Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
1.149387755;1.1;4.05188;0;65.6
5.201269841;1.2;3.99383;14.8079;71.3
9.19510204;2.1;4.06349;15.0232;79
13.2585941;2.2;4.04027;14.7656;66.1
17.29886621;3.1;4.33052;14.8505;61.6
21.62938776;3.2;4.45823;13.8551;62.6
26.08761905;4.1;5.44508;13.4583;68.6
31.53269841;4.2;4.91102;11.0191;52.2
36.44371882;5.1;3.42494;12.2174;63.3
39.86866213;5.2;3.59909;17.5185;62.5
43.4677551;6.1;3.32045;16.6709;63.1
46.78820862;6.2;3.63392;18.0698;62.8
50.42213152;7.1;3.50621;16.5111;60
53.92834467;7.2;3.66875;17.1125;68.1
57.59709751;8.1;3.44816;16.3543;69.3
61.04526077;8.2;3.14778;17.4006;62.5
64.19303855;9.1;3.44558;19.0611;66.6
67.63861678;9.2;3.03132;17.4136;61.6
70.66993197;10.1;2.90249;19.7934;65.1
73.5724263;10.2;2.85605;20.6719;69.5
76.42848073;11.1;2.92571;21.008;64
79.35419501;11.2;4.43501;20.5078;63.2
83.78920635;12.1;3.09556;13.5287;60.9
86.8847619;12.2;2.74426;19.3826;61.5
89.62902494;13.1;2.84444;21.8638;63.6
92.47346939;13.2;2.83283;21.0938;65.4
95.30630385;14.1;2.94893;21.1802;67.3
98.2552381;14.2;2.82122;20.3463;71.8
101.0764626;15.1;3.08519;21.2674;71
104.1616553;15.2;3.30029;19.4477;67.1
107.4619501;16.1;2.798;18.1802;61.7
110.2599546;16.2;2.87927;21.4439;59.4
113.139229;17.1;2.71673;20.8386;60.4
115.8559637;17.2;2.84395;22.0853;62.6
118.6999093;18.1;2.98426;21.0975;61.7
121.6841723;18.2;2.99537;20.1055;59.9
124.6795465;19.1;2.98376;20.0309;57.9
127.6633107;19.2;2.74968;20.1088;48.6
130.4129932;20.1;2.23372;21.8207;65.1
132.646712;20.2;2.16834;26.861;67.7
134.8150567;21.1;2.05018;27.6709;68.4
136.8652381;21.2;2.07549;29.2657;70.1
138.9407256;22.1;2.31787;28.9089;68.5
141.2585941;22.2;2.33361;25.8859;68.2
143.5921995;23.1;2.07819;25.7113;64.4
145.6703855;23.2;2.17107;28.8713;63.5
147.8414512;24.1;2.51937;27.6362;64.4
150.3608163;24.2;2.75156;23.8155;67.8
153.112381;25.1;2.13624;21.8058;70.4
155.2486168;25.2;2.31039;28.0868;78.6
157.5590023;26.1;2.22912;25.9697;81.1
159.7881179;26.2;2.72834;26.9165;82.3
162.5164626;27.1;2.45791;21.9914;67
164.9743764;27.2;2.3254;24.4109;75.4
167.2997732;28.1;2.49615;25.802;83.4
169.7959184;28.2;2.73995;24.0371;77.6
172.535873;29.1;2.4381;21.8982;81.5
174.9739683;29.2;2.87927;24.6094;76.2
177.8532426;30.1;3.00698;20.8386;74.5
180.8602268;30.2;2.75156;19.9535;72.8
183.6117914;31.1;2.83283;21.8058;64.4
186.4446259;31.2;3.11147;21.1802;68.2
