Onset;Note;Duration (s);Bar
0.766427083;1;0.531073;1
1.2975;2;0.6945;1
1.992;3;0.152;1
2.144;4;0.151;1
2.295;5;0.129;1
2.424;6;0.152;1
2.576;7;0.154;1
2.73;8;0.142;2
2.872;9;0.144;2
3.016;10;0.162667;2
3.178666667;11;0.661333;2
3.84;12;0.152;2
3.992;13;0.168;2
4.16;14;0.112;2
4.272;15;0.136;2
4.408;16;0.16249;2
4.570489583;17;0.13351;3
4.704;18;0.128;3
4.832;19;0.197333;3
5.029333333;20;0.682667;3
5.712;21;0.16;3
5.872;22;0.176;3
6.048;23;0.664;3
6.712;24;0.144;4
6.856;25;0.141333;4
6.997333333;26;0.146667;4
7.144;27;0.136;4
7.28;28;0.176;4
7.456;29;0.144;4
7.6;30;0.128;4
7.728;31;0.154667;4
7.882666667;32;0.157333;4
8.04;33;0.128;4
8.168;34;0.216;4
8.384;35;0.533333;5
8.917333333;36;0.218667;5
9.136;37;0.293333;5
9.429333333;38;0.266667;5
9.696;39;0.234667;5
9.930666667;40;0.261333;5
10.192;41;0.2255;5
10.4175;42;0.2305;6
10.648;43;0.512;6
11.16;44;0.2925;6
11.4525;45;0.2595;6
11.712;46;0.213;6
11.925;47;0.203;6
12.128;48;0.234667;6
12.36266667;49;0.237333;7
12.6;50;0.472;7
13.072;51;0.294833;7
13.36683333;52;0.225167;7
13.592;53;0.536;7
14.128;54;0.302;7
14.43;55;0.202;8
14.632;56;0.226667;8
14.85866667;57;0.237333;8
15.096;58;0.232;8
15.328;59;0.232;8
15.56;60;0.2275;8
15.7875;61;0.2365;8
16.024;62;0.266;8
16.29;63;0.286;9
16.576;64;0.266667;9
16.84266667;65;0.285333;9
17.128;66;0.248;9
17.376;67;0.12;9
17.496;68;0.192;9
17.688;69;0.157333;9
17.84533333;70;0.154667;9
18;71;0.152;9
18.152;72;0.173333;9
18.32533333;73;0.146667;10
18.472;74;0.08;10
18.552;75;0.104;10
18.656;76;0.181333;10
18.83733333;77;0.218667;10
19.056;78;0.2865;10
19.3425;79;0.1615;10
19.504;80;0.168;10
19.672;81;0.146667;10
19.81866667;82;0.141333;10
19.96;83;0.168;10
20.128;84;0.1445;10
20.2725;85;0.1435;11
20.416;86;0.064;11
20.48;87;0.104;11
20.584;88;0.161;11
20.745;89;0.255;11
21;90;0.301333;11
21.30133333;91;0.138667;11
21.44;92;0.088;11
21.528;93;0.072;11
21.6;94;0.170667;11
21.77066667;95;0.221333;11
21.992;96;0.28;11
22.272;97;0.144;12
22.416;98;0.112;12
22.528;99;0.048;12
22.576;100;0.186667;12
22.76266667;101;0.133333;12
22.896;102;0.152;12
23.048;103;0.162667;12
23.21066667;104;0.149333;12
23.36;105;0.08;12
23.44;106;0.088;12
23.528;107;0.161917;12
23.68991667;108;0.158083;12
23.848;109;0.128;12
23.976;110;0.191375;12
24.167375;111;0.160625;13
24.328;112;0.096;13
24.424;113;0.064;13
24.488;114;0.194667;13
24.68266667;115;0.189333;13
24.872;116;0.16;13
25.032;117;0.1605;13
25.1925;118;0.1435;13
25.336;119;0.072;13
25.408;120;0.08;13
25.488;121;0.1995;13
25.6875;122;0.1605;13
25.848;123;0.136;13
25.984;124;0.213333;13
26.19733333;125;0.154667;14
26.352;126;0.088;14
26.44;127;0.088;14
26.528;128;0.128;14
26.656;129;0.16;14
26.816;130;0.152;14
26.968;131;0.157333;14
27.12533333;132;0.154667;14
27.28;133;0.088;14
27.368;134;0.056;14
27.424;135;0.149333;14
27.57333333;136;0.154667;14
27.728;137;0.136;14
27.864;138;0.157333;14
28.02133333;139;0.146667;15
28.168;140;0.096;15
28.264;141;0.072;15
28.336;142;0.197333;15
28.53333333;143;0.154667;15
28.688;144;0.08;15
28.768;145;0.056;15
28.824;146;0.178271;15
29.00227083;147;0.165729;15
29.168;148;0.08;15
29.248;149;0.056;15
29.304;150;0.155667;15
29.45966667;151;0.156333;15
29.616;152;0.072;15
29.688;153;0.072;15
29.76;154;0.181333;15
29.94133333;155;0.154667;16
30.096;156;0.144;16
30.24;157;0.213333;16
30.45333333;158;0.250667;16
30.704;159;0.271;16
30.975;160;0.153;16
31.128;161;0.08;16
31.208;162;0.072;16
31.28;163;0.165333;16
31.44533333;164;0.202667;16
31.648;165;0.088;16
31.736;166;0.104;16
31.84;167;0.149333;16
31.98933333;168;0.130667;17
32.12;169;0.08;17
32.2;170;0.096;17
32.296;171;0.194667;17
32.49066667;172;0.261333;17
32.752;173;0.2555;17
33.0075;174;0.1445;17
33.152;175;0.128;17
33.28;176;0.056;17
33.336;177;0.146667;17
33.48266667;178;0.181333;17
33.664;179;0.112;17
33.776;180;0.072;17
33.848;181;0.168;17
34.016;182;0.152;18
34.168;183;0.096;18
34.264;184;0.072;18
34.336;185;0.192;18
34.528;186;0.248;18
34.776;187;0.264;18
35.04;188;0.16;18
35.2;189;0.088;18
35.288;190;0.064;18
35.352;191;0.146667;18
35.49866667;192;0.261333;18
35.76;193;0.229333;18
35.98933333;194;0.146667;19
36.136;195;0.104;19
36.24;196;0.088;19
36.328;197;0.1745;19
36.5025;198;0.1775;19
36.68;199;0.08;19
36.76;200;0.072;19
36.832;201;0.138667;19
36.97066667;202;0.181333;19
37.152;203;0.072;19
37.224;204;0.072;19
37.296;205;0.1965;19
37.4925;206;0.1715;19
37.664;207;0.08;19
37.744;208;0.056;19
37.8;209;0.173333;19
37.97333333;210;0.298667;20
38.272;211;0.248;20
38.52;212;0.256;20
38.776;213;0.254;20
