Onset;Note;Duration (s);Bar
4.857142857;1;1.22449;1
6.081632653;2;0.927891;1
7.00952381;3;0.321088;1
7.330612245;4;1.06939;2
8.4;5;1.06748;2
9.467482993;6;0.34585;3
9.813333333;7;0.111746;3
9.925079365;8;0.221859;3
10.14693878;9;0.296236;3
10.4431746;10;0.234376;3
10.67755102;11;0.822132;3
11.49968254;12;0.304399;3
11.80408163;13;1.20816;4
13.0122449;14;1.43347;4
14.44571429;15;0.403265;5
14.84897959;16;0.287528;5
15.13650794;17;0.300227;5
15.43673469;18;0.807075;5
16.24380952;19;0.343946;5
16.5877551;20;1.12653;6
17.71428571;21;1.18367;6
18.89795918;22;1.24082;7
20.13877551;23;1.03202;7
21.17079365;24;0.253968;7
21.42476191;25;0.289524;7
21.71428571;26;2.34286;8
24.05714286;27;1.07401;9
25.13115646;28;0.783764;9
25.91492064;29;0.297324;9
26.2122449;30;1.95791;10
28.17015873;31;1.02168;11
29.19183674;32;0.390385;11
29.58222222;33;0.345397;11
29.92761905;34;0.300952;11
30.22857143;35;0.489796;12
30.71836735;36;1.43673;12
32.15510204;37;0.9522;13
33.10730159;38;0.690794;13
33.79809524;39;0.219002;13
34.01709751;40;0.848209;14
34.86530612;41;0.690249;14
35.55555556;42;0.241746;14
35.79730159;43;0.872086;15
36.66938776;44;0.775692;15
37.44507937;45;0.293696;15
37.73877551;46;1.1102;16
38.84897959;47;1.39592;16
40.24489796;48;2.00816;17
42.25306122;49;0.636735;17
42.88979592;50;0.489796;18
43.37959184;51;0.44898;18
43.82857143;52;0.40907;18
44.23764172;53;0.439909;18
44.67755102;54;0.440816;19
45.11836735;55;0.416531;19
45.53489796;56;0.432449;19
45.96734694;57;0.432653;19
46.4;58;0.506122;20
46.90612245;59;0.408163;20
47.31428571;60;0.408163;20
47.72244898;61;0.487279;20
48.20972789;62;0.378027;21
48.5877551;63;0.42449;21
49.0122449;64;0.4;21
49.4122449;65;0.457143;21
49.86938776;66;0.355374;22
50.22476191;67;0.325079;22
50.54984127;68;0.233832;22
50.78367347;69;0.345215;22
51.12888889;70;0.253968;22
51.38285714;71;0.339592;22
51.72244898;72;0.457143;23
52.17959184;73;0.408163;23
52.5877551;74;0.4;23
52.9877551;75;0.522449;23
53.51020408;76;0.351383;24
53.8615873;77;0.345397;24
54.20698413;78;0.282812;24
54.48979592;79;0.336871;24
54.82666667;80;0.416508;24
55.2431746;81;0.316009;24
55.55918367;82;1.36612;25
56.92530612;83;0.806757;25
57.73206349;84;0.357732;26
58.08979592;85;0.231474;26
58.32126984;86;0.250159;26
58.57142857;87;0.704762;26
59.27619048;88;0.348299;26
59.6244898;89;0.897959;27
60.52244898;90;1.13088;27
61.65333333;91;0.289524;28
61.94285714;92;0.198095;28
62.14095238;93;0.242721;28
62.38367347;94;0.661406;28
63.04507937;95;0.310023;28
63.35510204;96;0.906122;29
64.26122449;97;0.897959;29
65.15918367;98;1.32245;30
66.48163265;99;0.240907;30
66.72253968;100;0.257052;30
66.97959184;101;0.473469;31
67.45306122;102;0.825215;31
68.27827664;103;0.2322;31
68.51047619;104;0.30585;31
68.81632653;105;2;32
70.81632653;106;2.46531;33
73.28163265;107;1.01224;34
74.29387755;108;0.708027;34
75.00190476;109;0.276236;34
75.27814059;110;0.99941;35
76.27755102;111;0.995918;35
77.27346939;112;0.308753;36
77.58222222;113;0.101587;36
77.68380952;114;0.152925;36
77.83673469;115;0.263583;36
78.10031746;116;0.201723;36
78.30204082;117;0.773515;36
79.07555556;118;0.255057;36
79.33061225;119;1.02857;37
80.35918367;120;0.514286;37
80.87346939;121;0.506122;37
81.37959184;122;1.06122;38
82.44081633;123;0.473469;38
82.91428571;124;0.514286;38
83.42857143;125;1.02041;39
84.44897959;126;0.506122;39
84.95510204;127;0.544966;39
85.50006803;128;1.00605;40
86.50612245;129;1.2;40
87.70612245;130;1.11837;41
88.8244898;131;1.33878;41
90.16326531;132;0.604082;42
90.76734694;133;0.45805;42
91.22539683;134;0.457143;42
91.68253968;135;0.505215;42
92.1877551;136;0.946939;43
93.13469388;137;0.440816;43
93.5755102;138;0.489796;43
94.06530612;139;0.465306;44
94.53061225;140;0.391837;44
94.92244898;141;0.416327;44
95.33877551;142;0.489796;44
95.82857143;143;0.857143;45
96.68571429;144;0.429841;45
97.11555556;145;0.477392;45
97.59294785;146;0.456032;46
98.04897959;147;0.432653;46
98.48163265;148;0.359184;46
98.84081633;149;0.440816;46
99.28163265;150;0.457143;47
99.73877551;151;0.37551;47
100.1142857;152;0.4;47
100.5142857;153;0.4;47
100.9142857;154;0.44898;48
101.3632653;155;0.391837;48
101.755102;156;0.342857;48
102.0979592;157;0.419093;48
102.5170522;158;0.429887;49
102.9469388;159;0.373107;49
103.3200454;160;0.339637;49
103.6596825;161;0.511406;49
104.1710884;162;0.465646;50
104.6367347;163;0.343583;50
104.9803175;164;0.407438;50
105.3877551;165;0.37551;50
105.7632653;166;0.416327;51
106.1795918;167;0.390204;51
106.5697959;168;0.300045;51
106.8698413;169;0.406349;51
107.2761905;170;0.426667;52
107.7028571;171;0.395102;52
108.0979592;172;0.342857;52
108.4408163;173;0.397914;52
108.8387302;174;0.418413;53
109.2571429;175;0.391837;53
109.6489796;176;0.37551;53
110.0244898;177;0.457143;53
110.4816327;178;0.990113;54
111.471746;179;0.240612;54
111.7123583;180;0.186054;54
111.8984127;181;0.2322;54
112.1306122;182;0.824308;55
112.9549206;183;0.365714;55
113.3206349;184;0.629841;55
113.9504762;185;0.210045;56
114.1605215;186;0.196304;56
114.3568254;187;0.263583;56
114.6204082;188;0.840816;56
115.4612245;189;0.481633;57
115.9428571;190;1.43111;57
