Onset;Note;Duration (s);Bar
1.935;1;1.155;1
3.09;2;1.27;1
4.36;3;1.25;2
5.61;4;1.125;2
6.735;5;1.2;3
7.935;6;1.2975;3
9.2325;7;1.425;4
10.6575;8;1.215;4
11.8725;9;1.185;5
13.0575;10;1.1625;5
14.22;11;1.18428;6
15.40428125;12;1.38072;6
16.785;13;1.21831;7
18.0033125;14;1.37669;7
19.38;15;1.29;8
20.67;16;1.2825;8
21.9525;17;1.11;9
23.0625;18;1.29;9
24.3525;19;1.245;10
25.5975;20;1.25525;10
26.85275;21;1.09975;11
27.9525;22;1.305;11
29.2575;23;1.215;12
30.4725;24;1.20619;12
31.6786875;25;1.15014;13
32.82882292;26;1.14618;13
33.975;27;1.11;14
35.085;28;1.1625;14
36.2475;29;1.08573;15
37.33322917;30;1.18677;15
38.52;31;1.1625;16
39.6825;32;1.8975;16
41.58;33;8.4225;17
50.0025;34;1.09507;21
51.09757292;35;0.83576;21
51.93333333;36;0.356667;21
52.29;37;0.558;22
52.848;38;0.537;22
53.385;39;0.599;22
53.984;40;0.490375;22
54.474375;41;0.312292;23
54.78666667;42;0.106667;23
54.89333333;43;0.0988438;23
54.99217708;44;0.287823;23
55.28;45;0.2575;23
55.5375;46;0.809167;23
56.34666667;47;0.233333;23
56.58;48;1.09819;24
57.6781875;49;1.34848;24
59.02666667;50;0.237146;25
59.2638125;51;0.202854;25
59.46666667;52;0.248333;25
59.715;53;0.4575;25
60.1725;54;0.2675;25
60.44;55;0.25;25
60.69;56;0.9675;26
61.6575;57;1.005;26
62.6625;58;0.244167;27
62.90666667;59;0.273333;27
63.18;60;0.18;27
63.36;61;0.244458;27
63.60445833;62;0.463542;27
64.068;63;0.24;27
64.308;64;0.267;27
64.575;65;0.901375;28
65.476375;66;0.5135;28
65.989875;67;0.512625;28
66.5025;68;0.230833;29
66.73333333;69;0.309167;29
67.0425;70;0.224167;29
67.26666667;71;0.210833;29
67.4775;72;0.229167;29
67.70666667;73;0.220833;29
67.9275;74;0.4575;29
68.385;75;0.228333;29
68.61333333;76;0.214167;30
68.8275;77;0.1725;30
69;78;0.2175;30
69.2175;79;0.2085;30
69.426;80;0.219;30
69.645;81;0.225;30
69.87;82;0.27;30
70.14;83;0.26;31
70.4;84;0.22;31
70.62;85;0.198;31
70.818;86;0.197708;31
71.01570833;87;0.210292;31
71.226;88;0.2265;31
71.4525;89;0.2355;31
71.688;90;0.3045;31
71.9925;91;1.095;32
73.0875;92;2.31122;32
75.39871875;93;0.666281;33
76.065;94;0.72;33
76.785;95;0.207;34
76.992;96;0.288;34
77.28;97;0.1725;34
77.4525;98;0.1715;34
77.624;99;0.184;34
77.808;100;0.192;34
78;101;0.16;34
78.16;102;0.152;34
78.312;103;0.183;34
78.495;104;0.213;34
78.708;105;0.177333;34
78.88533333;106;0.187167;34
79.0725;107;0.204833;35
79.27733333;108;0.158667;35
79.436;109;0.216333;35
79.65233333;110;0.175667;35
79.828;111;0.177333;35
80.00533333;112;0.177167;35
80.1825;113;0.168167;35
80.35066667;114;0.168;35
80.51866667;115;0.211333;35
80.73;116;0.19;35
80.92;117;0.149333;35
81.06933333;118;0.215667;35
81.285;119;0.187;36
81.472;120;0.144;36
81.616;121;0.194;36
81.81;122;0.166;36
81.976;123;0.152;36
82.128;124;0.189708;36
82.31770833;125;0.162292;36
82.48;126;0.152;36
82.632;127;0.217385;36
82.84938542;128;0.142615;36
82.992;129;0.204;36
83.196;130;0.264;36
83.46;131;0.164;37
83.624;132;0.216;37
83.84;133;0.1675;37
84.0075;134;0.2005;37
84.208;135;0.176;37
84.384;136;0.1935;37
84.5775;137;0.1825;37
84.76;138;0.168;37
84.928;139;0.227;37
85.155;140;0.181;37
85.336;141;0.176;37
85.512;142;0.2205;37
85.7325;143;0.1795;38
85.912;144;0.2;38
86.112;145;0.213;38
86.325;146;0.179;38
86.504;147;0.16;38
86.664;148;0.231;38
86.895;149;0.161;38
87.056;150;0.152;38
87.208;151;0.197;38
87.405;152;0.179;38
87.584;153;0.2;38
87.784;154;0.206;38
87.99;155;0.162;39
88.152;156;0.2;39
88.352;157;0.178;39
88.53;158;0.182;39
88.712;159;0.176;39
88.888;160;0.197;39
89.085;161;0.155;39
89.24;162;0.2;39
89.44;163;0.215;39
89.655;164;0.201;39
89.856;165;0.176;39
90.032;166;0.2905;39
90.3225;167;0.1815;40
90.504;168;0.232;40
90.736;169;0.179;40
90.915;170;0.181;40
91.096;171;0.168;40
91.264;172;0.236;40
91.5;173;0.164;40
91.664;174;0.152;40
91.816;175;0.226417;40
92.04241667;176;0.165583;40
92.208;177;0.16;40
92.368;178;0.4295;40
92.7975;179;0.1705;41
92.968;180;0.184;41
93.152;181;0.208;41
93.36;182;0.184;41
93.544;183;0.216;41
93.76;184;0.2225;41
93.9825;185;0.1375;41
94.12;186;0.168;41
94.288;187;0.259875;41
94.547875;188;0.172125;41
94.72;189;0.224;41
94.944;190;0.351;41
95.295;191;0.241;42
95.536;192;0.168;42
95.704;193;0.176;42
95.88;194;0.184;42
96.064;195;0.16;42
96.224;196;0.166;42
96.39;197;0.194;42
96.584;198;0.144;42
96.728;199;0.220427;42
96.94842708;200;0.203573;42
97.152;201;0.136;42
97.288;202;0.212;42
97.5;203;0.172;43
97.672;204;0.168;43
97.84;205;0.1925;43
98.0325;206;0.1835;43
98.216;207;0.184;43
98.4;208;0.1875;43
98.5875;209;0.1725;43
98.76;210;0.176;43
98.936;211;0.199;43
99.135;212;0.161;43
99.296;213;0.16;43
99.456;214;0.1515;43
99.6075;215;0.1765;44
99.784;216;0.216;44
100;217;0.17;44
100.17;218;0.15;44
100.32;219;0.2;44
100.52;220;0.1825;44
100.7025;221;0.1855;44
100.888;222;0.152;44
101.04;223;0.1575;44
101.1975;224;0.1785;44
101.376;225;0.128;44
101.504;226;0.286;44
101.79;227;0.154;45
101.944;228;0.208;45
102.152;229;0.193;45
102.345;230;0.143;45
102.488;231;0.176;45
102.664;232;0.1985;45
102.8625;233;0.1615;45
103.024;234;0.152;45
103.176;235;0.1965;45
103.3725;236;0.1715;45
103.544;237;0.168;45
103.712;238;0.223;45
103.935;239;0.177;46
104.112;240;0.184;46
104.296;241;0.209;46
104.505;242;0.151;46
104.656;243;0.176;46
104.832;244;0.153;46
104.985;245;0.143;46
105.128;246;0.168;46
105.296;247;0.214;46
105.51;248;0.162;46
105.672;249;0.176;46
105.848;250;0.210177;46
106.0581771;251;0.157823;47
106.216;252;0.184;47
106.4;253;0.205;47
106.605;254;0.163;47
106.768;255;0.128;47
106.896;256;0.1965;47
107.0925;257;0.1635;47
107.256;258;0.136;47
107.392;259;0.188;47
107.58;260;0.172;47
107.752;261;0.144;47
107.896;262;0.2315;47
108.1275;263;0.1685;48
108.296;264;0.144;48
108.44;265;0.25;48
108.69;266;0.166;48
108.856;267;0.136;48
108.992;268;0.193;48
109.185;269;0.135;48
109.32;270;0.144;48
109.464;271;0.201;48
109.665;272;0.159;48
109.824;273;0.184;48
110.008;274;0.2195;48
110.2275;275;0.1565;49
110.384;276;0.16;49
110.544;277;0.171;49
110.715;278;0.149;49
110.864;279;0.16;49
111.024;280;0.1935;49
111.2175;281;0.1505;49
111.368;282;0.168;49
111.536;283;0.2065;49
111.7425;284;0.1855;49
111.928;285;0.16;49
112.088;286;0.457;49
112.545;287;0.247;50
112.792;288;0.176;50
112.968;289;0.1845;50
113.1525;290;0.1675;50
113.32;291;0.168;50
113.488;292;0.197;50
113.685;293;0.139;50
113.824;294;0.16;50
113.984;295;0.166;50
114.15;296;0.17;50
114.32;297;0.136;50
114.456;298;0.1665;50
114.6225;299;0.1535;51
114.776;300;0.208;51
114.984;301;0.1635;51
115.1475;302;0.1645;51
115.312;303;0.152;51
115.464;304;0.1635;51
115.6275;305;0.1485;51
115.776;306;0.152;51
115.928;307;0.172;51
116.1;308;0.14;51
116.24;309;0.16;51
116.4;310;0.21;51
116.61;311;0.158;52
116.768;312;0.144;52
116.912;313;0.223;52
117.135;314;0.145;52
117.28;315;0.2;52
117.48;316;0.135;52
117.615;317;0.185;52
117.8;318;0.152;52
117.952;319;0.1505;52
118.1025;320;0.1375;52
118.24;321;0.144;52
118.384;322;0.176;52
118.56;323;0.16;53
118.72;324;0.128;53
118.848;325;0.2145;53
119.0625;326;0.1615;53
119.224;327;0.144;53
119.368;328;0.1745;53
119.5425;329;0.1535;53
119.696;330;0.16;53
119.856;331;0.159;53
120.015;332;0.137;53
120.152;333;0.16;53
120.312;334;0.2355;53
120.5475;335;0.2085;54
120.756;336;0.369;54
121.125;337;0.219;54
121.344;338;0.261;54
121.605;339;0.945;54
122.55;340;0.25;55
122.8;341;0.2675;55
123.0675;342;0.2365;55
123.304;343;0.2735;55
123.5775;344;0.2225;55
123.8;345;0.2315;55
124.0315;346;0.2405;55
124.272;347;0.243;55
124.515;348;0.245;56
124.76;349;0.2275;56
124.9875;350;0.2125;56
125.2;351;0.245;56
125.445;352;0.251;56
125.696;353;0.2515;56
125.9475;354;0.2445;56
126.192;355;0.288;56
126.48;356;0.473594;57
126.9535938;357;0.493906;57
127.4475;358;0.5325;57
127.98;359;0.932;57
128.912;360;0.313333;58
129.2253333;361;0.766667;58
129.992;362;0.298;58
130.29;363;0.214;58
130.504;364;0.266;58
130.77;365;0.694;59
131.464;366;0.235062;59
131.6990625;367;0.188938;59
131.888;368;0.252323;59
132.1403229;369;0.251677;59
132.392;370;0.221375;59
132.613375;371;0.210625;60
132.824;372;0.3385;60
133.1625;373;0.7255;60
133.888;374;0.2345;60
134.1225;375;0.7815;60
134.904;376;0.254948;61
135.1589479;377;0.723052;61
135.882;378;0.280583;61
136.1625833;379;0.584917;61
136.7475;380;0.3005;62
137.048;381;0.2995;62
137.3475;382;0.2325;62
137.58;383;0.268927;62
137.8489271;384;0.474781;62
138.3237083;385;0.264292;62
138.588;386;0.222;62
138.81;387;0.264;63
139.074;388;0.2835;63
139.3575;389;0.2145;63
139.572;390;0.303;63
139.875;391;0.261;63
140.136;392;0.272594;63
140.4085938;393;0.261406;63
140.67;394;0.2325;63
140.9025;395;0.2575;64
141.16;396;0.232;64
141.392;397;0.224;64
141.616;398;0.254;64
141.87;399;0.226;64
142.096;400;0.256;64
142.352;401;0.208;64
142.56;402;0.27;64
142.83;403;0.202;65
143.032;404;0.30775;65
143.33975;405;0.20425;65
143.544;406;0.291;65
143.835;407;0.261;65
144.096;408;0.3615;65
144.4575;409;0.72;65
145.1775;410;1.1185;66
146.296;411;0.3965;66
146.6925;412;1.0595;66
147.752;413;0.253;66
148.005;414;0.251;67
148.256;415;0.2815;67
148.5375;416;0.2705;67
148.808;417;0.367;67
149.175;418;0.921;67
150.096;419;0.30251;67
150.3985104;420;0.26549;68
150.664;421;0.266;68
150.93;422;0.23;68
151.16;423;0.325;68
151.485;424;0.251;68
151.736;425;0.239698;68
151.9756979;426;0.224302;68
152.2;427;0.283385;68
152.4833854;428;0.268615;69
152.752;429;0.247521;69
152.9995208;430;0.264479;69
153.264;431;0.231;69
153.495;432;0.241;69
153.736;433;0.257865;69
153.9938646;434;0.238135;69
154.232;435;0.391;69
154.623;436;0.289;70
154.912;437;0.3155;70
155.2275;438;0.2205;70
155.448;439;0.3345;70
155.7825;440;0.8575;70
156.64;441;0.38;70
157.02;442;0.844;71
157.864;443;0.371;71
158.235;444;0.989;71
159.224;445;0.395125;71
159.619125;446;0.852875;72
160.472;447;0.322865;72
160.7948646;448;0.552635;72
161.3475;449;0.2525;72
161.6;450;0.3325;72
161.9325;451;0.9795;73
162.912;452;0.308052;73
163.2200521;453;0.355948;73
163.576;454;0.2915;73
163.8675;455;0.2765;73
164.144;456;0.316;73
164.46;457;0.892;74
165.352;458;0.307531;74
165.6595313;459;0.828469;74
166.488;460;0.342;74
166.83;461;0.786;75
167.616;462;0.429;75
168.045;463;0.907;75
168.952;464;0.338;75
169.29;465;0.8775;76
170.1675;466;1.6875;76
171.855;467;0.6975;76
172.5525;468;0.851177;77
173.4036771;469;1.60132;77
175.005;470;0.72;77
175.725;471;0.7725;78
176.4975;472;0.72;78
177.2175;473;0.6975;78
177.915;474;0.7725;78
178.6875;475;0.69;79
179.3775;476;0.6225;79
180;477;0.645;79
180.645;478;0.6525;79
181.2975;479;0.675;80
181.9725;480;0.3155;80
182.288;481;0.3445;80
182.6325;482;0.675;80
183.3075;483;0.66;80
183.9675;484;0.625854;81
184.5933542;485;0.318646;81
184.912;486;0.3755;81
185.2875;487;0.6225;81
185.91;488;0.7575;81
186.6675;489;0.765;82
187.4325;490;0.663896;82
188.0963958;491;0.663604;82
188.76;492;0.84;82
189.6;493;0.66;83
190.26;494;0.69;83
190.95;495;0.615;83
191.565;496;0.6375;83
192.2025;497;0.645;84
192.8475;498;0.645;84
193.4925;499;0.675;84
194.1675;500;0.76551;84
194.9330104;501;0.69076;85
195.6237708;502;0.344229;85
195.968;503;0.323885;85
196.2918854;504;0.725615;85
197.0175;505;0.619167;85
197.6366667;506;0.625833;86
198.2625;507;0.6675;86
198.93;508;0.6;86
199.53;509;0.6375;86
200.1675;510;0.66;87
200.8275;511;0.645;87
201.4725;512;0.6675;87
202.14;513;0.7125;87
202.8525;514;0.615;88
203.4675;515;0.7275;88
204.195;516;0.69;88
204.885;517;0.8775;88
205.7625;518;0.75;89
206.5125;519;0.6375;89
207.15;520;0.671448;89
207.8214479;521;0.641052;89
208.4625;522;0.7575;90
209.22;523;0.7425;90
209.9625;524;0.7275;90
210.69;525;1.43276;90
212.1227604;1;1.19974;1
213.3225;2;1.2225;1
214.545;3;1.1625;2
215.7075;4;1.17;2
216.8775;5;1.17;3
218.0475;6;1.23;3
219.2775;7;1.305;4
220.5825;8;1.215;4
221.7975;9;1.1475;5
222.945;10;1.1625;5
224.1075;11;1.14001;6
225.2475104;12;1.27499;6
226.5225;13;1.2525;7
227.775;14;1.4025;7
229.1775;15;1.2825;8
230.46;16;1.26565;8
231.7256458;17;1.14142;9
232.8670625;18;1.32794;9
234.195;19;1.22791;10
235.4229063;20;1.19459;10
236.6175;21;1.155;11
237.7725;22;1.28211;11
239.0546146;23;1.24539;12
240.3;24;1.1925;12
241.4925;25;1.0575;13
242.55;26;1.14042;13
243.6904167;27;1.11708;14
244.8075;28;1.0575;14
245.865;29;1.1025;15
246.9675;30;1.1775;15
248.145;31;1.155;16
249.3;32;1.7325;16
251.0325;33;7.9875;17
259.02;34;1.125;21
260.145;35;0.823;21
260.968;36;0.3545;21
261.3225;37;0.6075;22
261.93;38;0.5475;22
262.4775;39;0.5325;22
263.01;40;0.5775;22
263.5875;41;0.3645;23
263.952;42;0.128;23
264.08;43;0.133333;23
264.2133333;44;0.250667;23
264.464;45;0.238177;23
264.7021771;46;0.841823;23
265.544;47;0.2755;23
265.8195;48;1.06198;24
266.8814792;49;1.34252;24
268.224;50;0.232562;25
268.4565625;51;0.223438;25
268.68;52;0.27;25
268.95;53;0.492687;25
269.4426875;54;0.237312;25
269.68;55;0.26;25
269.94;56;0.96;26
270.9;57;0.9975;26
271.8975;58;0.2865;27
272.184;59;0.276;27
272.46;60;0.172;27
272.632;61;0.2405;27
272.8725;62;0.4875;27
273.36;63;0.224;27
273.584;64;0.211;27
273.795;65;0.93;28
274.725;66;0.495;28
275.22;67;0.473302;28
275.6933021;68;0.258698;29
275.952;69;0.3405;29
276.2925;70;0.1795;29
276.472;71;0.2405;29
276.7125;72;0.2075;29
276.92;73;0.2425;29
277.1625;74;0.555;29
277.7175;75;0.2265;29
277.944;76;0.186;30
278.13;77;0.214;30
278.344;78;0.221;30
278.565;79;0.195;30
278.76;80;0.24;30
279;81;0.216;30
279.216;82;0.2715;30
279.4875;83;0.2805;31
279.768;84;0.1995;31
279.9675;85;0.1925;31
280.16;86;0.22;31
280.38;87;0.212;31
280.592;88;0.238;31
280.83;89;0.25;31
281.08;90;0.2975;31
281.3775;91;1.0875;32
282.465;92;2.3325;32
284.7975;93;0.702469;33
285.4999688;94;0.673146;33
286.1731146;95;0.290885;34
286.464;96;0.184;34
286.648;97;0.167;34
286.815;98;0.201;34
287.016;99;0.184;34
287.2;100;0.1775;34
287.3775;101;0.1745;34
287.552;102;0.16;34
287.712;103;0.1905;34
287.9025;104;0.1855;34
288.088;105;0.24;34
288.328;106;0.186375;34
288.514375;107;0.141625;35
288.656;108;0.216;35
288.872;109;0.178;35
289.05;110;0.19;35
289.24;111;0.176;35
289.416;112;0.2265;35
289.6425;113;0.1975;35
289.84;114;0.184;35
290.024;115;0.196;35
290.22;116;0.172;35
290.392;117;0.128;35
290.52;118;0.24;35
290.76;119;0.2;36
290.96;120;0.152;36
291.112;121;0.2105;36
291.3225;122;0.1575;36
291.48;123;0.168;36
291.648;124;0.207;36
291.855;125;0.177;36
292.032;126;0.16;36
292.192;127;0.1955;36
292.3875;128;0.1565;36
292.544;129;0.224;36
292.768;130;0.197;36
292.965;131;0.219;37
293.184;132;0.176;37
293.36;133;0.205;37
293.565;134;0.187;37
293.752;135;0.208;37
293.96;136;0.205;37
294.165;137;0.179;37
294.344;138;0.176;37
294.52;139;0.215;37
294.735;140;0.217;37
294.952;141;0.192;37
295.144;142;0.197063;37
295.3410625;143;0.186937;38
295.528;144;0.176;38
295.704;145;0.211958;38
295.9159583;146;0.196042;38
296.112;147;0.176;38
296.288;148;0.217;38
296.505;149;0.191;38
296.696;150;0.128;38
296.824;151;0.221;38
297.045;152;0.195;38
297.24;153;0.16;38
297.4;154;0.215;38
297.615;155;0.177;39
297.792;156;0.168;39
297.96;157;0.1875;39
298.1475;158;0.1965;39
298.344;159;0.152;39
298.496;160;0.2365;39
298.7325;161;0.1635;39
298.896;162;0.152;39
299.048;163;0.2695;39
299.3175;164;0.1785;39
299.496;165;0.184;39
299.68;166;0.247406;39
299.9274063;167;0.216594;40
300.144;168;0.168;40
300.312;169;0.3255;40
300.6375;170;0.1785;40
300.816;171;0.176;40
300.992;172;0.2005;40
301.1925;173;0.1915;40
301.384;174;0.16;40
301.544;175;0.213896;40
301.7578958;176;0.178104;40
301.936;177;0.208;40
302.144;178;0.301;40
302.445;179;0.195;41
302.64;180;0.176;41
302.816;181;0.2515;41
303.0675;182;0.1805;41
303.248;183;0.184;41
303.432;184;0.163458;41
303.5954583;185;0.196542;41
303.792;186;0.2;41
303.992;187;0.23651;41
304.2285104;188;0.21149;41
304.44;189;0.168;41
304.608;190;0.29225;41
304.90025;191;0.25975;42
305.16;192;0.208;42
305.368;193;0.227;42
305.595;194;0.157;42
305.752;195;0.216;42
305.968;196;0.1745;42
306.1425;197;0.1695;42
306.312;198;0.16;42
306.472;199;0.1655;42
306.6375;200;0.1705;42
306.808;201;0.216;42
307.024;202;0.191;42
307.215;203;0.177;43
307.392;204;0.184;43
307.576;205;0.194;43
307.77;206;0.182;43
307.952;207;0.152;43
308.104;208;0.191;43
308.295;209;0.169;43
308.464;210;0.152;43
308.616;211;0.2115;43
308.8275;212;0.1725;43
309;213;0.152;43
309.152;214;0.223;43
309.375;215;0.169;44
309.544;216;0.168;44
309.712;217;0.1805;44
309.8925;218;0.1635;44
310.056;219;0.12;44
310.176;220;0.2715;44
310.4475;221;0.1685;44
310.616;222;0.144;44
310.76;223;0.1975;44
310.9575;224;0.2025;44
311.16;225;0.112;44
311.272;226;0.248;44
311.52;227;0.176;45
311.696;228;0.152;45
311.848;229;0.182;45
312.03;230;0.17;45
312.2;231;0.168;45
312.368;232;0.172271;45
312.5402708;233;0.155729;45
312.696;234;0.136;45
312.832;235;0.230917;45
313.0629167;236;0.177083;45
313.24;237;0.168;45
313.408;238;0.227;45
313.635;239;0.173;46
313.808;240;0.168;46
313.976;241;0.2365;46
314.2125;242;0.1475;46
314.36;243;0.144;46
314.504;244;0.241;46
314.745;245;0.143;46
314.888;246;0.136;46
315.024;247;0.186;46
315.21;248;0.15;46
315.36;249;0.168;46
315.528;250;0.1995;46
315.7275;251;0.1525;47
315.88;252;0.184;47
316.064;253;0.1735;47
316.2375;254;0.1705;47
316.408;255;0.168;47
316.576;256;0.164;47
316.74;257;0.164;47
316.904;258;0.136;47
317.04;259;0.2175;47
317.2575;260;0.1505;47
317.408;261;0.176;47
317.584;262;0.281;47
317.865;263;0.159;48
318.024;264;0.184;48
318.208;265;0.242;48
318.45;266;0.158;48
318.608;267;0.16;48
318.768;268;0.1395;48
318.9075;269;0.1485;48
319.056;270;0.128;48
319.184;271;0.201833;48
319.3858333;272;0.174167;48
319.56;273;0.176;48
319.736;274;0.199;48
319.935;275;0.169;49
320.104;276;0.184;49
320.288;277;0.172;49
320.46;278;0.156;49
320.616;279;0.152;49
320.768;280;0.1945;49
320.9625;281;0.1575;49
321.12;282;0.168;49
321.288;283;0.197729;49
321.4857292;284;0.218271;49
321.704;285;0.184;49
321.888;286;0.3345;49
322.2225;287;0.1375;50
322.36;288;0.24;50
322.6;289;0.23;50
322.83;290;0.186;50
323.016;291;0.16;50
323.176;292;0.164;50
323.34;293;0.172;50
323.512;294;0.176;50
323.688;295;0.1395;50
323.8275;296;0.1805;50
324.008;297;0.168;50
324.176;298;0.1615;50
324.3375;299;0.1985;51
324.536;300;0.136;51
324.672;301;0.1905;51
324.8625;302;0.1455;51
325.008;303;0.152;51
325.16;304;0.175;51
325.335;305;0.153;51
325.488;306;0.144;51
325.632;307;0.168;51
325.8;308;0.16;51
325.96;309;0.16;51
326.12;310;0.184531;51
326.3045313;311;0.167469;52
326.472;312;0.168;52
326.64;313;0.225;52
326.865;314;0.159;52
327.024;315;0.12;52
327.144;316;0.183875;52
327.327875;317;0.120125;52
327.448;318;0.128;52
327.576;319;0.1965;52
327.7725;320;0.1475;52
327.92;321;0.12;52
328.04;322;0.228042;52
328.2680417;323;0.131958;53
328.4;324;0.144;53
328.544;325;0.188771;53
328.7327708;326;0.139229;53
328.872;327;0.128;53
329;328;0.175;53
329.175;329;0.185;53
329.36;330;0.168;53
329.528;331;0.153542;53
329.6815417;332;0.134458;53
329.816;333;0.16;53
329.976;334;0.2115;53
330.1875;335;0.2445;54
330.432;336;0.240354;54
330.6723542;337;0.247646;54
330.92;338;0.2425;54
331.1625;339;0.99;54
332.1525;340;0.2475;55
332.4;341;0.27;55
332.67;342;0.274;55
332.944;343;0.1985;55
333.1425;344;0.2175;55
333.36;345;0.262208;55
333.6222083;346;0.249792;55
333.872;347;0.253;55
334.125;348;0.227;56
334.352;349;0.238;56
334.59;350;0.202;56
334.792;351;0.2855;56
335.0775;352;0.2265;56
335.304;353;0.2385;56
335.5425;354;0.2175;56
335.76;355;0.272969;56
336.0329688;356;0.485198;57
336.5181667;357;0.509333;57
337.0275;358;0.5325;57
337.56;359;0.928;57
338.488;360;0.356292;58
338.8442917;361;0.803708;58
339.648;362;0.282;58
339.93;363;0.238;58
340.168;364;0.2345;58
340.4025;365;0.6775;59
341.08;366;0.2975;59
341.3775;367;0.2225;59
341.6;368;0.2275;59
341.8275;369;0.2045;59
342.032;370;0.282073;59
342.3140729;371;0.253927;60
342.568;372;0.2795;60
342.8475;373;0.7765;60
343.624;374;0.223583;60
343.8475833;375;0.760417;60
344.608;376;0.25951;61
344.8675104;377;0.78849;61
345.656;378;0.319;61
345.975;379;0.57;61
346.545;380;0.295;62
346.84;381;0.305;62
347.145;382;0.231;62
347.376;383;0.249;62
347.625;384;0.537135;62
348.1621354;385;0.269865;62
348.432;386;0.288;62
348.72;387;0.296;63
349.016;388;0.2065;63
349.2225;389;0.2415;63
349.464;390;0.321;63
349.785;391;0.303;63
350.088;392;0.252;63
350.34;393;0.252;63
350.592;394;0.228;63
350.82;395;0.22;64
351.04;396;0.276646;64
351.3166458;397;0.227354;64
351.544;398;0.2435;64
351.7875;399;0.2285;64
352.016;400;0.2515;64
352.2675;401;0.2365;64
352.504;402;0.2585;64
352.7625;403;0.1975;65
352.96;404;0.280896;65
353.2408958;405;0.239104;65
353.48;406;0.247583;65
353.7275833;407;0.256417;65
353.984;408;0.316;65
354.3;409;0.723083;65
355.0230833;410;1.19292;66
356.216;411;0.4165;66
356.6325;412;1.1515;66
357.784;413;0.348844;66
358.1328438;414;0.243156;67
358.376;415;0.274;67
358.65;416;0.238;67
358.888;417;0.332;67
359.22;418;0.772;67
359.992;419;0.2705;67
360.2625;420;0.2575;68
360.52;421;0.2375;68
360.7575;422;0.2585;68
361.016;423;0.289;68
361.305;424;0.231;68
361.536;425;0.2715;68
361.8075;426;0.2405;68
362.048;427;0.292;68
362.34;428;0.252;69
362.592;429;0.24901;69
362.8410104;430;0.26299;69
363.104;431;0.286;69
363.39;432;0.226;69
363.616;433;0.3065;69
363.9225;434;0.2375;69
364.16;435;0.415;69
364.575;436;0.249;70
364.824;437;0.252;70
365.076;438;0.3;70
365.376;439;0.2865;70
365.6625;440;0.8015;70
366.464;441;0.331;70
366.795;442;0.869;71
367.664;443;0.331;71
367.995;444;0.965;71
368.96;445;0.385;71
369.345;446;0.791;72
370.136;447;0.294948;72
370.4309479;448;0.601552;72
371.0325;449;0.2555;72
371.288;450;0.307;72
371.595;451;0.957;73
372.552;452;0.4005;73
372.9525;453;0.2795;73
373.232;454;0.298;73
373.53;455;0.222;73
373.752;456;0.303;73
374.055;457;0.833;74
374.888;458;0.307;74
375.195;459;0.797;74
375.992;460;0.268;74
376.26;461;0.86;75
377.12;462;0.3475;75
377.4675;463;0.9405;75
378.408;464;0.3945;75
378.8025;465;0.795;76
379.5975;466;1.2975;76
