Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
253.8185714;6;1.42553;41.8943;74.4
255.2441043;7;1.40896;42.0895;78.2
256.6530612;8;1.39206;42.5847;79.8
258.0451247;9;1.43787;43.1015;76.2
259.4829932;10;1.54993;41.7284;75.7
261.0329252;11;1.44544;38.7114;71.2
262.4783673;12;1.52381;41.5098;72.5
264.0021769;13;1.73279;39.375;77.1
265.734966;14;2.15075;34.6263;73.4
267.8857143;15;1.5151;27.8973;74
269.4008163;16;1.47156;39.6013;74.9
270.872381;17;1.47156;40.7729;72.6
272.3439456;18;1.43673;40.7729;74.7
273.7806803;19;1.49769;41.7614;78.4
275.2783673;20;1.41932;40.0618;74.4
276.6976871;21;1.44544;42.2738;81.2
278.1431293;22;1.39406;41.5098;76.3
279.5371882;23;1.45329;43.0398;78.2
280.9904762;24;1.60653;41.2857;76.5
282.5970068;25;1.49116;37.3476;72.3
284.0881633;26;1.49986;40.2372;69.9
285.5880272;27;1.60218;40.0036;78
287.1902041;28;1.9824;37.449;70.2
289.1726077;29;1.54413;30.2663;69.2
290.7167347;30;1.43769;38.8569;73.8
292.1544218;31;1.49673;41.7337;77.2
293.6511565;32;1.44544;40.0873;75.3
295.0965986;33;1.54993;41.5098;71.6
296.6465306;34;1.46286;38.7114;73.6
298.1093878;35;1.54122;41.0156;78.8
299.6506122;36;1.47156;38.9301;78.5
301.1221769;37;1.76762;40.7729;80.3
302.8897959;38;1.48898;33.944;79.6
304.3787755;39;1.41061;40.2961;80.1
305.7893878;40;1.35837;42.5347;79.9
307.1477551;41;1.33224;44.1707;81.1
308.48;42;1.33224;45.0368;78.8
309.8122449;43;1.33224;45.0368;78
311.1444898;44;1.38449;45.0368;77.6
312.5289796;45;1.41932;43.3373;80.8
313.9482993;46;1.41036;42.2738;75.7
315.3586621;47;1.32379;42.5422;81.1
316.682449;48;1.28351;45.3245;80.2
317.9659637;49;1.4071;46.7466;82.1
319.3730612;50;1.28778;42.641;82.7
320.660839;51;1.32447;46.5919;80.1
321.9853061;52;1.28;45.3012;84.6
323.2653061;53;1.48898;46.875;81.7
324.7542857;54;1.30612;40.2961;78.2
326.0604082;55;1.18422;45.9375;81.2
327.2446259;56;1.22776;50.6664;84.1
328.472381;57;1.37578;48.8697;86.4
329.8481633;58;1.73279;43.6115;81.5
331.5809524;59;1.66313;34.6263;64
333.2440816;60;1.45633;36.0766;67.1
334.7004082;61;1.46939;41.1996;75
336.1697959;62;1.42803;40.8333;68.4
337.5978231;63;1.41061;42.016;73.5
339.0084354;64;1.4019;42.5347;71.8
340.4103401;65;1.38449;42.7989;75.9
341.7948299;66;1.37361;43.3373;76.1
343.1684354;67;1.38837;43.6807;78.7
344.5568027;68;1.87912;43.2162;74
346.4359184;69;1.41932;31.9299;73.5
347.8552381;70;1.87211;42.2738;71.9
349.7273469;71;1.5151;32.0494;71.4
351.242449;72;1.48027;39.6013;71.1
352.7227211;73;1.70667;40.5331;63.4
354.4293878;74;1.55773;35.1563;64.6
355.9871202;75;1.83819;38.5175;66.8
357.8253061;76;0;32.6409;59.1
