Onset;Note;Duration (s);Bar
1.87;1;0.473333;1
2.343333333;2;0.653333;2
2.996666667;3;0.19;2
3.186666667;4;0.22;2
3.406666667;5;0.203333;2
3.61;6;0.433333;3
4.043333333;7;0.386667;3
4.43;8;0.45;3
4.88;9;0.616;4
5.496;10;0.210667;4
5.706666667;11;0.2;4
5.906666667;12;0.22;4
6.126666667;13;0.423333;5
6.55;14;0.4;5
6.95;15;0.446667;5
7.396666667;16;0.606667;6
8.003333333;17;0.166667;6
8.17;18;0.22;6
8.39;19;0.203333;6
8.593333333;20;0.62;7
9.213333333;21;0.223333;7
9.436666667;22;0.2;7
9.636666667;23;0.22;7
9.856666667;24;0.596667;8
10.45333333;25;0.21;8
10.66333333;26;0.186667;8
10.85;27;0.216667;8
11.06666667;28;0.213802;9
11.28046875;29;0.196198;9
11.47666667;30;0.39;9
11.86666667;31;0.473333;9
12.34;32;0.99;10
13.33;33;0.213333;10
13.54333333;34;0.206667;10
13.75;35;0.226667;11
13.97666667;36;0.19;11
14.16666667;37;0.423333;11
14.59;38;0.47;11
15.06;39;0.89;12
15.95;40;0.211521;12
16.16152083;41;0.235146;12
16.39666667;42;0.916667;13
17.31333333;43;0.238146;13
17.55147917;44;0.231854;13
17.78333333;45;1.05667;14
18.84;46;0.203333;14
19.04333333;47;0.216667;14
19.26;48;0.213333;15
19.47333333;49;0.226667;15
19.7;50;0.446667;15
20.14666667;51;0.496667;15
20.64333333;52;0.204313;16
20.84764583;53;0.232354;16
21.08;54;0.24;16
21.32;55;0.186667;16
21.50666667;56;0.436208;16
21.942875;57;0.217125;17
22.16;58;0.222719;17
22.38271875;59;0.203948;17
22.58666667;60;0.22;17
22.80666667;61;0.46;17
23.26666667;62;0.203333;18
23.47;63;0.212094;18
23.68209375;64;0.225562;18
23.90765625;65;0.212344;18
24.12;66;0.415771;18
24.53577083;67;0.219406;19
24.75517708;68;0.224823;19
24.98;69;0.196667;19
25.17666667;70;0.23;19
25.40666667;71;0.436667;19
25.84333333;72;0.246667;20
26.09;73;0.2;20
26.29;74;0.203333;20
26.49333333;75;0.196667;20
26.69;76;0.41;20
27.1;77;0.203333;21
27.30333333;78;0.23251;21
27.53584375;79;0.420823;21
27.95666667;80;0.423333;21
28.38;81;0.223573;22
28.60357292;82;0.216427;22
28.82;83;0.396667;22
29.21666667;84;0.383333;22
29.6;85;0.423333;23
30.02333333;86;0.436667;23
30.46;87;0.464271;23
30.92427083;88;0.459062;24
31.38333333;89;0.466667;24
31.85;90;0.423333;24
32.27333333;91;0.413333;25
32.68666667;92;0.436667;25
33.12333333;93;0.446667;25
33.57;94;0.513333;26
34.08333333;95;0.38;26
34.46333333;96;0.42;26
34.88333333;97;0.51;27
35.39333333;98;0.45;27
35.84333333;99;0.52;27
36.36333333;100;0.559917;28
36.92325;101;1.95142;28
38.87466667;102;0.485333;29
39.36;103;0.618667;30
39.97866667;104;0.231333;30
40.21;105;0.216667;30
40.42666667;106;0.216667;30
40.64333333;107;0.436667;31
41.08;108;0.413333;31
41.49333333;109;0.466667;31
41.96;110;0.643333;32
42.60333333;111;0.206667;32
42.81;112;0.183333;32
42.99333333;113;0.226667;32
43.22;114;0.446667;33
43.66666667;115;0.383333;33
44.05;116;0.453333;33
44.50333333;117;0.213333;34
44.71666667;118;0.213333;34
44.93;119;0.41;34
45.34;120;0.413333;34
45.75333333;121;0.196667;35
45.95;122;0.233333;35
46.18333333;123;0.413333;35
46.59666667;124;0.481187;36
47.07785417;125;0.200219;36
47.27807292;126;0.19526;36
47.47333333;127;0.373333;36
47.84666667;128;0.416667;36
48.26333333;129;0.22;36
48.48333333;130;0.248875;37
48.73220833;131;0.464458;37
49.19666667;132;1.62333;37
50.82;133;0.502552;38
51.32255208;134;0.438281;39
51.76083333;135;0.4225;39
