Onset;Note;Duration (s)
121.4686667;263;0.275333
121.744;264;0.275333
122.0193333;265;0.228667
122.248;266;0.312667
122.5606667;267;0.410667
122.9713333;268;0.303333
123.2746667;269;0.312667
123.5873333;270;0.242667
123.83;271;0.270667
124.1006667;272;0.267812
124.3684792;273;0.260479
124.6289583;274;0.218375
124.8473333;275;0.256667
125.104;276;0.261333
125.3653333;277;0.261333
125.6266667;278;0.298667
125.9253333;279;0.401333
126.3266667;280;0.354667
126.6813333;281;0.410667
127.092;282;0.276906
127.3689063;283;0.28776
127.6566667;284;0.25401
127.9106771;285;0.240656
128.1513333;286;0.261333
128.4126667;287;0.270667
128.6833333;288;0.275333
128.9586667;289;0.238
129.1966667;290;0.308
129.5046667;291;0.270667
129.7753333;292;0.238
130.0133333;293;0.303333
130.3166667;294;0.261333
130.578;295;0.266
130.844;296;0.228667
131.0726667;297;0.312667
131.3853333;298;0.284667
131.67;299;0.368667
132.0386667;300;0.886667
132.9253333;301;0.345333
133.2706667;302;0.326667
133.5973333;303;0.387333
133.9846667;304;1.162
135.1466667;305;0.504
135.6506667;306;0.429333
136.08;245;0.410667
136.4906667;246;0.30924
136.7999063;247;0.283427
137.0833333;248;0.266
137.3493333;249;0.28
137.6293333;250;0.219333
137.8486667;251;0.345333
138.194;252;0.214667
138.4086667;253;0.28
138.6886667;254;0.312667
139.0013333;255;0.364
139.3653333;256;0.331333
139.6966667;257;0.308
140.0046667;258;0.275333
140.28;259;0.266
140.546;260;0.258938
140.8049375;261;0.266469
141.0714063;262;0.20726
141.2786667;263;0.331333
141.61;264;0.252
141.862;265;0.270667
142.1326667;266;0.331333
142.464;267;0.368667
142.8326667;268;0.312667
143.1453333;269;0.298667
143.444;270;0.247333
143.6913333;271;0.275333
143.9666667;272;0.252
144.2186667;273;0.275333
144.494;274;0.252
144.746;275;0.242667
144.9886667;276;0.294
145.2826667;277;0.275333
145.558;278;0.270667
145.8286667;279;0.354667
146.1833333;280;0.378
146.5613333;281;0.270667
146.832;282;0.364
147.196;283;0.242667
147.4386667;284;0.242667
147.6813333;285;0.28
147.9613333;286;0.266
148.2273333;287;0.28
148.5073333;288;0.270667
148.778;289;0.261333
149.0393333;290;0.28
149.3193333;291;0.252
149.5713333;292;0.270667
149.842;293;0.298667
150.1406667;294;0.266
150.4066667;295;0.233333
150.64;296;0.303333
150.9433333;297;0.303333
151.2466667;298;0.336
151.5826667;299;0.354667
151.9373333;300;0.742
152.6793333;301;0.364
153.0433333;302;0.322
153.3653333;303;0.429333
153.7946667;304;1.11533
154.91;305;0.476
155.386;306;0.504
155.89;307;0.485333
156.3753333;308;0.340667
156.716;309;0.275333
156.9913333;310;0.266
157.2573333;311;0.286
157.5433333;312;0.241333
157.7846667;313;0.315333
158.1;314;0.212
158.312;315;0.308
158.62;316;0.31
158.93;317;0.352667
159.2826667;318;0.303333
159.586;319;0.340667
159.9266667;320;0.294
160.2206667;321;0.272667
160.4933333;322;0.25
160.7433333;323;0.263333
161.0066667;324;0.243333
161.25;325;0.300667
161.5506667;326;0.262667
161.8133333;327;0.266667
162.08;328;0.315333
162.3953333;329;0.373333
162.7686667;330;0.392
163.1606667;331;0.322
163.4826667;332;0.304
163.7866667;333;0.27
164.0566667;334;0.253333
164.31;335;0.283333
164.5933333;336;0.256667
164.85;337;0.286667
165.1366667;338;0.324667
165.4613333;339;0.268667
165.73;340;0.277333
166.0073333;341;0.373333
166.3806667;342;0.387333
166.768;343;0.338667
167.1066667;344;0.3
167.4066667;345;0.276667
167.6833333;346;0.233333
167.9166667;347;0.214
168.1306667;348;0.275333
168.406;349;0.310667
168.7166667;350;0.263333
168.98;351;0.25
169.23;352;0.246667
169.4766667;353;0.276667
169.7533333;354;0.253333
170.0066667;355;0.313333
170.32;356;0.195333
170.5153333;357;0.242667
170.758;358;0.302
171.06;359;0.286667
171.3466667;360;0.284
171.6306667;361;0.366
171.9966667;362;1.44333
173.44;363;0.321135
173.7611354;364;0.288865
174.05;365;0.287146
174.3371458;366;0.286187
174.6233333;367;0.250667
174.874;368;0.336
175.21;369;0.340667
175.5506667;370;0.266
175.8166667;371;0.305
176.1216667;372;0.265
176.3866667;373;0.26
176.6466667;374;0.236667
176.8833333;375;0.256667
177.14;376;0.27
177.41;377;0.26
177.67;378;0.26
177.93;379;0.25626
178.1862604;380;0.257073
178.4433333;381;0.353333
178.7966667;382;0.22
179.0166667;383;0.304667
179.3213333;384;0.348667
179.67;385;0.248667
179.9186667;386;0.298667
180.2173333;387;0.182667
180.4;388;0.373333
180.7733333;389;0.28
181.0533333;390;0.29
181.3433333;391;0.286667
181.63;392;0.276667
181.9066667;393;0.252
182.1586667;394;0.351333
182.51;395;0.23
182.74;396;0.25
182.99;397;0.26
183.25;398;0.273333
183.5233333;399;0.253333
183.7766667;400;0.260698
184.0373646;401;0.225969
184.2633333;402;0.333333
184.5966667;403;0.236
184.8326667;404;0.289333
185.122;405;0.42
185.542;406;0.394667
185.9366667;407;0.34
186.2766667;408;0.36
186.6366667;409;0.34
186.9766667;410;0.385333
187.362;411;0.186667
187.5486667;412;0.242667
187.7913333;413;0.412
188.2033333;414;0.396667
188.6;415;0.876667
189.4766667;416;0.613333
190.09;417;0.482667
190.5726667;307;0.520667
191.0933333;308;0.323333
191.4166667;309;0.246667
191.6633333;310;0.283333
191.9466667;311;0.28
192.2266667;312;0.276667
192.5033333;313;0.263333
192.7666667;314;0.273333
193.04;315;0.286
193.326;316;0.257333
193.5833333;317;0.368
193.9513333;318;0.294
194.2453333;319;0.321333
194.5666667;320;0.281229
194.8478958;321;0.268771
195.1166667;322;0.197333
195.314;323;0.266
195.58;324;0.293333
195.8733333;325;0.31
196.1833333;326;0.246667
196.43;327;0.26
196.69;328;0.36
197.05;329;0.404083
197.4540833;330;0.342583
197.7966667;331;0.251396
198.0480625;332;0.285271
198.3333333;333;0.273333
198.6066667;334;0.26
198.8666667;335;0.27
199.1366667;336;0.28
199.4166667;337;0.256667
199.6733333;338;0.291271
199.9646042;339;0.308729
200.2733333;340;0.258
200.5313333;341;0.396667
200.928;342;0.395333
201.3233333;343;0.365333
201.6886667;344;0.284667
201.9733333;345;0.226667
202.2;346;0.263333
202.4633333;347;0.233333
202.6966667;348;0.283333
202.98;349;0.226667
203.2066667;350;0.273333
203.48;351;0.256667
203.7366667;352;0.246667
203.9833333;353;0.246667
204.23;354;0.303333
204.5333333;355;0.293333
204.8266667;356;0.206667
205.0333333;357;0.253333
205.2866667;358;0.224
205.5106667;359;0.292667
205.8033333;360;0.262667
206.066;361;0.377333
206.4433333;362;1.32667
207.77;363;0.34
208.11;364;0.273333
208.3833333;365;0.284052
208.6673854;366;0.252615
208.92;367;0.366667
209.2866667;368;0.260667
209.5473333;369;0.392667
209.94;370;0.265333
210.2053333;371;0.224
210.4293333;372;0.228667
210.658;373;0.345333
211.0033333;374;0.205333
211.2086667;375;0.247333
211.456;376;0.219333
211.6753333;377;0.331677
212.0070104;378;0.273833
212.2808438;379;0.23249
212.5133333;380;0.293333
212.8066667;381;0.35
213.1566667;382;0.226667
213.3833333;383;0.326667
213.71;384;0.283531
213.9935313;385;0.309135
214.3026667;386;0.196
214.4986667;387;0.184667
214.6833333;388;0.393333
215.0766667;389;0.26
215.3366667;390;0.277333
215.614;391;0.239333
215.8533333;392;0.222667
216.076;393;0.308
216.384;394;0.331333
216.7153333;395;0.242667
216.958;396;0.28
217.238;397;0.266
217.504;398;0.339333
217.8433333;399;0.223333
218.0666667;400;0.261469
218.3281354;401;0.293
218.6211354;402;0.285531
218.9066667;403;0.254083
219.16075;404;0.252583
219.4133333;405;0.373333
219.7866667;406;0.413333
220.2;407;0.32
220.52;408;0.293333
220.8133333;409;0.279333
221.0926667;410;0.322
221.4146667;411;0.224
221.6386667;412;0.248
221.8866667;413;0.303333
222.19;414;0.288667
222.4786667;415;0.761333
223.24;416;0.256
223.496;417;0.216
223.712;418;0.234667
223.9466667;419;0.326667
224.2733333;420;0.263333
224.5366667;421;0.676667
225.2133333;422;0.28
225.4933333;423;0.233333
225.7266667;424;0.216667
225.9433333;425;0.36
226.3033333;426;0.57
226.8733333;427;0.34
227.2133333;428;0.383333
227.5966667;429;0.446667
228.0433333;430;0.826667
228.87;431;2.03
230.9;432;2.38928
233.2892813;433;8.77405
242.0633333;1;0.503333
242.5666667;2;0.703333
243.27;3;0.196667
243.4666667;4;0.223333
243.69;5;0.256667
243.9466667;6;0.463333
244.41;7;0.456667
244.8666667;8;0.49
245.3566667;9;0.663333
246.02;10;0.206667
246.2266667;11;0.2
246.4266667;12;0.236667
246.6633333;13;0.426667
247.09;14;0.463333
247.5533333;15;0.48
248.0333333;16;0.64
248.6733333;17;0.213333
248.8866667;18;0.22
249.1066667;19;0.21
249.3166667;20;0.666667
249.9833333;21;0.213333
250.1966667;22;0.216667
250.4133333;23;0.22
250.6333333;24;0.623333
251.2566667;25;0.203333
251.46;26;0.24
251.7;27;0.186667
251.8866667;28;0.25
252.1366667;29;0.18
252.3166667;30;0.47101
252.7876771;31;0.501177
253.2888542;32;0.977813
254.2666667;33;0.263333
254.53;34;0.273333
254.8033333;35;0.213333
255.0166667;36;0.22
255.2366667;37;0.456667
255.6933333;38;0.496667
256.19;39;0.956667
257.1466667;40;0.243333
257.39;41;0.303333
257.6933333;42;1.07333
258.7666667;43;0.316667
