Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
309.9097506;161.1;0.869025;67.4243;86.4
310.7787755;161.2;1.11456;69.0429;82.6
311.8933333;162.1;0.983946;53.833;85.6
312.8772789;162.2;0.857687;60.979;77.8
313.734966;163.1;0.892517;69.9556;85.4
314.627483;163.2;0.835918;67.2256;79.7
315.4634014;164.1;0.875102;71.7773;84
316.3385034;164.2;0.988299;68.5634;85.4
317.3268027;165.1;0.864943;60.7104;76.4
318.191746;165.2;0.898322;69.3687;79.6
319.090068;166.1;0.909932;66.7912;83.1
320;166.2;0.866395;65.939;81.4
320.8663946;167.1;0.905578;69.2525;81.6
321.7719728;167.2;0.922993;66.256;78.5
322.694966;168.1;0.940408;65.0059;83.5
323.6353742;168.2;0.909932;63.8021;85.6
324.5453061;169.1;1.03619;65.939;81.6
325.5814966;169.2;1.1581;57.9044;80.9
326.7395918;170.1;0.844626;51.8092;79
327.5842177;170.2;1.0449;71.0374;76.3
328.6291156;171.1;0.944762;57.4219;76.5
329.5738776;171.2;0.940408;63.5081;75.3
330.5142857;172.1;0.931701;63.8021;81.5
331.4459864;172.2;0.931701;64.3984;74.7
332.3776871;173.1;0.949116;64.3984;78.1
333.3268027;173.2;0.983946;63.2167;73.6
334.3107483;174.1;1.0449;60.979;72.2
335.3556463;174.2;1.33224;57.4219;68.8
336.6878912;175.1;0.792381;45.0368;72.8
337.4802721;175.2;0.770612;75.7212;72.1
338.2508844;176.1;0.770612;77.8602;73.7
339.0214966;176.2;0.740136;77.8602;76.7
339.7616327;177.1;0.81;81.0662;76.3
340.5716327;177.2;0.805238;74.0741;80.9
341.3768707;178.1;0.875102;74.5121;78.6
342.2519728;178.2;0.805442;68.5634;76.9
343.057415;179.1;0.788027;74.4932;73.1
343.8454422;179.2;0.801088;76.1395;75.4
344.6465306;180.1;0.791814;74.8981;77.1
345.4383447;180.2;0.771179;75.7754;76.9
346.2095238;181.1;0.816893;77.8029;79.4
347.0264172;181.2;0.832132;73.449;81.8
347.8585488;182.1;0.819546;72.104;78.9
348.6780952;182.2;0.892517;73.2112;79.1
349.5706122;183.1;0.853333;67.2256;73.4
350.4239456;183.2;0.888163;70.3125;79.2
351.3121088;184.1;0.84898;67.5551;80.3
352.1610884;184.2;0.918639;70.6731;84.1
353.0797279;185.1;0.840272;65.314;77.2
353.92;185.2;0.840272;71.4054;80.8
354.7602721;186.1;0.844626;71.4054;82.6
355.604898;186.2;0.923197;71.0374;83.8
356.5280952;187.1;0.887959;64.9915;79.1
357.4160544;187.2;0.893719;67.5707;79.3
358.3097732;188.1;0.856485;67.1352;80.2
359.1662585;188.2;0.88381;70.0537;84.8
360.050068;189.1;0.870748;67.8879;85.4
360.9208163;189.2;0.783673;68.9063;83
361.7044898;190.1;0.766258;76.5625;83.9
362.4707483;190.2;0.792381;78.3026;81.8
363.2631293;191.1;0.766258;75.7212;85.1
364.0293878;191.2;0.757551;78.3026;84.8
364.7869388;192.1;0.788027;79.2026;83.4
365.574966;192.2;0.77839;76.1395;84.1
366.353356;193.1;0.784603;77.0822;85.6
367.1379592;193.2;0.792381;76.4718;81.8
367.9303401;194.1;0.74449;75.7212;84.8
368.6748299;194.2;0.766258;80.5921;82
369.4410884;195.1;0.870748;78.3026;80.7
370.3118367;195.2;0.74449;68.9063;80.8
371.0563265;196.1;0.74449;80.5921;82.9
371.8008163;196.2;0.753197;80.5921;81.1
372.5540136;197.1;0.896871;79.6604;86.9
373.4508844;197.2;1.12762;66.8993;88.1
374.5785034;198.1;0;53.2095;88.5
