0.835918367	1
1.486077098	2
2.343764172	3
2.525170068	4
2.658888889	5
2.812517007	6
2.951836735	7
3.093877551	8
3.221768707	9
3.361088435	10
3.526530612	11
4.324716553	12
4.449523810	13
4.603356009	14
4.736870748	15
4.884897959	16
5.038730159	17
5.172244898	18
5.320272109	19
5.469387755	20
6.189569161	21
6.339047619	22
6.489977324	23
7.256235828	24
7.401360544	25
7.540680272	26
7.688707483	27
7.836734694	28
7.999274376	29
8.141496599	30
8.289523810	31
8.424489796	32
8.568163265	33
8.707482993	34
8.889795918	35
9.393469388	36
9.656598639	37
9.893877551	38
10.100680272	39
10.359183673	40
10.588299320	41
10.800000000	42
10.954013605	43
11.467755102	44
11.708662132	45
11.920544218	46
12.138775510	47
12.338503401	48
12.602630385	49
12.808707483	50
13.261496599	51
13.485714286	52
13.722993197	53
14.193197279	54
14.448979592	55
14.619863946	56
14.906122449	57
15.090068027	58
15.345056689	59
15.508027211	60
15.755102041	61
15.960816327	62
16.209977324	63
16.439727891	64
16.693877551	65
16.936054422	66
17.191836735	67
17.345306122	68
17.441088435	69
17.623945578	70
17.763265306	71
17.876462585	72
18.036099773	73
18.189931973	74
18.242176871	75
18.320544218	76
18.497959184	77
18.721088435	78
18.958571429	79
19.121632653	80
19.234829932	81
19.420408163	82
19.548299320	83
19.696326531	84
19.836734694	85
19.966258503	86
20.035918367	87
20.131700680	88
20.261224490	89
20.540952381	90
20.742857143	91
20.889251701	92
20.958911565	93
21.037278912	94
21.191836735	95
21.402993197	96
21.657142857	97
21.794829932	98
21.890612245	99
21.951564626	100
22.089795918	101
22.230204082	102
22.360816327	103
22.530612245	104
22.656870748	105
22.726530612	106
22.787482993	107
22.963265306	108
23.109659864	109
23.248979592	110
23.412244898	111
23.553741497	112
23.649523810	113
23.719183673	114
23.877551020	115
24.023945578	116
24.163265306	117
24.357732426	118
24.494149660	119
24.563809524	120
24.668299320	121
24.822131519	122
24.981768707	123
25.112380952	124
25.306122449	125
25.434557823	126
25.530340136	127
25.600000000	128
25.755102041	129
25.878639456	130
26.009251701	131
26.163083900	132
26.305306122	133
26.374965986	134
26.453333333	135
26.615873016	136
26.766802721	137
26.888707483	138
27.069387755	139
27.202176871	140
27.271836735	141
27.341496599	142
27.505918367	143
27.628843537	144
27.707210884	145
27.785578231	146
27.926530612	147
28.081632653	148
28.151292517	149
28.203537415	150
28.375510204	151
28.534421769	152
28.586666667	153
28.656326531	154
28.815963719	155
28.978503401	156
29.091700680	157
29.273469388	158
29.535782313	159
29.779591837	160
29.927619048	161
29.979863946	162
30.049523810	163
30.214965986	164
30.380408163	165
30.441360544	166
30.502312925	167
30.677551020	168
30.824489796	169
30.876734694	170
30.928979592	171
31.126530612	172
31.346938776	173
31.573333333	174
31.712653061	175
31.799727891	176
31.851972789	177
32.024489796	178
32.165442177	179
32.243809524	180
32.304761905	181
32.433219955	182
32.600816327	183
32.653061224	184
32.722721088	185
32.881632653	186
33.114557823	187
33.367074830	188
33.506394558	189
33.576054422	190
33.619591837	191
33.814058957	192
34.046258503	193
34.265600907	194
34.429387755	195
34.499047619	196
34.551292517	197
34.719637188	198
34.864761905	199
34.943129252	200
35.004081633	201
35.151020408	202
35.317551020	203
35.378503401	204
35.465578231	205
35.614353741	206
35.752925170	207
35.831292517	208
35.927074830	209
36.065306122	210
36.310204082	211
36.620408163	212
36.823945578	213
37.099682540	214
37.551020408	215
37.999455782	216
38.225850340	217
38.489795918	218
38.696054422	219
38.946938776	220
39.412244898	221
39.868662132	222
40.106666667	223
40.367346939	224
40.576870748	225
40.816326531	226
41.297959184	227
41.766893424	228
41.996190476	229
42.228571429	230
42.466394558	231
42.700816327	232
43.174058957	233
44.101360544	234
45.058526077	235
46.000000000	236
46.579591837	237
48.126258503	238
48.317823129	239
48.506122449	240
48.640000000	241
48.796734694	242
48.963265306	243
49.101496599	244
49.249523810	245
49.436734694	246
50.216054422	247
50.398911565	248
50.544036281	249
50.694965986	250
50.869115646	251
51.004081633	252
51.156462585	253
51.304489796	254
51.485714286	255
52.140408163	256
52.288435374	257
52.459682540	258
53.080816327	259
53.211428571	260
53.387755102	261
53.995102041	262
54.134421769	263
54.299863946	264
54.952925170	265
55.100952381	266
55.269863946	267
55.884625850	268
56.041360544	269
56.181201814	270
56.354829932	271
56.520272109	272
56.654149660	273
56.798911565	274
56.938231293	275
57.102040816	276
57.242993197	277
57.391020408	278
57.591836735	279
58.163265306	280
58.322721088	281
58.488163265	282
58.661224490	283
58.801632653	284
58.949659864	285
59.102040816	286
59.228299320	287
59.376326531	288
59.542857143	289
60.151292517	290
60.290612245	291
60.457142857	292
60.577959184	293
60.717278912	294
60.873469388	295
61.013333333	296
61.187482993	297
61.338775510	298
61.804081633	299
61.962448980	300
62.101768707	301
62.253061224	302
62.700068027	303
62.859319728	304
62.981224490	305
63.136394558	306
63.598435374	307
63.730068027	308
63.869387755	309
64.029024943	310
64.287346939	311
64.551473923	312
64.835918367	313
65.134693878	314
65.880816327	315
66.011428571	316
66.171428571	317
66.307482993	318
66.455510204	319
66.638072562	320
66.768979592	321
66.908299320	322
67.059229025	323
67.551020408	324
67.691972789	325
67.857414966	326
68.016326531	327
68.136054422	328
68.284081633	329
68.411746032	330
68.571428571	331
68.710748299	332
68.875782313	333
69.304308390	334
69.485714286	335
69.625034014	336
69.787755102	337
70.263582766	338
70.426122449	339
70.652517007	340
70.919546485	341
71.061768707	342
71.227210884	343
71.372335601	344
71.531972789	345
71.688707483	346
71.853061224	347
71.993469388	348
72.141496599	349
72.269387755	350
