Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
107.1183673;59.2;0.906122;58.6501;67.3
108.0244898;60.1;0.849909;66.2162;71.4
108.8743991;60.2;0.902517;70.5958;70.6
109.7769161;61.1;0.867982;66.4807;71.9
110.644898;61.2;0.876145;69.1259;65.9
111.5210431;62.1;0.878957;68.4818;64.9
112.4;62.2;0.82449;68.2627;68.8
113.2244898;63.1;0.959637;72.7723;72.5
114.184127;63.2;0.859138;62.5236;72.9
115.0432653;64.1;1.02748;69.8374;74.6
116.0707483;64.2;0.923265;58.3951;75.5
116.9940136;65.1;1.00646;64.9867;75.5
118.0004762;65.2;0.898481;59.6147;68.3
118.8989569;66.1;0.965442;66.7794;75.3
119.8643991;66.2;1.0419;62.1477;73.4
120.9063039;67.1;0.928957;57.5868;76.2
121.8352608;67.2;0.984581;64.5886;71.3
122.8198413;68.1;0.945442;60.9397;75.9
123.7652834;68.2;1.05141;63.4624;73
124.8166893;69.1;1.17515;57.0664;73.5
125.9918367;69.2;1.01224;51.0574;67.6
127.0040816;70.1;0.916191;59.2742;75.3
127.9202721;70.2;0.912381;65.4886;74.6
128.8326531;71.1;0.889796;65.762;77
129.722449;71.2;1.01082;67.4312;78.4
130.7332653;72.1;0.923878;59.358;73.9
131.6571429;72.2;0.881633;64.9437;72.6
132.5387755;73.1;0.946939;68.0556;74.5
133.4857143;73.2;0.897959;63.3621;72.9
134.3836735;74.1;0.955102;66.8182;72.9
135.3387755;74.2;1.19184;62.8205;76.7
136.5306122;75.1;1.43673;50.3425;72.8
137.9673469;75.2;1.2595;41.7614;65.5
139.2268481;76.1;0.899773;47.6379;62.9
140.1266213;76.2;0.828481;66.6835;69.1
140.955102;77.1;0.786122;72.4217;70.3
141.7412245;77.2;0.797551;76.324;71.9
142.5387755;78.1;0.75102;75.2303;72.6
143.2897959;78.2;0.783673;79.8913;71
144.0734694;79.1;0.84898;76.5625;75.8
144.922449;79.2;0.823401;70.6731;75.8
145.7458503;80.1;0.874558;72.8685;75.2
146.6204082;80.2;0.808163;68.6061;69.5
147.4285714;81.1;0.798163;74.2424;73.7
148.2267347;81.2;0.736531;75.1726;70.4
148.9632653;82.1;0.832766;81.463;73.8
149.7960317;82.2;0.775397;72.049;70.8
150.5714286;83.1;0.80059;77.3797;70.3
151.3720181;83.2;0.791247;74.9448;72.1
152.1632653;84.1;0.811882;75.8297;74.8
152.9751474;84.2;0.747302;73.9024;74
153.722449;85.1;0.783673;80.2889;76.4
154.5061224;85.2;0.771293;76.5625;77.1
155.277415;86.1;0.771859;77.7915;78.4
156.0492744;86.2;0.750726;77.7344;76.1
156.8;87.1;0.77551;79.9227;75.9
157.5755102;87.2;0.791837;77.3684;82.6
158.3673469;88.1;0.759184;75.7732;82.1
159.1265306;88.2;0.759184;79.0323;78.9
159.8857143;89.1;0.77551;79.0323;79.2
160.6612245;89.2;0.783673;77.3684;79.9
161.444898;90.1;0.758435;76.5625;77.2
162.2033333;90.2;0.923197;79.1102;78
163.1265306;91.1;1.12653;64.9915;83.4
164.2530612;91.2;0.881633;53.2609;79.1
165.1346939;92.1;0.84898;68.0556;76.8
165.9836735;92.2;0.840816;70.6731;74.5
166.8244898;93.1;0.840816;71.3592;76.7
167.6653061;93.2;0.808163;71.3592;81.1
168.4734694;94.1;0.808163;74.2424;80.2
169.2816327;94.2;0.824966;74.2424;78.4
170.1065986;95.1;0.995442;72.7303;78.3
171.1020408;95.2;0.946939;60.2747;70.6
172.0489796;96.1;0.922449;63.3621;69.7
172.9714286;96.2;0.946939;65.0443;66.3
173.9183673;97.1;0.898866;63.3621;74.8
174.8172336;97.2;0.880726;66.7508;77.1
175.6979592;98.1;0.857143;68.1256;77.5
176.555102;98.2;0.979592;70;80.5
177.5346939;99.1;1.03256;61.25;83.5
178.5672562;99.2;0.951111;58.1079;82.8
179.5183673;100.1;0.8;63.0841;73.1
180.3183673;100.2;0.865306;75;80.1
181.1836735;101.1;0.984762;69.3396;80
182.1684354;101.2;0.84381;60.9284;79.3
183.0122449;102.1;0.865306;71.1061;72.7
183.877551;102.2;0.77551;69.3396;77.4
184.6530612;103.1;0.857143;77.3684;78
185.5102041;103.2;0.865306;70;78.5
186.3755102;104.1;0.848503;69.3396;82
187.2240136;104.2;0.828594;70.7127;78.7
188.0526077;105.1;0.944104;72.4118;79.2
188.996712;105.2;0.957347;63.5523;67
189.954059;106.1;0.894921;62.6732;66
190.8489796;106.2;0.857143;67.0451;68.7
191.7061224;107.1;0.914014;70;74.5
192.6201361;107.2;0.873742;65.6445;72
193.4938776;108.1;0.808163;68.6702;71.2
194.3020408;108.2;0.94576;74.2424;70.3
195.2478005;109.1;0.867959;63.4411;74.7
196.1157596;109.2;0.880159;69.1277;70.9
196.9959184;110.1;0.857143;68.1695;77.1
197.8530612;110.2;0.97941;70;70.2
198.8324717;111.1;0.873651;61.2613;75
199.7061224;111.2;0.889796;68.6773;75.3
200.5959184;112.1;0.832653;67.4312;77.5
201.4285714;112.2;0.832653;72.0588;76.3
202.2612245;113.1;0.84898;72.0588;78.5
203.1102041;113.2;0.873469;70.6731;78.4
203.9836735;114.1;0.897959;68.6916;78.8
204.8816327;114.2;0.995692;66.8182;80.5
205.8773243;115.1;0.947166;60.2596;81.3
206.8244898;115.2;0.77551;63.3469;74
207.6;116.1;0.830771;77.3684;71.7
208.430771;116.2;0.77381;72.2221;76.3
209.2045805;117.1;0.762766;77.5385;78.7
209.9673469;117.2;0.776961;78.661;74.3
210.7443084;118.1;0.757732;77.2239;74.5
211.5020408;118.2;0.742857;79.1836;79.3
212.244898;119.1;0.84898;80.7692;79.6
213.0938776;119.2;0.77551;70.6731;75.5
213.8693878;120.1;0.808163;77.3684;74.3
214.677551;120.2;0.75102;74.2424;75.9
215.4285714;121.1;0.82449;79.8913;78.2
216.2530612;121.2;0.773152;72.7723;74
217.0262132;122.1;0.753379;77.6044;75.3
217.7795918;122.2;0.75102;79.6412;77.9
218.5306122;123.1;1.00245;79.8913;78.5
219.5330612;123.2;0.806893;59.8534;68.1
220.3399546;124.1;0.819229;74.3593;71.3
221.1591837;124.2;0.930612;73.2396;73
222.0897959;125.1;0.938776;64.4737;76.3
223.0285714;125.2;0.889796;63.913;74
223.9183673;126.1;0.873469;67.4312;73.4
224.7918367;126.2;0.920522;68.6916;74.8
225.7123583;127.1;0.91898;65.1804;78.3
226.6313379;127.2;0.976825;65.2898;70.1
227.6081633;128.1;0.955102;61.4235;78.1
228.5632653;128.2;1.06122;62.8205;72.4
229.6244898;129.1;0.955918;56.5385;78.7
230.5804082;129.2;0.984399;62.7669;70.2
231.5648073;130.1;0.949478;60.9509;78.1
232.5142857;130.2;1.02259;63.1926;75.5
233.5368707;131.1;1.11587;58.6748;71.4
234.6527438;131.2;1.16766;53.7696;74.9
235.8204082;132.1;1.08689;51.3846;71
236.9073016;132.2;0.882018;55.2032;67.4
237.7893197;133.1;0.902789;68.0258;73
238.6921088;133.2;0.845488;66.4607;67.6
239.5375964;134.1;0.898889;70.965;74.4
240.4364853;134.2;0.861474;66.7491;69.3
241.2979592;135.1;0.889705;69.6481;67
242.1876644;135.2;0.857234;67.4381;68.7
243.044898;136.1;0.922449;69.9926;75.3
243.9673469;136.2;0.865306;65.0443;74.5
244.8326531;137.1;0.881633;69.3396;76.1
245.7142857;137.2;0.839048;68.0556;75.2
246.5533333;138.1;0.883401;71.5097;76.9
247.4367347;138.2;0.873469;67.9193;73.3
248.3102041;139.1;0.836848;68.6916;72.5
249.1470522;139.2;0.869274;71.6976;76.1
250.0163265;140.1;0.913197;69.0231;75.3
250.9295238;140.2;0.882721;65.7032;76.1
251.8122449;141.1;0.873107;67.9716;81.3
252.6853515;141.2;0.781587;68.7201;72.8
253.4669388;142.1;0.867755;76.7669;77
254.3346939;142.2;0.873469;69.1439;74.9
255.2081633;143.1;0.909365;68.6916;80.4
256.1175283;143.2;0.886553;65.9801;79.6
257.0040816;144.1;0.840816;67.6778;79.6
257.844898;144.2;0.833605;71.3592;76.9
258.6785034;145.1;0.876667;71.9765;78.7
259.5551701;145.2;0.84483;68.4411;77.3
260.4;146.1;0.84898;71.0202;75.8
261.2489796;146.2;0.82449;70.6731;78.2
262.0734694;147.1;0.84898;72.7723;78.3
262.922449;147.2;0.84898;70.6731;73.2
263.7714286;148.1;0.840816;70.6731;73.5
264.6122449;148.2;0.844195;71.3592;79.5
265.4564399;149.1;0.829274;71.0736;76.7
266.2857143;149.2;0.808163;72.3524;81
267.0938776;150.1;0.840816;74.2424;79.9
267.9346939;150.2;0.861043;71.3592;80.6
268.795737;151.1;0.830295;69.6829;76.5
269.6260317;151.2;0.888685;72.2635;79.8
270.5147166;152.1;0.946508;67.5155;77.8
271.4612245;152.2;1.21633;63.3909;84.7
272.677551;153.1;0.893651;49.3289;72.9
273.5712018;153.2;0.918594;67.1403;81
274.4897959;154.1;0.881633;65.3172;78.7
275.3714286;154.2;0.84898;68.0556;82
276.2204082;155.1;0.893515;70.6731;77.7
277.1139229;155.2;0.901837;67.1505;75
278.0157596;156.1;0.936054;66.5309;78.8
278.9518141;156.2;0.9339;64.0988;76.1
279.8857143;157.1;0.897959;64.2467;78.3
280.7836735;157.2;1.02531;66.8182;80
281.8089796;158.1;1.09714;58.5191;82.6
282.9061224;158.2;0.906122;54.6875;79.7
283.8122449;159.1;0.865306;66.2162;81.2
284.677551;159.2;0.82449;69.3396;79
285.5020408;160.1;0.873469;72.7723;80
286.3755102;160.2;0.897959;68.6916;80.6
287.2734694;161.1;0.832653;66.8182;81.1
288.1061224;161.2;1.01551;72.0588;80.2
289.1216327;162.1;0.96;59.0836;84.4
290.0816327;162.2;0.8;62.5;79.2
290.8816327;163.1;0.881633;75;81.2
291.7632653;163.2;0.77551;68.0556;76.5
292.5387755;164.1;0.843288;77.3684;80.8
293.3820635;164.2;0.887324;71.1501;78.6
294.2693878;165.1;0.865306;67.619;72.1
295.1346939;165.2;0.865306;69.3396;70.6
296;166.1;0.955351;69.3396;80.7
296.9553515;166.2;0.865057;62.8041;80.6
297.8204082;167.1;0.84898;69.3596;78.7
298.6693878;167.2;0.906122;70.6731;76.7
299.5755102;168.1;0.889796;66.2162;78.8
300.4653061;168.2;0.930612;67.4312;78.4
301.3959184;169.1;1.00408;64.4737;79.7
302.4;169.2;1.03583;59.7561;78.9
303.4358277;170.1;0.897778;57.9247;72.7
304.3336054;170.2;0.882812;66.8317;69.3
305.2164172;171.1;0.824399;67.9647;71.6
306.0408163;171.2;0.881633;72.7803;72.4
306.922449;172.1;0.857642;68.0556;73
307.7800907;172.2;0.889297;69.9593;69.9
308.6693878;173.1;0.904853;67.469;68.5
309.5742404;173.2;0.964535;66.3091;71.7
310.5387755;174.1;1.29941;62.2061;67.5
311.8381859;174.2;2.16998;46.1748;66.2
314.0081633;175.1;0.963265;27.6501;68.1
314.9714286;175.2;0.76771;62.2881;67.4
315.7391383;176.1;0.743039;78.1545;72.2
316.4821769;176.2;0.73415;80.7495;73.5
317.2163265;177.1;0.808163;81.7272;76.7
318.0244898;177.2;0.767347;74.2424;71.5
318.7918367;178.1;0.816327;78.1915;77.6
319.6081633;178.2;0.762925;73.5;77.6
320.3710884;179.1;0.788095;78.6447;74.4
321.1591837;179.2;0.734694;76.1329;76.2
321.8938776;180.1;0.712562;81.6667;77
322.6064399;180.2;0.714014;84.2032;78.5
323.3204535;181.1;0.810159;84.032;83.1
324.1306122;181.2;0.767347;74.0596;77.7
324.8979592;182.1;0.767347;78.1915;78.1
325.6653061;182.2;0.911746;78.1915;76.2
326.5770522;183.1;0.835193;65.8078;71.5
327.4122449;183.2;0.838299;71.8397;77.5
328.2505442;184.1;0.85966;71.5735;75.9
329.1102041;184.2;0.840816;69.795;79.5
329.9510204;185.1;0.881633;71.3592;78.6
330.8326531;185.2;0.843764;68.0556;78.3
331.6764172;186.1;0.846032;71.1099;78.5
332.522449;186.2;0.889728;70.9193;79.6
333.4121769;187.1;0.783741;67.4363;73.4
334.1959184;187.2;0.861429;76.5559;73.9
335.0573469;188.1;0.91;69.6517;73.5
335.9673469;188.2;1.02857;65.9341;74.3
336.9959184;189.1;0.918844;58.3333;77.3
337.9147619;189.2;0.829547;65.2995;79.3
338.7443084;190.1;0.790385;72.3287;80.5
339.5346939;190.2;0.824286;75.9123;78.7
340.3589796;191.1;0.780454;72.7903;79.3
341.1394331;191.2;0.754444;76.8784;78
341.8938776;192.1;0.75102;79.5287;78
342.644898;192.2;0.789841;79.8913;81
343.4347392;193.1;0.838481;75.9646;81.7
344.27322;193.2;0.746281;71.558;77.6
345.0195011;194.1;0.760091;80.3987;78.8
345.7795918;194.2;0.759184;78.938;80.6
346.5387755;195.1;0.742857;79.0323;79.6
347.2816327;195.2;0.734762;80.7692;76.4
348.0163946;196.1;0.759116;81.6591;79.2
348.7755102;196.2;0.77551;79.0393;79
349.5510204;197.1;0.87873;77.3684;81.3
350.4297506;197.2;1.08045;68.2803;83
351.5102041;198.1;0;55.5322;85.2
