Onset;Note;Duration (s);Bar
1.149387755;1;4.05188;1
5.201269841;2;3.44816;1
8.649433107;3;0.545669;1
9.195102041;4;5.25932;2
14.45442177;5;0.928798;2
15.38321996;6;0.963628;2
16.34684807;7;0.952018;2
17.29886621;8;1.07973;3
18.3785941;9;1.05651;3
19.43510204;10;1.01007;3
20.44517007;11;1.18422;3
21.62938776;12;2.26395;3
23.89333333;13;1.05651;3
24.94984127;14;1.13778;3
26.08761905;15;1.19583;4
27.28344671;16;1.2771;4
28.56054422;17;1.31193;4
29.87247166;18;3.06503;4
32.93750567;19;1.07973;4
34.01723356;20;1.03329;4
35.05052154;21;1.3932;4
36.44371882;22;0.952018;5
37.39573696;23;0.812698;5
38.20843537;24;0.812698;5
39.02113379;25;0.847528;5
39.86866213;26;0.812698;5
40.68136054;27;0.808934;5
41.49029479;28;0.897732;5
42.38802721;29;1.07973;5
43.4677551;30;0.855215;6
44.32297052;31;0.828231;6
45.15120181;32;0.847528;6
45.99873016;33;0.789478;6
46.78820862;34;0.859138;6
47.64734694;35;0.917188;6
48.56453515;36;0.940408;6
49.50494331;37;0.917188;6
50.42213152;38;1.0449;7
51.46702948;39;0.847528;7
52.31455782;40;0.835918;7
53.15047619;41;0.777869;7
53.92834467;42;0.801088;7
54.72943311;43;0.893968;7
55.62340136;44;0.928798;7
56.55219955;45;1.0449;7
57.59709751;46;0.905578;8
58.50267574;47;0.789478;8
59.2921542;48;0.893968;8
60.18612245;49;0.859138;8
61.04526077;50;0.632744;8
61.67800454;51;0.464399;8
62.14240363;52;0.551474;8
62.69387755;53;0.595011;8
63.28888889;54;0.449887;8
63.73877551;55;0.454263;8
64.19303855;56;0.799614;9
64.99265306;57;0.907687;9
65.90034014;58;2.47229;9
68.37263039;59;0.718345;9
69.09097506;60;0.731429;9
69.82240363;61;0.847528;9
70.66993197;62;0.586304;10
71.25623583;63;0.435374;10
71.69160998;64;0.429569;10
72.12117914;65;0.470204;10
72.59138322;66;0.478912;10
73.07029479;67;0.502132;10
73.5724263;68;0.426667;10
73.99909297;69;0.507937;10
74.50702948;70;0.480181;10
74.98721088;71;0.448617;10
75.43582766;72;0.507937;10
75.94376417;73;0.484717;10
76.42848073;74;0.458594;11
76.88707483;75;0.551474;11
77.43854875;76;0.371678;11
77.81022676;77;0.484558;11
78.29478458;78;0.595011;11
78.88979592;79;0.464399;11
79.35419501;80;0.609524;11
79.96371882;81;0.624036;11
80.5877551;82;0.658866;11
81.24662132;83;2.54259;11
83.78920635;84;0.948481;12
84.73768708;85;0.700136;12
85.43782313;86;0.731429;12
86.1692517;87;0.71551;12
86.88476191;88;0.640181;12
87.52494331;89;0.722494;12
88.24743764;90;0.731429;12
88.97886621;91;0.650159;12
89.62902494;92;0.754649;13
90.38367347;93;0.673379;13
91.05705215;94;0.79644;13
91.85349206;95;0.619977;13
92.47346939;96;0.64449;13
93.11795918;97;0.690658;13
93.80861678;98;0.743039;13
94.55165533;99;0.788027;13
95.33968254;100;0.936054;14
96.27573696;101;1.13197;14
97.40770975;102;0.377324;14
97.78503401;103;0.123356;14
97.90839002;104;0.346848;14
98.2552381;105;0.638549;14
98.89378685;106;1.30757;14
100.2013605;107;0.203175;14
100.4045351;108;0.370068;14
100.7746032;109;0.301859;14
101.0764626;110;0.590658;15
101.6671202;111;0.303311;15
101.9704308;112;0.233651;15
102.2040816;113;0.525828;15
102.7299093;114;0.726599;15
103.4565079;115;0.705147;15
104.1616553;116;0.65322;15
104.8148753;117;0.71907;15
105.5339456;118;1.03404;15
106.5679819;119;0.893968;15
107.4619501;120;0.719819;16
108.1817687;121;0.696599;16
108.8783673;122;0.731429;16
109.6097959;123;0.650159;16
110.2599546;124;0.696599;16
110.9565533;125;0.708209;16
111.6647619;126;0.516644;16
112.1814059;127;0.200998;16
112.3824036;128;0.234376;16
112.61678;129;0.522449;16
113.139229;130;0.745782;17
113.8850113;131;0.693855;17
114.5788662;132;0.650159;17
115.2290249;133;0.626939;17
115.8559637;134;0.661769;17
116.5177324;135;0.742676;17
117.2604082;136;0.741995;17
118.0024036;137;0.697506;17
118.6999093;138;0.778367;18
119.4782766;139;0.731429;18
120.2097052;140;0.688844;18
120.8985488;141;0.785624;18
121.6841723;142;0.721179;18
122.4053515;143;0.776508;18
123.1818594;144;0.719819;18
123.901678;145;0.777869;18
