Onset;Note;Duration (s);Bar
0.576;1;0.490667;1
1.066666667;2;0.661333;1
1.728;3;0.12;1
1.848;4;0.148042;1
1.996041667;5;0.131958;1
2.128;6;0.144;1
2.272;7;0.138667;1
2.410666667;8;0.133333;2
2.544;9;0.144;2
2.688;10;0.16;2
2.848;11;0.64;2
3.488;12;0.128;2
3.616;13;0.129583;2
3.745583333;14;0.158417;2
3.904;15;0.136;2
4.04;16;0.130667;2
4.170666667;17;0.133333;3
4.304;18;0.152;3
4.456;19;0.152;3
4.608;20;0.64;3
5.248;21;0.128;3
5.376;22;0.16;3
5.536;23;0.656;3
6.192;24;0.136;4
6.328;25;0.146667;4
6.474666667;26;0.141333;4
6.616;27;0.136;4
6.752;28;0.138667;4
6.890666667;29;0.133333;4
7.024;30;0.16;4
7.184;31;0.133333;4
7.317333333;32;0.130667;4
7.448;33;0.16;4
7.608;34;0.136;4
7.744;35;0.48776;5
8.231760417;36;0.25624;5
8.488;37;0.214531;5
8.70253125;38;0.185469;5
8.888;39;0.250135;5
9.138135417;40;0.205865;5
9.344;41;0.213333;5
9.557333333;42;0.210667;6
9.768;43;0.456;6
10.224;44;0.250667;6
10.47466667;45;0.221333;6
10.696;46;0.205333;6
10.90133333;47;0.202667;6
11.104;48;0.202667;6
11.30666667;49;0.261333;7
11.568;50;0.44;7
12.008;51;0.22074;7
12.22873958;52;0.22726;7
12.456;53;0.432;7
12.888;54;0.242667;7
13.13066667;55;0.221333;8
13.352;56;0.237333;8
13.58933333;57;0.210667;8
13.8;58;0.226667;8
14.02666667;59;0.189333;8
14.216;60;0.216;8
14.432;61;0.192;8
14.624;62;0.239552;8
14.86355208;63;0.224448;9
15.088;64;0.250667;9
15.33866667;65;0.229333;9
15.568;66;0.217771;9
15.78577083;67;0.134229;9
15.92;68;0.152;9
16.072;69;0.141333;9
16.21333333;70;0.130667;9
16.344;71;0.136;9
16.48;72;0.16;9
16.64;73;0.128;10
16.768;74;0.072;10
16.84;75;0.04;10
16.88;76;0.186667;10
17.06666667;77;0.205333;10
17.272;78;0.210667;10
17.48266667;79;0.109333;10
17.592;80;0.144;10
17.736;81;0.141333;10
17.87733333;82;0.138667;10
18.016;83;0.136;10
18.152;84;0.141333;10
18.29333333;85;0.122667;11
18.416;86;0.08;11
18.496;87;0.056;11
18.552;88;0.157333;11
18.70933333;89;0.218667;11
18.928;90;0.244323;11
19.17232292;91;0.115677;11
19.288;92;0.072;11
19.36;93;0.048;11
19.408;94;0.165333;11
19.57333333;95;0.210667;11
19.784;96;0.237333;11
20.02133333;97;0.138667;12
20.16;98;0.056;12
20.216;99;0.08;12
20.296;100;0.152;12
20.448;101;0.128;12
20.576;102;0.128;12
20.704;103;0.153094;12
