Onset;Note;Duration (s)
92.11733333;281;0.512
92.62933333;282;0.448
93.07733333;283;0.992
94.06933333;284;1.20533
95.27466667;285;0.285333
95.56;286;0.208
95.768;287;0.242667
96.01066667;288;0.117333
96.128;289;0.128
96.256;290;0.16
96.416;291;0.168
96.584;292;0.16
96.744;293;0.233104
96.97710417;294;0.134896
97.112;295;0.176
97.288;296;0.216
97.504;297;0.16
97.664;298;0.16
97.824;299;0.224
98.048;300;0.144
98.192;301;0.184
98.376;302;0.194667
98.57066667;303;0.165333
98.736;304;0.144
98.88;305;0.234667
99.11466667;306;0.165333
99.28;307;0.152
99.432;308;0.216
99.648;309;0.152
99.8;310;0.208
100.008;311;0.173333
100.1813333;312;0.629333
100.8106667;313;0.512
101.3226667;314;0.458667
101.7813333;315;0.586667
102.368;316;0.512
102.88;317;0.256
103.136;318;0.288
103.424;319;0.248
103.672;320;0.268542
103.9405417;321;0.251458
104.192;322;0.256
104.448;323;0.808
105.256;324;0.348812
105.6048125;325;0.187187
105.792;326;0.288
106.08;327;0.296
106.376;328;0.322667
106.6986667;329;0.781333
107.48;330;0.36
107.84;331;0.272
108.112;332;0.325333
108.4373333;333;0.178667
108.616;334;0.232
108.848;335;0.234771
109.0827708;336;0.173229
109.256;337;0.192
109.448;338;0.205333
109.6533333;339;0.170667
109.824;340;0.208
110.032;341;0.165333
110.1973333;342;0.162667
110.36;343;0.208
110.568;344;0.173333
110.7413333;345;0.138667
110.88;346;0.176
111.056;347;0.186667
111.2426667;348;0.157333
111.4;349;0.168
111.568;350;0.229333
111.7973333;351;0.162667
111.96;352;0.16
112.12;353;0.178667
112.2986667;354;0.157333
112.456;355;0.16
112.616;356;0.173333
112.7893333;357;0.186667
112.976;358;0.232
113.208;359;0.253333
113.4613333;360;0.418667
113.88;361;0.146667
114.0266667;362;0.381333
114.408;363;0.162667
114.5706667;364;0.317333
114.888;365;0.152
115.04;366;0.376
115.416;367;0.125333
115.5413333;368;0.322667
115.864;369;0.210667
116.0746667;370;0.221333
116.296;371;0.269333
116.5653333;372;0.242667
116.808;373;0.248
117.056;374;0.208
117.264;375;0.421333
117.6853333;376;0.533333
118.2186667;377;0.48
118.6986667;378;0.554667
119.2533333;379;0.490667
119.744;380;0.490667
120.2346667;381;0.544
120.7786667;382;0.48
121.2586667;383;0.597333
121.856;384;0.832
122.688;385;0.341333
123.0293333;386;0.210667
123.24;387;0.269333
123.5093333;388;0.597333
124.1066667;389;0.781333
124.888;390;0.24976
125.1377604;391;0.29424
125.432;392;0.263552
125.6955521;393;0.224448
125.92;394;0.426667
126.3466667;395;0.861333
127.208;396;0.386667
127.5946667;397;0.237333
127.832;398;0.264
128.096;399;0.24
128.336;400;0.4
128.736;401;0.832
129.568;402;0.352
129.92;403;0.816
130.736;404;0.378667
131.1146667;405;1.01333
132.128;406;0.373333
132.5013333;407;0.394667
132.896;408;0.394667
133.2906667;409;0.285333
133.576;410;0.312
133.888;411;0.272
134.16;412;0.296
134.456;413;0.256
134.712;414;0.253333
134.9653333;415;0.226667
135.192;416;0.264
135.456;417;0.208
135.664;418;0.528
136.192;419;0.362667
136.5546667;420;0.309333
136.864;421;0.384
137.248;422;0.272
137.52;423;0.325333
137.8453333;424;0.234667
138.08;425;0.32
138.4;426;0.24
138.64;427;0.282667
138.9226667;428;0.229333
139.152;429;0.282667
139.4346667;430;0.277333
139.712;431;0.266667
139.9786667;432;0.205333
140.184;433;0.253333
140.4373333;434;0.762667
141.2;435;0.325333
141.5253333;436;0.202667
141.728;437;0.228885
141.9568854;438;0.235115
142.192;439;0.261333
142.4533333;440;0.242667
142.696;441;0.552
143.248;442;0.624
143.872;443;0.68
144.552;444;0.429333
144.9813333;445;1.15467
146.136;446;0.413333
146.5493333;447;0.306667
146.856;448;0.450667
147.3066667;449;0.133333
147.44;450;0.136
147.576;451;0.178667
147.7546667;452;0.117333
147.872;453;0.112
147.984;454;0.165333
148.1493333;455;0.122667
148.272;456;0.168
148.44;457;0.52
148.96;458;0.136
149.096;459;0.104
149.2;460;0.165333
149.3653333;461;0.122667
149.488;462;0.136
149.624;463;0.160281
149.7842813;464;0.119719
149.904;465;0.128
150.032;466;0.538667
150.5706667;467;0.125333
150.696;468;0.104
150.8;469;0.170333
150.9703333;470;0.109667
151.08;471;0.128
151.208;472;0.168521
151.3765208;473;0.127479
151.504;474;0.112
151.616;475;0.522667
152.1386667;476;0.778667
152.9173333;477;0.793771
153.7111042;478;0.432896
154.144;479;1.152
155.296;480;0.405333
155.7013333;481;1.12
156.8213333;482;0.421469
157.2428021;483;0.730531
157.9733333;484;0.746667
158.72;485;0.757333
159.4773333;486;0.394667
159.872;487;0.394667
160.2666667;488;0.757333
161.024;489;0.394667
161.4186667;490;0.373333
161.792;491;0.768
162.56;492;0.394667
162.9546667;493;0.394667
163.3493333;494;0.746667
164.096;495;0.405333
164.5013333;496;0.186667
164.688;497;0.218333
164.9063333;498;0.173667
165.08;499;0.189333
165.2693333;500;0.210667
165.48;501;0.194667
