Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
17.3322449;12.2;0.267755;195.479;67.9
17.6;12.3;0.254694;224.085;64.9
17.85469388;12.4;0.274286;235.577;62.3
18.12897959;12.5;0.20898;218.75;66.8
18.33795918;12.6;0.254694;287.109;65.6
18.59265306;13.1;0.222041;235.577;67.1
18.81469388;13.2;0.264898;270.221;65.6
19.07959184;13.3;0.25102;226.502;63.3
19.33061225;13.4;0.287347;239.024;60
19.61795918;13.5;0.261224;208.807;62.6
19.87918367;12.6;0.298322;229.688;58.9
20.17750567;14.1;0.278844;201.125;63.4
20.45634921;14.2;0.301179;215.174;61.2
20.75752835;14.3;0.271043;199.217;58.4
21.02857143;14.4;0.313469;221.367;56.4
21.34204082;14.5;0.259478;191.406;49.8
21.60151927;14.6;0.249909;231.233;55.6
21.85142857;15.1;0.254694;240.087;57.9
22.10612245;15.2;0.262766;235.577;58.6
22.36888889;15.3;0.255964;228.34;57.9
22.62485261;15.4;0.258413;234.408;52.6
22.88326531;15.5;0.272245;232.187;61.5
23.1555102;15.6;0.302449;220.39;49.8
23.45795918;16.1;0.293878;198.381;63.2
23.75183674;16.2;0.235102;204.167;67.9
23.98693878;16.3;0.254694;255.208;65
24.24163265;16.4;0.235102;235.577;67.3
24.47673469;16.5;0.20898;255.208;65.5
24.68571429;16.6;0.228571;287.109;66.1
24.91428571;17.1;0.252177;262.5;66.8
25.16646259;17.2;0.224558;237.928;61.8
25.39102041;17.3;0.237846;267.192;59.9
25.62886621;17.4;0.232358;252.264;55.6
25.86122449;17.5;0.239229;258.222;64.1
26.10045352;17.6;0.253696;250.806;55.6
26.35414966;18.1;0.225442;236.503;69.8
26.57959184;18.2;0.235102;266.144;70.1
26.81469388;18.3;0.235102;255.208;66.6
27.04979592;18.4;0.235102;255.208;69.4
27.28489796;18.5;0.195918;255.208;72.9
27.48081633;18.6;0.261224;306.25;71.7
27.74204082;19.1;0.216871;229.688;71.9
27.95891157;19.2;0.253333;276.662;71.3
28.2122449;19.3;0.239252;236.842;65.3
28.4514966;19.4;0.217891;250.782;57.3
28.66938776;19.5;0.245624;275.367;63.1
28.91501134;19.6;0.250703;244.276;55.4
29.16571429;20.1;0.232222;239.327;72
29.39793651;20.2;0.21839;258.373;70.5
29.61632653;20.3;0.23873;274.738;66
29.85505669;20.4;0.237211;251.33;66.2
30.09226757;20.5;0.216304;252.939;71.7
30.30857143;20.6;0.248163;277.388;61.9
30.55673469;21.1;0.189388;241.776;72.6
30.74612245;21.2;0.280816;316.81;73.7
31.02693878;21.3;0.21551;213.663;71.7
31.24244898;21.4;0.222041;278.409;62.8
31.4644898;21.5;0.20898;270.221;73.3
31.67346939;21.6;0.251247;287.109;60.4
31.92471655;22.1;0.199365;238.809;69.4
32.12408163;22.2;0.263855;300.955;73.9
32.38793651;22.3;0.199819;227.398;67.5
32.5877551;22.4;0.228571;300.272;68.9
32.81632653;22.5;0.20898;262.5;68.7
33.02530612;22.6;0.241633;287.109;64.1
33.26693878;23.1;0.189388;248.311;74.4
33.45632653;23.2;0.222041;316.81;72.7
33.67836735;23.3;0.241633;270.221;71.2
33.92;23.4;0.235102;248.311;64.4
34.15510204;23.5;0.227959;255.208;70
34.38306122;23.6;0.261837;263.205;62.1
34.64489796;24.1;0.243356;229.15;67.7
34.88825397;24.2;0.266032;246.552;67.9
35.15428571;24.3;0.235102;225.537;67.7
35.38938776;24.4;0.254694;255.208;62.4
35.64408163;24.5;0.21551;235.577;67.3
35.85959184;24.6;0.241633;278.409;68.2
36.10122449;25.1;0.20898;248.311;74.9
36.31020408;25.2;0.254694;287.109;73.2
36.56489796;25.3;0.215238;235.577;67.5
36.78013605;25.4;0.215782;278.761;58.8
36.99591837;25.5;0.244059;278.058;70.3
37.23997732;25.6;0.258798;245.842;60
37.49877551;26.1;0.241633;231.841;66.1
37.74040816;26.2;0.259751;248.311;67.7
38.00015873;26.3;0.241905;230.991;68.8
38.24206349;26.4;0.249887;248.031;63.5
38.49195011;26.5;0.214444;240.109;68.1
38.70639456;26.6;0.255238;279.793;68.4
38.96163265;27.1;0.25263;235.075;67.9
39.21426304;27.2;0.243696;237.501;67.8
39.45795918;27.3;0.259819;246.208;67.6
39.71777778;27.4;0.243039;230.93;60.5
39.96081633;27.5;0.20898;246.874;64.4
40.16979592;27.6;0.306939;287.109;64.7
40.47673469;28.1;0.276689;195.479;64.2
40.75342404;28.2;0.31093;216.85;63.9
41.06435374;28.3;0.307823;192.97;59.2
41.37217687;28.4;0.587007;194.917;56
41.95918367;28.5;0.222041;102.213;53.4
42.18122449;28.6;0.248163;270.221;55.4
42.42938776;29.1;0.20898;241.776;59.3
42.63836735;29.2;0.248163;287.109;56.5
42.88653061;29.3;0.255601;241.776;58.9
43.14213152;29.4;0.227664;234.741;49.6
43.36979592;29.5;0.274286;263.546;60.9
43.64408163;29.6;0.280816;218.75;51.5
43.92489796;30.1;0.254694;213.663;63
44.17959184;30.2;0.280816;235.577;65
44.46040816;30.3;0.20898;213.663;64.6
44.66938776;30.4;0.222041;287.109;63.1
44.89142857;30.5;0.229138;270.221;66.2
45.12056689;30.6;0.247596;261.851;60.9
45.36816327;31.1;0.235102;242.33;63.4
45.60326531;31.2;0.242585;255.208;63.4
45.84585034;31.3;0.246848;247.336;63.5
46.09269841;31.4;0.240159;243.064;53.4
46.33285714;31.5;0.243832;249.835;62
46.57668934;31.6;0.268073;246.071;52.5
46.84476191;32.1;0.204376;223.82;58.8
47.04913832;32.2;0.254104;293.576;64.6
47.30324263;32.3;0.245533;236.124;64.9
47.54877551;32.4;0.206122;244.366;62.7
47.75489796;32.5;0.206372;291.089;64.6
47.96126984;32.6;0.243878;290.737;57.5
48.20514739;33.1;0.247959;246.025;61.6
48.45310658;33.2;0.239138;241.975;62.4
48.6922449;33.3;0.254694;250.901;62
48.94693878;33.4;0.241633;235.577;51.6
49.18857143;33.5;0.235102;248.311;61.3
49.42367347;33.6;0.280816;255.208;52.1
49.7044898;34.1;0.199751;213.663;60.9
49.90424036;34.2;0.249546;300.375;65.9
50.15378685;34.3;0.190703;240.436;68.9
50.3444898;34.4;0.235102;314.625;66.8
50.57959184;34.5;0.20898;255.208;72.2
50.78857143;34.6;0.261224;287.109;70.2
51.04979592;35.1;0.20898;229.688;67.8
51.25877551;35.2;0.267755;287.109;71.3
51.52653061;35.3;0.241247;224.085;65.1
51.76777778;35.4;0.228957;248.708;55.5
51.99673469;35.5;0.243651;262.058;64.3
52.24038549;35.6;0.259206;246.254;55.5
52.49959184;36.1;0.228435;231.476;62.1
52.72802721;36.2;0.248299;262.656;68.8
52.97632653;36.3;0.228571;241.644;72.3
53.20489796;36.4;0.21551;262.5;70.4
53.42040816;36.5;0.202449;278.409;71.7
53.62285714;36.6;0.306939;296.371;71.1
53.92979592;37.1;0.189388;195.479;67.2
54.11918367;37.2;0.255147;316.81;70.5
54.37433107;37.3;0.234036;235.158;63.8
54.60836735;37.4;0.287959;256.371;56.3
54.89632653;37.5;0.257029;208.363;64.9
55.15335601;37.6;0.304603;233.436;61.8
55.45795918;38.1;0.253039;196.978;64.6
55.71099773;38.2;0.210635;237.118;62.1
55.92163265;38.3;0.21551;284.853;64.5
56.13714286;38.4;0.248163;278.409;68
56.38530612;38.5;0.21551;241.776;69.3
56.60081633;38.6;0.228571;278.409;68.2
56.82938776;39.1;0.20898;262.5;70.4
57.03836735;39.2;0.228571;287.109;69.6
57.26693878;39.3;0.254694;262.5;67.2
57.52163265;39.4;0.222041;235.577;67.7
57.74367347;39.5;0.189388;270.221;65.8
57.93306122;39.6;0.378776;316.81;68
58.31183674;40.1;0.169796;158.405;64.3
58.48163265;40.2;0.20898;353.365;67.3
58.69061225;40.3;0.241633;287.109;66
58.9322449;40.4;0.222041;248.311;66.2
59.15428571;40.5;0.228571;270.221;70.1
59.38285714;40.6;0.235102;262.5;73.5
59.61795918;41.1;0.21551;255.208;69.2
59.83346939;41.2;0.21551;278.409;68.1
60.04897959;41.3;0.228571;278.409;69.1
60.27755102;41.4;0.21551;262.5;67.3
60.49306122;41.5;0.266463;278.409;70.2
60.75952381;41.6;0.210272;225.172;68.6
60.96979592;42.1;0.222041;285.345;67.9
61.19183674;42.2;0.261224;270.221;67.2
61.45306122;42.3;0.202449;229.688;68.9
61.6555102;42.4;0.228571;296.371;70.6
61.88408163;42.5;0.257596;262.5;72.3
62.14167801;42.6;0.212608;232.923;73.4
62.35428571;43.1;0.254694;282.21;71.6
62.60897959;43.2;0.202449;235.577;70.3
62.81142857;43.3;0.235102;296.371;77.1
63.04653061;43.4;0.228571;255.208;75.9
63.27510204;43.5;0.265034;262.5;74.5
63.54013605;43.6;0.270476;226.386;70
63.81061225;44.1;0.235102;221.831;72
64.04571429;44.2;0.235102;255.208;70.5
64.28081633;44.3;0.195918;255.208;69.1
64.47673469;44.4;0.248163;306.25;69.4
64.72489796;44.5;0.235102;241.776;74.5
64.96;44.6;0.228571;255.208;71.6
65.18857143;45.1;0.228571;262.5;67.7
65.41714286;45.2;0.248163;262.5;66.2
65.66530612;45.3;0.20898;241.776;67.3
65.87428571;45.4;0.202449;287.109;63
66.07673469;45.5;0.202449;296.371;73.3
66.27918367;45.6;0.378776;296.371;69.9
66.65795918;46.1;0.241633;158.405;71.2
66.89959184;46.2;0.228571;248.311;67.3
67.12816327;46.3;0.222132;262.5;64.6
67.35029479;46.4;0.21542;270.11;70.3
67.56571429;46.5;0.228571;278.526;72.9
67.79428571;46.6;0.228571;262.5;69
68.02285714;47.1;0.248163;262.5;71.8
68.27102041;47.2;0.236009;241.776;71.5
68.50702948;47.3;0.201542;254.228;70
68.70857143;47.4;0.228571;297.705;68.6
68.93714286;47.5;0.258367;262.5;66.5
69.1955102;47.6;0.205306;232.227;67.2
69.40081633;48.1;0.254694;292.247;69.5
69.6555102;48.2;0.228571;235.577;70
69.88408163;48.3;0.21551;262.5;72
70.09959184;48.4;0.228571;278.409;70.1
70.32816327;48.5;0.251383;262.5;73
70.57954649;48.6;0.224195;238.679;72.5
70.8037415;49.1;0.203605;267.624;73.5
71.00734694;49.2;0.21551;294.688;73.4
71.22285714;49.3;0.222041;278.409;71.6
71.44489796;49.4;0.222041;270.221;70.8
71.66693878;49.5;0.274943;270.221;74.8
71.94188209;49.6;0.234444;218.227;72.4
72.17632653;50.1;0.285488;255.924;69.5
72.46181406;50.2;0.171655;210.167;70
72.63346939;50.3;0.143673;349.538;71.1
72.77714286;50.4;0.228571;417.614;72.3
73.00571429;50.5;0.189388;262.5;72.5
73.19510204;50.6;0.241633;316.81;72.5
73.43673469;51.1;0.268866;248.311;69.3
73.70560091;51.2;0.240522;223.159;70.9
73.94612245;51.3;0.195918;249.458;71.3
74.14204082;51.4;0.182857;306.25;71.8
74.32489796;51.5;0.20898;328.125;72.5
74.53387755;51.6;0.261224;287.109;75.2
74.79510204;52.1;0.259592;229.688;72.3
75.05469388;52.2;0.197551;231.132;70.3
75.2522449;52.3;0.20898;303.719;72
75.46122449;52.4;0.20898;287.109;70.9
75.67020408;52.5;0.228571;287.109;70.3
75.89877551;52.6;0.222041;262.5;73.5
76.12081633;53.1;0.249478;270.221;75.5
76.37029479;53.2;0.227256;240.502;74.9
76.59755102;53.3;0.182857;264.019;75
76.78040816;53.4;0.189388;328.125;76.4
76.96979592;53.5;0.235102;316.81;77.2
77.20489796;53.6;0.248163;255.208;78
77.45306122;54.1;0.261224;241.776;71
77.71428571;54.2;0.195918;229.688;72.6
77.91020408;54.3;0.189388;306.25;72.3
78.09959184;54.4;0.21551;316.81;72.3
78.31510204;54.5;0.21551;278.409;74.2
78.53061225;54.6;0.21551;278.409;76.1
78.74612245;55.1;0.28898;278.409;74.3
79.03510204;55.2;0.228231;207.627;69.7
79.26333333;55.3;0.201156;262.891;70.6
79.4644898;55.4;0.202449;298.275;72.7
79.66693878;55.5;0.202449;296.371;78.3
79.86938776;55.6;0.222041;296.371;77.5
80.09142857;56.1;0.27161;270.221;75.3
80.36303855;56.2;0.211655;220.905;72.8
80.57469388;56.3;0.202449;283.48;74.2
80.77714286;56.4;0.202449;296.371;73.1
80.97959184;56.5;0.202449;296.371;73.7
81.18204082;56.6;0.222041;296.371;74.4
81.40408163;57.1;0.20898;270.221;74.2
81.61306122;57.2;0.228571;287.109;74.5
81.84163265;57.3;0.20898;262.5;75.6
82.05061225;57.4;0.21551;287.109;73.7
82.26612245;57.5;0.21551;278.409;75
82.48163265;57.6;0.267755;278.409;75.6
82.74938776;58.1;0.222041;224.085;73.6
82.97142857;58.2;0.235102;270.221;75.6
83.20653061;58.3;0.21551;255.208;77.2
83.42204082;58.4;0.228571;278.409;73.8
83.65061225;58.5;0.228571;262.5;73.8
83.87918367;58.6;0.241633;262.5;71.8
84.12081633;59.1;0.265034;248.311;70.7
84.38585034;59.2;0.257415;226.386;62.8
84.64326531;59.3;0.247619;233.087;61.1
84.89088435;59.4;0.235646;242.308;50.3
85.12653061;59.5;0.254694;254.619;59.9
85.38122449;59.6;0.29941;235.577;53.1
85.68063492;60.1;0.281814;200.394;65.4
85.96244898;60.2;0.220612;212.906;67.9
86.18306122;60.3;0.223469;271.97;61.4
86.40653061;60.4;0.228571;268.493;60.8
86.63510204;60.5;0.182857;262.5;58.5
86.81795918;60.6;0.265329;328.125;60.5
87.08328798;61.1;0.224467;226.135;66.9
87.3077551;61.2;0.195918;267.3;63.6
87.50367347;61.3;0.251293;306.25;60.7
87.75496599;61.4;0.19932;238.766;62.2
87.95428571;61.5;0.261224;301.024;62.5
88.2155102;61.6;0.23415;229.688;59
88.44965986;62.1;0.230091;256.246;66.2
88.67975057;62.2;0.234535;260.767;69.7
88.91428571;62.3;0.189388;255.825;66.1
89.10367347;62.4;0.195918;316.81;65.5
89.29959184;62.5;0.235102;306.25;69.9
89.53469388;62.6;0.228571;255.208;71.2
89.76326531;63.1;0.235102;262.5;69.3
89.99836735;63.2;0.222041;255.208;67.9
90.22040816;63.3;0.195918;270.221;64.6
90.41632653;63.4;0.241633;306.25;64.4
90.65795918;63.5;0.228571;248.311;63.1
90.88653061;63.6;0.222041;262.5;56.9
91.10857143;64.1;0.222041;270.221;60
91.33061225;64.2;0.222041;270.221;71
91.55265306;64.3;0.195918;270.221;63
91.74857143;64.4;0.228571;306.25;71.1
91.97714286;64.5;0.21551;262.5;65.6
92.19265306;64.6;0.239524;278.409;60.1
92.43217687;65.1;0.22415;250.497;61.5
92.65632653;65.2;0.222041;267.678;65.5
92.87836735;65.3;0.195918;270.221;62.2
93.07428571;65.4;0.21551;306.25;73.1
93.28979592;65.5;0.21551;278.409;69.8
93.50530612;65.6;0.20898;278.409;70.8
93.71428571;66.1;0.222041;287.109;67.9
93.93632653;66.2;0.228571;270.221;70.1
94.16489796;66.3;0.21551;262.5;68.6
94.38040816;66.4;0.202449;278.409;73.5
94.58285714;66.5;0.222041;296.371;71.5
94.80489796;66.6;0.249592;270.221;70.2
95.0544898;67.1;0.246735;240.392;68.5
95.30122449;67.2;0.241633;243.176;70.5
95.54285714;67.3;0.208934;248.311;68.6
95.75179138;67.4;0.222086;287.172;64.9
95.97387755;67.5;0.237937;270.165;64.2
96.21181406;67.6;0.258707;252.168;56.1
96.47052154;68.1;0.208662;231.922;60.1
96.67918367;68.2;0.272358;287.546;69.5
96.95154195;68.3;0.24356;220.298;69.3
97.19510204;68.4;0.195918;246.346;68.3
97.39102041;68.5;0.228571;306.25;63.1
97.61959184;68.6;0.241633;262.5;66.9
97.86122449;69.1;0.24254;248.311;70.5
98.10376417;69.2;0.256259;247.382;66.4
98.36002268;69.3;0.219569;234.139;67.7
98.57959184;69.4;0.222041;273.262;63.6
98.80163265;69.5;0.228571;270.221;63.9
99.03020408;69.6;0.241633;262.5;69.8
99.27183674;70.1;0.20898;248.311;64.3
99.48081633;70.2;0.269615;287.109;72.1
99.75043084;70.3;0.233243;222.54;70.9
99.98367347;70.4;0.228571;257.243;70.7
100.2122449;70.5;0.228571;262.5;66
100.4408163;70.6;0.228571;262.5;65.3
100.6693878;71.1;0.228571;262.5;67.5
100.8979592;71.2;0.235102;262.5;71.6
101.1330612;71.3;0.248163;255.208;69.4
101.3812245;71.4;0.182857;241.776;66.7
101.5640816;71.5;0.21551;328.125;67.8
101.7795918;71.6;0.254694;278.409;69.3
102.0342857;72.1;0.222041;235.577;64.5
102.2563265;72.2;0.21551;270.221;61.6
102.4718367;72.3;0.241633;278.409;65.6
102.7134694;72.4;0.248163;248.311;63
102.9616327;72.5;0.267755;241.776;58.7
103.2293878;72.6;0.29254;224.085;63.7
103.5219274;73.1;0.34093;205.1;57.2
103.8628571;73.2;0.274286;175.989;65.2
104.1371429;73.3;0.248163;218.75;55.7
104.3853061;73.4;0.222041;241.776;59.6
104.6073469;73.5;0.222041;270.221;65.4
104.8293878;73.6;0.241633;270.221;63.8
105.0710204;74.1;0.189388;248.311;61.1
105.2604082;74.2;0.267755;316.81;62.6
105.5281633;74.3;0.267755;224.085;70.9
105.7959184;74.4;0.241633;224.085;56.6
106.037551;74.5;0.251134;248.311;59.7
106.2886848;74.6;0.264785;238.916;56.3
106.5534694;75.1;0.271088;226.599;69.4
106.8245578;75.2;0.222744;221.33;65.4
107.0473016;75.3;0.231066;269.368;54.1
107.2783673;75.4;0.267188;259.666;54.9
107.5455556;75.5;0.294444;224.561;66.6
107.84;75.6;0.293878;203.774;51
108.1338776;76.1;0.242789;204.167;61.4
108.3766667;76.2;0.273129;247.128;60.9
108.6497959;76.3;0.274286;219.676;53.4
108.9240816;76.4;0.279048;218.75;44.2
109.2031293;76.5;0.292902;215.017;56.5
109.4960317;76.6;0.270499;204.846;63.5
109.7665306;77.1;0.300408;221.812;67.9
110.0669388;77.2;0.274286;199.728;58.8
110.3412245;77.3;0.280816;218.75;52.5
110.6220408;77.4;0.346122;213.663;45.5
110.9681633;77.5;0.274286;173.349;55.5
111.242449;77.6;0.313469;218.75;61.5
111.5559184;78.1;0.352653;191.406;62.2
111.9085714;78.2;0.304671;170.139;56.4
112.2132426;78.3;0.328798;196.934;49.4
112.5420408;78.4;0.444082;182.483;44.5
112.9861224;78.5;0.420544;135.11;47.3
113.4066667;78.6;0.402313;142.672;53.9
113.8089796;79.1;0.352653;149.138;59.8
114.1616327;79.2;0.346122;170.139;57.6
114.5077551;79.3;0.274286;173.349;60.3
114.7820408;79.4;0.261224;218.75;62.2
115.0432653;79.5;0.254694;229.688;64.9
115.2979592;79.6;0.2822;235.577;64.4
115.5801587;80.1;0.258594;212.616;62
115.8387528;80.2;0.255941;232.024;65.3
116.0946939;80.3;0.248163;234.429;71.1
116.3428571;80.4;0.32;241.776;71.8
116.6628571;80.5;0.339592;187.5;64.2
117.002449;80.6;0.32;176.683;63.4
117.322449;81.1;0.280816;187.5;64.8
117.6032653;81.2;0.270295;213.663;65.3
117.8735601;81.3;0.265215;221.98;65.6
118.1387755;81.4;0.261224;226.231;67.4
118.4;81.5;0.21551;229.688;68.5
118.6155102;81.6;0.280816;278.409;69.5
118.8963265;82.1;0.293878;213.663;67.2
119.1902041;82.2;0.235351;204.167;74.7
119.4255556;82.3;0.253016;254.938;72.7
119.6785714;82.4;0.301837;237.139;70.1
119.9804082;82.5;0.330975;198.783;69.5
120.3113832;82.6;0.341678;181.283;67.1
120.6530612;83.1;0.326531;175.604;67.5
120.9795918;83.2;0.287347;183.75;66.7
121.2669388;83.3;0.263628;208.807;67.1
121.5305669;83.4;0.25229;227.593;68.6
121.7828571;83.5;0.235102;237.821;73.5
122.0179592;83.6;0.261224;255.208;73.4
122.2791837;84.1;0.248163;229.688;72.5
122.5273469;84.2;0.261224;241.776;73
122.7885714;84.3;0.248163;229.688;73.8
123.0367347;84.4;0.248163;241.776;72.9
123.284898;84.5;0.287347;241.776;73.3
123.5722449;84.6;0.339592;208.807;72.6
123.9118367;85.1;0.404898;176.683;70.5
124.3167347;85.2;0.293878;148.185;70.9
124.6106122;85.3;0.267755;204.167;70.5
124.8783673;85.4;0.241633;224.085;71.1
125.12;85.5;0.248163;248.311;67.1
125.3681633;85.6;0.275261;241.776;70.9
125.643424;86.1;0.279841;217.975;70.7
125.9232653;86.2;0.228571;214.407;75.7
126.1518367;86.3;0.274286;262.5;69.5
126.4261224;86.4;0.248163;218.75;66.1
126.6742857;86.5;0.262585;241.776;68.3
126.9368707;86.6;0.30288;228.497;69.6
127.2397506;87.1;0.303107;198.098;64.4
127.5428571;87.2;0.261224;197.95;74.2
127.8040816;87.3;0.228571;229.688;75.3
128.0326531;87.4;0.248163;262.5;70.9
128.2808163;87.5;0.267755;241.776;68.5
128.5485714;87.6;0.306939;224.085;69
128.8555102;88.1;0.274286;195.479;72.6
129.1297959;88.2;0.261224;218.75;64.8
129.3910204;88.3;0.254694;229.688;58
129.6457143;88.4;0.267755;235.577;48.2
129.9134694;88.5;0.287347;224.085;54.8
130.2008163;88.6;0.326531;208.807;66.1
130.5273469;89.1;0.319683;183.75;67.1
130.8470295;89.2;0.300023;187.686;55.6
131.1470522;89.3;0.346825;199.985;47.8
131.4938776;89.4;0.365714;172.998;40.8
131.8595918;89.5;0.417959;164.063;51.7
132.277551;89.6;0.440249;143.555;52.9
132.7178005;79.1;0.336893;136.286;59.4
133.0546939;79.2;0.313469;178.098;57.2
133.3681633;79.3;0.289977;191.406;62.8
133.6581406;79.4;0.287347;206.913;66.5
133.9454875;79.5;0.253356;208.807;66.3
134.1988435;79.6;0.279252;236.821;64
134.4780952;80.1;0.281088;214.86;62.6
134.7591837;80.2;0.241633;213.456;65.7
135.0008163;80.3;0.241633;248.311;70.3
135.242449;80.4;0.306939;248.311;71.3
135.5493878;80.5;0.333061;195.479;65
135.882449;80.6;0.32;180.147;65.7
136.202449;81.1;0.346122;187.5;68.2
136.5485714;81.2;0.268141;173.349;67.3
136.816712;81.3;0.260839;223.763;67.3
137.077551;81.4;0.252063;230.027;68.3
137.3296145;81.5;0.249932;238.035;70
137.5795465;81.6;0.243696;240.065;72.9
137.8232426;82.1;0.351451;246.208;68.5
138.1746939;82.2;0.235102;170.721;76.3
138.4097959;82.3;0.254694;255.208;73.4
138.6644898;82.4;0.306939;235.577;70.8
138.9714286;82.5;0.378776;195.479;67.6
139.3502041;82.6;0.339592;158.405;64.3
139.6897959;83.1;0.333061;176.683;66.6
140.0228571;83.2;0.267755;180.147;63.9
140.2906122;83.3;0.306939;224.085;64.4
140.597551;83.4;0.261224;195.479;67.9
140.8587755;83.5;0.248163;229.688;72.5
141.1069388;83.6;0.265374;241.776;71.9
141.3723129;84.1;0.255941;226.096;71.6
141.628254;84.2;0.268889;234.429;73.8
141.8971429;84.3;0.248163;223.141;73.8
142.1453061;84.4;0.248163;241.776;73.3
142.3934694;84.5;0.313469;241.776;73.8
142.7069388;84.6;0.359184;191.406;73.1
143.0661224;85.1;0.406463;167.045;70
143.472585;85.2;0.303583;147.615;70.4
143.7761678;85.3;0.269546;197.64;69.7
144.0457143;85.4;0.268299;222.596;69.9
144.3140136;85.5;0.234558;223.631;65.2
144.5485714;85.6;0.280816;255.8;69.3
144.8293878;86.1;0.262993;213.663;69.4
145.092381;86.2;0.264785;228.143;72.7
145.3571655;86.3;0.264694;226.599;68.6
145.6218594;86.4;0.273515;226.677;67.4
145.8953742;86.5;0.266259;219.367;66.3
146.1616327;86.6;0.306939;225.345;66.8
146.4685714;87.1;0.31263;195.479;62.2
146.7812018;87.2;0.242472;191.92;70.8
147.0236735;87.3;0.222041;247.452;74.3
147.2457143;87.4;0.254694;270.221;70.3
147.5004082;87.5;0.274286;235.577;67.4
147.7746939;87.6;0.274286;218.75;68.6
148.0489796;88.1;0.336077;218.75;72.4
148.3850567;88.2;0.238617;178.53;65.1
148.6236735;88.3;0.254694;251.449;59.4
148.8783673;88.4;0.248163;235.577;48.7
149.1265306;88.5;0.300408;241.776;55.5
149.4269388;88.6;0.313469;199.728;66.6
149.7404082;89.1;0.293878;191.406;66.6
150.0342857;89.2;0.359184;204.167;54.9
150.3934694;89.3;0.333061;167.045;45.4
150.7265306;89.4;0.352653;180.147;38.6
151.0791837;89.5;0.449456;170.139;51.2
151.5286395;89.6;0.392993;133.495;54.7
151.9216327;90.1;0.346122;152.674;60.5
152.2677551;90.2;0.339592;173.349;58.9
152.6073469;90.3;0.287347;176.683;63.8
152.8946939;90.4;0.24966;208.807;64.2
153.1443537;90.5;0.27932;240.327;64.4
153.4236735;90.6;0.352653;214.808;66.4
153.7763265;91.1;0.227256;170.139;67.8
154.0035828;91.2;0.249478;264.019;70.1
154.2530612;91.3;0.267755;240.502;71.4
