Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
95.54285714;67.2;0.43102;122.858;68.6
95.97387755;67.3;0.496644;139.205;64.2
96.47052154;68.1;0.48102;120.811;60.1
96.95154195;68.2;0.439478;124.735;69.3
97.39102041;68.3;0.470204;136.525;63.1
97.86122449;69.1;0.498798;127.604;70.5
98.36002268;69.2;0.44161;120.289;67.7
98.80163265;69.3;0.470204;135.867;63.9
99.27183674;70.1;0.478594;127.604;64.3
99.75043084;70.2;0.461814;125.367;70.9
100.2122449;70.3;0.457143;129.922;66
100.6693878;71.1;0.463673;131.25;67.5
101.1330612;71.2;0.43102;129.401;69.4
101.5640816;71.3;0.470204;139.205;67.8
102.0342857;72.1;0.437551;127.604;64.5
102.4718367;72.2;0.489796;137.127;65.6
102.9616327;72.3;0.560295;122.5;58.7
103.5219274;73.1;0.615215;107.086;57.2
104.1371429;73.2;0.470204;97.5268;55.7
104.6073469;73.3;0.463673;127.604;65.4
105.0710204;74.1;0.457143;129.401;61.1
105.5281633;74.2;0.509388;131.25;70.9
106.037551;74.3;0.515918;117.788;59.7
106.5534694;75.1;0.493832;116.297;69.4
107.0473016;75.2;0.498254;121.499;54.1
107.5455556;75.3;0.588322;120.421;66.6
108.1338776;76.1;0.515918;101.985;61.4
108.6497959;76.2;0.553333;116.297;53.4
109.2031293;76.3;0.563401;108.434;56.5
109.7665306;77.1;0.574694;106.496;67.9
110.3412245;77.2;0.626939;104.403;52.5
110.9681633;77.3;0.587755;95.7031;55.5
111.5559184;78.1;0.657324;102.083;62.2
112.2132426;78.2;0.77288;91.2792;49.4
112.9861224;78.3;0.822857;77.6317;47.3
113.8089796;79.1;0.698776;72.9167;59.8
114.5077551;79.2;0.53551;85.8645;60.3
115.0432653;79.3;0.536893;112.043;64.9
115.5801587;80.1;0.514535;111.754;62
116.0946939;80.2;0.568163;116.61;71.1
116.6628571;80.3;0.659592;105.603;64.2
117.322449;81.1;0.551111;90.9653;64.8
117.8735601;81.2;0.52644;108.871;65.6
118.4;81.3;0.496327;113.973;68.5
118.8963265;82.1;0.529229;120.888;67.2
119.4255556;82.2;0.554853;113.372;72.7
119.9804082;82.3;0.672653;108.137;69.5
120.6530612;83.1;0.613878;89.199;67.5
121.2669388;83.2;0.515918;97.7394;67.1
121.7828571;83.3;0.496327;116.297;73.5
122.2791837;84.1;0.509388;120.888;72.5
122.7885714;84.2;0.496327;117.788;73.8
123.284898;84.3;0.626939;120.888;73.3
123.9118367;85.1;0.698776;95.7031;70.5
124.6106122;85.2;0.509388;85.8645;70.5
125.12;85.3;0.523424;117.788;67.1
125.643424;86.1;0.508413;114.63;70.7
126.1518367;86.2;0.522449;118.014;69.5
126.6742857;86.3;0.565465;114.844;68.3
127.2397506;87.1;0.564331;106.107;64.4
127.8040816;87.2;0.476735;106.321;75.3
128.2808163;87.3;0.574694;125.856;68.5
128.8555102;88.1;0.53551;104.403;72.6
129.3910204;88.2;0.522449;112.043;58
129.9134694;88.3;0.613878;114.844;54.8
130.5273469;89.1;0.619705;97.7394;67.1
131.1470522;89.2;0.71254;96.8202;47.8
131.8595918;89.3;0.858209;84.2058;51.7
132.7178005;79.1;0.650363;69.9131;59.4
133.3681633;79.2;0.577324;92.2562;62.8
133.9454875;79.3;0.532608;103.928;66.3
134.4780952;80.1;0.522721;112.653;62.6
135.0008163;80.2;0.548571;114.784;70.3
135.5493878;80.3;0.653061;109.375;65
136.202449;81.1;0.614263;91.875;68.2
136.816712;81.2;0.512902;97.678;67.3
137.3296145;81.3;0.493628;116.981;70
137.8232426;82.1;0.586553;121.549;68.5
138.4097959;82.2;0.561633;102.292;73.4
138.9714286;82.3;0.718367;106.831;67.6
139.6897959;83.1;0.600816;83.5227;66.6
140.2906122;83.2;0.568163;99.8641;64.4
140.8587755;83.3;0.513537;105.603;72.5
141.3723129;84.1;0.52483;116.837;71.6
141.8971429;84.2;0.496327;114.323;73.8
142.3934694;84.3;0.672653;120.888;73.8
143.0661224;85.1;0.710045;89.199;70
143.7761678;85.2;0.537846;84.5016;69.7
144.3140136;85.3;0.515374;111.556;65.2
144.8293878;86.1;0.527778;116.42;69.4
145.3571655;86.2;0.538209;113.684;68.6
145.8953742;86.3;0.573197;111.481;66.3
146.4685714;87.1;0.555102;104.676;62.2
147.0236735;87.2;0.476735;108.088;74.3
147.5004082;87.3;0.548571;125.856;67.4
148.0489796;88.1;0.574694;109.375;72.4
148.6236735;88.2;0.502857;104.403;59.4
149.1265306;88.3;0.613878;119.318;55.5
149.7404082;89.1;0.653061;97.7394;66.6
150.3934694;89.2;0.685714;91.875;45.4
151.0791837;89.3;0.842449;87.5;51.2
151.9216327;90.1;0.685714;71.2209;60.5
152.6073469;90.2;0.537007;87.5;63.8
153.1443537;90.3;0.631973;111.73;64.4
153.7763265;91.1;0.476735;94.9408;67.8
154.2530612;91.2;0.581746;125.856;71.4
154.8348073;91.3;0.704785;103.138;65.8
155.5395918;92.1;0.549229;85.1324;59.5
156.0888209;92.2;0.489138;109.244;65.7
156.5779592;92.3;0.520499;122.665;70.8
157.0984581;93.1;0.525465;115.274;71.6
157.6239229;93.2;0.59322;114.185;72.8
158.2171429;93.3;0.724898;101.143;69.3
158.9420408;94.1;0.620408;82.7703;66
159.562449;94.2;0.53551;96.7105;65
160.0979592;94.3;0.545102;112.043;68.2
160.6430612;95.1;0.558571;110.071;71.1
161.2016327;95.2;0.476735;107.417;75
161.6783673;95.3;0.692245;125.856;73.9
162.3706122;96.1;0.718367;86.6745;73
163.0889796;96.2;0.542041;83.5227;73.5
163.6310204;96.3;0.496327;110.693;71
164.1273469;97.1;0.549297;120.888;72.3
164.676644;97.2;0.48254;109.231;73.2
165.1591837;97.3;0.53551;124.342;73.7
165.6946939;98.1;0.493764;112.043;71.3
166.1884581;98.2;0.518481;121.516;74.8
166.7069388;98.3;0.52898;115.723;74.9
167.2359184;99.1;0.630272;113.426;74.2
167.8661905;99.2;0.571361;95.197;61.8
168.437551;99.3;0.646531;105.013;61.8
169.0840816;100.1;0.574694;92.803;65.6
169.6587755;100.2;0.633469;104.403;63.6
170.2922449;100.3;1.03184;94.7165;69.6
171.3240816;101.1;0.907755;58.1487;57.4
172.2318367;101.2;0.613878;66.0971;65.8
172.8457143;101.3;0.666122;97.7394;65.3
173.5118367;102.1;0.555102;90.0735;69.1
174.0669388;102.2;0.626939;108.088;68.2
174.6938776;102.3;0.489796;95.7031;73.2
175.1836735;103.1;0.676939;122.5;70.3
175.8606122;103.2;0.518163;88.6343;72.8
176.3787755;103.3;0.607347;115.794;75.3
176.9861224;104.1;0.555102;98.7903;72
177.5412245;104.2;0.522449;108.088;71
178.0636735;104.3;0.770612;114.844;66.8
178.8342857;105.1;0.705306;77.8602;63.7
179.5395918;105.2;0.524739;85.0694;72.7
180.0643311;105.3;0.542154;114.343;69.6
180.6064853;106.1;0.526576;110.67;73.8
181.1330612;106.2;0.476735;113.944;71.2
181.6097959;106.3;0.646531;125.856;73.4
182.2563265;107.1;0.718367;92.803;70.5
182.9746939;107.2;0.548571;83.5227;71.4
183.5232653;107.3;0.600816;109.375;74.6
184.1240816;108.1;0.568163;99.8641;73
184.6922449;108.2;0.770612;105.603;70.2
185.4628571;108.3;0.986122;77.8602;64
186.4489796;90.1;0.75102;60.8444;62.7
187.2;90.2;0.542041;79.8913;64.3
187.7420408;90.3;0.581225;110.693;65
188.3232653;91.1;0.515918;103.23;68
188.8391837;91.2;0.575601;116.297;70
189.4147846;91.3;0.737052;104.239;66.4
190.1518367;92.1;0.587755;81.4054;62.7
190.7395918;92.2;0.483265;102.083;64.3
191.2228571;92.3;0.568163;124.155;70.4
191.7910204;93.1;0.555102;105.603;71.2
192.3461224;93.2;0.587755;108.088;72.7
192.9338776;93.3;0.731429;102.083;69.4
193.6653061;94.1;0.633469;82.0313;66.3
194.2987755;94.2;0.542041;94.7165;65.2
194.8408163;94.3;0.53551;110.693;67.7
195.3763265;95.1;0.561633;112.043;71.1
195.9379592;95.2;0.489796;106.831;75
196.4277551;95.3;0.679184;122.5;73.9
197.1069388;96.1;0.718367;88.3413;73
197.8253061;96.2;0.52898;83.5227;73.4
198.3542857;96.3;0.496327;113.426;70.9
198.8506122;97.1;0.52898;120.888;71.1
199.3795918;97.2;0.515918;113.426;72.7
199.8955102;97.3;0.52898;116.297;73
200.4244898;98.1;0.542041;113.426;69.3
200.9665306;98.2;0.502857;110.693;72
201.4693878;98.3;0.548571;119.318;73.1
202.0179592;99.1;0.647211;109.375;74.1
202.6651701;99.2;0.528299;92.7055;58.9
203.1934694;99.3;0.581225;113.572;63.2
203.7746939;100.1;0.685714;103.23;64.8
204.4604082;100.2;0.600816;87.5;63.5
205.0612245;100.3;0.888163;99.8641;67.6
205.9493878;101.1;0.888163;67.5551;57.9
206.837551;101.2;0.646531;67.5551;63.5
207.4840816;101.3;0.689728;92.803;63.2
208.1738095;102.1;0.485782;86.9908;67.7
208.6595918;102.2;0.607347;123.512;71
209.2669388;102.3;0.607347;98.7903;72
209.8742857;103.1;0.653061;98.7903;70.2
210.5273469;103.2;0.522449;91.875;72.8
211.0497959;103.3;0.594286;114.844;74.7
211.6440816;104.1;0.633469;100.962;71.7
212.277551;104.2;0.561633;94.7165;72.4
212.8391837;104.3;0.74449;106.831;67.7
213.5836735;105.1;0.770612;80.5921;63.1
214.3542857;105.2;0.569592;77.8602;71.8
214.9238776;105.3;0.547143;105.339;68.1
215.4710204;106.1;0.509388;109.661;74.7
215.9804082;106.2;0.600816;117.788;72
216.5812245;106.3;0.620408;99.8641;74.9
217.2016327;107.1;0.777211;96.7105;71
217.9788435;107.2;0.616621;77.1991;73
218.5954649;107.3;0.669841;97.3045;76.8
219.2653061;108.1;0.705306;89.5735;73.7
219.9706122;108.2;0.633469;85.0694;75.3
220.6040816;108.3;0.724898;94.7165;70.8
221.3289796;109.1;0.672653;82.7703;68.3
222.0016327;109.2;0.659592;89.199;70.3
222.6612245;109.3;0.737959;90.9653;70.9
223.3991837;110.1;0.724898;81.3053;68.3
224.1240816;110.2;0.666122;82.7703;66.4
224.7902041;110.3;0.940408;90.0735;65.5
225.7306122;111.1;0.757551;63.8021;61.3
226.4881633;111.2;0.778163;79.2026;65.3
227.2663265;111.3;0.701406;77.1046;67
227.9677324;112.1;0.740839;85.5425;67.2
228.7085714;112.2;0.790204;80.9893;65.6
229.4987755;112.3;0.646531;75.9297;68.9
230.1453061;113.1;0.894694;92.803;73.5
231.04;113.2;1.1298;67.062;70
232.1697959;113.3;0.568163;53.1069;74.2
232.7379592;114.1;0.470204;105.603;74.9
233.2081633;114.2;0.75102;127.604;71.8
233.9591837;114.3;0.659592;79.8913;59.5
234.6187755;115.1;0.914286;90.9653;64.9
235.5330612;115.2;1.0595;65.625;51
236.5925624;0.3;0.495646;56.6304;50.7
237.0882086;1.1;0.495465;121.054;56.5
237.5836735;1.2;0.491134;121.098;55.9
238.0748073;1.3;0.579887;122.166;57.1
238.6546939;2.1;0.483741;103.468;61.7
239.1384354;2.2;0.482789;124.033;58.9
239.6212245;2.3;0.502857;124.278;56.8
240.1240816;3.1;0.437551;119.318;58.3
240.5616327;3.2;0.509388;137.127;57.2
241.0710204;3.3;0.522449;117.788;57
241.5934694;4.1;0.470204;114.844;60.8
242.0636735;4.2;0.473878;127.604;66.9
242.537551;4.3;0.479592;126.615;60.2
243.0171429;5.1;0.42449;125.106;64.1
243.4416327;5.2;0.518481;141.346;56.3
243.9601134;5.3;0.50839;115.723;55
244.4685034;6.1;0.495692;118.02;62.5
244.964195;6.2;0.410499;121.043;64.4
245.3746939;6.3;0.492132;146.164;65.7
245.8668254;7.1;0.448277;121.919;58.3
246.315102;7.2;0.488367;133.846;65.6
246.8034694;7.3;0.465102;122.858;60.6
247.2685714;8.1;0.48873;129.004;62.3
247.7573016;8.2;0.438617;122.767;58.1
248.1959184;8.3;0.481134;136.794;63.5
248.6770522;9.1;0.491927;124.705;66
249.1689796;9.2;0.489796;121.969;62
249.6587755;9.3;0.574694;122.5;62.9
250.2334694;10.1;0.542041;104.403;64.6
250.7755102;10.2;0.476735;110.693;61.1
251.2522449;10.3;0.542812;125.856;57.8
251.7950567;11.1;0.493696;110.536;69.7
252.2887528;11.2;0.495918;121.532;60.7
252.7846712;11.3;0.567438;120.988;62.3
253.3521088;12.1;0.545034;105.738;66
253.8971429;12.2;0.489796;110.085;62.6
254.3869388;12.3;0.542041;122.5;63.6
254.9289796;13.1;0.563991;110.693;65.5
255.4929705;13.2;0.520091;106.385;63.3
256.0130612;13.3;0.58619;115.364;63.2
256.5992517;14.1;0.628073;102.356;63.4
257.2273243;14.2;0.673084;95.5304;57.2
257.9004082;14.3;0.548571;89.1419;51.3
258.4489796;15.1;0.497528;109.375;58.2
258.9465079;15.2;0.527778;120.596;58
259.4742857;15.3;0.613878;113.684;61.3
260.0881633;16.1;0.522449;97.7394;68.8
260.6106122;16.2;0.476735;114.844;64.2
261.0873469;16.3;0.489796;125.856;66.4
261.5771429;17.1;0.483265;122.5;66.6
262.0604082;17.2;0.483265;124.155;60.8
262.5436735;17.3;0.515918;124.155;61.3
263.0595918;18.1;0.437551;116.297;70.6
263.4971429;18.2;0.463673;137.127;65.7
263.9608163;18.3;0.476735;129.401;71.2
264.437551;19.1;0.470204;125.856;70.8
264.9077551;19.2;0.450612;127.604;65.1
265.3583673;19.3;0.509388;133.152;65.9
265.8677551;20.1;0.470204;117.788;71.8
266.3379592;20.2;0.444082;127.604;66.9
266.7820408;20.3;0.483265;135.11;71.6
267.2653061;21.1;0.457143;124.155;71.9
267.722449;21.2;0.437551;131.25;73.6
268.16;21.3;0.483265;137.127;72.6
268.6432653;22.1;0.463673;124.155;67.7
269.1069388;22.2;0.417959;129.401;67.2
269.524898;22.3;0.450612;143.555;67.9
269.9755102;23.1;0.457143;133.152;75
270.4326531;23.2;0.489796;131.25;66.7
270.922449;23.3;0.496327;122.5;69.9
271.4187755;24.1;0.509388;120.888;66.4
271.9281633;24.2;0.522449;117.788;66.7
272.4506122;24.3;0.463673;114.844;66.3
272.9142857;25.1;0.463673;129.401;74.5
273.3779592;25.2;0.481905;129.401;67
273.8598639;25.3;0.491156;124.506;65.9
274.3510204;26.1;0.502857;122.161;65.8
274.8538776;26.2;0.476735;119.318;66.6
275.3306122;26.3;0.524535;125.856;66.9
275.8551474;27.1;0.499887;114.387;66.2
276.355034;27.2;0.503742;120.027;65
276.8587755;27.3;0.502857;119.109;64.1
277.3616327;28.1;0.613878;119.318;65.4
277.9755102;28.2;0.75102;97.7394;60.9
278.7265306;28.3;0.483265;79.8913;60.9
279.2097959;29.1;0.483265;124.155;64.9
279.6930612;29.2;0.502857;124.155;59.3
280.1959184;29.3;0.53551;119.318;59.6
280.7314286;30.1;0.509388;112.043;62.2
281.2408163;30.2;0.457143;117.788;62.2
281.6979592;30.3;0.502857;131.25;60.7
282.2008163;31.1;0.483265;119.318;64
282.6840816;31.2;0.496327;124.155;63.2
283.1804082;31.3;0.470204;120.888;64.8
283.6506122;32.1;0.501406;127.604;59.4
284.1520181;32.2;0.439002;119.664;64.2
284.5910204;32.3;0.470204;136.674;66.3
285.0612245;33.1;0.476735;127.604;62.2
285.5379592;33.2;0.502857;125.856;62.8
286.0408163;33.3;0.43102;119.318;61.4
286.4718367;34.1;0.486531;139.205;59.7
286.9583673;34.2;0.434286;123.322;71.2
287.3926531;34.3;0.476848;138.158;72.1
287.8695011;35.1;0.476621;125.826;67.1
288.3461224;35.2;0.496327;125.886;67.6
288.842449;35.3;0.470204;120.888;64.9
289.3126531;36.1;0.496327;127.604;64.4
289.8089796;36.2;0.431202;120.888;70.8
290.2401814;36.3;0.450431;139.146;73.1
290.6906122;37.1;0.489796;133.206;67.5
291.1804082;37.2;0.506735;122.5;64.8
291.6871429;37.3;0.557755;118.405;63.2
292.244898;38.1;0.52898;107.574;63.4
292.7738776;38.2;0.42449;113.426;64.7
293.1983673;38.3;0.483265;141.346;69.9
293.6816327;39.1;0.480726;124.155;70.7
294.1623583;39.2;0.446621;124.811;65.4
294.6089796;39.3;0.613878;134.342;66.2
295.2228571;40.1;0.470726;97.7394;63.3
295.6935828;40.2;0.44356;127.463;65.8
296.1371429;40.3;0.476735;135.269;69.9
296.6138776;41.1;0.417959;125.856;69.9
297.0318367;41.2;0.437551;143.555;68
297.4693878;41.3;0.502857;137.127;71.8
297.9722449;42.1;0.470204;119.318;66.1
298.442449;42.2;0.42449;127.604;69.2
298.8669388;42.3;0.463673;141.346;71.8
299.3306122;43.1;0.444082;129.401;68.6
299.7746939;43.2;0.457143;135.11;76.8
300.2318367;43.3;0.528662;131.25;76.2
300.7604989;44.1;0.477052;113.494;72.1
301.237551;44.2;0.450612;125.772;70.8
301.6881633;44.3;0.444082;133.152;75.4
302.1322449;45.1;0.450612;135.11;69.6
302.5828571;45.2;0.42449;133.152;69.4
303.0073469;45.3;0.594286;141.346;70.8
303.6016327;46.1;0.483265;100.962;70.2
304.084898;46.2;0.457143;124.155;64.6
304.5420408;46.3;0.463673;131.25;72.2
305.0057143;47.1;0.476735;129.401;71.2
305.482449;47.2;0.452925;125.856;68.8
305.9353742;47.3;0.502948;132.472;66.2
306.438322;48.1;0.474331;119.297;69.7
306.9126531;48.2;0.417959;126.494;68.5
307.3306122;48.3;0.4422;143.555;73.4
307.7728118;49.1;0.459819;135.685;75
308.2326304;49.2;0.417166;130.486;73.5
308.6497959;49.3;0.496327;143.828;74.8
309.1461224;50.1;0.43102;120.888;71.3
309.5771429;50.2;0.411429;139.205;72.4
309.9885714;50.3;0.483265;145.833;72.4
310.4718367;51.1;0.515918;124.155;69.9
310.9877551;51.2;0.404898;116.297;72
311.3926531;51.3;0.470204;148.185;74.6
311.8628571;52.1;0.470204;127.604;71.5
312.3330612;52.2;0.378776;127.604;70.4
312.7118367;52.3;0.450612;158.405;72.2
313.162449;53.1;0.483265;133.152;74.6
313.6457143;53.2;0.398367;124.155;77.4
314.0440816;53.3;0.483265;150.615;77.4
314.5273469;54.1;0.463673;124.155;73.2
314.9910204;54.2;0.398367;129.401;74.9
315.3893878;54.3;0.483265;150.615;75.2
315.8726531;55.1;0.463673;124.155;70.3
316.3363265;55.2;0.398367;129.401;72.8
316.7346939;55.3;0.444082;150.615;78
317.1787755;56.1;0.496327;135.11;74.3
317.675102;56.2;0.398367;120.888;74.3
318.0734694;56.3;0.437551;150.615;75.2
318.5110204;57.1;0.43102;137.127;76.3
318.9420408;57.2;0.411429;139.205;76.2
319.3534694;57.3;0.437551;145.833;75.4
319.7910204;58.1;0.496327;137.127;74.2
320.2873469;58.2;0.470204;120.888;76.5
