Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
18.44927438;13.6;0.308526;254.105;65.6
18.75780045;14.1;0.278934;194.473;69.8
19.03673469;14.2;0.290249;215.104;64.7
19.32698413;14.3;0.282993;206.719;62.5
19.60997732;14.4;0.304762;212.019;61.6
19.91473923;14.5;0.228571;196.875;59.3
20.14331066;14.6;0.228571;262.5;57.7
20.37188209;15.1;0.217687;262.5;66.4
20.58956916;15.2;0.224943;275.625;62
20.81451247;15.3;0.241746;266.734;63.8
21.0562585;15.4;0.219025;248.194;57.5
21.27528345;15.5;0.272109;273.941;67.8
21.54739229;15.6;0.239456;220.5;59.8
21.78684807;16.1;0.206803;250.568;70
21.99365079;16.2;0.214059;290.132;74.2
22.20770975;16.3;0.221315;280.297;72.9
22.42902494;16.4;0.228571;271.107;74.4
22.65759637;16.5;0.210431;262.5;74.9
22.86802721;16.6;0.248707;285.129;71
23.11673469;17.1;0.23746;241.247;76.3
23.35419501;17.2;0.246712;252.674;74.1
23.60090703;17.3;0.228571;243.199;68.9
23.82947846;17.4;0.228571;262.5;63.8
24.05804989;17.5;0.224943;262.5;70.4
24.2829932;17.6;0.206803;266.734;61.3
24.48979592;18.1;0.224943;290.132;69.9
24.71473923;18.2;0.199546;266.734;72.2
24.91428571;18.3;0.239456;300.682;71
25.1537415;18.4;0.228571;250.568;73.8
25.38231293;18.5;0.19229;262.5;75.5
25.57460318;18.6;0.264558;312.028;73.2
25.839161;19.1;0.236122;226.794;76.9
26.07528345;19.2;0.2322;254.105;76
26.30748299;19.3;0.202063;258.398;75.4
26.50954649;19.4;0.235488;296.936;72
26.74503401;19.5;0.234376;254.791;73
26.97941043;19.6;0.23873;255.998;66.1
27.21814059;20.1;0.199546;251.33;75.8
27.41768708;20.2;0.214059;300.682;75.3
27.63174603;20.3;0.188662;280.297;74
27.82040816;20.4;0.235828;318.029;75.9
28.05623583;20.5;0.206803;254.423;73.7
28.26303855;20.6;0.253968;290.132;68.5
28.5170068;21.1;0.2322;236.25;79.2
28.74920635;21.2;0.223719;258.398;76.1
28.97292517;21.3;0.203039;268.194;71.4
29.17596372;21.4;0.226304;295.51;67.7
29.40226757;21.5;0.195918;265.13;74
29.59818594;21.6;0.243084;306.25;67.9
29.84126984;22.1;0.25034;246.828;78.6
30.09160998;22.2;0.243084;239.674;76
30.33469388;22.3;0.17415;246.828;75.6
30.50884354;22.4;0.210431;344.531;70.2
30.71927438;22.5;0.19229;285.129;74.4
30.91156463;22.6;0.228571;312.028;70.1
31.14013605;23.1;0.210431;262.5;75.9
31.35056689;23.2;0.239456;285.129;77.8
31.59002268;23.3;0.19229;250.568;76.1
31.78231293;23.4;0.2322;312.028;67.1
32.01451247;23.5;0.257302;258.398;77.8
32.27181406;23.6;0.247007;233.189;64.9
32.51882086;24.1;0.2322;242.908;76.6
32.75102041;24.2;0.239456;258.398;74.4
32.99047619;24.3;0.217687;250.568;74.4
33.20816327;24.4;0.203175;275.625;67
33.41133787;24.5;0.253968;295.313;72.8
33.66530612;24.6;0.235828;236.25;73.3
33.90113379;25.1;0.206803;254.423;74.8
34.10793651;25.2;0.224943;290.132;76.3
34.33287982;25.3;0.2322;266.734;73.1
34.56507937;25.4;0.224943;258.398;66.8
34.79002268;25.5;0.290249;266.734;75.1
35.08027211;25.6;0.2322;206.719;63.4
35.31247166;26.1;0.217029;258.398;73.4
35.52950113;26.2;0.276395;276.46;71.7
35.80589569;26.3;0.185034;217.081;66.6
35.99092971;26.4;0.235828;324.265;60.9
36.22675737;26.5;0.224943;254.423;71.7
36.45170068;26.6;0.322903;266.734;68.3
36.77460318;27.1;0.246712;185.815;71.4
37.02131519;27.2;0.257596;243.199;69.7
37.27891157;27.3;0.228571;232.923;69.6
37.50748299;27.4;0.272971;262.5;60.5
37.78045352;27.5;0.205941;219.804;70.9
37.98639456;27.6;0.291179;291.346;63.8
38.2775737;28.1;0.260567;206.059;66.5
38.53814059;28.2;0.337574;230.267;65.4
38.87571429;28.3;0.282676;177.739;64.7
39.15839002;28.4;0.304649;212.257;59.1
39.46303855;28.5;0.217687;196.948;64.8
39.68072562;28.6;0.221315;275.625;66.8
39.90204082;29.1;0.195918;271.107;74.6
40.09795918;29.2;0.243084;306.25;72.3
40.34104308;29.3;0.249297;246.828;75.3
40.59034014;29.4;0.215102;240.677;67.9
40.80544218;29.5;0.247687;278.937;78.5
41.05312925;29.6;0.227596;242.241;65.1
41.28072562;30.1;0.30839;263.625;75
41.58911565;30.2;0.239456;194.559;75.9
41.82857143;30.3;0.210431;250.568;74.8
42.03900227;30.4;0.246712;285.129;75.1
42.28571429;30.5;0.224943;243.199;75.9
42.5106576;30.6;0.206803;266.734;69.4
42.71746032;31.1;0.2522;290.132;73.9
42.96965986;31.2;0.2122;237.907;74
43.18185941;31.3;0.214059;282.753;75.5
43.39591837;31.4;0.224943;280.297;66.5
43.62086168;31.5;0.2322;266.734;73.5
43.85306122;31.6;0.214059;258.398;63.7
44.06712018;32.1;0.257596;280.297;69.6
44.32471655;32.2;0.210431;232.923;71.2
44.53514739;32.3;0.221315;285.129;73.3
44.75646259;32.4;0.246712;271.107;69.8
45.0031746;32.5;0.221315;243.199;71.6
45.2244898;32.6;0.214059;271.107;64.3
45.43854875;33.1;0.239456;280.297;64.8
45.67800454;33.2;0.272109;250.568;71.5
45.95011338;33.3;0.214444;220.5;66.6
46.16455782;33.4;0.206417;279.793;61.4
46.37097506;33.5;0.240952;290.673;69.8
46.61192744;33.6;0.251565;249.012;59.7
46.86349206;34.1;0.236735;238.507;65.1
47.10022676;34.2;0.2322;253.448;73.5
47.3324263;34.3;0.206803;258.398;72.5
47.53922903;34.4;0.210431;290.132;72.4
47.74965986;34.5;0.210431;285.129;75.1
47.9600907;34.6;0.301134;285.129;73.8
48.26122449;35.1;0.235828;199.247;74.6
48.49705215;35.2;0.237959;254.423;72.1
48.73501134;35.3;0.201043;252.144;71.4
48.93605442;35.4;0.239456;298.443;63.8
49.1755102;35.5;0.232766;250.568;69.4
49.40827664;35.6;0.223265;257.769;62.9
49.63154195;36.1;0.27322;268.739;70.9
49.90476191;36.2;0.253968;219.603;71.7
50.15873016;36.3;0.170522;236.25;70.5
50.3292517;36.4;0.206803;351.862;69.7
50.53605442;36.5;0.206803;290.132;69.3
50.74285714;36.6;0.315646;290.132;67.7
51.0585034;37.1;0.2322;190.086;70
51.29070295;37.2;0.239456;258.398;70
51.53015873;37.3;0.268481;250.568;68.3
51.79863946;37.4;0.235828;223.48;61.1
52.03446712;37.5;0.246712;254.423;69.2
52.28117914;37.6;0.312018;243.199;68.8
52.59319728;38.1;0.261224;192.297;72.3
52.85442177;38.2;0.210431;229.688;71.9
53.06485261;38.3;0.188662;285.129;72.1
53.25351474;38.4;0.239456;318.029;74.4
53.49297052;38.5;0.214059;250.568;74.7
53.70702948;38.6;0.275737;280.297;73.5
53.98276644;39.1;0.261224;217.599;78.7
54.24399093;39.2;0.188662;229.688;77.4
54.43265306;39.3;0.251315;318.029;79.9
54.68396825;39.4;0.238481;238.744;76.4
54.92244898;39.5;0.2261;251.593;76.8
55.14854875;39.6;0.281837;265.37;74.5
55.43038549;40.1;0.253968;212.889;76
55.68435374;40.2;0.217687;236.25;76.2
55.90204082;40.3;0.17415;275.625;74.2
56.07619048;40.4;0.214059;344.531;72.6
56.29024943;40.5;0.236531;280.297;73
56.52678005;40.6;0.259819;253.667;74.4
56.78659864;41.1;0.266077;230.93;73.8
57.05267574;41.2;0.293356;225.499;72.8
57.34603175;41.3;0.217687;204.53;73.5
57.56371882;41.4;0.217687;275.625;71.2
57.7814059;41.5;0.2322;275.625;74.7
58.01360544;41.6;0.235828;258.398;74.8
58.24943311;42.1;0.221315;254.423;76.8
58.4707483;42.2;0.210431;271.107;75.1
58.68117914;42.3;0.203175;285.129;75.8
58.88435374;42.4;0.243084;295.313;81
59.12743764;42.5;0.217687;246.828;79
59.34512472;42.6;0.257596;275.625;78
59.60272109;43.1;0.25161;232.923;81.5
59.85433107;43.2;0.223673;238.464;78.7
60.07800454;43.3;0.195918;268.248;78.1
60.2739229;43.4;0.239456;306.25;76.3
60.51337869;43.5;0.247438;250.568;78.6
60.76081633;43.6;0.224218;242.485;78.2
60.98503401;44.1;0.210431;267.597;79.2
61.19546485;44.2;0.206803;285.129;78.5
61.40226757;44.3;0.181406;290.132;80.5
61.58367347;44.4;0.274649;330.75;78.3
61.858322;44.5;0.222404;218.461;79.8
62.08072562;44.6;0.264853;269.78;79.4
62.34557823;45.1;0.235828;226.541;76.4
62.5814059;45.2;0.246712;254.423;77.4
62.82811791;45.3;0.19229;243.199;75.8
63.02040816;45.4;0.19229;312.028;78.6
63.21269841;45.5;0.239456;312.028;80.4
63.4521542;45.6;0.279365;250.568;80.5
63.73151927;46.1;0.279365;214.773;79.4
64.01088435;46.2;0.228571;214.773;74.9
64.23945578;46.3;0.19229;262.5;77.4
64.43174603;46.4;0.214059;312.028;78.8
64.64580499;46.5;0.214059;280.297;79.3
64.85986395;46.6;0.239456;280.297;79.3
65.09931973;47.1;0.258685;250.568;82.2
65.35800454;47.2;0.198458;231.942;79.6
65.55646259;47.3;0.185034;302.331;79
65.7414966;47.4;0.195918;324.265;76.4
65.93741497;47.5;0.166893;306.25;79.7
66.10430839;47.6;0.177778;359.511;80.1
66.28208617;48.1;0.228571;337.5;80.9
66.5106576;48.2;0.253968;262.5;79.6
66.76462585;48.3;0.279365;236.25;77.1
67.04399093;48.4;0.199546;214.773;80.3
67.24353742;48.5;0.217687;300.682;82.9
67.46122449;48.6;0.235828;275.625;81.4
67.69705215;49.1;0.214059;254.423;78.4
67.91111111;49.2;0.210431;280.297;76.4
68.12154195;49.3;0.206803;285.129;77.7
68.32834467;49.4;0.203175;290.132;77.1
68.53151927;49.5;0.2339;295.313;78.6
68.7654195;49.6;0.237755;256.52;74.8
69.0031746;50.1;0.23322;252.361;78.3
69.23639456;50.2;0.214127;257.268;77.3
69.45052154;50.3;0.223855;280.208;75
69.67437642;50.4;0.210431;268.031;79.5
69.88480726;50.5;0.217687;285.129;79.1
70.10249433;50.6;0.246712;275.625;78.4
70.34920635;51.1;0.220476;243.199;79.1
70.56968254;51.2;0.215873;272.138;76.3
70.78555556;51.3;0.215079;277.941;78.4
71.00063492;51.4;0.204807;278.967;75.7
71.20544218;51.5;0.226871;292.958;76.1
71.43231293;51.6;0.252041;264.468;75.4
71.68435374;52.1;0.243084;238.057;79.8
71.92743764;52.2;0.206803;246.828;75.9
72.13424036;52.3;0.152381;290.132;78.5
72.28662132;52.4;0.188662;393.75;81.1
72.47528345;52.5;0.235079;318.029;81.2
72.71036281;52.6;0.211179;255.233;79.4
72.92154195;53.1;0.221315;284.119;81
73.14285714;53.2;0.224943;271.107;79.8
73.36780045;53.3;0.210431;266.734;79.8
73.57823129;53.4;0.188662;285.129;80
73.76689342;53.5;0.221315;318.029;82.5
73.98820862;53.6;0.235828;271.107;81.2
74.22403628;54.1;0.286621;254.423;79
74.5106576;54.2;0.181406;209.335;80.5
74.69206349;54.3;0.199546;330.75;77.4
74.89160998;54.4;0.185034;300.682;78.6
75.07664399;54.5;0.210431;324.265;81.3
75.28707483;54.6;0.210431;285.129;78.2
75.49750567;55.1;0.280068;285.129;82.3
75.7775737;55.2;0.202472;214.234;78.6
75.98004535;55.3;0.199546;296.338;77
76.17959184;55.4;0.199546;300.682;79.9
76.37913832;55.5;0.234354;300.682;81.1
76.61349206;55.6;0.226417;256.023;80.1
76.8399093;56.1;0.217687;264.997;79.5
77.05759637;56.2;0.195918;275.625;79.6
77.25351474;56.3;0.199546;306.25;80.5
77.45306122;56.4;0.199546;300.682;78.6
77.65260771;56.5;0.210431;300.682;81.7
77.86303855;56.6;0.210431;285.129;78.9
78.07346939;57.1;0.195918;285.129;82.2
78.26938776;57.2;0.19229;306.25;83.7
78.46167801;57.3;0.228571;312.028;84.1
78.69024943;57.4;0.214059;262.5;81.1
78.90430839;57.5;0.188662;280.297;81.8
79.09297052;57.6;0.279274;318.029;81
79.3722449;58.1;0.275828;214.842;81.1
79.64807256;58.2;0.312018;217.527;77.5
79.9600907;58.3;0.261224;192.297;79.9
80.22131519;58.4;0.315646;229.688;77.6
80.53696145;58.5;0.239456;190.086;75.7
80.77641723;58.6;0.239456;250.568;71.9
81.01587302;59.1;0.217687;250.568;72.3
81.23356009;59.2;0.243084;275.625;66
81.47664399;59.3;0.217687;246.828;63.3
81.69433107;59.4;0.228571;275.625;58.9
81.92290249;59.5;0.275737;262.5;63.2
82.19863946;59.6;0.246712;217.599;56
82.44535147;60.1;0.282993;243.199;64.9
82.72834467;60.2;0.228571;212.019;71.6
82.9569161;60.3;0.199546;262.5;69.2
83.15646259;60.4;0.224943;300.682;75
83.3814059;60.5;0.210431;266.734;69.5
83.59183674;60.6;0.261224;285.129;71.6
83.85306122;61.1;0.25034;229.688;72.5
84.10340136;61.2;0.217687;239.674;72.8
84.32108844;61.3;0.19229;275.625;66
84.51337869;61.4;0.221315;312.028;76.2
84.73469388;61.5;0.246712;271.107;69.7
84.9814059;61.6;0.214059;243.199;70
85.19546485;62.1;0.268481;280.297;72.5
85.46394558;62.2;0.217687;223.48;78.3
85.68163265;62.3;0.177778;275.625;75.1
85.85941043;62.4;0.228571;337.5;77.7
86.08798186;62.5;0.188662;262.5;71.6
86.27664399;62.6;0.280635;318.029;71.8
86.55727891;63.1;0.256327;213.801;75.1
86.81360544;63.2;0.19229;234.076;75.9
87.00589569;63.3;0.253968;312.028;70.8
87.25986395;63.4;0.19229;236.25;72.7
87.4521542;63.5;0.243084;312.028;74.2
87.6952381;63.6;0.261519;246.828;68.8
87.95675737;64.1;0.246417;229.429;70
88.2031746;64.2;0.224943;243.489;74.6
88.42811791;64.3;0.206803;266.734;75.1
88.63492064;64.4;0.224943;290.132;75.2
88.85986395;64.5;0.215624;266.734;75.7
89.07548753;64.6;0.252404;278.263;71.1
89.32789116;65.1;0.264853;237.714;73.7
89.59274376;65.2;0.228571;226.541;75.5
89.82131519;65.3;0.203175;262.5;70.1
90.0244898;65.4;0.210431;295.313;77.9
90.23492064;65.5;0.224943;285.129;75
90.45986395;65.6;0.257596;266.734;72.1
90.71746032;66.1;0.246712;232.923;74.3
90.96417234;66.2;0.228571;243.199;75.1
91.19274376;66.3;0.210431;262.5;70
91.4031746;66.4;0.228571;285.129;76.4
91.63174603;66.5;0.217687;262.5;71.9
91.84943311;66.6;0.239456;275.625;68.5
92.08888889;67.1;0.257596;250.568;67.6
92.34648526;67.2;0.221315;232.923;64.9
92.56780045;67.3;0.188662;271.107;66.5
92.75646259;67.4;0.2322;318.029;61.3
92.98866213;67.5;0.210431;258.398;63.5
93.19909297;67.6;0.243991;285.129;61.9
93.4430839;68.1;0.198639;245.911;69.7
93.64172336;68.2;0.297506;302.055;75
93.93922903;68.3;0.337415;201.677;74.4
94.27664399;68.4;0.206803;177.823;68.1
94.48344671;68.5;0.214059;290.132;64.1
94.69750567;68.6;0.243084;280.297;64.7
94.94058957;69.1;0.210431;246.828;68.1
95.15102041;69.2;0.203175;285.129;72.3
95.35419501;69.3;0.217687;295.313;71.1
95.57188209;69.4;0.228571;275.625;64.4
95.80045352;69.5;0.213923;262.5;68.8
96.01437642;69.6;0.228707;280.475;70.8
96.2430839;70.1;0.195918;262.344;73.6
96.43900227;70.2;0.370068;306.25;78.2
96.8090703;70.3;0.337415;162.132;78.7
97.14648526;70.4;0.195918;177.823;74.1
97.34240363;70.5;0.214059;306.25;70.1
97.55646259;70.6;0.235828;280.297;67.8
97.79229025;71.1;0.224943;254.423;72.1
98.01723356;71.2;0.24229;266.734;71.8
98.25952381;71.3;0.208209;247.637;74.3
98.46773243;71.4;0.231587;288.173;69.6
98.69931973;71.5;0.228571;259.082;74.1
98.92789116;71.6;0.206803;262.5;70.6
99.13469388;72.1;0.25034;290.132;70.5
99.38503401;72.2;0.217687;239.674;70.1
99.60272109;72.3;0.222154;275.625;71.8
99.82487528;72.4;0.209592;270.083;70.8
100.0344671;72.5;0.249433;286.271;71.2
100.2839002;72.6;0.211338;240.545;64.8
100.4952381;73.1;0.195918;283.906;64.1
100.6911565;73.2;0.221315;306.25;64.1
100.9124717;73.3;0.268481;271.107;58
101.1809524;73.4;0.290249;223.48;66.9
101.4712018;73.5;0.2322;206.719;65.9
101.7034014;73.6;0.209161;258.398;64.1
101.9125624;74.1;0.218957;286.86;66.7
102.1315193;74.2;0.261224;274.027;67.1
102.3927438;74.3;0.268481;229.688;67.5
102.6612245;74.4;0.195918;223.48;58.9
102.8571429;74.5;0.272109;306.25;58.6
103.1292517;74.6;0.257596;220.5;61.7
103.3868481;75.1;0.210431;232.923;65
103.5972789;75.2;0.199546;285.129;59.4
103.7968254;75.3;0.203175;300.682;58.2
104;75.4;0.257596;295.313;64.4
104.2575964;75.5;0.232766;232.923;68.7
104.4903628;75.6;0.344104;257.769;57.9
104.8344671;76.1;0.269002;174.366;63.3
105.1034694;76.2;0.253447;223.046;62.1
105.3569161;76.3;0.268481;236.736;58.1
105.6253968;76.4;0.326531;223.48;51.4
105.9519274;76.5;0.279365;183.75;56.8
106.2312925;76.6;0.275737;214.773;67.9
106.5070295;77.1;0.286621;217.599;69.1
106.7936508;77.2;0.293878;209.335;71.9
107.0875283;77.3;0.224943;204.167;65
107.3124717;77.4;0.235828;266.734;58.5
107.5482993;77.5;0.317982;254.423;63.6
107.8662812;77.6;0.360476;188.69;65.9
108.2267574;78.1;0.377324;166.447;62.8
108.6040816;78.2;0.297506;159.014;62.1
108.9015873;78.3;0.330159;201.677;57.5
109.231746;78.4;0.373696;181.731;47
109.6054422;78.5;0.692971;160.558;54.3
110.2984127;78.6;0.533333;86.5838;62.8
110.831746;79.1;0.380952;112.5;60.1
111.2126984;79.2;0.272109;157.5;61
111.4848073;79.3;0.337415;220.5;62.5
111.8222222;79.4;0.253968;177.823;67.2
112.0761905;79.5;0.264853;236.25;69.4
112.3410431;79.6;0.290249;226.541;68.1
112.6312925;80.1;0.297506;206.719;67.2
112.9287982;80.2;0.257596;201.677;70.4
113.1863946;80.3;0.253968;232.923;72.8
113.4403628;80.4;0.351927;236.25;69.6
113.7922902;80.5;0.30839;170.49;68.1
114.1006803;80.6;0.348299;194.559;67.6
114.4489796;81.1;0.322903;172.266;67.9
114.7718821;81.2;0.279365;185.815;71.6
115.0512472;81.3;0.290249;214.773;71
115.3414966;81.4;0.264853;206.719;70
115.6063492;81.5;0.261224;226.541;72.5
115.8675737;81.6;0.315646;229.688;72.6
116.18322;82.1;0.279206;190.086;75
116.4624263;82.2;0.250408;214.895;75.9
116.7128345;82.3;0.297596;239.609;75.2
117.0104308;82.4;0.36644;201.615;75.9
117.3768707;82.5;0.344671;163.738;71
117.721542;82.6;0.293878;174.079;74
118.0154195;83.1;0.333787;204.167;68
118.3492063;83.2;0.333787;179.755;70.9
118.6829932;83.3;0.290249;179.755;71.5
118.9732426;83.4;0.264853;206.719;78.3
119.2380952;83.5;0.279365;226.541;70.1
119.5174603;83.6;0.282993;214.773;74
119.8004535;84.1;0.282993;212.019;72.9
120.0834467;84.2;0.279365;212.019;73.7
120.3628118;84.3;0.30839;214.773;70.2
120.6712018;84.4;0.36644;194.559;74.6
121.0376417;84.5;0.355556;163.738;73
121.3931973;84.6;0.406349;168.75;76.3
121.7995465;85.1;0.409977;147.656;66.7
122.2095238;85.2;0.330159;146.35;70.5
122.5396825;85.3;0.30839;181.731;65.6
122.8480726;85.4;0.312018;194.559;67.5
123.1600907;85.5;0.297506;192.297;67
123.4575964;85.6;0.272109;201.677;66.2
123.7297052;86.1;0.279365;220.5;67.9
124.0090703;86.2;0.268481;214.773;68
124.277551;86.3;0.304762;223.48;69.5
124.5823129;86.4;0.275737;196.875;69
124.8580499;86.5;0.286621;217.599;70.2
125.1446712;86.6;0.344671;209.335;70.1
125.4893424;87.1;0.319274;174.079;70.2
125.8086168;87.2;0.235828;187.926;70.8
126.0444444;87.3;0.293878;254.423;73.6
126.338322;87.4;0.293878;204.167;75
126.6321995;87.5;0.330159;204.167;67.9
126.9623583;87.6;0.326531;181.731;68
127.2888889;88.1;0.36644;183.75;64.5
127.6553288;88.2;0.281338;163.738;61.7
127.9366667;88.3;0.284649;213.267;57.3
128.2213152;88.4;0.312018;210.786;50
128.5333333;88.5;0.322903;192.297;59.3
128.8562358;88.6;0.351927;185.815;68.2
129.2081633;89.1;0.359184;170.49;65
129.5673469;89.2;0.354898;167.045;63.7
129.9222449;89.3;0.341701;169.063;56.4
130.2639456;89.4;0.420862;175.592;49.9
130.6848073;89.5;0.391837;142.565;54.6
131.076644;89.6;0.515193;153.125;63.6
131.5918367;79.1;0.572971;116.461;61
132.1648073;79.2;0.402993;104.717;63.7
132.5678005;79.3;0.359184;148.886;64.3
132.9269841;79.4;0.301134;167.045;66.6
133.2281179;79.5;0.298934;199.247;69.2
133.5270522;79.6;0.314218;200.713;67.3
133.8412698;80.1;0.301134;190.95;68.2
134.1424036;80.2;0.304762;199.247;71
134.4471655;80.3;0.286621;196.875;75.2
134.7337868;80.4;0.341043;209.335;73
135.0748299;80.5;0.377324;175.931;66.5
135.4521542;80.6;0.402721;159.014;67.3
135.8548753;81.1;0.377324;148.986;68.7
136.2321995;81.2;0.279365;159.014;69.9
136.5115646;81.3;0.319274;214.773;69.4
136.830839;81.4;0.290249;187.926;67
137.1210884;81.5;0.290249;206.719;72.6
137.4113379;81.6;0.333787;206.719;74.1
137.7451247;82.1;0.290249;179.755;73.3
138.0353742;82.2;0.250454;206.719;77.5
138.2858277;82.3;0.362698;239.565;75
138.6485261;82.4;0.380952;165.427;75.8
139.0294785;82.5;0.420862;157.5;69.4
139.4503401;82.6;0.431746;142.565;69.9
139.8820862;83.1;0.388209;138.971;65.9
140.2702948;83.2;0.319274;154.556;69.2
140.5895692;83.3;0.431746;187.926;68.2
141.0213152;83.4;0.30839;138.971;73.9
141.3297052;83.5;0.319274;194.559;71.6
141.6489796;83.6;0.30839;187.926;73.5
141.9573696;84.1;0.286621;194.559;72.9
142.2439909;84.2;0.402721;209.335;72.6
142.646712;84.3;0.36644;148.986;70.3
143.0131519;84.4;0.402721;163.738;69.6
143.415873;84.5;0.402721;148.986;75.1
143.8185941;84.6;0.529705;148.986;72
144.3482993;85.1;0.493424;113.271;68.1
144.8417234;85.2;0.446259;121.599;69.3
145.2879819;85.3;0.388775;134.451;63.9
145.6767574;85.4;0.329592;154.331;67.7
146.0063492;85.5;0.333787;182.043;66
146.3401361;85.6;0.319274;179.755;65.6
146.6594104;86.1;0.326531;187.926;67
146.985941;86.2;0.315646;183.75;70.9
147.3015873;86.3;0.337415;190.086;68.8
147.6390023;86.4;0.351927;177.823;68
147.9909297;86.5;0.406349;170.49;63.4
148.3972789;86.6;0.373696;147.656;69.6
148.7709751;87.1;0.373696;160.558;67.5
149.1446712;87.2;0.348299;160.558;67.7
149.4929705;87.3;0.301134;172.266;73.6
149.7941043;87.4;0.304762;199.247;74.4
150.0988662;87.5;0.341043;196.875;66.9
150.4399093;87.6;0.362812;175.931;65.2
150.8027211;88.1;0.471655;165.375;60.4
151.2743764;88.2;0.333787;127.212;57.2
151.6081633;88.3;0.330159;179.755;52.3
151.938322;88.4;0.37907;181.731;45.4
152.3173923;88.5;0.379206;158.282;53.7
152.6965986;88.6;0.36644;158.225;66.2
153.0630385;89.1;0.409977;163.738;62.3
153.4730159;89.2;0.374581;146.35;61
153.8475964;89.3;0.380068;160.179;52.2
154.2276644;89.4;0.399093;157.866;44.7
154.6267574;89.5;0.475283;150.341;47.8
155.1020408;89.6;0.406349;126.24;60.3
155.50839;90.1;0.38458;147.656;59.8
155.8929705;90.2;0.333787;156.014;64.7
156.2267574;90.3;0.282993;179.755;65.9
156.5097506;90.4;0.264853;212.019;68.6
156.7746032;90.5;0.268481;226.541;69.8
157.0430839;90.6;0.282993;223.48;70.8
157.3260771;91.1;0.282993;212.019;70.5
157.6090703;91.2;0.2322;212.019;73.3
157.8412698;91.3;0.281519;258.398;74.1
158.1227891;91.4;0.273583;213.129;73
