Onset;Note;Duration (s)
34.75156463;211;0.211701
34.96326531;212;0.206259
35.16952381;213;0.27576
35.44528345;214;0.440431
35.88571429;215;0.424218
36.30993197;216;0.235374
36.54530612;217;0.230204
36.7755102;218;0.179048
36.95455782;219;0.253605
37.20816327;220;0.44898
37.65714286;221;0.418458
38.07560091;222;0.219909
38.2955102;223;0.212766
38.50827664;224;0.17907
38.68734694;225;0.259592
38.94693878;226;0.440816
39.3877551;227;0.432653
39.82040816;228;0.207891
40.02829932;229;0.216599
40.24489796;230;0.192653
40.43755102;231;0.259274
40.6968254;232;0.454195
41.15102041;233;0.914286
42.06530612;234;0.897959
42.96326531;235;0.938776
43.90204082;236;0.514286
44.41632653;237;1.21088
45.62721088;238;0.156735
45.78394558;239;0.158912
45.94285714;240;0.128435
46.07129252;241;0.130612
46.20190476;242;0.140952
46.34285714;243;0.120272
46.46312925;244;0.13932
46.60244898;245;0.156984
46.75943311;246;0.644104
47.40353742;247;0.148027
47.55156463;248;0.121905
47.67346939;249;0.121905
47.79537415;250;0.130612
47.9259864;251;0.13932
48.06530612;252;0.121905
48.18721088;253;0.130612
48.31782313;254;0.13932
48.45714286;255;0.618231
49.07537415;256;0.130612
49.2059864;257;0.164807
49.37079365;258;0.601451
49.9722449;259;0.130612
50.10285714;260;0.142041
50.24489796;261;0.61551
50.86040816;262;0.13932
50.99972789;263;0.143129
51.14285714;264;0.597007
51.73986395;265;0.156735
51.89659864;266;0.144218
52.04081633;267;0.552381
52.59319728;268;0.200272
52.79346939;269;0.137143
52.93061225;270;0.158912
53.08952381;271;0.121905
53.21142857;272;0.15619
53.36761905;273;0.131156
53.49877551;274;0.130612
53.62938776;275;0.133878
53.76326531;276;0.136054
53.89931973;277;0.156735
54.05605442;278;0.148027
54.20408163;279;0.535079
54.739161;280;0.144104
54.88326531;281;0.130612
55.01387755;282;0.153469
55.16734694;283;0.127347
55.29469388;284;0.137143
55.43183674;285;0.143673
55.5755102;286;0.137143
55.71265306;287;0.10449
55.81714286;288;0.133878
55.95102041;289;0.551837
56.50285714;290;0.11102
56.61387755;291;0.12898
56.74285714;292;0.119184
56.86204082;293;0.143673
57.00571429;294;0.226939
57.23265306;295;0.125714
57.35836735;296;0.143673
57.50204082;297;0.146939
57.64897959;298;0.383673
58.03265306;299;0.233469
58.26612245;300;0.124082
58.39020408;301;0.140408
58.53061225;302;0.391837
58.92244898;303;0.16
59.08244898;304;0.143673
59.22612245;305;0.12898
59.35510204;306;0.44898
59.80408163;307;0.127347
59.93142857;308;0.11102
60.04244898;309;0.12898
60.17142857;310;0.282449
60.45387755;311;0.258844
60.71272109;312;0.263605
60.97632653;313;0.256327
61.23265306;314;0.67102
61.90367347;315;0.156735
62.06040816;316;0.119184
62.17959184;317;0.142041
62.32163265;318;0.156735
62.47836735;319;0.117551
62.59591837;320;0.143673
62.73959184;321;0.143673
62.88326531;322;0.120816
63.00408163;323;0.473469
63.47755102;324;0.143673
63.62122449;325;0.150204
63.77142857;326;0.130612
63.90204082;327;0.124082
64.02612245;328;0.130612
64.15673469;329;0.145306
64.30204082;330;0.12898
64.43102041;331;0.130612
64.56163265;332;0.140408
64.70204082;333;0.44898
65.15102041;334;0.142041
65.29306122;335;0.137143
65.43020408;336;0.169796
65.6;337;0.416327
66.01632653;338;0.19102
66.20734694;339;0.137143
66.3444898;340;0.202449
66.54693878;341;0.143673
66.69061225;342;0.150204
66.84081633;343;0.163265
67.00408163;344;0.137143
67.14122449;345;0.137143
67.27836735;346;0.158367
67.43673469;347;0.13551
67.5722449;348;0.143673
67.71591837;349;0.135873
67.85179138;350;0.138413
67.99020408;351;0.143673
68.13387755;352;0.143673
68.27755102;353;0.169796
68.44734694;354;0.150204
68.59755102;355;0.12898
68.72653061;356;0.145306
68.87183674;357;0.150204
69.02204082;358;0.145306
69.16734694;359;0.13551
69.30285714;360;0.176327
69.47918367;361;0.153469
69.63265306;362;0.107755
69.74040816;363;0.117551
69.85795918;364;0.166531
70.0244898;365;0.16
70.1844898;366;0.143673
70.32816327;367;0.12898
70.45714286;368;0.151837
70.60897959;369;0.11102
70.72;370;0.170816
70.89081633;371;0.136122
71.02693878;372;0.137143
71.16408163;373;0.147506
71.3115873;374;0.120249
71.43183674;375;0.137143
71.56897959;376;0.171723
71.74070295;377;0.135215
71.87591837;378;0.143673
72.01959184;379;0.13551
72.15510204;380;0.132245
72.28734694;381;0.156735
72.44408163;382;0.119184
72.56326531;383;0.122449
72.68571429;384;0.163265
72.84897959;385;0.138776
72.9877551;386;0.122449
73.11020408;387;0.143673
73.25387755;388;0.150204
73.40408163;389;0.163265
73.56734694;390;0.124082
73.69142857;391;0.12898
73.82040816;392;0.138776
73.95918367;393;0.11102
74.07020408;394;0.231837
74.30204082;395;0.225306
74.52734694;396;0.0653061
74.59265306;397;0.0653061
74.65795918;398;0.150204
74.80816327;399;0.130612
74.93877551;400;0.10449
75.04326531;401;0.0587755
75.10204082;402;0.138776
75.24081633;403;0.122449
75.36326531;404;0.117551
75.48081633;405;0.0261224
75.50693878;406;0.158367
75.66530612;407;0.148571
75.81387755;408;0.124082
75.93795918;409;0.0653061
76.00326531;410;0.192653
76.19591837;411;0.133878
76.32979592;412;0.0914286
76.42122449;413;0.0718367
76.49306122;414;0.168163
76.66122449;415;0.125714
76.78693878;416;0.117551
76.9044898;417;0.0522449
76.95673469;418;0.169796
77.12653061;419;0.189388
77.31591837;420;0.251429
77.56734694;421;0.244898
77.8122449;422;0.244898
78.05714286;423;0.218776
78.27591837;424;0.238367
78.51428571;425;0.218776
78.73306122;426;0.238367
78.97142857;427;0.127347
79.09877551;428;0.0653061
79.16408163;429;0.0653061
79.22938776;430;0.158367
79.3877551;431;0.109388
79.49714286;432;0.084898
79.58204082;433;0.0587755
79.64081633;434;0.146939
79.7877551;435;0.218776
80.00653061;436;0.230204
80.23673469;437;0.194286
80.43102041;438;0.238367
80.66938776;439;0.133878
80.80326531;440;0.0653061
80.86857143;441;0.0587755
80.92734694;442;0.150204
81.07755102;443;0.124082
81.20163265;444;0.0979592
81.29959184;445;0.0457143
81.34530612;446;0.148571
81.49387755;447;0.204082
81.69795918;448;0.238141
81.93609977;449;0.153696
82.08979592;450;0.0653061
82.15510204;451;0.0718367
82.22693878;452;0.124082
82.35102041;453;0.143673
82.49469388;454;0.0587755
82.55346939;455;0.0653061
82.61877551;456;0.124082
82.74285714;457;0.20898
82.95183674;458;0.199184
83.15102041;459;0.199184
83.35020408;460;0.225306
83.5755102;461;0.146939
83.72244898;462;0.0914286
83.81387755;463;0.0457143
83.85959184;464;0.140408
84;465;0.120816
84.12081633;466;0.0783673
84.19918367;467;0.0522449
84.25142857;468;0.140408
84.39183674;469;0.199184
84.59102041;470;0.204082
84.79510204;471;0.226939
85.02204082;472;0.186122
85.20816327;473;0.186122
85.39428571;474;0.0653061
85.45959184;475;0.0653061
85.52489796;476;0.132245
85.65714286;477;0.12898
85.78612245;478;0.0587755
85.84489796;479;0.0587755
85.90367347;480;0.112653
86.01632653;481;0.207347
86.22367347;482;0.241633
86.46530612;483;0.222041
86.68734694;484;0.218776
86.90612245;485;0.153469
87.05959184;486;0.0587755
87.11836735;487;0.0653061
87.18367347;488;0.155102
87.33877551;489;0.223673
87.56244898;490;0.241633
87.80408163;491;0.169796
87.97387755;492;0.084898
88.05877551;493;0.0522449
88.11102041;494;0.154989
88.26600907;495;0.249909
88.51591837;496;0.251429
88.76734694;497;0.231837
88.99918367;498;0.225306
89.2244898;499;0.218776
89.44326531;500;0.230204
89.67346939;501;0.233469
89.90693878;502;0.249864
90.15680272;503;0.233401
90.39020408;504;0.254694
90.64489796;505;0.287347
90.9322449;506;0.218776
91.15102041;507;0.27102
91.42204082;508;0.275918
91.69795918;509;0.253061
91.95102041;510;0.244898
92.19591837;511;0.303673
92.49959184;512;0.310204
92.80979592;513;0.277551
93.08734694;514;0.306689
93.39403628;515;0.783923
94.17795918;516;0.32
94.49795918;517;0.254694
94.75265306;518;0.243265
94.99591837;519;0.194286
95.19020408;520;0.0914286
95.28163265;521;0.0587755
95.34040816;522;0.137143
95.47755102;523;0.163265
95.64081633;524;0.130612
95.77142857;525;0.0718367
95.84326531;526;0.140408
95.98367347;527;0.153469
96.13714286;528;0.0653061
96.20244898;529;0.0914286
96.29387755;530;0.163265
96.45714286;531;0.169796
96.62693878;532;0.0783673
96.70530612;533;0.0587755
96.76408163;534;0.150204
96.91428571;535;0.117551
97.03183674;536;0.117551
97.14938776;537;0.0326531
97.18204082;538;0.164898
97.34693878;539;0.12898
97.47591837;540;0.0653061
97.54122449;541;0.0979592
97.63918367;542;0.173061
97.8122449;543;0.166531
97.97877551;544;0.0914286
98.07020408;545;0.0522449
98.12244898;546;0.147914
98.27036281;547;0.145964
98.41632653;548;0.0783673
98.49469388;549;0.0783673
98.57306122;550;0.145306
98.71836735;551;0.12898
98.84734694;552;0.0783673
98.92571429;553;0.0718367
98.99755102;554;0.175057
99.17260771;555;0.144943
99.31755102;556;0.084898
99.40244898;557;0.0653061
99.4677551;558;0.164898
99.63265306;559;0.148571
99.78122449;560;0.0783673
99.85959184;561;0.0653061
99.92489796;562;0.15746
100.0823583;563;0.136417
100.2187755;564;0.130612
100.3493878;565;0.084898
100.4342857;566;0.202449
100.6367347;567;0.163265
100.8;568;0.0718367
100.8718367;569;0.0914286
100.9632653;570;0.151043
101.1143084;571;0.129773
101.2440816;572;0.0914286
101.3355102;573;0.0979592
101.4334694;574;0.166667
101.6001361;575;0.179456
101.7795918;576;0.20898
101.9885714;577;0.166531
102.155102;578;0.146939
102.3020408;579;0.156735
102.4587755;580;0.186122
102.644898;581;0.140408
102.7853061;582;0.156735
102.9420408;583;0.151837
103.0938776;584;0.174694
103.2685714;585;0.0783673
103.3469388;586;0.150204
103.4971429;587;0.143673
103.6408163;588;0.150204
103.7910204;589;0.202449
103.9934694;590;0.161633
104.155102;591;0.158367
104.3134694;592;0.163265
104.4767347;593;0.16
104.6367347;594;0.186122
104.8228571;595;0.163265
104.9861224;596;0.207256
105.1933787;597;0.720091
105.9134694;598;0.274286
106.1877551;599;0.254694
106.442449;600;0.251429
106.6938776;601;0.251429
106.9453061;602;0.238367
107.1836735;603;0.257959
107.4416327;604;0.207347
107.6489796;605;0.236735
107.8857143;606;0.228571
108.1142857;607;0.254694
108.3689796;608;0.243265
108.6122449;609;0.233469
108.8457143;610;0.223673
109.0693878;611;0.285714
109.355102;612;0.318367
109.6734694;613;0.315102
109.9885714;614;0.26449
110.2530612;615;0.27102
110.5240816;616;0.251429
110.7755102;617;0.251429
111.0269388;618;0.238367
111.2653061;619;0.277551
111.5428571;620;0.244898
111.7877551;621;0.26449
112.0522449;622;0.233469
112.2857143;623;0.262857
112.5485714;624;0.235102
112.7836735;625;0.241633
113.0253061;626;0.280816
113.3061224;627;0.241633
113.5477551;628;0.305306
113.8530612;629;0.439184
114.2922449;630;0.124082
114.4163265;631;0.385306
114.8016327;632;0.12898
114.9306122;633;0.334694
115.2653061;634;0.171429
115.4367347;635;0.35102
115.7877551;636;0.155102
115.9428571;637;0.347755
116.2906122;638;0.133878
116.4244898;639;0.323265
116.7477551;640;0.231837
116.9795918;641;0.238367
117.2179592;642;0.210612
117.4285714;643;0.259592
117.6881633;644;0.261655
117.9498186;645;0.711406
118.6612245;646;0.342857
119.0040816;647;0.26449
119.2685714;648;0.225306
119.4938776;649;0.284082
119.7779592;650;0.27102
120.0489796;651;0.754286
120.8032653;652;0.347755
121.1510204;653;0.311837
121.4628571;654;0.324898
121.7877551;655;0.282449
122.0702041;656;0.297143
122.3673469;657;0.708571
123.0759184;658;0.32
123.3959184;659;0.248163
123.6440816;660;0.241633
123.8857143;661;0.254694
124.1404082;662;0.284082
124.4244898;663;0.734694
125.1591837;664;0.302041
125.4612245;665;0.716735
126.1779592;666;0.328163
126.5061224;667;0.834286
127.3404082;668;0.357551
127.6979592;669;0.334694
128.0326531;670;0.285714
128.3183673;671;0.315102
128.6334694;672;0.24
128.8734694;673;0.243265
129.1167347;674;0.230204
129.3469388;675;0.266122
129.6130612;676;0.256327
129.8693878;677;0.207347
130.0767347;678;0.257959
130.3346939;679;0.251429
130.5861224;680;0.223719
130.8098413;681;0.233424
131.0432653;682;0.264172
131.3074376;683;0.545624
131.8530612;684;0.522449
132.3755102;685;0.809796
133.1853061;686;0.275918
133.4612245;687;0.76898
134.2302041;688;0.243265
134.4734694;689;0.298776
134.7722449;690;0.256327
135.0285714;691;0.246531
135.275102;692;0.235102
135.5102041;693;0.261224
135.7714286;694;0.236735
136.0081633;695;0.259592
136.2677551;696;0.279184
136.5469388;697;0.262857
136.8097959;698;0.292245
137.1020408;699;0.262857
137.364898;700;0.235102
137.6;701;0.287347
137.8873469;702;0.284082
138.1714286;703;0.297143
138.4685714;704;0.391882
138.8604535;705;1.28649
140.1469388;706;1.2898
141.4367347;707;0.522449
141.9591837;708;0.421224
142.3804082;709;0.163265
142.5436735;710;0.137143
142.6808163;711;0.18449
142.8653061;712;0.142041
143.0073469;713;0.130612
143.1379592;714;0.1361
143.274059;715;0.17737
143.4514286;716;0.130612
143.5820408;717;0.148571
143.7306122;718;0.432653
144.1632653;719;0.137143
144.3004082;720;0.130612
144.4310204;721;0.131406
144.5624263;722;0.110227
144.6726531;723;0.150204
144.8228571;724;0.115918
144.9387755;725;0.132245
145.0710204;726;0.176327
145.2473469;727;0.140408
145.3877551;728;0.42449
145.8122449;729;0.140408
145.9526531;730;0.11102
146.0636735;731;0.132245
146.1959184;732;0.13551
146.3314286;733;0.117551
146.4489796;734;0.138776
146.5877551;735;0.12898
146.7167347;736;0.130612
146.8473469;737;0.173061
147.0204082;738;0.114286
147.1346939;739;0.137143
147.2718367;740;0.124082
147.3959184;741;0.150204
147.5461224;742;0.124082
147.6702041;743;0.125714
147.7959184;744;0.115918
147.9118367;745;0.124082
148.0359184;746;0.151837
148.1877551;747;0.12898
148.3167347;748;0.124082
148.4408163;749;0.171429
148.6122449;750;0.115918
148.7281633;751;0.11102
148.8391837;752;0.148571
148.9877551;753;0.125714
149.1134694;754;0.130612
149.2440816;755;0.143673
149.3877551;756;0.11102
149.4987755;757;0.124082
149.6228571;758;0.140408
149.7632653;759;0.127347
149.8906122;760;0.084898
149.9755102;761;0.155102
150.1306122;762;0.0930612
150.2236735;763;0.124082
150.3477551;764;0.142041
150.4897959;765;0.132245
150.6220408;766;0.156735
150.7787755;767;0.13551
150.9142857;768;0.106122
151.0204082;769;0.11102
151.1314286;770;0.117551
151.2489796;771;0.124082
151.3730612;772;0.150204
151.5232653;773;0.174694
151.6979592;774;0.112653
151.8106122;775;0.130612
151.9412245;776;0.132245
152.0734694;777;0.115918
152.1893878;778;0.117551
152.3069388;779;0.133878
152.4408163;780;0.120816
152.5616327;781;0.117551
152.6791837;782;0.112653
152.7918367;783;0.115918
152.9077551;784;0.11102
153.0187755;785;0.132245
153.1510204;786;0.12898
153.28;787;0.117551
153.397551;788;0.112653
153.5102041;789;0.122449
153.6326531;790;0.150204
153.7828571;791;0.11102
153.8938776;792;0.137143
154.0310204;793;0.11102
154.1420408;794;0.141701
154.2837415;795;0.112993
154.3967347;796;0.150204
154.5469388;797;0.138776
154.6857143;798;0.12898
154.8146939;799;0.11102
154.9257143;800;0.127347
155.0530612;801;0.114286
155.1673469;802;0.117551
155.284898;803;0.158844
155.4437415;804;0.115442
155.5591837;805;0.0870748
155.6462585;806;0.11585
155.7621088;807;0.109093
155.8712018;808;0.108844
155.9800454;809;0.150567
156.1306122;810;0.12517
156.2557823;811;0.1161
156.3718821;812;0.150567
156.522449;813;0.103401
156.6258503;814;0.123356
156.7492063;815;0.1161
156.8653061;816;0.1161
156.9814059;817;0.123356
157.1047619;818;0.103401
157.2081633;819;0.121542
157.3297052;820;0.123356
157.4530612;821;0.130612
157.5836735;822;0.1161
157.6997732;823;0.108844
157.8086168;824;0.13424
157.9428571;825;0.105215
158.0480726;826;0.1161
158.1641723;827;0.113379
158.277551;828;0.104308
158.3818594;829;0.108844
158.4907029;830;0.146304
158.6370068;831;0.100408
158.737415;832;0.123356
158.860771;833;0.143311
159.0040816;834;0.110658
159.1147392;835;0.123356
159.2380952;836;0.133333
159.3714286;837;0.0988662
159.4702948;838;0.101587
159.5718821;839;0.117914
159.6897959;840;0.121542
159.8113379;841;0.1161
159.9274376;842;0.129705
160.0571429;843;0.117007
160.1741497;844;0.101587
160.275737;845;0.124263
160.4;846;0.122449
160.522449;847;0.108844
160.6312925;848;0.119728
160.7510204;849;0.105215
160.8562358;850;0.108844
160.9650794;851;0.120975
161.0860544;852;0.118481
161.2045351;853;0.1161
161.3206349;854;0.1161
161.4367347;855;0.123356
161.5600907;856;0.123356
161.6834467;857;0.11381
161.7972562;858;0.103878
161.9011338;859;0.123356
162.0244898;860;0.130612
162.155102;861;0.1161
162.2712018;862;0.1161
162.3873016;863;0.118821
162.5061224;864;0.113379
162.6195011;865;0.1161
162.7356009;866;0.126735
162.8623356;867;0.112721
162.9750567;868;0.101587
163.076644;869;0.139683
163.2163265;870;0.121542
163.3378685;871;0.0943311
163.4321995;872;0.151474
163.5836735;873;0.102494
163.6861678;874;0.0943311
163.7804989;875;0.154195
163.9346939;876;0.114286
164.0489796;877;0.130612
164.1795918;878;0.106122
164.2857143;879;0.465306
164.7510204;880;0.44898
165.2;881;0.126077
165.3260771;882;0.145125
165.4712018;883;0.120635
165.5918367;884;0.133333
165.7251701;885;0.0943311
165.8195011;886;0.156009
165.9755102;887;0.119728
166.0952381;888;0.1161
166.2113379;889;0.137029
166.3483673;890;0.109683
166.4580499;891;0.108844
166.5668934;892;0.118821
166.6857143;893;0.127891
166.8136054;894;0.101587
166.9151927;895;0.137868
167.0530612;896;0.130612
167.1836735;897;0.108844
167.292517;898;0.127891
167.4204082;899;0.162358
167.5827664;900;0.101587
167.6843537;901;0.10737
167.7917234;902;0.12483
167.9165533;903;0.1161
168.0326531;904;0.0979592
168.1306122;905;0.13424
168.2648526;906;0.1161
168.3809524;907;0.12517
168.5061224;908;0.128798
168.6349206;909;0.0943311
168.7292517;910;0.111565
168.8408163;911;0.135147
168.9759637;912;0.101587
169.077551;913;0.120952
169.1985034;914;0.0967347
169.2952381;915;0.130612
169.4258503;916;0.117007
169.5428571;917;0.107937
169.6507937;918;0.0943311
169.7451247;919;0.13907
169.884195;920;0.238254
170.122449;921;0.261224
170.3836735;922;1.19002
171.5736961;923;0.328345
171.9020408;924;0.252154
172.154195;925;0.237642
172.3918367;926;0.481633
172.8734694;927;0.731973
173.6054422;928;0.258639
173.8640816;929;0.220272
174.0843537;930;0.234014
174.3183673;931;0.440816
174.7591837;932;0.555102
175.3142857;933;0.221315
175.5356009;934;0.152381
175.6879819;935;0.156916
175.844898;936;0.14059
175.9854875;937;0.123356
176.1088435;938;0.152381
176.2612245;939;0.137868
176.399093;940;0.1161
176.5151927;941;0.129705
176.644898;942;0.131519
176.7764172;943;0.130612
176.9070295;944;0.129705
177.0367347;945;0.175057
177.2117914;946;0.145125
177.3569161;947;0.128798
177.4857143;948;0.161451
177.6471655;949;0.159637
177.8068027;950;0.127891
177.9346939;951;0.465306
178.4;952;0.473469
178.8734694;953;0.130612
179.0040816;954;0.123356
179.1274376;955;0.146032
179.2734694;956;0.136961
179.4104308;957;0.123356
179.5337868;958;0.139683
179.6734694;959;0.150567
179.8240363;960;0.1161
179.9401361;961;0.141497
180.0816327;962;0.126984
180.2086168;963;0.108844
180.3174603;964;0.123356
180.4408163;965;0.123356
180.5641723;966;0.101587
180.6657596;967;0.126077
180.7918367;968;0.251247
181.0430839;969;0.214059
181.2571429;970;0.857143
182.1142857;971;0.44898
182.5632653;972;0.54059
183.1038549;973;0.1161
183.2199546;974;0.110658
183.3306122;975;0.136054
183.4666667;976;0.0943311
183.5609977;977;0.128798
183.6897959;978;0.416327
184.1061224;979;0.492517
184.5986395;980;0.152381
184.7510204;981;0.146939
184.8979592;982;0.128798
185.0267574;983;0.0943311
185.1210884;984;0.141769
185.2628571;985;0.55483
185.8176871;986;0.130612
185.9482993;987;0.12517
186.0734694;988;0.527891
186.6013605;989;0.159637
186.7609977;990;0.120635
186.8816327;991;0.634014
187.5156463;992;0.280272
187.7959184;993;1.22177
189.0176871;994;0.255782
189.2734694;995;0.252154
189.5256236;996;0.245805
189.7714286;997;0.473469
190.244898;998;0.797279
191.0421769;999;0.239456
191.2816327;1000;0.224943
191.506576;1001;0.256689
191.7632653;1002;0.465306
192.2285714;1003;0.729252
192.9578231;1004;0.291156
193.2489796;1005;0.27483
193.5238095;1006;0.272109
193.7959184;1007;1.17188
194.9678005;1008;0.297506
195.2653061;1009;0.261224
195.5265306;1010;0.236735
195.7632653;1011;1.22902
196.9922902;1012;0.274422
197.266712;1013;0.277052
197.5437642;1014;0.284807
197.8285714;1015;1.26077
199.0893424;1016;0.314739
199.4040816;1017;0.302041
199.7061224;1018;0.285714
199.9918367;1019;0.251247
200.2430839;1020;0.263039
200.5061224;1021;0.252154
200.7582766;1022;0.262132
201.0204082;1023;0.209524
201.229932;1024;0.247619
201.477551;1025;0.245805
201.723356;1026;0.260317
201.9836735;1027;0.233107
202.21678;1028;0.224036
202.4408163;1029;0.240363
202.6811791;1030;0.249433
202.9306122;1031;0.20771
203.138322;1032;0.224943
203.3632653;1033;0.246712
203.6099773;1034;0.226757
203.8367347;1035;0.201361
204.0380952;1036;0.231247
204.2693424;1037;0.240408
204.5097506;1038;0.24127
204.7510204;1039;0.215873
204.9668934;1040;0.21263
205.1795238;1041;0.237256
205.41678;1042;0.256689
205.6734694;1043;0.20771
205.8811791;1044;0.243152
206.1243311;1045;0.213991
206.338322;1046;0.224943
206.5632653;1047;0.188662
206.7519274;1048;0.250522
207.002449;1049;0.221134
207.2235828;1050;0.248254
207.4718367;1051;0.223401
207.6952381;1052;0.272109
207.9673469;1053;0.126984
208.0943311;1054;0.0725624
208.1668934;1055;0.0507937
208.2176871;1056;0.133333
208.3510204;1057;0.193197
208.5442177;1058;0.0870748
208.6312925;1059;0.0362812
208.6675737;1060;0.1161
208.7836735;1061;0.1161
208.8997732;1062;0.0653061
208.9650794;1063;0.0653061
209.0303855;1064;0.0961451
209.1265306;1065;0.172336
