Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
140.2654195;91.4;0.239252;283.601;69.9
140.5046712;91.5;0.228571;250.782;72.2
140.7332426;91.6;0.252517;262.5;72.9
140.9857596;92.1;0.223946;237.608;72.4
141.2097052;92.2;0.254966;267.922;73.8
141.4646712;92.3;0.191565;235.326;72.5
141.6562358;92.4;0.226395;313.21;72.4
141.8826304;92.5;0.226395;265.024;73.2
142.1090249;92.6;0.269932;265.024;71.8
142.3789569;93.1;0.2322;222.278;71.4
142.6111565;93.2;0.203175;258.398;71.2
142.8143311;93.3;0.22059;295.313;69.4
143.0349206;93.4;0.2322;271.998;69.5
143.2671202;93.5;0.267029;258.398;68.1
143.5341497;93.6;0.249615;224.694;69.8
143.7837642;94.1;0.226395;240.371;72.7
144.0101587;94.2;0.238005;265.024;75.8
144.2481633;94.3;0.240907;252.096;72.8
144.4890703;94.4;0.210159;249.059;74
144.699229;94.5;0.19619;285.499;74.2
144.8954195;94.6;0.246712;305.825;74.8
145.1421315;95.1;0.22059;243.199;74.5
145.3627211;95.2;0.226395;271.998;75.7
145.5891156;95.3;0.223492;265.024;74.5
145.8126077;95.4;0.249615;268.466;74.1
146.0622222;95.5;0.240204;240.371;74.7
146.3024263;95.6;0.256122;249.788;74.8
146.5585488;96.1;0.24381;234.263;72.2
146.8023583;96.2;0.264127;246.094;72.7
147.0664853;96.3;0.19737;227.163;71.1
147.2638549;96.4;0.255419;303.998;70
147.5192744;96.5;0.226395;234.908;72.8
147.7456689;96.6;0.223492;265.024;72.9
147.969161;97.1;0.226395;268.466;75.2
148.1955556;97.2;0.258322;265.024;70
148.4538776;97.3;0.238005;232.268;71.1
148.6918821;97.4;0.214785;252.096;72.3
148.9066667;97.5;0.217211;279.35;70.8
149.1238776;97.6;0.250091;276.229;72.8
149.3739683;98.1;0.2322;239.913;72.7
149.6061678;98.2;0.217687;258.398;71.7
149.8238549;98.3;0.239841;275.625;74.7
150.0636961;98.4;0.23907;250.165;70.5
150.3027664;98.5;0.24381;250.972;72.3
150.546576;98.6;0.249615;246.094;73.1
150.7961905;99.1;0.258322;240.371;75.1
151.0545125;99.2;0.281542;232.268;67
151.3360544;99.3;0.255419;213.112;60.3
151.5914739;99.4;0.264127;234.908;55.1
151.8556009;99.5;0.2322;227.163;69.7
152.0878005;99.6;0.287347;258.398;72.8
152.3751474;100.1;0.264127;208.807;69
152.6392744;100.2;0.267029;227.163;70.7
152.9063039;100.3;0.269932;224.694;68.3
153.1762358;100.4;0.255419;222.278;70.8
153.4316553;100.5;0.256463;234.908;69
153.6881179;100.6;0.260181;233.952;67
153.9482993;101.1;0.278639;230.608;69.2
154.2269388;101.2;0.219705;215.332;70.1
154.446644;101.3;0.235986;273.093;68.5
154.6826304;101.4;0.255419;254.252;69.4
154.9380499;101.5;0.249615;234.908;73.1
155.1876644;101.6;0.206077;240.371;76.1
155.3937415;102.1;0.21873;291.153;73.2
155.6124717;102.2;0.229773;274.311;76.7
155.8422449;102.3;0.233583;261.127;73.5
156.0758277;102.4;0.214785;256.868;72.9
156.2906122;102.5;0.214785;279.35;77.9
156.5053968;102.6;0.336689;279.35;76.1
156.8420862;103.1;0.267029;178.206;72.2
157.1091156;103.2;0.2322;224.694;74.5
157.3413152;103.3;0.261224;258.398;71.6
157.6025397;103.4;0.229297;229.688;72.4
157.8318367;103.5;0.261224;261.669;74.1
158.0930612;103.6;0.261224;229.688;71.6
158.3542857;104.1;0.260204;229.688;67
158.6144898;104.2;0.230317;230.588;69
158.8448073;104.3;0.246077;260.51;68.1
159.0908844;104.4;0.232834;243.826;69.4
159.3237188;104.5;0.200272;257.694;70.9
159.5239909;104.6;0.287347;299.592;72.3
159.8113379;105.1;0.24381;208.807;72.1
160.0551474;105.2;0.2322;246.094;71
160.2873469;105.3;0.217687;258.398;75
160.505034;105.4;0.243356;275.625;73.9
160.74839;105.5;0.219388;246.552;75.8
160.9677778;105.6;0.20483;273.488;74.2
161.1726077;106.1;0.19737;292.926;74.6
161.3699773;106.2;0.258322;303.998;75.9
161.6282993;106.3;0.252517;232.268;72.5
161.8808163;106.4;0.249615;237.608;75.1
162.1304308;106.5;0.200272;240.371;78.2
162.3307029;106.6;0.249615;299.592;78.7
162.5803175;107.1;0.307664;240.371;75.3
162.8879819;107.2;0.252517;195.018;75.2
163.1404989;107.3;0.203175;237.608;71.8
163.3436735;107.4;0.246712;295.313;72.3
163.5903855;107.5;0.281542;243.199;73.6
163.8719274;107.6;0.246712;213.112;70.6
164.1186395;108.1;0.313469;243.199;68
164.4321088;108.2;0.319274;191.406;63.1
164.7513832;108.3;0.333787;187.926;65.2
165.0851701;108.4;0.336689;179.755;63
165.4218594;108.5;0.359909;178.206;62.4
165.7817687;108.6;0.313469;166.709;61.4
166.0952381;90.1;0.269773;191.406;64.8
166.3650113;90.2;0.238163;222.409;60.7
166.6031746;90.3;0.2322;251.928;66
166.8353742;90.4;0.235102;258.398;67.2
167.0704762;90.5;0.214875;255.208;66.5
167.2853515;90.6;0.261134;279.232;69.1
167.5464853;91.1;0.224286;229.767;70.5
167.770771;91.2;0.20576;267.516;74.5
167.9765306;91.3;0.220113;291.602;71.1
168.196644;91.4;0.246712;272.587;72.7
168.443356;91.5;0.223492;243.199;72.4
168.6668481;91.6;0.249615;268.466;72.8
168.9164626;92.1;0.258322;240.371;70.5
169.1747846;92.2;0.223492;232.268;71.4
169.3982766;92.3;0.217687;268.466;68.4
169.6159637;92.4;0.240907;275.625;71.8
169.8568707;92.5;0.188662;249.059;72.2
170.0455329;92.6;0.249955;318.029;70.4
170.2954875;93.1;0.257982;240.044;70.1
170.5534694;93.2;0.214785;232.574;71.1
170.768254;93.3;0.194467;279.35;70.2
170.9627211;93.4;0.264127;308.535;73.4
171.2268481;93.5;0.241746;227.163;69.9
171.4685941;93.6;0.25458;248.194;69.5
171.7231746;94.1;0.22059;235.682;72.2
171.9437642;94.2;0.200272;271.998;75.6
172.1440363;94.3;0.246712;299.592;73.4
172.3907483;94.4;0.249615;243.199;73.6
172.6403628;94.5;0.200272;240.371;74.3
172.8406349;94.6;0.2322;299.592;74.6
173.0728345;95.1;0.226395;258.398;73.8
173.299229;95.2;0.252517;265.024;75.3
173.551746;95.3;0.179955;237.608;74.7
173.7317007;95.4;0.255419;333.417;75.8
173.9871202;95.5;0.206168;234.908;74.7
174.193288;95.6;0.272744;291.025;74.3
174.4660317;96.1;0.267029;219.987;73.2
174.7330612;96.2;0.223492;224.694;72.4
174.9565533;96.3;0.238005;268.466;71.9
175.1945578;96.4;0.226395;252.096;70.3
175.4209524;96.5;0.228617;265.024;72.9
175.6495692;96.6;0.206689;262.448;73.2
175.8562585;97.1;0.24678;290.291;74
176.1030385;97.2;0.223492;243.131;69.8
176.3265306;97.3;0.264127;268.466;72.7
176.5906576;97.4;0.203175;227.163;71.6
176.7938322;97.5;0.226395;295.313;71.5
177.0202268;97.6;0.267029;265.024;74.6
177.2872562;98.1;0.200272;224.694;76
177.4875283;98.2;0.206077;299.592;74
177.6936054;98.3;0.227664;291.153;77.6
177.9212698;98.4;0.248345;263.546;72.3
178.1696145;98.5;0.206077;241.6;75.1
178.3756916;98.6;0.275737;291.153;74.5
178.6514286;99.1;0.290249;217.599;76.3
178.941678;99.2;0.258322;206.719;67.4
179.2;99.3;0.246712;232.268;61.6
179.446712;99.4;0.249615;243.199;56.1
179.6963265;99.5;0.246712;240.371;69.4
179.9430385;99.6;0.278639;243.199;72.3
180.221678;100.1;0.287347;215.332;69.9
180.5090249;100.2;0.351202;208.807;71.1
180.8602268;100.3;0.223492;170.842;66.8
181.0837188;100.4;0.278639;268.466;68.8
181.3623583;100.5;0.243923;215.332;68.9
181.6062812;100.6;0.275624;245.979;67.8
181.8819048;101.1;0.287347;217.688;65.1
182.1692517;101.2;0.22059;208.807;68.1
182.3898413;101.3;0.223039;271.998;68.6
182.6128798;101.4;0.247166;269.012;69.6
182.8600454;101.5;0.252517;242.752;71.8
183.1125624;101.6;0.200272;237.608;74.4
183.3128345;102.1;0.217687;299.592;74.6
183.5305215;102.2;0.214785;275.625;74.3
183.7453061;102.3;0.249615;279.35;70.3
183.9949206;102.4;0.214785;240.371;72
184.2097052;102.5;0.188662;279.35;78.7
184.3983673;102.6;0.275737;318.029;74.9
184.6741043;103.1;0.307664;217.599;71.6
184.9817687;103.2;0.235102;195.018;75
185.2168707;103.3;0.22059;255.208;71.5
185.4374603;103.4;0.275737;271.998;71.8
185.7131973;103.5;0.290249;217.599;73.2
186.0034467;103.6;0.252517;206.719;70.2
186.2559637;104.1;0.275737;237.608;68
186.5317007;104.2;0.24381;217.599;69.3
186.7755102;104.3;0.238005;246.094;66.6
187.0135147;104.4;0.249615;252.096;68
187.2631293;104.5;0.226395;240.371;68.9
187.4895238;104.6;0.22059;265.024;68
187.7101134;105.1;0.316372;271.998;68.5
188.0264853;105.2;0.214785;189.65;69.1
188.2412698;105.3;0.217029;279.35;73.3
188.4582993;105.4;0.241565;276.46;73.1
188.6998639;105.5;0.255419;248.381;75.6
188.9552834;105.6;0.18576;234.908;75
189.1410431;106.1;0.217687;322.998;76.4
189.3587302;106.2;0.222834;275.625;76.3
189.5815646;106.3;0.253175;269.258;72.3
189.8347392;106.4;0.235102;236.991;74.2
190.0698413;106.5;0.203175;255.208;78.2
190.2730159;106.6;0.301859;295.313;76.1
190.5748753;107.1;0.293152;198.768;76.9
190.8680272;107.2;0.255419;204.672;78
191.1234467;107.3;0.223492;234.908;74.4
191.3469388;107.4;0.252517;268.466;72.3
191.5994558;107.5;0.290249;237.608;73.5
191.8897052;107.6;0.246712;206.719;74.3
192.1364172;108.1;0.325079;243.199;70.6
192.4614966;108.2;0.261224;184.57;75.2
192.7227211;108.3;0.278639;229.688;75.2
193.0013605;108.4;0.238005;215.332;77.9
193.2393651;108.5;0.296054;252.096;75.1
193.5354195;108.6;0.249615;202.665;75.7
193.785034;109.1;0.284444;240.371;74.9
194.0694785;109.2;0.264127;210.938;74.1
194.3336054;109.3;0.275737;227.163;71.9
194.6093424;109.4;0.255419;217.599;76.6
194.8647619;109.5;0.269932;234.908;72.1
195.1346939;109.6;0.261224;222.278;71.2
195.3959184;110.1;0.255419;229.688;70.1
195.6513379;110.2;0.281542;234.908;70.7
195.9328798;110.3;0.260748;213.112;72.4
196.1936281;110.4;0.302336;230.107;70.6
196.4959637;110.5;0.296054;198.455;73.1
196.7920181;110.6;0.275737;202.665;72.5
197.0677551;111.1;0.262653;217.599;70.6
197.3304082;111.2;0.2939;228.438;70.2
197.6243084;111.3;0.308821;204.151;72.3
197.9331293;111.4;0.287891;194.287;72.1
198.2210204;111.5;0.239932;208.412;74
198.4609524;111.6;0.262472;250.071;75.7
198.723424;112.1;0.207732;228.596;77.2
198.9311565;112.2;0.240907;288.833;76.9
199.1720635;112.3;0.278639;249.059;74.4
199.4507029;112.4;0.268934;215.332;76.9
199.7196372;112.5;0.207075;223.103;76.9
199.926712;112.6;0.235896;289.75;76.8
200.1626077;113.1;0.260431;254.35;77.4
200.4230385;113.2;0.275737;230.387;76
200.6987755;113.3;0.2322;217.599;71.2
200.9309751;113.4;0.246712;258.398;72.2
201.1776871;113.5;0.246712;243.199;73.7
201.4243991;113.6;0.249615;243.199;75.9
201.6740136;114.1;0.217687;240.371;76.9
201.8917007;114.2;0.223492;275.625;73.8
202.1151927;114.3;0.296054;268.466;78.9
202.4112472;114.4;0.278639;202.665;69
202.6898866;114.5;0.275079;215.332;76.2
202.964966;114.6;0.29381;218.119;65.2
203.2587755;115.1;0.339592;204.214;74.7
203.5983673;115.2;0.310567;176.683;61.8
203.9089342;115.3;0.339592;193.195;61.1
204.2485261;115.4;0.319274;176.683;55.1
204.5678005;0.5;0.211882;187.926;67.4
204.7796825;0.6;0.255419;283.176;64.9
205.035102;1.1;0.194467;234.908;70.7
205.2295692;1.2;0.235102;308.535;66.4
205.4646712;1.3;0.240907;255.208;66.4
205.7055782;1.4;0.226395;249.059;55.5
205.9319728;1.5;0.240907;265.024;64.8
206.1728798;1.6;0.252517;249.059;57.5
206.4253968;2.1;0.217687;237.608;70.3
206.6430839;2.2;0.238005;275.625;71
206.8810884;2.3;0.203175;252.096;64.9
207.084263;2.4;0.211882;295.313;59.4
207.2961451;2.5;0.22059;283.176;65.8
207.5167347;2.6;0.223492;271.998;70.1
207.7402268;3.1;0.19737;268.466;74.3
207.9375964;3.2;0.240907;303.998;75.2
208.1785034;3.3;0.223492;249.059;72.3
208.4019955;3.4;0.240907;268.466;61
208.6429025;3.5;0.207982;249.059;70.1
208.8508844;3.6;0.24771;288.487;69.6
209.0985941;4.1;0.24381;242.219;73.8
209.3424036;4.2;0.206077;246.094;73.8
209.5484807;4.3;0.188662;291.153;68.6
209.7371429;4.4;0.240907;318.029;62.8
209.9780499;4.5;0.22059;249.059;71.4
210.1986395;4.6;0.20898;271.998;66.8
210.407619;5.1;0.203175;287.109;71.5
210.6107937;5.2;0.22059;295.313;70.7
210.8313832;5.3;0.22059;271.998;67.2
211.0519728;5.4;0.246712;271.998;61.6
211.2986848;5.5;0.2322;243.199;68.5
211.5308844;5.6;0.228821;258.398;59.3
211.7597052;6.1;0.218163;262.214;72.5
211.9778685;6.2;0.21127;275.023;72.1
212.1891383;6.3;0.209592;283.997;70.8
212.3987302;6.4;0.211882;286.271;71.1
212.6106122;6.5;0.217687;283.176;72.3
212.8282993;6.6;0.238005;275.625;70.4
213.0663039;7.1;0.211882;252.096;73.6
213.2781859;7.2;0.20898;283.176;74.5
213.4871655;7.3;0.191565;287.109;73
213.6787302;7.4;0.210295;313.21;66.6
213.8890249;7.5;0.225079;285.314;68.3
214.1141043;7.6;0.2322;266.573;69.8
214.3463039;8.1;0.211882;258.398;73
214.5581859;8.2;0.18576;283.176;75.3
214.7439456;8.3;0.226395;322.998;74.6
214.9703401;8.4;0.211882;265.024;67
215.1822222;8.5;0.224853;283.176;72.3
215.4070748;8.6;0.231088;266.841;69
215.6381633;9.1;0.223243;259.641;71.1
215.8614059;9.2;0.194467;268.766;66.5
216.055873;9.3;0.2322;308.535;68.7
216.2880726;9.4;0.238005;258.398;63.8
216.5260771;9.5;0.22059;252.096;72.1
216.7466667;9.6;0.258322;271.998;62.7
217.0049887;10.1;0.272834;232.268;76
217.2778231;10.2;0.249615;219.914;74.5
217.5274376;10.3;0.203175;240.371;70.7
217.7306122;10.4;0.203175;295.313;65.6
217.9337868;10.5;0.244195;295.313;62.2
218.1779819;10.6;0.223288;245.705;60.8
218.4012698;11.1;0.202993;268.711;65.6
218.604263;11.2;0.217687;295.576;62.8
218.8219501;11.3;0.23161;275.625;64
219.0535601;11.4;0.212472;259.056;58.6
219.2660317;11.5;0.230204;282.391;66.1
219.4962358;11.6;0.266122;260.638;66.6
219.7623583;12.1;0.214785;225.46;68.3
219.9771429;12.2;0.2322;279.35;66.1
220.2093424;12.3;0.226395;258.398;68.6
220.435737;12.4;0.223492;265.024;59
220.659229;12.5;0.246712;268.466;72.6
220.905941;12.6;0.269932;243.199;70.4
221.175873;13.1;0.246712;222.278;74.2
221.422585;13.2;0.240907;243.199;74.3
221.6634921;13.3;0.229297;249.059;69.5
221.8927891;13.4;0.238005;261.669;61.9
222.1307937;13.5;0.26458;252.096;70.8
222.3953742;13.6;0.240454;226.774;64.5
222.6358277;14.1;0.246122;249.528;65.4
222.8819501;14.2;0.250204;243.781;62.3
223.1321542;14.3;0.266667;239.804;58.8
223.3988209;14.4;0.406712;225;54.9
223.8055329;14.5;0.284444;147.525;62.6
224.0899773;14.6;0.261224;210.938;68.5
224.3512018;15.1;0.217687;229.688;63.3
224.5688889;15.2;0.255419;275.625;62.8
224.8243084;15.3;0.242358;234.908;56.3
225.0666667;15.4;0.236553;247.567;48.7
225.30322;15.5;0.246712;253.643;61.6
225.549932;15.6;0.322177;243.199;58.9
225.8721088;16.1;0.240907;186.233;65.9
226.1130159;16.2;0.235737;249.059;66.8
226.3487528;16.3;0.22932;254.521;59.8
226.5780726;16.4;0.240249;261.643;64.4
226.818322;16.5;0.211882;249.74;64.1
227.0302041;16.6;0.235102;283.176;61.3
227.2653061;17.1;0.238753;255.208;69.1
227.504059;17.2;0.202426;251.306;71.3
227.7064853;17.3;0.225578;296.404;68.8
227.9320635;17.4;0.215601;265.983;60.4
228.1476644;17.5;0.249615;278.292;70.1
228.3972789;17.6;0.246712;240.371;63.1
228.6439909;18.1;0.240907;243.199;71.3
228.884898;18.2;0.219637;249.059;74.5
229.1045351;18.3;0.241859;273.178;70.6
229.3463946;18.4;0.203175;248.078;68.5
229.5495692;18.5;0.223492;295.313;71.8
229.7730612;18.6;0.22059;268.466;67.9
229.9936508;19.1;0.229297;271.998;74.4
230.2229478;19.2;0.240227;261.669;72.4
230.4631746;19.3;0.212562;249.764;74.1
230.675737;19.4;0.214785;282.27;67
230.8905215;19.5;0.229297;279.35;75
231.1198186;19.6;0.235102;261.669;70.8
231.3549206;20.1;0.2322;255.208;73.8
231.5871202;20.2;0.188662;258.398;71.2
231.7757823;20.3;0.223492;318.029;68
231.9992744;20.4;0.223492;268.466;69.1
232.2227664;20.5;0.200272;268.466;72.2
232.4230385;20.6;0.22059;299.592;67.4
232.6436281;21.1;0.24381;271.998;72.4
232.8874376;21.2;0.249615;246.094;68.6
233.1370522;21.3;0.211882;240.371;70.5
233.3489342;21.4;0.211882;283.176;65.4
233.5608163;21.5;0.217687;283.176;67.1
233.7785034;21.6;0.223492;275.625;63.4
234.0019955;22.1;0.22059;268.466;69.5
234.222585;22.2;0.214785;271.998;71.9
234.4373696;22.3;0.217687;279.35;68.9
234.6550567;22.4;0.19737;275.625;69.3
234.8524263;22.5;0.20898;303.998;72.9
235.0614059;22.6;0.217687;287.109;72.2
235.279093;23.1;0.200272;275.625;75.9
235.4793651;23.2;0.20898;299.592;76.5
235.6883447;23.3;0.229297;287.109;72.9
235.9176417;23.4;0.229297;261.669;66.7
236.1469388;23.5;0.238005;261.669;75.8
236.3849433;23.6;0.246712;252.096;70
236.6316553;24.1;0.225397;243.199;74.9
236.8570522;24.2;0.2361;266.197;70.9
237.0931519;24.3;0.23585;254.13;65.9
237.3290023;24.4;0.240159;254.399;61.4
237.569161;24.5;0.2322;249.835;69.6
237.8013605;24.6;0.188662;258.398;65.6
237.9900227;25.1;0.217687;318.029;68.4
238.2077098;25.2;0.214785;275.625;66.5
238.4224943;25.3;0.225125;279.35;67.9
238.647619;25.4;0.218957;266.519;64.8
238.866576;25.5;0.246712;274.027;68.4
239.113288;25.6;0.235102;243.199;63.8
239.34839;26.1;0.233492;255.208;66.4
239.5818821;26.2;0.251224;256.968;61.7
239.8331066;26.3;0.20898;238.83;60.4
240.0420862;26.4;0.226395;287.109;52.7
240.2684807;26.5;0.206077;265.024;72.9
240.4745578;26.6;0.272834;291.153;74.4
240.7473923;27.1;0.223492;219.914;72.5
240.9708844;27.2;0.229297;268.466;69.7
241.2001814;27.3;0.242041;261.669;66.9
241.4422222;27.4;0.242676;247.892;56.4
241.684898;27.5;0.18576;247.243;67.1
241.8706576;27.6;0.281542;322.998;63
242.1521995;28.1;0.22059;213.112;63.1
242.3727891;28.2;0.22059;271.998;59.9
242.5933787;28.3;0.226395;271.998;58.9
242.8197732;28.4;0.22059;265.024;55.4
243.0403628;28.5;0.214785;271.998;67.4
243.2551474;28.6;0.206077;279.35;63.7
243.4612245;29.1;0.206077;291.153;71.9
243.6673016;29.2;0.217687;291.153;67.6
243.8849887;29.3;0.208662;275.625;63.9
244.0936508;29.4;0.244127;287.546;56.4
244.3377778;29.5;0.249615;245.774;68
244.5873923;29.6;0.258322;240.371;58.5
244.8457143;30.1;0.226848;232.268;70.4
245.0725624;30.2;0.221882;264.494;73.1
245.2944444;30.3;0.178209;270.414;71.8
245.4726531;30.4;0.24381;336.684;68.8
245.7164626;30.5;0.214512;246.094;67.3
245.9309751;30.6;0.252789;279.704;65
246.1837642;31.1;0.201066;237.352;69.8
246.3848299;31.2;0.202381;298.41;65.4
246.5872109;31.3;0.221837;296.471;67.4
246.8090476;31.4;0.242562;270.469;58.7
247.05161;31.5;0.221814;247.359;68.8
247.273424;31.6;0.239683;270.497;69.9
247.5131066;32.1;0.2261;250.331;71.1
247.7392063;32.2;0.188957;265.37;72.3
247.9281633;32.3;0.232902;317.533;72.2
248.1610658;32.4;0.187959;257.619;70.9
248.3490249;32.5;0.18576;319.218;68.9
248.5347846;32.6;0.255465;322.998;71.4
248.7902494;33.1;0.220544;234.866;70.7
249.0107937;33.2;0.20898;272.054;70.7
249.2197732;33.3;0.220045;287.109;67.9
249.4398186;33.4;0.244354;272.671;60
249.6841723;33.5;0.238005;245.546;68.9
249.9221769;33.6;0.217687;252.096;70
250.1398639;34.1;0.229297;275.625;68.8
250.369161;34.2;0.200272;261.669;70.2
250.5694331;34.3;0.203175;299.592;72.6
250.7726077;34.4;0.206077;295.313;73.3
250.9786848;34.5;0.177052;291.153;72.6
251.155737;34.6;0.214785;338.883;70.5
251.3705215;35.1;0.258322;279.35;72.1
251.6288435;35.2;0.238005;232.268;72.4
251.8668481;35.3;0.202222;252.096;67.3
252.0690703;35.4;0.265079;296.703;66.5
252.3341497;35.5;0.20898;226.347;69.3
252.5431293;35.6;0.255419;287.109;66
252.7985488;36.1;0.225374;234.908;66.2
253.0239229;36.2;0.224512;266.224;67.8
253.2484354;36.3;0.189955;267.246;70.6
253.43839;36.4;0.193175;315.865;70.3
253.6315646;36.5;0.188821;310.6;71.6
253.8203855;36.6;0.211723;317.762;70.1
254.0321088;37.1;0.255419;283.389;67.9
254.2875283;37.2;0.2322;234.908;68
254.5197279;37.3;0.24381;258.398;65.3
254.7635374;37.4;0.24381;246.094;61.4
255.0073469;37.5;0.246712;246.094;62.8
255.254059;37.6;0.211202;243.199;59.6
255.4652608;38.1;0.203855;284.088;71.1
255.6691156;38.2;0.246712;294.327;67.1
255.9158277;38.3;0.246712;243.199;62.7
256.1625397;38.4;0.207846;243.199;66.1
256.3703855;38.5;0.218821;288.676;66.4
256.5892063;38.6;0.179955;274.197;66.9
256.769161;39.1;0.246712;333.417;68.1
257.015873;39.2;0.229297;243.199;68.3
257.2451701;39.3;0.216372;261.669;66.9
257.461542;39.4;0.230612;277.3;67.5
257.6921542;39.5;0.252517;260.177;66.8
257.9446712;39.6;0.214785;237.608;66.9
258.1594558;40.1;0.235057;279.35;67.4
258.3945125;40.2;0.223537;255.258;69
258.6180499;40.3;0.22483;268.411;69.3
258.8428798;40.4;0.187324;266.868;73.1
259.0302041;40.5;0.2322;320.3;71
259.2624036;40.6;0.226395;258.398;69.7
259.4887982;41.1;0.235102;265.024;71.1
259.7239002;41.2;0.206077;255.208;72.6
259.9299773;41.3;0.229297;291.153;72.2
260.1592744;41.4;0.211882;261.669;67.9
260.3711565;41.5;0.229977;283.176;70.7
260.6011338;41.6;0.214104;260.895;68.7
260.8152381;42.1;0.2322;280.237;77
261.0474376;42.2;0.20898;258.398;75.3
261.2564172;42.3;0.235102;287.109;75.2
261.4915193;42.4;0.197506;255.208;75.7
261.6890249;42.5;0.220454;303.789;76.6
261.9094785;42.6;0.214785;272.166;70.3
262.124263;43.1;0.236576;279.35;69.5
262.360839;43.2;0.213311;253.618;69
262.5741497;43.3;0.22059;281.28;73.1
262.7947392;43.4;0.21059;271.998;71.5
263.0053288;43.5;0.203333;284.914;76
263.2086621;43.6;0.244943;295.082;72.3
263.4536054;44.1;0.224467;244.955;73.3
263.6780726;44.2;0.210907;267.3;71.7
263.8889796;44.3;0.217687;284.486;70.3
264.1066667;44.4;0.200272;275.625;72.6
264.3069388;44.5;0.214785;299.592;77.9
264.5217234;44.6;0.22059;279.35;74.5
264.7423129;45.1;0.226689;271.998;72.5
264.9690023;45.2;0.208685;264.679;72.1
265.1776871;45.3;0.194467;287.515;68.8
265.3721542;45.4;0.200272;308.535;68.9
265.5724263;45.5;0.142222;299.592;73.8
265.7146485;45.6;0.307664;421.875;73
266.0223129;46.1;0.214785;195.018;74.5
266.2370975;46.2;0.235102;279.35;73.4
266.4721995;46.3;0.206077;255.208;71.3
266.6782766;46.4;0.18576;291.153;73.2
266.8640363;46.5;0.226395;322.998;73.8
267.0904308;46.6;0.203175;265.024;69.4
267.2936054;47.1;0.223583;295.313;72.9
267.5171882;47.2;0.218776;268.357;71.4
267.7359637;47.3;0.213039;274.254;70.4
267.9490023;47.4;0.200839;281.639;66.9
268.1498413;47.5;0.21873;298.747;74.3
268.3685714;47.6;0.216644;274.311;70.4
268.5852154;48.1;0.218186;276.952;75.6
268.8034014;48.2;0.202562;274.995;75.4
269.0059637;48.3;0.22941;296.205;72.5
269.2353742;48.4;0.17415;261.54;74.5
269.4095238;48.5;0.218889;344.531;77.5
269.6284127;48.6;0.19907;274.112;73.5
269.827483;49.1;0.218617;301.401;73.2
270.0460998;49.2;0.213447;274.453;73.8
270.2595465;49.3;0.209116;281.101;70.7
270.4686621;49.4;0.194739;286.923;68.6
270.6634014;49.5;0.218231;308.104;73.4
270.8816327;49.6;0.199728;274.938;67.5
271.0813605;50.1;0.246712;300.409;75.6
271.3280726;50.2;0.214785;243.199;76.8
271.5428571;50.3;0.19737;279.35;73.4
271.7402268;50.4;0.179955;303.998;73.2
271.9201814;50.5;0.206077;333.417;73.3
272.1262585;50.6;0.226395;291.153;71.6
272.3526531;51.1;0.223492;265.024;75.4
272.5761451;51.2;0.190317;268.466;74.3
272.7664626;51.3;0.203401;315.263;74.1
272.9698639;51.4;0.192585;294.983;73.7
273.162449;51.5;0.217959;311.551;77
273.3804082;51.6;0.191293;275.281;72.9
273.5717007;52.1;0.213968;313.656;75.6
273.7856689;52.2;0.218503;280.415;75.2
274.0041723;52.3;0.214785;274.595;72.7
274.2189569;52.4;0.156735;279.35;74.2
274.3756916;52.5;0.233311;382.813;78.5
274.6090023;52.6;0.207868;257.168;76
274.8168707;53.1;0.212857;288.644;74.2
275.0297279;53.2;0.201111;281.879;74.7
275.230839;53.3;0.216803;298.343;75
275.4476417;53.4;0.181927;276.749;75
275.6295692;53.5;0.206077;329.802;77.4
275.8356463;53.6;0.182857;291.153;76.4
276.0185034;54.1;0.261224;328.125;78.4
276.2797279;54.2;0.177052;229.688;77.1
276.45678;54.3;0.18576;338.883;76.2
276.6425397;54.4;0.19737;322.998;74.6
276.8399093;54.5;0.168345;303.998;77.4
277.008254;54.6;0.182857;356.412;79.5
277.1911111;55.1;0.298957;328.125;77
277.490068;55.2;0.177052;200.698;76.8
277.6671202;55.3;0.188662;338.883;76
277.8557823;55.4;0.203175;318.029;75.4
278.0589569;55.5;0.194467;295.313;77.7
278.253424;55.6;0.206077;308.535;77.8
278.4595011;56.1;0.223492;291.153;77.7
278.6829932;56.2;0.22059;268.466;77
278.9035828;56.3;0.214785;271.998;76.1
279.1183673;56.4;0.203855;279.35;73.9
279.3222222;56.5;0.18746;294.327;75.6
279.5096825;56.6;0.212404;320.068;76.7
279.7220862;57.1;0.24381;282.481;77.4
279.9658957;57.2;0.203175;246.094;75.5
280.1690703;57.3;0.20898;295.313;78.2
280.3780499;57.4;0.191565;287.109;73.4
280.5696145;57.5;0.194467;313.21;73.8
280.7640816;57.6;0.229297;308.535;75
280.9933787;58.1;0.229297;261.669;74
281.2226757;58.2;0.2322;261.669;76.4
281.4548753;58.3;0.211882;258.398;75
281.6667574;58.4;0.249615;283.176;78
281.9163719;58.5;0.22059;240.371;72.9
282.1369615;58.6;0.2322;271.998;68.6
282.369161;59.1;0.22059;258.398;70.2
282.5897506;59.2;0.235102;271.998;67.8
282.8248526;59.3;0.24381;255.208;66.8
283.0686621;59.4;0.226395;246.094;57.1
283.2950567;59.5;0.269932;265.024;69.2
283.5649887;59.6;0.293152;222.278;60.8
