Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
40.64653061;24.1;0.43356;144.907;79.3
41.54120181;24.2;0.432063;138.389;79.8
42.42285714;25.1;0.407937;138.868;78.5
43.54902494;25.2;0.425397;147.082;84.1
44.5939229;26.1;0.441179;141.045;74
45.44145125;26.2;0.45288;135.999;80.4
46.4399093;27.1;0.417868;132.485;77.3
47.2768254;27.2;0.399773;143.586;79.3
48.16269841;28.1;0.390454;150.085;74.2
49.13870748;28.2;0.393991;153.667;77
50.12027211;29.1;0.454263;152.288;85.9
51.13034014;29.2;0.405238;132.082;81.4
52.17496599;30.1;0.451723;148.061;77.4
53.03437642;30.2;0.407052;132.825;82.3
54.0676644;31.1;0.487619;147.401;80.9
55.10836735;31.2;0.452789;123.047;81.3
55.99492063;32.1;0.417959;132.512;81.2
56.89507937;32.2;0.441179;143.555;81.9
57.68997732;33.1;0.454535;135.999;81.1
58.54911565;33.2;0.474263;132.003;82.8
59.4430839;34.1;0.417959;126.512;81
60.25578231;34.2;0.417959;143.555;79.4
61.28907029;35.1;0.452789;143.555;86.3
62.25843537;35.2;0.441179;132.512;75.3
63.0770068;36.1;0.487619;135.999;85
64.01741497;36.2;0.382472;123.047;75.8
64.79528345;37.1;0.444785;156.874;83
65.73165533;37.2;0.438231;134.897;84.1
66.79219955;38.1;0.431088;136.914;73.3
67.63972789;38.2;0.49;139.183;77.6
68.59142857;39.1;0.451542;122.449;79.1
69.47410431;39.2;0.438526;132.878;79.2
70.43773243;40.1;0.443333;136.822;79.3
71.34331066;40.2;0.380975;135.338;82
72.27210884;41.1;0.463175;157.491;81.2
73.17399093;41.2;0.463855;129.541;81.4
74.14131519;42.1;0.442948;129.351;81.3
75.15138322;42.2;0.406349;135.456;77.5
76.11501134;43.1;0.476009;147.656;70.4
77.04408163;43.2;0.452789;126.048;65.3
77.98421769;44.1;0.455918;132.512;56.2
78.90877551;44.2;0.4239;131.603;68.1
79.87664399;45.1;0.4661;141.543;64.2
80.71650794;45.2;0.422812;128.728;73.4
81.64136054;46.1;0.553265;141.907;60.1
82.51210884;46.2;0.441179;108.447;80.4
83.39446712;47.1;0.441179;135.999;66.2
84.24199546;47.2;0.453492;135.999;78.1
85.11963719;48.1;0.463696;132.307;70.1
85.97217687;48.2;0.417959;129.395;78.2
86.84297052;49.1;0.497914;143.555;75.3
87.73659864;49.2;0.628254;120.503;78.4
88.75827664;50.1;0.557279;95.5028;73.4
89.79156463;50.2;0.487619;107.666;74.8
90.99900227;51.1;0.458345;123.047;74.3
92.24126984;51.2;0.389184;130.906;75.1
93.181678;52.1;0.456236;154.169;70.5
94.37553288;52.2;0.542222;131.511;64.2
95.63138322;53.1;0.452041;110.656;61.5
96.98975057;53.2;0.384875;132.731;72.8
98.11591837;54.1;0.424263;155.895;71.5
99.30013605;54.2;0.46161;141.422;73.6
100.3326077;55.1;0.483107;129.98;74.6
101.7614512;55.2;0.492902;124.196;75.8
102.8777098;56.1;0.482336;121.728;78
103.910839;56.2;0.499229;124.395;71.7
105.0250794;57.1;0.545669;120.185;74.7
106.2661224;57.2;0.464399;109.957;71.5
107.4970068;58.1;0.545669;129.199;71.1
108.7390476;58.2;0.498957;109.957;66.2
110.3180045;59.1;0.425941;120.251;61.7
111.5602721;59.2;0.433469;140.865;66.3
112.62839;60.1;0.480204;138.418;69.4
113.6941043;60.2;0.553084;124.947;71.1
114.7646259;61.1;0.545669;108.483;68.6
116.215873;61.2;0.495034;109.957;65.8
117.249161;62.1;0.482744;121.204;66.3
118.2011791;62.2;0.40381;124.29;66.5
119.2112472;63.1;0.406349;148.585;71.2
120.337415;63.2;0.49381;147.656;76.4
121.4055329;64.1;0.447438;121.504;74.6
122.5433107;64.2;0.34746;134.097;73.6
123.6738322;65.1;0.429569;172.682;70.1
124.8304762;65.2;0.429569;139.675;69.7
126.094059;66.1;0.441179;139.675;70.9
127.3150113;66.2;0.452789;135.999;70
128.522449;67.1;0.406349;132.512;71.7
129.6602268;67.2;0.406349;147.656;72.3
130.7980045;68.1;0.499229;147.656;72.9
132.0462585;68.2;0.534059;120.185;70.6
133.2437868;69.1;0.531179;112.347;72
134.6873469;69.2;0.438186;112.956;65.7
136.1211791;70.1;0.47644;136.928;71.6
137.229932;70.2;0.342132;125.934;70.4
138.1889342;71.1;0.427052;175.371;77.9
139.3313379;71.2;0.513356;140.498;75.9
140.6200454;72.1;0.417959;116.878;66
141.8587982;72.2;0.359909;143.555;72.5
142.8334921;73.1;0.508141;166.709;72.7
143.870839;73.2;0.428231;118.078;76
144.9273469;74.1;0.465329;140.111;76.6
146.0776644;74.2;0.595215;128.941;76.9
147.4002721;75.1;0.41356;100.804;72.6
148.8747392;75.2;0.433968;145.082;61.6
150.5697959;76.1;0.452789;138.259;68.5
151.2780045;76.2;0.498912;132.512;70.5
152.0907029;77.1;0.395057;120.262;75.2
152.8453515;77.2;0.487619;151.877;75.5
153.6217687;78.1;0.464399;123.047;79
154.3585941;78.2;0.499229;129.199;75.8
155.155737;79.1;0.445329;120.185;78.7
155.9219955;79.2;0.460249;134.732;77.9
156.7695238;80.1;0.441179;130.364;83.2
157.6085714;80.2;0.487619;135.999;79.4
158.3600907;81.1;0.422086;123.047;74.5
159.1843991;81.2;0.479796;142.151;77.7
159.9144444;82.1;0.454807;125.053;78.4
160.6936961;82.2;0.512517;131.924;72.6
161.4722449;83.1;0.446712;117.069;72.4
162.2455782;83.2;0.563356;134.315;75.5
163.0505215;84.1;0.491406;106.505;84.2
163.81678;84.2;0.472222;122.099;85
164.6062585;85.1;0.502472;127.059;81.7
165.3492971;85.2;0.426599;119.41;79.8
166.1968254;86.1;0.440907;140.647;81.1
166.9865306;86.2;0.499229;136.083;80.5
167.8454422;87.1;0.464399;120.185;82
168.6619955;87.2;0.460159;129.199;77.7
169.4765986;88.1;0.538299;130.39;77.7
170.2835374;88.2;0.429569;111.462;80.4
171.0614059;89.1;0.407188;139.675;79
171.8276644;89.2;0.432676;147.352;80.5
172.6287528;90.1;0.467574;138.672;81.4
173.4083673;90.2;0.457279;128.322;82.8
174.3128571;91.1;0.417959;131.211;83
175.2874376;91.2;0.452789;143.555;79.5
176.0536961;92.1;0.441179;132.512;80.5
176.8431746;92.2;0.441179;135.999;82
177.5629932;93.1;0.417959;135.999;77
178.3408617;93.2;0.429569;143.555;76.7
179.0928345;94.1;0.466893;139.675;77.5
179.8153288;94.2;0.410748;128.509;76.3
180.6746485;95.1;0.429161;146.075;81
181.6845351;95.2;0.423379;139.808;68
182.6713832;96.1;0.438095;141.717;68.1
183.5270295;96.2;0.432698;136.957;71.6
184.5173696;97.1;0.440839;138.665;70.9
185.4577778;97.2;0.452789;136.104;73.2
186.3624263;98.1;0.464399;132.512;79.3
187.2457143;98.2;0.557279;129.199;78.6
188.1048526;99.1;0.428254;107.666;84.5
189.0031973;99.2;0.605034;140.104;80.1
189.7999093;100.1;0.522449;99.168;77.4
190.60322;100.2;0.684989;114.844;81.5
191.506576;101.1;0.708209;87.5927;80.1
192.4469841;101.2;0.534059;84.7208;79.2
193.2945125;102.1;0.464399;112.347;81.9
194.072381;102.2;0.476009;129.199;77.8
194.9314512;103.1;0.590317;126.048;76.3
195.7093878;103.2;0.603537;101.64;77.4
196.5569161;104.1;0.617302;99.4139;81.7
197.4412018;104.2;0.638549;97.1972;76.1
198.4853061;105.1;0.801088;93.9631;79.8
199.7496599;105.2;0.557279;74.8981;68.3
200.8409977;106.1;0.566417;107.666;74.2
201.8858957;106.2;0.559751;105.929;67.7
202.8611338;107.1;0.545669;107.191;68.7
203.9757143;107.2;0.638549;109.957;60.7
205.1018594;108.1;0.534059;93.9631;66
206.1196599;108.2;0.498413;112.347;68.4
207.0572336;109.1;0.743855;120.382;70.2
208.1521315;109.2;0.684989;80.6609;67.1
209.2234014;110.1;0.557279;87.5927;65.8
210.3495692;110.2;0.55898;107.666;70.4
211.8356463;111.1;0.493968;107.338;60.7
213.0895238;111.2;0.539161;121.465;71.3
214.0889116;112.1;0.640181;111.284;73.7
215.06322;112.2;0.474059;93.7234;77.3
216.0036281;113.1;0.625714;126.567;76.9
216.9324263;113.2;0.615329;95.8904;78.9
217.826576;114.1;0.638549;97.5088;76.7
218.7310884;114.2;0.592336;93.9631;78.5
219.9394104;115.1;0.584807;101.294;81.5
221.0887982;115.2;0.657234;102.598;71.5
221.8898866;116.1;0.650159;91.2917;79
222.7306576;116.2;0.928798;92.2852;74.9
223.4902494;117.1;0.684989;64.5996;79.6
224.2633107;117.2;0.557279;87.5927;72.7
225.0174603;118.1;0.545669;107.666;76
225.779229;118.2;0.522449;109.957;76.6
226.4874376;119.1;0.517642;114.844;79.7
227.5091156;119.2;0.548073;115.91;78.1
228.2985941;120.1;0.501633;109.475;82.2
229.1229025;120.2;0.568889;119.609;78.7
229.877551;121.1;0.754649;105.469;79.6
230.6554195;121.2;0.696599;79.5072;78.7
231.421678;122.1;0.522449;86.1328;77.9
232.1763265;122.2;0.510839;114.844;77.8
232.8961451;123.1;0.539025;117.454;76
234.0339229;123.2;0.412993;111.312;72.9
234.8930612;124.1;0.499229;145.281;73.9
235.848254;124.2;0.510839;120.185;74.1
236.6809977;125.1;0.568889;117.454;75.4
237.7026757;125.2;0.557279;105.469;75.7
238.6198639;126.1;0.522449;107.666;75.6
239.5834921;126.2;0.545669;114.844;75.1
240.5587302;127.1;0.568889;109.957;72.2
241.6343764;127.2;0.568889;105.469;71.6
242.6052381;128.1;0.556803;105.469;78.2
243.7280499;128.2;0.573719;107.758;74.8
244.6918821;129.1;0.645805;104.581;73.5
245.8644898;129.2;0.510839;92.9073;73.1
246.7507029;130.1;0.680612;117.454;76.9
247.8095011;130.2;0.58297;88.1559;73.1
248.8970295;131.1;0.652063;102.921;74.9
249.9998413;131.2;0.568889;92.0156;72.3
251.2863492;132.1;0.650159;105.469;80.5
252.2964172;132.2;0.557279;92.2852;75.3
253.0975057;133.1;0.650159;107.666;72.6
253.9544444;133.2;0.487619;92.2852;73.3
254.7699773;134.1;0.673379;123.047;75
255.6284807;134.2;0.464399;89.1029;77.5
256.4566667;135.1;0.658844;129.199;72.5
257.2986168;135.2;0.58941;91.0687;71.2
258.1090249;136.1;0.644172;101.797;82.1
259.0302041;136.2;0.553356;93.1428;76
259.8737642;137.1;0.805011;108.429;74.5
260.7600907;137.2;0.638549;74.5331;78.5
261.587619;138.1;0.882358;93.9631;73.9
262.4667574;138.2;0.551474;67.9996;76.6
263.3258957;139.1;0.539864;108.799;72.4
264.173424;139.2;0.568889;111.139;74.9
264.9745125;140.1;0.443016;105.469;72
265.8336508;140.2;0.515986;135.435;79
266.722381;141.1;0.540023;116.282;76.9
267.5624263;141.2;0.602381;111.106;75.8
268.306576;142.1;0.731429;99.6047;77.4
269.1541043;142.2;0.557279;82.0312;75.1
270.0248526;143.1;0.684989;107.666;84.9
270.9278005;143.2;0.553764;87.5927;81.1
271.7315193;144.1;0.453039;108.349;80.1
272.6750567;144.2;0.521655;132.439;78.5
273.4730159;145.1;0.549728;115.018;81.9
274.382585;145.2;0.487619;109.145;78.7
275.243288;146.1;0.534059;123.047;78.2
276.1037868;146.2;0.522449;112.347;78.4
276.990839;147.1;0.592109;114.844;74.6
277.9307029;147.2;0.558209;101.333;74.4
278.7439456;148.1;0.615442;107.487;77.3
279.6320635;148.2;0.707166;97.4909;82.7
280.4970522;149.1;0.766258;84.8458;81.8
281.4026304;149.2;0.708209;78.3026;82.3
282.2540816;150.1;0.824308;84.7208;80.8
283.1384354;150.2;0.870748;72.7883;81.1
284.0961451;151.1;0.385193;68.9062;81.1
284.970068;151.2;0.323016;155.766;78.8
285.8388435;152.1;0.441179;185.749;79
286.9986395;152.2;0.371519;135.999;86.3
288.1828571;153.1;0.394739;161.499;73.8
289.0719274;153.2;0.359909;151.999;78.7
290.0288435;154.1;0.383129;166.709;79
290.9228118;154.2;0.393288;156.605;80.6
291.7935601;155.1;0.373447;152.56;76.5
292.7223583;155.2;0.363379;160.665;78.3
293.6859864;156.1;0.425624;165.117;86.3
294.7192744;156.2;0.371519;140.97;78.3
295.6596825;157.1;0.425034;161.499;78.8
296.5536508;157.2;0.341224;141.165;82.1
297.5753288;158.1;0.417959;175.837;83.8
298.6647166;158.2;0.429569;143.555;81.3
299.502585;159.1;0.429569;139.675;86.1
300.3385034;159.2;0.409478;139.675;82.3
301.1512018;160.1;0.412653;146.528;85.1
301.9290703;160.2;0.338866;145.401;83.5
302.7417687;161.1;0.429569;177.061;83.3
303.5660771;161.2;0.394739;139.675;79.7
304.5413152;162.1;0.359909;151.999;85.3
305.5513832;162.2;0.370136;166.709;72.5
306.3176417;163.1;0.407732;162.103;83.4
307.2;163.2;0.371519;147.155;74.6
307.9894785;164.1;0.400204;161.499;82.4
308.8253968;164.2;0.378345;149.924;81
309.8122449;165.1;0.387302;158.586;72.3
310.6566213;165.2;0.386032;154.918;77.8
311.5037642;166.1;0.410839;155.428;81.6
312.4012698;166.2;0.394104;146.043;81.2
313.3068481;167.1;0.394739;152.244;83
314.2704762;167.2;0.371519;151.999;80.4
315.2108844;168.1;0.371519;161.499;84.6
316.1512925;168.2;0.417959;161.499;83
317.1265306;169.1;0.371519;143.555;82.9
318.3223583;169.2;0.371519;161.499;82.1
319.506576;170.1;0.417959;161.499;74.7
320.4585941;170.2;0.429569;143.555;79.9
321.526712;171.1;0.394739;139.675;76
322.570771;171.2;0.394966;151.999;74.9
323.6745578;172.1;0.394512;151.912;74.9
324.6069161;172.2;0.464399;152.086;71.8
325.7527438;173.1;0.394739;129.199;73.4
326.8208617;173.2;0.421814;151.999;68.6
328.0399093;174.1;0.414104;142.243;69.4
329.3982766;174.2;0.400499;144.891;64.1
331.0933333;175.1;0.420091;149.813;71.4
331.789932;175.2;0.386848;142.826;74.7
332.4749206;176.1;0.406349;155.1;77.5
333.1599093;176.2;0.371519;147.656;78
333.8681179;177.1;0.386984;161.499;76.9
334.6466667;177.2;0.379274;155.045;79.1
335.4702948;178.1;0.429569;158.197;75.3
336.3178231;178.2;0.371519;139.675;78.1
337.1309977;179.1;0.390227;161.499;76.1
337.8735601;179.2;0.389388;153.757;72.9
338.6514286;180.1;0.425238;154.088;77.4
339.475737;180.2;0.479252;141.097;77.4
340.2768254;181.1;0.510181;125.195;75.6
341.1707937;181.2;0.464399;117.605;79
341.9785034;182.1;0.394739;129.199;73.5
342.8890703;182.2;0.371519;151.999;75.1
343.8991383;183.1;0.383129;161.499;73.3
344.7931066;183.2;0.406349;156.605;79.5
345.617415;184.1;0.348299;147.656;78.3
346.5168254;184.2;0.371519;172.266;82.3
347.3914059;185.1;0.417959;161.499;77.2
348.258458;185.2;0.359909;143.555;81.9
349.0655782;186.1;0.371519;166.709;83.2
349.8898866;186.2;0.380454;161.499;81.6
350.7838549;187.1;0.350975;157.707;79.7
351.6894331;187.2;0.371519;170.952;76.7
352.6586168;188.1;0.359909;161.499;76.2
353.6282993;188.2;0.49941;166.709;79
354.8494558;189.1;0.522268;120.142;83.2
355.8109751;189.2;0.487619;114.884;78.4
356.5656236;190.1;0.464399;123.047;79.4
357.2920862;190.2;0.522449;129.199;79.2
358.017551;191.1;0.441179;114.844;78.5
358.7715193;191.2;0.414467;135.999;79.1
359.5091156;192.1;0.514331;144.764;78.3
360.1945351;192.2;0.476009;116.656;79.8
360.9077551;193.1;0.510839;126.048;79.9
361.5927438;193.2;0.429569;117.454;76.2
362.2312925;194.1;0.429569;139.675;79.6
362.9002948;194.2;0.475079;139.675;78.8
363.5896599;195.1;0.430499;126.295;79.3
364.2746485;195.2;0.452789;139.373;84.4
364.9944671;196.1;0.405147;132.512;80
365.6910658;196.2;0.453991;148.094;83.6
366.3992744;197.1;0.450726;132.161;87.6
367.2895238;197.2;0.447619;133.119;81.5
368.8025397;198.1;0.425669;134.043;82.1
;;0.371043;140.955;
;;0.406349;161.706;
;;0.396961;147.656;
;;0.414649;151.148;
;;0.488707;144.701;
;;0.476009;122.773;
;;0.464399;126.048;
;;0.499229;129.199;
;;0.348299;120.185;
;;0.394739;172.266;
;;0.383129;151.999;
;;0.476009;156.605;
;;0.383061;126.048;
;;0.383197;156.633;
;;0.394739;156.577;
;;0.448118;151.999;
;;0.39941;133.893;
;;0.457596;150.221;
;;0.426689;131.12;
;;0.427642;140.618;
;;0.616463;140.304;
;;0.799955;97.3295;
;;0.464399;75.0042;
;;0.592449;129.199;
;;0.498889;101.275;
;;0.476009;120.267;
;;0.568889;126.048;
;;0.429569;105.469;
;;0.545669;139.675;
;;0.545669;109.957;
;;0.568912;109.957;
;;0.510816;105.465;
;;0.615329;117.459;
;;0.499229;97.5088;
;;0.518571;120.185;
;;0.445057;115.702;
;;0.492517;134.814;
;;0.540771;121.823;
;;0.554127;110.953;
;;0.473537;108.278;
;;0.597732;126.706;
;;0.580499;100.379;
;;0.545669;103.359;
;;0.626939;109.957;
;;0.859138;95.7031;
;;0.789478;69.8374;
;;0.464399;75.9995;
;;0.499229;129.199;
;;0.500159;120.185;
;;0.492041;119.962;
;;0.482268;121.941;
;;0.441179;124.412;
;;0.499229;135.999;
;;0.441179;120.185;
;;0.487619;135.999;
;;0.417959;123.047;
;;0.47619;143.555;
;;0.475828;126;
;;0.428685;126.096;
;;0.523333;139.963;
;;0.684989;114.65;
;;0.638549;87.5927;
;;0.510839;93.9631;
;;0.440748;117.454;
;;0.36034;136.132;
;;0.359909;166.509;
;;0.480862;166.709;
;;0.424717;124.776;
;;0.334875;141.271;
;;0.354014;179.171;
;;0.419048;169.485;
;;0.367097;143.182;
;;0.387052;163.444;
;;0.378639;155.018;
;;0.383129;158.462;
;;0.313469;156.605;
;;0.394739;191.406;
;;0.580499;151.999;
;;0.441179;103.359;
;;0.417959;135.999;
;;0.371519;143.555;
;;0.336689;161.499;
;;0.487619;178.206;
;;0.406349;123.047;
;;0.348299;147.656;
;;0.336689;172.266;
;;0.441179;178.206;
;;0.395147;135.999;
;;0.371111;151.842;
;;0.371519;161.677;
;;0.383129;161.499;
;;0.368776;156.605;
;;0.351043;162.701;
;;0.638549;170.919;
;;0.499229;93.9631;
;;0.465669;120.185;
;;0.393469;128.847;
;;0.476009;152.49;
;;0.479184;126.048;
;;0.391565;125.213;
;;0.441179;153.231;
;;0.557279;135.999;
;;0.464399;107.666;
;;0.476009;129.199;
;;0.441179;126.048;
;;0.487619;135.999;
;;0.476009;123.047;
;;0.487619;126.048;
;;0.487619;123.047;
;;0.592109;123.047;
;;0.483537;101.333;
;;0.514921;124.086;
;;0.455941;116.523;
;;0.588957;131.596;
;;0.533855;101.875;
;;0.499433;112.39;
;;0.464399;120.136;
;;0.592109;129.199;
;;0.580499;101.333;
;;0.429569;103.359;
;;0.456644;139.675;
;;0.588254;131.393;
;;0.470544;101.997;
;;0.597574;127.512;
;;0.489955;100.406;
;;0.612993;122.46;
;;0.489819;97.8804;
;;0.694399;122.494;
;;0.592109;86.4056;
;;0.545669;101.333;
;;0.464399;109.957;
;;0.417959;129.199;
;;0.383129;143.555;
;;0.401111;156.605;
;;0.455828;149.584;
;;0.443379;131.629;
;;0.372154;135.325;
;;0.405714;161.223;
;;0.452789;147.887;
;;0.409365;132.512;
;;0.418821;146.568;
;;0.418231;143.259;
;;0.423719;143.461;
;;0.381882;141.603;
;;0.428526;157.117;
;;0.50322;140.015;
;;0.417959;119.232;
;;0.452789;143.555;
;;0.390771;132.512;
;;0.439909;153.543;
;;0.446417;136.392;
;;0.418889;134.403;
;;0.408639;143.236;
;;0.426349;146.829;
;;0.452789;140.73;
;;0.436712;132.512;
;;0.422426;137.39;
;;0.417959;142.037;
;;0.429569;143.555;
;;0.394739;139.675;
;;0.406349;151.999;
;;0.441179;147.656;
;;0.417959;135.999;
;;0.417959;143.555;
;;0.470771;143.555;
;;0.420567;127.451;
;;0.419478;142.665;
;;0.37263;143.035;
;;0.371519;161.017;
;;0.453741;161.499;
;;0.393787;132.234;
;;0.429569;152.367;
;;0.441179;139.675;
;;0.476009;135.999;
;;0.426939;126.048;
;;0.42059;140.535;
;;0.383129;142.657;
;;0.464399;156.605;
;;0.479138;129.199;
;;0.40322;125.225;
;;0.394739;148.802;
;;0.446803;151.999;
;;0.462766;134.287;
;;0.430499;129.655;
;;0.430204;139.373;
;;0.436576;139.469;
;;0.423923;137.433;
;;0.411043;141.535;
;;0.476009;145.97;
;;0.464399;126.048;
;;0.475465;129.199;
;;0.406893;126.192;
;;0.406349;147.459;
;;0.441179;147.656;
;;0.446939;135.999;
;;0.447029;134.247;
;;0.417959;134.219;
;;0.452789;143.555;
;;0.452789;132.512;
;;0.441156;132.512;
;;0.410295;136.006;
;;0.428073;146.236;
;;0.456281;140.163;
;;0.539751;131.498;
;;0.417959;111.162;
;;0.464399;143.555;
;;0.409524;129.199;
;;0.461224;146.512;
;;0.407551;130.089;
;;0.532857;147.221;
;;0.626939;112.601;
;;0.650159;95.7031;
;;0.534059;92.2852;
;;0.499229;112.347;
;;0.389841;120.185;
;;0.457687;153.909;
;;0.499229;131.094;
;;0.487619;120.185;
;;0.406349;123.047;
;;0.439456;147.656;
;;0.431293;136.533;
;;0.464399;139.117;
;;0.464399;129.199;
;;0.487619;129.199;
;;0.476009;123.047;
;;0.510839;126.048;
;;0.522449;117.454;
;;0.522449;114.844;
;;0.417959;114.844;
;;0.452789;143.555;
;;0.441179;132.512;
;;0.441927;135.999;
;;0.579751;135.769;
;;0.633741;103.493;
;;0.455646;94.6758;
;;0.443129;131.681;
;;0.394739;135.401;
;;0.359909;151.999;
;;0.476009;166.709;
;;0.417959;126.048;
;;0.394739;143.555;
;;0.359909;151.999;
;;0.417959;166.709;
;;0.406349;143.555;
;;0.406349;147.656;
;;0.429569;147.656;
;;0.394739;139.675;
;;0.441179;151.999;
;;0.534059;135.999;
;;0.510839;112.347;
;;0.499229;117.454;
;;0.406349;120.185;
;;0.359909;147.656;
;;0.417959;166.709;
;;0.464399;143.555;
;;0.429569;129.199;
;;0.359909;139.675;
;;0.352766;166.709;
;;0.483152;170.084;
;;0.394739;124.185;
;;0.592109;151.999;
;;0.429569;101.333;
;;0.414807;139.675;
;;0.40898;144.645;
;;0.438163;146.707;
;;0.438707;136.935;
;;0.458798;136.765;
;;0.441179;130.776;
;;0.464399;135.999;
;;0.441179;129.199;
;;0.522449;135.999;
;;0.452789;114.844;
;;0.487619;132.512;
;;0.441179;123.047;
;;0.499229;135.999;
;;0.499229;120.185;
;;0.476009;120.185;
;;0.510839;126.048;
;;0.684989;117.454;
;;0.684989;87.5927;
;;0.499229;87.5927;
;;0.452789;120.185;
;;0.499229;132.512;
;;0.464399;120.185;
;;0.603719;129.199;
;;0.557279;99.384;
;;0.48678;107.666;
;;0.523288;123.259;
;;0.580499;114.66;
;;0.522449;103.359;
;;0.409909;114.844;
;;0.518889;146.374;
;;0.626939;115.632;
;;0.522449;95.7031;
;;0.545669;114.844;
;;0.592109;109.957;
;;0.626939;101.333;
;;0.650159;95.7031;
;;0.708209;92.2852;
;;0.731429;84.7208;
;;0.963628;82.0312;
;;0.359909;62.2647;
;;0.336689;166.709;
;;0.325079;178.206;
;;0.359909;184.57;
;;0.348299;166.709;
;;0.336689;172.266;
;;0.348299;178.206;
;;0.359909;172.266;
;;0.383129;166.709;
;;0.39542;156.605;
;;0.463719;151.738;
;;0.359909;129.389;
;;0.429569;166.709;
;;0.417959;139.675;
;;0.426417;143.555;
;;0.386757;140.707;
;;0.336213;155.136;
;;0.406349;178.458;
;;0.383129;147.656;
;;0.394739;156.605;
;;0.406349;151.999;
;;0.417959;147.656;
;;0.385986;143.555;
;;0.415102;155.446;
;;0.452789;144.543;
;;0.441179;132.512;
;;0.394739;135.999;
;;0.412971;151.999;
;;0.446576;145.289;
;;0.463991;134.356;
;;0.476009;129.313;
;;0.534059;126.048;
;;0.452789;112.347;
;;0.441179;132.512;
;;0.421882;135.999;
;;0.402426;142.22;
;;0.470385;149.096;
;;0.429025;127.555;
;;0.412517;139.852;
;;0.462063;145.449;
;;0.443515;129.852;
;;0.423537;135.283;
;;0.420612;141.664;
;;0.386508;142.649;
;;0.429569;155.236;
;;0.394739;139.675;
;;0.476009;151.999;
;;0.417959;126.048;
;;0.478345;143.555;
;;0.427234;125.433;
;;0.522449;140.438;
;;0.446735;114.844;
;;0.516893;134.308;
;;0.452789;116.078;
;;0.592109;132.512;
;;0.629048;101.333;
;;0.53195;95.3823;
;;0.429569;112.793;
;;0.371859;139.675;
;;0.382789;161.351;
;;0.363673;156.744;
;;0.362789;164.983;
;;0.367075;165.385;
;;0.35839;163.454;
;;0.393605;167.415;
;;0.360363;152.437;
;;0.376531;166.499;
;;0.361066;159.35;
;;0.342132;166.175;
;;0.343288;175.371;
;;0.377914;174.78;
;;0.335306;158.766;
;;0.371519;178.941;
;;0.313469;161.499;
;;0.313469;191.406;
;;0.325079;191.406;
;;0.336689;184.57;
;;0.332313;178.206;
;;0.323605;180.553;
;;0.36576;185.411;
;;0.325079;164.042;
;;0.359909;184.57;
;;0.371519;166.709;
;;0.348299;161.499;
;;0.343379;172.266;
;;0.35322;174.734;
;;0.359909;169.866;
;;0.348299;166.709;
;;0.383129;172.266;
;;0.50712;156.605;
;;0.432245;118.315;
;;1.08077;138.81;
;;0;55.5159;
