Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
22.87346939;12.1;0.447347;123.322;79.8
23.32081633;12.2;0.440816;134.124;82.2
23.76163265;12.3;0.447347;136.111;76.4
24.20897959;12.4;0.447347;134.124;82.2
24.65632653;13.1;0.470204;134.124;82
25.12653061;13.2;0.453878;127.604;81
25.58040816;13.3;0.434286;132.194;76.9
26.01469388;13.4;0.489796;138.158;79.1
26.5044898;14.1;0.408163;122.5;71.2
26.91265306;14.2;0.450612;147;77.5
27.36326531;14.3;0.417959;133.152;72.2
27.78122449;14.4;0.434286;143.555;78.1
28.2155102;15.1;0.414694;138.158;73.3
28.63020408;15.2;0.421224;144.685;80.2
29.05142857;15.3;0.437551;142.442;79.2
29.48897959;15.4;0.466939;137.127;83.5
29.95591837;16.1;0.499592;128.497;86.9
30.4555102;16.2;0.473469;120.098;84.9
30.92897959;16.3;0.43102;126.724;81.5
31.36;16.4;0.440816;139.205;80.8
31.80081633;17.1;0.440816;136.111;82.3
32.24163265;17.2;0.499592;136.111;83.8
32.74122449;17.3;0.447347;120.098;82.1
33.18857143;17.4;0.440816;134.124;79.8
33.62938776;18.1;0.444082;136.111;82.3
34.07346939;18.2;0.457143;135.11;83.7
34.53061225;18.3;0.440816;131.25;83
34.97142857;18.4;0.502857;136.111;86.3
35.47428571;19.1;0.440816;119.318;79.7
35.91510204;19.2;0.447347;136.111;78
36.36244898;19.3;0.440816;134.124;77.7
36.80326531;19.4;0.450612;136.111;81.6
37.25387755;20.1;0.587755;133.152;80.9
37.84163265;20.2;0.493061;102.083;74.7
38.33469388;20.3;0.473469;121.689;73.5
38.80816327;20.4;0.437551;126.724;78.4
39.24571429;21.1;0.470204;137.127;75
39.71591837;21.2;0.496327;127.604;82.2
40.2122449;21.3;0.427755;120.888;77.6
40.64;21.4;0.476735;140.267;77.9
41.11673469;22.1;0.466939;125.856;78.2
41.58367347;22.2;0.493061;128.497;80.1
42.07673469;22.3;0.43102;121.689;76.5
42.5077551;22.4;0.437551;139.205;79
42.94530612;23.1;0.476735;137.127;79.7
43.42204082;23.2;0.460408;125.856;76
43.88244898;23.3;0.473469;130.319;78
44.35591837;23.4;0.444082;126.724;83.2
44.8;24.1;0.450612;135.11;77.8
45.25061225;24.2;0.473469;133.152;86.6
45.72408163;24.3;0.447347;126.724;80.8
46.17142857;24.4;0.450612;134.124;86.4
46.62204082;25.1;0.514467;133.152;82.9
47.13650794;25.2;0.61678;116.626;84.6
47.75328798;25.3;0.736508;97.2794;84.8
48.48979592;25.4;0.504308;81.4655;80
48.99410431;26.1;0.44263;118.975;80.2
49.43673469;26.2;0.44263;135.553;81.3
49.87936508;26.3;0.439002;135.553;85.3
50.31836735;26.4;0.511565;136.674;84.4
50.82993197;27.1;0.486168;117.287;80.6
51.31609977;27.2;0.42449;123.414;82.9
51.74058957;27.3;0.449887;141.346;85
52.19047619;27.4;0.48254;133.367;84.8
52.67301587;28.1;0.460771;124.342;81
53.13378685;28.2;0.471655;130.217;82.4
53.60544218;28.3;0.460771;127.212;77.4
54.06621315;28.4;0.468027;130.217;83.9
54.53424036;29.1;0.529705;128.198;81.1
55.06394558;29.2;0.468027;113.271;84.3
55.53197279;29.3;0.449887;128.198;81.6
55.98185941;29.4;0.485533;133.367;83.5
56.46739229;30.1;0.457778;123.576;75.4
56.92517007;30.2;0.453515;131.068;79.4
57.37868481;30.3;0.431746;132.3;81.4
57.81043084;30.4;0.526077;138.971;83.3
58.33650794;31.1;0.54059;114.052;86.5
58.87709751;31.2;0.464399;110.99;86.3
59.3414966;31.3;0.439002;129.199;79.4
59.78049887;31.4;0.428118;136.674;84.2
60.20861678;32.1;0.471655;140.148;85.2
60.68027211;32.2;0.471655;127.212;81.7
61.15192744;32.3;0.420862;127.212;80.1
61.57278912;32.4;0.44263;142.565;84.6
62.0154195;33.1;0.44263;135.553;81.5
62.45804989;33.2;0.468027;135.553;81.3
62.9260771;33.3;0.449887;128.198;84
63.37596372;33.4;0.428118;133.367;82.4
63.80408163;34.1;0.453356;140.148;85.9
64.25743764;34.2;0.410136;132.346;83.1
64.6675737;34.3;0.50068;146.293;80.4
65.16825397;34.4;0.587755;119.837;84
65.75600907;35.1;0.529705;102.083;86.1
66.28571429;35.2;0.460771;113.271;79.6
66.74648526;35.3;0.44263;130.217;77.6
67.18911565;35.4;0.406349;135.553;77.4
67.59546485;36.1;0.42449;147.656;84.3
68.01995465;36.2;0.462993;141.346;81.9
68.48294785;36.3;0.433152;129.592;79.7
68.91609977;36.4;0.388209;138.52;77.3
69.30430839;37.1;0.44263;154.556;83.8
69.74693878;37.2;0.44263;135.553;81.5
70.18956916;37.3;0.50068;135.553;86.3
70.69024943;37.4;0.515193;119.837;81.6
71.20544218;38.1;0.449887;116.461;76.2
71.6553288;38.2;0.413605;133.367;74.7
72.06893424;38.3;0.468027;145.066;78.7
72.53696145;38.4;0.431746;128.198;79.6
72.96870748;39.1;0.489796;138.971;84.6
73.4585034;39.2;0.48254;122.5;81.7
73.94104308;39.3;0.460771;124.342;81.9
74.40181406;39.4;0.48254;130.217;80.1
74.88435374;40.1;0.478912;124.342;83.3
75.36326531;40.2;0.460771;125.284;81.7
75.82403628;40.3;0.479955;130.217;81.5
76.30399093;40.4;0.463356;125.012;77.9
76.76734694;41.1;0.486168;129.49;84.3
77.25351474;41.2;0.471655;123.414;84.3
77.72517007;41.3;0.439002;127.212;82.6
78.16417234;41.4;0.497052;136.674;80
78.66122449;42.1;0.468027;120.712;83.1
79.1292517;42.2;0.573243;128.198;83.7
79.70249433;42.3;0.526077;104.668;81.9
80.22857143;42.4;0.435374;114.052;80.5
80.66394558;43.1;0.464399;137.813;75.1
81.12834467;43.2;0.449887;129.199;73
81.57823129;43.3;0.497052;133.367;77.6
82.07528345;43.4;0.402721;120.712;69.4
82.47800454;44.1;0.460771;148.986;66.1
82.93877551;44.2;0.453515;130.217;68.8
83.39229025;44.3;0.48254;132.3;69
83.87482993;44.4;0.431746;124.342;68.6
84.30657596;45.1;0.450045;138.971;71.5
84.75662132;45.2;0.431587;133.32;73.2
85.18820862;45.3;0.449887;139.022;72.5
85.63809524;45.4;0.446259;133.367;71.1
86.08435374;46.1;0.43034;134.451;73.4
86.51469388;46.2;0.458549;139.425;71.5
86.97324263;46.3;0.460771;130.848;70.9
87.43401361;46.4;0.449887;130.217;70.5
87.88390023;47.1;0.420862;133.367;76.9
88.30476191;47.2;0.428118;142.565;68.5
88.73287982;47.3;0.446259;140.148;74
89.17913832;47.4;0.428118;134.451;72.4
89.60725624;48.1;0.42449;140.148;75.2
90.03174603;48.2;0.431746;141.346;68.6
90.46349206;48.3;0.478912;138.971;73.4
90.94240363;48.4;0.432812;125.284;75.4
91.37521542;49.1;0.408912;138.628;78.3
91.78412698;49.2;0.446259;146.731;73.8
92.23038549;49.3;0.469478;134.451;73.9
92.69986395;49.4;0.557279;127.801;77
93.25714286;50.1;0.518095;107.666;77.4
93.7752381;50.2;0.439728;115.809;73.5
94.21496599;50.3;0.552925;136.448;75.9
94.76789116;50.4;0.552925;108.514;80.3
95.32081633;51.1;0.544218;108.514;78.9
95.86503401;51.2;0.565986;110.25;78.3
96.43102041;51.3;0.426667;106.01;73
96.85768708;51.4;0.518095;140.625;73.5
97.37578231;52.1;0.531156;115.809;70.7
97.90693878;52.2;0.509388;112.961;68.8
98.41632653;52.3;0.622585;117.788;66.3
99.03891157;52.4;0.557279;96.3724;65.1
99.59619048;53.1;0.735782;107.666;66.2
100.3319728;53.2;0.705306;81.5459;66.3
101.0372789;53.3;0.574694;85.0694;73.4
101.6119728;53.4;0.505034;104.403;77.3
102.1170068;54.1;0.526803;118.804;74.3
102.6438095;54.2;0.505034;113.895;75.3
103.1488435;54.3;0.505034;118.804;78.4
103.6538776;54.4;0.487619;118.804;77.9
104.1414966;55.1;0.722721;123.047;78.1
104.8642177;55.2;0.518095;83.0196;76
105.3823129;55.3;0.613878;115.809;75.2
105.9961905;55.4;0.626939;97.7394;75
106.6231293;56.1;0.448435;95.7031;75.1
107.0715646;56.2;0.483265;133.799;79.1
107.5548299;56.3;0.509388;124.155;78.9
108.0642177;56.4;0.539864;117.788;77.3
108.6040816;57.1;0.526803;111.139;72.4
109.1308844;57.2;0.544218;113.895;75.9
109.675102;57.3;0.487619;110.25;74.2
110.1627211;57.4;0.487619;123.047;73.3
110.6503401;58.1;0.592109;123.047;75.9
111.242449;58.2;0.606213;101.333;78.5
111.8486621;58.3;0.617188;98.9751;71.9
112.4658503;58.4;0.613878;97.2151;70.9
113.0797279;59.1;0.596463;97.7394;68.4
113.6761905;59.2;0.539864;100.593;66.2
114.2160544;59.3;0.526803;111.139;71.5
114.7428571;59.4;0.524875;113.895;72.3
115.2677324;60.1;0.520023;114.313;69.8
115.7877551;60.2;0.544218;115.38;73.3
116.3319728;60.3;0.526803;110.25;74.4
116.8587755;60.4;0.50068;113.895;74.9
117.3594558;61.1;0.509388;119.837;76.8
117.8688435;61.2;0.661769;117.788;72.3
118.5306122;61.3;0.544218;90.6661;69.3
119.0748299;61.4;0.522449;110.25;71.8
119.5972789;62.1;0.531156;114.844;73.1
120.1284354;62.2;0.46585;112.961;72.7
120.5942857;62.3;0.483265;128.797;73.6
121.077551;62.4;0.483265;124.155;75.4
121.5608163;63.1;0.548571;124.155;72.4
122.1093878;63.2;0.491973;109.375;76.1
122.6013605;63.3;0.474558;121.958;70.7
123.0759184;63.4;0.518095;126.433;74.9
123.5940136;64.1;0.53551;115.809;74.8
124.1295238;64.2;0.539864;112.043;73.7
124.6693878;64.3;0.491973;111.139;76.5
125.1613605;64.4;0.539864;121.958;76.7
125.7012245;65.1;0.583401;111.139;71.1
126.2846259;65.2;0.579048;102.845;76.2
126.8636735;65.3;0.539864;103.618;65.3
127.4035374;65.4;0.487619;111.139;73.5
127.8911565;66.1;0.67483;123.047;76.5
128.5659864;66.2;0.53551;88.9113;79.5
129.1014966;66.3;0.557279;112.043;79.5
129.6587755;66.4;0.552925;107.666;77.4
130.2117007;67.1;0.587755;108.514;75.6
130.7994558;67.2;0.565986;102.083;80
131.3654422;67.3;0.579048;106.01;70.1
131.9444898;67.4;0.53551;103.618;74.3
132.48;68.1;0.557279;112.043;68.6
133.0372789;68.2;0.50068;107.666;69.6
133.5379592;68.3;0.596463;119.837;67.5
134.1344218;68.4;0.505034;100.593;77.8
134.6394558;69.1;0.57034;118.804;77.2
135.2097959;69.2;0.631293;105.2;82.1
135.8410884;69.3;0.805442;95.0431;71.6
136.6465306;69.4;0.587755;74.4932;76.1
137.2342857;70.1;0.519569;102.083;72.8
137.7538549;70.2;0.486145;115.48;73.3
138.24;70.3;0.552925;123.42;78.1
138.7929252;70.4;0.509388;108.514;77.9
139.3023129;71.1;0.544218;117.788;78
139.8465306;71.2;0.64;110.25;76
140.4865306;71.3;0.622585;93.75;72.5
141.1091156;71.4;0.60517;96.3724;70.8
141.7142857;72.1;0.526803;99.1457;73
142.2410884;72.2;0.518095;113.895;70.2
142.7591837;72.3;0.487619;115.809;76.1
143.2468027;72.4;0.50068;123.047;78.1
143.747483;73.1;0.57034;119.837;76.6
144.3178231;73.2;0.505034;105.2;78
144.8228571;73.3;0.57034;118.804;79.5
145.3931973;73.4;0.487619;105.2;79.6
145.8808163;74.1;0.548571;123.047;80.2
146.4293878;74.2;0.583401;109.375;82.4
147.0127891;74.3;0.561633;102.845;82.4
147.5744218;74.4;0.730023;106.831;77.6
148.3044444;75.1;0.811202;82.1892;72
149.1156463;75.2;0.626939;73.9643;71.9
149.742585;75.3;0.761905;95.7031;71.1
150.5044898;75.4;0.966531;78.75;66
151.4710204;76.1;0.444082;62.0777;68.2
151.915102;76.2;0.439728;135.11;71.7
152.3548299;76.3;0.417959;136.448;69.2
152.7727891;76.4;0.422313;143.555;67.9
153.195102;77.1;0.426667;142.075;68.2
153.6217687;77.2;0.420612;140.625;73.3
154.042381;77.3;0.437075;142.649;70.8
154.4794558;77.4;0.400544;137.276;72.2
154.88;78.1;0.433855;149.796;73.5
155.3138549;78.2;0.43254;138.295;72.4
155.7463946;78.3;0.374422;138.716;72
156.1208163;78.4;0.439728;160.247;71.4
156.5605442;79.1;0.439728;136.448;73.3
157.0002721;79.2;0.426667;136.448;79.3
157.4269388;79.3;0.39619;140.625;83.4
157.8231293;79.4;0.448435;151.442;84.6
158.2715646;80.1;0.452789;133.799;85.7
158.7243537;80.2;0.436621;132.512;74.7
159.1609751;80.3;0.394943;137.419;70.6
159.5559184;80.4;0.391837;151.921;65.6
159.9477551;81.1;0.452789;153.125;71
160.4005442;81.2;0.365714;132.512;74.1
160.7662585;81.3;0.39619;164.063;72
161.162449;81.4;0.391837;151.442;69.5
161.5542857;82.1;0.43102;153.125;83.9
161.9853061;82.2;0.413605;139.205;77.6
162.3989116;82.3;0.39619;145.066;73.2
162.795102;82.4;0.409252;151.442;72.3
163.2043537;83.1;0.391837;146.609;68.7
163.5961905;83.2;0.404898;153.125;76.1
164.0010884;83.3;0.413605;148.185;74.1
164.4146939;83.4;0.409252;145.066;72.8
164.8239456;84.1;0.409252;146.609;76.6
165.2331973;84.2;0.404898;146.609;78.8
165.6380952;84.3;0.417959;148.185;76.9
166.0560544;84.4;0.39619;143.555;80
166.4522449;85.1;0.404898;151.442;85.4
166.8571429;85.2;0.400544;148.185;79.5
167.2576871;85.3;0.413605;149.796;79.7
167.6712925;85.4;0.406077;145.066;78.3
168.0773696;86.1;0.401361;147.755;84.5
168.4787302;86.2;0.398549;149.492;81.6
168.8772789;86.3;0.409252;150.546;80.9
169.2865306;86.4;0.43102;146.609;82.5
169.717551;87.1;0.444082;139.205;80.5
170.1616327;87.2;0.387483;135.11;77.8
170.5491156;87.3;0.361361;154.846;84.2
170.9104762;87.4;0.413605;166.039;83.9
171.3240816;88.1;0.413605;145.066;84.6
171.7376871;88.2;0.383129;145.066;79.5
172.1208163;88.3;0.413605;156.605;80.5
172.5344218;88.4;0.391837;145.066;79.7
172.9262585;89.1;0.400544;153.125;83.3
173.3268027;89.2;0.383129;149.796;80.6
173.709932;89.3;0.417959;156.605;80.6
174.1278912;89.4;0.387483;143.555;77.6
174.5153742;90.1;0.413605;154.846;78.8
174.9289796;90.2;0.383129;145.066;79.2
175.3121088;90.3;0.387483;156.605;83.6
175.6995918;90.4;0.435374;154.846;83
176.134966;91.1;0.53551;137.813;83.5
176.6704762;91.2;0.422313;112.043;84.2
177.0927891;91.3;0.391837;142.075;79.5
177.4846259;91.4;0.426667;153.125;82.2
177.9112925;92.1;0.39619;140.625;81
178.307483;92.2;0.378776;151.442;88.1
178.6862585;92.3;0.39619;158.405;82
179.082449;92.4;0.391837;151.442;82.1
179.4742857;93.1;0.409252;153.125;80.8
179.8835374;93.2;0.404898;146.609;81.9
180.2884354;93.3;0.387483;148.185;79.2
180.6759184;93.4;0.409252;154.846;75.4
181.0851701;94.1;0.387483;146.609;81.7
181.4726531;94.2;0.408186;154.846;83
181.880839;94.3;0.401519;146.992;84.4
182.2823583;94.4;0.622676;149.432;76.6
182.905034;95.1;0.788027;96.3583;84
183.6930612;95.2;0.649342;76.1395;69
184.3424036;95.3;0.500045;92.4012;72
184.842449;95.4;0.557279;119.989;72.4
185.3997279;96.1;0.518095;107.666;73.9
185.9178231;96.2;0.509388;115.809;71.6
186.4272109;96.3;0.531156;117.788;70.7
186.9583673;96.4;0.644354;112.961;78.5
187.6027211;97.1;0.548571;93.1166;74.8
188.1512925;97.2;0.522449;109.375;74.7
188.6737415;97.3;0.509388;114.844;71.3
189.1831293;97.4;0.417959;117.788;77.7
189.6010884;98.1;0.444082;143.555;79
190.0451701;98.2;0.422313;135.11;79.9
190.467483;98.3;0.444082;142.075;81.6
190.9115646;98.4;0.50068;135.11;82.9
191.4122449;99.1;0.518095;119.837;85.9
191.9303401;99.2;0.426667;115.809;82.4
192.3570068;99.3;0.413605;140.625;77.8
192.7706122;99.4;0.413605;145.066;83.3
193.1842177;100.1;0.409252;145.066;82.6
193.5934694;100.2;0.404966;146.609;84.5
193.9984354;100.3;0.417891;148.161;79.8
194.4163265;100.4;0.548571;143.578;81
194.964898;101.1;0.487619;109.375;84.9
195.452517;101.2;0.461497;123.047;72.5
195.9140136;101.3;0.491973;130.012;81.6
196.4059864;101.4;0.404898;121.958;82.1
196.8108844;102.1;0.422313;148.185;81.6
197.2331973;102.2;0.422313;142.075;82.4
197.6555102;102.3;0.444082;142.075;82.2
198.0995918;102.4;0.43102;135.11;85.3
198.5306122;103.1;0.43102;139.205;80.1
198.9616327;103.2;0.426667;139.205;79.2
199.3882993;103.3;0.445918;140.625;82.6
199.8342177;103.4;0.437891;134.554;78.8
200.2721088;104.1;0.435374;137.02;81.3
200.707483;104.2;0.413605;137.813;77.6
201.1210884;104.3;0.426667;145.066;82.4
201.5477551;104.4;0.596463;140.625;78.9
202.1442177;105.1;0.766258;100.593;80.2
202.9104762;105.2;0.600816;78.3026;64.6
203.5112925;105.3;0.448435;99.8641;68
203.9597279;105.4;0.552925;133.799;71.6
204.5126531;106.1;0.509388;108.514;71.8
205.0220408;106.2;0.452789;117.788;75.3
205.4748299;106.3;0.499955;132.512;68.9
205.9747846;106.4;0.510113;120.011;67.6
206.484898;107.1;0.517664;117.621;69.9
207.0025624;107.2;0.52288;115.905;73.1
207.5254422;107.3;0.470204;114.749;64.3
207.9956463;107.4;0.548571;127.604;70.4
208.5442177;108.1;0.518095;109.375;72.9
209.0623129;108.2;0.526803;115.809;67.7
209.5891156;108.3;0.448435;113.895;61.5
210.037551;108.4;0.522449;133.799;75.9
210.56;109.1;0.565986;114.844;75.8
211.1259864;109.2;0.509388;106.01;69.2
211.6353742;109.3;0.46585;117.788;63.2
212.1012245;109.4;0.513741;128.797;78.2
212.614966;110.1;0.592857;116.79;76.2
213.2078231;110.2;0.563197;101.205;71.8
213.7710204;110.3;0.733469;106.535;78.2
214.5044898;110.4;0.700952;81.803;71.5
215.2054422;111.1;0.578005;85.5978;71.1
215.7834467;111.2;0.49737;103.805;71.2
216.2808163;111.3;0.457143;120.635;74
216.7379592;111.4;0.480522;131.25;78.3
217.2184807;112.1;0.490363;124.864;76.4
217.7088435;112.2;0.478912;122.358;79.1
218.1877551;112.3;0.457143;125.284;79
218.644898;112.4;0.46585;131.25;79
219.1107483;113.1;0.470204;128.797;82.2
219.5809524;113.2;0.474558;127.604;79.8
220.0555102;113.3;0.470204;126.433;80.7
220.5257143;113.4;0.474558;127.604;84.1
221.0002721;114.1;0.461497;126.433;82.1
221.4617687;114.2;0.461497;130.012;81.4
221.9232653;114.3;0.46585;130.012;83
222.3891156;114.4;0.648708;128.797;82.7
223.0378231;115.1;0.509388;92.4916;87.7
223.5472109;115.2;0.457143;117.788;78.8
224.0043537;115.3;0.422313;131.25;79.5
224.4266667;115.4;0.409252;142.075;81.3
224.8359184;116.1;0.457143;146.609;80
225.2930612;116.2;0.417959;131.25;77.6
225.7110204;116.3;0.43102;143.555;80.3
226.1420408;116.4;0.413605;139.205;81.4
226.5556463;117.1;0.409252;145.066;83.2
226.964898;117.2;0.46585;146.609;78.9
227.4307483;117.3;0.404898;128.797;77.8
227.8356463;117.4;0.417959;148.185;79.4
228.2536054;118.1;0.409252;143.555;78.6
228.6628571;118.2;0.417415;146.609;80.6
229.0802721;118.3;0.435918;143.742;81.1
229.5161905;118.4;0.457143;137.64;80.7
229.9733333;119.1;0.478912;131.25;82.6
230.4522449;119.2;0.46585;125.284;80.1
230.9180952;119.3;0.457143;128.797;78.9
231.3752381;119.4;0.422313;131.25;79.2
231.797551;120.1;0.435374;142.075;81.3
232.2329252;120.2;0.452789;137.813;77.5
232.6857143;120.3;0.439728;132.512;79.2
233.1254422;120.4;0.417959;136.448;79
233.5434014;121.1;0.439728;143.555;82.4
233.9831293;121.2;0.461497;136.448;79.4
234.4446259;121.3;0.422313;130.012;73.5
234.8669388;121.4;0.435374;142.075;76.2
235.3023129;122.1;0.417959;137.813;78.5
235.7202721;122.2;0.407188;143.555;80
236.1274603;122.3;0.424376;147.352;83.5
236.5518367;122.4;0.444082;141.384;82.4
236.9959184;123.1;0.692245;135.11;85.1
237.6881633;123.2;0.761905;86.6745;63.9
238.450068;123.3;0.46585;78.75;72.5
238.9159184;123.4;0.46585;128.797;75
239.3817687;124.1;0.487619;128.797;78.9
239.8693878;124.2;0.531156;123.047;75.5
240.4005442;124.3;0.491973;112.961;77.6
240.892517;124.4;0.448435;121.958;78.2
241.3409524;125.1;0.531156;133.799;81.6
241.8721088;125.2;0.487619;112.961;80.5
242.3597279;125.3;0.487619;123.047;76.6
242.8473469;125.4;0.474558;123.047;73.6
243.3219048;126.1;0.50068;126.433;77.1
243.822585;126.2;0.509388;119.837;74.3
244.3319728;126.3;0.46585;117.788;71.3
244.7978231;126.4;0.492336;128.797;75.4
245.2901587;127.1;0.522086;121.868;79.7
245.8122449;127.2;0.509388;114.924;78
246.3216327;127.3;0.588844;117.788;77.2
246.9104762;127.4;0.492063;101.895;75.4
247.4025397;128.1;0.603991;121.935;79.1
248.0065306;128.2;0.548571;99.3392;77
248.555102;128.3;0.526803;109.375;67.4
249.0819048;128.4;0.539864;113.895;73
249.6217687;129.1;0.552925;111.139;80.4
250.1746939;129.2;0.560998;108.514;80
250.7356916;129.3;0.492608;106.952;78.3
251.2282993;129.4;0.509388;121.801;75.9
251.7376871;130.1;0.583401;117.788;72
252.3210884;130.2;0.509388;102.845;68
252.8304762;130.3;0.561633;117.788;64.5
253.3921088;130.4;0.552925;106.831;75.6
253.945034;131.1;0.618231;108.514;80.3
254.5632653;131.2;0.609524;97.0511;75.9
255.1727891;131.3;0.670476;98.4375;63.1
255.8432653;131.4;0.583401;89.4886;72
256.4266667;132.1;0.50093;102.845;71.4
256.9275964;132.2;0.513492;119.777;74.9
257.4410884;132.3;0.43102;116.847;71.9
257.8721088;132.4;0.422313;139.205;68.1
258.2944218;133.1;0.444082;142.075;71.4
258.7385034;133.2;0.51712;135.11;75.7
259.2556236;133.3;0.436349;116.027;72.1
259.6919728;133.4;0.417959;137.505;69
260.109932;134.1;0.448435;143.555;71.9
260.5583673;134.2;0.513741;133.799;76.5
261.0721088;134.3;0.439728;116.79;74.8
261.5118367;134.4;0.470204;136.448;72.8
261.9820408;135.1;0.435374;127.604;69.9
262.417415;135.2;0.413605;137.813;68.8
262.8310204;135.3;0.444082;145.066;70.6
263.275102;135.4;0.413605;135.11;75.3
263.6887075;136.1;0.457438;145.066;76.9
264.1461451;136.2;0.477143;131.165;76.1
264.623288;136.3;0.449138;125.749;75.3
265.0724263;136.4;0.414467;133.589;74.2
265.4868934;137.1;0.43093;144.764;72.6
265.9178231;137.2;0.461497;139.234;73.8
266.3793197;137.3;0.452789;130.012;76.7
266.8321088;137.4;0.430136;132.512;74.6
267.2622449;138.1;0.423197;139.491;73.6
267.6854422;138.2;0.487619;141.778;73.7
268.1730612;138.3;0.435374;123.047;73.2
268.6084354;138.4;0.435374;137.813;71.1
269.0438095;139.1;0.461497;137.813;73.3
269.5053061;139.2;0.417959;130.012;77.8
269.9232653;139.3;0.444082;143.555;71.6
270.3673469;139.4;0.422313;135.11;78.4
270.7896599;140.1;0.461497;142.075;77
271.2511565;140.2;0.452789;130.012;78.4
271.7039456;140.3;0.439728;132.512;70.6
272.1436735;140.4;0.50068;136.448;73.8
272.6443537;141.1;0.418322;119.837;68.2
273.0626757;141.2;0.448073;143.43;77.7
273.5107483;141.3;0.399592;133.907;70.9
273.9103401;141.4;0.431973;150.153;79.1
274.3423129;142.1;0.422313;138.898;73.7
274.7646259;142.2;0.43102;142.075;77.9
275.1956463;142.3;0.426667;139.205;76.4
275.6223129;142.4;0.452789;140.625;81.3
276.075102;143.1;0.496327;132.512;85
276.5714286;143.2;0.496327;120.888;85.1
277.0677551;143.3;0.426667;120.888;82.7
277.4944218;143.4;0.439728;140.625;81
277.9341497;144.1;0.456077;136.448;82
278.3902268;144.2;0.475624;131.557;83.7
278.8658503;144.3;0.457143;126.15;82.7
279.3229932;144.4;0.448435;131.25;81.2
279.7714286;145.1;0.487619;133.799;81
280.2590476;145.2;0.470204;123.047;84.2
280.7292517;145.3;0.430159;127.604;82.6
281.1594104;145.4;0.418821;139.483;85.3
281.5782313;146.1;0.50068;143.259;82.5
282.0789116;146.2;0.444082;119.837;80
282.5229932;146.3;0.435374;135.11;78.2
282.9583673;146.4;0.452676;137.813;79
283.4110431;147.1;0.592222;132.545;79.7
284.0032653;147.2;0.479365;101.313;78.3
284.4826304;147.3;0.456689;125.166;76.1
284.9393197;147.4;0.452789;131.38;78.6
285.3921088;148.1;0.439796;132.512;75.1
285.8319048;148.2;0.487392;136.427;83
286.3192971;148.3;0.461655;123.104;81.1
286.7809524;148.4;0.426667;129.967;80.6
287.207619;149.1;0.474558;140.625;79.9
287.6821769;149.2;0.496327;126.433;79.2
288.1785034;149.3;0.414989;120.888;80.5
288.5934921;149.4;0.434263;144.582;78.7
289.0277551;150.1;0.498413;138.165;80.3
289.5261678;150.2;0.494172;120.382;77.7
290.0203401;150.3;0.431859;121.415;76.3
290.4521995;150.4;0.461429;138.934;82.7
290.9136281;151.1;0.448163;130.031;76.6
291.3617914;151.2;0.447007;133.88;85.2
291.8087982;151.3;0.43873;134.226;81.6
292.2475283;151.4;0.486939;136.758;86.3
292.7344671;152.1;0.493832;123.219;82.1
293.2282993;152.2;0.675374;121.499;85.1
293.9036735;152.3;0.70966;88.8396;85.8
294.6133333;152.4;0.566145;84.5475;81.7
295.1794785;153.1;0.387324;105.98;79.7
295.5668027;153.2;0.426667;154.909;83.3
295.9934694;153.3;0.452789;140.625;85.7
296.4462585;153.4;0.513741;132.512;84.5
