###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Sat Feb 22 09:04:32 PST 2020
99.693	61.9	76.2
100.492	65.0	76.3
101.134	73.2	77.1
101.813	56.9	77.2
102.367	64.0	77.3
102.988	68.5	78.1
103.67	55.1	78.2
104.243	65.6	78.3
105.023	73.3	79.1
105.691	73.4	79.2
106.202	73.0	79.3
106.703	81.3	80.1
107.196	76.4	80.2
107.715	70.5	80.3
108.423	75.0	81.1
108.916	74.4	81.2
109.417	74.4	81.3
109.928	83.2	82.1
110.422	73.8	82.2
110.926	73.6	82.3
111.543	77.0	83.1
112	75.2	83.2
112.515	80.5	83.3
113.009	77.6	84.1
113.502	79.8	84.2
113.985	76.8	84.3
114.58	77.4	85.1
115.131	74.2	85.2
115.708	73.7	85.3
116.249	72.9	86.1
116.749	74.7	86.2
117.301	71.0	86.3
117.83	80.7	87.1
118.404	74.4	87.2
118.966	70.6	87.3
119.594	78.9	88.1
120.196	56.0	88.2
120.755	59.8	88.3
121.419	69.6	89.1
122.136	55.1	89.2
122.87	62.7	89.3
123.668	73.7	90.1
124.27	72.2	90.2
124.851	73.2	90.3
125.351	83.8	91.1
125.859	74.6	91.2
126.382	76.8	91.3
126.995	75.5	92.1
127.532	76.2	92.2
128.036	75.1	92.3
128.555	77.4	93.1
129.073	80.1	93.2
129.633	76.1	93.3
130.173	77.2	94.1
130.754	76.5	94.2
131.218	79.4	94.3
131.755	76.2	95.1
132.22	76.4	95.2
132.796	77.4	95.3
133.395	77.1	96.1
133.972	74.7	96.2
134.527	74.9	96.3
135.129	74.5	97.1
135.637	73.8	97.2
136.2	73.9	97.3
136.74	82.8	98.1
137.241	77.9	98.2
137.796	73.7	98.3
138.482	77.4	99.1
139.049	54.5	99.2
139.61	70.5	99.3
140.23	73.2	100.1
140.854	72.4	100.2
141.446	74.1	100.3
142.052	76.1	101.1
142.654	78.5	101.2
143.158	82.1	101.3
143.612	78.5	102.1
144.152	81.9	102.2
144.624	80.7	102.3
145.168	74.0	103.1
145.727	73.7	103.2
146.351	77.9	103.3
146.884	75.8	104.1
147.458	77.7	104.2
148.002	78.4	104.3
148.582	76.5	105.1
149.018	76.4	105.2
149.547	79.6	105.3
150.059	78.2	106.1
150.576	86.1	106.2
151.017	79.3	106.3
151.568	78.4	107.1
152.294	75.0	107.2
152.943	76.7	107.3
153.658	77.2	108.1
154.326	79.5	108.2
154.855	86.2	108.3
155.553	85.3	109.1
156.125	78.4	109.2
156.733	77.5	109.3
157.435	73.1	110.1
158.135	75.3	110.2
158.862	73.2	110.3
159.71	73.6	111.1
160.414	72.7	111.2
161.141	75.3	111.3
161.791	76.1	112.1
162.46	76.2	112.2
163.219	81.2	112.3
163.947	81.3	113.1
164.978	75.2	113.2
165.809	76.0	113.3
166.523	70.4	114.1
167.351	75.1	114.2
168.312	64.3	114.3
169.415	67.4	115.1
170.645	56.6	115.2
171.947	59.1	0.3
172.575	64.8	1.1
173.09	62.1	1.2
173.613	77.1	1.3
174.157	69.6	2.1
174.643	67.0	2.2
175.075	68.0	2.3
175.576	70.7	3.1
176.004	74.0	3.2
176.493	71.4	3.3
176.961	70.8	4.1
177.419	68.4	4.2
177.818	68.9	4.3
178.289	70.2	5.1
178.728	71.2	5.2
179.175	72.2	5.3
179.628	74.7	6.1
180.056	67.7	6.2
180.481	69.7	6.3
180.876	75.1	7.1
181.344	69.8	7.2
181.74	73.1	7.3
182.179	71.8	8.1
182.589	68.2	8.2
183.028	70.3	8.3
183.423	72.4	9.1
183.844	73.1	9.2
184.305	75.7	9.3
184.762	79.4	10.1
185.205	78.3	10.2
185.654	62.9	10.3
186.133	69.5	11.1
186.576	71.3	11.2
187.062	76.8	11.3
187.545	76.9	12.1
188.015	74.2	12.2
188.492	75.7	12.3
189.01	80.0	13.1
189.497	72.6	13.2
189.99	76.6	13.3
190.494	79.3	14.1
191.014	67.5	14.2
191.499	63.8	14.3
192.018	67.3	15.1
192.475	63.5	15.2
192.958	69.2	15.3
193.444	70.8	16.1
193.905	69.2	16.2
194.344	69.7	16.3
194.783	72.9	17.1
195.24	67.8	17.2
195.661	74.3	17.3
196.118	73.0	18.1
196.55	70.6	18.2
196.971	71.1	18.3
197.384	74.5	19.1
197.816	72.4	19.2
198.233	75.8	19.3
198.665	75.7	20.1
199.125	69.5	20.2
199.55	75.9	20.3
199.949	78.3	21.1
200.388	73.4	21.2
200.798	73.0	21.3
201.215	69.9	22.1
201.669	71.3	22.2
202.05	74.3	22.3
202.467	76.4	23.1
202.884	75.9	23.2
203.312	75.0	23.3
203.788	75.0	24.1
204.223	70.1	24.2
204.684	73.1	24.3
205.104	72.7	25.1
205.515	73.2	25.2
205.957	73.8	25.3
206.432	75.5	26.1
206.87	70.5	26.2
207.303	70.6	26.3
207.762	72.5	27.1
208.25	66.1	27.2
208.66	66.1	27.3
209.125	67.2	28.1
209.691	63.5	28.2
210.202	65.4	28.3
210.721	66.6	29.1
211.179	65.2	29.2
211.65	79.7	29.3
212.143	71.1	30.1
212.524	69.1	30.2
212.974	68.0	30.3
213.413	72.9	31.1
213.87	67.9	31.2
214.295	72.0	31.3
214.752	78.9	32.1
215.213	71.1	32.2
215.594	70.1	32.3
216.018	77.3	33.1
216.472	75.1	33.2
216.893	81.1	33.3
217.321	77.7	34.1
217.781	78.6	34.2
218.166	75.9	34.3
218.59	76.1	35.1
219.046	70.0	35.2
219.479	71.1	35.3
