Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
204.524127;34.2;1.46009;43.3415;64.8
205.9842177;34.3;1.42803;41.0933;70.1
207.4122449;34.4;1.51649;42.016;66.6
208.9287302;35.1;1.36279;39.5652;61.8
210.2915193;35.2;1.32354;44.0274;68.9
211.6150567;35.3;1.26141;45.3331;70.6
212.8764626;35.4;1.41748;47.566;77.7
214.2939456;36.1;1.22206;42.3285;68.9
215.5160091;36.2;1.2771;49.0973;76.7
216.7931066;36.3;1.3932;46.9815;79.9
218.1863039;36.4;1.60218;43.0664;74.7
219.7884807;37.1;1.07973;37.449;65.7
220.8682086;37.2;1.36998;55.5696;67.8
222.2381859;37.3;1.26549;43.7963;66.1
223.5036735;37.4;1.09134;47.4126;69.7
224.5950113;38.1;1.0449;54.9784;71.4
225.6399093;38.2;0.986848;57.4219;80.3
226.6267574;38.3;0.998458;60.7996;77.9
227.6252154;38.4;0.975238;60.0927;80
228.6004535;39.1;0.905578;61.5234;80.2
229.5060317;39.2;1.06812;66.256;83.3
230.5741497;39.3;1.17261;56.1736;80.9
231.7467574;39.4;0.975238;51.168;84.1
232.7219955;40.1;1.29866;61.5234;86.5
234.0206576;40.2;1.20909;46.2014;80.4
235.2297506;40.3;1.21905;49.624;88.1
236.4487982;40.4;1.32354;49.2188;79
237.7723356;41.1;1.23066;45.3331;84.3
239.0029932;41.2;1.25388;48.7544;75.9
240.2568707;41.3;1.23066;47.8516;85.4
241.4875283;41.4;1.46286;48.7544;76.4
242.9503855;42.1;1.32354;41.0156;86.8
244.2739229;42.2;1.35222;45.3331;76.3
245.6261451;42.3;1.32968;44.3714;84.3
246.9558277;42.4;1.45125;45.1236;72.3
248.4070748;43.1;1.41642;41.3438;76.8
249.8234921;43.2;1.61379;42.3604;66.7
251.4372789;43.3;1.64862;37.1796;70.4
253.0858957;43.4;2.2059;36.3941;60.6
255.2917914;44.1;2.11302;27.1998;69
257.4048073;44.2;1.68345;28.3954;67.4
259.088254;44.3;1.61029;35.6412;74.5
260.6985488;44.4;1.70941;37.2603;70.8
262.4079592;45.1;1.63776;35.0998;80.7
264.0457143;45.2;1.67184;36.6355;68.9
265.717551;45.3;1.82277;35.8887;60.9
267.5403175;45.4;1.61379;32.917;64.6
269.1541043;46.1;1.69891;37.1796;72.6
270.8530159;46.2;1.62154;35.3167;71.7
272.4745578;46.3;1.68345;37.0018;73.2
274.1580045;46.4;1.55574;35.6412;73.3
275.7137415;47.1;1.64862;38.5669;78.2
277.3623583;47.2;2.00853;36.3941;78.3
279.3708844;47.3;1.64862;29.8727;67.7
281.0195011;47.4;2.07819;36.3941;70.9
283.0976871;48.1;1.68345;28.8713;62.4
284.7811338;48.2;1.5093;35.6412;74.4
286.2904308;48.3;1.40481;39.7536;67.6
287.6952381;48.4;1.63701;42.7105;69.2
289.3322449;49.1;1.53252;36.6523;64.5
290.8647619;49.2;1.35837;39.1513;68.4
292.2231293;49.3;1.43964;44.1707;81.2
293.6627664;49.4;1.71828;41.6772;74.2
295.3810431;50.1;1.53252;34.9187;64.8
296.9135601;50.2;1.35975;39.1513;69.8
298.2733107;50.3;1.43825;44.1257;81.2
299.7115646;50.4;1.61379;41.7173;76.4
301.3253515;51.1;1.52091;37.1796;75.6
302.8462585;51.2;1.26413;39.4501;77.5
304.1103855;51.3;1.41778;47.4636;80.2
305.5281633;51.4;1.52159;42.3197;77.8
307.0497506;52.1;1.93819;39.4325;76.9
308.9879365;52.2;1.69265;30.9568;78.8
310.6805896;52.3;1.3956;35.4473;77.6
312.0761905;52.4;1.43964;42.9922;76.3
313.5158277;53.1;1.81116;41.6772;78.9
315.3269841;53.2;1.42803;33.128;69.3
316.7550113;53.3;1.57896;42.016;67.8
318.3339683;53.4;1.40481;37.9998;73.7
319.7387755;54.1;1.52091;42.7105;68.4
321.2596825;54.2;1.7415;39.4501;74.2
323.0011791;54.3;1.45125;34.4531;73.3
324.4524263;54.4;1.46912;41.3438;82.1
325.921542;55.1;1.51465;40.8409;73.4
327.4361905;55.2;1.67184;39.6132;74.6
329.1080272;55.3;1.6085;35.8887;70.3
330.7165306;55.4;2.83812;37.3018;70.1
333.5546485;56.1;1.75311;21.1408;64.2
335.3077551;56.2;1.5093;34.225;69.3
336.8170522;56.3;1.38159;39.7536;67.9
338.1986395;56.4;1.49769;43.4283;73
339.6963265;57.1;1.48608;40.0618;70.6
341.1824036;57.2;1.43964;40.3748;76.9
342.6220408;57.3;1.5093;41.6772;71.9
344.1313379;57.4;1.72989;39.7536;70.7
345.8612245;58.1;1.59442;34.6844;71.1
347.4556463;58.2;1.41256;37.6312;69.3
348.8682086;58.3;1.55574;42.476;74.4
350.4239456;58.4;1.41642;38.5669;73.4
351.8403628;59.1;1.5093;42.3604;73.6
353.3496599;59.2;1.53252;39.7536;69.2
354.8821769;59.3;1.55574;39.1513;68.5
356.4379138;59.4;1.70667;38.5669;65.1
358.1445805;60.1;1.45125;35.1563;69.7
359.5958277;60.2;1.36998;41.3438;75
360.965805;60.3;1.35837;43.7963;69.8
362.3241723;60.4;1.48608;44.1707;66.8
363.8102494;61.1;1.34265;40.3748;71.3
365.1529025;61.2;1.40533;44.6876;73.8
366.5582313;61.3;1.4495;42.6946;78.8
368.0077324;61.4;1.52689;41.3936;71.9
369.5346259;62.1;1.74084;39.2955;74.7
371.2754649;62.2;1.8576;34.4661;73.7
373.1330612;62.3;1.82277;32.2998;72
374.9558277;62.4;2.31039;32.917;70.2
377.2662132;63.1;1.66023;25.9697;70
378.9264399;63.2;1.55574;36.1396;66.5
380.4821769;63.3;1.55574;38.5669;77.6
382.0379138;63.4;1.59057;38.5669;71.2
383.6284807;64.1;1.45125;37.7224;82
385.0797279;64.2;1.3932;41.3438;82.7
386.4729252;64.3;1.41642;43.0664;73.5
387.8893424;64.4;1.48608;42.3604;79.6
389.3754195;65.1;1.41342;40.3748;83.5
390.7888435;65.2;1.38458;42.4501;79.6
392.173424;65.3;1.43964;43.3344;80.2
393.6130612;65.4;1.81116;41.6772;80.7
395.4242177;66.1;1.68345;33.128;81.8
397.1076644;66.2;1.6254;35.6412;81.8
398.7330612;66.3;1.76472;36.9141;81.5
400.4977778;66.4;1.64862;33.9998;74.8
402.1463946;67.1;1.54413;36.3941;70.1
403.6905215;67.2;1.43964;38.8569;71.6
405.1301587;67.3;1.54413;41.6772;70.1
406.6742857;67.4;1.68345;38.8569;69.1
408.3577324;68.1;1.53252;35.6412;59.7
409.8902494;68.2;1.54413;39.1513;68.9
411.4343764;68.3;1.60218;38.8569;69.7
413.0365533;68.4;1.8576;37.449;65.7
414.8941497;69.1;1.88082;32.2998;60.9
416.774966;69.2;2.19429;31.901;61.8
418.9692517;69.3;2.24073;27.3438;71.7
421.2099773;69.4;2.75156;26.777;56.6
423.961542;70.1;1.89243;21.8058;65.6
425.8539683;70.2;1.75311;31.7053;62
427.6070748;70.3;1.89243;34.225;66.1
429.4995011;70.4;3.19274;31.7053;61.5
432.6922449;71.1;0;18.7926;61
