Onset;Note;Duration (s);Bar
0.434285714;1;0.203175;0
0.637460317;2;0.228571;0
0.866031746;3;0.218413;1
1.084444444;4;0.248889;1
1.333333333;5;0.434286;1
1.767619048;6;0.492698;1
2.26031746;7;0.246349;2
2.506666667;8;0.228571;2
2.735238095;9;0.436825;2
3.172063492;10;0.459683;2
3.631746032;11;0.210794;3
3.842539683;12;0.232721;3
4.075260771;13;0.455533;3
4.530793651;14;0.490159;3
5.020952381;15;0.218413;4
5.239365079;16;0.210136;4
5.449501134;17;0.434943;4
5.884444444;18;0.457143;4
6.341587302;19;0.210794;5
6.552380952;20;0.215873;5
6.768253968;21;0.469841;5
7.238095238;22;0.495238;5
7.733333333;23;0.215873;6
7.949206349;24;0.23873;6
8.187936508;25;0.416508;6
8.604444444;26;0.419048;6
9.023492063;27;0.210794;7
9.234285714;28;0.223492;7
9.457777778;29;0.426667;7
9.884444444;30;0.454603;7
10.33904762;31;0.176689;8
10.51573696;32;0.211882;8
10.72761905;33;0.455125;8
11.18274376;34;0.467868;8
11.65061225;35;0.426667;9
12.07727891;36;0.444082;9
12.52136054;37;0.487619;9
13.00897959;38;0.579048;10
13.58802721;39;0.927347;10
14.51537415;40;0.435374;11
14.9507483;41;0.43102;11
15.38176871;42;0.474558;11
15.85632653;43;0.491973;12
16.34829932;44;0.422313;12
16.77061225;45;0.502562;12
17.2731746;46;0.4422;13
17.71537415;47;0.448435;13
18.16380952;48;0.522449;13
18.6862585;49;0.692245;14
19.3785034;50;1.88517;14
21.26367347;51;0.499229;15
21.76290249;52;0.650159;16
22.41306122;53;0.204626;16
22.61768708;54;0.187211;16
22.80489796;55;0.248163;16
23.05306122;56;0.469478;17
23.52253968;57;0.444807;17
23.96734694;58;0.461497;17
24.42884354;59;0.644354;18
25.07319728;60;0.222041;18
25.2952381;61;0.17415;18
25.46938776;62;0.235102;18
25.7044898;63;0.474558;19
26.17904762;64;0.43102;19
26.61006803;65;0.46585;19
27.07591837;66;0.67483;20
27.7507483;67;0.191565;20
27.94231293;68;0.200272;20
28.14258503;69;0.260454;20
28.40303855;70;0.468934;21
28.87197279;71;0.193605;21
29.06557823;72;0.21941;21
29.28498866;73;0.194195;21
29.47918367;74;0.269932;21
29.74911565;75;0.422313;22
30.17142857;76;0.204626;22
30.37605442;77;0.20898;22
30.58503401;78;0.187211;22
30.7722449;79;0.222041;22
30.99428571;80;0.204626;23
31.19891157;81;0.235102;23
31.43401361;82;0.452789;23
31.88680272;83;0.46585;23
32.35265306;84;0.496327;24
32.84897959;85;0.439728;24
33.28870748;86;0.20898;24
33.49768708;87;0.217687;24
33.71537415;88;0.20898;25
33.92435374;89;0.213333;25
34.13768708;90;0.444082;25
34.58176871;91;0.470544;25
35.05231293;92;0.487279;26
35.53959184;93;0.444082;26
35.98367347;94;0.222041;26
36.20571429;95;0.200272;26
36.4059864;96;0.461497;27
36.86748299;97;0.457143;27
37.32462585;98;0.20898;27
37.53360544;99;0.269932;27
37.80353742;100;0.644354;28
38.44789116;101;0.592358;28
39.04024943;102;0.203628;28
39.24387755;103;0.218435;28
39.46231293;104;0.182857;29
39.64517007;105;0.248163;29
39.89333333;106;0.46585;29
40.35918367;107;0.516395;29
40.87557823;108;0.188912;30
41.0644898;109;0.239456;30
41.30394558;110;0.448435;30
41.75238095;111;0.46585;30
42.21823129;112;0.226395;31
42.44462585;113;0.250363;31
42.69498866;114;0.446236;31
43.14122449;115;0.478912;31
43.62013605;116;0.222041;32
43.84217687;117;0.23932;32
44.0814966;118;0.448571;32
44.53006803;119;0.457143;32
44.98721088;120;0.225578;33
45.21278912;121;0.24898;33
45.46176871;122;0.457143;33
45.91891157;123;0.539864;33
46.45877551;124;0.252517;34
46.71129252;125;0.235102;34
46.94639456;126;0.409252;34
47.35564626;127;0.474558;34
47.83020408;128;0.235102;35
48.06530612;129;0.256871;35
48.32217687;130;0.444082;35
48.7662585;131;0.509297;35
49.27555556;132;0.217415;36
49.49297052;133;0.232608;36
49.72557823;134;0.442585;36
50.16816327;135;0.446372;36
50.61453515;136;0.232812;37
50.84734694;137;0.287347;37
