Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
80.45714286;35.3;0.46059;120.492;66.2
80.91773243;35.4;0.483152;130.268;68.7
81.40088435;36.1;0.541973;124.185;67.4
81.94285714;36.2;0.465306;110.707;70.9
82.40816327;36.3;0.465306;128.947;70.3
82.87346939;36.4;0.538776;128.947;73.1
83.4122449;37.1;0.644898;111.364;72.1
84.05714286;37.2;0.514286;93.038;68.5
84.57142857;37.3;0.481633;116.667;64.5
85.05306122;37.4;0.579592;124.576;65.3
85.63265306;38.1;0.595918;103.521;69.5
86.22857143;38.2;0.506122;100.685;67.3
86.73469388;38.3;0.481633;118.548;67.3
87.21632653;38.4;0.563265;124.576;71.8
87.77959184;39.1;0.563265;106.522;68.2
88.34285714;39.2;0.522449;106.522;71.2
88.86530612;39.3;0.514286;114.844;72.7
89.37959184;39.4;0.546939;116.667;71.3
89.92653061;40.1;0.506122;109.701;72
90.43265306;40.2;0.489796;118.548;71
90.92244898;40.3;0.522449;122.5;72.4
91.44489796;40.4;0.791837;114.844;73.7
92.23673469;41.1;0.628571;75.7732;71.2
92.86530612;41.2;0.546939;95.4545;69
93.4122449;41.3;0.557528;109.701;63.1
93.96977324;41.4;0.764921;107.618;63.8
94.73469388;42.1;0.669388;78.4395;62.3
95.40408163;42.2;0.489796;89.6341;70.1
95.89387755;42.3;0.44898;122.5;68.3
96.34285714;42.4;0.522449;133.636;71.1
96.86530612;43.1;0.530612;114.844;66.8
97.39591837;43.2;0.465306;113.077;69.2
97.86122449;43.3;0.481633;128.947;66
98.34285714;43.4;0.531043;124.576;67.7
98.87390023;44.1;0.473039;112.985;67.4
99.34693878;44.2;0.506122;126.84;71.5
99.85306122;44.3;0.42449;118.548;68.2
100.277551;44.4;0.514286;141.346;67.9
100.7918367;45.1;0.538776;116.667;69.5
101.3306122;45.2;0.44898;111.364;69.5
101.7795918;45.3;0.44898;133.636;70.2
102.2285714;45.4;0.653061;133.636;71.2
102.8816327;46.1;0.595918;91.875;69.5
103.477551;46.2;0.473469;100.685;63.9
103.9510204;46.3;0.497959;126.724;68.6
104.4489796;46.4;0.497959;120.492;71.2
104.9469388;47.1;0.546939;120.492;70.3
105.4938776;47.2;0.42263;109.701;65.8
105.9165079;47.3;0.483492;141.968;70.9
106.4;47.4;0.538776;124.097;72.3
106.9387755;48.1;0.563265;111.364;70
107.5020408;48.2;0.457143;106.522;67.5
107.9591837;48.3;0.440816;131.25;71.8
108.4;48.4;0.530612;136.111;72.9
108.9306122;49.1;0.522449;113.077;71.9
109.4530612;49.2;0.481633;114.844;69.4
109.9346939;49.3;0.465306;124.576;72.5
110.4;49.4;0.661224;128.947;74.7
111.0612245;50.1;0.620952;90.7407;69.6
111.6821769;50.2;0.44288;96.6258;70.2
112.1250567;50.3;0.423764;135.477;71.9
112.5488209;50.4;0.447098;141.588;71.9
112.9959184;51.1;0.563265;134.199;72.1
113.5591837;51.2;0.432653;106.522;71.8
113.9918367;51.3;0.416327;138.679;73.4
114.4081633;51.4;0.487302;144.118;72.2
114.8954649;52.1;0.56576;123.127;71.5
115.4612245;52.2;0.416327;106.052;71.1
115.877551;52.3;0.383673;144.118;73.5
116.2612245;52.4;0.465306;156.383;73.3
116.7265306;53.1;0.465306;128.947;74.2
117.1918367;53.2;0.440816;128.947;72.3
117.6326531;53.3;0.416327;136.111;71.9
118.0489796;53.4;0.541134;144.118;72.6
118.5901134;54.1;0.495601;110.878;75.9
119.0857143;54.2;0.446327;121.065;78.3
119.5320408;54.3;0.448594;134.431;73
119.9806349;54.4;0.437619;133.751;75.1
120.418254;55.1;0.496032;137.106;72.2
120.9142857;55.2;0.447143;120.96;77.7
121.3614286;55.3;0.43449;134.185;73
121.7959184;55.4;0.431769;138.093;75.9
122.2276871;56.1;0.441701;138.963;74.9
122.6693878;56.2;0.473469;135.839;79.7
123.1428571;56.3;0.449478;126.724;74.6
123.5923356;56.4;0.432154;133.488;76.4
124.0244898;57.1;0.489796;138.839;74
124.5142857;57.2;0.497959;122.5;74.8
125.0122449;57.3;0.555102;120.492;74.7
125.5673469;57.4;0.587755;108.088;78.9
126.155102;58.1;0.576803;102.083;72.4
126.7319048;58.2;0.639524;104.022;77.3
127.3714286;58.3;0.481633;93.8198;71.7
127.8530612;58.4;0.4739;124.576;75.9
128.3269615;59.1;0.546508;126.609;76
128.8734694;59.2;0.440816;109.788;71.2
129.3142857;59.3;0.473469;136.111;78.3
129.7877551;59.4;0.440816;126.724;76.5
130.2285714;60.1;0.506122;136.111;77
130.7346939;60.2;0.546939;118.548;77.3
131.2816327;60.3;0.50322;109.701;71.8
131.7848526;60.4;0.468209;119.232;75.5
132.2530612;61.1;0.522449;128.148;68.3
132.7755102;61.2;0.587755;114.844;76.2
133.3632653;61.3;0.555102;102.083;73.2
133.9183673;61.4;0.661224;108.088;74
134.5795918;62.1;0.628571;90.7407;71.3
135.2081633;62.2;0.514286;95.4545;73.6
135.722449;62.3;0.506122;116.667;76.8
136.2285714;62.4;0.538776;118.548;74.7
136.7673469;63.1;0.538776;111.364;74
137.3061224;63.2;0.514286;111.364;75.2
137.8204082;63.3;0.595918;116.667;77.9
138.4163265;63.4;0.489796;100.685;75
138.9061224;64.1;0.489796;122.5;75.1
139.3959184;64.2;0.473469;122.5;75.3
139.8693878;64.3;0.473469;126.724;75.8
140.3428571;64.4;0.481633;126.724;77.4
140.8244898;65.1;0.497959;124.576;73
141.322449;65.2;0.546939;120.492;76.9
141.8693878;65.3;0.514286;109.701;79.5
142.3836735;65.4;0.734694;116.667;76.2
143.1183673;66.1;0.628571;81.6667;78.8
143.7469388;66.2;0.661224;95.4545;75.4
144.4081633;66.3;0.693878;90.7407;70
145.1020408;66.4;0.628571;86.4706;63.6
145.7306122;67.1;0.538776;95.4545;67.5
146.2693878;67.2;0.587755;111.364;67.2
146.8571429;67.3;0.555102;102.083;63.7
147.4122449;67.4;0.661224;108.088;57.8
148.0734694;68.1;0.489796;90.7407;61.9
148.5632653;68.2;0.628571;122.5;63
149.1918367;68.3;0.620408;95.4545;60.2
149.8122449;68.4;0.563265;96.7105;63.7
150.3755102;69.1;0.571429;106.522;69
150.9469388;69.2;0.522449;105;67.3
151.4693878;69.3;0.506122;114.844;70.9
151.9755102;69.4;0.628571;118.548;68.3
152.6040816;70.1;0.595918;95.4545;72.5
153.2;70.2;0.632086;100.685;70
153.8320862;70.3;0.58424;94.9238;70.9
154.4163265;70.4;0.571429;102.697;65.1
154.9877551;71.1;0.571429;105;71.5
155.5591837;71.2;0.636735;105;66.7
156.1959184;71.3;0.620408;94.2308;66.4
156.8163265;71.4;0.718367;96.7105;64.7
157.5346939;72.1;0.702041;83.5227;64.2
158.2367347;72.2;0.636735;85.4651;59.5
158.8734694;72.3;0.587755;94.2308;66.9
159.4612245;72.4;0.571429;102.083;63.8
160.0326531;73.1;0.628571;105;63
160.6612245;73.2;0.693878;95.4545;63.4
161.355102;73.3;0.620408;86.4706;67
161.9755102;73.4;0.644898;96.7105;64
162.6204082;74.1;0.552812;93.038;62.1
163.17322;74.2;0.712494;108.536;62.6
163.8857143;74.3;0.546939;84.2112;68.9
164.4326531;74.4;0.571429;109.701;67.9
165.0040816;75.1;0.653061;105;67.9
165.6571429;75.2;0.604082;91.875;64.7
166.2612245;75.3;0.644898;99.3243;61.9
166.9061224;75.4;0.742857;93.038;55.1
167.6489796;76.1;0.710204;80.7692;59.1
168.3591837;76.2;0.840816;84.4828;62.8
169.2;76.3;0.644898;71.3592;46.6
169.844898;76.4;0.783673;93.038;61.5
170.6285714;77.1;0.910295;76.5625;56.8
171.5388662;77.2;0.991746;65.9127;57.4
172.5306122;77.3;0.881633;60.4994;43.9
173.4122449;77.4;0.718685;68.0556;54.3
174.1309297;78.1;0.677234;83.4858;61.2
174.8081633;78.2;0.693878;88.5957;58.3
175.5020408;78.3;0.661224;86.4706;56.1
176.1632653;78.4;0.693878;90.7407;58.4
176.8571429;79.1;0.636735;86.4706;61.2
177.4938776;79.2;0.604082;94.2308;62.9
178.0979592;79.3;0.628571;99.3243;57.7
178.7265306;79.4;0.653061;95.4545;61.9
179.3795918;80.1;0.644898;91.875;60.8
180.0244898;80.2;0.669388;93.038;59.6
180.6938776;80.3;0.571429;89.6341;63.3
181.2653061;80.4;0.653061;105;62.7
181.9183673;81.1;0.628571;91.875;63.8
182.5469388;81.2;0.604082;95.4545;62.5
183.1510204;81.3;0.702041;99.3243;65.6
183.8530612;81.4;0.702041;85.4651;62.3
184.555102;82.1;0.710204;85.4651;63.4
185.2653061;82.2;0.677551;84.4828;60
185.9428571;82.3;0.677551;88.5542;57.8
186.6204082;82.4;0.685714;88.5542;57.7
187.3061224;83.1;0.726531;87.5;56
188.0326531;83.2;0.628571;82.5843;61.9
188.6612245;83.3;0.653061;95.4545;59
189.3142857;83.4;0.677551;91.875;60
189.9918367;84.1;0.661224;88.5542;56.8
190.6530612;84.2;0.653061;90.7407;61.4
191.3061224;84.3;0.726531;91.875;56.6
192.0326531;84.4;0.816327;82.5843;57.6
192.8489796;85.1;0.734694;73.5;58.8
193.5836735;85.2;0.620408;81.6667;62
194.2040816;85.3;0.718367;96.7105;64.1
194.922449;85.4;0.669388;83.5227;61.8
195.5918367;86.1;0.636735;89.6341;62.5
196.2285714;86.2;0.710204;94.2308;63.6
196.9387755;86.3;0.718367;84.4828;59.7
197.6571429;86.4;0.677551;83.5227;54.6
198.3346939;87.1;0.661224;88.5542;59
198.9959184;87.2;0.677551;90.7407;60.5
199.6734694;87.3;0.767347;88.5542;57.5
200.4408163;87.4;0.628571;78.1915;56.2
201.0693878;88.1;0.669388;95.4545;60.6
201.7387755;88.2;0.653061;89.6341;63.6
202.3918367;88.3;0.685714;91.875;62
203.077551;88.4;0.783673;87.5;69.9
203.8612245;89.1;0.693878;76.5625;66.6
204.555102;89.2;0.8;86.4706;66.9
205.355102;89.3;0.75102;75;62.3
206.1061224;89.4;0.661224;79.8913;61.8
206.7673469;90.1;0.677551;90.7407;59.7
207.444898;90.2;0.685714;88.5542;62.3
208.1306122;90.3;0.75102;87.5;56.1
208.8816327;90.4;0.759184;79.8913;60.3
209.6408163;91.1;0.669388;79.0323;59.2
210.3102041;91.2;0.636735;89.6341;64.9
210.9469388;91.3;0.555102;94.2308;62.2
211.5020408;91.4;0.628571;108.088;69.6
212.1306122;92.1;0.5261;95.4545;67.2
212.656712;92.2;0.690227;114.047;68.3
213.3469388;92.3;0.538776;86.928;59.4
213.8857143;92.4;0.644898;111.364;62.1
214.5306122;93.1;0.604082;93.038;69.8
215.1346939;93.2;0.587755;99.3243;62.5
215.722449;93.3;0.579592;102.083;64.1
216.3020408;93.4;0.644898;103.521;65.8
216.9469388;94.1;0.702041;93.038;70.1
217.6489796;94.2;0.449478;85.4651;61.5
218.098458;94.3;0.59542;133.488;65.4
218.6938776;94.4;0.612245;100.769;62.8
219.3061224;95.1;0.579592;98;66.5
219.8857143;95.2;0.579592;103.521;61.4
220.4653061;95.3;0.587755;103.521;68.8
221.0530612;95.4;0.587755;102.083;63.2
221.6408163;96.1;0.604082;102.083;73.3
222.244898;96.2;0.546939;99.3243;68.3
222.7918367;96.3;0.545079;109.701;73.4
223.3369161;96.4;0.573288;110.076;64.1
223.9102041;97.1;0.604082;104.659;70.2
224.5142857;97.2;0.506122;99.3243;73.8
225.0204082;97.3;0.587755;118.548;72.4
225.6081633;97.4;0.579592;102.083;68.1
226.1877551;98.1;0.563265;103.521;69.5
226.7510204;98.2;0.653061;106.522;63.6
227.4040816;98.3;0.530612;91.875;67.3
227.9346939;98.4;0.669388;113.077;61.5
228.6040816;99.1;0.579592;89.6341;67.1
229.1836735;99.2;0.54932;103.521;59
229.7329932;99.3;0.585374;109.226;68.8
230.3183673;99.4;0.612245;102.499;62
230.9306122;100.1;0.620408;98;70.1
231.5510204;100.2;0.616372;96.7105;64.5
232.1673923;100.3;0.599955;97.3438;63.6
232.7673469;100.4;0.628571;100.008;65.7
233.3959184;101.1;0.644898;95.4545;66
234.0408163;101.2;0.587755;93.038;65.9
234.6285714;101.3;0.661224;102.083;62.8
235.2897959;101.4;0.669388;90.7407;64.9
235.9591837;102.1;0.628571;89.6341;61.4
236.5877551;102.2;0.571429;95.4545;67.9
237.1591837;102.3;0.530816;105;65.7
237.69;102.4;0.628367;113.033;63.3
238.3183673;103.1;0.644898;95.4855;66
238.9632653;103.2;0.555102;93.038;69.2
239.5183673;103.3;0.571429;108.088;64.2
240.0897959;103.4;0.644898;105;67.4
240.7346939;104.1;0.661224;93.038;70.4
241.3959184;104.2;0.538776;90.7407;71.6
241.9346939;104.3;0.587755;111.364;67.8
242.522449;104.4;0.669388;102.083;70.7
243.1918367;105.1;0.620408;89.6341;68.5
243.8122449;105.2;0.497959;96.7105;74.7
244.3102041;105.3;0.563265;120.492;70.2
244.8734694;105.4;0.587755;106.522;72.1
245.4612245;106.1;0.571429;102.083;70.2
246.0326531;106.2;0.604082;105;71.6
246.6367347;106.3;0.571429;99.3243;68.4
247.2081633;106.4;0.636735;105;66.6
247.844898;107.1;0.551973;94.2308;66.3
248.3968707;107.2;0.550068;108.701;64.7
248.9469388;107.3;0.530612;109.077;69.1
249.477551;107.4;0.571429;113.077;68.7
250.0489796;108.1;0.595918;105;73.3
250.644898;108.2;0.538776;100.685;67.9
251.1836735;108.3;0.522449;111.364;67
251.7061224;108.4;0.571429;114.844;67.8
252.277551;109.1;0.571429;105;74.5
252.8489796;109.2;0.636735;105;65.6
253.4857143;109.3;0.42449;94.2308;66.5
253.9102041;109.4;0.595918;141.346;62.2
254.5061224;110.1;0.555102;100.685;71.1
255.0612245;110.2;0.522449;108.088;65.2
255.5836735;110.3;0.506122;114.844;68.7
