Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
58.71746032;26.1;0.979592;58.7269;80.8
59.69705215;26.2;1.02313;61.25;80.1
60.72018141;27.1;0.969433;58.6436;79.8
61.68961451;27.2;0.911383;61.8918;83
62.60099773;28.1;1.01007;65.834;83.1
63.61106576;28.2;1.07973;59.4019;77.2
64.69079365;29.1;0.957823;55.5696;76.2
65.64861678;29.2;1.03329;62.642;76.6
66.68190476;30.1;1.06812;58.0671;75.9
67.75002268;30.2;1.08553;56.1736;78.7
68.83555556;31.1;1.01419;55.2724;73.7
69.84975057;31.2;1.0698;59.1602;78.8
70.91954649;32.1;1.00426;56.0855;74.3
71.92380952;32.2;0.975238;59.7453;77.1
72.89904762;33.1;1.17261;61.5234;70.9
74.07165533;33.2;1.28871;51.168;72.2
75.36036281;34.1;1.07973;46.5583;64.4
76.4400907;34.2;0.998458;55.5696;71.8
77.43854875;35.1;1.03329;60.0927;74
78.47183674;35.2;1.03329;58.0671;68.6
79.50512472;36.1;0.934603;58.0671;74.5
80.43972789;36.2;1.05651;64.1984;75.8
81.49623583;37.1;1.02168;56.7909;73.8
82.51791383;37.2;1.21016;58.7269;69.9
83.72807256;38.1;1.01315;49.5803;67.2
84.74122449;38.2;0.986848;59.2211;69.6
85.72807256;39.1;0.975238;60.7996;68.6
86.70331066;39.2;1.02748;61.5234;70.5
87.73079365;40.1;0.981043;58.3951;67.6
88.71183674;40.2;1.09714;61.1594;72.3
89.80897959;41.1;0.981043;54.6875;77.5
90.79002268;41.2;1.20744;61.1594;70.1
91.99746032;42.1;0.992653;49.692;66.6
92.99011338;42.2;0.922993;60.4441;72.7
93.91310658;43.1;0.975238;65.0059;72.2
94.88834467;43.2;1.03329;61.5234;68.1
95.92163265;44.1;0.957823;58.0671;73.5
96.87945578;44.2;0.934603;62.642;74.5
97.81405896;45.1;0.928798;64.1984;79.5
98.74285714;45.2;1.161;64.5996;77.5
99.90385488;46.1;1.01007;51.6797;70.7
100.9139229;46.2;0.876553;59.4019;72.7
101.7904762;47.1;0.963628;68.4499;74.6
102.7541043;47.2;0.975238;62.2647;75.5
103.7293424;48.1;0.946213;61.5234;74.7
104.6755556;48.2;0.902857;63.4107;76.3
105.5784127;49.1;0.914104;66.4557;74.5
106.492517;49.2;0.992653;65.638;76.6
107.4851701;50.1;0.924195;60.4441;80.2
108.4093651;50.2;0.835646;64.9214;78.9
109.2450113;51.1;0.922063;71.8007;80.4
110.1670748;51.2;0.922993;65.0714;78.5
111.090068;52.1;0.905578;65.0059;82.7
111.9956463;52.2;0.852676;66.256;77.4
112.848322;53.1;0.910159;70.3667;81.9
113.7584807;53.2;0.96551;65.9226;77.5
114.7239909;54.1;0.905918;62.1433;80.6
115.6299093;54.2;0.922653;66.2311;81.8
116.5525624;55.1;0.998458;65.0299;81.2
117.5510204;55.2;0.870748;60.0927;79.1
118.4217687;56.1;0.922993;68.9062;79.2
119.3447619;56.2;0.905578;65.0059;84.2
120.2503401;57.1;1.05651;66.256;81.4
121.3068481;57.2;1.22485;56.7909;79.9
122.5317007;58.1;1.25388;48.9855;69.4
123.7855782;58.2;0.981791;47.8516;78.3
124.7673696;59.1;1.00932;61.1128;79.2
125.7766893;59.2;0.899773;59.446;81.1
126.6764626;60.1;0.998775;66.6835;81.7
127.6752381;60.2;1.06925;60.0736;73.9
128.7444898;61.1;1.1015;56.114;74.4
129.8459864;61.2;1.30032;54.4713;73.1
131.1463039;62.1;1.06812;46.1426;75.4
132.2144218;62.2;1.07392;56.1736;82.7
133.2883447;63.1;1.01587;55.8699;77.2
134.3042177;63.2;1.0507;59.0625;84.2
135.3549206;64.1;0.986848;57.1046;77.5
136.3417687;64.2;1.00426;60.7996;81.2
137.3460317;65.1;1.0449;59.7453;79.4
138.3909297;65.2;1.16014;57.4219;79.4
139.5510658;66.1;0.738095;51.7181;80.2
140.289161;66.2;1.61959;81.2903;76.1
141.9087528;67.1;1.03329;37.0464;71
142.9420408;67.2;1.03909;58.0671;67.9
143.9811338;68.1;0.998458;57.7427;70.1
144.9795918;68.2;0.981043;60.0927;67.2
145.9606349;69.1;0.952449;61.1594;73.5
146.9130839;69.2;1.03866;62.9955;74.8
147.951746;70.1;1.07392;57.7666;78.1
149.0256689;70.2;1.09134;55.8699;79.5
150.1170068;71.1;1.20744;54.9784;79.7
151.3244444;71.2;1.20744;49.692;77
152.5318821;72.1;1.09714;49.692;70.7
153.6290249;72.2;1.13197;54.6875;72.8
154.7609977;73.1;1.17841;53.0048;70.6
155.9394104;73.2;1.20744;50.9159;75.4
157.1468481;74.1;1.13778;49.692;67.2
158.2846259;74.2;1.21905;52.7344;71.2
159.5036735;75.1;1.23646;49.2188;72.8
160.7401361;75.2;1.40481;48.5255;66.2
162.1449433;76.1;1.27766;42.7105;63.1
163.4226077;76.2;1.3578;46.9607;62.1
164.7804082;77.1;1.5151;44.1891;62.2
166.2955102;77.2;1.48027;39.6013;57.7
167.7757823;78.1;1.31773;40.5331;63.4
169.0935147;78.2;1.42803;45.5328;66.4
170.521542;79.1;1.35837;42.016;66
171.8799093;79.2;1.399;44.1707;63.5
173.2789116;80.1;1.47447;42.8877;61.9
174.7533787;80.2;1.35837;40.6927;63.2
176.111746;81.1;1.42222;44.1707;68.3
177.5339683;81.2;1.399;42.1875;67.3
178.9329705;82.1;1.48027;42.8877;67.3
180.4132426;82.2;1.48608;40.5331;63.2
181.8993197;83.1;1.41061;40.3748;65.4
183.309932;83.2;1.32934;42.5347;61.4
184.6392744;84.1;1.45125;45.1351;63.6
186.0905215;84.2;1.50349;41.3438;65.9
187.5940136;85.1;1.42222;39.9071;72.3
189.0162358;85.2;1.399;42.1875;69.1
190.4152381;86.1;1.3932;42.8877;61.2
191.8084354;86.2;1.399;43.0664;66.5
193.2074376;87.1;1.38739;42.8877;66.4
194.5948299;87.2;1.38304;43.2466;65.9
195.9778685;88.1;1.30508;43.3827;67.2
197.2829478;88.2;1.40408;45.9742;67.4
198.6870295;89.1;1.36449;42.7326;67.9
200.0515193;89.2;1.32488;43.9725;67.4
201.3763946;90.1;1.49054;45.2873;62.3
202.8669388;90.2;1.6254;40.2538;65.1
204.4923356;91.1;1.26549;36.9141;66.6
205.7578231;91.2;1.12617;47.4126;68.2
206.8839909;92.1;1.161;53.278;70.6
208.0449887;92.2;1.11456;51.6797;67.1
209.1595465;93.1;1.09714;53.833;68.6
210.2566893;93.2;1.21905;54.6875;66.4
211.475737;94.1;1.09134;49.2188;73.6
212.5670748;94.2;1.10295;54.9784;71.7
213.6700227;95.1;1.07973;54.3997;77
214.7497506;95.2;1.09714;55.5696;71
215.8468934;96.1;1.14358;54.6875;68.8
216.9904762;96.2;1.17261;52.4667;71.4
218.1630839;97.1;1.07392;51.168;70.5
219.2370068;97.2;1.13197;55.8699;72.9
220.3689796;98.1;1.08553;53.0048;75.4
221.4545125;98.2;1.19583;55.2724;68.6
222.6503401;99.1;1.02168;50.1745;69.4
223.6720181;99.2;1.10875;58.7269;69.1
224.780771;100.1;1.06812;54.1149;71.3
225.8488889;100.2;1.19002;56.1736;66.2
227.0389116;101.1;1.12617;50.4192;70.3
228.1650794;101.2;1.161;53.278;68
229.3260771;102.1;1.06231;51.6797;72.4
230.38839;102.2;1.23066;56.4805;66.6
231.6190476;103.1;1.14358;48.7544;68.9
232.7626304;103.2;1.08553;52.4667;68.7
233.8481633;104.1;1.19583;55.2724;69.7
235.0439909;104.2;1.13197;50.1745;68.6
236.1759637;105.1;1.09134;53.0048;73.6
237.2673016;105.2;1.17841;54.9784;72.5
238.4457143;106.1;1.17261;50.9159;67.1
239.618322;106.2;1.32934;51.168;65.2
240.9476644;107.1;1.03329;45.1351;70
241.9809524;107.2;1.10875;58.0671;69.5
243.0897052;108.1;1.01914;54.1149;75.5
244.1088435;108.2;1.08227;58.8733;72.2
245.1911111;109.1;1.01587;55.4392;76
246.2069841;109.2;1.17186;59.0625;70.5
247.3788435;110.1;1.00501;51.2007;75.5
248.3838549;110.2;1.06231;59.7008;76.2
249.4461678;111.1;1.02168;56.4805;77.5
250.4678458;111.2;1.0507;58.7269;76.4
251.5185488;112.1;1.04082;57.1046;80.3
252.5593651;112.2;1.04317;57.6471;80.4
253.6025397;113.1;1.06812;57.5167;80.8
254.6706576;113.2;1.05651;56.1736;79.7
255.7271655;114.1;1.03909;56.7909;81.3
256.7662585;114.2;0.98381;57.7427;79.9
257.750068;115.1;1.0015;60.9874;81.4
258.7515646;115.2;1.01977;59.9103;80.3
259.7713379;116.1;0.959728;58.8366;82.5
260.7310658;116.2;1.03329;62.5177;82.9
261.7643537;117.1;1.0449;58.0671;80.9
262.8092517;117.2;1.0449;57.4219;83.9
263.8541497;118.1;0.996667;57.4219;84.9
264.8508163;118.2;0.991156;60.2007;81.8
265.8419728;119.1;0.990136;60.5353;86
266.8321088;119.2;0.984444;60.5977;82.2
267.8165533;120.1;0.942812;60.9481;83.9
268.7593651;120.2;0.969433;63.6394;81.3
269.7287982;121.1;0.981043;61.8918;83.9
270.7098413;121.2;0.963628;61.1594;81.4
271.6734694;122.1;0.969433;62.2647;86.2
272.6429025;122.2;0.986848;61.8918;83.9
273.6297506;123.1;0.975238;60.7996;84.6
274.6049887;123.2;0.981043;61.5234;82.1
275.5860317;124.1;0.957823;61.1594;84.3
276.5438549;124.2;0.970635;62.642;84.7
277.5144898;125.1;1.06111;61.8152;82.5
278.5756009;125.2;1.07272;56.5445;83
279.648322;126.1;1.07512;55.9325;83.3
280.7234467;126.2;0.957823;55.8075;82
281.6812698;127.1;0.893719;62.642;78.6
282.5749887;127.2;0.934853;67.1352;82.8
283.5098413;128.1;0.998458;64.1812;80.5
284.5082993;128.2;1.03909;60.0927;82.5
285.5473923;129.1;1.02748;57.7427;81
286.5748753;129.2;1.09714;58.3951;82
287.6720181;130.1;1.02168;54.6875;78
288.6936961;130.2;1.03329;58.7269;78
289.7269841;131.1;0.986848;58.0671;80.4
290.7138322;131.2;1.0085;60.7996;77.8
291.7223356;132.1;1.04646;59.4941;79.6
292.7687982;132.2;1.05651;57.336;79.4
293.8253061;133.1;1.06812;56.7909;82.3
294.893424;133.2;1.1668;56.1736;79.3
296.0602268;134.1;1.12036;51.4226;68.5
297.1805896;134.2;1.00426;53.5541;71.3
298.1848526;135.1;0.963628;59.7453;65.2
299.1484807;135.2;0.905578;62.2647;72.1
300.054059;136.1;1.01007;66.256;76.3
301.064127;136.2;1.03909;59.4019;79.9
302.10322;137.1;1.02168;57.7427;77.5
303.124898;137.2;1.07392;58.7269;71.9
304.1988209;138.1;1.11882;55.8699;71.3
305.3176417;138.2;1.01161;53.6279;65.2
306.3292517;139.1;0.969433;59.3114;70.1
307.2986848;139.2;0.946213;61.8918;70.5
308.244898;140.1;1.02168;63.4107;75.2
309.266576;140.2;1.19002;58.7269;70.4
310.4565986;141.1;1.06231;50.4192;80.6
311.5189116;141.2;1.05651;56.4805;76.3
312.5754195;142.1;1.02168;56.7909;72.1
313.5970975;142.2;1.06812;58.7269;75.9
314.6652154;143.1;1.03329;56.1736;74.6
315.6985034;143.2;1.1468;58.0671;72.7
316.8453061;144.1;1.02138;52.3194;68.6
317.8666893;144.2;1.08841;58.7439;77.4
318.955102;145.1;1.02168;55.1261;73.2
319.97678;145.2;0.940408;58.7269;73.6
320.9171882;146.1;0.986848;63.8021;73.1
321.9040363;146.2;0.911383;60.7996;72.8
322.8154195;147.1;0.888163;65.834;74.7
323.7035828;147.2;0.905578;67.5551;75.5
324.609161;148.1;0.928798;66.256;76.3
325.5379592;148.2;0.963628;64.5996;69.5
326.5015873;149.1;1.03329;62.2647;69.9
327.5348753;149.2;0.992653;58.0671;69.7
328.5275283;150.1;1.00426;60.4441;72.9
329.5317914;150.2;1.00426;59.7453;70.4
330.5360544;151.1;1.0449;59.7453;71.8
331.5809524;151.2;0.957823;57.4219;68.7
332.5387755;152.1;0.992653;62.642;72.1
333.5314286;152.2;1.07973;60.4441;75.7
334.6111565;153.1;1.0507;55.5696;71.2
335.6618594;153.2;1.02168;57.1046;73.2
336.6835374;154.1;1.13778;58.7269;69.8
337.8213152;154.2;1.13197;52.7344;70.8
338.953288;155.1;1.161;53.0048;74.2
340.1142857;155.2;1.14939;51.6797;70.7
341.2636735;156.1;1.07973;52.2017;71.4
342.3434014;156.2;1.06231;55.5696;74.5
343.4057143;157.1;1.17841;56.4805;73.8
344.584127;157.2;1.07844;50.9159;74.1
345.6625624;158.1;1.052;55.6362;72.4
346.7145578;158.2;1.03329;57.0345;75
347.7478458;159.1;1.14358;58.0671;67.3
348.8914286;159.2;1.00751;52.4667;70.8
349.8989342;160.1;1.09971;59.553;70.7
350.9986395;160.2;1.03329;54.5601;73.3
352.0319274;161.1;1.25968;58.0671;74.6
353.29161;161.2;1.6254;47.6311;70.9
354.9170068;162.1;1.25388;36.9141;65
356.1708844;162.2;1.161;47.8516;68
357.3318821;163.1;1.06812;51.6797;63.6
358.4;163.2;1.03909;56.1736;67.4
359.439093;164.1;1.07392;57.7427;67.3
360.5130159;164.2;1.12617;55.8699;67.3
361.6391837;165.1;1.07973;53.278;67.8
362.7189116;165.2;1.09714;55.5696;70.1
363.8160544;166.1;1.08553;54.6875;68.3
364.9015873;166.2;1.12617;55.2724;69.8
366.0277551;167.1;1.0449;53.278;71.2
367.0726531;167.2;1.25968;57.4219;71
368.3323356;168.1;1.13778;47.6311;65.6
369.4701134;168.2;1.48027;52.7344;68.8
370.9503855;169.1;1.01007;40.5331;61.8
371.9604535;169.2;1.21324;59.4019;67.8
373.1736961;170.1;1.161;49.4542;59.9
374.3346939;170.2;1.161;51.6797;65.5
375.4956916;171.1;0.992653;51.6797;66.5
376.4883447;171.2;1.10295;60.4441;69
377.5912925;172.1;1.09134;54.3997;65.4
378.6826304;172.2;1.07973;54.9784;69.9
379.7623583;173.1;0.998458;55.5696;66.7
380.7608163;173.2;1.03172;60.0927;67.4
381.7925397;174.1;1.00002;58.1551;68.3
382.7925624;174.2;1.06231;59.9986;73.7
383.8548753;175.1;0.92542;56.4805;72.3
384.7802948;175.2;1.01925;64.8355;73.3
385.7995465;176.1;0.946213;58.8667;69.1
386.7457596;176.2;1.09714;63.4107;74.6
387.8429025;177.1;1.01007;54.6875;75.6
388.8529705;177.2;1.20744;59.4019;73.5
390.0604082;178.1;1.06231;49.692;70.7
391.1227211;178.2;1.02748;56.4805;74.6
392.1502041;179.1;0.975238;58.3951;69.6
393.1254422;179.2;0.986848;61.5234;69.5
394.1122902;180.1;0.975238;60.7996;69.8
395.0875283;180.2;1.02748;61.5234;66.1
396.1150113;181.1;1.0507;58.3951;59.7
397.1657143;181.2;1.22485;57.1046;59.5
398.3905669;182.1;1.03329;48.9855;62.9
399.4238549;182.2;1.09714;58.0671;68.7
400.5209977;183.1;1.09714;54.6875;71.5
401.6181406;183.2;1.08426;54.6875;71.2
402.7024036;184.1;0.999728;55.3371;71.8
403.7021315;184.2;1.12617;60.0163;77.3
404.8282993;185.1;1.06812;53.278;73.3
405.8964172;185.2;1.03909;56.1736;75.8
406.9355102;186.1;1.0449;57.7427;71
407.9804082;186.2;0.998458;57.4219;79.3
408.9788662;187.1;1.07973;60.0927;80.6
410.0585941;187.2;1.00426;55.5696;78.7
411.0628571;188.1;0.928798;59.7453;78.8
411.9916553;188.2;1.05651;64.5996;79.9
413.0481633;189.1;1.09134;56.7909;83.5
414.1395011;189.2;1.13778;54.9784;74.8
415.2772789;190.1;0.992653;52.7344;75
416.269932;190.2;1.12617;60.4441;75.8
417.3960998;191.1;1.11456;53.278;73.6
418.5106576;191.2;1.13197;53.833;78
419.6426304;192.1;1.07973;53.0048;72.2
420.7223583;192.2;1.22485;55.5696;77.2
421.9472109;193.1;1.05651;48.9855;72.8
423.0037188;193.2;1.24227;56.7909;75.6
424.2459864;194.1;1.14939;48.2988;67.2
425.3953742;194.2;1.45125;52.2017;78.8
426.8466213;195.1;1.06231;41.3438;73.2
427.9089342;195.2;1.00426;56.4805;72.2
428.9131973;196.1;1.01832;59.7453;72.8
429.9315193;196.2;0.949569;58.9205;70.1
430.8810884;197.1;1.01587;63.1866;74
431.8969615;197.2;0.963628;59.0625;73.5
432.8605896;198.1;1.01007;62.2647;73.9
433.8706576;198.2;1.11456;59.4019;71.2
434.9852154;199.1;1.03329;53.833;68.8
436.0185034;199.2;0.981043;58.0671;73.2
436.9995465;200.1;0.940408;61.1594;77.4
437.9399546;200.2;1.01007;63.8021;74.3
438.9500227;201.1;1.00426;59.4019;76.1
439.9542857;201.2;1.01587;59.7453;75.8
440.9701587;202.1;1.07973;59.0625;75.6
442.0498866;202.2;1.19002;55.5696;71.5
443.2399093;203.1;1.02168;50.4192;69.7
444.2615873;203.2;0.928798;58.7269;72.2
445.1903855;204.1;0.853333;64.5996;71.9
446.0437188;204.2;0.952018;70.3125;70.3
446.995737;205.1;0.870748;63.024;73.9
447.8664853;205.2;0.862517;68.9062;78.7
448.7290023;206.1;0.849955;69.5638;75.7
449.5789569;206.2;0.934603;70.592;74.8
450.5135601;207.1;0.940408;64.1984;73.8
451.4539683;207.2;0.882358;63.8021;76.1
452.3363265;208.1;0.975238;67.9996;80.3
453.3115646;208.2;0.870748;61.5234;77.1
454.1823129;209.1;0.940408;68.9062;79.2
455.1227211;209.2;0.864943;63.8021;76.6
455.9876644;210.1;0.905578;69.3687;79.5
456.8932426;210.2;0.986848;66.256;79.4
457.8800907;211.1;0.928798;60.7996;81.6
458.8088889;211.2;0.899773;64.5996;84.3
459.7086621;212.1;0.882358;66.6835;81.4
460.5910204;212.2;0.928798;67.9996;83.4
461.5198186;213.1;0.917188;64.5996;77.3
462.4370068;213.2;0.899773;65.4173;76.7
463.33678;214.1;0.905578;66.6835;79.9
464.2423583;214.2;0.981043;66.256;79.8
465.2234014;215.1;0.917188;61.1594;82.1
466.1405896;215.2;0.934603;65.4173;82.3
467.0751927;216.1;0.900635;64.1984;82.7
467.9758277;216.2;0.869887;66.6197;79.7
468.8457143;217.1;0.911383;68.9745;83.4
469.7570975;217.2;0.917188;65.834;81.6
470.6742857;218.1;1.07392;65.4173;79.3
471.7482086;218.2;1.2771;55.8699;83.1
473.0253061;219.1;1.19002;46.9815;72.1
474.2153288;219.2;1.01007;50.4192;75.9
475.2253968;220.1;1.03909;59.4019;82
476.2644898;220.2;0.934603;57.7427;81.2
477.199093;221.1;1.01007;64.1984;82.1
478.209161;221.2;1.02168;59.4019;76.7
479.230839;222.1;1.10875;58.7269;78.2
480.3395918;222.2;1.19583;54.1149;72.7
481.5354195;223.1;1.02748;50.1745;76.1
482.5629025;223.2;1.01587;58.3951;79.5
483.5787755;224.1;1.02168;59.0625;79.5
484.6004535;224.2;1.06812;58.7269;81.1
485.6685714;225.1;0.986848;56.1736;82
486.6554195;225.2;0.986848;60.7996;81.5
487.6422676;226.1;1.0449;60.7996;82.6
488.6871655;226.2;1.18422;57.4219;80
489.8713832;227.1;1.23066;50.6664;74.3
491.1020408;227.2;1.13778;48.7544;70.4
492.2398186;228.1;1.26823;52.7344;71.8
493.5080499;228.2;1.00107;47.31;70.8
494.5091156;229.1;1.03032;59.9361;69.5
495.5394331;229.2;1.1354;58.2345;69.4
496.6748299;230.1;1.08782;52.845;74.1
497.7626531;230.2;1.21676;55.156;76.1
498.9794104;231.1;1.18422;49.3114;74.2
500.1636281;231.2;1.24227;50.6664;73.3
501.4058957;232.1;1.22485;48.2988;69.8
502.6307483;232.2;1.50349;48.9855;69.7
504.1342404;233.1;1.18422;39.9071;71.6
505.3184581;233.2;1.25388;50.6664;73.8
506.5723356;234.1;1.2771;47.8516;69.2
507.8494331;234.2;1.2771;46.9815;71.1
509.1265306;235.1;1.19002;46.9815;70.6
510.3165533;235.2;1.19002;50.4192;70.8
511.506576;236.1;1.35256;50.4192;70.9
512.8591383;236.2;1.46866;44.3602;66.8
514.3278005;237.1;1.25673;40.8535;68.7
515.5845351;237.2;1.36712;47.7428;53
516.9516553;238.1;1.47447;43.8879;68.5
518.4261224;238.2;1.399;40.6927;51.6
519.8251247;239.1;1.40481;42.8877;68.1
521.229932;239.2;1.48608;42.7105;62.3
522.7160091;240.1;1.35256;40.3748;66
524.0685714;240.2;1.399;44.3602;67.7
525.4675737;241.1;1.42803;42.8877;67.2
526.8956009;241.2;1.43964;42.016;68.5
528.3352381;242.1;1.42803;41.6772;68.8
529.7632653;242.2;1.34676;42.016;67.3
531.1100227;243.1;1.42803;44.5515;70.8
532.5380499;243.2;1.52091;42.016;66
534.0589569;244.1;1.38739;39.4501;69
535.4463492;244.2;1.34095;43.2466;67.1
536.7873016;245.1;1.43383;44.7443;67
538.2211338;245.2;1.49188;41.8459;64.7
539.7130159;246.1;1.41061;40.2177;73.1
541.1236281;246.2;1.30612;42.5347;76.3
542.4297506;247.1;1.28871;45.9375;70.5
543.7184581;247.2;1.30032;46.5583;73.4
545.0187755;248.1;1.34676;46.1426;72.4
546.3655329;248.2;1.26549;44.5515;67.2
547.6310204;249.1;1.34676;47.4126;69.4
548.9777778;249.2;1.33515;44.5515;64.2
550.3129252;250.1;1.38159;44.9389;66.6
551.6945125;250.2;1.3256;43.4283;66.4
553.0201134;251.1;1.38383;45.2625;71.9
554.4039456;251.2;1.32503;43.3579;71.9
555.7289796;252.1;1.46866;45.2819;65.3
557.1976417;252.2;1.61379;40.8535;72.3
558.8114286;253.1;1.11456;37.1796;66.9
559.9259864;253.2;1.14299;53.833;72.3
561.0689796;254.1;1.09855;52.4938;71.7
562.1675283;254.2;1.19501;54.6175;69.8
563.3625397;255.1;1.12036;50.2087;71.1
564.4829025;255.2;1.38159;53.5541;70.3
565.8644898;256.1;1.14358;43.4283;77.1
567.0080726;256.2;1.07392;52.4667;72.4
568.0819955;257.1;1.20744;55.8699;76.2
569.2894331;257.2;1.14939;49.692;75.2
570.4388209;258.1;1.13778;52.2017;75.6
571.5765986;258.2;1.22485;52.7344;72.7
572.8014512;259.1;1.23066;48.9855;74
574.0321088;259.2;1.27129;48.7544;72
575.3034014;260.1;1.161;47.1961;69.6
576.4643991;260.2;1.32934;51.6797;65.6
577.7937415;261.1;1.24227;45.1351;67.3
579.0360091;261.2;1.43383;48.2988;63.7
580.4698413;262.1;1.07392;41.8459;72
581.5437642;262.2;1.19583;55.8699;75.3
582.7395918;263.1;1.18422;50.1745;77
583.9238095;263.2;1.30032;50.6664;71.2
585.224127;264.1;1.17753;46.1426;76.4
586.4016553;264.2;1.40569;50.9542;67.8
587.8073469;265.1;1.33515;42.6836;73.2
589.1424943;265.2;1.22485;44.9389;68.7
590.3673469;266.1;1.23066;48.9855;69.9
591.5980045;266.2;1.2727;48.7544;71.7
592.8707029;267.1;1.31052;47.1439;71.2
594.1812245;267.2;1.30032;45.7833;69.5
595.481542;268.1;1.24227;46.1426;70.3
596.7238095;268.2;1.57896;48.2988;68.8
598.3027664;269.1;1.19583;37.9998;71.1
599.4985941;269.2;1.2829;50.1745;66.7
600.7814966;270.1;1.19583;46.7689;71.4
601.9773243;270.2;1.27129;50.1745;76.8
603.2486168;271.1;1.21905;47.1961;69.8
604.4676644;271.2;1.28871;49.2188;71.2
605.7563719;272.1;1.15519;46.5583;69.4
606.9115646;272.2;1.20163;51.9394;68.8
608.1131973;273.1;1.24227;49.9321;72.6
609.3554649;273.2;1.25968;48.2988;79.3
610.6151474;274.1;1.17261;47.6311;75.4
611.7877551;274.2;1.2829;51.168;78
613.0706576;275.1;1.25968;46.7689;73.9
614.3303401;275.2;1.45705;47.6311;74.3
615.7873923;276.1;1.48608;41.179;75.4
617.2734694;276.2;1.5629;40.3748;67.8
618.8363719;277.1;1.48975;38.3901;72.5
620.3261224;277.2;1.45202;40.2752;71.8
621.7781406;278.1;1.60798;41.3218;65.6
623.3861224;278.2;1.93887;37.3139;70.4
625.3249887;279.1;1.42222;30.9459;64.5
626.7472109;279.2;1.49769;42.1875;68.7
628.244898;280.1;1.57896;40.0618;67.5
629.8238549;280.2;2.2059;37.9998;65.4
632.0297506;281.1;0;27.1998;62.8
