Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
30.97795918;27.1;0.20898;245;67.8
31.18693878;27.2;0.225306;287.109;65.4
31.4122449;27.3;0.16;266.304;64.8
31.5722449;27.4;0.176327;375;61.1
31.74857143;27.5;0.225306;340.278;63.3
31.97387755;27.6;0.21551;266.304;62.1
32.18938776;28.1;0.257959;278.409;63.3
32.44734694;28.2;0.251429;232.595;62.3
32.69877551;28.3;0.244898;238.636;64.1
32.94367347;28.4;0.257959;245;58.8
33.20163265;28.5;0.186122;232.595;58.4
33.3877551;28.6;0.186122;322.368;59.7
33.57387755;29.1;0.189388;322.368;62.5
33.76326531;29.2;0.182857;316.81;59
33.94612245;29.3;0.199184;328.125;62.5
34.14530612;29.4;0.222041;301.23;56
34.36734694;29.5;0.228571;270.221;67.5
34.59591837;29.6;0.218776;262.5;58.7
34.81469388;30.1;0.199184;274.254;67.3
35.01387755;30.2;0.182857;301.23;69.5
35.19673469;30.3;0.20898;328.125;68.6
35.40571429;30.4;0.163265;287.109;64.7
35.56897959;30.5;0.195918;367.5;68.1
35.76489796;30.6;0.16;306.25;69.2
35.92489796;31.1;0.189388;375;76.1
36.11428571;31.2;0.182857;316.81;72.6
36.29714286;31.3;0.218776;328.125;70.4
36.51591837;31.4;0.202449;274.254;63.4
36.71836735;31.5;0.176327;296.371;72
36.89469388;31.6;0.21551;340.278;66.1
37.11020408;32.1;0.195918;278.409;72.9
37.30612245;32.2;0.186122;306.25;74.1
37.4922449;32.3;0.173061;322.368;70.2
37.66530612;32.4;0.176327;346.698;67.3
37.84163265;32.5;0.192653;340.278;67.9
38.03428571;32.6;0.153469;311.441;69.1
38.1877551;33.1;0.182857;390.957;71.5
38.37061225;33.2;0.182857;328.125;73.2
38.55346939;33.3;0.192653;328.125;69.5
38.74612245;33.4;0.212245;311.441;62.2
38.95836735;33.5;0.20898;282.692;71.2
39.16734694;33.6;0.16;287.109;66.1
39.32734694;34.1;0.179592;375;67.3
39.50693878;34.2;0.189388;334.091;68.5
39.69632653;34.3;0.189388;316.81;68.7
39.88571429;34.4;0.192653;316.81;65.7
40.07836735;34.5;0.176327;311.441;75.7
40.25469388;34.6;0.166531;340.278;72.2
40.42122449;35.1;0.186122;360.294;75.8
40.60734694;35.2;0.192653;322.368;80.3
40.8;35.3;0.199184;311.441;73.2
40.99918367;35.4;0.205714;301.23;62.8
41.20489796;35.5;0.195918;291.667;70.6
41.40081633;35.6;0.182857;306.25;63.4
41.58367347;36.1;0.189388;328.125;69.1
41.77306122;36.2;0.173061;316.81;68.8
41.94612245;36.3;0.169796;346.698;70.2
42.11591837;36.4;0.199184;353.365;70.5
42.31510204;36.5;0.192653;301.23;75.1
42.5077551;36.6;0.163265;311.441;71.2
42.67102041;37.1;0.173061;367.5;71.8
42.84408163;37.2;0.192653;346.698;76.9
43.03673469;37.3;0.21551;311.441;71.4
43.2522449;37.4;0.293878;278.409;61.6
43.54612245;37.5;0.284082;204.167;64.7
43.83020408;37.6;0.280816;211.207;61.3
44.11102041;38.1;0.277551;213.663;64.8
44.38857143;38.2;0.182857;216.176;63.5
44.57142857;38.3;0.179592;328.125;65.5
44.75102041;38.4;0.222041;334.091;72.4
44.97306122;38.5;0.189388;270.221;73.3
45.16244898;38.6;0.244898;316.81;73.5
45.40734694;39.1;0.195918;245;75.1
45.60326531;39.2;0.231837;306.25;74.2
45.83510204;39.3;0.241633;258.803;71.8
46.07673469;39.4;0.205714;248.311;70
46.28244898;39.5;0.189388;291.667;74.1
46.47183674;39.6;0.189388;316.81;71.8
46.66122449;40.1;0.225306;316.81;74.9
46.88653061;40.2;0.199184;266.304;76.7
47.08571429;40.3;0.27102;301.23;74.7
47.35673469;40.4;0.169796;221.386;77.4
47.52653061;40.5;0.133878;353.365;76
47.66040816;40.6;0.117551;448.171;76.7
47.77795918;41.1;0.199184;510.417;78.3
47.97714286;41.2;0.225306;301.23;73.4
48.20244898;41.3;0.192653;266.304;72.4
48.39510204;41.4;0.166531;311.441;69
48.56163265;41.5;0.26449;360.294;68.1
48.82612245;41.6;0.241633;226.852;72.1
49.0677551;42.1;0.176327;248.311;76
49.24408163;42.2;0.20898;340.278;73.7
49.45306122;42.3;0.143673;287.109;73.3
49.59673469;42.4;0.182857;417.614;77.6
49.77959184;42.5;0.186122;328.125;80.4
49.96571429;42.6;0.182857;322.368;77
50.14857143;43.1;0.231837;328.125;75.6
50.38040816;43.2;0.231837;258.803;73.9
50.6122449;43.3;0.186122;258.803;79.9
50.79836735;43.4;0.199184;322.368;76.5
50.99755102;43.5;0.163265;301.23;81.6
51.16081633;43.6;0.166531;367.5;79.2
51.32734694;44.1;0.163265;360.294;82.8
51.49061225;44.2;0.176327;367.5;79.3
51.66693878;44.3;0.179592;340.278;77.6
51.84653061;44.4;0.192653;334.091;78.8
52.03918367;44.5;0.189388;311.441;81.1
52.22857143;44.6;0.202449;316.81;77.4
52.43102041;45.1;0.297143;296.371;75.7
52.72816327;45.2;0.179592;201.923;75.5
52.9077551;45.3;0.199184;334.091;72.9
53.10693878;45.4;0.212245;301.23;71.5
53.31918367;45.5;0.199184;282.692;71.6
53.51836735;45.6;0.192653;301.23;72.9
53.71102041;46.1;0.182857;311.441;80.3
53.89387755;46.2;0.225306;328.125;79.8
54.11918367;46.3;0.241633;266.304;75.8
54.36081633;46.4;0.176327;248.311;78.6
54.53714286;46.5;0.169796;340.278;82.2
54.70693878;46.6;0.186122;353.365;79.7
54.89306122;47.1;0.195918;322.368;79.3
55.08897959;47.2;0.156735;306.25;74.8
55.24571429;47.3;0.163265;382.813;77.9
55.40897959;47.4;0.186122;367.5;77.1
55.59510204;47.5;0.192653;322.368;78.6
55.7877551;47.6;0.202449;311.441;78.7
55.99020408;48.1;0.146939;296.371;78.4
56.13714286;48.2;0.176327;408.333;76.9
56.31346939;48.3;0.179592;340.278;78.3
56.49306122;48.4;0.156735;334.091;81
56.64979592;48.5;0.163265;382.813;79.6
56.81306122;48.6;0.192653;367.5;78.4
57.00571429;49.1;0.189388;311.441;76.5
57.19510204;49.2;0.176327;316.81;75.5
57.37142857;49.3;0.195918;340.278;73.8
57.56734694;49.4;0.143673;306.25;73.5
57.71102041;49.5;0.186122;417.614;78
57.89714286;49.6;0.251429;322.368;75
58.14857143;50.1;0.179592;238.636;69.9
58.32816327;50.2;0.140408;334.091;71.9
58.46857143;50.3;0.179592;427.326;73.8
58.64816327;50.4;0.16;334.091;74.6
58.80816327;50.5;0.20898;375;74.6
59.01714286;50.6;0.186122;287.109;70
59.20326531;51.1;0.222041;322.368;72.4
59.42530612;51.2;0.21551;270.221;74.2
59.64081633;51.3;0.189388;278.409;72.9
59.83020408;51.4;0.173061;316.81;69.2
60.00326531;51.5;0.179592;346.698;75
60.18285714;51.6;0.146939;334.091;74.6
60.32979592;52.1;0.212245;408.333;77.4
60.54204082;52.2;0.166531;282.692;79.8
60.70857143;52.3;0.166531;360.294;75.9
60.87510204;52.4;0.179592;360.294;80.9
61.05469388;52.5;0.153469;334.091;80.9
61.20816327;52.6;0.166531;390.957;77.3
61.37469388;53.1;0.205714;360.294;77.3
61.58040816;53.2;0.186122;291.667;74.7
61.76653061;53.3;0.16;322.368;78.1
61.92653061;53.4;0.153469;375;75.3
62.08;53.5;0.153469;390.957;78.5
62.23346939;53.6;0.192653;390.957;79.3
62.42612245;54.1;0.16;311.441;78.8
62.58612245;54.2;0.179592;375;77.6
62.76571429;54.3;0.166531;334.091;79.1
62.9322449;54.4;0.146939;360.294;77.4
63.07918367;54.5;0.143673;408.333;79.3
63.22285714;54.6;0.238367;417.614;77.5
63.46122449;55.1;0.163265;251.712;77.2
63.6244898;55.2;0.146939;367.5;80.5
63.77142857;55.3;0.163265;408.333;81.2
63.93469388;55.4;0.163265;367.5;78.6
64.09795918;55.5;0.169796;367.5;79.5
64.2677551;55.6;0.166531;353.365;78.7
64.43428571;56.1;0.189388;360.294;79.9
64.62367347;56.2;0.16;316.81;79
64.78367347;56.3;0.176327;375;80.3
64.96;56.4;0.169796;340.278;79.7
65.12979592;56.5;0.153469;353.365;81.9
65.28326531;56.6;0.173061;390.957;80.2
65.45632653;57.1;0.199184;346.698;81
65.6555102;57.2;0.16;301.23;80.8
65.8155102;57.3;0.169796;375;82.3
65.98530612;57.4;0.156735;353.365;79.3
66.14204082;57.5;0.166531;382.813;82.1
66.30857143;57.6;0.156735;360.294;80.5
66.46530612;58.1;0.248163;382.813;81.9
66.71346939;58.2;0.205714;241.776;83.3
66.91918367;58.3;0.176327;291.667;81.3
67.0955102;58.4;0.173061;340.278;77.5
67.26857143;58.5;0.16;346.698;77.5
67.42857143;58.6;0.199184;375;76.6
67.6277551;59.1;0.182857;301.23;75.9
67.81061225;59.2;0.189388;328.125;71.3
68;59.3;0.231837;316.81;71.3
68.23183674;59.4;0.241633;258.803;62.4
68.47346939;59.5;0.228571;248.311;71
68.70204082;59.6;0.212245;262.5;58.9
68.91428571;60.1;0.261224;282.692;64.8
69.1755102;60.2;0.20898;229.688;63
69.3844898;60.3;0.16;287.109;62.6
69.5444898;60.4;0.186122;375;60
69.73061225;60.5;0.182857;322.368;61.9
69.91346939;60.6;0.169796;328.125;59.2
70.08326531;61.1;0.205714;353.365;68.1
70.28897959;61.2;0.189388;291.667;62.7
70.47836735;61.3;0.186122;316.81;63.1
70.6644898;61.4;0.182857;322.368;60.5
70.84734694;61.5;0.195918;328.125;68.1
71.04326531;61.6;0.186122;306.25;67.8
71.22938776;62.1;0.195918;322.368;69
71.42530612;62.2;0.182857;306.25;69.2
71.60816327;62.3;0.166531;328.125;63.4
71.77469388;62.4;0.166531;360.294;63.5
71.94122449;62.5;0.166531;360.294;67.1
72.1077551;62.6;0.186122;360.294;66.1
72.29387755;63.1;0.199184;322.368;69.5
72.49306122;63.2;0.16;301.23;69.4
72.65306122;63.3;0.189388;375;66.5
72.84244898;63.4;0.156735;316.81;65
72.99918367;63.5;0.173061;382.813;69.7
73.1722449;63.6;0.192653;346.698;68.2
73.36489796;64.1;0.189388;311.441;69.4
73.55428571;64.2;0.179592;316.81;68.8
73.73387755;64.3;0.150204;334.091;65.1
73.88408163;64.4;0.182857;399.457;71
74.06693878;64.5;0.163265;328.125;74.5
74.23020408;64.6;0.186122;367.5;75
74.41632653;65.1;0.163265;322.368;77.6
74.57959184;65.2;0.16;367.5;77.7
74.73959184;65.3;0.179592;375;74.9
74.91918367;65.4;0.176327;334.091;76
75.0955102;65.5;0.173061;340.278;73
75.26857143;65.6;0.205714;346.698;75.5
75.47428571;66.1;0.153469;291.667;78
75.6277551;66.2;0.169796;390.957;79.1
75.79755102;66.3;0.146939;353.365;77.4
75.9444898;66.4;0.179592;408.333;76
76.12408163;66.5;0.189388;334.091;73.5
76.31346939;66.6;0.166531;316.81;68
76.48;67.1;0.20898;360.294;72.1
76.68897959;67.2;0.16;287.109;70.5
76.84897959;67.3;0.179592;375;70.8
77.02857143;67.4;0.169796;334.091;72.6
77.19836735;67.5;0.182857;353.365;69.9
77.38122449;67.6;0.166531;328.125;73.1
77.5477551;68.1;0.192653;360.294;72.2
77.74040816;68.2;0.205714;311.441;75.3
77.94612245;68.3;0.231837;291.667;72
78.17795918;68.4;0.248163;258.803;63.5
78.42612245;68.5;0.176327;241.776;67.8
78.60244898;68.6;0.199184;340.278;66.6
78.80163265;69.1;0.176327;301.23;75.5
78.97795918;69.2;0.173061;340.278;70.1
79.15102041;69.3;0.202449;346.698;67.8
79.35346939;69.4;0.16;296.371;65.7
79.51346939;69.5;0.205714;375;67.5
79.71918367;69.6;0.179592;291.667;69.5
79.89877551;70.1;0.179592;334.091;71.2
80.07836735;70.2;0.182857;334.091;73.8
80.26122449;70.3;0.251429;328.125;74.9
80.51265306;70.4;0.182857;238.636;75.1
80.6955102;70.5;0.195918;328.125;73.5
80.89142857;70.6;0.199184;306.25;76.9
81.09061225;71.1;0.218776;301.23;72.7
81.30938776;71.2;0.182857;274.254;72
81.4922449;71.3;0.231837;328.125;69.9
81.72408163;71.4;0.166531;258.803;70.1
81.89061225;71.5;0.199184;360.294;70.9
82.08979592;71.6;0.179592;301.23;71.1
82.26938776;72.1;0.205714;334.091;68.2
82.47510204;72.2;0.225306;291.667;63.8
82.70040816;72.3;0.195918;266.304;63.9
82.89632653;72.4;0.192653;306.25;63.4
83.08897959;72.5;0.225306;311.441;62.2
83.31428571;72.6;0.205714;266.304;64.3
83.52;73.1;0.26449;291.667;61.1
83.7844898;73.2;0.261224;226.852;59.7
84.04571429;73.3;0.254694;229.688;52.5
84.30040816;73.4;0.231837;235.577;51
84.5322449;73.5;0.228571;258.803;65.4
84.76081633;73.6;0.218776;262.5;63.1
84.97959184;74.1;0.21551;274.254;64.2
85.19510204;74.2;0.257959;278.409;60.9
85.45306122;74.3;0.280816;232.595;67.3
85.73387755;74.4;0.26449;213.663;55.2
85.99836735;74.5;0.238367;226.852;59.1
86.23673469;74.6;0.323265;251.712;51.5
86.56;75.1;0.300408;185.606;63.8
86.86040816;75.2;0.284082;199.728;54.5
87.1444898;75.3;0.287347;211.207;50.6
87.43183674;75.4;0.20898;208.807;58.3
87.64081633;75.5;0.225306;287.109;66.9
87.86612245;75.6;0.509388;266.304;58.8
88.3755102;76.1;0.333061;117.788;62.4
88.70857143;76.2;0.417959;180.147;56.6
89.12653061;76.3;0.427755;143.555;50.3
89.55428571;76.4;0.643265;140.267;49.8
90.19755102;76.5;0.43102;93.2741;56.6
90.62857143;76.6;0.303673;139.205;65.3
90.9322449;77.1;0.346122;197.581;67
91.27836735;77.2;0.27102;173.349;60
91.54938776;77.3;0.310204;221.386;55
91.85959184;77.4;0.382041;193.421;51.7
92.24163265;77.5;0.362449;157.051;57.6
92.60408163;77.6;0.280816;165.541;66.3
92.88489796;78.1;0.368617;213.663;66
93.25351474;78.2;0.373696;162.771;57.5
93.62721088;78.3;0.377324;160.558;51.9
94.00453515;78.4;0.415057;159.014;50.4
94.41959184;78.5;0.378776;144.559;56.2
94.79836735;78.6;0.374422;158.405;61.1
95.17278912;79.1;0.38458;160.247;65.2
95.55736962;79.2;0.341043;156.014;61
95.8984127;79.3;0.30839;175.931;62.5
96.20680272;79.4;0.261224;194.559;65.7
96.46802721;79.5;0.293878;229.688;68.3
96.76190476;79.6;0.257596;204.167;71.5
97.01950113;80.1;0.286621;232.923;66.6
97.30612245;80.2;0.224943;209.335;73.8
97.53106576;80.3;0.268481;266.734;72.3
97.79954649;80.4;0.282993;223.48;72
98.08253968;80.5;0.406349;212.019;72.2
98.48888889;80.6;0.344671;147.656;69.7
98.83356009;81.1;0.272109;174.079;70.5
99.10566893;81.2;0.272109;220.5;71.4
99.37777778;81.3;0.228571;220.5;73.5
99.60634921;81.4;0.2322;262.5;73.2
99.83854875;81.5;0.243084;258.398;71.9
100.0816327;81.6;0.261224;246.828;73.9
100.3428571;82.1;0.257596;229.688;74.8
100.6004535;82.2;0.25034;232.923;80.2
100.8507937;82.3;0.243084;239.674;76.7
101.0938776;82.4;0.268481;246.828;78.1
101.3623583;82.5;0.377324;223.48;75.7
101.7396825;82.6;0.286621;159.014;75.1
102.0263039;83.1;0.282993;209.335;71
102.3092971;83.2;0.286621;212.019;75.6
102.5959184;83.3;0.253968;209.335;74.3
102.8498866;83.4;0.221315;236.25;77
103.0712018;83.5;0.257596;271.107;75.4
103.3287982;83.6;0.2322;232.923;78.7
103.5609977;84.1;0.268481;258.398;73.1
103.8294785;84.2;0.228571;223.48;77.7
104.0580499;84.3;0.312018;262.5;74
104.370068;84.4;0.25034;192.297;75.6
104.6204082;84.5;0.315646;239.674;70.1
104.9360544;84.6;0.286621;190.086;73.4
105.2226757;85.1;0.337415;209.335;67.2
105.5600907;85.2;0.257596;177.823;73.6
105.8176871;85.3;0.272109;232.923;69.3
106.0897959;85.4;0.279365;220.5;68.1
106.369161;85.5;0.239456;214.773;66.7
106.6086168;85.6;0.239456;250.568;69.1
106.8480726;86.1;0.297506;250.568;70.6
107.1455782;86.2;0.2322;201.677;70.1
107.3777778;86.3;0.301134;258.398;73.1
107.6789116;86.4;0.2322;199.247;69.3
107.9111111;86.5;0.315646;258.398;65
108.2267574;86.6;0.282993;190.086;63.4
108.5097506;87.1;0.286621;212.019;66.6
108.7963719;87.2;0.264853;209.335;71.3
109.0612245;87.3;0.2322;226.541;67.1
109.293424;87.4;0.275737;258.398;66.6
109.569161;87.5;0.312018;217.599;67.1
109.8811791;87.6;0.268481;192.297;61.7
110.1496599;88.1;0.38458;223.48;61.5
110.5342404;88.2;0.319274;156.014;56.1
110.8535147;88.3;0.264853;187.926;51.5
111.1183673;88.4;0.282993;226.541;49.9
111.4013605;88.5;0.304762;212.019;60.2
111.7061224;88.6;0.268481;196.875;63.1
111.9746032;89.1;0.413605;223.48;63.2
112.3882086;89.2;0.253968;145.066;54.5
112.6421769;89.3;0.297506;236.25;51
112.9396825;89.4;0.471655;201.677;50.1
113.4113379;89.5;0.391837;127.212;58.6
113.8031746;89.6;0.370068;153.125;56
114.1732426;90.1;0.351927;162.132;63
114.5251701;90.2;0.330159;170.49;59.5
114.8553288;90.3;0.301134;181.731;64.1
115.1564626;90.4;0.293878;199.247;65.2
115.4503401;90.5;0.279365;204.167;65.8
115.7297052;90.6;0.243084;214.773;72
115.9727891;91.1;0.282993;246.828;68.6
116.2557823;91.2;0.25034;212.019;76.5
116.5061224;91.3;0.272109;239.674;74.5
116.7782313;91.4;0.293878;220.5;73.2
117.0721088;91.5;0.330159;204.167;73.8
117.4022676;91.6;0.330159;181.731;71.5
117.7324263;92.1;0.282993;181.731;72.2
118.0154195;92.2;0.268481;212.019;73
118.2839002;92.3;0.228571;223.48;73.9
118.5124717;92.4;0.224943;262.5;73.4
118.737415;92.5;0.253968;266.734;74.2
118.9913832;92.6;0.246712;236.25;75.3
119.2380952;93.1;0.261224;243.199;75.5
119.4993197;93.2;0.261224;229.688;75.9
119.7605442;93.3;0.224943;229.688;78.7
119.9854875;93.4;0.246712;266.734;80.8
120.2321995;93.5;0.362812;243.199;77.9
120.5950113;93.6;0.268481;165.375;75.2
120.8634921;94.1;0.30839;223.48;77.1
121.1718821;94.2;0.253968;194.559;76.9
121.4258503;94.3;0.253968;236.25;76.7
121.6798186;94.4;0.228571;236.25;76.5
121.90839;94.5;0.25034;262.5;77.9
122.1587302;94.6;0.243084;239.674;77.3
122.4018141;95.1;0.293878;246.828;78.1
122.6956916;95.2;0.261224;204.167;75.4
122.9569161;95.3;0.272109;229.688;75.1
123.2290249;95.4;0.228571;220.5;75.1
123.4575964;95.5;0.304762;262.5;77.8
123.7623583;95.6;0.272109;196.875;74.1
124.0344671;96.1;0.341043;220.5;74.2
124.3755102;96.2;0.264853;175.931;73.5
124.6403628;96.3;0.282993;226.541;75.7
124.923356;96.4;0.2322;212.019;74.6
125.1555556;96.5;0.25034;258.398;72.5
125.4058957;96.6;0.282993;239.674;72.1
125.6888889;97.1;0.279365;212.019;71.1
125.968254;97.2;0.272109;214.773;69.6
126.2403628;97.3;0.257596;220.5;71.7
126.4979592;97.4;0.261224;232.923;69.5
126.7591837;97.5;0.341043;229.688;69.6
127.1002268;97.6;0.297506;175.931;73
127.3977324;98.1;0.275737;201.677;72.2
127.6734694;98.2;0.2322;217.599;71.2
127.9056689;98.3;0.282993;258.398;73.4
128.1886621;98.4;0.228571;212.019;74.5
128.4172336;98.5;0.304762;262.5;75.9
128.7219955;98.6;0.293878;196.875;72.4
129.015873;99.1;0.319274;204.167;67.9
129.3351474;99.2;0.351927;187.926;57.8
129.6870748;99.3;0.301134;170.49;51.2
129.9882086;99.4;0.312018;199.247;49.8
130.3002268;99.5;0.435374;192.297;60.9
130.7356009;99.6;0.301134;137.813;63.2
131.0367347;100.1;0.377324;199.247;65.3
131.414059;100.2;0.330159;159.014;65.4
131.7442177;100.3;0.268481;181.731;62.7
132.0126984;100.4;0.282993;223.48;62
132.2956916;100.5;0.373696;212.019;60.9
132.6693878;100.6;0.319274;160.558;60.9
132.9886621;101.1;0.435374;187.926;63.2
133.4240363;101.2;0.293878;137.813;66.5
133.7179138;101.3;0.253968;204.167;68.9
133.9718821;101.4;0.272109;236.25;70.1
134.2439909;101.5;0.297506;220.5;75.8
134.5414966;101.6;0.301134;201.677;74.7
134.8426304;102.1;0.206803;199.247;71.7
135.0494331;102.2;0.297506;290.132;74.8
135.3469388;102.3;0.312018;201.677;75.4
135.6589569;102.4;0.246712;192.297;74
135.9056689;102.5;0.214059;243.199;76.3
136.1197279;102.6;0.304762;280.297;73.1
