Onset;Note;Duration (s)
167.9542857;216;0.256871
168.2111565;217;0.251066
168.4622222;218;0.534195
168.9964172;219;1.30454
170.3009524;220;1.1668
171.4677551;221;1.26197
172.7297279;222;0.913447
173.6431746;223;0.41941
174.062585;224;0.644354
174.7069388;225;0.592109
175.2990476;226;0.714014
176.0130612;227;0.626939
176.64;228;0.626939
177.2669388;229;0.621088
177.8880272;230;0.754694
178.6427211;231;0.668367
179.3110884;232;1.47601
180.7870975;233;0.922109
181.7092063;234;0.381678
182.0908844;235;1.34095
183.4318367;236;3.09986
186.5317007;237;1.53252
188.0642177;238;1.46324
189.5274603;239;1.70628
191.2337415;240;3.27401
194.5077551;241;3.56122
198.0689796;242;2.84748
200.9164626;243;0.661769
201.5782313;244;0.661769
202.24;245;0.731429
202.9714286;246;0.818503
203.789932;247;2.62519
206.4151247;248;0.735896
207.1510204;249;0.644354
207.7953742;250;0.661769
208.4571429;251;0.818503
209.2756463;252;1.27129
210.5469388;253;0.644354
211.1912925;254;0.626939
211.8182313;255;1.25388
213.0721088;256;0.626939
213.6990476;257;0.679184
214.3782313;258;1.32354
215.7017687;259;0.696599
216.3983673;260;0.661769
217.0601361;261;1.25388
218.3140136;262;0.679184
218.9931973;263;0.801088
219.7942857;264;2.80381
222.5980952;265;0.47746
223.0755556;266;0.386032
223.4615873;267;0.251066
223.7126531;268;0.358458
224.0711111;269;0.304762
224.375873;270;0.416508
224.792381;271;0.39619
225.1885714;272;0.284444
225.4730159;273;0.294603
225.767619;274;0.304762
226.072381;275;0.264127
226.3365079;276;0.371519
226.7080272;277;0.390385
227.0984127;278;0.284444
227.3828571;279;0.282993
227.6658503;280;0.265578
227.9314286;281;0.233651
228.1650794;282;0.301859
228.4669388;283;0.348299
228.8152381;284;0.274286
229.0895238;285;0.265578
229.355102;286;0.252517
229.607619;287;0.325079
229.9326984;288;0.327982
230.2606803;289;0.251066
230.511746;290;0.132063
230.6438095;291;0.13932
230.7831293;292;0.124807
230.9079365;293;0.121905
231.0298413;294;0.153832
231.1836735;295;0.110295
231.2939683;296;0.152381
231.4463492;297;0.155283
231.6016327;298;0.108844
231.7104762;299;0.152381
231.8628571;300;0.226395
232.0892517;301;2.40327
234.492517;302;2.05351
236.5460317;303;0.314921
236.8609524;304;2.36844
239.2293878;305;2.23347
241.4628571;306;0.50068
241.9635374;307;2.73415
244.6976871;308;3.18265
247.8803401;309;3.17401
251.0543537;310;4.47544
255.5297959;311;3.58354
259.1133333;312;2.67714
261.7904762;313;0.600816
262.3912925;314;4.17621
266.5675057;315;0.978617
267.5461224;316;0.801088
268.3472109;317;0.818503
269.1657143;318;0.904512
270.0702268;319;0.784739
270.854966;320;0.766258
271.6212245;321;0.922993
272.5442177;322;1.87893
274.4231519;323;0.843787
275.2669388;324;0.864762
276.1317007;325;1.01007
277.1417687;326;0.888163
278.029932;327;1.07973
279.1096599;328;1.84599
280.9556463;329;0.940408
281.8960544;330;0.905578
282.8016327;331;1.20163
284.0032653;332;0.51229
284.5155556;333;0.410703
284.9262585;334;0.361361
285.287619;335;0.323333
285.6109524;336;0.397936
286.0088889;337;0.327982
286.3368707;338;0.362812
286.6996825;339;0.403447
287.1031293;340;0.338141
287.4412698;341;0.341043
287.7823129;342;0.370068
288.152381;343;0.39619
288.5485714;344;0.365714
288.9142857;345;0.330884
289.2451701;346;0.400544
289.6457143;347;0.545805
290.1915193;348;0.459909
290.6514286;349;0.335238
290.9866667;350;0.314921
291.3015873;351;0.381678
291.6832653;352;0.370068
292.0533333;353;0.50068
292.5540136;354;0.301859
292.855873;355;0.342494
293.1983673;356;0.338141
293.5365079;357;0.341043
293.877551;358;0.359909
294.2374603;359;0.476009
294.7134694;360;0.458594
295.1720635;361;0.464399
295.6364626;362;1.02748
296.6639456;363;0.48907
297.1530159;364;0.329433
297.482449;365;0.320726
297.8031746;366;0.315986
298.119161;367;0.517029
298.6361905;368;0.361361
298.997551;369;0.339592
299.3371429;370;0.322177
299.6593197;371;0.338141
299.9974603;372;0.358458
300.3559184;373;0.332336
300.688254;374;0.381678
301.069932;375;0.309116
301.3790476;376;0.370068
301.7491156;377;0.310567
302.0596825;378;0.525351
302.585034;379;0.510839
303.095873;380;0.325079
303.4209524;381;0.284444
303.7053968;382;0.412154
304.117551;383;0.451338
304.5688889;384;0.297506
304.8663946;385;0.281542
305.1479365;386;0.345397
305.4933333;387;0.314921
305.808254;388;0.308707
306.1169615;389;0.341451
306.4584127;390;0.341043
306.7994558;391;0.446984
307.2464399;392;0.301859
307.5482993;393;0.359909
307.9082086;394;0.336689
308.244898;395;0.359909
308.6048073;396;0.406349
309.0111565;397;0.515193
309.5263492;398;0.68644
310.2127891;399;0.574694
310.787483;400;0.383129
311.1706122;401;0.330884
311.5014966;402;0.383129
311.8846259;403;0.307664
312.1922902;404;0.336689
312.5289796;405;0.278639
312.807619;406;0.383129
313.1907483;407;0.325079
313.5158277;408;0.354104
313.869932;409;0.319274
314.1892063;410;0.359909
314.5491156;411;0.336689
314.885805;412;0.603719
315.4895238;413;0.371519
315.8610431;414;0.412154
316.2731973;415;0.330884
316.6040816;416;0.365714
316.9697959;417;0.354104
317.3239002;418;0.377324
317.7012245;419;0.365714
318.0669388;420;0.505034
318.5719728;421;0.551474
319.1234467;422;0.336689
319.4601361;423;0.325079
319.7852154;424;0.336689
320.1219048;425;0.301859
320.4237642;426;0.481814
320.9055782;427;0.423764
321.3293424;428;0.325079
321.6544218;429;0.336689
321.9911111;430;0.446984
322.4380952;431;0.481814
322.9199093;432;0.284444
323.2043537;433;0.388934
323.593288;434;0.516644
324.109932;435;0.539864
324.6497959;436;0.34068
324.9904762;437;0.355918
325.3463946;438;0.400544
325.7469388;439;0.412154
326.159093;440;0.371519
326.5306122;441;0.24381
326.7744218;442;0.417959
327.192381;443;0.429569
327.6219501;444;0.371519
327.9934694;445;0.325079
328.3185488;446;0.319274
328.6378231;447;0.377324
329.0151474;448;0.388934
329.4040816;449;0.412154
329.8162358;450;0.493424
330.3096599;451;0.470204
330.7798639;452;0.383129
331.1629932;453;0.313469
331.4764626;454;0.330884
331.8073469;455;0.458594
332.265941;456;0.586304
332.8522449;457;1.44544
334.2976871;458;0.452789
334.7504762;459;0.330884
335.0813605;460;0.319274
335.4006349;461;0.394739
335.7953742;462;0.441179
336.2365533;463;0.342494
336.5790476;464;0.296054
336.875102;465;0.417959
337.2930612;466;0.452789
337.7458503;467;0.330884
338.0767347;468;0.342494
338.419229;469;0.319274
338.7385034;470;0.296054
339.0345578;471;0.296054
339.3306122;472;0.296054
339.6266667;473;0.400544
340.0272109;474;0.296054
340.3232653;475;0.428345
340.75161;476;0.291474
341.0430839;477;0.481814
341.524898;478;0.505034
342.029932;479;0.383129
342.4130612;480;0.452494
342.8655556;481;0.511134
343.3766893;482;0.301859
343.6785488;483;0.406349
344.084898;484;0.557279
344.6421769;485;0.406349
345.0485261;486;0.830113
345.8786395;487;1.66603
347.5446712;488;0.417959
347.9626304;489;0.452789
348.4154195;490;0.684989
349.1004082;491;0.940408
350.0408163;492;0.452789
350.4936054;493;0.429569
350.9231746;494;0.417959
351.3411338;495;0.546032
351.8871655;496;0.475646
352.3628118;497;0.336689
352.6995011;498;0.754649
353.4541497;499;1.56735
355.0214966;500;1.7415
356.7629932;501;0.522449
357.2854422;502;0.452789
357.7382313;503;0.383129
358.1213605;504;0.557279
358.6786395;505;0.429569
359.1082086;506;0.458594
359.5668027;507;0.412154
359.9789569;508;0.354104
360.3330612;509;0.388934
360.7219955;510;0.342494
361.0644898;511;0.377324
361.4418141;512;0.388934
361.8307483;513;0.423764
362.2545125;514;0.429569
362.6840816;515;0.394739
363.0788209;516;0.36322
363.4420408;517;0.379819
363.8218594;518;0.446984
364.2688435;519;0.342494
364.6113379;520;0.545669
365.1570068;521;0.394739
365.551746;522;0.388934
365.9406803;523;0.307664
366.2483447;524;0.388934
366.6372789;525;0.330884
366.9681633;526;0.348299
367.3164626;527;0.325079
367.641542;528;0.406349
368.0478912;529;0.359909
368.4078005;530;0.510839
368.9186395;531;1.82857
370.7472109;532;1.37578
372.1229932;533;0.522449
372.6454422;534;2.40327
375.0487075;535;1.95048
376.9991837;536;1.01007
378.0092517;537;1.14939
379.1586395;538;1.44544
380.6040816;539;3.29143
383.8955102;540;2.53098
386.4264853;541;0.481814
386.9082993;542;1.40073
388.3090249;543;2.63955
390.9485714;544;1.1668
392.1153742;545;1.11456
393.229932;546;0.766258
393.9961905;547;0.365714
394.3619048;548;0.55254
394.9144444;549;0.647551
395.5619955;550;0.64737
396.2093651;551;0.904104
397.1134694;552;0.400544
397.5140136;553;0.429796
397.9438095;554;0.394512
398.338322;555;0.359909
398.6982313;556;0.429569
399.1278005;557;0.405193
399.5329932;558;0.419116
399.9521088;559;0.574694
400.5268027;560;0.870748
401.397551;561;0.922993
402.3205442;562;0.905578
403.2261224;563;1.06231
404.2884354;564;0.922993
405.2114286;565;0.853333
406.0647619;566;0.870748
406.9355102;567;0.801088
407.7365986;568;0.850113
408.586712;569;0.821723
409.4084354;570;0.992653
410.4010884;571;2.57741
412.9785034;572;0.853333
413.8318367;573;0.731429
414.5632653;574;0.835918
415.3991837;575;0.870748
416.269932;576;0.882245
417.1521769;577;1.19014
418.3423129;578;4.78912
423.1314286;579;4.59755
427.7289796;580;0.938526
428.6675057;581;0.924875
429.592381;582;0.853333
430.4457143;583;0.938934
431.3846485;584;0.941882
432.3265306;585;1.02748
433.3540136;586;1.23646
434.5904762;587;2.22912
436.8195918;588;0
