Onset;Note;Duration (s);Bar
1.253877551;1;0.940408;1
2.194285714;2;0.835918;1
3.030204082;3;0.806893;1
3.837097506;4;0.847528;1
4.68462585;5;0.817438;1
5.502063492;6;0.749909;1
6.251972789;7;0.818503;1
7.07047619;8;0.888163;1
7.958639456;9;0.818503;2
8.777142857;10;0.766258;2
9.543401361;11;0.748844;2
10.2922449;12;0.905578;2
11.19782313;13;8.23728;2
19.43510204;14;0.940408;3
20.3755102;15;0.905578;3
21.28108844;16;0.975238;3
22.25632653;17;1.88082;4
24.13714286;18;2.07238;4
26.20952381;19;3.9532;4
30.16272109;20;3.37939;5
33.54210884;21;2.84356;5
36.38566893;22;0.580499;5
36.9661678;23;4.1854;6
41.15156463;24;0.940408;6
42.09197279;25;0.922993;6
43.01496599;26;1.07973;6
44.09469388;27;3.91837;7
48.01306122;28;0.766258;7
48.77931973;29;0.760454;7
49.53977324;30;0.975238;7
50.51501134;31;7.40717;8
57.92217687;32;1.14939;9
59.07156463;33;0.992653;9
60.06421769;34;0.731429;9
60.79564626;35;0.655964;9
61.45160998;36;0.772063;9
62.22367347;37;0.714014;9
62.93768708;38;2.28136;9
65.21904762;39;1.68925;10
66.90829932;40;1.60218;10
68.51047619;41;1.48027;10
69.9907483;42;1.49769;11
71.48843537;43;1.70667;11
73.19510204;44;2.87347;11
76.06857143;45;1.3932;11
77.46176871;46;1.88082;12
79.34258503;47;0.545669;12
79.88825397;48;0.499229;12
80.38748299;49;1.83438;12
82.22185941;50;0.464399;12
82.6862585;51;0.487619;12
83.17387755;52;0.452789;13
83.62666667;53;0.476009;13
84.10267574;54;0.568889;13
84.67156463;55;2.0898;13
86.76136054;56;0.766258;13
87.52761905;57;0.831179;13
88.35879819;58;0.910317;13
89.26911565;59;0.919524;14
90.18863946;60;0.717483;14
90.90612245;61;0.696599;14
91.60272109;62;0.714014;14
92.31673469;63;0.609524;14
92.9262585;64;0.731429;14
93.65768708;65;0.522449;14
94.18013605;66;0.888163;14
95.06829932;67;0.731429;15
95.79972789;68;0.870748;15
96.67047619;69;2.38585;15
99.05632653;70;0.766258;15
99.82258503;71;0.888163;15
100.7107483;72;1.03773;15
101.7484807;73;5.5161;16
107.2645805;74;0.859138;16
108.1237188;75;0.812698;17
108.9364172;76;0.777869;17
109.7142857;77;0.714014;17
110.4282993;78;0.720748;17
111.1490476;79;0.742109;17
111.8911565;80;0.690794;17
112.5819501;81;0.615329;17
113.1972789;82;0.429569;17
113.6268481;83;0.460386;17
114.0872336;84;0.764467;18
114.8517007;85;10.4316;18
125.2832653;86;1.51465;19
126.7979138;87;1.46331;20
128.2612245;88;0.992653;20
129.2538776;89;0.357528;20
129.6114059;90;1.68002;20
131.2914286;91;0.706077;20
131.9975057;92;0.676712;20
132.6742177;93;0.689592;21
133.3638095;94;0.534376;21
133.8981859;95;0.615011;21
134.5131973;96;0.573356;21
135.0865533;97;0.649819;21
135.7363719;98;0.564762;21
136.3011338;99;0.708209;21
137.0093424;100;0.725624;21
137.734966;101;1.46286;22
139.1978231;102;1.12036;22
140.3181859;103;0.429569;22
140.7477551;104;0.801088;22
141.5488435;105;0.975238;22
142.5240816;106;0.853333;22
143.377415;107;0.574694;23
143.9521088;108;0.580499;23
144.5326077;109;0.673379;23
145.2059864;110;0.609524;23
145.8155102;111;0.679184;23
146.4946939;112;0.644354;23
147.1390476;113;0.644354;23
147.7834014;114;0.626939;23
148.4103401;115;0.835918;24
149.2462585;116;1.35837;24
150.6046259;117;1.49769;24
152.1023129;118;1.61406;24
153.7163719;119;2.16499;24
155.8813605;120;0.557279;25
156.4386395;121;1.68925;25
158.1278912;122;0.574694;25
158.702585;123;1.21905;25
159.9216327;124;1.1668;26
161.0884354;125;1.02748;26
162.1159184;126;1.10451;26
163.2204308;127;2.30882;26
165.5292517;128;0.539864;27
166.0691156;129;0.539864;27
166.6089796;130;0.577619;27
167.1865986;131;0.473084;27
167.6596825;132;0.551474;27
168.2111565;133;0.785261;27
168.9964172;134;3.73331;28
172.7297279;135;1.33286;28
174.062585;136;1.23646;29
175.2990476;137;0.998458;29
176.2975057;138;0.342494;29
176.64;139;0.626939;29
177.2669388;140;0.621088;29
177.8880272;141;0.754694;29
178.6427211;142;0.668367;29
179.3110884;143;0.739728;30
180.0508163;144;1.36088;30
181.4117007;145;1.41061;30
