Onset;Note;Duration (s);Bar
1.187755102;1;1.36327;1
2.551020408;2;1.02485;1
3.575873016;3;0.319274;1
3.895147392;4;1.19583;2
5.090975057;5;1.01587;2
6.106848073;6;0.267029;3
6.373877551;7;0.1161;3
6.489977324;8;0.22059;3
6.710566893;9;0.2322;3
6.94276644;10;0.261224;3
7.20399093;11;0.922993;3
8.126984127;12;0.303878;3
8.430861678;13;1.19961;4
9.63047619;14;1.5151;4
11.14557823;15;0.325079;5
11.4706576;16;0.255419;5
11.7260771;17;0.261224;5
11.98730159;18;0.922993;5
12.91029479;19;0.307664;5
13.21795918;20;1.06231;6
14.28027211;21;1.28871;6
15.56897959;22;1.33515;7
16.90412698;23;1.10295;7
18.00707483;24;0.2322;7
18.23927438;25;0.272834;7
18.51210884;26;2.59483;8
21.10693878;27;0.00580499;9
21.11274376;28;1.20163;9
22.31437642;29;0.859138;9
23.17351474;30;0.342494;10
23.51600907;31;2.26975;11
25.78575964;32;1.10295;11
26.88870748;33;0.406349;11
27.29505669;34;0.325079;11
27.62013605;35;0.423764;12
28.04390023;36;0.597914;12
28.64181406;37;1.68345;13
30.32526077;38;1.14939;13
31.47464853;39;0.719819;13
32.19446712;40;0.313469;14
32.50793651;41;0.957823;14
33.46575964;42;0.830113;14
34.29587302;43;0.313469;15
34.6093424;44;0.963628;15
35.57297052;45;0.754649;15
36.32761905;46;0.458594;16
36.78621315;47;1.11456;16
37.90077098;48;1.26549;17
39.1662585;49;1.7473;17
40.91356009;50;0.638549;18
41.55210884;51;0.493424;18
42.04553288;52;0.499229;18
42.54476191;53;0.586304;18
43.13106576;54;0.528254;19
43.65931973;55;0.435374;19
44.09469388;56;0.528254;19
44.62294785;57;0.545669;19
45.16861678;58;0.551474;20
45.7200907;59;0.505034;20
46.22512472;60;0.528254;20
46.75337869;61;0.597914;20
47.35129252;62;0.592109;21
47.94340136;63;0.644354;21
48.5877551;64;0.493424;21
49.08117914;65;0.586304;21
49.66748299;66;0.586304;22
50.25378685;67;0.400544;22
50.65433107;68;0.359909;22
51.01424036;69;0.336689;22
51.35092971;70;0.406349;22
51.75727891;71;0.371519;22
52.12879819;72;0.354104;23
52.48290249;73;0.580499;23
53.06340136;74;0.471043;23
53.53444444;75;0.55644;23
54.09088435;76;0.557279;24
54.64816327;77;0.301859;24
54.95002268;78;0.417959;24
55.36798186;79;0.30907;24
55.67705215;80;0.329478;24
56.00653061;81;0.429569;24
56.43609977;82;0.330884;25
56.76698413;83;1.43964;25
58.20662132;84;0.772063;26
58.97868481;85;0.301859;26
59.28054422;86;0.22059;26
59.50113379;87;0.195918;26
59.69705215;88;0.77932;26
60.47637188;89;0.24381;27
60.72018141;90;0.969433;27
61.68961451;91;1.21324;28
62.90285714;92;0.278639;28
63.1814966;93;0.20898;28
63.39047619;94;0.22059;28
63.61106576;95;0.777869;28
64.38893424;96;0.301859;29
64.69079365;97;0.957823;29
65.64861678;98;0.981043;30
66.62965986;99;1.64862;30
68.27827664;100;0.278639;30
68.5569161;101;0.278639;31
68.83555556;102;0.511587;31
69.34714286;103;0.99771;31
70.34485261;104;0.278639;31
70.62349206;105;0.296054;32
70.91954649;106;1.9795;33
72.89904762;107;2.46132;34
75.36036281;108;1.07973;34
76.4400907;109;0.708209;34
77.14829932;110;0.290249;35
77.43854875;111;1.03329;35
78.47183674;112;1.03329;36
79.50512472;113;0.2322;36
79.73732426;114;0.15093;36
79.88825397;115;0.0986848;36
79.98693878;116;0.238005;36
80.22494331;117;0.214785;36
80.43972789;118;0.772063;36
81.21179138;119;0.19737;37
81.409161;120;1.0449;37
82.45405896;121;0.557279;37
83.01133787;122;0.603719;38
83.61505669;123;1.12617;38
84.74122449;124;0.487619;38
85.22884354;125;0.499229;39
85.72807256;126;0.975238;39
86.70331066;127;0.516644;39
87.21995465;128;0.510839;40
87.73079365;129;0.981043;40
88.71183674;130;0.487619;41
89.19945578;131;0.609524;41
89.80897959;132;0.981043;42
90.79002268;133;1.0449;42
91.83492064;134;0.580499;42
92.4154195;135;0.464399;42
92.87981859;136;0.487619;43
93.36743764;137;0.406349;43
93.77378685;138;1.11456;43
94.88834467;139;0.499229;44
95.3875737;140;0.534059;44
95.92163265;141;0.534059;44
96.45569161;142;0.359909;44
96.81560091;143;0.429569;45
97.24517007;144;0.429569;45
97.67473923;145;0.998458;45
