Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
110.3645351;62;1.7171;33.9823;64.6
112.0816327;63;1.80408;34.9427;72.2
113.8857143;64;1.91837;33.2579;73.4
115.8040816;65;1.91732;31.2766;74.6
117.7214059;66;2.00104;31.2936;74.2
119.722449;67;1.90204;29.9844;75.4
121.6244898;68;1.97551;31.5451;74.7
123.6;69;2.22041;30.3719;72.3
125.8204082;70;1.82041;27.0221;74.1
127.6408163;71;1.90204;32.9596;75.8
129.5428571;72;1.83565;31.5451;73.2
131.3785034;73;1.79701;32.686;73
133.1755102;74;2.1551;33.3889;72.7
135.3306122;75;2.69063;27.8409;72.2
138.0212472;76;1.73385;22.2996;62.6
139.755102;77;1.57551;34.605;69.2
141.3306122;78;1.53469;38.0829;71.5
142.8653061;79;1.67347;39.0957;75.1
144.5387755;80;1.63265;35.8537;75.1
146.1714286;81;1.59184;36.75;73.7
147.7632653;82;1.59184;37.6923;73.2
149.355102;83;1.60816;37.6923;70.6
150.9632653;84;1.55918;37.3096;73.6
152.522449;85;1.54286;38.4817;74.3
154.0653061;86;1.50204;38.8889;76.3
155.5673469;87;1.58367;39.9457;75.2
157.1510204;88;1.51837;37.8866;80.6
158.6693878;89;1.53469;39.5161;78.3
160.2040816;90;1.69705;39.0957;77
161.9011338;91;1.99655;35.3554;82.5
163.8976871;92;1.69927;30.0518;76.6
165.5969615;93;1.65202;35.3092;76
167.2489796;94;1.61234;36.3192;78.5
168.8613152;95;1.95048;37.2131;77.8
170.8117914;96;1.86921;30.7617;68.6
172.6809977;97;1.78213;32.0992;73.2
174.4631293;98;1.81696;33.6675;76.2
176.2800907;99;1.99692;33.0222;82.7
178.2770068;100;1.65442;30.0463;72
179.9314286;101;1.84599;36.2664;78.7
181.777415;102;1.6312;32.5029;71.8
183.4086168;103;1.71247;36.7827;76.8
185.1210884;104;1.67184;35.0371;81.2
186.7929252;105;1.89243;35.8887;78
188.6853515;106;1.7415;31.7053;64.5
190.4268481;107;1.80079;34.4531;73.8
192.2276417;108;1.75186;33.3186;70.1
193.9795011;109;1.7473;34.2493;73.8
195.7268027;110;1.82857;34.3387;75.4
197.5553741;111;1.721;32.8125;74.4
199.2763719;112;1.70975;34.8635;77.1
200.9861224;113;1.71828;35.0928;77.5
202.7043991;114;1.88662;34.9187;78.1
204.5910204;115;1.72989;31.8029;80.6
206.320907;116;1.53832;34.6844;71.5
207.859229;117;1.58476;39.0035;78.5
209.4439909;118;1.49769;37.8606;73.9
210.941678;119;1.59637;40.0618;78.5
212.5380499;120;1.56735;37.5852;74.3
214.1053968;121;1.58476;38.2812;77.5
215.6901587;122;1.56735;37.8606;74.9
217.2575057;123;1.78739;38.2812;76.6
219.044898;124;1.74785;33.5685;70.6
220.7927438;125;1.81116;34.328;75.1
222.6039002;126;1.77633;33.128;72.4
224.3802268;127;1.91565;33.7776;76.6
226.295873;128;1.99692;31.321;76.4
228.2927891;129;1.95619;30.0463;77.2
230.2489796;130;1.93315;30.6719;76.2
232.1821315;131;2.30458;31.0374;70.7
234.486712;132;1.96209;26.0351;69.6
236.4487982;133;1.7415;30.5797;72.3
238.1902948;134;1.79272;34.4531;73.4
239.9830159;135;1.70769;33.4687;64.1
241.6907029;136;1.7919;35.1352;74.7
243.4826077;137;1.72592;33.4839;74.9
245.2085261;138;1.7473;34.7641;75.7
246.9558277;139;1.70721;34.3387;71.9
248.6630385;140;1.80227;35.145;74.1
250.4653061;141;1.64068;33.2914;80.8
252.1059864;142;1.73966;36.5702;75.2
253.8456463;143;1.77884;34.4895;79.2
255.6244898;144;1.6898;33.7298;79.2
257.3142857;145;1.6985;35.5072;78.3
259.0127891;146;1.68925;35.3252;74.6
260.7020408;147;1.68345;35.5187;77.2
262.3854875;148;1.67764;35.6412;72.6
264.0631293;149;1.65932;35.7645;76.2
265.722449;150;1.68236;36.1594;78.6
267.4048073;151;1.68907;35.6642;75.7
269.0938776;152;2.18776;35.5225;77.7
271.2816327;153;1.83458;27.4254;72.3
273.1162132;154;1.70011;32.705;78.4
274.8163265;155;1.78685;35.2918;76.9
276.6031746;156;1.88837;33.5787;78.2
278.491542;157;1.89213;31.7735;76.8
280.3836735;158;2;31.7103;82
282.3836735;159;1.71345;30;81.3
284.0971202;160;1.77227;35.0171;79.5
285.8693878;161;1.8449;33.8549;80.2
287.7142857;162;1.76327;32.5221;83.3
289.477551;163;1.62449;34.0278;80.3
291.1020408;164;1.73878;36.9347;80.4
292.8408163;165;1.74694;34.507;70.9
294.5877551;166;1.80408;34.3458;80.5
296.3918367;167;1.74088;33.2579;78.4
298.1327211;168;1.84279;34.4652;78.6
299.9755102;169;2.02449;32.5593;79.2
302;170;1.73878;29.6371;72.6
303.7387755;171;1.7551;34.507;71.3
305.4938776;172;1.73061;34.186;72.7
307.2244898;173;1.85306;34.6698;67.6
309.077551;174;3.46939;32.3789;67.3
312.5469388;175;1.72245;17.2941;66.7
314.2693878;176;1.46964;34.8341;72.2
315.7390249;177;1.61957;40.8264;76.7
317.3585941;178;1.58018;37.0469;77.2
318.9387755;179;1.49388;37.9703;74.1
320.4326531;180;1.43673;40.1639;76.4
321.8693878;181;1.55918;41.7614;81.7
323.4285714;182;1.63265;38.4817;78
325.0612245;183;1.73878;36.75;71.5
326.8;184;1.6985;34.507;74.6
328.4985034;185;1.68925;35.3252;78.5
330.1877551;186;1.73878;35.5187;78.1
331.9265306;187;1.65345;34.507;72.7
333.5799773;188;1.94655;36.2878;73.3
335.5265306;189;1.74694;30.8237;77.4
337.2734694;190;1.61633;34.3458;79.4
338.8897959;191;1.51837;37.1212;78.1
340.4081633;192;1.52653;39.5161;77
341.9346939;193;1.59184;39.3048;80.8
343.5265306;194;1.5102;37.6923;77.8
345.0367347;195;1.49655;39.7297;79.6
346.533288;196;1.54018;40.0921;78.2
348.0734694;197;1.94286;38.9565;81.3
350.0163265;198;0;30.8824;84.3
