Onset;Note;Duration (s);Bar
0.386031746;1;1.02769;1
1.413718821;2;0.934512;1
2.348231293;3;1.03812;1
3.386349206;4;1.06317;1
4.44952381;5;0.934603;1
5.384126984;6;0.954921;1
6.339047619;7;1.01587;1
7.354920635;8;1.07683;1
8.431746032;9;0.973878;2
9.405623583;10;0.919841;2
10.32546485;11;0.969977;2
11.29544218;12;1.15916;2
12.45460318;13;9.52889;2
21.98349206;14;1.09714;3
23.08063492;15;1.05651;3
24.13714286;16;1.11746;3
25.25460318;17;2.45841;4
27.71301587;18;2.92723;4
30.64024943;19;4.92982;4
35.57006803;20;3.3785;5
38.94857143;21;3.53234;5
42.48090703;22;4.17959;5
46.66049887;23;1.02458;6
47.68507937;24;0.893968;6
48.57904762;25;0.934603;6
49.51365079;26;4.26376;6
53.77741497;27;0.937506;7
54.71492064;28;0.898776;7
55.61369615;29;0.950113;7
56.56380952;30;7.36073;7
63.92453515;31;0.986848;8
64.91138322;32;0.998458;9
65.90984127;33;0.759501;9
66.6693424;34;0.728367;9
67.39770975;35;0.76737;9
68.16507937;36;0.737279;9
68.90235828;37;2.1507;9
71.05306122;38;1.45995;9
72.51301587;39;1.48317;10
73.99619048;40;1.4019;10
75.39809524;41;1.4019;10
76.8;42;1.56444;11
78.36444444;43;2.94585;11
81.31029479;44;1.49082;11
82.80111111;45;2.09104;11
84.8921542;46;0.464399;12
85.35655329;47;0.441179;12
85.79773243;48;1.89243;12
87.69015873;49;0.464399;12
88.15455782;50;0.490522;12
88.64507937;51;0.565986;12
89.21106576;52;0.406349;13
89.61741497;53;0.429569;13
90.04698413;54;1.9737;13
92.02068027;55;0.766258;13
92.78693878;56;0.7961;13
93.58303855;57;0.730612;13
94.31365079;58;0.745397;13
95.05904762;59;0.688435;14
95.74748299;60;0.658866;14
96.40634921;61;0.792381;14
97.19873016;62;0.670476;14
97.86920635;63;0.641451;14
98.5106576;64;0.862041;14
99.37269841;65;0.690794;14
100.0634921;66;0.954921;14
101.0184127;67;0.690794;15
101.7092063;68;2.11302;15
103.8222222;69;0.792381;15
104.6146032;70;0.780771;15
105.3953742;71;1.01735;15
106.4127211;72;4.84569;15
111.2584127;73;0.766258;16
112.0246712;74;0.731429;16
112.7560998;75;0.661769;17
113.4178685;76;0.684989;17
114.1028571;77;0.751746;17
114.8546032;78;0.609524;17
115.464127;79;0.690794;17
116.1549206;80;0.536961;17
116.6918821;81;0.452789;17
117.1446712;82;0.487619;17
117.6322902;83;0.777869;17
118.4101587;84;9.48535;18
127.8955102;85;0.634875;18
128.5303855;86;0.688662;19
129.2190476;87;1.19873;20
130.4177778;88;0.833016;20
131.2507937;89;0.255419;20
131.5062132;90;1.14649;20
132.6526984;91;0.589206;20
133.2419048;92;0.467302;20
133.7092063;93;0.536621;21
134.2458277;94;0.46576;21
134.7115873;95;0.490068;21
135.2016553;96;0.51898;21
135.7206349;97;0.487619;21
136.208254;98;0.487619;21
136.695873;99;0.548571;21
137.2444444;100;0.589206;21
137.8336508;101;1.078;22
138.9116553;102;0.860862;22
139.772517;103;0.359909;22
140.1324263;104;1.25163;22
141.384059;105;0.533401;22
141.9174603;106;0.525351;22
142.4428118;107;0.551474;23
142.9942857;108;0.528254;23
143.5225397;109;0.487619;23
144.0101587;110;0.507937;23
144.5180952;111;0.446984;23
144.9650794;112;0.534762;23
145.4998413;113;0.518844;23
146.0186848;114;0.714014;23
146.7326984;115;1.1668;24
147.8995011;116;0.928798;24
148.8282993;117;0.324354;24
149.1526531;118;1.25751;24
150.4101587;119;2.01143;24
152.4215873;120;0.548571;25
152.9701587;121;1.60476;25
154.5749206;122;0.630159;25
155.2050794;123;1.1581;25
156.3631746;124;1.1649;26
157.5280726;125;1.07583;26
158.6039002;126;1.19583;26
159.7997279;127;2.78059;26
162.5803175;128;0.589206;27
163.1695238;129;0.609524;27
163.7790476;130;0.568889;27
164.3479365;131;0.546848;27
164.8947846;132;0.529048;27
165.4238322;133;0.669932;27
166.0937642;134;3.78052;28
169.8742857;135;1.42222;28
171.2965079;136;1.19873;29
172.4952381;137;0.957823;29
173.4530612;138;0.301859;29
173.7549206;139;0.690794;29
174.4457143;140;0.609524;29
175.0552381;141;0.690794;29
175.7460317;142;0.873651;29
176.6196825;143;0.670476;30
177.2901587;144;1.38159;30
178.671746;145;1.4019;30
180.0736508;146;1.60508;30
181.6787302;147;1.33782;30
183.0165533;148;1.45374;31
184.4702948;149;1.37351;31
185.8438095;150;1.50349;31
187.3473016;151;1.64571;31
188.9930159;152;1.44254;32
190.4355556;153;1.4019;32
191.8374603;154;1.68635;32
193.5238095;155;1.59918;32
195.1229932;156;0.710794;33
195.8337868;157;0.703809;33
196.5375964;158;4.21923;33
200.7568254;159;0.772063;34
201.5288889;160;0.751746;34
202.2806349;161;0.751746;34
203.032381;162;4.08381;34
207.1161905;163;0.690794;35
207.8069841;164;0.690794;35
208.4977778;165;0.613197;35
209.1109751;166;0.646485;35
209.7574603;167;0.696599;35
210.454059;168;0.583401;35
211.0374603;169;0.629841;35
211.6673016;170;0.574694;35
212.2419955;171;0.624036;36
212.8660317;172;0.670476;36
213.5365079;173;0.609524;36
214.1460317;174;0.615329;36
214.7613605;175;0.684989;36
215.4463492;176;0.629841;36
216.0761905;177;0.650159;36
216.7263492;178;0.690794;36
217.4171429;179;0.513741;37
217.9308844;180;0.417959;37
218.3488435;181;0.368617;37
218.7174603;182;0.351202;37
219.0686621;183;0.383129;37
219.4517914;184;0.505034;37
219.9568254;185;2.17503;37
222.1318594;186;1.92447;38
224.0563265;187;1.87787;38
225.934195;188;5.01438;39
230.9485714;189;0.711111;40
231.6596825;190;0.731429;40
232.3911111;191;0.690794;40
233.0819048;192;1.30424;40
234.3861451;193;0.646236;40
235.032381;194;0.62195;40
235.6543311;195;0.637732;40
236.2920635;196;0.650159;41
236.9422222;197;0.610794;41
237.5530159;198;0.689524;41
238.2425397;199;1.23379;41
239.4763265;200;0.664218;41
240.1405442;201;0.626372;41
240.7669161;202;0.685782;41
241.4526984;203;0.586259;42
242.0389569;204;0.653107;42
242.6920635;205;0.670476;42
243.3625397;206;1.21905;42
244.5815873;207;0.690794;42
245.272381;208;0.731429;42
246.0038095;209;1.33517;42
247.3389796;210;0.757528;43
248.0965079;211;0.772063;43
248.8685714;212;1.34095;43
250.2095238;213;0.731429;43
250.9409524;214;0.833016;43
251.7739683;215;1.82857;43
253.6025397;216;0.792381;44
254.3949206;217;0.731429;44
255.1263492;218;0.707438;44
255.8337868;219;0.684172;44
256.5179592;220;0.680771;44
257.1987302;221;0.731429;44
257.9301587;222;0.772063;44
258.7022222;223;0.690794;45
259.3930159;224;0.751746;45
260.1447619;225;0.772063;45
260.9168254;226;0.803447;45
261.7202721;227;6.87655;45
268.5968254;228;0.748889;46
269.3457143;229;0.734286;46
270.08;230;0.771224;46
270.8512245;231;1.62624;47
272.4774603;232;2.37714;47
274.8546032;233;3.6868;47
278.5414059;234;2.75383;48
281.2952381;235;2.15075;48
283.4459864;236;0.470204;48
283.9161905;237;3.09068;49
287.0068707;238;0.708685;49
287.7155556;239;0.711111;49
288.4266667;240;0.690794;49
289.1174603;241;3.08825;50
292.2057143;242;0.629841;50
292.8355556;243;0.690794;50
293.5263492;244;0.751746;50
294.2780952;245;5.79048;51
300.0685714;246;0.731429;52
300.8;247;0.707392;52
301.5073923;248;0.577642;52
302.085034;249;0.588798;52
302.6738322;250;0.564512;52
