Onset;Note;Duration (s);Bar
0.386031746;1;4.06349;1
4.44952381;2;3.41624;1
7.865759637;3;0.565986;1
8.431746032;4;5.25857;2
13.69031746;5;0.917937;2
14.60825397;6;0.954921;2
15.5631746;7;0.944898;2
16.50807256;8;1.06653;3
17.57460318;9;1.05651;3
18.63111111;10;0.995556;3
19.62666667;11;1.21905;3
20.84571429;12;2.23492;3
23.08063492;13;1.05651;3
24.13714286;14;1.11746;3
25.25460318;15;1.17841;4
26.43301587;16;1.28;4
27.71301587;17;1.32063;4
29.03365079;18;3.06794;4
32.1015873;19;1.08113;4
33.18272109;20;1.02295;4
34.20566893;21;1.3644;4
35.57006803;22;0.981043;5
36.55111111;23;0.792381;5
37.34349206;24;0.83517;5
38.17866213;25;0.769909;5
38.94857143;26;0.833016;5
39.7815873;27;0.840635;5
40.62222222;28;0.86093;5
41.48315193;29;1.14288;5
42.62603175;30;0.858707;6
43.48473923;31;0.829433;6
44.31417234;32;0.808345;6
45.12251701;33;0.7822;6
45.90471655;34;0.866077;6
46.77079365;35;0.914286;6
47.68507937;36;0.893968;6
48.57904762;37;0.934603;6
49.51365079;38;1.07683;7
50.59047619;39;0.853333;7
51.44380952;40;0.792381;7
52.23619048;41;0.792381;7
53.02857143;42;0.812698;7
53.84126984;43;0.873651;7
54.71492064;44;0.898776;7
55.61369615;45;1.09234;7
56.70603175;46;0.893968;8
57.6;47;0.790181;8
58.39018141;48;0.87585;8
59.26603175;49;0.838685;8
60.10471655;50;0.615465;8
60.72018141;51;0.493424;8
61.21360544;52;0.551474;8
61.76507937;53;0.551474;8
62.31655329;54;0.449887;8
62.76643991;55;0.481814;8
63.24825397;56;0.812698;9
64.06095238;57;0.954921;9
65.01587302;58;2.38184;9
67.39770975;59;0.76737;9
68.16507937;60;0.737279;9
68.90235828;61;0.908435;9
69.81079365;62;0.473107;10
70.28390023;63;0.464399;10
70.74829932;64;0.403447;10
71.15174603;65;0.438277;10
71.59002268;66;0.493424;10
72.08344671;67;0.429569;10
72.51301587;68;0.528254;10
73.04126984;69;0.493424;10
73.53469388;70;0.461497;10
73.99619048;71;0.467302;10
74.46349206;72;0.522449;10
74.98594104;73;0.412154;10
75.39809524;74;0.516644;11
75.91473923;75;0.507937;11
76.42267574;76;0.417959;11
76.84063492;77;0.467302;11
77.30793651;78;0.609524;11
77.91746032;79;0.446984;11
78.36444444;80;0.597914;11
78.96235828;81;0.624036;11
79.58639456;82;0.626939;11
80.21333333;83;2.58778;11
82.80111111;84;0.906825;12
83.70793651;85;0.772063;12
84.48;86;0.695782;12
85.17578231;87;0.669433;12
85.84521542;88;0.686258;12
86.53147392;89;0.695782;12
87.22725624;90;0.745896;12
87.97315193;91;0.671927;12
88.64507937;92;0.755578;13
89.4006576;93;0.646327;13
90.04698413;94;0.731927;13
90.77891157;95;0.629342;13
91.40825397;96;0.650159;13
92.0584127;97;0.760703;13
92.81911565;98;0.763923;13
93.58303855;99;0.730612;13
94.31365079;100;0.917188;14
95.230839;101;1.17551;14
96.40634921;102;0.2322;14
96.63854875;103;0.275737;14
96.91428571;104;0.284444;14
97.19873016;105;0.670476;14
97.86920635;106;1.29451;14
99.16371882;107;0.348299;14
99.51201814;108;0.203175;14
99.71519274;109;0.377324;14
100.092517;110;0.565986;15
100.6585034;111;0.304762;15
100.9632653;112;0.246712;15
101.2099773;113;0.499229;15
101.7092063;114;0.711111;15
102.4203175;115;0.690794;15
103.1111111;116;0.711111;15
103.8222222;117;0.792381;15
104.6146032;118;0.914286;15
105.5288889;119;0.883832;15
106.4127211;120;0.721247;16
107.1339683;121;0.664671;16
107.7986395;122;0.712472;16
108.5111111;123;0.715556;16
109.2266667;124;0.672517;16
109.8991837;125;0.693855;16
110.5930385;126;0.499932;16
111.0929705;127;0.165442;16
111.2584127;128;0.284444;16
111.5428571;129;0.528254;16
112.0711111;130;0.731429;17
112.8025397;131;0.711111;17
113.5136508;132;0.589206;17
114.1028571;133;0.751746;17
114.8546032;134;0.609524;17
115.464127;135;0.690794;17
116.1549206;136;0.715941;17
116.8708617;137;0.807868;17
117.6787302;138;0.792381;18
118.4711111;139;0.670476;18
119.1415873;140;0.731429;18
119.8730159;141;0.731429;18
120.6044444;142;0.751746;18
121.3561905;143;0.751746;18
122.1079365;144;0.711111;18
122.8190476;145;0.812698;18
123.631746;146;1.60503;19
125.23678;147;2.68195;19
127.9187302;148;2.01143;19
129.9301587;149;1.03619;20
130.9663492;150;1.16673;20
132.1330839;151;0.519615;20
132.6526984;152;1.59313;20
134.2458277;153;0.955828;21
135.2016553;154;1.0066;21
136.208254;155;1.03619;21
137.2444444;156;1.17841;21
138.4228571;157;1.0046;22
139.4274603;158;1.37254;22
140.8;159;0.584059;22
141.384059;160;1.61023;22
142.9942857;161;1.01587;23
144.0101587;162;0.954921;23
144.9650794;163;1.11746;23
146.0825397;164;1.34095;23
147.4234921;165;1.1581;24
148.5815873;166;1.21905;24
149.8006349;167;1.07102;24
150.8716553;168;0.452789;24
151.3244444;169;0.301859;24
151.6263039;170;0.307664;24
151.9339683;171;0.24381;25
152.1777778;172;0.24381;25
152.4215873;173;0.235102;25
152.6566893;174;0.313469;25
152.9701587;175;0.310567;25
153.2807256;176;0.292313;25
153.5730385;177;0.201111;25
153.7741497;178;0.313469;25
154.087619;179;0.238005;25
154.3256236;180;0.249297;25
154.5749206;181;0.287664;25
154.862585;182;0.342494;25
155.2050794;183;0.287347;25
155.4924263;184;0.281542;25
155.7739683;185;0.229297;25
156.0032653;186;0.400544;25
156.4038095;187;0.319274;26
156.7230839;188;0.310567;26
157.0336508;189;0.223492;26
157.2571429;190;0.27093;26
157.5280726;191;0.309569;26
157.8376417;192;0.252517;26
158.0901587;193;0.246712;26
158.3368707;194;0.240839;26
158.5777098;195;0.3861;26
158.9638095;196;0.284444;26
159.248254;197;0.296054;26
159.5443084;198;0.313469;26
159.8577778;199;0.290249;26
160.1480272;200;0.319274;26
160.4673016;201;0.365714;26
160.8330159;202;0.467302;26
161.3003175;203;0.391837;27
161.6921542;204;0.359909;27
162.0520635;205;0.255419;27
162.307483;206;0.272834;27
162.5803175;207;0.284444;27
162.8647619;208;0.304762;27
163.1695238;209;0.275737;27
163.4452608;210;0.333787;27
163.7790476;211;0.327982;27
164.1070295;212;0.240907;27
164.3479365;213;0.293152;27
164.6410884;214;0.253696;27
164.8947846;215;0.291973;27
165.1867574;216;0.237075;27
165.4238322;217;0.285374;27
165.7092063;218;0.384558;27
166.0937642;219;1.15957;28
167.2533333;220;1.32063;28
168.5739683;221;1.30032;28
169.8742857;222;1.11746;28
170.991746;223;0.304762;28
171.2965079;224;0.623605;29
171.9201134;225;0.575125;29
172.4952381;226;0.589206;29
173.0844444;227;0.670476;29
173.7549206;228;0.690794;29
174.4457143;229;0.609524;29
175.0552381;230;0.690794;29
175.7460317;231;0.873651;29
176.6196825;232;1.48317;30
178.1028571;233;0.818503;30
178.9213605;234;0.298957;30
179.2203175;235;1.68635;30
180.9066667;236;2.7427;30
183.6493651;237;1.50365;31
185.1530159;238;1.46286;31
186.615873;239;1.64571;31
188.2615873;240;2.84444;32
191.1060317;241;3.31864;32
194.4246712;242;3.09039;33
