Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
100.6693878;71;1.3649;42.9322;67.5
102.0342857;72;1.48764;43.9593;64.5
103.5219274;73;1.54909;40.3323;57.2
105.0710204;74;1.48245;38.7323;61.1
106.5534694;75;1.58041;40.4736;69.4
108.1338776;76;1.63265;37.9649;61.4
109.7665306;77;1.78939;36.75;67.9
111.5559184;78;2.25306;33.531;62.2
113.8089796;79;1.77118;26.6304;59.8
115.5801587;80;1.74229;33.8757;62
117.322449;81;1.57388;34.4374;64.8
118.8963265;82;1.75673;38.1224;67.2
120.6530612;83;1.62612;34.1543;67.5
122.2791837;84;1.63265;36.8976;72.5
123.9118367;85;1.73159;36.75;70.5
125.643424;86;1.59633;34.6503;70.7
127.2397506;87;1.61576;37.5863;64.4
128.8555102;88;1.67184;37.1342;72.6
130.5273469;89;2.19045;35.8887;67.1
132.7178005;79;1.76029;27.3916;59.4
134.4780952;80;1.72435;34.0852;62.6
136.202449;81;1.62079;34.7956;68.2
137.8232426;82;1.86655;37.0189;68.5
139.6897959;83;1.68252;32.1448;66.6
141.3723129;84;1.69381;35.6609;71.6
143.0661224;85;1.76327;35.4231;70
144.8293878;86;1.63918;34.0278;69.4
146.4685714;87;1.58041;36.6036;62.2
148.0489796;88;1.69143;37.9649;72.4
149.7404082;89;2.18122;35.473;66.6
151.9216327;90;1.85469;27.5075;60.5
153.7763265;91;1.76327;32.3504;67.8
155.5395918;92;1.55887;34.0278;59.5
157.0984581;93;1.84358;38.4895;71.6
158.9420408;94;1.70102;32.5453;66
160.6430612;95;1.72755;35.2729;71.1
162.3706122;96;1.75673;34.7312;73
164.1273469;97;1.56735;34.1543;72.3
165.6946939;98;1.54122;38.2813;71.3
167.2359184;99;1.84816;38.9301;74.2
169.0840816;100;2.24;32.4647;65.6
171.3240816;101;2.18776;26.7857;57.4
173.5118367;102;1.67184;27.4254;69.1
175.1836735;103;1.80245;35.8887;70.3
176.9861224;104;1.84816;33.288;72
178.8342857;105;1.7722;32.4647;63.7
180.6064853;106;1.64984;33.8562;73.8
182.2563265;107;1.86776;36.3671;70.5
184.1240816;108;2.3249;32.1241;73
186.4489796;90;1.87429;25.8076;62.7
188.3232653;91;1.82857;32.0122;68
190.1518367;92;1.63918;32.8125;62.7
191.7910204;93;1.87429;36.6036;71.2
193.6653061;94;1.71102;32.0122;66.3
195.3763265;95;1.73061;35.0668;71.1
197.1069388;96;1.74367;34.6698;73
198.8506122;97;1.57388;34.4101;71.1
200.4244898;98;1.59347;38.1224;69.3
202.0179592;99;1.75673;37.6537;74.1
203.7746939;100;2.17469;34.1543;64.8
205.9493878;101;2.22442;27.5901;57.9
208.1738095;102;1.70048;26.9733;67.7
209.8742857;103;1.7698;35.2842;70.2
211.6440816;104;1.93959;33.9022;71.7
213.5836735;105;1.88735;30.9343;63.1
215.4710204;106;1.73061;31.7907;74.7
217.2016327;107;2.06367;34.6698;71
219.2653061;108;2.06367;29.0744;73.7
221.3289796;109;2.0702;29.0744;68.3
223.3991837;110;2.33143;28.9827;68.3
225.7306122;111;2.23712;25.7353;61.3
227.9677324;112;2.17757;26.8202;67.2
230.1453061;113;2.59265;27.5536;73.5
232.7379592;114;1.88082;23.1423;74.9
234.6187755;115;2.46943;31.901;64.9
237.0882086;1;1.56649;24.2971;56.5
238.6546939;2;1.46939;38.3023;61.7
240.1240816;3;1.46939;40.8333;58.3
241.5934694;4;1.42367;40.8333;60.8
243.0171429;5;1.45136;42.1445;64.1
244.4685034;6;1.39832;41.3405;62.5
245.8668254;7;1.40175;42.9086;58.3
247.2685714;8;1.40848;42.8038;62.3
248.6770522;9;1.55642;42.5991;66
250.2334694;10;1.56159;38.5501;64.6
251.7950567;11;1.55705;38.4224;69.7
253.3521088;12;1.57687;38.5344;66
254.9289796;13;1.67027;38.05;65.5
256.5992517;14;1.84973;35.9223;63.4
258.4489796;15;1.63918;32.4372;58.2
260.0881633;16;1.48898;36.6036;68.8
261.5771429;17;1.48245;40.2961;66.6
263.0595918;18;1.37796;40.4736;70.6
264.437551;19;1.4302;43.5427;70.8
265.8677551;20;1.39755;41.9521;71.8
267.2653061;21;1.37796;42.9322;71.9
268.6432653;22;1.33224;43.5427;67.7
269.9755102;23;1.44327;45.0368;75
271.4187755;24;1.49551;41.5724;66.4
272.9142857;25;1.43673;40.1201;74.5
274.3510204;26;1.50413;41.7614;65.8
275.8551474;27;1.50649;39.8902;66.2
277.3616327;28;1.84816;39.8278;65.4
279.2097959;29;1.52163;32.4647;64.9
280.7314286;30;1.46939;39.4313;62.2
282.2008163;31;1.4498;40.8333;64
283.6506122;32;1.41061;41.3851;59.4
285.0612245;33;1.41061;42.5347;62.2
286.4718367;34;1.39766;42.5347;59.7
287.8695011;35;1.44315;42.9288;67.1
289.3126531;36;1.37796;41.5757;64.4
290.6906122;37;1.55429;43.5427;67.5
292.244898;38;1.43673;38.6029;63.4
293.6816327;39;1.54122;41.7614;70.7
295.2228571;40;1.39102;38.9301;63.3
296.6138776;41;1.35837;43.1338;69.9
297.9722449;42;1.35837;44.1707;66.1
299.3306122;43;1.42989;44.1707;68.6
300.7604989;44;1.37175;41.9614;72.1
302.1322449;45;1.46939;43.7399;69.6
303.6016327;46;1.40408;40.8333;70.2
305.0057143;47;1.43261;42.7326;71.2
306.438322;48;1.33449;41.8817;69.7
307.7728118;49;1.37331;44.961;75
309.1461224;50;1.32571;43.69;71.3
310.4718367;51;1.39102;45.2586;69.9
311.8628571;52;1.29959;43.1338;71.5
313.162449;53;1.3649;46.1683;74.6
314.5273469;54;1.34531;43.9593;73.2
315.8726531;55;1.30612;44.5995;70.3
317.1787755;56;1.33224;45.9375;74.3
318.5110204;57;1.28;45.0368;76.3
319.7910204;58;1.46286;46.875;74.2
321.2538776;59;1.67184;41.0156;67.4
322.9257143;60;1.39755;35.8887;67.4
324.3232653;61;1.38449;42.9322;66.4
325.7077551;62;1.32571;43.3373;66.1
327.0334694;63;1.31265;45.2586;68.7
328.3461224;64;1.31918;45.709;63.2
329.6653061;65;1.32571;45.4827;62.4
330.9910204;66;1.33224;45.2586;67.3
332.3232653;67;1.40859;45.0368;71.3
333.7318594;68;1.39304;42.5957;62.3
335.124898;69;1.39755;43.0713;70.5
336.522449;70;1.54776;42.9322;65
338.0702041;71;1.39102;38.7658;71.4
339.4612245;72;1.58694;43.1338;63.5
341.0481633;73;1.69143;37.8086;52.8
342.7395918;74;1.57388;35.473;58
344.3134694;75;1.78286;38.1224;68.7
346.0963265;76;0;33.6538;57.3
