Onset;Note;Duration (s);Bar
1.277097506;1;0.203175;0
1.480272109;2;0.238005;0
1.718276644;3;0.18576;1
1.904036281;4;0.226395;1
2.130430839;5;0.464399;1
2.594829932;6;0.522449;1
3.117278912;7;0.228345;2
3.345623583;8;0.224444;2
3.570068027;9;0.412154;2
3.982222222;10;0.429569;2
4.411791383;11;0.20898;3
4.620770975;12;0.203175;3
4.823945578;13;0.446984;3
5.270929705;14;0.475669;3
5.746598639;15;0.221565;4
5.968163265;16;0.21415;4
6.182312925;17;0.400544;4
6.582857143;18;0.435374;4
7.018231293;19;0.217891;5
7.236122449;20;0.210771;5
7.446893424;21;0.418866;5
7.865759637;22;0.470431;5
8.336190476;23;0.213447;6
8.549637188;24;0.221111;6
8.770748299;25;0.419478;6
9.190226757;26;0.421995;6
9.612222222;27;0.209819;7
9.822040816;28;0.214785;7
10.0368254;29;0.423764;7
10.46058957;30;0.438027;7
10.89861678;31;0.188912;8
11.08752835;32;0.22059;8
11.30811791;33;0.429569;8
11.73768708;34;0.424694;8
12.16238095;35;0.422834;9
12.58521542;36;0.417959;9
13.0031746;37;0.514059;9
13.51723356;38;0.483311;10
14.00054422;39;0.889252;10
14.88979592;40;0.423764;11
15.31356009;41;0.441179;11
15.75473923;42;0.487619;11
16.24235828;43;0.476009;12
16.71836735;44;0.481814;12
17.20018141;45;0.499229;12
17.69941043;46;0.476009;13
18.1754195;47;0.539864;13
18.71528345;48;0.592109;13
19.30739229;49;0.610635;14
19.91802721;50;2.03063;14
21.94866213;51;0.470204;15
22.41886621;52;0.632744;16
23.05160998;53;0.203175;16
23.25478458;54;0.214785;16
23.46956916;55;0.2322;16
23.70176871;56;0.452789;17
24.15455782;57;0.406689;17
24.56124717;58;0.471066;17
25.03231293;59;0.654762;18
25.68707483;60;0.19737;18
25.88444444;61;0.199546;18
26.08399093;62;0.230023;18
26.31401361;63;0.446984;19
26.76099773;64;0.412154;19
27.17315193;65;0.487619;19
27.66077098;66;0.644104;20
28.30487528;67;0.215329;20
28.52020408;68;0.223651;20
28.74385488;69;0.217823;20
28.96167801;70;0.445011;21
29.40668934;71;0.224535;21
29.63122449;72;0.212222;21
29.84344671;73;0.18576;21
30.02920635;74;0.249615;21
30.27882086;75;0.464399;22
30.74321996;76;0.179955;22
30.9231746;77;0.20898;22
31.1321542;78;0.191565;22
31.32371882;79;0.20898;22
31.53269841;80;0.203175;23
31.73587302;81;0.214785;23
31.9506576;82;0.449955;23
32.40061225;83;0.489524;23
32.89013605;84;0.534354;24
33.4244898;85;0.406984;24
33.83147392;86;0.20898;24
34.04045352;87;0.214785;24
34.2552381;88;0.19737;25
34.45260771;89;0.236689;25
34.68929705;90;0.443991;25
35.13328798;91;0.474512;25
35.60780045;92;0.521247;26
36.12904762;93;0.453991;26
36.58303855;94;0.19737;26
36.78040816;95;0.272834;26
37.05324263;96;0.507097;27
37.56034014;97;0.456531;27
38.01687075;98;0.20898;27
38.22585034;99;0.284444;27
38.51029479;100;0.553832;28
39.06412698;101;0.634127;28
39.69825397;102;0.22093;28
39.91918367;103;0.228118;28
40.14730159;104;0.22059;29
