Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
89.64569161;45.2;0.703152;84.8539;75.7
90.34884354;45.3;0.754649;85.3301;78.4
91.10349206;46.1;0.626939;79.5072;75.1
91.73043084;46.2;0.638549;95.7031;77.8
92.36897959;46.3;0.599796;93.9631;75.8
92.96877551;47.1;0.579365;100.034;72.8
93.54814059;47.2;0.631995;103.562;73.3
94.18013605;47.3;0.626939;94.9374;79.5
94.80707483;48.1;0.615329;95.7031;80
95.42240363;48.2;0.568889;97.5088;72.2
95.99129252;48.3;0.592109;105.469;78.8
96.58340136;49.1;0.580499;101.333;77.6
97.16390023;49.2;0.568889;103.359;77.2
97.73278912;49.3;0.557279;105.469;78.1
98.29006803;50.1;0.559705;107.666;84.1
98.84977324;50.2;0.566463;107.199;75.4
99.41623583;50.3;0.545669;105.921;76.1
99.96190476;51.1;0.55195;109.957;76.9
100.5138549;51.2;0.597438;108.705;75.8
101.1112925;51.3;0.572676;100.429;75.7
101.6839683;52.1;0.623152;104.771;71.8
102.3071202;52.2;0.626939;96.2847;75.3
102.934059;52.3;0.568889;95.7031;75.9
103.5029478;53.1;0.626939;105.469;76.2
104.1298866;53.2;0.580499;95.7031;77.9
104.7103855;53.3;0.557279;103.359;74.1
105.2676644;54.1;0.580499;107.666;73.4
105.8481633;54.2;0.582177;103.359;72.1
106.4303401;54.3;0.625261;103.061;74.6
107.0556009;55.1;0.568889;95.96;76.8
107.6244898;55.2;0.650159;105.469;79.8
108.2746485;55.3;0.522449;92.2852;78.7
108.7970975;56.1;0.588118;114.844;81.5
109.3852154;56.2;0.54966;102.02;79.2
109.9348753;56.3;0.603719;109.158;80
110.5385941;57.1;0.535442;99.384;76.6
111.0740363;57.2;0.602336;112.057;79
111.6763719;57.3;0.661769;99.6122;82.8
112.3381406;58.1;0.603719;90.6661;77.1
112.9418594;58.2;0.615329;99.384;81.2
113.5571882;58.3;0.568889;97.5088;80.5
114.1260771;59.1;0.592109;105.469;78.8
114.7181859;59.2;0.603719;101.333;81.8
115.3219048;59.3;0.603719;99.384;79.6
115.9256236;60.1;0.696599;99.384;80.4
116.6222222;60.2;0.650159;86.1328;71.2
117.272381;60.3;0.673379;92.2852;81.9
117.9457596;61.1;0.673379;89.1029;82.4
118.6191383;61.2;0.626939;89.1029;77.7
119.2460771;61.3;0.684921;95.7031;79
119.9309977;62.1;0.652789;87.6014;78.2
120.5837868;62.2;0.633764;91.9133;72
121.217551;62.3;0.675601;94.6724;80.3
121.8931519;63.1;0.629887;88.8098;84.7
122.5230385;63.2;0.647211;95.2552;79.1
123.1702494;63.3;0.684989;92.7055;82.5
123.8552381;64.1;0.626939;87.5927;81
124.4821769;64.2;0.605261;95.7031;82.9
125.0874376;64.3;0.648458;99.1308;75.7
125.7358957;65.1;0.743197;92.5272;76.9
126.479093;65.2;0.801088;80.7323;73.4
127.2801814;65.3;0.835918;74.8981;67.1
128.1160998;1.1;0.708209;71.7773;79
128.8243084;1.2;0.661769;84.7208;70.4
129.4860771;1.3;0.615329;90.6661;72.9
130.1014059;2.1;0.743039;97.5088;75
130.8444444;2.2;0.789478;80.7495;73.4
131.6339229;2.3;0.684989;75.9995;73.5
132.3189116;3.1;0.615329;87.5927;73.8
132.9342404;3.2;0.673379;97.5088;78.4
133.607619;3.3;0.649569;89.1029;71.6
134.2571882;4.1;0.720408;92.3689;71.9
134.9775964;4.2;0.719819;83.2861;67.1
135.697415;4.3;0.661769;83.3543;71.5
136.3591837;5.1;0.624898;90.6661;66.1
136.9840816;5.2;0.756689;96.0157;71.4
137.740771;5.3;0.789478;79.2928;78.2
138.5302494;6.1;0.615329;75.9995;65.5
139.1455782;6.2;0.626939;97.5088;71.7
139.772517;6.3;0.743039;95.7031;72.1
140.5155556;7.1;0.708209;80.7495;71.9
141.2237642;7.2;0.684989;84.7208;74
141.9087528;7.3;0.650159;87.5927;74.1
142.5589116;8.1;0.661769;92.2852;72.4
143.2206803;8.2;0.626939;90.6661;76.2
143.847619;8.3;0.719819;95.7031;78.2
144.5674376;9.1;0.626939;83.3543;75.9
145.1943764;9.2;0.603719;95.7031;78.3
145.7980952;9.3;0.650159;99.384;76.4
146.448254;10.1;0.626939;92.2852;78.3
147.0751927;10.2;0.592109;95.7031;75.4
147.6673016;10.3;0.650159;101.333;78.9
148.3174603;11.1;0.581882;92.2852;77.6
