Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
0.522448979;1.1;0.725624;0;78.2
1.248072562;1.2;0.650159;82.6875;74.9
1.898231292;1.3;0.626939;92.2852;77.1
2.525170068;2.1;0.632744;95.7031;74.3
3.157913832;2.2;0.568889;94.8251;70.5
3.726802721;2.3;0.544104;105.469;72.9
4.270907029;3.1;0.570454;110.273;73.3
4.841360544;3.2;0.621134;105.179;72.5
5.462494331;3.3;0.603719;96.5975;74.3
6.066213151;4.1;0.667574;99.384;72
6.733786848;4.2;0.621134;89.8777;72.6
7.354920634;4.3;0.690794;96.5975;72.1
8.045714285;5.1;0.661769;86.8566;68.7
8.707482993;5.2;0.592109;90.6661;71.3
9.299591836;5.3;0.626939;101.333;75
9.926530612;6.1;0.638549;95.7031;69.6
10.56507937;6.2;0.644354;93.9631;73.5
11.20943311;6.3;0.714014;93.1166;75.4
11.92344671;7.1;0.632744;84.032;74.2
12.55619048;7.2;0.539864;94.8251;79.4
13.09605442;7.3;0.644354;111.139;76.9
13.74040816;8.1;0.667574;93.1166;79.2
14.40798186;8.2;0.644354;89.8777;77.6
15.0523356;8.3;0.650159;93.1166;80.4
15.70249433;9.1;0.621134;92.2852;80.4
16.32362812;9.2;0.557279;96.5975;74.5
16.88090703;9.3;0.609524;107.666;75.4
17.49043084;10.1;0.592109;98.4375;75.9
18.08253968;10.2;0.568889;101.333;77.7
18.65142857;10.3;0.661769;105.469;76.3
19.31319728;11.1;0.522449;90.6661;80.4
19.83564626;11.2;0.621134;114.844;78.5
20.45678005;11.3;0.597914;96.5975;78.3
21.05469388;12.1;0.568889;100.349;74.2
21.62358277;12.2;0.696599;105.469;74.6
22.32018141;12.3;0.638549;86.1328;72.2
22.95873016;13.1;0.597914;93.9631;72.4
23.55664399;13.2;0.615329;100.349;64.5
24.17197279;13.3;0.570499;97.5088;67.3
24.74247166;14.1;0.538254;105.171;66.7
25.28072562;14.2;0.644354;111.472;68.5
25.92507937;14.3;0.630023;93.1166;67.9
26.55510204;15.1;0.669388;95.2347;67.5
27.2244898;15.2;0.595918;89.6341;68.6
27.82040816;15.3;0.522449;100.685;69.2
28.34285714;16.1;0.620408;114.844;69.4
28.96326531;16.2;0.636735;96.7105;68
29.6;16.3;0.742857;94.2308;67.4
30.34285714;17.1;0.669388;80.7692;64
31.0122449;17.2;0.538776;89.6341;70.7
31.55102041;17.3;0.636735;111.364;71.3
32.1877551;18.1;0.604082;94.2308;69.4
32.79183673;18.2;0.644898;99.3243;78.5
33.43673469;18.3;0.77551;93.038;69.8
34.2122449;19.1;0.742857;77.3684;68.7
34.95510204;19.2;0.620408;80.7692;73.6
35.5755102;19.3;0.628571;96.7105;71.2
36.20408163;20.1;0.8;95.4545;70.3
37.00408163;20.2;0.661224;75;70.5
37.66530612;20.3;0.497959;90.7407;67.9
38.16326531;21.1;0.653061;120.492;68.3
38.81632653;21.2;0.75102;91.875;60.3
39.56734694;21.3;0.612245;79.8913;54
40.17959184;22.1;0.718367;98;54.7
40.89795918;22.2;0.604082;83.5227;69.2
41.50204082;22.3;0.669388;99.3243;68.7
42.17142857;23.1;0.555102;89.6341;70.7
42.72653061;23.2;0.653061;108.088;69.8
43.37959184;23.3;0.612245;91.875;63.9
43.99183673;24.1;0.693878;98;73.7
44.68571429;24.2;0.636735;86.4706;69.8
45.32244898;24.3;0.644898;94.2308;70.7
45.96734694;25.1;0.59127;93.038;67.7
46.55861678;25.2;0.665873;101.477;68.5
47.2244898;25.3;0.669388;90.1073;67.3
47.89387755;26.1;0.669388;89.6341;62.3
48.56326531;26.2;0.646735;89.6341;77.2
49.21;26.3;0.683878;92.7737;67.2
49.89387755;27.1;0.595918;87.735;71.4
50.48979592;27.2;0.693878;100.685;70
51.18367347;27.3;0.604082;86.4706;69.3
51.7877551;28.1;0.604082;99.3243;65.7
52.39183673;28.2;0.63356;99.3243;77.1
53.02539683;28.3;0.688889;94.7029;66.6
53.71428571;29.1;0.636735;87.0968;69.8
54.35102041;29.2;0.604082;94.2308;66.8
