Onset;Note;Duration (s);Bar
2.798004535;1;0.859138;1
3.657142857;2;0.72678;1
4.383922902;3;0.736077;1
5.12;4;0.766258;1
5.886258503;5;0.801088;1
6.687346939;6;0.703628;1
7.390975057;7;0.759229;1
8.150204082;8;0.905578;1
9.055782313;9;0.789478;2
9.845260771;10;0.777869;2
10.62312925;11;0.777869;2
11.40099773;12;0.882358;2
12.28335601;13;7.39556;2
19.67891157;14;0.743039;3
20.42195011;15;0.717347;3
21.13929705;16;0.81517;3
21.95446712;17;1.64862;4
23.6030839;18;1.76472;4
25.36780045;19;3.64553;4
29.01333333;20;2.94893;5
31.96226757;21;2.54259;5
34.50485261;22;0.510839;5
35.01569161;23;3.62231;6
38.63800454;24;0.824308;6
39.46231293;25;0.801088;6
40.26340136;26;1.02168;6
41.28507937;27;3.78485;7
45.06993197;28;0.743039;7
45.81297052;29;0.754649;7
46.56761905;30;0.882358;7
47.44997732;31;6.6293;8
54.07927438;32;1.14939;9
55.22866213;33;0.998458;9
56.22712018;34;0.661769;9
56.88888889;35;0.708209;9
57.59709751;36;0.790385;9
58.38748299;37;0.811791;9
59.19927438;38;2.38005;9
61.57931973;39;1.60218;10
63.1814966;40;1.50796;10
64.68945578;41;1.39454;10
66.08399093;42;1.46286;11
67.54684807;43;1.56735;11
69.11419501;44;3.07664;11
72.190839;45;1.63701;11
73.82784581;46;2.0898;12
75.91764172;47;0.615329;12
76.53297052;48;0.499229;12
77.03219955;49;1.78794;12
78.82013605;50;0.499229;12
79.31936508;51;0.499229;12
79.8185941;52;0.476009;13
80.29460318;53;0.406349;13
80.70095238;54;0.554694;13
81.25564626;55;2.08077;13
83.33641723;56;0.743039;13
84.07945578;57;0.754399;13
84.83385488;58;0.905828;13
85.73968254;59;0.767302;14
86.50698413;60;0.788435;14
87.2954195;61;0.824308;14
88.11972789;62;0.696599;14
88.81632653;63;0.801088;14
89.61741497;64;0.731429;14
90.34884354;65;0.824308;14
91.17315193;66;0.719819;14
91.89297052;67;0.928798;15
92.82176871;68;0.650159;15
93.47192744;69;2.22912;15
95.70104308;70;0.754649;15
96.45569161;71;0.801088;15
97.25678005;72;0.940408;15
98.19718821;73;5.92109;16
104.1182766;74;0.661769;16
104.7800454;75;0.684989;17
105.465034;76;0.719819;17
106.1848526;77;0.696599;17
106.8814512;78;0.766258;17
107.6477098;79;0.766258;17
108.4139683;80;0.510839;17
108.9248073;81;0.429569;17
109.3543764;82;0.487619;17
109.8419955;83;0.732268;17
110.574263;84;10.9938;18
121.5680726;85;1.72989;18
123.2979592;86;1.6254;19
124.923356;87;1.07973;20
126.0030839;88;0.476009;20
126.479093;89;1.68345;20
128.1625397;90;1.12349;20
129.2860317;91;0.65424;20
129.9402721;92;0.776463;20
130.7167347;93;0.684989;21
131.4017234;94;0.638549;21
132.0402721;95;0.673379;21
132.7136508;96;0.559138;21
133.2727891;97;0.648458;21
133.9212472;98;0.633696;21
134.5549433;99;0.759342;21
135.3142857;100;1.28492;21
136.5992063;101;1.03707;22
137.6362812;102;0.534059;22
138.1703401;103;1.81116;22
139.9814966;104;0.952018;22
140.9335147;105;0.638549;22
141.5720635;106;0.638549;22
142.2106122;107;0.615329;23
142.825941;108;0.602449;23
143.42839;109;0.628209;23
144.0565986;110;0.603719;23
144.6603175;111;0.592109;23
145.2524263;112;0.661769;23
145.914195;113;0.661769;23
146.5759637;114;1.41642;23
147.992381;115;1.13778;24
149.1301587;116;0.406349;24
149.5365079;117;1.81116;24
151.3476644;118;2.16844;24
153.5160998;119;0.699229;24
154.2153288;120;1.8771;25
156.0924263;121;0.630658;25
156.7230839;122;1.5093;25
158.232381;123;1.47447;25
159.7068481;124;1.19478;26
160.9016327;125;1.49873;26
162.4003628;126;3.07664;26
165.4770068;127;0.557279;26
166.0342857;128;0.586168;27
166.6204535;129;0.60966;27
167.2301134;130;0.568005;27
167.7981179;131;0.511723;27
168.3098413;132;0.847528;27
169.1573696;133;3.58748;27
172.7448526;134;1.24227;28
173.9871202;135;1.25388;28
175.2409977;136;0.847528;29
176.0885261;137;0.341134;29
176.4296599;138;0.599388;29
177.0290476;139;0.650045;29
177.679093;140;0.643129;29
178.3222222;141;0.692018;29
179.0142404;142;0.719819;29
179.734059;143;1.28871;30
181.0227664;144;1.43964;30
182.4624036;145;1.37531;30
183.8377098;146;1.55236;30
185.390068;147;1.53057;30
186.9206349;148;1.35837;31
188.2790023;149;1.29642;31
189.5754195;150;1.65252;31
191.2279365;151;1.6254;31
192.8533333;152;1.43964;32
194.2929705;153;1.69506;32
195.9880272;154;2.00853;32
197.9965533;155;0.708209;32
198.7047619;156;0.673379;33
199.3781406;157;3.76163;33
203.1397732;158;0.684989;33
203.8247619;159;0.699365;34
204.524127;160;0.775102;34
205.299229;161;3.6295;34
208.9287302;162;0.679025;34
209.6077551;163;0.683764;35
210.2915193;164;0.661769;35
210.953288;165;0.626939;35
211.5802268;166;0.673379;35
212.2536054;167;0.622857;35
212.8764626;168;0.67746;35
213.5539229;169;0.740023;35
214.2939456;170;0.624127;35
214.9180726;171;0.597937;36
215.5160091;172;0.650159;36
216.1661678;173;0.626939;36
216.7931066;174;0.696599;36
217.4897052;175;0.696599;36
218.1863039;176;0.835918;36
219.0222222;177;0.766258;36
219.7884807;178;0.441179;36
220.2296599;179;0.313469;37
220.5431293;180;0.325079;37
220.8682086;181;0.313469;37
221.181678;182;0.429569;37
221.6112472;183;0.650159;37
222.2614059;184;2.33361;37
224.5950113;185;2.03175;37
226.6267574;186;1.9737;38
228.6004535;187;4.12154;38
232.7219955;188;0.684989;39
233.4069841;189;0.613673;40
234.0206576;190;0.605374;40
234.6260317;191;1.2271;40
235.8531293;192;0.595669;40
236.4487982;193;0.650159;40
237.0989569;194;0.673379;40
237.7723356;195;0.626939;40
238.3992744;196;0.603719;41
239.0029932;197;0.592109;41
239.595102;198;1.2771;41
240.8721995;199;0.615329;41
241.4875283;200;0.603719;41
242.0912472;201;0.859138;41
242.9503855;202;0.684989;41
243.6353742;203;0.638549;42
244.2739229;204;0.661769;42
244.9356916;205;1.36998;42
246.3056689;206;0.650159;42
246.9558277;207;0.673379;42
247.6292063;208;1.47447;42
249.1036735;209;0.719819;42
249.8234921;210;0.754649;43
250.5781406;211;1.64862;43
252.2267574;212;0.859138;43
253.0858957;213;0.986848;43
254.0727438;214;2.33361;43
256.4063492;215;0.998458;43
257.4048073;216;0.858322;44
258.2631293;217;0.825125;44
259.088254;218;0.853515;44
259.9417687;219;0.75678;44
260.6985488;220;0.791134;44
261.4896825;221;0.918277;44
262.4079592;222;0.848277;44
263.2562358;223;0.789478;45
264.0457143;224;0.835918;45
264.8816327;225;0.835918;45
265.717551;226;7.69741;45
273.414966;227;0.743039;45
274.1580045;228;0.754649;46
274.9126531;229;0.801088;46
275.7137415;230;1.64862;46
277.3623583;231;2.00853;47
279.3708844;232;3.7268;47
283.0976871;233;3.19274;47
286.2904308;234;2.49615;48
288.786576;235;0.499229;48
289.285805;236;3.61259;48
292.89839;237;0.764376;49
293.6627664;238;0.754649;49
294.417415;239;0.963628;49
