Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
186.89;95.3;0.341167;174.757;81.1
187.2311667;95.4;0.3455;175.867;81.4
187.5766667;95.5;0.376667;173.661;83.9
187.9533333;95.6;0.406667;159.292;80
188.36;96.1;0.413333;147.541;80.7
188.7733333;96.2;0.386667;145.161;77.1
189.16;96.3;0.326667;155.172;79.2
189.4866667;96.4;0.32;183.673;78.7
189.8066667;96.5;0.346667;187.5;78.6
190.1533333;96.6;0.323333;173.077;77.9
190.4766667;97.1;0.39;185.567;79.2
190.8666667;97.2;0.443333;153.846;77.5
191.31;97.3;0.383333;135.338;79.7
191.6933333;97.4;0.34;156.522;74
192.0333333;97.5;0.343333;176.471;73.7
192.3766667;97.6;0.363333;174.757;77.3
192.74;98.1;0.33;165.138;76.3
193.07;98.2;0.386667;181.818;77.2
193.4566667;98.3;0.303333;155.172;76.9
193.76;98.4;0.516667;197.802;77.1
194.2766667;98.5;0.403333;116.129;79.9
194.68;98.6;0.453333;148.76;77.6
195.1333333;99.1;0.542542;132.353;74.1
195.675875;99.2;0.4225;110.591;70.3
196.098375;99.3;0.391625;142.012;63.7
196.49;99.4;0.453333;153.208;54.8
196.9433333;99.5;0.413333;132.353;69.6
197.3566667;99.6;0.61;145.161;75.5
197.9666667;100.1;0.482437;98.3607;73.1
198.4491042;100.2;0.555542;124.368;71.2
199.0046458;100.3;0.423625;108.003;71.9
199.4282708;100.4;0.388396;141.635;72.3
199.8166667;100.5;0.367813;154.482;74.9
200.1844792;100.6;0.441542;163.127;75.7
200.6260208;101.1;0.540646;135.888;75.6
201.1666667;101.2;0.363333;110.978;77.8
201.53;101.3;0.32;165.138;75.7
201.85;101.4;0.37;187.5;79.5
202.22;101.5;0.37;162.162;78.6
202.59;101.6;0.34;162.162;78.1
202.93;102.1;0.283333;176.471;81.4
203.2133333;102.2;0.383458;211.765;80.6
203.5967917;102.3;0.393208;156.471;82.3
203.99;102.4;0.33;152.591;79
204.32;102.5;0.316667;181.818;80.3
204.6366667;102.6;0.426667;189.474;80.8
205.0633333;103.1;0.486667;140.625;78.5
205.55;103.2;0.39;123.288;77.9
205.94;103.3;0.406667;153.846;79.8
206.3466667;103.4;0.416667;147.541;80.6
206.7633333;103.5;0.45;144;78.2
207.2133333;103.6;0.456667;133.333;78.8
207.67;104.1;0.586667;131.387;72.3
208.2566667;104.2;0.463333;102.273;71.8
208.72;104.3;0.433333;129.496;72.8
209.1533333;104.4;0.363333;138.462;71
209.5166667;104.5;0.526667;165.138;72.1
210.0433333;104.6;0.41;113.924;77.1
210.4533333;105.1;0.46;146.341;77.2
210.9133333;105.2;0.34;130.435;78.7
211.2533333;105.3;0.36;176.471;77.2
211.6133333;105.4;0.333417;166.667;81.1
211.94675;105.5;0.329625;179.955;78.2
212.276375;105.6;0.333625;182.025;82.9
212.61;106.1;0.36;179.843;84.5
212.97;106.2;0.361875;166.667;85.5
213.331875;106.3;0.365667;165.803;83.2
213.6975417;106.4;0.352313;164.084;81.2
214.0498542;106.5;0.319958;170.303;81.7
214.3698125;106.6;0.429188;187.524;83.8
214.799;107.1;0.381;139.799;80.1
215.18;107.2;0.377354;157.48;80.4
215.5573542;107.3;0.425271;159.002;80.9
215.982625;107.4;0.415312;141.087;81.7
216.3979375;107.5;0.508729;144.47;78.7
216.9066667;107.6;0.716667;117.941;78.1
217.6233333;108.1;0.496667;83.7209;80.2
218.12;108.2;0.683333;120.805;76
218.8033333;108.3;0.71;87.8049;71.3
219.5133333;108.4;1.09406;84.507;68.5
220.6073958;108.5;1.0726;54.8415;55.9
221.68;108.6;0.586667;55.9386;66.3
222.2666667;90.1;0.54;102.273;64.8
222.8066667;90.2;0.369188;111.111;68.7
223.1758542;90.3;0.383563;162.519;67.5
223.5594167;90.4;0.378792;156.428;66.1
223.9382083;90.5;0.351792;158.398;67.1
224.29;90.6;0.35;170.555;74.2
224.64;91.1;0.365354;171.429;74
225.0053542;91.2;0.340229;164.224;73.7
225.3455833;91.3;0.534417;176.352;71.1
225.88;91.4;0.45;112.272;73.6
226.33;91.5;0.563333;133.333;67.3
226.8933333;91.6;0.513333;106.509;66.3
227.4066667;92.1;0.441875;116.883;72.1
227.8485417;92.2;0.394792;135.785;69.6
228.2433333;92.3;0.346667;151.979;71.6
228.59;92.4;0.356667;173.077;73.4
228.9466667;92.5;0.336667;168.224;71.9
229.2833333;92.6;0.411792;178.218;71.7
229.695125;93.1;0.359542;145.705;75.1
230.0546667;93.2;0.368667;166.879;76.5
230.4233333;93.3;0.38;162.749;75.5
230.8033333;93.4;0.46;157.895;73.9
231.2633333;93.5;0.563333;130.435;79.5
231.8266667;93.6;0.526667;106.509;74
232.3533333;94.1;0.363333;113.924;78
232.7166667;94.2;0.32;165.138;76.2
233.0366667;94.3;0.39;187.5;80
233.4266667;94.4;0.35;153.846;79.2
233.7766667;94.5;0.303333;171.429;78.8
234.08;94.6;0.353333;197.802;78.8
234.4333333;95.1;0.383333;169.811;83.3
234.8166667;95.2;0.339917;156.522;81.7
235.1565833;95.3;0.375437;176.514;79.4
235.5320208;95.4;0.341312;159.814;80.5
235.8733333;95.5;0.336667;175.792;84.1
236.21;95.6;0.48;178.218;81.9
236.69;96.1;0.376667;125;81.4
237.0666667;96.2;0.373333;159.292;76.8
237.44;96.3;0.34;160.714;76.8
237.78;96.4;0.403333;176.471;74.5
238.1833333;96.5;0.296667;148.76;78.7
238.48;96.6;0.35;202.247;77.8
238.83;97.1;0.413333;171.429;77.9
239.2433333;97.2;0.36;145.161;77
239.6033333;97.3;0.391229;166.667;78.7
239.9945625;97.4;0.342146;153.363;74.3
240.3367083;97.5;0.407208;175.364;74.2
240.7439167;97.6;0.46275;147.345;75.3
241.2066667;98.1;0.363333;129.66;74.8
241.57;98.2;0.307458;165.138;76.2
241.8774583;98.3;0.402542;195.148;74.2
242.28;98.4;0.456667;149.053;77.9
242.7366667;98.5;0.456667;131.387;76.8
243.1933333;98.6;0.48;131.387;74.3
243.6733333;99.1;0.666667;125;73.6
244.34;99.2;0.406667;90;67.5
244.7466667;99.3;0.38;147.541;59.4
245.1266667;99.4;0.43;157.895;52.3
245.5566667;99.5;0.433333;139.535;65.6
245.99;99.6;0.496667;138.462;72.5
246.4866667;100.1;0.64;120.805;74
247.1266667;100.2;0.533333;93.75;71.8
247.66;100.3;0.434875;112.5;71.1
248.094875;100.4;0.475125;137.971;68
248.57;100.5;0.453333;126.283;74.5
249.0233333;100.6;0.423333;132.353;73.9
249.4466667;101.1;0.47;141.732;75.1
249.9166667;101.2;0.42;127.66;77.1
250.3366667;101.3;0.366667;142.857;76
250.7033333;101.4;0.316667;163.636;80.9
251.02;101.5;0.335125;189.474;79.3
251.355125;101.6;0.364875;179.038;80.6
251.72;102.1;0.353333;164.44;80.9
252.0733333;102.2;0.356667;169.811;80.5
252.43;102.3;0.302958;168.224;82.6
252.7329583;102.4;0.330375;198.047;80.4
253.0633333;102.5;0.376667;181.612;81.4
253.44;102.6;0.35;159.292;80.7
253.79;103.1;0.46;171.429;78.3
254.25;103.2;0.436667;130.435;78.7
254.6866667;103.3;0.35;137.405;82.5
255.0366667;103.4;0.42;171.429;82.4
255.4566667;103.5;0.373833;142.857;78.9
255.8305;103.6;0.520938;160.499;80.1
256.3514375;104.1;0.527667;115.177;75.1
256.8791042;104.2;0.644125;113.708;70.7
257.5232292;104.3;0.444917;93.1496;75.5
257.9681458;104.4;0.438521;134.857;72.9
258.4066667;104.5;0.346667;136.824;72.1
258.7533333;104.6;0.39;173.077;78.9
259.1433333;105.1;0.413333;153.846;80.2
259.5566667;105.2;0.32;145.161;80.3
259.8766667;105.3;0.31;187.5;78.7
260.1866667;105.4;0.335187;193.548;83.9
260.5218542;105.5;0.328646;179.004;78.8
260.8505;105.6;0.332833;182.567;80.3
261.1833333;106.1;0.364812;180.27;83.3
261.5481458;106.2;0.365187;164.468;85.2
261.9133333;106.3;0.362146;164.299;84
262.2754792;106.4;0.364521;165.679;81.8
262.64;106.5;0.35;164.6;80.1
262.99;106.6;0.446667;171.429;82.8
263.4366667;107.1;0.453333;134.328;77.7
263.89;107.2;0.426667;132.353;77.7
264.3166667;107.3;0.344896;140.625;80.2
264.6615625;107.4;0.441521;173.966;80
265.1030833;107.5;0.527479;135.894;79.7
265.6305625;107.6;0.476104;113.749;79.2
266.1066667;108.1;0.663333;126.023;78.5
266.77;108.2;0.453333;90.4523;77.6
267.2233333;108.3;0.553333;132.353;78.4
267.7766667;108.4;0.563333;108.434;82
268.34;108.5;0.553333;106.509;79.4
268.8933333;108.6;0.553333;108.434;80.1
269.4466667;109.1;0.61;108.434;80
270.0566667;109.2;0.463333;98.3607;76.8
270.52;109.3;0.506667;129.496;77.6
271.0266667;109.4;0.6;118.421;80
271.6266667;109.5;0.63;100;80.2
272.2566667;109.6;0.573333;95.2381;80.4
272.83;110.1;0.663333;104.651;81.8
273.4933333;110.2;0.549354;90.4523;77.4
274.0426875;110.3;0.467313;109.219;78.9
274.51;110.4;0.811417;128.394;77
275.3214167;110.5;0.77525;73.9447;75.6
276.0966667;110.6;0.86;77.3944;75
276.9566667;111.1;0.79;69.7674;76.6
277.7466667;111.2;0.818771;75.9494;75.5
278.5654375;111.3;0.741229;73.2806;73.5
279.3066667;111.4;0.55;80.9466;73.2
279.8566667;111.5;0.516667;109.091;75.3
280.3733333;111.6;0.453333;116.129;77
280.8266667;112.1;0.593333;132.353;77.7
281.42;112.2;0.83;101.124;78.3
282.25;112.3;0.89;72.2892;77.8
283.14;112.4;0.51;67.4157;76.3
283.65;112.5;0.583333;117.647;75.8
284.2333333;112.6;0.383333;102.857;78.3
284.6166667;113.1;0.593333;156.522;81.3
285.21;113.2;1.00667;101.124;80.3
286.2166667;113.3;0.845563;59.6026;77.7
287.0622292;113.4;0.417771;70.9587;78
287.48;113.5;0.42;143.619;79.9
287.9;113.6;0.452917;142.857;79.6
288.3529167;114.1;0.447083;132.475;80
288.8;114.2;0.593333;134.203;80
289.3933333;114.3;0.526708;101.124;78.5
289.9200417;114.4;0.499958;113.915;72.1
290.42;114.5;0.44;120.01;68.3
290.86;114.6;0.54;136.364;58.7
291.4;115.1;0.593;111.111;70.1
291.993;115.2;0.683667;101.18;61.8
292.6766667;115.3;0.606667;87.7621;56.2
293.2833333;115.4;0.793333;98.9011;47.2
294.0766667;0.5;0.496667;75.6302;59.7
294.5733333;0.6;0.393333;120.805;59.4
294.9666667;1.1;0.273333;152.542;64.4
295.24;1.2;0.313333;219.512;58.7
295.5533333;1.3;0.274437;191.489;67.8
295.8277708;1.4;0.232229;218.629;57
296.06;1.5;0.323167;258.365;66.9
296.3831667;1.6;0.250167;185.663;62.2
296.6333333;2.1;0.26;239.84;73.8
296.8933333;2.2;0.246667;230.769;71
297.14;2.3;0.28;243.243;64.4
297.42;2.4;0.226667;214.286;62.3
297.6466667;2.5;0.216667;264.706;67.7
297.8633333;2.6;0.233333;276.923;63.7
298.0966667;3.1;0.241333;257.143;73.9
298.338;3.2;0.218667;248.619;69.6
298.5566667;3.3;0.247104;274.39;67.1
298.8037708;3.4;0.229563;242.813;58.6
299.0333333;3.5;0.27;261.367;69
299.3033333;3.6;0.22;222.222;60.2
299.5233333;4.1;0.24;272.727;72.8
299.7633333;4.2;0.266667;250;71.1
300.03;4.3;0.283333;225;64.7
300.3133333;4.4;0.21;211.765;65.5
300.5233333;4.5;0.233333;285.714;68.2
300.7566667;4.6;0.213333;257.143;61.9
300.97;5.1;0.216667;281.25;71
301.1866667;5.2;0.23;276.923;69.7
301.4166667;5.3;0.213333;260.87;70.8
301.63;5.4;0.233333;281.25;60.3
301.8633333;5.5;0.272229;257.143;70.5
302.1355625;5.6;0.211104;220.403;59.1
302.3466667;6.1;0.243333;284.22;66.3
302.59;6.2;0.248521;246.575;72.9
302.8385208;6.3;0.229708;241.428;71.6
303.0682292;6.4;0.212104;261.201;69.8
303.2803333;6.5;0.228625;282.88;71.5
303.5089583;6.6;0.227375;262.438;69.5
303.7363333;7.1;0.203708;263.881;77.5
303.9400417;7.2;0.256625;294.539;80.1
304.1966667;7.3;0.216667;233.804;80
304.4133333;7.4;0.226667;276.923;73.9
304.64;7.5;0.21;264.706;74.9
304.85;7.6;0.216667;285.714;66.6
305.0666667;8.1;0.216667;276.923;75.8
305.2833333;8.2;0.266667;276.923;74.7
305.55;8.3;0.23;225;74.3
305.78;8.4;0.231958;260.87;68.4
306.0119583;8.5;0.234708;258.667;74.8
306.2466667;8.6;0.206667;255.636;70.6
306.4533333;9.1;0.223333;290.323;73.2
306.6766667;9.2;0.246667;268.657;68.4
306.9233333;9.3;0.222729;243.243;68.5
307.1460625;9.4;0.201917;269.385;64.6
307.3479792;9.5;0.298687;297.152;77.8
307.6466667;9.6;0.266667;200.879;69.6
307.9133333;10.1;0.263333;225;76.6
308.1766667;10.2;0.236667;227.848;77.8
308.4133333;10.3;0.265208;253.521;77
308.6785417;10.4;0.214792;226.237;71.5
308.8933333;10.5;0.326667;279.34;69.9
309.22;10.6;0.293333;183.673;71.5
309.5133333;11.1;0.2;204.545;73.2
309.7133333;11.2;0.213333;300;68.1
309.9266667;11.3;0.246667;281.25;72.9
310.1733333;11.4;0.223333;243.243;65.3
310.3966667;11.5;0.249729;268.657;79.6
310.6463958;11.6;0.269792;240.26;71.5
310.9161875;12.1;0.254125;222.394;75.8
311.1703125;12.2;0.269688;236.104;76.9
311.44;12.3;0.252021;222.48;74.4
311.6920208;12.4;0.227979;238.076;67.6
311.92;12.5;0.366667;263.182;74.8
312.2866667;12.6;0.246667;163.636;76.4
312.5333333;13.1;0.254333;243.243;76.8
312.7876667;13.2;0.271458;235.911;75.7
313.059125;13.3;0.272125;221.028;74.6
313.33125;13.4;0.255417;220.487;68
313.5866667;13.5;0.343333;234.91;76.8
313.93;13.6;0.286667;174.757;68.9
314.2166667;14.1;0.29;209.302;69
314.5066667;14.2;0.275562;206.897;66.9
314.7822292;14.3;0.281563;217.736;62.3
315.0637917;14.4;0.382875;213.097;57.9
315.4466667;14.5;0.323333;156.709;65.8
315.77;14.6;0.226667;185.567;67.9
315.9966667;15.1;0.252833;264.706;69.7
316.2495;15.2;0.2405;237.31;67.1
316.49;15.3;0.236667;249.48;69.9
316.7266667;15.4;0.273333;253.521;61
317;15.5;0.263333;219.512;73.8
317.2633333;15.6;0.246667;227.848;65.9
317.51;16.1;0.25;243.243;78
317.76;16.2;0.27;240;80.6
318.03;16.3;0.33;222.222;75.3
318.36;16.4;0.243333;181.818;70.7
318.6033333;16.5;0.206667;246.575;69.8
318.81;16.6;0.291625;290.323;77.6
319.101625;17.1;0.211313;205.744;71.6
319.3129375;17.2;0.140396;283.94;67.7
319.4533333;17.3;0.233333;427.363;71.6
319.6866667;17.4;0.259083;257.143;65
319.94575;17.5;0.227;231.586;70.2
320.17275;17.6;0.263917;264.317;63.9
320.4366667;18.1;0.276667;227.344;81.7
320.7133333;18.2;0.22425;216.867;77.4
320.9375833;18.3;0.209375;267.559;73.1
321.1469583;18.4;0.213042;286.567;70.7
321.36;18.5;0.216667;281.635;74.7
321.5766667;18.6;0.264271;276.923;83.1
321.8409375;19.1;0.246688;227.04;75.8
322.087625;19.2;0.231167;243.223;75.1
322.3187917;19.3;0.25025;259.553;75.8
322.5690417;19.4;0.231042;239.76;70.6
322.8000833;19.5;0.21525;259.693;74.8
323.0153333;19.6;0.248;278.746;67
323.2633333;20.1;0.266667;241.935;76.4
323.53;20.2;0.232688;225;74.5
323.7626875;20.3;0.227292;257.857;69.8
323.9899792;20.4;0.222521;263.978;80.3
324.2125;20.5;0.2175;269.638;76
324.43;20.6;0.248396;275.862;76.3
324.6783958;21.1;0.264937;241.55;78.3
324.9433333;21.2;0.236667;226.469;78.1
325.18;21.3;0.223333;253.521;78.9
325.4033333;21.4;0.236667;268.657;75.6
325.64;21.5;0.233333;253.521;78.1
325.8733333;21.6;0.233333;257.143;76.7
326.1066667;22.1;0.21;257.143;82.1
326.3166667;22.2;0.247292;285.714;77.6
326.5639583;22.3;0.249375;242.628;77.6
326.8133333;22.4;0.226667;240.602;75.8
327.04;22.5;0.21;264.706;82.2
327.25;22.6;0.256667;285.714;75.5
327.5066667;23.1;0.23;233.766;83.3
327.7366667;23.2;0.22;260.87;78.9
327.9566667;23.3;0.263333;272.727;78.8
328.22;23.4;0.22;227.848;73.8
328.44;23.5;0.249271;272.727;78.5
328.6892708;23.6;0.270729;240.702;77.8
328.96;24.1;0.33;221.624;74.6
329.29;24.2;0.316667;181.818;72.3
329.6066667;24.3;0.210562;189.474;71.7
329.8172292;24.4;0.289438;284.951;68.9
330.1066667;24.5;0.243333;207.299;76
330.35;24.6;0.23375;246.575;74.6
330.58375;25.1;0.232917;256.684;81.8
330.8166667;25.2;0.233333;257.603;79.3
331.05;25.3;0.230792;257.143;79.6
331.2807917;25.4;0.199604;259.975;73.5
331.4803958;25.5;0.272938;300.595;79.7
331.7533333;25.6;0.27;219.831;77.5
332.0233333;26.1;0.263333;222.222;73.7
332.2866667;26.2;0.226667;227.848;73.7
332.5133333;26.3;0.27;264.706;74.9
332.7833333;26.4;0.27;222.222;70.1
333.0533333;26.5;0.256667;222.222;75.3
333.31;26.6;0.276667;233.766;77.5
333.5866667;27.1;0.256667;216.867;70.9
333.8433333;27.2;0.263333;233.766;68.2
334.1066667;27.3;0.293833;227.848;68.6
334.4005;27.4;0.272833;204.197;64.1
334.6733333;27.5;0.286667;219.914;70.9
334.96;27.6;0.363333;209.302;71.2
335.3233333;28.1;0.233333;165.138;65.3
335.5566667;28.2;0.293333;257.143;61.5
335.85;28.3;0.35;204.545;64.6
336.2;28.4;0.440833;171.429;61.2
336.6408333;28.5;0.265833;136.106;64.2
336.9066667;28.6;0.283333;225.705;66.9
337.19;29.1;0.213333;211.765;71.3
337.4033333;29.2;0.28;281.25;71.3
337.6833333;29.3;0.293333;214.286;71.8
337.9766667;29.4;0.246667;204.545;60
338.2233333;29.5;0.267854;243.243;71.1
338.4911875;29.6;0.318812;224.002;63
338.81;30.1;0.246667;188.198;74.3
339.0566667;30.2;0.23;243.243;75
339.2866667;30.3;0.286667;260.87;69.3
339.5733333;30.4;0.23;209.302;71.8
339.8033333;30.5;0.213333;260.87;69.5
340.0166667;30.6;0.223333;281.25;71.1
340.24;31.1;0.243333;268.657;77.9
340.4833333;31.2;0.262854;246.575;77.8
340.7461875;31.3;0.267146;228.263;74.2
341.0133333;31.4;0.253333;224.596;62
341.2666667;31.5;0.273333;236.842;71.2
341.54;31.6;0.263333;219.512;63.8
341.8033333;32.1;0.25;227.848;71.6
342.0533333;32.2;0.228125;240;76
342.2814583;32.3;0.256521;263.014;76.5
342.5379792;32.4;0.282021;233.899;77.9
342.82;32.5;0.246667;212.75;76.7
343.0666667;32.6;0.166667;243.243;72.1
343.2333333;33.1;0.246667;360;73.4
343.48;33.2;0.246667;243.243;75.4
343.7266667;33.3;0.256104;243.243;73.1
343.9827708;33.4;0.223896;234.28;63.6
344.2066667;33.5;0.286625;267.982;71.7
344.4932917;33.6;0.233375;209.333;67
344.7266667;34.1;0.253333;257.097;74.7
344.98;34.2;0.223333;236.842;81.5
345.2033333;34.3;0.223333;268.657;81.8
345.4266667;34.4;0.213333;268.657;81.1
345.64;34.5;0.24;281.25;81.8
345.88;34.6;0.22;250;79.9
346.1;35.1;0.263125;272.727;80.6
346.363125;35.2;0.253542;228.029;79.8
346.6166667;35.3;0.256667;236.647;76.9
346.8733333;35.4;0.22;233.766;71.1
347.0933333;35.5;0.28;272.727;68.2
347.3733333;35.6;0.285333;214.286;66.4
347.6586667;36.1;0.278;210.28;76.8
347.9366667;36.2;0.23;215.827;79.7
348.1666667;36.3;0.213333;260.87;81.3
348.38;36.4;0.240417;281.25;79.7
348.6204167;36.5;0.229583;249.567;81.6
348.85;36.6;0.26;261.343;79.2
349.11;37.1;0.256667;230.769;80
349.3666667;37.2;0.283333;233.766;78.2
349.65;37.3;0.32;211.765;73.1
349.97;37.4;0.31;187.5;69.4
350.28;37.5;0.356667;193.548;65.1
350.6366667;37.6;0.566667;168.224;61.8
351.2033333;38.1;0.366667;105.882;76.7
351.57;38.2;0.333333;163.636;67
351.9033333;38.3;0.16;180;70
352.0633333;38.4;0.273333;375;81.2
352.3366667;38.5;0.244312;219.512;79.4
352.5809792;38.6;0.252354;245.587;81.2
352.8333333;39.1;0.23;237.761;82.6
353.0633333;39.2;0.313333;260.87;79
353.3766667;39.3;0.223333;191.489;75.4
353.6;39.4;0.256667;268.657;75.4
353.8566667;39.5;0.32;233.766;75.2
354.1766667;39.6;0.28;187.5;73.7
354.4566667;40.1;0.263333;214.286;74.4
354.72;40.2;0.320437;227.848;74.7
355.0404375;40.3;0.199563;187.244;76.3
355.24;40.4;0.253333;300.658;79.3
355.4933333;40.5;0.236667;236.842;80.5
355.73;40.6;0.25;253.521;80.2
355.98;41.1;0.244125;240;82.2
356.224125;41.2;0.228896;245.776;77
356.4530208;41.3;0.233646;262.128;77.3
356.6866667;41.4;0.281396;256.799;75.4
356.9680625;41.5;0.239771;213.223;78.1
357.2078333;41.6;0.338833;250.239;77.4
357.5466667;42.1;0.2305;177.078;82.3
357.7771667;42.2;0.256521;260.304;81.2
358.0336875;42.3;0.256312;233.899;80
358.29;42.4;0.27;234.089;85.5
358.56;42.5;0.266667;222.222;82
358.8266667;42.6;0.251708;225;80.9
359.078375;43.1;0.249458;238.371;84.9
359.3278333;43.2;0.208833;240.521;85
359.5366667;43.3;0.283146;287.31;85
359.8198125;43.4;0.252979;211.905;84.9
360.0727917;43.5;0.263875;237.174;82.3
360.3366667;43.6;0.268562;227.38;82.1
360.6052292;44.1;0.220396;223.412;81.7
360.825625;44.2;0.22325;272.237;85.3
361.048875;44.3;0.207792;268.757;82
361.2566667;44.4;0.263333;288.751;83.2
361.52;44.5;0.260604;227.848;85.7
361.7806042;44.6;0.315417;230.234;83.8
362.0960208;45.1;0.246458;190.225;82
362.3424792;45.2;0.244188;243.449;81.8
362.5866667;45.3;0.246667;245.713;78.1
362.8333333;45.4;0.257646;243.243;78.6
363.0909792;45.5;0.262354;232.878;77.2
363.3533333;45.6;0.32;228.698;80.4
363.6733333;46.1;0.276667;187.5;81.9
363.95;46.2;0.263333;216.867;74.6
364.2133333;46.3;0.203333;227.848;68.6
364.4166667;46.4;0.203333;295.082;72
364.62;46.5;0.24;295.082;78.3
364.86;46.6;0.246667;250;71.2
365.1066667;47.1;0.243417;243.243;80.6
365.3500833;47.2;0.225396;246.491;76.6
365.5754792;47.3;0.218792;266.198;72.6
365.7942708;47.4;0.236604;274.233;70.4
366.030875;47.5;0.232083;253.588;75
366.2629583;47.6;0.329042;258.528;72
366.592;48.1;0.221792;182.348;77.5
366.8137917;48.2;0.242188;270.524;73.4
367.0559792;48.3;0.215375;247.742;72.6
367.2713542;48.4;0.211979;278.584;74.8
367.4833333;48.5;0.230687;283.047;81
367.7140208;48.6;0.243729;260.092;76.7
367.95775;49.1;0.228188;246.175;81.8
368.1859375;49.2;0.270729;262.942;78.4
368.4566667;49.3;0.219563;221.624;75.6
368.6762292;49.4;0.217104;273.271;71.2
368.8933333;49.5;0.235188;276.365;77.5
369.1285208;49.6;0.284813;255.116;72.5
369.4133333;50.1;0.257771;210.665;80.9
369.6711042;50.2;0.235271;232.765;82.3
369.906375;50.3;0.233625;255.025;77.8
370.14;50.4;0.223333;256.822;77.2
370.3633333;50.5;0.24;268.657;81.8
370.6033333;50.6;0.24;250;76.9
370.8433333;51.1;0.23;250;79
371.0733333;51.2;0.22;260.87;78.8
371.2933333;51.3;0.206667;272.727;78.5
371.5;51.4;0.25;290.323;78.4
371.75;51.5;0.246667;240;82.7
371.9966667;51.6;0.213333;243.243;79.2
372.21;52.1;0.25;281.25;81.9
372.46;52.2;0.233333;240;81
372.6933333;52.3;0.226667;257.143;77.6
372.92;52.4;0.226667;264.706;79.4
373.1466667;52.5;0.22;264.706;86.4
373.3666667;52.6;0.23;272.727;82
373.5966667;53.1;0.223333;260.87;82.1
373.82;53.2;0.23;268.657;81.5
374.05;53.3;0.203333;260.87;82.5
374.2533333;53.4;0.22;295.082;81.9
374.4733333;53.5;0.25;272.727;83.8
374.7233333;53.6;0.239958;240;82.7
374.9632917;54.1;0.229396;250.043;83.1
375.1926875;54.2;0.263979;261.557;83.7
375.4566667;54.3;0.233333;227.291;83.9
375.69;54.4;0.226667;257.143;77.8
375.9166667;54.5;0.203333;264.706;84.5
376.12;54.6;0.23;295.082;82.2
376.35;55.1;0.254521;260.87;84.2
376.6045208;55.2;0.202146;235.737;83.5
376.8066667;55.3;0.22;296.815;84.6
377.0266667;55.4;0.196667;272.727;80.1
377.2233333;55.5;0.233646;305.085;85.1
377.4569792;55.6;0.216354;256.799;82.4
377.6733333;56.1;0.286667;277.323;84.5
377.96;56.2;0.206667;209.302;84.3
378.1666667;56.3;0.196667;290.323;83.8
378.3633333;56.4;0.206667;305.085;83.1
378.57;56.5;0.249854;290.323;85.8
378.8198542;56.6;0.206813;240.14;82.9
379.0266667;57.1;0.251292;290.118;84.7
379.2779583;57.2;0.262042;238.766;84.2
379.54;57.3;0.196667;228.971;82.4
379.7366667;57.4;0.2;305.085;81.1
379.9366667;57.5;0.276667;300;85.7
380.2133333;57.6;0.256667;216.867;84
380.47;58.1;0.316563;233.766;84.3
380.7865625;58.2;0.246771;189.536;83.8
381.0333333;58.3;0.223333;243.141;83.8
381.2566667;58.4;0.24;268.657;81.7
381.4966667;58.5;0.23;250;82.1
381.7266667;58.6;0.281792;260.87;77.9
382.0084583;59.1;0.228208;212.923;73.1
382.2366667;59.2;0.273333;262.918;69.8
382.51;59.3;0.266667;219.512;73
382.7766667;59.4;0.263333;225;67
383.04;59.5;0.3;227.848;73.1
383.34;59.6;0.276667;200;68.1
383.6166667;60.1;0.246688;216.867;71.3
383.8633542;60.2;0.289583;243.223;68.3
384.1529375;60.3;0.290396;207.194;66.1
384.4433333;60.4;0.290188;206.615;68.7
384.7335208;60.5;0.259813;206.763;68.9
384.9933333;60.6;0.236646;230.936;64.9
385.2299792;61.1;0.240021;253.543;71.9
385.47;61.2;0.2;249.978;72.2
385.67;61.3;0.253333;300;67.7
385.9233333;61.4;0.213333;236.842;65.8
386.1366667;61.5;0.236667;281.25;70.4
386.3733333;61.6;0.283333;253.521;68.8
386.6566667;62.1;0.246667;211.765;75.4
386.9033333;62.2;0.249333;243.243;76.3
387.1526667;62.3;0.200667;240.642;74.5
387.3533333;62.4;0.19;299.003;73.7
387.5433333;62.5;0.24;315.789;72.5
387.7833333;62.6;0.203333;250;70.6
387.9866667;63.1;0.262313;295.082;75.7
388.2489792;63.2;0.218417;228.735;75.3
388.4673958;63.3;0.206167;274.704;76
388.6735625;63.4;0.239771;291.027;71.6
388.9133333;63.5;0.223333;250.239;71.9
389.1366667;63.6;0.256667;268.657;71.3
389.3933333;64.1;0.243333;233.766;74.8
389.6366667;64.2;0.217979;246.575;75.3
389.8546458;64.3;0.228687;275.256;75.7
390.0833333;64.4;0.253333;262.367;80.6
390.3366667;64.5;0.226667;236.842;78.2
390.5633333;64.6;0.243333;264.706;81.5
390.8066667;65.1;0.226667;246.575;80.6
391.0333333;65.2;0.235083;264.706;80
391.2684167;65.3;0.20825;255.229;81.1
391.4766667;65.4;0.22;288.115;83.4
391.6966667;65.5;0.24;272.727;81
391.9366667;65.6;0.25;250;80.7
392.1866667;66.1;0.236667;240;81.1
392.4233333;66.2;0.222229;253.521;83.3
392.6455625;66.3;0.216813;269.992;82.2
392.862375;66.4;0.226667;276.737;84.8
393.0890417;66.5;0.211479;264.706;81.9
393.3005208;66.6;0.232812;283.716;81.4
393.5333333;67.1;0.216667;257.718;79.4
