Onset;Note;Duration (s);Bar
1.608163265;1;1.18753;1
2.79569161;2;1.31859;1
4.114285714;3;1.14565;2
5.259931973;4;1.01762;2
6.27755102;5;1.06122;3
7.33877551;6;1.16735;3
8.506122449;7;1.14286;4
9.648979592;8;1.09388;4
10.74285714;9;0.970113;5
11.71297052;10;1.03805;5
12.75102041;11;1.02041;6
13.77142857;12;1.15102;6
14.92244898;13;1.3551;7
16.27755102;14;1.48571;7
17.76326531;15;1.2;8
18.96326531;16;1.26531;8
20.22857143;17;0.971429;9
21.2;18;1.2;9
22.4;19;1.00408;10
23.40408163;20;1.05306;10
24.45714286;21;0.914286;11
25.37142857;22;1.29669;11
26.66811791;23;1.10331;12
27.77142857;24;0.873469;12
28.64489796;25;0.9878;13
29.63269841;26;0.979546;13
30.6122449;27;0.873469;14
31.48571429;28;0.906122;14
32.39183674;29;0.840816;15
33.23265306;30;1.15102;15
34.38367347;31;1.10204;16
35.48571429;32;1.24082;16
36.72653061;33;6.6449;17
43.37142857;34;0.938776;21
44.31020408;35;0.724898;21
45.03510204;36;0.29551;21
45.33061225;37;0.444762;22
45.77537415;38;0.518503;22
46.29387755;39;0.538776;22
46.83265306;40;0.408163;22
47.24081633;41;0.28898;23
47.52979592;42;0.0914286;23
47.62122449;43;0.117551;23
47.73877551;44;0.235102;23
47.97387755;45;0.246531;23
48.22040816;46;0.628571;23
48.84897959;47;0.32619;23
49.17517007;48;0.898299;24
50.07346939;49;1.19184;24
51.26530612;50;0.244898;25
51.51020408;51;0.212245;25
51.72244898;52;0.220408;25
51.94285714;53;0.441361;25
52.38421769;54;0.239456;25
52.62367347;55;0.279161;25
52.90283447;56;1.01553;26
53.91836735;57;0.944649;26
54.86301587;58;0.294535;27
55.15755102;59;0.20898;27
55.36653061;60;0.182857;27
55.54938776;61;0.213878;27
55.76326531;62;0.440816;27
56.20408163;63;0.168163;27
56.3722449;64;0.321633;27
56.69387755;65;1.00408;28
57.69795918;66;0.473469;28
58.17142857;67;0.44898;28
58.62040816;68;0.324898;29
58.94530612;69;0.238367;29
59.18367347;70;0.166531;29
59.35020408;71;0.176327;29
59.52653061;72;0.21551;29
59.74204082;73;0.241633;29
59.98367347;74;0.473469;29
60.45714286;75;0.251429;29
60.70857143;76;0.254694;30
60.96326531;77;0.189388;30
61.15265306;78;0.194286;30
61.34693878;79;0.210612;30
61.55755102;80;0.246531;30
61.80408163;81;0.262857;30
62.06693878;82;0.210612;30
62.27755102;83;0.181224;31
62.45877551;84;0.210612;31
62.66938776;85;0.220408;31
62.88979592;86;0.187755;31
63.07755102;87;0.217143;31
63.29469388;88;0.256327;31
63.55102041;89;0.200816;31
63.75183674;90;0.272653;31
64.0244898;91;0.938776;32
64.96326531;92;1.89388;32
66.85714286;93;0.497959;33
67.35510204;94;0.546939;33
67.90204082;95;0.251429;34
68.15346939;96;0.169796;34
68.32326531;97;0.158367;34
68.48163265;98;0.181224;34
68.66285714;99;0.130612;34
68.79346939;100;0.120816;34
68.91428571;101;0.107029;34
69.02131519;102;0.177052;34
69.19836735;103;0.164898;34
69.36326531;104;0.161633;34
69.52489796;105;0.169796;34
69.69469388;106;0.19102;34
69.88571429;107;0.13551;35
70.02122449;108;0.169796;35
70.19102041;109;0.150884;35
70.34190476;110;0.136463;35
70.47836735;111;0.169796;35
70.64816327;112;0.192744;35
70.84090703;113;0.146848;35
70.9877551;114;0.169796;35
71.15755102;115;0.197551;35
71.35510204;116;0.142041;35
71.49714286;117;0.143673;35
71.64081633;118;0.171429;35
71.8122449;119;0.142041;36
71.95428571;120;0.143673;36
72.09795918;121;0.187755;36
72.28571429;122;0.138776;36
72.4244898;123;0.156735;36
72.58122449;124;0.218776;36
72.8;125;0.133878;36
72.93387755;126;0.143673;36
73.07755102;127;0.220408;36
73.29795918;128;0.135147;36
73.43310658;129;0.15093;36
73.58403628;130;0.146825;36
73.73086168;131;0.120204;37
73.85106576;132;0.15093;37
74.00199547;133;0.16127;37
74.16326531;134;0.14059;37
74.30385488;135;0.1161;37
74.41995465;136;0.175964;37
74.59591837;137;0.137506;37
74.73342404;138;0.16254;37
74.89596372;139;0.189751;37
75.08571429;140;0.170159;37
75.25587302;141;0.1161;37
75.37197279;142;0.179048;37
75.55102041;143;0.157642;38
75.70866213;144;0.15093;38
75.85959184;145;0.189388;38
76.04897959;146;0.158912;38
76.20789116;147;0.13932;38
76.34721088;148;0.175238;38
76.52244898;149;0.126621;38
76.6490703;150;0.12771;38
76.77678005;151;0.153832;38
76.93061225;152;0.136417;38
77.06702948;153;0.13932;38
77.20634921;154;0.173243;38
77.37959184;155;0.140227;39
77.51981859;156;0.13932;39
77.65913832;157;0.16127;39
77.82040816;158;0.12898;39
77.94938776;159;0.13932;39
78.08870748;160;0.15619;39
78.24489796;161;0.122449;39
78.36734694;162;0.12771;39
78.49505669;163;0.149841;39
78.64489796;164;0.152018;39
78.7969161;165;0.16254;39
78.95945578;166;0.207891;39
79.16734694;167;0.152018;40
79.31936508;168;0.15093;40
79.47029479;169;0.121542;40
79.59183674;170;0.145488;40
79.73732426;171;0.15093;40
79.88825397;172;0.111746;40
80;173;0.108844;40
80.10884354;174;0.15093;40
80.25977324;175;0.156553;40
80.41632653;176;0.133696;40
80.55002268;177;0.17415;40
80.72417234;178;0.190113;40
80.91428571;179;0.158186;41
81.07247166;180;0.19737;41
81.26984127;181;0.150567;41
81.42040816;182;0.116463;41
81.53687075;183;0.16254;41
81.69941043;184;0.178141;41
81.87755102;185;0.135329;41
82.01287982;186;0.15093;41
82.16380952;187;0.125397;41
82.28920635;188;0.153243;41
82.44244898;189;0.16254;41
82.60498866;190;0.170522;41
82.7755102;191;0.247438;42
83.02294785;192;0.15093;42
83.17387755;193;0.132245;42
83.30612245;194;0.134785;42
83.44090703;195;0.17415;42
83.61505669;196;0.172698;42
83.7877551;197;0.140771;42
83.92852608;198;0.17415;42
84.10267574;199;0.142222;42
84.24489796;200;0.124807;42
84.36970522;201;0.15093;42
84.52063492;202;0.156916;42
84.67755102;203;0.202993;43
84.88054422;204;0.19737;43
85.07791383;205;0.146576;43
85.2244898;206;0.143673;43
85.36816327;207;0.15093;43
85.51909297;208;0.121723;43
85.64081633;209;0.145306;43
85.78612245;210;0.13932;43
85.92544218;211;0.188844;43
86.11428571;212;0.124626;43
86.23891157;213;0.15093;43
86.38984127;214;0.140771;43
86.53061225;215;0.195918;44
86.72653061;216;0.13932;44
86.86585034;217;0.154558;44
87.02040816;218;0.135692;44
87.15609977;219;0.13932;44
87.2954195;220;0.149478;44
87.44489796;221;0.117551;44
87.56244898;222;0.12771;44
87.69015873;223;0.113923;44
87.80408163;224;0.118277;44
87.92235828;225;0.12771;44
88.05006803;226;0.165918;44
88.2159864;227;0.228821;45
88.44480726;228;0.13932;45
88.58412698;229;0.150567;45
88.73469388;230;0.128073;45
88.86276644;231;0.12771;45
88.99047619;232;0.127914;45
