Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
230.23;112;2.19046;27.439;70.3
232.4204583;113;2.43954;27.3915;74.9
234.86;114;2.78;24.5948;75.9
237.64;115;3.40667;21.5827;66.9
241.0466667;1;1.52;17.6125;63.4
242.5666667;2;1.38;39.4737;63.6
243.9466667;3;1.41;43.4783;66.5
245.3566667;4;1.30667;42.5532;66.1
246.6633333;5;1.37;45.9184;68.9
248.0333333;6;1.28333;43.7956;65.2
249.3166667;7;1.31667;46.7532;65.6
250.6333333;8;1.25333;45.5696;68
251.8866667;9;1.40219;47.8723;67
253.2888542;10;1.51448;42.7903;69.2
254.8033333;11;1.38667;39.6176;64.6
256.19;12;1.50333;43.2692;65
257.6933333;13;1.70333;39.9113;70
259.3966667;14;2.00667;35.225;62.8
261.4033333;15;1.58311;29.9003;58.4
262.9864479;16;1.40355;37.9;65.1
264.39;17;1.45333;42.7487;63.8
265.8433333;18;1.36667;41.2844;67.4
267.21;19;1.38;43.9024;67.5
268.59;20;1.31667;43.4783;72.6
269.9066667;21;1.33667;45.5696;73.6
271.2433333;22;1.33333;44.8878;71.1
272.5766667;23;1.39;45;72.1
273.9666667;24;1.66;43.1655;68.5
275.6266667;25;1.40333;36.1446;67.5
277.03;26;1.54333;42.7553;67.2
278.5733333;27;1.71333;38.8769;67.7
280.2866667;28;2.00333;35.0195;61.4
282.29;29;1.63;29.9501;62.7
283.92;30;1.38333;36.8098;67.4
285.3033333;31;1.42;43.3735;68.5
286.7233333;32;1.32;42.2535;63
288.0433333;33;1.43865;45.4545;63.8
289.4819792;34;1.35469;41.7059;69.5
290.8366667;35;1.44333;44.2907;67.6
292.28;36;1.38;41.5704;71.4
293.66;37;1.69;43.4783;65.3
295.35;38;1.34667;35.503;67.9
296.6966667;39;1.37;44.5545;70
298.0666667;40;1.23;43.7956;68.6
299.2966667;41;1.32333;48.7805;72.8
300.62;42;1.29464;45.34;70.7
301.9146354;43;1.25536;46.3451;70.6
303.17;44;1.25;47.7949;67.3
304.42;45;1.56333;48;66.9
305.9833333;46;1.26333;38.3795;72.8
307.2466667;47;1.22667;47.4934;73.7
308.4733333;48;1.25333;48.913;74.5
309.7266667;49;1.32;47.8723;72.4
311.0466667;50;1.23667;45.4545;69.2
312.2833333;51;1.26333;48.5175;71.1
313.5466667;52;1.29667;47.4934;74.8
314.8433333;53;1.32333;46.2725;76.6
316.1666667;54;1.29667;45.34;70.7
317.4633333;55;1.24333;46.2725;74.2
318.7066667;56;1.23333;48.2574;71.6
319.94;57;1.35333;48.6486;77.6
321.2933333;58;1.48;44.335;69.7
322.7733333;59;1.58667;40.5405;70.2
324.36;60;1.35;37.8151;68.1
325.71;61;1.34;44.4444;70
327.05;62;1.3;44.7761;71.7
328.35;63;1.30667;46.1538;71.6
329.6566667;64;1.26;45.9184;67.3
330.9166667;65;1.28667;47.619;69.8
332.2033333;66;1.27;46.6321;71.9
333.4733333;67;1.36;47.2441;68.8
334.8333333;68;1.56333;44.1176;64.2
336.3966667;69;1.36667;38.3795;70.3
337.7633333;70;1.69667;43.9024;65.1
339.46;71;1.35667;35.3635;58.6
340.8166667;72;1.47333;44.226;64.7
342.29;73;1.71667;40.724;53.2
344.0066667;74;1.64583;34.9515;64.3
345.6525;75;1.5675;36.4557;60.1
347.22;76.1;0;38.2775;54.2
