Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
157.5733333;96.3;0.253333;197.802;70.1
157.8266667;96.4;0.326667;236.842;72
158.1533333;96.5;0.29;183.673;68.6
158.4433333;96.6;0.286667;206.897;67.1
158.73;97.1;0.276667;209.302;70.7
159.0066667;97.2;0.28;216.867;71.2
159.2866667;97.3;0.29;214.286;72.1
159.5766667;97.4;0.303333;206.897;70.4
159.88;97.5;0.3;197.802;72.1
160.18;97.6;0.326667;200;70.8
160.5066667;98.1;0.363333;183.673;69
160.87;98.2;0.33;165.138;73.2
161.2;98.3;0.266802;181.818;75.4
161.4668021;98.4;0.276531;224.886;75.2
161.7433333;98.5;0.293333;216.974;76.1
162.0366667;98.6;0.303333;204.545;74.9
162.34;99.1;0.306667;197.802;75.2
162.6466667;99.2;0.333333;195.652;70.3
162.98;99.3;0.27;180;66
163.25;99.4;0.32;222.222;59.2
163.57;99.5;0.333333;187.5;73.2
163.9033333;99.6;0.353333;180;72.3
164.2566667;100.1;0.386667;169.811;70.3
164.6433333;100.2;0.26;155.172;68
164.9033333;100.3;0.296667;230.769;65.9
165.2;100.4;0.376667;202.247;64.7
165.5766667;100.5;0.35;159.292;67.5
165.9266667;100.6;0.483333;171.429;64.1
166.41;101.1;0.373333;124.138;64.7
166.7833333;101.2;0.323333;160.714;66.5
167.1066667;101.3;0.269583;185.567;70.2
167.37625;101.4;0.357083;222.566;70.5
167.7333333;101.5;0.261583;168.028;72.1
167.9949167;101.6;0.313406;229.372;72.7
168.3083229;102.1;0.281677;191.445;74.2
168.59;102.2;0.28;213.01;74.2
168.87;102.3;0.263333;214.286;74.3
169.1333333;102.4;0.270802;227.848;73.9
169.4041354;102.5;0.289198;221.564;74.8
169.6933333;102.6;0.34;207.47;74.4
170.0333333;103.1;0.276667;176.471;74.4
170.31;103.2;0.296667;216.867;74.6
170.6066667;103.3;0.24;202.247;73.9
170.8466667;103.4;0.338823;250;76.3
171.1854896;103.5;0.317844;177.084;74.3
171.5033333;103.6;0.413333;188.772;73.5
171.9166667;104.1;0.352396;145.161;70
172.2690625;104.2;0.317604;170.263;67.8
172.5866667;104.3;0.266667;188.914;67.9
172.8533333;104.4;0.266667;225;67.9
173.12;104.5;0.323333;225;67.1
173.4433333;104.6;0.42;185.567;67.2
173.8633333;105.1;0.376667;142.857;66.6
174.24;105.2;0.31;159.292;71.9
174.55;105.3;0.276667;193.548;69.7
174.8266667;105.4;0.296667;216.867;78.5
175.1233333;105.5;0.303333;202.247;72.9
175.4266667;105.6;0.283333;197.802;75.6
175.71;106.1;0.23;211.765;80.7
175.94;106.2;0.326667;260.87;79.4
176.2666667;106.3;0.326667;183.673;74.4
176.5933333;106.4;0.276667;183.673;78.4
176.87;106.5;0.28;216.867;75.7
177.15;106.6;0.313333;214.286;79
177.4633333;107.1;0.456667;191.489;74.6
177.92;107.2;0.246667;131.387;72.4
178.1666667;107.3;0.32;243.243;74.5
178.4866667;107.4;0.314094;187.5;74.1
178.8007604;107.5;0.295906;191.026;74
179.0966667;107.6;0.386667;202.767;73.4
179.4833333;108.1;0.306667;155.172;69.2
179.79;108.2;0.29;195.652;67.8
180.08;108.3;0.410917;206.897;67.6
180.4909167;108.4;0.39575;146.015;65.4
180.8866667;108.5;0.393333;151.611;63.6
181.28;108.6;0.503333;152.542;61
181.7833333;90.1;0.39;119.205;66.2
182.1733333;90.2;0.303333;153.846;66.5
182.4766667;90.3;0.316667;197.802;69.2
182.7933333;90.4;0.283333;189.474;65.9
183.0766667;90.5;0.32;211.765;66.8
183.3966667;90.6;0.293333;187.5;69.1
183.69;91.1;0.32;204.545;69.7
184.01;91.2;0.27;187.5;71.2
184.28;91.3;0.293333;222.222;71.8
184.5733333;91.4;0.264948;204.545;72.7
184.8382813;91.5;0.295052;226.46;70.4
185.1333333;91.6;0.363917;203.354;70
185.49725;92.1;0.289417;164.873;69.5
185.7866667;92.2;0.256667;207.314;71.5
186.0433333;92.3;0.289042;233.766;73.6
186.332375;92.4;0.247625;207.583;73.2
186.58;92.5;0.276667;242.302;73.8
186.8566667;92.6;0.263333;216.867;75.6
187.12;93.1;0.326667;227.848;72.4
187.4466667;93.2;0.286667;183.673;72.2
187.7333333;93.3;0.25;209.302;73.5
187.9833333;93.4;0.393333;240;72.9
188.3766667;93.5;0.373333;152.542;69.3
188.75;93.6;0.35;160.714;69.3
189.1;94.1;0.37;171.429;66.7
189.47;94.2;0.293333;162.162;69.1
189.7633333;94.3;0.266667;204.545;72.2
190.03;94.4;0.256667;225;72.4
190.2866667;94.5;0.313333;233.766;74.5
190.6;94.6;0.263333;191.489;77.1
190.8633333;95.1;0.266667;227.848;76.9
191.13;95.2;0.25;225;76.8
191.38;95.3;0.323333;240;76.9
191.7033333;95.4;0.263333;185.567;77.8
191.9666667;95.5;0.276667;227.848;77.2
192.2433333;95.6;0.406667;216.867;76.3
192.65;96.1;0.323333;147.541;74.2
192.9733333;96.2;0.34;185.567;74.5
193.3133333;96.3;0.283333;176.471;71.9
193.5966667;96.4;0.294813;211.765;72.4
193.8914792;96.5;0.271854;203.519;70.7
194.1633333;96.6;0.27;220.707;72
194.4333333;97.1;0.27;222.222;74.6
194.7033333;97.2;0.283333;222.222;73.4
194.9866667;97.3;0.283333;211.765;75.7
195.27;97.4;0.307042;211.765;74.2
195.5770417;97.5;0.302958;195.413;75.2
195.88;97.6;0.336667;198.047;74.5
196.2166667;98.1;0.386667;178.218;75.5
196.6033333;98.2;0.27;155.172;71.3
196.8733333;98.3;0.273333;222.222;74.5
197.1466667;98.4;0.243333;219.512;74.2
197.39;98.5;0.28;246.575;76
197.67;98.6;0.28;214.286;76.8
197.95;99.1;0.313333;214.286;76.4
198.2633333;99.2;0.334292;191.489;72.6
198.597625;99.3;0.279042;179.484;66.5
198.8766667;99.4;0.286667;215.022;56.4
199.1633333;99.5;0.333333;209.302;70.3
199.4966667;99.6;0.363333;180;69.9
199.86;100.1;0.373333;165.138;66.3
200.2333333;100.2;0.283333;160.714;68.4
200.5166667;100.3;0.296667;211.765;66.1
200.8133333;100.4;0.353333;202.247;63.7
201.1666667;100.5;0.366667;169.811;65.8
201.5333333;100.6;0.436667;163.636;65.9
201.97;101.1;0.453333;137.405;63.8
202.4233333;101.2;0.353333;132.353;65.3
202.7766667;101.3;0.303333;169.811;67.4
203.08;101.4;0.36;197.802;69.6
203.44;101.5;0.277531;166.667;73.7
203.7175313;101.6;0.29225;216.192;74.5
204.0097813;102.1;0.284896;205.304;77.1
204.2946771;102.2;0.278656;210.603;77.1
204.5733333;102.3;0.27;215.319;76.3
204.8433333;102.4;0.299156;222.222;77.4
205.1424896;102.5;0.28201;200.564;78.2
205.4245;102.6;0.328833;212.758;77.5
205.7533333;103.1;0.321625;182.463;76.3
206.0749583;103.2;0.281771;186.553;78
206.3567292;103.3;0.263271;212.939;76.7
206.62;103.4;0.303333;227.902;76.8
206.9233333;103.5;0.293333;197.802;77.3
207.2166667;103.6;0.386667;204.545;73.5
207.6033333;104.1;0.343333;155.172;70.5
207.9466667;104.2;0.3;174.757;72
208.2466667;104.3;0.28;200;74.1
208.5266667;104.4;0.293333;214.286;71.6
208.82;104.5;0.35;204.545;70
209.17;104.6;0.42;171.429;68.9
209.59;105.1;0.37;142.857;69.8
209.96;105.2;0.283333;162.162;76.3
210.2433333;105.3;0.266667;211.765;73.2
210.51;105.4;0.293333;225;78.8
210.8033333;105.5;0.29;204.545;75.3
211.0933333;105.6;0.283333;206.897;79.7
211.3766667;106.1;0.26;211.765;81.9
211.6366667;106.2;0.303333;230.769;79.8
211.94;106.3;0.306667;197.802;75.1
212.2466667;106.4;0.296667;195.652;79
212.5433333;106.5;0.297073;202.247;77.1
212.8404063;106.6;0.342927;201.971;77.6
213.1833333;107.1;0.393333;174.964;73.4
213.5766667;107.2;0.316667;152.542;72.4
213.8933333;107.3;0.316667;189.474;75.6
214.21;107.4;0.33;189.474;71.9
214.54;107.5;0.3;181.818;73
214.84;107.6;0.44;200;70.3
215.28;108.1;0.353333;136.364;68.3
215.6333333;108.2;0.403333;169.811;67.5
216.0366667;108.3;0.346667;148.76;74.3
216.3833333;108.4;0.346667;173.077;76
216.73;108.5;0.306667;173.077;75.6
217.0366667;108.6;0.31399;195.652;78.9
217.3506563;109.1;0.343781;191.089;76.5
217.6944375;109.2;0.282229;174.53;78.1
217.9766667;109.3;0.296667;212.593;77.9
218.2733333;109.4;0.253333;202.247;77
218.5266667;109.5;0.363333;236.842;76.7
218.89;109.6;0.306667;165.138;76.3
219.1966667;110.1;0.363333;195.652;77.3
219.56;110.2;0.37;165.138;74.3
219.93;110.3;0.313531;162.162;76.6
220.2435313;110.4;0.297729;191.368;76.1
220.5412604;110.5;0.321094;201.525;75.4
220.8623542;110.6;0.437646;186.861;72.4
221.3;111.1;0.345615;137.097;71
221.6456146;111.2;0.414385;173.604;71.3
222.06;111.3;0.406667;144.793;72.7
222.4666667;111.4;0.304531;147.541;73
222.7711979;111.5;0.308802;197.024;74.9
223.08;111.6;0.266667;194.299;74.8
223.3466667;112.1;0.353385;225;76.5
223.7000521;112.2;0.426615;169.786;77.1
224.1266667;112.3;0.52924;140.642;70.5
224.6559063;112.4;0.362927;113.37;70.7
225.0188333;112.5;0.3545;165.322;70.3
225.3733333;112.6;0.316667;169.252;71.9
225.69;113.1;0.43;189.474;71.4
226.12;113.2;0.57;139.535;66.2
226.69;113.3;0.556667;105.263;62.4
227.2466667;113.4;0.373333;107.784;64.8
227.62;113.5;0.286667;160.714;69.4
227.9066667;113.6;0.293333;209.302;72.1
228.2;114.1;0.303333;204.545;72.7
228.5033333;114.2;0.446667;197.802;72.6
228.95;114.3;0.426385;134.328;68
229.3763854;114.4;0.420281;140.718;56.5
229.7966667;114.5;0.408802;142.762;55.7
230.2054688;114.6;0.387865;146.77;49.9
230.5933333;115.1;0.492573;154.693;57.9
231.0859063;115.2;0.57326;121.809;48
231.6591667;115.3;0.467948;104.664;49.6
232.1271146;115.4;1.27622;128.219;47.7
233.4033333;0.5;0.23;47.0139;55.2
233.6333333;0.6;0.23;260.87;61.5
233.8633333;1.1;0.21;260.87;66.8
234.0733333;1.2;0.226667;285.714;63.1
234.3;1.3;0.22;264.706;63
234.52;1.4;0.213333;272.727;53.1
234.7333333;1.5;0.263469;281.25;63.6
234.9968021;1.6;0.219865;227.731;56.2
235.2166667;2.1;0.243312;272.895;63.7
235.4599792;2.2;0.259802;246.596;65.9
235.7197813;2.3;0.183552;230.945;61.4
235.9033333;2.4;0.203333;326.883;63.7
236.1066667;2.5;0.18;295.082;65.1
236.2866667;2.6;0.25;333.333;67.4
236.5366667;3.1;0.216573;240;68.9
236.7532396;3.2;0.21676;277.043;65.5
236.97;3.3;0.222885;276.803;63
237.1928854;3.4;0.170448;269.197;54.6
237.3633333;3.5;0.22;352.014;65.6
237.5833333;3.6;0.21;272.727;57.2
237.7933333;4.1;0.228188;285.714;66.5
238.0215208;4.2;0.231813;262.942;66.4
238.2533333;4.3;0.193333;258.83;65.6
238.4466667;4.4;0.193333;310.345;67.1
238.64;4.5;0.196667;310.345;68.3
238.8366667;4.6;0.213333;305.085;69.8
239.05;5.1;0.206667;281.25;72.7
239.2566667;5.2;0.223333;290.323;73.2
239.48;5.3;0.226667;268.657;67.9
239.7066667;5.4;0.173333;264.706;61.3
239.88;5.5;0.216667;346.154;67.3
240.0966667;5.6;0.22;276.923;61.2
240.3166667;6.1;0.223333;272.727;68
240.54;6.2;0.202094;268.657;69.2
240.7420938;6.3;0.224573;296.892;67.5
240.9666667;6.4;0.18;267.174;64.8
241.1466667;6.5;0.203333;333.333;72.9
241.35;6.6;0.18;295.082;68.8
241.53;7.1;0.21;333.333;75
241.74;7.2;0.225167;285.714;75.1
241.9651667;7.3;0.1915;266.469;75
242.1566667;7.4;0.206667;313.316;71.7
242.3633333;7.5;0.196667;290.323;73.9
242.56;7.6;0.233333;305.085;68.8
242.7933333;8.1;0.192167;257.143;72
242.9855;8.2;0.2145;312.229;72.7
243.2;8.3;0.20225;279.72;69.3
243.40225;8.4;0.211083;296.663;64.7
243.6133333;8.5;0.206667;284.248;70.9
243.82;8.6;0.18;290.323;63.4
244;9.1;0.206031;333.333;73
244.2060313;9.2;0.190635;291.218;65.7
244.3966667;9.3;0.227448;314.737;72.6
244.6241146;9.4;0.189219;263.797;68.9
244.8133333;9.5;0.21;317.093;70.5
245.0233333;9.6;0.236667;285.714;59.7
245.26;10.1;0.246667;253.521;71.5
245.5066667;10.2;0.27;243.243;69.2
245.7766667;10.3;0.214708;222.222;70.4
245.991375;10.4;0.218625;279.449;65.5
246.21;10.5;0.203333;274.443;62.7
246.4133333;10.6;0.233333;295.082;64
246.6466667;11.1;0.19;257.143;67.8
246.8366667;11.2;0.19;315.789;62.4
247.0266667;11.3;0.206667;315.789;72.3
247.2333333;11.4;0.203333;290.323;64.8
247.4366667;11.5;0.223333;295.082;71.4
247.66;11.6;0.22;268.657;59.4
247.88;12.1;0.218854;272.727;70.7
248.0988542;12.2;0.24576;274.155;69.4
248.3446146;12.3;0.230156;244.14;70.4
248.5747708;12.4;0.208562;260.692;66.6
248.7833333;12.5;0.216667;287.684;72.7
249;12.6;0.216667;276.923;68.8
249.2166667;13.1;0.261094;276.923;72.8
249.4777604;13.2;0.238906;229.803;69.1
249.7166667;13.3;0.216667;251.145;67.4
249.9333333;13.4;0.216667;276.923;59.3
250.15;13.5;0.228583;276.923;66.1
250.3785833;13.6;0.27701;262.486;64.3
250.6555938;14.1;0.304406;216.598;64.3
250.96;14.2;0.31;197.105;61.3
251.27;14.3;0.291781;193.548;59.1
251.5617813;14.4;0.254885;205.633;52.9
251.8166667;14.5;0.25;235.4;56
252.0666667;14.6;0.22;240;64
252.2866667;15.1;0.239427;272.727;63.1
252.5260938;15.2;0.236937;250.598;62.2
252.7630313;15.3;0.217937;253.231;53.9
252.9809688;15.4;0.215698;275.308;50.1
253.1966667;15.5;0.243625;278.167;61.5
253.4402917;15.6;0.243042;246.28;52.4
253.6833333;16.1;0.233333;246.871;69.8
253.9166667;16.2;0.21;257.143;66.5
254.1266667;16.3;0.263333;285.714;66.8
254.39;16.4;0.2;227.848;63.9
254.59;16.5;0.2;300;68.3
254.79;16.6;0.213333;300;68.6
255.0033333;17.1;0.206667;281.25;71.9
255.21;17.2;0.272052;290.323;72.1
255.4820521;17.3;0.217948;220.546;70.3
255.7;17.4;0.213333;275.295;61.3
255.9133333;17.5;0.224542;281.25;70.2
256.137875;17.6;0.240688;267.211;61.6
256.3785625;18.1;0.228104;249.286;68.9
256.6066667;18.2;0.234656;263.038;65.6
256.8413229;18.3;0.195344;255.693;70.3
257.0366667;18.4;0.21;307.151;65
257.2466667;18.5;0.193333;285.714;70.6
257.44;18.6;0.24;310.345;70.2
257.68;19.1;0.225708;250;72.4
257.9057083;19.2;0.221333;265.83;70.3
258.1270417;19.3;0.211875;271.084;71
258.3389167;19.4;0.21775;283.186;64.8
258.5566667;19.5;0.244906;275.545;69.1
258.8015729;19.6;0.20176;244.992;64.4
259.0033333;20.1;0.243333;297.382;68.6
259.2466667;20.2;0.213333;246.575;66.7
259.46;20.3;0.186667;281.25;66.1
259.6466667;20.4;0.21;321.429;68.5
259.8566667;20.5;0.206667;285.714;67.5
260.0633333;20.6;0.253333;290.323;64.6
260.3166667;21.1;0.193719;236.842;69.7
260.5103854;21.2;0.240917;309.727;68.9
260.7513021;21.3;0.212031;249.049;67.5
260.9633333;21.4;0.193333;282.977;69.3
261.1566667;21.5;0.213333;310.345;71.9
261.37;21.6;0.223333;281.25;69.9
261.5933333;22.1;0.228083;268.657;76.1
261.8214167;22.2;0.20525;263.062;71.8
262.0266667;22.3;0.206667;292.326;75.2
262.2333333;22.4;0.196667;290.323;70.1
262.43;22.5;0.196667;305.085;76.8
262.6266667;22.6;0.196667;305.085;74.7
262.8233333;23.1;0.206667;305.085;79.7
263.03;23.2;0.21;290.323;71.7
263.24;23.3;0.19;285.714;71.5
263.43;23.4;0.183333;315.789;67.3
263.6133333;23.5;0.25725;327.273;72.4
263.8705833;23.6;0.22275;233.236;68.3
264.0933333;24.1;0.259302;269.36;68.8
264.3526354;24.2;0.237365;231.39;67.6
264.59;24.3;0.219833;252.776;66.8
264.8098333;24.4;0.2335;272.934;61.9
265.0433333;24.5;0.213333;256.959;69.5
265.2566667;24.6;0.21;281.25;68
265.4666667;25.1;0.206667;285.714;75.9
265.6733333;25.2;0.21;290.323;70.4
265.8833333;25.3;0.21;285.714;71.8
266.0933333;25.4;0.193333;285.714;68.8
266.2866667;25.5;0.234167;310.345;70
266.5208333;25.6;0.239167;256.228;64.4
266.76;26.1;0.233333;250.871;67.3
266.9933333;26.2;0.233333;257.143;66.6
267.2266667;26.3;0.209156;257.143;66.7
267.4358229;26.4;0.220844;286.867;64.2
267.6566667;26.5;0.2;271.685;72.2
267.8566667;26.6;0.223333;300;73.2
268.08;27.1;0.21;268.657;71.5
268.29;27.2;0.23651;285.714;67.8
268.5265104;27.3;0.257052;253.689;66.4
268.7835625;27.4;0.253104;233.416;59.8
269.0366667;27.5;0.216688;237.057;65.3
269.2533542;27.6;0.236646;276.896;62.8
269.49;28.1;0.25426;253.543;64.1
269.7442604;28.2;0.280625;235.979;60
270.0248854;28.3;0.291781;213.808;60.5
270.3166667;28.4;0.37;205.633;56.8
270.6866667;28.5;0.22;162.162;57.5
270.9066667;28.6;0.213333;272.727;65.1
271.12;29.1;0.21;281.25;70.2
271.33;29.2;0.233333;285.714;67.4
271.5633333;29.3;0.223333;257.143;67.9
271.7866667;29.4;0.206667;268.657;58.9
271.9933333;29.5;0.246948;290.323;65.5
272.2402813;29.6;0.239719;242.966;63.6
272.48;30.1;0.246667;250.293;64.6
272.7266667;30.2;0.226667;243.243;68.4
272.9533333;30.3;0.256948;264.706;67.8
273.2102813;30.4;0.173052;233.51;69.7
273.3833333;30.5;0.193333;346.716;73.3
273.5766667;30.6;0.203333;310.345;76
273.78;31.1;0.233333;295.082;72.6
274.0133333;31.2;0.23;257.143;75.9
274.2433333;31.3;0.2;260.87;73.7
274.4433333;31.4;0.23;300;64.3
274.6733333;31.5;0.216042;260.87;73.1
274.889375;31.6;0.217292;277.724;66
275.1066667;32.1;0.236667;276.127;66.7
275.3433333;32.2;0.220104;253.521;70
275.5634375;32.3;0.223229;272.598;66.1
275.7866667;32.4;0.18;268.782;68.8
275.9666667;32.5;0.20099;333.333;66.9
276.1676563;32.6;0.23224;298.523;60.5
276.3998958;33.1;0.180677;258.354;63.3
276.5805729;33.2;0.210156;332.084;65.6
276.7907292;33.3;0.200708;285.502;64.3
276.9914375;33.4;0.235229;298.941;56.8
277.2266667;33.5;0.226583;255.07;66.5
277.45325;33.6;0.220083;264.803;60.5
277.6733333;34.1;0.213333;272.624;65.3
277.8866667;34.2;0.211052;281.25;70.5
278.0977188;34.3;0.208948;284.29;70.1
278.3066667;34.4;0.2;287.153;70.4
278.5066667;34.5;0.18;300;72
278.6866667;34.6;0.206667;333.333;66.4
278.8933333;35.1;0.236667;290.323;69.7
279.13;35.2;0.223333;253.521;72.6
279.3533333;35.3;0.216667;268.657;67.9
279.57;35.4;0.2;276.923;61
279.77;35.5;0.237615;300;66.9
280.0076146;35.6;0.219052;252.51;60.6
280.2266667;36.1;0.186667;273.907;65
280.4133333;36.2;0.21;321.429;70.7
280.6233333;36.3;0.207604;285.714;72
280.8309375;36.4;0.189063;289.012;70.1
281.02;36.5;0.21;317.355;72.5
281.23;36.6;0.206667;285.714;73.7
281.4366667;37.1;0.243333;290.323;64.3
281.68;37.2;0.223333;246.575;67.8
281.9033333;37.3;0.253333;268.657;62.3
282.1566667;37.4;0.226667;236.842;54.5
282.3833333;37.5;0.326667;264.706;61.3
282.71;37.6;0.273333;183.673;57.8
282.9833333;38.1;0.286667;219.512;65.9
283.27;38.2;0.363333;209.302;69.7
283.6333333;38.3;0.223333;165.138;67.7
283.8566667;38.4;0.21;268.657;71.4
284.0666667;38.5;0.24;285.714;75.6
284.3066667;38.6;0.196667;250;74.3
284.5033333;39.1;0.216667;305.085;74.7
284.72;39.2;0.216667;276.923;73.2
284.9366667;39.3;0.223333;276.923;71.3
285.16;39.4;0.186667;268.657;69.4
285.3466667;39.5;0.226667;321.429;72.8
285.5733333;39.6;0.206667;264.706;69.9
285.78;40.1;0.236667;290.323;71.6
286.0166667;40.2;0.2;253.521;72.2
286.2166667;40.3;0.213333;300;75.3
286.43;40.4;0.21;281.25;73.2
286.64;40.5;0.2;285.714;74.9
286.84;40.6;0.166667;300;78.1
287.0066667;41.1;0.193333;360;76.5
287.2;41.2;0.216667;310.345;75.3
287.4166667;41.3;0.222885;276.923;74.5
287.6395521;41.4;0.167115;269.197;73
287.8066667;41.5;0.223094;359.035;75.3
288.0297604;41.6;0.236906;268.945;75
288.2666667;42.1;0.21;253.265;71.6
288.4766667;42.2;0.25;285.714;73
288.7266667;42.3;0.166667;240;76
288.8933333;42.4;0.213333;360;78.7
289.1066667;42.5;0.186667;281.25;77.1
289.2933333;42.6;0.26;321.429;77.8
289.5533333;43.1;0.216667;230.769;72.3
289.77;43.2;0.19;276.923;73.1
289.96;43.3;0.223333;315.789;73.1
290.1833333;43.4;0.196667;268.657;72.9
290.38;43.5;0.235458;305.085;73.3
290.6154583;43.6;0.314542;254.822;71.5
290.93;44.1;0.25;190.754;67.6
291.18;44.2;0.223333;240;69.8
291.4033333;44.3;0.183333;268.657;70.1
291.5866667;44.4;0.203333;327.273;72.3
291.79;44.5;0.213333;295.082;76.6
292.0033333;44.6;0.22;281.25;76.8
292.2233333;45.1;0.183333;272.727;74.9
292.4066667;45.2;0.21;327.273;72.8
292.6166667;45.3;0.19;285.714;71.6
292.8066667;45.4;0.193333;315.789;73.2
293;45.5;0.216667;310.345;75.8
293.2166667;45.6;0.29;276.923;75.4
293.5066667;46.1;0.276667;206.897;73
293.7833333;46.2;0.22;216.867;74.5
294.0033333;46.3;0.203333;272.727;74.3
294.2066667;46.4;0.203333;295.082;76.1
294.41;46.5;0.217625;295.082;81.9
294.627625;46.6;0.215708;275.704;79.8
294.8433333;47.1;0.225021;278.153;80.9
295.0683542;47.2;0.204979;266.642;75.5
295.2733333;47.3;0.21;292.713;76.2
295.4833333;47.4;0.18;285.714;73.5
295.6633333;47.5;0.22;333.333;77.2
295.8833333;47.6;0.273333;272.727;73.4
296.1566667;48.1;0.293333;219.512;76.2
296.45;48.2;0.216667;204.545;76
296.6666667;48.3;0.166667;276.923;76.3
296.8333333;48.4;0.196667;360;80.3
297.03;48.5;0.196667;305.085;81
297.2266667;48.6;0.213333;305.085;78.9
297.44;49.1;0.224115;281.25;80.3
297.6641146;49.2;0.182552;267.72;79.2
297.8466667;49.3;0.196667;328.673;79.5
298.0433333;49.4;0.176667;305.085;80
298.22;49.5;0.264615;339.623;79.4
298.4846146;49.6;0.238719;226.745;78.9
298.7233333;50.1;0.233333;251.342;80.9
298.9566667;50.2;0.213333;257.143;81.5
299.17;50.3;0.193333;281.25;81
299.3633333;50.4;0.186667;310.345;80.6
299.55;50.5;0.222156;321.429;83.2
299.7721563;50.6;0.213958;270.08;79.1
299.9861146;51.1;0.206167;280.428;80.7
300.1922813;51.2;0.191052;291.027;78.3
300.3833333;51.3;0.18;314.05;77.9
300.5633333;51.4;0.2;333.333;78.2
300.7633333;51.5;0.216667;300;78.9
300.98;51.6;0.206667;276.923;78.7
301.1866667;52.1;0.23;290.323;79.8
301.4166667;52.2;0.193333;260.87;80.4
301.61;52.3;0.173333;310.345;80.1
301.7833333;52.4;0.183333;346.154;80.5
301.9666667;52.5;0.219177;327.273;84.6
302.1858438;52.6;0.21424;273.751;83.3
302.4000833;53.1;0.219021;280.06;80.3
302.6191042;53.2;0.240896;273.947;79.7
302.86;53.3;0.201323;249.07;80.3
303.0613229;53.4;0.20201;298.029;79.1
303.2633333;53.5;0.206667;297.014;77.8
303.47;53.6;0.326667;290.323;79
303.7966667;54.1;0.25;183.673;79.8
304.0466667;54.2;0.193865;240;79.2
304.2405313;54.3;0.191708;309.494;82.4
304.4322396;54.4;0.161094;312.975;81.1
304.5933333;54.5;0.173333;372.454;79.8
304.7666667;54.6;0.263333;346.154;80.5
305.03;55.1;0.22;227.848;78.5
305.25;55.2;0.173333;272.727;78.2
305.4233333;55.3;0.21;346.154;79.2
305.6333333;55.4;0.183333;285.714;80.2
305.8166667;55.5;0.201844;327.273;81.7
306.0185104;55.6;0.204823;297.26;80.9
306.2233333;56.1;0.233333;292.936;85.2
306.4566667;56.2;0.176667;257.143;87
306.6333333;56.3;0.213333;339.623;81.1
306.8466667;56.4;0.19;281.25;78
307.0366667;56.5;0.213333;315.789;78.3
307.25;56.6;0.203333;281.25;78.1
307.4533333;57.1;0.273333;295.082;80.5
307.7266667;57.2;0.153333;219.512;79.2
307.88;57.3;0.213333;391.304;76.5
308.0933333;57.4;0.17;281.25;75.6
308.2633333;57.5;0.203333;352.941;77.8
308.4666667;57.6;0.233333;295.082;75.6
308.7;58.1;0.263333;257.143;73.8
308.9633333;58.2;0.21;227.848;74.1
309.1733333;58.3;0.186667;285.714;74
309.36;58.4;0.206667;321.429;77.1
309.5666667;58.5;0.196667;290.323;76.8
309.7633333;58.6;0.203333;305.085;78.6
309.9666667;59.1;0.193333;295.082;75.5
310.16;59.2;0.233333;310.345;66.8
310.3933333;59.3;0.252104;257.143;68.8
310.6454375;59.4;0.194562;237.997;57.4
310.84;59.5;0.233792;308.384;64.9
311.0737917;59.6;0.209542;256.639;55.7
311.2833333;60.1;0.226667;286.339;60.2
311.51;60.2;0.206667;264.706;65.9
311.7166667;60.3;0.236667;290.323;64.2
311.9533333;60.4;0.186667;253.521;64
312.14;60.5;0.200542;321.429;65.3
312.3405417;60.6;0.226125;299.19;68.3
312.5666667;61.1;0.210302;265.34;68.2
312.7769688;61.2;0.215833;285.304;70.4
312.9928021;61.3;0.187198;277.992;65.8
313.18;61.4;0.203333;320.516;63.7
313.3833333;61.5;0.220531;295.082;65.2
313.6038646;61.6;0.202802;272.07;61.4
313.8066667;62.1;0.195365;295.855;66.4
314.0020313;62.2;0.221302;307.118;67.5
314.2233333;62.3;0.206667;271.123;66.1
314.43;62.4;0.206667;290.323;70.2
314.6366667;62.5;0.183333;290.323;70.5
314.82;62.6;0.196667;327.273;72
315.0166667;63.1;0.206667;305.085;75.1
315.2233333;63.2;0.21;290.323;73.1
315.4333333;63.3;0.2;285.714;70.8
315.6333333;63.4;0.186667;300;72.1
315.82;63.5;0.176667;321.429;72.7
315.9966667;63.6;0.24;339.623;72
316.2366667;64.1;0.217604;250;70.2
316.4542708;64.2;0.205729;275.73;71.1
316.66;64.3;0.176667;291.646;69
316.8366667;64.4;0.216667;339.623;70.8
317.0533333;64.5;0.173333;276.923;73.1
317.2266667;64.6;0.21;346.154;72.4
317.4366667;65.1;0.196667;285.714;73.5
317.6333333;65.2;0.236021;305.085;70.5
317.8693542;65.3;0.157312;254.215;70.4
318.0266667;65.4;0.196667;381.406;72.3
318.2233333;65.5;0.193333;305.085;69.6
318.4166667;65.6;0.226667;310.345;70.8
318.6433333;66.1;0.206625;264.706;71.3
318.8499583;66.2;0.220219;290.381;69.9
319.0701771;66.3;0.17649;272.456;69.3
319.2466667;66.4;0.196667;339.963;73.6
319.4433333;66.5;0.219625;305.085;74.3
319.6629583;66.6;0.193708;273.193;74.6
319.8566667;67.1;0.216677;309.744;74
320.0733438;67.2;0.220396;276.91;73.7
320.2937396;67.3;0.190375;272.237;71.4
320.4841146;67.4;0.209219;315.167;70.6
320.6933333;67.5;0.207344;286.781;68.3
320.9006771;67.6;0.212656;289.375;65.5
321.1133333;68.1;0.24;282.145;65.6
321.3533333;68.2;0.3;250;68.5
