Onset;Note;Duration (s);Bar
9.694331066;1;0.522449;5
10.21678005;2;0.703855;5
10.92063492;3;0.121905;5
11.04253968;4;0.149478;5
11.19201814;5;0.145125;5
11.33714286;6;0.121905;5
11.45904762;7;0.18576;5
11.64480726;8;0.129161;6
11.77396825;9;0.121905;6
11.89587302;10;0.193923;6
12.08979592;11;0.669569;6
12.75936508;12;0.121905;6
12.88126984;13;0.156735;6
13.03800454;14;0.137868;6
13.17587302;15;0.16254;6
13.3384127;16;0.175601;6
13.51401361;17;0.108844;7
13.62285714;18;0.152381;7
13.7752381;19;0.156735;7
13.93197279;20;0.666122;7
14.59809524;21;0.152381;7
14.75047619;22;0.145125;7
14.89560091;23;0.637097;7
15.53269841;24;0.152381;8
15.68507937;25;0.18576;8
15.870839;26;0.13932;8
16.01015873;27;0.142222;8
16.15238095;28;0.159637;8
16.31201814;29;0.124807;8
16.4368254;30;0.121905;8
16.55873016;31;0.194467;8
16.75319728;32;0.130612;8
16.88380952;33;0.121905;8
17.00571429;34;0.177052;8
17.18276644;35;0.696599;9
17.87936508;36;0.24381;9
18.1231746;37;0.213333;9
18.33650794;38;0.251066;9
18.5875737;39;0.236553;9
18.82412698;40;0.216236;9
19.04036281;41;0.230748;10
19.27111111;42;0.416508;10
19.68761905;43;0.246712;10
19.93433107;44;0.230748;10
20.16507937;45;0.22712;10
20.39219955;46;0.270658;10
20.66285714;47;0.189705;10
20.85256236;48;0.236961;11
21.08952381;49;0.39619;11
21.48571429;50;0.259773;11
21.74548753;51;0.207528;11
21.95301587;52;0.467302;11
22.42031746;53;0.230748;11
22.65106576;54;0.195918;12
22.84698413;55;0.268481;12
23.11546485;56;0.219138;12
23.33460318;57;0.216236;12
23.550839;58;0.22059;12
23.77142857;59;0.24381;12
24.0152381;60;0.233651;12
24.24888889;61;0.224943;12
24.4738322;62;0.252517;13
24.72634921;63;0.223492;13
24.94984127;64;0.454535;13
25.40437642;65;0.195624;13
25.6;66;0.271202;13
25.87120181;67;0.448617;13
26.31981859;68;0.143673;14
26.46349206;69;0.152381;14
26.61587302;70;0.16254;14
26.7784127;71;0.121905;14
26.90031746;72;0.16254;14
27.06285714;73;0.15093;14
27.21378685;74;0.123356;14
27.33714286;75;0.121905;14
27.45904762;76;0.188209;14
27.64725624;77;0.126712;14
27.77396825;78;0.142222;14
27.91619048;79;0.156735;14
28.07292517;80;0.229297;15
28.30222222;81;0.219478;15
28.52170068;82;0.433583;15
28.95528345;83;0.230748;15
29.18603175;84;0.204626;15
29.3906576;85;0.458594;15
29.8492517;86;0.210431;16
30.05968254;87;0.253968;16
30.31365079;88;0.213333;16
30.52698413;89;0.251066;16
30.77804989;90;0.452789;16
31.230839;91;0.452789;16
31.68362812;92;0.214785;17
31.8984127;93;0.226395;17
32.12480726;94;0.240907;17
32.36571429;95;0.246712;17
32.6124263;96;0.429569;17
33.04199547;97;0.464399;17
33.50639456;98;0.200272;18
33.70666667;99;0.217687;18
33.92435374;100;0.249615;18
34.17396825;101;0.238005;18
34.41197279;102;0.188662;18
34.60063492;103;0.252517;18
34.85315193;104;0.235102;18
35.08825397;105;0.240907;18
35.329161;106;0.195918;19
35.52507937;107;0.210431;19
35.7355102;108;0.499229;19
36.23473923;109;0.224943;19
36.45968254;110;0.239456;19
36.69913832;111;0.441179;19
37.14031746;112;0.700952;20
37.84126984;113;0.236984;20
38.07825397;114;0.21;20
38.28825397;115;0.242902;20
38.53115646;116;0.183764;20
38.71492064;117;0.248163;20
38.9630839;118;0.198821;21
39.16190476;119;0.47746;21
39.63936508;120;0.252517;21
39.89188209;121;0.214785;21
40.10666667;122;0.226395;21
40.33306122;123;0.210431;21
40.54349206;124;0.193016;21
40.73650794;125;0.253968;22
40.99047619;126;0.467302;22
41.45777778;127;0.239456;22
41.69723356;128;0.177052;22
41.87428571;129;0.247755;22
42.12204082;130;0.219546;22
42.3415873;131;0.238005;22
42.57959184;132;0.249615;23
42.82920635;133;0.426667;23
43.25587302;134;0.264127;23
43.52;135;0.203175;23
43.7231746;136;0.255419;23
43.9785941;137;0.211882;23
44.19047619;138;0.246712;23
44.43718821;139;0.179955;24
44.61714286;140;0.267029;24
44.88417234;141;0.200272;24
45.08444444;142;0.258322;24
45.34276644;143;0.229297;24
45.57206349;144;0.240907;24
45.81297052;145;0.226395;24
46.03936508;146;0.227166;24
46.26653061;147;0.20966;25
46.47619048;148;0.213333;25
46.68952381;149;0.274286;25
46.96380952;150;0.277188;25
47.24099773;151;0.510839;25
47.75183674;152;1.91565;25
49.66748299;153;0.482177;26
50.14965986;154;1.39864;27
51.54829932;155;0.476009;27
52.02430839;156;0.528254;28
52.55256236;157;0.467256;28
53.01981859;158;0.490567;28
53.51038549;159;0.489615;28
54;160;0.514648;29
54.51464853;161;0.470204;29
54.98485261;162;0.476009;29
55.46086168;163;0.503787;29
55.96464853;164;0.202971;30
56.16761905;165;0.222041;30
56.38965986;166;0.214785;30
56.60444444;167;0.238005;30
56.84244898;168;0.20898;30
57.05142857;169;0.249615;30
57.30104308;170;0.505034;30
57.8060771;171;0.487619;31
58.29369615;172;0.69805;31
58.99174603;173;0.16254;31
59.15428571;174;0.155283;31
59.30956916;175;0.129161;31
59.43873016;176;0.152381;31
59.59111111;177;0.177052;31
59.76816327;178;0.117551;32
59.88571429;179;0.152381;32
60.03809524;180;0.180068;32
60.21816327;181;0.63263;32
60.85079365;182;0.142222;32
60.99301587;183;0.156735;32
61.14975057;184;0.158186;32
61.30793651;185;0.142222;32
61.45015873;186;0.146576;32
61.59673469;187;0.12771;33
61.72444444;188;0.132063;33
61.85650794;189;0.143492;33
62;190;0.509637;33
62.50963719;191;0.139252;33
62.64888889;192;0.111746;33
62.76063492;193;0.186463;33
62.94709751;194;0.477982;33
63.42507937;195;0.138095;34
63.5631746;196;0.111746;34
63.67492064;197;0.137324;34
63.8122449;198;0.187755;34
64;199;0.301859;34
64.30185941;200;0.236553;34
64.5384127;201;0.251066;34
64.78947846;202;0.551474;34
65.34095238;203;0.465488;35
65.80643991;204;0.621497;35
66.42793651;205;0.193016;35
66.62095238;206;0.171247;35
66.79219955;207;0.123356;35
66.91555556;208;0.16254;35
67.07809524;209;0.149478;35
67.2275737;210;0.124807;36
67.35238095;211;0.111746;36
67.46412698;212;0.152381;36
67.61650794;213;0.670476;36
68.28698413;214;0.152381;36
68.43936508;215;0.180499;36
68.61986395;216;0.14458;36
68.76444444;217;0.111746;36
68.87619048;218;0.156735;36
69.03292517;219;0.107392;37
69.14031746;220;0.152381;37
69.29269841;221;0.183424;37
69.47612245;222;0.649592;37
70.12571429;223;0.182857;37
70.30857143;224;0.163991;37
70.47256236;225;0.557279;37
71.02984127;226;0.510839;38
71.54068027;227;0.441179;38
71.98185941;228;0.417959;38
72.39981859;229;0.505034;38
72.90485261;230;0.957823;39
73.86267574;231;0.940408;39
74.8030839;232;0.940408;40
75.74349206;233;0.998458;40
76.74195011;234;0.957823;41
77.69977324;235;0.981043;41
78.68081633;236;1.07662;42
79.75743764;237;1.50079;42
81.25823129;238;0.452789;43
81.71102041;239;0.499229;43
82.21024943;240;0.975238;43
83.18548753;241;0.464399;44
83.64988662;242;0.61678;44
84.26666667;243;0.142222;44
84.40888889;244;0.216236;44
84.62512472;245;0.119002;45
84.74412698;246;0.142222;45
84.88634921;247;0.168345;45
85.05469388;248;0.441179;45
85.49587302;249;0.629841;45
86.12571429;250;0.111746;45
86.23746032;251;0.152381;45
86.38984127;252;0.132063;46
86.52190476;253;0.142222;46
86.66412698;254;0.608073;46
87.27219955;255;0.481814;46
87.75401361;256;0.626939;46
88.38095238;257;0.132063;47
88.51301587;258;0.163991;47
88.6770068;259;0.130612;47
88.80761905;260;0.142222;47
88.94984127;261;0.168345;47
89.11818594;262;0.452789;47
89.57097506;263;0.618231;47
90.18920635;264;0.132063;48
90.32126984;265;0.184308;48
90.50557823;266;0.110295;48
90.61587302;267;0.121905;48
90.73777778;268;0.22059;48
90.95836735;269;0.481814;48
91.44018141;270;0.587755;48
92.02793651;271;0.152381;49
92.18031746;272;0.177052;49
92.35736962;273;0.117551;49
92.47492064;274;0.142222;49
92.61714286;275;0.181406;49
92.79854875;276;0.522449;49
93.32099773;277;0.925352;49
94.24634921;278;0.479456;50
94.72580499;279;1.01587;50
95.74167801;280;1.01587;51
96.75755102;281;0.481814;51
97.23936508;282;0.516644;51
97.75600907;283;1.161;52
98.9170068;284;1.41642;52
100.333424;285;0.380227;53
100.7136508;286;0.203175;53
100.9168254;287;0.235102;53
101.1519274;288;0.161088;53
101.3130159;289;0.16254;53
101.4755556;290;0.204626;53
101.6801814;291;0.242358;53
101.9225397;292;0.213333;53
102.135873;293;0.206077;53
102.3419501;294;0.200272;53
102.5422222;295;0.172698;53
102.7149206;296;0.236553;53
102.9514739;297;0.179955;54
103.1314286;298;0.172698;54
103.304127;299;0.163991;54
103.4681179;300;0.161088;54
103.6292063;301;0.152381;54
103.7815873;302;0.210317;54
103.9919048;303;0.165556;54
104.1574603;304;0.172698;54
104.3301587;305;0.182857;54
104.5130159;306;0.172698;54
104.6857143;307;0.142222;54
104.8279365;308;0.194694;54
105.0226304;309;0.211655;55
105.2342857;310;0.142222;55
105.3765079;311;0.274286;55
105.6507937;312;0.510839;55
106.1616327;313;0.516644;55
106.6782766;314;0.516644;55
107.1949206;315;0.499229;56
107.6941497;316;0.472313;56
108.1664626;317;0.318617;56
108.4850794;318;0.277188;56
108.7622676;319;0.230748;56
108.9930159;320;0.256871;56
109.2498866;321;0.281542;57
109.5314286;322;0.287347;57
109.8187755;323;0.819955;57
110.6387302;324;0.317823;57
110.9565533;325;0.240907;57
111.1974603;326;0.298957;58
111.4964172;327;0.290249;58
111.7866667;328;0.313469;58
112.1001361;329;0.803991;58
112.904127;330;0.409252;58
113.3133787;331;0.332336;58
113.6457143;332;0.375873;58
114.0215873;333;0.213333;59
114.2349206;334;0.172698;59
114.407619;335;0.189002;59
114.5966213;336;0.237664;59
114.8342857;337;0.152381;59
114.9866667;338;0.219138;59
115.205805;339;0.156735;59
115.3625397;340;0.172698;59
115.5352381;341;0.181406;59
115.716644;342;0.163991;59
115.8806349;343;0.152381;59
116.0330159;344;0.240907;59
116.2739229;345;0.155283;60
116.4292063;346;0.152381;60
116.5815873;347;0.203175;60
116.7847619;348;0.172698;60
116.9574603;349;0.193016;60
117.1504762;350;0.203175;60
117.3536508;351;0.172698;60
117.5263492;352;0.132063;60
117.6584127;353;0.217687;60
117.8760998;354;0.158186;60
118.0342857;355;0.16254;60
118.1968254;356;0.172698;60
118.3695238;357;0.203175;61
118.5726984;358;0.16254;61
118.7352381;359;0.313469;61
119.0487075;360;0.4078;61
119.4565079;361;0.11898;61
119.5754875;362;0.348322;62
119.9238095;363;0.123356;62
120.0471655;364;0.343946;62
120.3911111;365;0.132063;62
120.5231746;366;0.345397;62
120.8685714;367;0.136417;62
121.0049887;368;0.381678;62
121.3866667;369;0.146576;62
121.5332426;370;0.219138;62
121.752381;371;0.233651;62
121.9860317;372;0.233651;62
122.2196825;373;0.294603;62
122.5142857;374;0.253968;63
122.768254;375;0.304762;63
123.0730159;376;0.613878;63
123.6868934;377;0.44263;63
124.1295238;378;0.619683;63
124.7492063;379;0.510839;64
125.2600454;380;0.464399;64
125.7244444;381;0.487619;64
126.2120635;382;0.493424;64
126.7054875;383;0.574694;65
127.2801814;384;0.801088;65
128.0812698;385;0.319274;65
128.4005442;386;0.249615;65
128.6501587;387;0.255419;65
128.9055782;388;0.580499;66
129.4860771;389;0.809796;66
130.295873;390;0.316372;66
130.6122449;391;0.262676;66
130.8749206;392;0.253968;66
131.1288889;393;0.335238;67
131.464127;394;0.320726;67
131.7848526;395;0.796735;67
132.5815873;396;0.294603;67
132.8761905;397;0.233651;67
133.1098413;398;0.288798;67
133.3986395;399;0.259773;68
133.6584127;400;0.294603;68
133.9530159;401;0.812698;68
