Onset;Note;Duration (s);Bar
2.174240363;1;0.530884;1
2.705124717;2;0.766258;1
3.47138322;3;0.12771;1
3.599092971;4;0.15093;1
3.750022676;5;0.15093;1
3.900952381;6;0.13932;1
4.040272109;7;0.13932;1
4.179591837;8;0.15093;2
4.330521542;9;0.1161;2
4.446621315;10;0.18576;2
4.632380952;11;0.650159;2
5.282539683;12;0.17415;2
5.456689342;13;0.15093;2
5.607619048;14;0.12771;2
5.735328798;15;0.1161;2
5.851428571;16;0.16254;2
6.013968254;17;0.1161;3
6.130068027;18;0.15093;3
6.280997732;19;0.15093;3
6.431927438;20;0.696599;3
7.128526077;21;0.15093;3
7.279455782;22;0.15093;3
7.430385488;23;0.673379;3
8.103764172;24;0.15093;4
8.254693878;25;0.16254;4
8.41723356;26;0.1161;4
8.533333333;27;0.12771;4
8.661043084;28;0.18576;4
8.846802721;29;0.12771;4
8.974512472;30;0.1161;4
9.090612245;31;0.174694;4
9.265306122;32;0.138776;4
9.404081633;33;0.12771;4
9.531791383;34;0.16254;4
9.694331066;35;0.522449;5
10.21678005;36;0.24381;5
10.46058957;37;0.255419;5
10.71600907;38;0.20898;5
10.92498866;39;0.267029;5
11.19201814;40;0.20898;5
11.40099773;41;0.24381;5
11.64480726;42;0.22059;6
11.86539683;43;0.464399;6
12.32979592;44;0.267029;6
12.5968254;45;0.19737;6
12.79419501;46;0.24381;6
13.03800454;47;0.24381;6
13.28181406;48;0.2322;6
13.51401361;49;0.18576;7
13.69977324;50;0.452789;7
14.15256236;51;0.290249;7
14.44281179;52;0.22059;7
14.66340136;53;0.464399;7
15.12780045;54;0.278639;7
15.40643991;55;0.267029;8
15.67346939;56;0.19737;8
15.870839;57;0.20898;8
16.07981859;58;0.2322;8
16.31201814;59;0.18576;8
16.49777778;60;0.255419;8
16.75319728;61;0.16254;8
16.91573696;62;0.267029;8
17.18276644;63;0.20898;9
17.39174603;64;0.255419;9
17.64716553;65;0.2322;9
17.87936508;66;0.24381;9
18.1231746;67;0.16254;9
18.28571429;68;0.13932;9
18.42503401;69;0.16254;9
18.5875737;70;0.15093;9
18.7385034;71;0.15093;9
18.88943311;72;0.15093;9
19.04036281;73;0.13932;10
19.17968254;74;0.0696599;10
19.2493424;75;0.0812698;10
19.33061225;76;0.141701;10
19.47231293;77;0.229819;10
19.70213152;78;0.2322;10
19.93433107;79;0.15093;10
20.08526077;80;0.15093;10
20.23619048;81;0.156009;10
20.39219955;82;0.16907;10
20.56126984;83;0.13932;10
20.70058957;84;0.151973;10
20.85256236;85;0.115057;11
20.96761905;86;0.0928798;11
21.06049887;87;0.0580499;11
21.11854875;88;0.16254;11
21.28108844;89;0.2322;11
21.51328798;90;0.2322;11
21.74548753;91;0.15093;11
21.89641723;92;0.0696599;11
21.9660771;93;0.0696599;11
22.03573696;94;0.17415;11
22.20988662;95;0.19737;11
22.40725624;96;0.24381;11
22.65106576;97;0.15093;12
22.80199547;98;0.0580499;12
22.86004535;99;0.0580499;12
22.91809524;100;0.19737;12
23.11546485;101;0.13932;12
23.25478458;102;0.16254;12
23.41732426;103;0.133515;12
23.550839;104;0.156735;12
23.7075737;105;0.0464399;12
23.75401361;106;0.0812698;12
23.83528345;107;0.179955;12
24.0152381;108;0.145125;12
24.16036281;109;0.12771;12
24.28807256;110;0.18576;12
24.4738322;111;0.15093;13
24.62476191;112;0.0696599;13
24.69442177;113;0.10449;13
24.79891157;114;0.15093;13
24.94984127;115;0.15093;13
25.10077098;116;0.16254;13
25.26331066;117;0.141066;13
25.40437642;118;0.137574;13
25.54195011;119;0.0696599;13
25.61160998;120;0.0580499;13
25.66965986;121;0.201542;13
25.87120181;122;0.146757;13
26.01795918;123;0.12771;13
26.14566893;124;0.17415;13
26.31981859;125;0.13932;14
26.45913832;126;0.0812698;14
26.54040816;127;0.10449;14
26.64489796;128;0.133515;14
26.7784127;129;0.145125;14
26.92353742;130;0.15093;14
27.07446712;131;0.13932;14
27.21378685;132;0.15093;14
27.36471655;133;0.0696599;14
27.43437642;134;0.0812698;14
27.51564626;135;0.13161;14
27.64725624;136;0.12381;14
27.77106576;137;0.15093;14
27.92199547;138;0.15093;14
28.07292517;139;0.15093;15
28.22385488;140;0.0696599;15
28.29351474;141;0.0696599;15
28.3631746;142;0.158526;15
28.52170068;143;0.154943;15
28.67664399;144;0.0696599;15
