Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
37.55102041;20.4;0.448435;132.938;73.8
37.99945578;21.1;0.49034;133.799;68.8
38.48979592;21.2;0.457143;122.364;73.4
38.94693878;21.3;0.465306;131.25;72.7
39.4122449;21.4;0.456417;128.947;73.9
39.86866213;22.1;0.498685;131.459;76.8
40.36734694;22.2;0.44898;120.316;67.1
40.81632653;22.3;0.481633;133.636;72.5
41.29795918;22.4;0.468934;124.576;76.1
41.76689342;23.1;0.461678;127.95;75.6
42.22857143;23.2;0.472245;129.961;69
42.70081633;23.3;0.473243;127.053;74.4
43.17405896;23.4;0.458594;126.785;78
43.63265306;24.1;0.468707;130.835;76
44.10136054;24.2;0.470068;128.012;77.6
44.57142857;24.3;0.487098;127.641;78
45.05852608;24.4;0.435351;123.179;78.1
45.49387755;25.1;0.506122;137.82;76.5
46;25.2;0.579592;118.548;80.9
46.57959184;25.3;0.726531;103.521;81.2
47.30612245;25.4;0.571429;82.5843;76.1
47.87755102;26.1;0.628571;105;74.5
48.50612245;26.2;0.457143;95.4545;78.8
48.96326531;26.3;0.473469;131.25;79.7
49.43673469;26.4;0.579592;126.724;79.7
50.01632653;27.1;0.52771;103.521;74.2
50.54403628;27.2;0.460045;113.699;79.6
51.00408163;27.3;0.481633;130.422;80.8
51.48571429;27.4;0.481633;124.576;80.4
51.96734694;28.1;0.492336;124.576;77.1
52.45968254;28.2;0.452789;121.868;80.5
52.91247166;28.3;0.475283;132.512;78.1
53.3877551;28.4;0.42449;126.24;78.4
53.8122449;29.1;0.487619;141.346;76
54.29986395;29.2;0.467483;123.047;78.9
54.76734694;29.3;0.502517;128.347;74.2
55.26986395;29.4;0.407846;119.399;78.2
55.67770975;30.1;0.503492;147.114;69.3
56.18120181;30.2;0.472948;119.168;76.9
56.65414966;30.3;0.447891;126.864;77.9
57.10204082;30.4;0.489796;133.961;80.1
57.59183673;31.1;0.571429;122.5;85.1
58.16326531;31.2;0.497959;105;80.3
58.66122449;31.3;0.440816;120.492;78.3
59.10204082;31.4;0.440816;136.111;79.6
59.54285714;32.1;0.408163;136.111;83.1
59.95102041;32.2;0.506122;147;75.3
60.45714286;32.3;0.416327;118.548;77.2
60.87346939;32.4;0.465306;144.118;79
61.33877551;33.1;0.465306;128.947;81.1
61.80408163;33.2;0.44898;128.947;78.7
62.25306122;33.3;0.447007;133.636;81.7
62.70006803;33.4;0.436327;134.226;76
63.13639456;34.1;0.462041;137.512;79.1
63.59843537;34.2;0.43059;129.859;80.1
64.02902494;34.3;0.522449;139.344;78.1
64.55147392;34.4;0.58322;114.844;81.4
65.13469388;35.1;0.563764;102.877;82.4
65.69845805;35.2;0.472971;106.427;76.7
66.17142857;35.3;0.466644;126.858;77
66.63807256;35.4;0.421156;128.578;75.1
67.05922902;36.1;0.491791;142.465;80.4
67.55102041;36.2;0.465306;122.003;77.6
68.01632653;36.3;0.39542;128.947;75.5
68.41174603;36.4;0.464036;151.738;75.7
68.87578231;37.1;0.428526;129.3;80
69.30430839;37.2;0.483447;140.015;77.4
69.7877551;37.3;0.475828;124.109;79.6
70.26358277;37.4;0.655964;126.096;76.9
70.91954649;38.1;0.452789;91.4685;68.2
71.3723356;38.2;0.480726;132.512;69.4
71.85306122;38.3;0.416327;124.811;71.2
72.26938776;38.4;0.506122;144.118;74.1
72.7755102;39.1;0.481088;118.548;77.3
73.25659864;39.2;0.441361;124.717;76
73.69795918;39.3;0.470726;135.943;78.2
74.16868481;39.4;0.402744;127.463;77.7
74.57142857;40.1;0.448503;148.978;80.3
75.01993197;40.2;0.498435;133.778;81
75.51836735;40.3;0.474739;120.377;75.5
75.99310658;40.4;0.464036;126.385;73.6
76.45714286;41.1;0.44898;129.3;76.9
76.90612245;41.2;0.480181;133.636;78.6
77.38630385;41.3;0.409615;124.953;75.9
77.79591837;41.4;0.490159;146.479;75.2
78.2860771;42.1;0.448617;122.409;77.8
78.73469388;42.2;0.530612;133.744;77.5
79.26530612;42.3;0.47381;113.077;76.2
79.73911565;42.4;0.477755;126.633;71.9
80.21687075;43.1;0.460862;125.587;71.7
80.67773243;43.2;0.435374;130.191;67.1
81.11310658;43.3;0.469524;137.812;67.9
81.58263039;43.4;0.496621;127.789;62
82.0792517;44.1;0.402381;120.816;60.2
82.48163265;44.2;0.471655;149.112;62
82.95328798;44.3;0.464263;127.212;66
83.41755102;44.4;0.468163;129.237;66.5
83.88571429;45.1;0.408163;128.16;63.5
84.29387755;45.2;0.432653;147;67.7
84.72653061;45.3;0.457143;138.679;67.6
85.18367347;45.4;0.42449;131.25;65
85.60816327;46.1;0.44898;141.346;65.3
86.05714286;46.2;0.472018;133.636;64.8
86.529161;46.3;0.399796;127.114;71.4
86.92895692;46.4;0.459342;150.077;67.8
87.38829932;47.1;0.440272;130.622;66.7
87.82857143;47.2;0.424671;136.279;66.1
88.25324263;47.3;0.446984;141.286;71.8
88.70022676;47.4;0.46712;134.233;65.9
89.16734694;48.1;0.4;128.447;68.1
89.56734694;48.2;0.44898;150;66.3
90.01632653;48.3;0.465306;133.636;67.9
90.48163265;48.4;0.440816;128.947;65
90.92244898;49.1;0.432653;136.111;69.7
91.35510204;49.2;0.457143;138.679;68
91.8122449;49.3;0.457143;131.25;67.7
92.26938776;49.4;0.44898;131.25;63
92.71836735;50.1;0.437052;133.636;70.6
93.1554195;50.2;0.460907;137.283;66.4
93.61632653;50.3;0.445714;130.178;64.5
94.06204082;50.4;0.737959;134.615;71.6
94.8;51.1;0.612245;81.3053;72.6
95.4122449;51.2;0.587755;98;70.5
96;51.3;0.587755;102.083;67.6
96.5877551;51.4;0.4961;102.083;64.8
97.08385488;52.1;0.559365;120.943;67.2
97.64321995;52.2;0.580136;107.264;63.4
98.22335601;52.3;0.548526;103.424;62.7
98.77188209;52.4;0.770975;109.384;59.5
99.54285714;53.1;0.755737;77.8235;61.4
100.2985941;53.2;0.568889;79.3927;60.4
100.867483;53.3;0.601905;105.469;68.1
101.4693878;53.4;0.538776;99.6835;67.1
102.0081633;54.1;0.579093;111.364;70.5
102.5872562;54.2;0.584739;103.61;71.6
103.1719955;54.3;0.501474;102.61;70.3
103.6734694;54.4;0.555102;119.647;70.1
104.2285714;55.1;0.685714;108.088;74.4
104.9142857;55.2;0.759728;87.5;72.6
105.6740136;55.3;0.526032;78.9756;76.8
106.2000454;55.4;0.556463;114.062;73.1
106.7565079;56.1;0.590431;107.824;71.1
107.3469388;56.2;0.702041;101.621;70.3
108.0489796;56.3;0.555102;85.4651;67.3
108.6040816;56.4;0.542562;108.088;72.2
109.146644;57.1;0.604626;110.586;71.6
109.7512698;57.2;0.595918;99.2349;72.2
110.3471882;57.3;0.534444;100.685;70
110.8816327;57.4;0.521905;112.266;71.1
111.4035374;58.1;0.620952;114.964;70.4
112.0244898;58.2;0.541837;96.6258;69.9
112.5663265;58.3;0.718027;110.734;67.5
113.2843537;58.4;0.797279;83.5623;64.5
114.0816327;59.1;0.665578;75.256;62.4
114.7472109;59.2;0.615329;90.1472;57.8
115.3625397;59.3;0.551474;97.5088;65.1
115.9140136;59.4;0.574694;108.799;70.2
116.4887075;60.1;0.515374;104.403;69.7
117.0040816;60.2;0.530612;116.42;66.4
117.5346939;60.3;0.530612;113.077;70.8
118.0653061;60.4;0.563265;113.077;73.5
118.6285714;61.1;0.677551;106.522;72.1
119.3061224;61.2;0.555102;88.5542;64.6
119.8612245;61.3;0.538776;108.088;65.5
120.4;61.4;0.529524;111.364;62.1
120.9295238;62.1;0.523016;113.309;63.9
121.4525397;62.2;0.539297;114.719;66.3
121.9918367;62.3;0.534059;111.256;67.9
122.5258957;62.4;0.532018;112.347;68.1
123.0579138;63.1;0.623175;112.778;67.2
123.6810884;63.2;0.632744;96.2812;66.6
124.3138322;63.3;0.429025;94.8251;68.3
124.7428571;63.4;0.497959;139.852;69.7
125.2408163;64.1;0.514286;120.492;69
125.755102;64.2;0.530612;116.667;68.4
126.2857143;64.3;0.522449;113.077;66.9
126.8081633;64.4;0.514286;114.844;70.2
127.322449;65.1;0.636735;116.667;72.6
127.9591837;65.2;0.587755;94.2308;71.4
128.5469388;65.3;0.579592;102.083;67.3
129.1265306;65.4;0.535918;103.521;67.2
129.662449;66.1;0.590612;111.957;71.1
130.2530612;66.2;0.522449;101.589;69.1
130.7755102;66.3;0.693878;114.844;69.9
131.4693878;66.4;0.473469;86.4706;66.6
131.9428571;67.1;0.600091;126.724;68.9
132.5429478;67.2;0.599909;99.9849;71.2
133.1428571;67.3;0.612245;100.015;63.8
133.755102;67.4;0.546939;98;70.8
134.3020408;68.1;0.600091;109.701;69.7
134.9021315;68.2;0.564626;99.9849;66.3
135.4667574;68.3;0.642812;106.265;70.5
136.1095692;68.4;0.576145;93.3399;71
136.6857143;69.1;0.857143;104.14;71.5
137.5428571;69.2;0.718367;70;67.3
138.2612245;69.3;0.742857;83.5227;60.5
139.0040816;69.4;0.659751;80.7692;63.6
139.6638322;70.1;0.523923;90.9435;64.7
140.1877551;70.2;0.571429;114.521;62.7
140.7591837;70.3;0.473469;105;69.2
141.2326531;70.4;0.53941;126.724;71.5
141.7720635;71.1;0.489161;111.233;74.5
142.2612245;71.2;0.60898;122.659;65.9
142.8702041;71.3;0.71619;98.5255;67
143.5863946;71.4;0.65034;83.7766;63.2
144.2367347;72.1;0.528073;92.2594;65.6
144.7648073;72.2;0.557279;113.621;65.2
145.3220862;72.3;0.473832;107.666;68.2
145.7959184;72.4;0.506122;126.627;71
146.3020408;73.1;0.597075;118.548;66.2
146.8991156;73.2;0.496803;100.49;67.6
147.3959184;73.3;0.497959;120.772;70
147.8938776;73.4;0.530612;120.492;71.6
148.4244898;74.1;0.495147;113.077;73.7
148.9196372;74.2;0.533424;121.176;74.8
149.4530612;74.3;0.553424;112.481;76.1
150.0064853;74.4;0.720045;108.416;72.4
150.7265306;75.1;0.75102;83.3281;64.7
151.477551;75.2;0.767347;79.8913;60.2
152.244898;75.3;0.977778;78.1915;60
153.2226757;75.4;1.05508;61.3636;57.2
154.2777551;76.1;0.473265;56.8678;64.6
154.7510204;76.2;0.393107;126.779;67.2
155.144127;76.3;0.44771;152.63;64.3
155.5918367;76.4;0.408163;134.015;64.6
156;77.1;0.415034;147;71.2
156.415034;77.2;0.432608;144.566;69.3
156.8476417;77.3;0.39102;138.694;65.5
157.2386621;77.4;0.410317;153.445;64.5
157.6489796;78.1;0.432653;146.228;75.6
158.0816327;78.2;0.391837;138.679;67.6
158.4734694;78.3;0.4;153.125;69.6
158.8734694;78.4;0.416327;150;65.9
159.2897959;79.1;0.408163;144.118;72.9
159.6979592;79.2;0.416327;147;73.2
160.1142857;79.3;0.434286;144.118;69.8
160.5485714;79.4;0.365714;138.158;71.9
160.9142857;80.1;0.42449;164.062;77.6
161.3387755;80.2;0.440952;141.346;67
161.7797279;80.3;0.390862;136.069;67.3
162.1705896;80.4;0.380703;153.507;67.1
162.5512925;81.1;0.429569;157.603;72.7
162.9808617;81.2;0.423764;139.675;67.3
163.4046259;81.3;0.417959;141.588;66.3
163.822585;81.4;0.381497;143.555;71.1
164.2040816;82.1;0.445646;157.275;72
164.6497279;82.2;0.411497;134.636;67.1
165.0612245;82.3;0.408163;145.809;68.6
165.4693878;82.4;0.416327;147;70.6
165.8857143;83.1;0.359184;144.118;71.7
166.244898;83.2;0.408662;167.045;71
166.6535601;83.3;0.383175;146.821;70.7
167.0367347;83.4;0.396553;156.587;71.2
167.433288;84.1;0.441179;151.304;72.6
167.8744671;84.2;0.386757;135.999;72
168.2612245;84.3;0.391837;155.136;72.6
168.6530612;84.4;0.390635;153.125;78.1
169.0436961;85.1;0.417528;153.596;73.3
169.4612245;85.2;0.37551;143.703;72.2
169.8367347;85.3;0.42449;159.783;77.3
170.2612245;85.4;0.385986;141.346;73.6
170.6472109;86.1;0.414014;155.446;82
171.0612245;86.2;0.396757;144.923;77.9
171.4579819;86.3;0.427732;151.226;79.9
171.8857143;86.4;0.4;140.275;75.7
172.2857143;87.1;0.432653;150;75.8
172.7183673;87.2;0.383673;138.679;74.2
173.1020408;87.3;0.426939;156.383;74.6
173.5289796;87.4;0.397551;140.535;78
173.9265306;88.1;0.408163;150.924;74.5
174.3346939;88.2;0.388186;147;76.7
174.7228798;88.3;0.413628;154.565;81.1
175.1365079;88.4;0.390023;145.058;77.7
175.5265306;89.1;0.4;153.837;76.4
175.9265306;89.2;0.42449;150;76.9
176.3510204;89.3;0.384989;141.346;83.6
176.7360091;89.4;0.406984;155.849;78.9
177.1429932;90.1;0.408027;147.426;82.8
177.5510204;90.2;0.437211;147.049;79.5
177.9882313;90.3;0.4339;137.234;86.6
178.4221315;90.4;0.467664;138.281;79.5
178.8897959;91.1;0.571429;128.297;81.4
179.4612245;91.2;0.534603;105;82.1
179.9958277;91.3;0.411293;112.233;80.2
180.4071202;91.4;0.418277;145.882;79.2
180.8253968;92.1;0.438594;143.446;75.3
181.2639909;92.2;0.425805;136.801;77.8
181.6897959;92.3;0.367347;140.91;76.7
182.0571429;92.4;0.463968;163.333;78.4
182.5211111;93.1;0.43381;129.319;75.3
182.9549206;93.2;0.432834;138.31;76.4
183.3877551;93.3;0.422766;138.621;78.3
183.8105215;93.4;0.41805;141.922;79.4
184.2285714;94.1;0.416327;143.524;78.9
184.644898;94.2;0.408163;144.118;75
185.0530612;94.3;0.416327;147;78.3
185.4693878;94.4;0.620408;144.118;72.9
186.0897959;95.1;0.84898;96.7105;77.5
186.9387755;95.2;0.563265;70.6731;70.9
187.5020408;95.3;0.506122;106.522;63.5
188.0081633;95.4;0.604082;118.548;69
188.6122449;96.1;0.481633;99.3243;67.5
189.0938776;96.2;0.579592;124.576;66.6
189.6734694;96.3;0.555102;103.521;67
190.2285714;96.4;0.563265;108.088;66.2
190.7918367;97.1;0.644898;106.522;67.3
191.4367347;97.2;0.579592;93.038;65.3
192.0163265;97.3;0.530612;103.521;60.6
192.5469388;97.4;0.497959;113.077;68.5
193.044898;98.1;0.497959;120.492;68.5
193.5428571;98.2;0.481633;120.492;74
194.0244898;98.3;0.457143;124.576;74.2
194.4816327;98.4;0.522449;131.25;75.5
195.0040816;99.1;0.579592;114.844;80.9
195.5836735;99.2;0.522449;103.521;79.5
196.1061224;99.3;0.416327;114.844;78.1
196.522449;99.4;0.469841;144.118;77.9
196.9922902;100.1;0.441179;127.703;76.6
197.4334694;100.2;0.412154;135.999;77.5
197.8456236;100.3;0.415601;145.577;76.5
198.2612245;100.4;0.524807;144.369;79.7
198.7860317;101.1;0.508594;114.328;81.1
199.2946259;101.2;0.500204;117.972;69.8
199.7948299;101.3;0.529524;119.951;77.3
200.3243537;101.4;0.441179;113.309;82.1
200.7655329;102.1;0.46712;135.999;75.2
201.2326531;102.2;0.408163;128.447;77
201.6408163;102.3;0.481633;147;79.9
202.122449;102.4;0.443764;124.576;79.4
202.5662132;103.1;0.486848;135.207;75.2
203.0530612;103.2;0.457143;123.242;76.8
203.5102041;103.3;0.424853;131.25;77.7
203.9350567;103.4;0.470204;141.225;72.4
204.4052608;104.1;0.446984;127.604;78.2
204.8522449;104.2;0.452789;134.233;74
205.305034;104.3;0.499048;132.512;80.1
205.8040816;104.4;0.586485;120.229;70.2
206.3905669;105.1;0.667574;102.304;75.8
207.0581406;105.2;0.567936;89.8777;68.7
207.6260771;105.3;0.529025;105.646;67.6
208.155102;105.4;0.555102;113.416;67.5
208.7102041;106.1;0.612245;108.088;64.5
209.322449;106.2;0.516281;98;70.2
209.8387302;106.3;0.48941;116.216;64.7
210.3281406;106.4;0.572903;122.596;66.2
210.9010431;107.1;0.617324;104.73;67.8
211.5183673;107.2;0.538776;97.1936;68.3
212.0571429;107.3;0.538776;111.364;61.8
212.5959184;107.4;0.56907;111.364;63.5
213.1649887;108.1;0.598277;105.435;65.9
213.7632653;108.2;0.517324;100.288;66.1
214.2805896;108.3;0.560227;115.981;59.8
214.8408163;108.4;0.579592;107.099;66.5
215.4204082;109.1;0.530612;103.521;61.4
215.9510204;109.2;0.540091;113.077;60.9
216.4911111;109.3;0.578277;111.092;54.3
217.0693878;109.4;0.629297;103.757;59.5
217.6986848;110.1;0.587029;95.3445;62.3
218.2857143;110.2;0.611247;102.21;56.2
218.8969615;110.3;0.607075;98.16;52.3
219.5040363;110.4;0.953107;98.8346;61
220.4571429;111.1;0.71873;62.952;57.4
221.175873;111.2;0.580499;83.4806;65.7
221.7563719;111.3;0.553832;103.359;65.2
222.3102041;111.4;0.578141;108.336;68.2
222.8883447;112.1;0.514921;103.781;67.3
223.4032653;112.2;0.563628;116.523;69.9
223.9668934;112.3;0.514739;106.453;68.5
224.4816327;112.4;0.538776;116.564;70.6
225.0204082;113.1;0.505034;111.364;74.7
225.5254422;113.2;0.523537;118.804;76.3
226.0489796;113.3;0.457143;114.605;74.2
226.5061224;113.4;0.538776;131.25;76.1
227.044898;114.1;0.481633;111.364;78.8
227.5265306;114.2;0.486168;124.576;76.6
228.0126984;114.3;0.526077;123.414;79.6
228.5387755;114.4;0.595918;114.052;76.9
229.1346939;115.1;0.514286;100.685;79.1
229.6489796;115.2;0.465306;116.667;71.7
230.1142857;115.3;0.477279;128.947;73.3
230.5915646;115.4;0.453333;125.713;75.4
231.044898;116.1;0.440816;132.353;76.3
231.4857143;116.2;0.470023;136.111;72
231.955737;116.3;0.446984;127.653;73.3
232.4027211;116.4;0.446259;134.233;76
232.8489796;117.1;0.465306;134.451;76.8
233.3142857;117.2;0.457143;128.947;71
233.7714286;117.3;0.416327;131.25;75.7
234.1877551;117.4;0.440816;144.118;78
234.6285714;118.1;0.473469;136.111;76
235.1020408;118.2;0.42449;126.724;75.7
235.5265306;118.3;0.465306;141.346;76.3
235.9918367;118.4;0.440816;128.947;77.6
236.4326531;119.1;0.489796;136.111;79.1
236.922449;119.2;0.489796;122.5;75.8
237.4122449;119.3;0.44898;122.5;77.5
237.8612245;119.4;0.44898;133.636;76.4
238.3102041;120.1;0.457143;133.636;77.9
238.7673469;120.2;0.44898;131.25;75.6
239.2163265;120.3;0.44898;133.636;75.3
239.6653061;120.4;0.452245;133.636;75.6
240.117551;121.1;0.452789;132.671;77.3
240.5703401;121.2;0.441905;132.512;75.4
241.0122449;121.3;0.469478;135.776;73.8
241.4817234;121.4;0.435374;127.801;74.9
241.9170975;122.1;0.452789;137.812;75.7
242.3698866;122.2;0.44644;132.512;74.1
242.8163265;122.3;0.465306;134.397;74.9
243.2816327;122.4;0.483016;128.947;75
243.7646485;123.1;0.689229;124.22;71.3
244.4538776;123.2;0.545669;87.0538;61
244.9995465;123.3;0.536667;109.957;64.1
245.5362132;123.4;0.467596;111.801;69.6
246.0038095;124.1;0.49415;128.316;71.5
246.4979592;124.2;0.587755;121.421;67.6
247.0857143;124.3;0.489796;102.083;69.2
247.5755102;124.4;0.48907;122.5;69.8
248.0645805;125.1;0.743039;122.682;68.9
248.807619;125.2;0.555646;80.7495;65.7
249.3632653;125.3;0.514286;107.982;68.8
249.877551;125.4;0.522449;116.667;67.6
250.4;126.1;0.546939;114.844;70.3
250.9469388;126.2;0.579592;109.701;71.9
251.5265306;126.3;0.571429;103.521;67.1
252.0979592;126.4;0.497959;105;70.4
252.5959184;127.1;0.693152;120.492;72.3
253.2890703;127.2;0.653787;86.5611;71
253.9428571;127.3;0.661224;91.773;64.3
254.6040816;127.4;0.587755;90.7407;69.2
255.1918367;128.1;0.644898;102.083;70.5
255.8367347;128.2;0.628571;93.038;70.7
256.4653061;128.3;0.707302;95.4545;70.5
257.1726077;128.4;0.581451;84.8294;68.5
257.754059;129.1;0.670204;103.19;68.8
258.424263;129.2;0.623855;89.525;69.3
259.0481179;129.3;0.63805;96.1762;67.6
259.6861678;129.4;0.481814;94.0365;70.9
260.1679819;130.1;0.599365;124.529;72.4
260.7673469;130.2;0.540884;100.106;71.6
261.3082313;130.3;0.691769;110.929;76
262;130.4;0.561293;86.7342;74.8
262.5612925;131.1;0.903923;106.896;74.6
263.4652154;131.2;0.715102;66.3773;68.4
264.1803175;131.3;0.747755;83.9041;60
264.9280726;131.4;0.712744;80.2402;61.7
265.6408163;132.1;0.570862;84.1817;61.7
266.211678;132.2;0.58932;105.104;59.2
266.8009977;132.3;0.470045;101.812;62.5
267.2710431;132.4;0.433968;127.647;64.7
267.7050113;133.1;0.486712;138.259;63.7
268.1917234;133.2;0.485828;123.276;63.3
268.677551;133.3;0.464422;123.501;66.4
269.1419728;133.4;0.424286;129.193;65.9
269.5662585;134.1;0.483878;141.414;66.2
270.0501361;134.2;0.49483;123.998;67.3
270.544966;134.3;0.43771;121.254;66
270.9826757;134.4;0.467846;137.077;67.2
271.4505215;135.1;0.45;128.247;63.4
271.9005215;135.2;0.457324;133.333;65.7
272.3578458;135.3;0.412766;131.198;65.2
272.7706122;135.4;0.441179;145.361;67.9
273.2117914;136.1;0.499229;135.999;70.8
273.7110204;136.2;0.487619;120.185;71.2
274.1986395;136.3;0.438095;123.047;69.7
274.6367347;136.4;0.434649;136.957;69.9
275.0713832;137.1;0.451723;138.043;69
275.5231066;137.2;0.483515;132.825;68.4
276.0066213;137.3;0.450249;124.091;70.8
276.4568707;137.4;0.426735;133.259;70.1
276.8836054;138.1;0.463333;140.603;70.8
277.3469388;138.2;0.473469;129.496;71.4
277.8204082;138.3;0.465306;126.724;69.2
278.2857143;138.4;0.457143;128.947;69.5
278.7428571;139.1;0.457143;131.25;69.3
279.2;139.2;0.440816;131.25;68.6
279.6408163;139.3;0.44898;136.111;70.4
280.0897959;139.4;0.457143;133.636;72.3
280.5469388;140.1;0.453424;131.25;72
281.0003628;140.2;0.485351;132.326;69.9
281.4857143;140.3;0.465306;123.622;71
281.9510204;140.4;0.497959;128.947;72.7
282.4489796;141.1;0.44898;120.492;71.2
282.8979592;141.2;0.44898;133.636;70.2
283.3469388;141.3;0.457143;133.636;71.9
283.8040816;141.4;0.440794;131.25;72.1
284.2448753;142.1;0.463515;136.118;71
284.70839;142.2;0.455873;129.446;68.6
285.164263;142.3;0.4439;131.616;69.2
285.6081633;142.4;0.464444;135.166;70.2
286.0726077;143.1;0.490658;129.187;76.4
286.5632653;143.2;0.489796;122.285;80.5
287.0530612;143.3;0.465306;122.5;78.7
287.5183673;143.4;0.449705;128.947;77.9
287.9680726;144.1;0.456417;133.421;77.2
288.4244898;144.2;0.457143;131.459;77.8
288.8816327;144.3;0.465306;131.25;77.4
289.3469388;144.4;0.461315;128.947;76.7
289.808254;145.1;0.436644;130.063;76.1
290.244898;145.2;0.457143;137.412;78.6
290.7020408;145.3;0.464581;131.25;75.7
291.1666213;145.4;0.437075;129.149;77
291.6036961;146.1;0.474308;137.276;76.5
292.0780045;146.2;0.403628;126.5;77.3
292.4816327;146.3;0.465306;148.652;76.1
292.9469388;146.4;0.455828;128.947;74.7
293.4027664;147.1;0.550249;131.629;74.3
293.9530159;147.2;0.455147;109.041;67.4
294.4081633;147.3;0.457143;131.825;69.7
294.8653061;147.4;0.439819;131.25;74
295.3051247;148.1;0.515283;136.42;68.3
295.8204082;148.2;0.44898;116.441;70.5
296.2693878;148.3;0.470023;133.636;72.4
296.7394104;148.4;0.417959;127.653;75.6
297.1573696;149.1;0.54059;143.555;70.6
297.6979592;149.2;0.487732;110.99;66.8
298.1856916;149.3;0.459206;123.018;72.5
298.644898;149.4;0.509388;130.66;77.4
299.1542857;150.1;0.446984;117.788;79.3
299.6012698;150.2;0.4722;134.233;69.6
300.0734694;150.3;0.491429;127.065;74.4
300.564898;150.4;0.47034;122.093;78.7
301.0352381;151.1;0.481678;127.567;77.9
301.5169161;151.2;0.470204;124.565;79
301.9871202;151.3;0.505034;127.604;77.6
302.4921542;151.4;0.471111;118.804;78.9
302.9632653;152.1;0.469297;127.358;77
303.4325624;152.2;0.583764;127.851;80.4
304.0163265;152.3;0.701973;102.781;81.4
304.7182993;152.4;0.647324;85.4734;73.8
305.3656236;153.1;0.59356;92.6892;70.2
305.9591837;153.2;0.44898;101.085;78.9
306.4081633;153.3;0.489796;133.636;79.6
306.8979592;153.4;0.571429;122.5;78.7
307.4693878;154.1;0.538776;105;73
