Onset;Note;Duration (s)
128.7401361;216;0.214966
128.955102;217;0.411973
129.3670748;218;0.304762
129.6718367;219;0.279184
129.9510204;220;0.339048
130.290068;221;0.206077
130.4961451;222;0.22059
130.7167347;223;0.238367
130.955102;224;0.745578
131.7006803;225;0.296054
131.9967347;226;0.705306
132.7020408;227;0.293878
132.9959184;228;0.681361
133.6772789;229;0.412517
134.0897959;230;7.92054
142.0103401;231;0.250884
142.2612245;232;0.228027
142.4892517;233;0.24381
142.7330612;234;0.226395
142.9594558;235;0.252517
143.2119728;236;0.235102
143.4470748;237;0.24381
143.6908844;238;0.235102
143.9259864;239;0.278639
144.2046259;240;0.296054
144.5006803;241;0.234014
144.7346939;242;0.941497
145.6761905;243;0.330884
146.0070748;244;0.557279
146.5643537;245;0.301859
146.8662132;246;0.847528
147.7137415;247;0.255419
147.969161;248;0.841723
148.8108844;249;0.331973
149.1428571;250;0.234014
149.3768707;251;0.368617
149.7454875;252;0.532063
150.277551;253;0.34449
150.6220408;254;0.557279
151.1793197;255;0.273741
151.4530612;256;0.257415
151.7104762;257;0.313469
152.0239456;258;0.669932
152.6938776;259;0.235646
152.9295238;260;0.557279
153.4868027;261;0.297302
153.7841043;262;0.843379
154.627483;263;0.270476
154.8979592;264;0.852789
155.7507483;265;0.339592
156.0903401;266;0.940408
157.0307483;267;0.373333
157.4040816;268;0.7122
158.1162812;269;2.798
160.9142857;270;3.0215
163.9357823;271;0.700952
164.6367347;272;0.612245
165.2489796;273;0.693878
165.9428571;274;0.718367
166.6612245;275;0.64195
167.3031746;276;0.590703
167.8938776;277;0.587755
168.4816327;278;0.54
169.0216327;279;0.586531
169.6081633;280;0.686984
170.2951474;281;0.589206
170.8843537;282;0.573923
171.4582766;283;0.58254
172.0408163;284;0.628571
172.6693878;285;0.661224
173.3306122;286;0.685714
174.0163265;287;0.685714
174.7020408;288;1.25306
175.955102;289;0.726531
176.6816327;290;0.689796
177.3714286;291;0.572812
177.9442404;292;0.602698
178.5469388;293;0.563265
179.1102041;294;0.595918
179.7061224;295;0.242721
179.9488435;296;0.345034
180.2938776;297;0.693878
180.9877551;298;0.677551
181.6653061;299;0.620408
182.2857143;300;0.371156
182.6568707;301;0.306395
182.9632653;302;0.644898
183.6081633;303;0.581225
184.1893878;304;0.659592
184.8489796;305;0.693878
185.5428571;306;1.14558
186.6884354;307;0.748844
187.4372789;308;0.717823
188.155102;309;9.37415
