Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
62.18594104;46.3;0.441179;164.063;74.1
62.62712018;47.1;0.438277;135.999;73.2
63.06539683;47.2;0.429569;136.9;71.4
63.49496599;47.3;0.400544;139.675;73.5
63.8955102;48.1;0.412154;149.796;75.4
64.3076644;48.2;0.420862;145.577;72.2
64.72852608;48.3;0.420862;142.565;78.6
65.14938776;49.1;0.418503;142.565;75
65.56789116;49.2;0.435533;143.368;71.3
66.00342404;49.3;0.423061;137.762;74.1
66.42648526;50.1;0.430794;141.823;73
66.85727891;50.2;0.367392;139.278;67.3
67.2246712;50.3;0.441179;163.313;72
67.66585034;51.1;0.431156;135.999;70.5
68.0970068;51.2;0.393152;139.161;74.6
68.49015873;51.3;0.403447;152.613;76.2
68.89360544;52.1;0.438277;148.719;76.9
69.33188209;52.2;0.357007;136.9;72.9
69.68888889;52.3;0.444082;168.064;76.1
70.13297052;53.1;0.423764;135.11;74.3
70.55673469;53.2;0.388934;141.588;74.6
70.94566893;53.3;0.386032;154.268;75.1
71.33170068;54.1;0.441179;155.428;78
71.77287982;54.2;0.394739;135.999;75.7
72.16761905;54.3;0.362812;151.999;76.5
72.53043084;55.1;0.476009;165.375;77.9
73.00643991;55.2;0.406349;126.048;75.6
73.41278912;55.3;0.377324;147.656;77.2
73.79011338;56.1;0.435374;159.014;78
74.22548753;56.2;0.412154;137.813;77.8
74.63764172;56.3;0.412154;145.577;74.7
75.04979592;57.1;0.452789;145.577;76.5
75.50258503;57.2;0.423764;132.512;75
75.92634921;57.3;0.426667;141.588;74.1
76.35301587;58.1;0.444082;140.625;73.6
76.79709751;58.2;0.452789;135.11;76.6
77.24988662;58.3;0.467052;132.512;75.1
77.71693878;59.1;0.463311;128.465;72.8
78.18024943;59.2;0.491859;129.503;68.5
78.67210884;59.3;0.487619;121.986;68.9
79.15972789;60.1;0.490522;123.047;68.5
79.65024943;60.2;0.417959;122.319;63.7
80.06820862;60.3;0.423764;143.555;66.1
80.49197279;61.1;0.473107;141.588;70.4
80.96507937;61.2;0.394739;126.821;67.9
81.35981859;61.3;0.464399;151.999;70.2
81.82421769;62.1;0.460952;129.199;70.8
82.28517007;62.2;0.392381;130.165;66
82.67755102;62.3;0.420862;152.913;69.5
83.0984127;63.1;0.435374;142.565;67.7
83.53378685;63.2;0.426667;137.813;64.7
83.96045352;63.3;0.461497;140.625;67.5
84.42195011;64.1;0.432472;130.012;65.7
84.85442177;64.2;0.406349;138.737;67.9
85.26077098;64.3;0.444082;147.656;72.4
85.70485261;65.1;0.403447;135.11;71.3
86.10829932;65.2;0.403447;148.719;70.7
86.51174603;65.3;0.446984;148.719;70.4
86.95873016;66.1;0.432472;134.233;69.4
87.39120181;66.2;0.406349;138.737;69.8
87.79755102;66.3;0.435374;147.656;69.2
88.23292517;67.1;0.432472;137.813;72.6
88.66539683;67.2;0.437868;138.737;65.8
89.10326531;67.3;0.485125;137.027;66.6
89.58839002;68.1;0.435896;123.68;70.8
90.02428571;68.2;0.484195;137.648;74.4
90.50848073;68.3;0.467302;123.917;68.7
90.97578231;69.1;0.438866;128.397;70.9
91.41464853;69.2;0.426077;136.716;61.9
91.84072562;69.3;0.481814;140.82;67.2
92.32253968;70.1;0.420862;124.529;70
92.74340136;70.2;0.536961;142.565;73.2
93.28036281;70.3;0.435374;111.74;61.7
93.71573696;71.1;0.449887;137.813;69.6
94.16562358;71.2;0.435374;133.367;63
94.60099773;71.3;0.449887;137.813;62.6
95.05088435;72.1;0.423764;133.367;62.9
95.47464853;72.2;0.388934;141.588;61.7
95.86358277;72.3;0.522449;154.268;64.3
96.38603175;73.1;0.487619;114.844;61.6
96.87365079;73.2;0.542766;123.047;61.7
97.41641723;73.3;0.473107;110.545;68.9
97.88952381;74.1;0.455941;126.821;60.5
98.34546485;74.2;0.583152;131.596;72.3
98.92861678;74.3;0.638549;102.889;63.6
99.56716553;75.1;0.42161;93.9631;66.9
99.98877551;75.2;0.6378;142.312;56.2
100.626576;75.3;0.690794;94.0733;65.7
101.3173696;76.1;0.595011;86.8566;60.5
101.912381;76.2;0.580499;100.838;54.2
102.4928798;76.3;0.477324;103.359;67.7
102.9702041;77.1;0.541134;125.701;72.7
103.5113379;77.2;0.519864;110.878;57.9
104.0312018;77.3;0.464399;115.415;69.3
104.4956009;78.1;0.522517;129.199;73.2
105.0181179;78.2;0.612358;114.829;58
105.6304762;78.3;0.586304;97.9819;61.4
