Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
175.6463719;90.1;0.585941;132.003;53.4
176.2323129;90.2;0.608503;102.399;60.4
176.8408163;90.3;0.503832;98.6026;58.1
177.3446485;90.4;0.671678;119.087;53.8
178.0163265;91.1;0.563265;89.3285;59.7
178.5795918;91.2;0.489796;106.522;60.2
179.0693878;91.3;0.546939;122.5;67.3
179.6163265;91.4;0.489796;109.701;63.7
180.1061224;92.1;0.530612;122.5;70.9
180.6367347;92.2;0.440816;113.077;67.4
181.077551;92.3;0.522449;136.111;63.6
181.6;92.4;0.587755;114.844;62
182.1877551;93.1;0.563265;102.083;78.4
182.7510204;93.2;0.555102;106.522;65.3
183.3061224;93.3;0.514286;108.088;65.9
183.8204082;93.4;0.579592;116.667;64.9
184.4;94.1;0.555102;103.521;73
184.955102;94.2;0.489796;108.088;66.4
185.444898;94.3;0.456236;122.5;68.8
185.9011338;94.4;0.539683;131.511;67.6
186.4408163;95.1;0.506122;111.176;75
186.9469388;95.2;0.489796;118.548;65.2
187.4367347;95.3;0.457982;122.5;75.1
187.8947166;95.4;0.481882;131.01;66.9
188.3765986;96.1;0.554014;124.512;73.4
188.9306122;96.2;0.489796;108.301;66.3
189.4204082;96.3;0.481633;122.5;73.6
189.9020408;96.4;0.497959;124.576;67.8
190.4;97.1;0.514286;120.492;73.1
190.9142857;97.2;0.571429;116.667;76.7
191.4857143;97.3;0.44898;105;78.5
191.9346939;97.4;0.579592;133.636;75.2
192.5142857;98.1;0.458617;103.521;76.6
192.9729025;98.2;0.493469;130.828;68.1
193.4663719;98.3;0.468322;121.588;69.5
193.9346939;98.4;0.524308;128.117;65
194.4590023;99.1;0.487936;114.436;66.8
194.9469388;99.2;0.489796;122.967;62.8
195.4367347;99.3;0.546939;122.5;74.2
195.9836735;99.4;0.538776;109.701;70.2
196.522449;100.1;0.538776;111.364;77
197.0612245;100.2;0.464354;111.364;65.3
197.5255782;100.3;0.572381;129.212;65.1
198.0979592;100.4;0.530612;104.825;64.6
198.6285714;101.1;0.571429;113.077;78.5
199.2;101.2;0.555102;105;74.5
199.755102;101.3;0.440816;108.088;69.1
200.1959184;101.4;0.563265;136.111;67.9
200.7591837;102.1;0.546939;106.522;78.2
201.3061224;102.2;0.465306;109.701;64.9
201.7714286;102.3;0.506122;128.947;67.1
202.277551;102.4;0.579592;118.548;62.1
202.8571429;103.1;0.595918;103.521;72.2
203.4530612;103.2;0.446803;100.685;75.6
203.8998639;103.3;0.426667;134.287;69.8
204.3265306;103.4;0.571429;140.625;77.3
204.8979592;104.1;0.555102;105;78.9
205.4530612;104.2;0.457143;108.088;77.4
205.9102041;104.3;0.473469;131.25;74.1
206.3836735;104.4;0.595918;126.724;82.9
206.9795918;105.1;0.481633;100.685;81.9
207.4612245;105.2;0.42449;124.576;82.3
207.8857143;105.3;0.522449;141.346;80.6
208.4081633;105.4;0.506122;114.844;77.1
208.9142857;106.1;0.522449;118.548;75.7
209.4367347;106.2;0.514286;114.844;77.7
209.9510204;106.3;0.563265;116.667;71.3
210.5142857;106.4;0.628571;106.522;69.7
211.1428571;107.1;0.481633;95.4545;70.2
211.6244898;107.2;0.497959;124.576;70.4
212.122449;107.3;0.465306;120.492;73.1
212.5877551;107.4;0.587755;128.947;71.6
213.1755102;108.1;0.497959;102.083;79
213.6734694;108.2;0.481633;120.492;75.6
214.155102;108.3;0.440544;124.576;69.1
214.5956463;108.4;0.556848;136.195;69.2
215.1524943;109.1;0.463129;107.749;80.1
215.6156236;109.2;0.531315;129.553;72.8
216.1469388;109.3;0.408163;112.927;71.9
216.555102;109.4;0.530612;147;70.7
217.0857143;110.1;0.432653;113.077;78.4
217.5183673;110.2;0.514286;138.679;75.5
218.0326531;110.3;0.42449;116.667;75.1
218.4571429;110.4;0.506122;141.346;71.2
218.9632653;111.1;0.440816;118.548;79.8
219.4040816;111.2;0.481633;136.111;78
219.8857143;111.3;0.408163;124.576;77.2
220.2938776;111.4;0.497959;147;76.4
220.7918367;112.1;0.506122;120.492;83.2
221.2979592;112.2;0.481633;118.548;80.4
221.7795918;112.3;0.420499;124.576;83.7
222.2000907;112.4;0.461134;142.688;78.4
222.6612245;113.1;0.481633;130.114;84.4
223.1428571;113.2;0.481633;124.576;80.7
223.6244898;113.3;0.391837;124.576;85.4
224.0163265;113.4;0.506122;153.125;83.7
224.522449;114.1;0.465306;118.548;82.1
224.9877551;114.2;0.42424;128.947;82.4
225.4119955;114.3;0.457392;141.429;85.1
225.8693878;114.4;0.440816;131.178;80.1
226.3102041;115.1;0.42449;136.111;85.4
226.7346939;115.2;0.4;141.346;82.6
227.1346939;115.3;0.432653;150;84.7
227.5673469;115.4;0.497959;138.679;80.8
228.0653061;116.1;0.42449;120.492;85.1
228.4897959;116.2;0.409456;141.346;81.9
228.8992517;116.3;0.415034;146.536;82.9
229.3142857;116.4;0.45619;144.566;81.6
229.7704762;117.1;0.458095;131.524;83.8
230.2285714;117.2;0.42449;130.977;82.2
230.6530612;117.3;0.44898;141.346;84.7
231.1020408;117.4;0.457143;133.636;83.9
231.5591837;118.1;0.417166;131.25;85.4
231.9763492;118.2;0.415488;143.828;81.4
232.3918367;118.3;0.432653;144.409;87.5
232.8244898;118.4;0.497959;138.679;81.4
233.322449;119.1;0.359184;120.492;84.9
233.6816327;119.2;0.422063;167.045;76.1
234.1036961;119.3;0.416667;142.159;85.5
234.5203628;119.4;0.500045;144;80.6
235.0204082;120.1;0.385238;119.989;86.1
235.4056463;120.2;0.439252;155.748;81.4
235.844898;120.3;0.37551;136.596;86.1
236.2204082;120.4;0.563265;159.783;79.5
236.7836735;121.1;0.334694;106.522;84.9
237.1183673;121.2;0.43483;179.268;80.9
237.5531973;121.3;0.406463;137.985;82.8
237.9596599;121.4;0.538299;147.615;81.6
238.4979592;122.1;0.359184;111.462;85.7
238.8571429;122.2;0.44898;167.045;80.8
239.3061224;122.3;0.432653;133.636;85.3
239.7387755;122.4;0.481633;138.679;80.4
240.2204082;123.1;0.4;124.576;85.1
240.6204082;123.2;0.416327;150;79.4
241.0367347;123.3;0.440816;144.118;86.9
241.477551;123.4;0.465306;136.111;82.9
241.9428571;124.1;0.383673;128.947;83.6
242.3265306;124.2;0.44898;156.383;82.3
242.7755102;124.3;0.35102;133.636;86.4
243.1265306;124.4;0.546939;170.93;82.6
243.6734694;125.1;0.522449;109.701;84.6
244.1959184;125.2;0.44898;114.844;79.1
244.644898;125.3;0.500839;133.636;85.2
245.145737;125.4;0.535896;119.799;77.4
245.6816327;126.1;0.48229;111.962;86.9
246.1639229;126.2;0.423832;124.406;76.7
246.5877551;126.3;0.440816;141.565;79.4
247.0285714;126.4;0.44898;136.111;83.5
247.477551;127.1;0.416327;133.636;80.5
247.8938776;127.2;0.431542;144.118;82
248.3254195;127.3;0.401111;139.036;81.5
248.7265306;127.4;0.457143;149.584;85.2
249.1836735;128.1;0.391837;131.25;85.2
249.5755102;128.2;0.465306;153.125;80.5
250.0408163;128.3;0.473469;128.947;82.2
250.5142857;128.4;0.440816;126.724;77.3
250.955102;129.1;0.432653;136.111;86.3
251.3877551;129.2;0.457143;138.679;78.8
251.844898;129.3;0.473469;131.25;83.3
252.3183673;129.4;0.44898;126.724;78.7
252.7673469;130.1;0.400023;133.636;81.9
253.1673696;130.2;0.489773;149.992;84.2
253.6571429;130.3;0.489796;122.506;83
254.1469388;130.4;0.465306;122.5;78.2
254.6122449;131.1;0.367347;128.947;80.9
254.9795918;131.2;0.481633;163.333;82.7
255.4612245;131.3;0.48254;124.576;85.7
255.9437642;131.4;0.456236;124.342;79.9
256.4;132.1;0.489796;131.511;84.2
256.8897959;132.2;0.44898;122.5;75.5
257.3387755;132.3;0.440816;133.636;82.5
257.7795918;132.4;0.440816;136.111;76.2
258.2204082;133.1;0.438005;136.111;83.9
258.6584127;133.2;0.51254;136.985;79.5
259.1709524;133.3;0.518844;117.064;80.1
259.6897959;133.4;0.555102;115.642;72.3
260.244898;134.1;0.555102;108.088;70.8
260.8;134.2;0.497959;108.088;68.1
261.2979592;134.3;0.522449;120.492;73
261.8204082;134.4;0.432653;114.844;73.8
262.2530612;135.1;0.417868;138.679;71.1
262.6709297;135.2;0.416463;143.586;75.6
263.0873923;135.3;0.414649;144.071;73.3
263.5020408;135.4;0.473469;144.701;79.1
263.9755102;136.1;0.440816;126.724;78
264.4163265;136.2;0.481633;136.111;74.1
264.8979592;136.3;0.465306;124.576;83.4
265.3632653;136.4;0.432517;128.947;73.5
265.7957823;137.1;0.473605;138.723;77.5
266.2693878;137.2;0.481633;126.688;77.4
266.7510204;137.3;0.514286;124.576;77.3
267.2653061;137.4;0.563265;116.667;67.4
267.8285714;138.1;0.473469;106.522;70.3
268.3020408;138.2;0.497959;126.724;74.6
268.8;138.3;0.457143;120.492;69.4
269.2571429;138.4;0.465306;131.25;79.8
269.722449;139.1;0.423084;128.947;77.4
270.1455329;139.2;0.450385;141.816;74.9
270.5959184;139.3;0.440816;133.219;80.2
271.0367347;139.4;0.416327;136.111;79.3
271.4530612;140.1;0.428435;144.118;83.5
271.8814966;140.2;0.477687;140.044;84.4
272.3591837;140.3;0.391837;125.605;82.2
272.7510204;140.4;0.555102;153.125;84.6
273.3061224;141.1;0.538776;108.088;79.3
273.844898;141.2;0.465306;111.364;80.7
274.3102041;141.3;0.485193;128.947;83.3
274.7953968;141.4;0.576032;123.662;77.2
275.3714286;142.1;0.546939;104.161;77.5
275.9183673;142.2;0.481633;109.701;79.6
276.4;142.3;0.538776;124.576;73.1
276.9387755;142.4;0.473469;111.364;73.2
277.4122449;143.1;0.538776;126.724;82
277.9510204;143.2;0.451814;111.364;75
278.4028345;143.3;0.499365;132.798;75
278.9021995;143.4;0.501882;120.153;72.1
279.4040816;144.1;0.604082;119.55;69.6
280.0081633;144.2;0.514286;99.3243;76.5
280.522449;144.3;0.555102;116.667;74.1
281.077551;144.4;0.546939;108.088;69.6
281.6244898;145.1;0.489796;109.701;67.2
282.1142857;145.2;0.491633;122.5;72.7
282.6059184;145.3;0.406327;122.042;70.3
283.0122449;145.4;0.546939;147.664;71.4
283.5591837;146.1;0.514286;109.701;69.1
284.0734694;146.2;0.44898;116.667;74.2
284.522449;146.3;0.432653;133.636;69.1
284.955102;146.4;0.481633;138.679;70.4
285.4367347;147.1;0.457143;124.576;69
285.8938776;147.2;0.457143;131.25;71
286.3510204;147.3;0.473469;131.25;66.6
286.8244898;147.4;0.465306;126.724;67.7
287.2897959;148.1;0.481633;128.947;64.8
287.7714286;148.2;0.489796;124.576;66.7
288.2612245;148.3;0.465306;122.5;62.9
288.7265306;148.4;0.497959;128.947;65.8
289.2244898;149.1;0.502177;120.492;66.6
289.7266667;149.2;0.452925;119.48;67.7
290.1795918;149.3;0.489796;132.472;67.7
290.6693878;149.4;0.479002;122.5;69.3
291.14839;150.1;0.467937;125.26;68.3
291.6163265;150.2;0.513401;128.223;71.1
292.1297279;150.3;0.482517;116.868;68.7
292.6122449;150.4;0.42449;124.348;71.2
293.0367347;151.1;0.514286;141.346;71.8
293.5510204;151.2;0.489796;116.667;72
294.0408163;151.3;0.522449;122.5;72.4
294.5632653;151.4;0.481633;114.844;73.7
295.044898;152.1;0.457143;124.576;69.7
295.5020408;152.2;0.44898;131.25;74
295.9510204;152.3;0.499002;133.636;75
296.4500227;152.4;0.652721;120.24;74.5
297.1027438;153.1;0.578889;91.9229;71.5
297.6816327;153.2;0.42449;103.647;70.1
298.1061224;153.3;0.440816;141.346;74.5
298.5469388;153.4;0.497959;136.111;73.7
299.044898;154.1;0.571429;120.492;73.4
299.6163265;154.2;0.514286;105;71.8
