Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
123.2816327;67;2.20408;27.3234;67.3
125.4857143;68;2.22041;27.2222;66.7
127.7061224;69;2.36735;27.0221;68.6
130.0734694;70;2.09796;25.3448;64.6
132.1714286;71;2.29336;28.5992;73.4
134.4647846;72;2.08878;26.1625;65.5
136.5535601;73;2.02603;28.725;69
138.5795918;74;2.4;29.6145;73.9
140.9795918;75;2.48701;25;68.9
143.4665986;76;1.7334;24.1254;62.5
145.2;77;1.63265;34.614;67.1
146.8326531;78;1.66868;36.75;67
148.5013379;79;1.65376;35.9565;71.2
150.155102;80;1.62104;36.2809;74.9
151.7761451;81;1.59528;37.0132;69.1
153.3714286;82;1.64515;37.6109;71.1
155.016576;83;1.64778;36.4709;70.6
156.6643537;84;1.57655;36.4127;76.4
158.240907;85;1.63664;38.0577;75.6
159.877551;86;1.61633;36.6604;77.6
161.4938776;87;1.62449;37.1212;78.1
163.1183673;88;1.56735;36.9347;74.6
164.6857143;89;1.6;38.2812;74.4
166.2857143;90;1.61633;37.5;77.8
167.9020408;91;1.77959;37.1212;79.1
169.6816327;92;1.67347;33.7156;74.7
171.355102;93;1.67576;35.8537;73.7
173.0308617;94;1.73649;35.8047;77.3
174.7673469;95;1.95918;34.5526;78.7
176.7265306;96;1.88571;30.625;68.3
178.6122449;97;1.78776;31.8182;73.9
180.4;98;1.64082;33.5616;73.4
182.0408163;99;1.87683;36.5672;81.7
183.9176417;100;1.8293;31.9689;76.4
185.7469388;101;1.73878;32.7995;80.3
187.4857143;102;1.70812;34.507;74.6
189.1938322;103;1.72297;35.1264;73.7
190.9168027;104;1.71993;34.8236;77.9
192.6367347;105;2.00816;34.8851;80.1
194.644898;106;1.9102;29.878;72.9
196.555102;107;1.88478;31.4103;66.3
198.4398866;108;1.87032;31.8339;61
200.3102041;109;1.79592;32.0801;69.1
202.1061224;110;1.88571;33.4091;74.9
203.9918367;111;1.78776;31.8182;71.8
205.7795918;112;1.73878;33.5616;72.6
207.5183673;113;1.72268;34.507;75.4
209.2410431;114;1.80385;34.8295;77.1
211.044898;115;1.70612;33.2621;80.4
212.7510204;116;1.69796;35.1675;72.5
214.4489796;117;1.67347;35.3365;72.6
216.122449;118;1.66098;35.8537;72.8
217.783424;119;1.74311;36.1234;77.5
219.5265306;120;1.71429;34.4213;77.6
221.2408163;121;1.63265;35;75.5
222.8734694;122;1.75735;36.75;76.5
224.6308163;123;1.98354;34.1424;74.6
226.6143537;124;1.93259;30.249;68.2
228.5469388;125;1.85306;31.0465;67.2
230.4;126;2.10719;32.3789;65.7
232.5071882;127;1.97957;28.474;66
234.4867574;128;2.08467;30.3096;69.4
236.5714286;129;2.00816;28.7815;70
238.5795918;130;2.09796;29.878;66.4
240.677551;131;2.31837;28.5992;67.8
242.9959184;132;1.83673;25.8803;66.1
244.8326531;133;1.76438;32.6667;71.9
246.5970295;134;1.81995;34.0063;71.4
248.4169841;135;1.72433;32.9679;66.9
250.1413152;136;1.80154;34.7961;74.9
251.9428571;137;1.7551;33.3048;72.7
253.6979592;138;1.80179;34.186;74.8
255.4997506;139;1.7858;33.3002;69.6
257.2855556;140;1.83281;33.5983;72.2
259.1183673;141;1.71429;32.7366;75.7
260.8326531;142;1.76327;35;71.8
262.5959184;143;1.83673;34.0278;76.1
264.4326531;144;1.74694;32.6667;76.3
266.1795918;145;1.79592;34.3458;75.8
267.9755102;146;1.78177;33.4091;75.8
269.7572789;147;1.72027;33.6744;74.7
271.477551;148;1.77959;34.8782;77.2
273.2571429;149;1.80408;33.7156;73.7
275.0612245;150;1.80408;33.2579;75.7
276.8653061;151;1.7637;33.2579;76.9
278.6290023;152;2.00773;34.0195;77.5
280.6367347;153;1.83673;29.8845;78.3
282.4734694;154;1.77959;32.6667;76.9
284.2530612;155;1.81224;33.7156;77
286.0653061;156;1.87113;33.1081;78.1
287.9364399;157;1.73939;32.0661;75.4
289.6758277;158;1.80753;34.4949;81.9
291.483356;159;1.71664;33.1945;80.5
293.2;160;1.7744;34.9519;81.3
294.9743991;161;1.80488;33.8143;78.8
296.7792744;162;1.74859;33.2433;82.3
298.5278685;163;1.74778;34.3133;79.3
300.2756463;164;1.83048;34.3293;79.9
302.1061224;165;1.75116;32.7784;70
303.8572789;166;1.7905;34.2631;77.5
305.6477778;167;1.79712;33.5102;80.5
307.444898;168;1.81224;33.3867;79.1
309.2571429;169;1.77805;33.1081;77.5
311.0351927;170;1.82195;33.7448;72.2
312.8571429;171;1.77143;32.9317;71.1
314.6285714;172;1.7551;33.871;68.1
316.3836735;173;1.80667;34.186;64.9
318.1903401;174;2.18517;33.2103;65.3
320.3755102;175;1.58367;27.4578;62.1
321.9591837;176;1.49667;37.8866;68.9
323.4558503;177;1.58515;40.0891;74.5
325.0409977;178;1.49778;37.8514;78
326.5387755;179;1.55102;40.0593;72.5
328.0897959;180;1.54293;38.6842;70.9
329.6327211;181;1.60116;38.8872;75.4
331.2338776;182;1.68041;37.4729;73.4
332.9142857;183;1.64898;35.7056;70.3
334.5632653;184;1.641;36.3861;71.1
336.204263;185;1.60098;36.5631;73
337.8052381;186;1.68864;37.4772;77.1
339.4938776;187;1.58367;35.5316;79.2
341.077551;188;1.59184;37.8866;76.4
342.6693878;189;1.62449;37.6923;80.5
344.2938776;190;1.53444;36.9347;75.2
345.828322;191;1.53565;39.1021;76
347.3639683;192;1.52583;39.0715;77.3
348.8897959;193;1.52653;39.3229;79.9
350.4163265;194;1.53778;39.3048;75.1
351.9541043;195;1.63773;39.0173;77.4
353.5918367;196;1.58367;36.636;76.3
355.1755102;197;1.82857;37.8866;82.6
357.0040816;198;0;32.8125;82.6
