Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
206.2478231;104;1.51853;40.5704;77.4
207.7663492;105;1.40481;39.512;77.7
209.1711565;106;1.35837;42.7105;81.9
210.5295238;107;1.52671;44.1707;78
212.0562358;108;1.41642;39.3001;77.8
213.4726531;109;1.46866;42.3604;77.8
214.9413152;110;1.56735;40.8535;78.7
216.5086621;111;1.51419;38.2813;78.3
218.0228571;112;1.63211;39.625;81.2
219.654966;113;1.66603;36.7623;82
221.3209977;114;2.02594;36.0137;80.7
223.3469388;115;3.08245;29.6159;69.1
226.4293878;1;1.60798;19.465;73.6
228.0373696;2;1.54993;37.3139;67.8
229.5873016;3;1.6312;38.7114;74.7
231.2185034;4;1.49832;36.7827;70.3
232.7168254;5;1.58413;40.0448;72.5
234.3009524;6;1.5151;37.8758;67.5
235.8160544;7;1.50349;39.6013;73.1
237.3195465;8;1.5093;39.9071;77.8
238.8288435;9;1.53252;39.7536;71.4
240.3613605;10;1.53252;39.1513;73.9
241.8938776;11;1.54413;39.1513;71.2
243.4380045;12;1.52671;38.8569;73.6
244.9647166;13;1.53832;39.3001;73.1
246.5030385;14;1.62673;39.0035;69.7
248.1297732;15;1.5602;36.8837;65.7
249.6899773;16;1.53252;38.4565;74.6
251.2224943;17;1.57315;39.1513;74
252.7956463;18;1.5151;38.14;75.1
254.3107483;19;1.61959;39.6013;75.1
255.9303401;20;1.51333;37.0464;74.7
257.4436735;21;1.49365;39.6476;74.4
258.9373243;22;1.48608;40.17;78.9
260.4234014;23;1.54313;40.3748;79.4
261.9665306;24;1.51029;38.882;67.9
263.4768254;25;1.53832;39.7273;80.6
265.0151474;26;1.56735;39.0035;67.1
266.5824943;27;1.64862;38.2813;71
268.2311111;28;1.68113;36.3941;64.1
269.9122449;29;1.61029;35.6902;79
271.5225397;30;1.50349;37.2603;71.6
273.0260317;31;1.60218;39.9071;71.7
274.6282086;32;1.5151;37.449;73
276.1433107;33;1.58293;39.6013;73.8
277.7262358;34;1.4705;37.9045;67.9
279.1967347;35;1.55744;40.8025;72.5
280.7541723;36;1.44955;38.5248;71.5
282.2037188;37;1.69098;41.3923;71.3
283.8946939;38;1.47662;35.4825;67.9
285.3713152;39;1.48619;40.6333;77.1
286.8575057;40;1.42984;40.3717;75.8
288.2873469;41;1.50349;41.9627;77
289.790839;42;1.42531;39.9071;73.3
291.2161451;43;1.42494;42.0962;74.9
292.6410884;44;1.399;42.1069;77.6
294.0400907;45;1.54993;42.8877;77.3
295.5900227;46;1.40771;38.7114;73.9
296.9977324;47;1.44254;42.6224;80.5
298.4402721;48;1.44964;41.5933;79.5
299.8899093;49;1.56896;41.3897;77.3
301.4588662;50;1.36948;38.242;80.4
302.8283447;51;1.43433;43.8123;81.6
304.2626757;52;1.46866;41.8313;79.4
305.7313379;53;1.58476;40.8535;80.6
307.3160998;54;1.27129;37.8606;80
308.5873923;55;1.41642;47.1961;80.2
310.0038095;56;1.42803;42.3604;81.7
311.4318367;57;1.49769;42.016;83.6
312.9295238;58;1.52671;40.0618;81.3
314.4562358;59;1.64751;39.3001;72.7
316.1037415;60;1.48138;36.4187;66.2
317.5851247;61;1.56612;40.5027;74.4
319.1512472;62;1.45828;38.3112;69.6
320.6095238;63;1.5151;41.1445;77
322.1246259;64;1.45125;39.6013;73.6
323.575873;65;1.46549;41.3438;72.9
325.0413605;66;1.40218;40.942;75.3
326.4435374;67;1.44544;42.7906;77.7
327.8889796;68;1.5151;41.5098;65.2
329.4040816;69;1.48027;39.6013;73.6
330.8843537;70;1.49769;40.5331;66.7
332.3820408;71;1.43964;40.0618;69.7
333.821678;72;1.49769;41.6772;73
335.3193651;73;1.56735;40.0618;68.1
336.886712;74;1.54413;38.2813;77.9
338.430839;75;1.67764;38.8569;73.4
340.1084807;76;0;35.7645;63.4
