Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
149.2767347;91.6;0.277551;249.059;68.3
149.5542857;92.1;0.251429;216.176;68.3
149.8057143;92.2;0.238367;238.636;69.2
150.0440816;92.3;0.254694;251.712;68
150.2987755;92.4;0.247891;235.577;69.8
150.5466667;92.5;0.271293;242.042;67.1
150.8179592;92.6;0.202449;221.163;68.5
151.0204082;93.1;0.241633;296.371;72
151.2620408;93.2;0.248163;248.311;71.4
151.5102041;93.3;0.26449;241.776;72.6
151.7746939;93.4;0.290612;226.852;73.9
152.0653061;93.5;0.359184;206.461;70.2
152.4244898;93.6;0.290612;167.045;67.5
152.715102;94.1;0.287347;206.461;70
153.002449;94.2;0.195918;208.807;68.3
153.1983673;94.3;0.306757;306.25;68.3
153.5051247;94.4;0.294059;195.594;68.5
153.7991837;94.5;0.257959;204.041;73.9
154.0571429;94.6;0.248163;232.595;72.9
154.3053061;95.1;0.250839;241.776;70.9
154.5561451;95.2;0.235692;239.197;74
154.7918367;95.3;0.225306;254.57;72.3
155.0171429;95.4;0.257959;266.304;73.4
155.275102;95.5;0.274286;232.595;72.1
155.5493878;95.6;0.300408;218.75;73.1
155.8497959;96.1;0.32;199.728;72.4
156.1697959;96.2;0.286168;187.5;72.4
156.4559637;96.3;0.297392;209.667;68.2
156.753356;96.4;0.222971;201.754;70.2
156.9763265;96.5;0.254694;269.094;70.4
157.2310204;96.6;0.235102;235.577;70.7
157.4661224;97.1;0.290612;255.208;73.9
157.7567347;97.2;0.192653;206.461;73.3
157.9493878;97.3;0.306939;311.441;74
158.2563265;97.4;0.251429;195.479;68.9
158.5077551;97.5;0.231837;238.636;71.4
158.7395918;97.6;0.306939;258.803;79.7
159.0465306;98.1;0.254694;195.479;72.2
159.3012245;98.2;0.198254;235.577;68.9
159.4994785;98.3;0.324195;302.642;67.6
159.8236735;98.4;0.254694;185.074;68.9
160.0783673;98.5;0.254694;235.577;68.5
160.3330612;98.6;0.222041;235.577;69.5
160.555102;99.1;0.385306;270.221;71
160.9404082;99.2;0.333061;155.72;66.9
161.2734694;99.3;0.313469;180.147;58.1
161.5869388;99.4;0.359184;191.406;49.6
161.9461224;99.5;0.359184;167.045;61.9
162.3053061;99.6;0.297143;167.045;66.9
162.602449;100.1;0.404898;201.923;73.4
163.0073469;100.2;0.244898;148.185;64.2
163.2522449;100.3;0.27102;245;68.4
163.5232653;100.4;0.274286;221.386;67.4
163.797551;100.5;0.333061;218.75;66.4
164.1306122;100.6;0.352653;180.147;67.6
164.4832653;101.1;0.303673;170.139;69.2
164.7869388;101.2;0.244898;197.581;66.6
165.0318367;101.3;0.266825;245;68.1
165.2986621;101.4;0.317664;224.866;70.1
165.6163265;101.5;0.251587;188.879;73.9
165.8679138;101.6;0.240113;238.486;73
166.1080272;102.1;0.242993;249.882;73.7
166.3510204;102.2;0.310204;246.92;72.5
166.6612245;102.3;0.260249;193.421;71
166.9214739;102.4;0.258934;230.548;73.3
167.1804082;102.5;0.287392;231.719;75.6
167.4678005;102.6;0.310159;208.774;70.7
167.7779592;103.1;0.313469;193.449;69
168.0914286;103.2;0.274286;191.406;70.5
168.3657143;103.3;0.261224;218.75;70.8
168.6269388;103.4;0.267755;229.688;70.4
168.8946939;103.5;0.32;224.085;70.1
169.2146939;103.6;0.303673;187.5;71.9
169.5183673;104.1;0.352653;197.581;67.9
169.8710204;104.2;0.280816;170.139;69.3
170.1518367;104.3;0.303673;213.663;72
170.4555102;104.4;0.306939;197.581;66.3
170.762449;104.5;0.323265;195.479;71.3
171.0857143;104.6;0.328435;185.606;69.8
171.4141497;105.1;0.269116;182.684;64.4
171.6832653;105.2;0.27102;222.952;68.5
171.9542857;105.3;0.241633;221.386;72.7
172.1959184;105.4;0.27102;248.311;73.4
172.4669388;105.5;0.272857;221.386;74.4
172.7397959;105.6;0.239025;219.895;73.6
172.9788209;106.1;0.235873;251.02;71.9
173.2146939;106.2;0.287347;254.374;73.3
173.5020408;106.3;0.231837;208.807;72.3
173.7338776;106.4;0.303673;258.803;72.1
174.037551;106.5;0.267755;197.581;75.3
174.3053061;106.6;0.340862;224.085;73.6
174.6461678;107.1;0.387302;176.024;70
175.0334694;107.2;0.282358;154.918;70.1
175.3158277;107.3;0.331519;212.496;69.6
175.6473469;107.4;0.28127;180.985;69.6
175.9286168;107.5;0.250975;213.318;67.5
176.1795918;107.6;0.349388;239.068;68.5
176.5289796;108.1;0.411429;171.729;67.9
176.9404082;108.2;0.327846;145.833;69.6
177.268254;108.3;0.37746;183.013;67.6
177.6457143;108.4;0.359184;158.957;64
178.004898;108.5;0.460408;167.045;67.8
178.4653061;108.6;0.00514739;130.319;65.6
178.4704535;90.1;0.324649;11656.4;65.3
178.795102;90.2;0.228571;184.815;63.7
179.0236735;90.3;0.261224;262.5;65.2
179.284898;90.4;0.254966;229.688;64
179.5398639;90.5;0.251156;235.326;68.1
179.7910204;90.6;0.290612;238.895;78.2
180.0816327;91.1;0.27102;206.461;71.1
180.3526531;91.2;0.201701;221.386;69.2
180.5543537;91.3;0.248912;297.47;66.5
180.8032653;91.4;0.235102;241.049;69.2
181.0383673;91.5;0.284082;255.208;66.5
181.322449;91.6;0.267755;211.207;65.9
181.5902041;92.1;0.254694;224.085;65.8
181.844898;92.2;0.241633;235.577;67.1
182.0865306;92.3;0.222041;248.311;64.8
182.3085714;92.4;0.244898;270.221;68.4
182.5534694;92.5;0.26449;245;66.2
182.8179592;92.6;0.257959;226.852;68.8
183.0759184;93.1;0.225215;232.595;69
183.3011338;93.2;0.225397;266.412;67.7
183.5265306;93.3;0.267755;266.197;69.9
183.7942857;93.4;0.310204;224.085;72.1
184.1044898;93.5;0.342857;193.421;68.3
184.4473469;93.6;0.281043;175;64.7
184.72839;94.1;0.326304;213.49;66.8
185.0546939;94.2;0.202449;183.878;65.9
185.2571429;94.3;0.310204;296.371;68.5
185.5673469;94.4;0.244898;193.421;69.3
185.8122449;94.5;0.231837;245;69.9
186.0440816;94.6;0.231837;258.803;69.5
186.2759184;95.1;0.287347;258.803;68.7
186.5632653;95.2;0.205714;208.807;71
186.7689796;95.3;0.261224;291.667;69.4
187.0302041;95.4;0.248163;229.688;70.6
187.2783673;95.5;0.365714;241.776;69.7
187.6440816;95.6;0.246168;164.063;69.2
187.8902494;96.1;0.315465;243.736;66.9
188.2057143;96.2;0.205714;190.196;69.3
188.4114286;96.3;0.27102;291.667;68.5
188.682449;96.4;0.241633;221.386;69
188.9240816;96.5;0.248163;248.311;68.7
189.1722449;96.6;0.202449;241.776;68.4
189.3746939;97.1;0.300408;296.371;71.7
189.675102;97.2;0.205714;199.728;72.9
189.8808163;97.3;0.22;291.667;72.7
190.1008163;97.4;0.267256;272.727;69.5
190.3680726;97.5;0.277551;224.504;68.7
190.6456236;97.6;0.267256;216.176;76
190.9128798;98.1;0.285533;224.504;72.3
191.1984127;98.2;0.269342;210.133;69.7
191.4677551;98.3;0.241633;222.765;67.3
191.7093878;98.4;0.248481;248.311;69.8
191.9578685;98.5;0.256871;241.467;69.3
192.2147392;98.6;0.237256;233.581;68.6
192.4519955;99.1;0.3578;252.891;71.1
192.8097959;99.2;0.323265;167.691;68.3
193.1330612;99.3;0.336327;185.606;60
193.4693878;99.4;0.398367;178.398;49.8
193.8677551;99.5;0.316735;150.615;59.4
194.1844898;99.6;0.297619;189.433;64
194.4821088;100.1;0.327075;201.6;74.3
194.8091837;100.2;0.31898;183.444;67.9
195.1281633;100.3;0.261224;188.1;65.7
195.3893878;100.4;0.355918;229.688;69.5
195.7453061;100.5;0.333061;168.578;65.8
196.0783673;100.6;0.486531;180.147;68.3
196.564898;101.1;0.36898;123.322;64.7
196.9338776;101.2;0.303673;162.611;67.2
197.237551;101.3;0.26449;197.581;68.5
197.5020408;101.4;0.257959;226.852;69.1
197.76;101.5;0.254694;232.595;71.6
198.0146939;101.6;0.247415;235.577;72.5
198.2621088;102.1;0.2278;242.508;72.1
198.4899093;102.2;0.347642;263.388;70.8
198.837551;102.3;0.235102;172.591;71.7
199.0726531;102.4;0.244898;255.208;72.2
199.317551;102.5;0.293878;245;71.3
199.6114286;102.6;0.333061;204.167;71.4
199.9444898;103.1;0.297143;180.147;67.8
200.2416327;103.2;0.261224;201.923;70.2
200.5028571;103.3;0.315397;229.688;67.9
200.818254;103.4;0.275624;190.237;68.4
201.0938776;103.5;0.310204;217.688;68.4
201.4040816;103.6;0.306939;193.421;70.8
201.7110204;104.1;0.378776;195.479;66.4
202.0897959;104.2;0.300408;158.405;71.1
202.3902041;104.3;0.275261;199.728;70.8
202.6654649;104.4;0.31576;217.975;65.5
202.9812245;104.5;0.329796;190.018;67.3
203.3110204;104.6;0.287347;181.931;66.8
203.5983673;105.1;0.339592;208.807;63.9
203.9379592;105.2;0.251429;176.683;65.4
204.1893878;105.3;0.254694;238.636;69.5
204.4440816;105.4;0.303673;235.577;71.2
204.7477551;105.5;0.277551;197.581;71.4
205.0253061;105.6;0.222041;216.176;71.3
205.2473469;106.1;0.228571;270.221;71.2
205.4759184;106.2;0.310204;262.5;71.5
205.7861224;106.3;0.297143;193.421;72.7
206.0832653;106.4;0.235102;201.923;71.9
206.3183673;106.5;0.329796;255.208;74.7
206.6481633;106.6;0.342857;181.931;72
206.9910204;107.1;0.395102;175;70.6
207.3861224;107.2;0.323265;151.859;71.3
207.7093878;107.3;0.372245;185.606;70
208.0816327;107.4;0.346122;161.184;68.5
208.4277551;107.5;0.287347;173.349;64.9
208.715102;107.6;0.401633;208.807;72.9
209.1167347;108.1;0.506122;149.39;66.4
209.6228571;108.2;0.372245;118.548;74.7
209.995102;108.3;0.323265;161.184;76.9
210.3183673;108.4;0.355918;185.606;78.8
210.6742857;108.5;0.404898;168.578;80.1
211.0791837;108.6;0.303673;148.185;77.2
211.3828571;109.1;0.331134;197.581;77.1
211.7139909;109.2;0.29907;181.196;74.1
212.0130612;109.3;0.333061;200.622;73.1
212.3461224;109.4;0.342857;180.147;73
212.6889796;109.5;0.363991;175;72.5
213.0529705;109.6;0.269478;164.839;77.8
213.322449;110.1;0.363039;222.652;73.8
213.6854875;110.2;0.365125;165.272;71.2
214.0506122;110.3;0.349388;164.327;72.1
214.4;110.4;0.300408;171.729;68.8
214.7004082;110.5;0.359184;199.728;68.2
215.0595918;110.6;0.326531;167.045;68.2
215.3861224;111.1;0.388571;183.75;67.4
215.7746939;111.2;0.437551;154.412;65
216.2122449;111.3;0.326531;137.127;76.9
216.5387755;111.4;0.362449;183.75;75.4
216.9012245;111.5;0.32;165.541;74
217.2212245;111.6;0.326531;187.5;74.1
217.5477551;112.1;0.39322;183.75;73.6
217.9409751;112.2;0.485147;152.586;71.6
218.4261224;112.3;0.378776;123.674;71.9
218.804898;112.4;0.333061;158.405;69.1
219.1379592;112.5;0.293878;180.147;70
219.4318367;112.6;0.300408;204.167;69.3
219.7322449;113.1;0.4039;199.728;72.5
220.1361451;113.2;0.637732;148.552;68.9
220.7738776;113.3;0.36898;94.0833;71.6
221.1428571;113.4;0.244898;162.611;71.4
221.3877551;113.5;0.306939;245;71.2
221.6946939;113.6;0.290612;195.479;69.9
221.9853061;114.1;0.27102;206.461;70.7
222.2563265;114.2;0.326531;221.386;69.7
222.5828571;114.3;0.267755;183.75;71.8
222.8506122;114.4;0.32;224.085;68.1
223.1706122;114.5;0.323265;187.5;74.4
223.4938776;114.6;0.329796;185.606;69.9
223.8236735;115.1;0.300408;181.931;63.5
224.1240816;115.2;0.365714;199.728;60.8
224.4897959;115.3;0.346122;164.063;64.1
224.8359184;115.4;0.310204;173.349;58.7
225.1461224;0.5;0.287347;193.421;55.7
225.4334694;0.6;0.267755;208.807;57.6
225.7012245;1.1;0.257959;224.085;64.4
225.9591837;1.2;0.238367;232.595;66.1
226.197551;1.3;0.232358;251.712;60.9
226.4299093;1.4;0.277029;258.222;53.8
226.7069388;1.5;0.248163;216.583;67.8
226.955102;1.6;0.27102;241.776;54.5
227.2261224;2.1;0.257959;221.386;62.8
227.4840816;2.2;0.235102;232.595;62.2
227.7191837;2.3;0.244898;255.208;61.1
227.9640816;2.4;0.212245;245;62.7
228.1763265;2.5;0.21551;282.692;62.6
228.3918367;2.6;0.244898;278.409;56.4
228.6367347;3.1;0.241633;245;62.7
228.8783673;3.2;0.238367;248.311;59.9
229.1167347;3.3;0.225306;251.712;61.5
229.3420408;3.4;0.26449;266.304;52.3
229.6065306;3.5;0.235102;226.852;64.4
229.8416327;3.6;0.267755;255.208;53.4
230.1093878;4.1;0.248163;224.085;61.7
230.357551;4.2;0.235102;241.776;62.2
230.5926531;4.3;0.205329;255.208;63.7
230.7979819;4.4;0.225692;292.214;65.1
231.0236735;4.5;0.202177;265.849;66
231.2258503;4.6;0.261497;296.77;60.1
231.4873469;5.1;0.222041;229.448;66.4
231.7093878;5.2;0.235102;270.221;68.7
231.9444898;5.3;0.238435;255.208;65
232.1829252;5.4;0.238299;251.641;54.6
232.4212245;5.5;0.235102;251.784;58.4
232.6563265;5.6;0.297143;255.208;52.9
232.9534694;6.1;0.20898;201.923;68.8
233.162449;6.2;0.227914;287.109;68.1
233.3903628;6.3;0.229229;263.257;66.5
233.6195918;6.4;0.225306;261.747;62.6
233.844898;6.5;0.199184;266.304;70.5
234.0440816;6.6;0.274286;301.23;64
234.3183673;7.1;0.225306;218.75;64.7
234.5436735;7.2;0.20898;266.304;66.7
234.7526531;7.3;0.202449;287.109;64.8
234.955102;7.4;0.235102;296.371;63.4
235.1902041;7.5;0.231837;255.208;64.4
235.4220408;7.6;0.225306;258.803;66.2
235.6473469;8.1;0.212245;266.304;71.5
235.8595918;8.2;0.238367;282.692;74
236.0979592;8.3;0.193991;251.712;70
236.2919501;8.4;0.240295;309.293;64
236.5322449;8.5;0.199184;249.693;66.6
236.7314286;8.6;0.241633;301.23;64.1
236.9730612;9.1;0.194014;248.311;67.5
237.1670748;9.2;0.217415;309.257;64.3
237.3844898;9.3;0.23576;275.97;66.4
237.6202494;9.4;0.214853;254.496;59.7
237.835102;9.5;0.251429;279.261;69.7
238.0865306;9.6;0.26449;238.636;56.2
238.3510204;10.1;0.280816;226.852;68.9
238.6318367;10.2;0.251429;213.663;74
238.8832653;10.3;0.231837;238.636;73
239.115102;10.4;0.21551;258.803;59.8
239.3306122;10.5;0.231837;278.409;65
239.562449;10.6;0.218776;258.803;73.5
239.7812245;11.1;0.199184;274.254;69.8
239.9804082;11.2;0.218776;301.23;70.5
240.1991837;11.3;0.251429;274.254;71.6
240.4506122;11.4;0.228571;238.636;65.8
240.6791837;11.5;0.218776;262.5;68.9
240.8979592;11.6;0.251429;274.254;64
241.1493878;12.1;0.277551;238.636;73.3
241.4269388;12.2;0.21551;216.176;74
241.642449;12.3;0.226961;278.409;73.3
241.8694104;12.4;0.233447;264.362;64.9
242.1028571;12.5;0.238367;257.018;73
242.3412245;12.6;0.238367;251.712;78.6
242.5795918;13.1;0.227937;251.712;78.8
242.8075283;13.2;0.252063;263.231;78.9
243.0595918;13.3;0.24932;238.035;80
243.3089116;13.4;0.273605;240.655;81
243.582517;13.5;0.352177;219.294;76.5
243.9346939;13.6;0.303673;170.369;80.3
244.2383673;14.1;0.323265;197.581;76
244.5616327;14.2;0.310204;185.606;76
244.8718367;14.3;0.339592;193.421;72.6
245.2114286;14.4;0.388571;176.683;61.7
245.6;14.5;0.257959;154.412;61.7
245.8579592;14.6;0.225306;232.595;65.3
246.0832653;15.1;0.192653;266.304;62.9
246.2759184;15.2;0.225306;311.441;63.1
246.5012245;15.3;0.2178;266.304;62.4
246.7190249;15.4;0.240454;275.482;56.3
246.9594785;15.5;0.256848;249.528;67.3
247.2163265;15.6;0.248163;233.601;61.1
247.4644898;16.1;0.224376;241.776;70.1
247.6888662;16.2;0.215125;267.408;71.9
247.9039909;16.3;0.220091;278.908;69.1
248.1240816;16.4;0.254694;272.615;63.6
248.3787755;16.5;0.21551;235.577;65.5
248.5942857;16.6;0.231837;278.409;60.4
248.8261224;17.1;0.244898;258.803;69.3
249.0710204;17.2;0.205714;245;69.8
249.2767347;17.3;0.228571;291.667;71.7
249.5053061;17.4;0.222041;262.5;60.3
249.7273469;17.5;0.243628;270.221;67.2
249.9709751;17.6;0.239637;246.277;56.2
250.2106122;18.1;0.231837;250.378;68.5
250.442449;18.2;0.205714;258.803;69.2
250.6481633;18.3;0.235102;291.667;73.5
250.8832653;18.4;0.20898;255.208;65.5
251.0922449;18.5;0.20898;287.109;70.4
251.3012245;18.6;0.241633;287.109;66.9
251.5428571;19.1;0.228571;248.311;67.1
251.7714286;19.2;0.179592;262.5;66.6
251.9510204;19.3;0.207415;334.091;67.6
252.1584354;19.4;0.246463;289.275;66.3
252.404898;19.5;0.251429;243.445;69.8
252.6563265;19.6;0.254694;238.636;62.8
252.9110204;20.1;0.297143;235.577;71.6
253.2081633;20.2;0.108707;201.923;69.5
253.3168707;20.3;0.168844;551.94;70
253.4857143;20.4;0.300408;355.359;72.6
253.7861224;20.5;0.202449;199.728;71.4
253.9885714;20.6;0.235102;296.371;67.2
254.2236735;21.1;0.212245;255.208;72.8
254.4359184;21.2;0.20898;282.692;74.6
254.644898;21.3;0.199184;287.109;74.5
254.8440816;21.4;0.228571;301.23;76.3
255.0726531;21.5;0.205714;262.5;75.2
255.2783673;21.6;0.248163;291.667;75.3
255.5265306;22.1;0.20898;241.776;73.2
255.7355102;22.2;0.212245;287.109;77.8
255.9477551;22.3;0.238367;282.692;70.8
256.1861224;22.4;0.21551;251.712;66.9
256.4016327;22.5;0.202449;278.409;76.7
256.6040816;22.6;0.199184;296.371;71.1
256.8032653;23.1;0.20898;301.23;75.8
257.0122449;23.2;0.222041;287.109;80
257.2342857;23.3;0.205714;270.221;70.8
257.44;23.4;0.235102;291.667;67.9
257.675102;23.5;0.238367;255.208;70.1
257.9134694;23.6;0.241633;251.712;66.9
258.155102;24.1;0.248163;248.311;73.1
258.4032653;24.2;0.257959;241.776;73.5
258.6612245;24.3;0.244898;232.595;71.7
258.9061224;24.4;0.212245;245;67.8
259.1183673;24.5;0.222608;282.692;75.7
259.3409751;24.6;0.218209;269.532;79.2
259.5591837;25.1;0.228571;274.966;79.7
259.7877551;25.2;0.199184;262.5;80.5
259.9869388;25.3;0.21551;301.23;72.3
260.202449;25.4;0.212245;278.409;71.7
260.4146939;25.5;0.245283;282.692;70.6
260.6599773;25.6;0.215125;244.615;66.3
260.875102;26.1;0.257959;278.908;71.1
261.1330612;26.2;0.254694;232.595;72.8
261.3877551;26.3;0.254694;235.577;73.5
261.642449;26.4;0.277551;235.577;71.5
261.92;26.5;0.290612;216.176;68.1
262.2106122;26.6;0.280816;206.461;72.7
262.4914286;27.1;0.241633;213.663;71.3
262.7330612;27.2;0.284082;248.311;69.7
263.0171429;27.3;0.284467;211.207;68.5
263.30161;27.4;0.231451;210.921;61.5
263.5330612;27.5;0.284082;259.234;60.1
263.8171429;27.6;0.297143;211.207;63.2
264.1142857;28.1;0.329796;201.923;63.1
264.4440816;28.2;0.280816;181.931;63.3
264.724898;28.3;0.270816;213.663;63.2
264.9957143;28.4;0.267959;221.552;58.4
265.2636735;28.5;0.267755;223.915;55.9
265.5314286;28.6;0.244898;224.085;57.2
265.7763265;29.1;0.247256;245;62.4
266.0235828;29.2;0.281723;242.663;63.8
266.3053061;29.3;0.27102;212.975;59.9
266.5763265;29.4;0.254694;221.386;51.6
266.8310204;29.5;0.297143;235.577;69.7
267.1281633;29.6;0.284082;201.923;57.7
267.4122449;30.1;0.306939;211.207;63.1
267.7191837;30.2;0.254694;195.479;67
267.9738776;30.3;0.235102;235.577;70.2
268.2089796;30.4;0.225306;255.208;70.3
268.4342857;30.5;0.192653;266.304;65.8
268.6269388;30.6;0.248163;311.441;68
268.875102;31.1;0.244898;241.776;69.2
269.12;31.2;0.241633;245;71.7
269.3616327;31.3;0.2;248.311;76
269.5616327;31.4;0.259773;300;63.7
269.8214059;31.5;0.242222;230.971;78.2
270.0636281;31.6;0.258277;247.706;76.2
270.3219048;32.1;0.232585;232.309;72.6
270.5544898;32.2;0.25102;257.97;72
270.8055102;32.3;0.217687;239.024;69.1
271.0231973;32.4;0.243265;275.625;69.2
271.2664626;32.5;0.23068;246.644;69.2
271.4971429;32.6;0.251497;260.1;71.5
271.7486395;33.1;0.243333;238.572;69.7
271.9919728;33.2;0.223946;246.575;71.1
272.2159184;33.3;0.223832;267.922;74.8
272.4397506;33.4;0.200249;268.058;63.7
272.64;33.5;0.250816;299.626;75.6
272.8908163;33.6;0.268367;239.219;78.8
273.1591837;34.1;0.225306;223.574;70.2
273.3844898;34.2;0.238367;266.304;70.6
273.6228571;34.3;0.212245;251.712;70.6
273.835102;34.4;0.222041;282.692;74.4
274.0571429;34.5;0.248163;270.221;73.6
274.3053061;34.6;0.222041;241.776;73.9
274.5273469;35.1;0.248163;270.221;72.4
274.7755102;35.2;0.235102;241.776;69.2
275.0106122;35.3;0.222041;255.208;67.4
275.2326531;35.4;0.238367;270.221;62.1
275.4710204;35.5;0.253583;251.712;66.4
275.7246032;35.6;0.254966;236.609;59.4
275.9795692;36.1;0.235941;235.326;65.6
276.2155102;36.2;0.231837;254.301;68
276.4473469;36.3;0.251429;258.803;66.7
276.6987755;36.4;0.248163;238.636;66.4
276.9469388;36.5;0.238027;241.776;68.3
277.184966;36.6;0.202789;252.072;66.9
277.3877551;37.1;0.251429;295.874;66.1
277.6391837;37.2;0.212245;238.636;67.1
277.8514286;37.3;0.241859;282.692;64
278.093288;37.4;0.267528;248.078;59.5
278.3608163;37.5;0.273741;224.275;60.5
278.6345578;37.6;0.281361;219.185;60
278.9159184;38.1;0.222041;213.25;68.2
279.1379592;38.2;0.192653;270.221;62.6
279.3306122;38.3;0.199184;311.441;60.6
279.5297959;38.4;0.225306;301.23;67.7
279.755102;38.5;0.21551;266.304;71.9
279.9706122;38.6;0.225306;278.409;68.9
280.1959184;39.1;0.236553;266.304;69.6
280.4324717;39.2;0.22068;253.643;70.3
280.6531519;39.3;0.218685;271.887;67.7
280.8718367;39.4;0.218776;274.367;65.8
281.0906122;39.5;0.20839;274.254;68.9
281.2990023;39.6;0.212834;287.922;68.7
281.5118367;40.1;0.241633;281.909;70.8
281.7534694;40.2;0.2561;248.311;68.9
282.0095692;40.3;0.228617;234.284;68.3
282.2381859;40.4;0.189274;262.448;71
282.4274603;40.5;0.234218;317;70.4
282.661678;40.6;0.280363;256.172;74.4
282.9420408;41.1;0.225941;214.008;72.9
283.1679819;41.2;0.240998;265.556;68.9
283.4089796;41.3;0.210499;248.965;66.3
283.6194785;41.4;0.213991;285.037;64
283.8334694;41.5;0.218776;280.386;68.7
284.0522449;41.6;0.26449;274.254;69.3
284.3167347;42.1;0.209841;226.852;73.3
284.526576;42.2;0.194853;285.93;72
284.7214286;42.3;0.251633;307.925;75
284.9730612;42.4;0.202449;238.443;71.6
285.1755102;42.5;0.21551;296.371;75.4
285.3910204;42.6;0.199184;278.409;74
285.5902041;43.1;0.215465;301.23;74.3
285.8056689;43.2;0.20576;278.468;71
286.0114286;43.3;0.235102;291.602;76
286.2465306;43.4;0.212245;255.208;73.1
286.4587755;43.5;0.231837;282.692;74.6
286.6906122;43.6;0.238367;258.803;72.5
286.9289796;44.1;0.212132;251.712;70.9
287.1411111;44.2;0.220272;282.843;69
287.3613832;44.3;0.243515;272.39;66.2
287.604898;44.4;0.248163;246.392;69.5
287.8530612;44.5;0.218776;241.776;69
288.0718367;44.6;0.228571;274.254;68
288.3004082;45.1;0.241633;262.5;72.4
288.5420408;45.2;0.212245;248.311;70.9
288.7542857;45.3;0.235102;282.692;70.5
288.9893878;45.4;0.235102;255.208;69
289.2244898;45.5;0.248163;255.208;65.5
289.4726531;45.6;0.323265;241.776;65.9
289.7959184;46.1;0.192653;185.606;71
289.9885714;46.2;0.27102;311.441;69.6
290.2595918;46.3;0.244898;221.386;63
290.5044898;46.4;0.200023;245;70.1
290.7045125;46.5;0.253855;299.966;77.4
290.9583673;46.6;0.231837;236.356;75.7
291.1902041;47.1;0.225306;258.803;77.7
291.4155102;47.2;0.21551;266.304;73.3
291.6310204;47.3;0.20898;278.409;73
291.84;47.4;0.218776;287.109;67.2
292.0587755;47.5;0.235102;274.254;81.5
292.2938776;47.6;0.241633;255.208;73.4
292.5355102;48.1;0.224014;248.311;72.7
292.7595238;48.2;0.20932;267.841;71.8
292.9688435;48.3;0.187075;286.643;72.5
293.1559184;48.4;0.186122;320.727;74.6
293.3420408;48.5;0.251429;322.368;77.4
293.5934694;48.6;0.238367;238.636;72.9
293.8318367;49.1;0.182857;251.712;77.8
294.0146939;49.2;0.182857;328.125;75.6
294.197551;49.3;0.205714;328.125;72.6
294.4032653;49.4;0.20898;291.667;68.5
294.6122449;49.5;0.222041;287.109;71.5
294.8342857;49.6;0.267755;270.221;71.1
295.1020408;50.1;0.235215;224.085;76.1
295.3372562;50.2;0.212132;255.085;73.7
295.5493878;50.3;0.205714;282.843;73.8
295.755102;50.4;0.218776;291.667;76
295.9738776;50.5;0.241633;274.254;80.3
296.2155102;50.6;0.254694;248.311;78.5
296.4702041;51.1;0.238367;235.577;76.7
296.7085714;51.2;0.228571;251.712;75.1
296.9371429;51.3;0.20898;262.5;73.8
297.1461224;51.4;0.218776;287.109;73.2
297.364898;51.5;0.202449;274.254;77.2
297.5673469;51.6;0.222041;296.371;76.7
297.7893878;52.1;0.21551;270.221;77.9
298.004898;52.2;0.221247;278.409;80.5
298.2261451;52.3;0.222834;271.19;78.9
298.4489796;52.4;0.196122;269.258;81.4
298.645102;52.5;0.206621;305.931;80.4
298.8517234;52.6;0.22093;290.386;80.4
299.0726531;53.1;0.231837;271.58;79.6
299.3044898;53.2;0.21551;258.803;81.3
299.52;53.3;0.222812;278.409;80.7
299.7428118;53.4;0.240862;269.286;76.6
299.9836735;53.5;0.179592;249.106;84.5
300.1632653;53.6;0.248163;334.091;85.7
300.4114286;54.1;0.232993;241.776;78.9
300.6444218;54.2;0.217619;257.518;77.4
300.8620408;54.3;0.195918;275.711;78.1
301.0579592;54.4;0.189002;306.25;76.8
301.2469615;54.5;0.199569;317.457;78.9
301.4465306;54.6;0.280816;300.648;79.6
301.7273469;55.1;0.225306;213.663;78.7
301.9526531;55.2;0.189388;266.304;81.3
302.1420408;55.3;0.202449;316.81;81
302.3444898;55.4;0.189388;296.371;81.4
302.5338776;55.5;0.208254;316.81;82.6
302.7421315;55.6;0.242358;288.11;85.5
302.9844898;56.1;0.202449;247.567;78.2
303.1869388;56.2;0.205714;296.371;74.7
303.3926531;56.3;0.238367;291.667;77.7
303.6310204;56.4;0.212245;251.712;77.6
303.8432653;56.5;0.225306;282.692;84.2
304.0685714;56.6;0.244898;266.304;84
304.3134694;57.1;0.218299;245;81.7
304.5317687;57.2;0.215986;274.852;80.2
304.7477551;57.3;0.217392;277.795;78.2
304.9651474;57.4;0.213424;275.999;78
305.1785714;57.5;0.245102;281.13;83.6
305.4236735;57.6;0.244898;244.796;85.3
305.6685714;58.1;0.254694;245;81.9
305.9232653;58.2;0.238367;235.577;84
306.1616327;58.3;0.228571;251.712;81.3
306.3902041;58.4;0.238367;262.5;79.9
306.6285714;58.5;0.222041;251.712;78.3
306.8506122;58.6;0.267755;270.221;79.3
307.1183673;59.1;0.218776;224.085;77.8
307.3371429;59.2;0.254694;274.254;79.2
307.5918367;59.3;0.244898;235.577;75.8
307.8367347;59.4;0.257959;245;67.5
308.0946939;59.5;0.277551;232.595;78.8
308.3722449;59.6;0.32;216.176;67.9
308.6922449;60.1;0.280952;187.5;65.2
308.9731973;60.2;0.267619;213.559;64.5
309.2408163;60.3;0.212245;224.199;63.1
309.4530612;60.4;0.202449;282.692;70.8
309.6555102;60.5;0.222041;296.371;67.1
