0.405333333	1
3.600000000	2
6.346666667	3
6.848000000	4
11.050666667	5
11.914666667	6
12.640000000	7
13.461333333	8
14.261333333	9
15.088000000	10
15.914666667	11
16.714666667	12
18.282666667	13
19.123822917	14
19.904000000	15
20.757333333	16
21.622281250	17
22.485333333	18
24.394197917	19
25.312000000	20
26.282666667	21
27.466666667	22
28.362666667	23
29.184000000	24
29.994666667	25
30.784000000	26
31.557333333	27
32.319354167	28
33.093666667	29
33.877333333	30
34.709333333	31
35.413333333	32
36.160000000	33
36.885333333	34
37.701333333	35
38.496000000	36
39.306666667	37
40.149333333	38
41.024000000	39
41.749333333	40
42.517333333	41
43.242666667	42
43.978666667	43
44.704000000	44
45.450666667	45
46.304000000	46
47.061333333	47
47.744000000	48
48.458666667	49
49.141333333	50
49.653333333	51
50.154666667	52
50.634666667	53
51.114666667	54
51.509333333	55
51.936000000	56
52.740000000	57
53.941333333	58
56.394666667	59
57.152000000	60
58.090666667	61
58.880000000	62
60.362666667	63
60.960000000	64
61.397333333	65
61.941333333	66
62.421333333	67
63.018666667	68
63.573333333	69
63.978666667	70
64.565333333	71
65.055000000	72
65.536000000	73
66.122666667	74
66.752000000	75
67.338666667	76
67.840000000	77
68.565333333	78
69.269333333	79
70.005333333	80
70.880000000	81
74.240000000	82
75.445333333	83
76.202666667	84
76.928000000	85
77.824000000	86
78.656000000	87
79.552000000	88
80.320000000	89
81.141333333	90
81.941333333	91
82.730666667	92
83.541333333	93
84.370239583	94
85.130666667	95
86.133333333	96
87.157333333	97
88.266666667	98
89.050666667	99
89.834666667	100
90.357333333	101
90.613333333	102
90.762666667	103
91.093333333	104
91.830000000	105
92.458666667	106
92.768000000	107
93.024000000	108
93.162666667	109
93.600000000	110
94.069333333	111
94.432000000	112
94.592000000	113
95.125333333	114
95.829333333	115
96.686479167	116
97.477333333	117
98.272000000	118
99.104000000	119
100.010666667	120
100.789333333	121
101.536000000	122
102.300000000	123
103.029333333	124
103.776000000	125
104.538666667	126
105.056000000	127
105.280000000	128
105.504000000	129
105.990000000	130
106.688000000	131
107.392000000	132
108.074666667	133
108.810666667	134
109.525333333	135
110.218666667	136
110.944000000	137
111.648000000	138
112.400000000	139
113.152000000	140
113.893333333	141
114.656000000	142
115.477333333	143
116.277333333	144
117.184000000	145
118.293333333	146
120.512000000	147
123.855000000	148
126.589427083	149
128.010666667	150
129.653333333	151
130.634666667	152
132.800000000	153
134.058666667	154
135.360000000	155
136.629333333	156
138.058666667	157
139.370666667	158
140.813000000	159
141.845333333	160
143.978666667	161
145.194666667	162
146.400000000	163
147.669333333	164
149.157333333	165
150.496000000	166
152.010666667	167
153.152000000	168
153.530677083	169
153.941333333	170
154.208000000	171
154.528000000	172
154.869333333	173
155.157333333	174
155.477333333	175
155.786666667	176
156.117333333	177
156.416000000	178
156.714666667	179
156.992000000	180
157.301333333	181
157.578666667	182
157.920000000	183
158.218666667	184
158.506666667	185
158.880000000	186
159.349333333	187
159.722666667	188
160.042666667	189
160.309333333	190
160.618666667	191
160.896000000	192
161.162666667	193
161.472000000	194
161.824000000	195
162.165333333	196
162.474666667	197
162.741333333	198
163.061333333	199
163.370666667	200
163.626666667	201
163.936000000	202
164.256000000	203
164.565333333	204
164.842666667	205
165.120000000	206
165.429333333	207
165.685333333	208
165.994666667	209
166.250666667	210
166.538666667	211
166.890666667	212
167.157333333	213
167.402666667	214
167.690666667	215
167.978666667	216
168.256000000	217
168.608000000	218
169.088000000	219
170.336000000	220
171.413333333	221
172.586666667	222
173.514666667	223
173.877333333	224
174.517333333	225
175.061333333	226
175.701333333	227
176.341333333	228
177.002666667	229
177.674666667	230
178.442666667	231
179.338666667	232
180.917104167	233
182.005333333	234
182.346666667	235
183.850666667	236
186.666666667	237
188.142177083	238
189.568000000	239
191.040760417	240
194.052197917	241
197.194666667	242
200.128000000	243
200.896000000	244
201.605333333	245
202.336000000	246
203.069541667	247
205.973333333	248
206.688000000	249
207.424000000	250
208.137218750	251
208.981333333	252
210.416000000	253
211.114666667	254
211.818666667	255
213.216000000	256
213.952000000	257
214.622041667	258
216.029416667	259
216.682666667	260
217.376000000	261
218.816000000	262
219.530666667	263
220.223614583	264
223.584000000	265
224.106666667	266
224.608000000	267
225.045000000	268
225.429333333	269
225.877333333	270
226.336000000	271
226.752000000	272
227.157333333	273
227.520000000	274
227.904000000	275
228.277333333	276
228.672000000	277
229.205333333	278
229.568000000	279
229.920000000	280
230.261333333	281
230.656000000	282
231.072000000	283
231.456000000	284
231.765333333	285
232.106666667	286
232.501333333	287
232.896000000	288
233.397333333	289
233.856000000	290
234.026666667	291
234.197333333	292
234.442666667	293
234.698666667	294
234.912000000	295
235.157333333	296
235.381333333	297
235.690666667	298
235.936000000	299
236.330666667	300
236.800000000	301
239.642666667	302
242.080000000	303
242.453333333	304
245.328000000	305
248.000000000	306
248.501333333	307
251.626666667	308
254.912000000	309
258.389333333	310
262.592000000	311
266.304000000	312
269.056000000	313
269.632000000	314
273.781333333	315
274.592000000	316
275.381333333	317
276.149333333	318
276.928000000	319
277.717333333	320
278.517333333	321
279.306666667	322
280.841541667	323
281.621333333	324
282.400000000	325
283.296000000	326
284.106666667	327
284.981333333	328
286.890666667	329
287.786666667	330
288.778666667	331
289.984000000	332
290.336000000	333
290.666666667	334
291.146666667	335
291.434666667	336
291.797333333	337
292.096000000	338
292.426666667	339
292.778666667	340
293.120000000	341
293.444968750	342
293.738666667	343
294.026666667	344
294.314666667	345
294.615572917	346
294.890666667	347
295.243875000	348
295.637333333	349
295.936000000	350
