Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
265.4853515;49.2;2.96778;23.3845;75.3
268.4531293;50.1;2.55857;20.2171;65.7
271.0117007;50.2;2.92571;23.4506;77.2
273.937415;51.1;2.57741;20.5078;80.8
276.5148299;51.2;2.53098;23.2791;81.1
279.045805;52.1;3.59909;23.7063;79.2
282.644898;52.2;2.93732;16.6709;74.5
285.5822222;53.1;3.93578;20.4268;71.7
289.5180045;53.2;3.19274;15.2447;64.9
292.7107483;54.1;2.99537;18.7926;71.4
295.7061224;54.2;3.04181;20.0309;71.8
298.7479365;55.1;2.798;19.7251;70.1
301.545941;55.2;3.59909;21.4439;64.3
305.145034;56.1;2.98921;16.6709;62.9
308.1342404;56.2;2.81578;20.0722;70.2
310.9500227;57.1;2.9141;21.3085;66.7
313.864127;57.2;3.32045;20.5895;70
317.1845805;58.1;3.07664;18.0698;72.4
320.2612245;58.2;3.0661;19.5018;75.7
323.3273243;59.1;3.08227;19.5688;77.9
326.4095918;59.2;3.44147;19.4662;63.2
329.8510658;60.1;2.61224;17.4344;70.4
332.4633107;60.2;2.98129;22.9688;75
335.4446032;61.1;2.74243;20.1255;72.2
338.1870295;61.2;3.04005;21.8784;73.1
341.2270748;62.1;3.47243;19.7365;67.3
344.6995011;62.2;3.6927;17.279;67.2
348.3921995;63.1;2.63546;16.2483;69.5
351.0276644;63.2;2.42649;22.7664;78.8
353.4541497;64.1;2.34522;24.7271;84.4
355.7993651;64.2;2.22912;25.584;76.3
358.0284807;65.1;2.18268;26.9165;85.1
360.2111565;65.2;2.54259;27.4892;84.5
362.7537415;66.1;2.76113;23.598;81.2
365.5148753;66.2;2.99866;21.7302;80.6
368.5135374;67.1;2.7993;20.0089;68.4
371.3128345;67.2;3.19061;21.434;67.8
374.5034467;68.1;3.04141;18.8052;60.2
377.5448526;68.2;3.44816;19.7277;68.9
380.9930159;69.1;3.56426;17.4006;65.3
384.5572789;69.2;4.33052;16.8338;63.4
388.8878005;70.1;3.04181;13.8551;62.4
391.9296145;70.2;4.85297;19.7251;64.6
396.782585;71.1;0;12.3636;60.6
