Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
134.0952381;91.4;0.217687;229.688;74.1
134.3129252;91.5;0.275737;275.625;71.6
134.5886621;91.6;0.255419;217.599;71.4
134.8440816;92.1;0.238005;234.908;70.7
135.0820862;92.2;0.240907;252.096;71
135.3229932;92.3;0.200272;249.059;72
135.5232653;92.4;0.226395;299.592;71.8
135.7496599;92.5;0.229297;265.024;68.8
135.9789569;92.6;0.223492;261.669;69.4
136.202449;93.1;0.261224;268.466;69
136.4636735;93.2;0.203175;229.688;73.1
136.6668481;93.3;0.223492;295.313;74.7
136.8903401;93.4;0.235102;268.466;75.9
137.1254422;93.5;0.264127;255.208;71.9
137.3895692;93.6;0.246712;227.163;70.8
137.6362812;94.1;0.280884;243.199;72.4
137.9171655;94.2;0.23576;213.611;73.4
138.1529252;94.3;0.223492;254.496;74.3
138.3764172;94.4;0.223492;268.466;71.3
138.5999093;94.5;0.261587;268.466;72.5
138.8614966;94.6;0.214422;229.369;70.3
139.0759184;95.1;0.252517;279.822;72.6
139.3284354;95.2;0.217687;237.608;72.6
139.5461224;95.3;0.267029;275.625;74.3
139.8131519;95.4;0.238231;224.694;71.1
140.0513832;95.5;0.246485;251.856;74.8
140.2978685;95.6;0.267029;243.422;75.1
140.564898;96.1;0.344308;224.694;74
140.9092063;96.2;0.241995;174.262;69.9
141.1512018;96.3;0.235102;247.939;72.2
141.3863039;96.4;0.226395;255.208;70.9
141.6126984;96.5;0.252517;265.024;73.2
141.8652154;96.6;0.217687;237.608;74.9
142.0829025;97.1;0.229297;275.625;70.9
142.3121995;97.2;0.211882;261.669;72.4
142.5240816;97.3;0.238005;283.176;73.6
142.7620862;97.4;0.214785;252.096;70.7
142.9768707;97.5;0.245397;279.35;69.5
143.2222676;97.6;0.243673;244.502;72.4
143.465941;98.1;0.233084;246.231;73.8
143.6990249;98.2;0.229864;257.418;73.4
143.9288889;98.3;0.275737;261.024;73.7
144.2046259;98.4;0.258322;217.599;75.3
144.4629478;98.5;0.290408;232.268;74.5
144.753356;98.6;0.292993;206.606;75.2
145.0463492;99.1;0.322177;204.783;73.1
145.3685261;99.2;0.255238;186.233;71.1
145.6237642;99.3;0.258503;235.075;64.2
145.8822676;99.4;0.264127;232.105;56.1
146.1463946;99.5;0.255419;227.163;72.5
146.4018141;99.6;0.269932;234.908;74.8
146.671746;100.1;0.327982;222.278;75
146.9997279;100.2;0.267029;182.937;74.3
147.2667574;100.3;0.255419;224.694;71.1
147.5221769;100.4;0.246712;234.908;68.8
147.7688889;100.5;0.261224;243.199;71.9
148.0301134;100.6;0.275737;229.688;73.5
148.3058503;101.1;0.258322;217.599;71.5
148.5641723;101.2;0.240907;232.268;73.5
148.8050794;101.3;0.235102;249.059;70.5
149.0401814;101.4;0.278639;255.208;73.9
149.3188209;101.5;0.238005;215.332;74.5
149.5568254;101.6;0.246712;252.096;73.9
149.8035374;102.1;0.229637;243.199;74.8
150.0331746;102.2;0.234762;261.282;73.6
150.2679365;102.3;0.272834;255.578;74.2
150.540771;102.4;0.240907;219.914;74.8
150.781678;102.5;0.22059;249.059;76.8
151.0022676;102.6;0.304762;271.998;76.8
151.3070295;103.1;0.310567;196.875;71.9
151.6175964;103.2;0.290249;193.195;71.4
151.9078458;103.3;0.249116;206.719;73.1
152.1569615;103.4;0.221088;240.852;72.7
152.3780499;103.5;0.24381;271.385;71.7
152.6218594;103.6;0.22059;246.094;73.1
152.842449;104.1;0.269932;271.998;72.5
153.112381;104.2;0.241202;222.278;74.5
153.3535828;104.3;0.258027;248.754;74.6
153.61161;104.4;0.275737;232.534;69.7
153.8873469;104.5;0.267029;217.599;70.9
154.1543764;104.6;0.336689;224.694;74.2
154.4910658;105.1;0.223492;178.206;74.4
154.7145578;105.2;0.319274;268.466;73
155.0338322;105.3;0.214785;187.926;74.6
155.2486168;105.4;0.267029;279.35;75.5
155.5156463;105.5;0.240567;224.694;76.5
155.7562132;105.6;0.22093;249.411;76.5
155.9771429;106.1;0.249615;271.58;75.5
156.2267574;106.2;0.223492;240.371;77
156.4502494;106.3;0.252517;268.466;74.4
156.7027664;106.4;0.229297;237.608;74.8
156.9320635;106.5;0.240907;261.669;77.6
157.1729705;106.6;0.290249;249.059;76.4
157.46322;107.1;0.258322;206.719;71.8
157.721542;107.2;0.272834;232.268;75
157.9943764;107.3;0.249478;219.914;73.2
158.2438549;107.4;0.226531;240.502;73.2
158.4703855;107.5;0.240907;264.865;73.1
158.7112925;107.6;0.24381;249.059;74.2
158.955102;108.1;0.313469;246.094;71.2
159.2685714;108.2;0.290249;191.406;73.7
159.5588209;108.3;0.24517;206.719;76.3
159.8039909;108.4;0.338231;244.728;71.4
160.1422222;108.5;0.374422;177.393;67.8
160.516644;108.6;0.293152;160.247;65.3
160.8097959;90.1;0.272834;204.672;63.9
161.0826304;90.2;0.238005;219.914;66
161.3206349;90.3;0.240907;252.096;66.4
161.561542;90.4;0.217687;249.059;66.7
161.779229;90.5;0.249615;275.625;67.7
162.0288435;90.6;0.258322;240.371;72.5
162.2871655;91.1;0.237392;232.268;71.6
162.5245578;91.2;0.241519;252.746;71.8
162.7660771;91.3;0.229297;248.427;69.8
162.9953742;91.4;0.238005;261.669;74.4
163.2333787;91.5;0.267029;252.096;70.7
163.5004082;91.6;0.258322;224.694;69.1
163.7587302;92.1;0.290249;232.268;69.1
164.0489796;92.2;0.24381;206.719;70.4
164.2927891;92.3;0.200272;246.094;70.1
164.4930612;92.4;0.243061;299.592;68.8
164.7361224;92.5;0.221338;246.851;68
164.9574603;92.6;0.237914;271.079;67.1
165.1953742;93.1;0.246803;252.192;69.4
165.4421769;93.2;0.20898;243.109;74.5
165.6511565;93.3;0.22059;287.109;75.1
165.871746;93.4;0.252517;271.998;77.6
166.124263;93.5;0.264127;237.608;72.6
166.38839;93.6;0.295374;227.163;69.1
166.6837642;94.1;0.293175;203.132;71.7
166.9769388;94.2;0.206735;204.656;74
167.1836735;94.3;0.240907;290.227;74.5
167.4245805;94.4;0.233741;249.059;72.1
167.658322;94.5;0.288707;256.694;71.9
167.9470295;94.6;0.21746;207.823;70.8
168.1644898;95.1;0.223719;275.912;73.4
168.3882086;95.2;0.246712;268.194;73.1
168.6349206;95.3;0.249615;243.199;75.9
168.8845351;95.4;0.194467;240.371;73.3
169.0790023;95.5;0.310567;308.535;75
169.3895692;95.6;0.298957;193.195;74
169.6885261;96.1;0.327982;200.698;73.6
170.0165079;96.2;0.267029;182.937;69.6
170.2835374;96.3;0.249615;224.694;71.1
170.5331519;96.4;0.226395;240.371;69.9
170.7595465;96.5;0.264127;265.024;72.8
171.0236735;96.6;0.206077;227.163;72.9
171.2297506;97.1;0.261859;291.153;69.4
171.49161;97.2;0.217052;229.131;70
171.7086621;97.3;0.24381;276.431;73
171.9524717;97.4;0.226395;246.094;71
172.1788662;97.5;0.252517;265.024;69.5
172.4313832;97.6;0.240907;237.608;73.2
172.6722902;98.1;0.277324;249.059;72.8
172.9496145;98.2;0.265442;216.353;73
173.2150567;98.3;0.258322;226.038;73.2
173.4733787;98.4;0.255419;232.268;74.9
173.7287982;98.5;0.304762;234.908;73.3
174.0335601;98.6;0.330499;196.875;71.9
174.364059;99.1;0.38932;181.544;70.7
174.7533787;99.2;0.249615;154.115;66.2
175.0029932;99.3;0.250385;240.371;58.7
175.2533787;99.4;0.248844;239.631;56.6
175.5022222;99.5;0.354104;241.115;67.6
175.8563265;99.6;0.269932;169.442;70.9
176.1262585;100.1;0.307279;222.278;71.2
176.4335374;100.2;0.258707;195.262;69.4
176.6922449;100.3;0.252517;231.922;66.9
176.9447619;100.4;0.267029;237.608;66.8
177.2117914;100.5;0.283515;224.694;67.7
177.4953061;100.6;0.259252;211.629;70.3
177.7545578;101.1;0.365714;231.435;70.6
178.1202721;101.2;0.20898;164.063;72.6
178.3292517;101.3;0.217687;287.109;69.5
178.5469388;101.4;0.240907;275.625;72.4
178.7878458;101.5;0.281542;249.059;71.7
179.0693878;101.6;0.240907;213.112;71.6
179.3102948;102.1;0.249615;249.059;73.2
179.5599093;102.2;0.258571;240.371;72.6
179.8184807;102.3;0.263878;232.044;73.6
180.0823583;102.4;0.20898;227.378;73.9
180.2913379;102.5;0.264127;287.109;74
180.5554649;102.6;0.269932;227.163;77
180.8253968;103.1;0.327982;222.278;72
181.1533787;103.2;0.264127;182.937;72.3
181.4175057;103.3;0.275737;227.163;71.9
181.6932426;103.4;0.223492;217.599;73.1
181.9167347;103.5;0.249615;268.466;69.8
182.1663492;103.6;0.214785;240.371;71.5
182.3811338;104.1;0.269365;279.35;71.2
182.6504989;104.2;0.247279;222.746;75.2
182.8977778;104.3;0.261224;242.641;76
183.1590023;104.4;0.293152;229.688;70
183.4521542;104.5;0.319274;204.672;68.6
183.7714286;104.6;0.325079;187.926;71.3
184.0965079;105.1;0.305941;184.57;72
184.402449;105.2;0.225397;196.116;72.3
184.6278458;105.3;0.225805;266.197;73.6
184.8536508;105.4;0.252925;265.716;74.7
185.106576;105.5;0.264127;237.224;75.9
185.3707029;105.6;0.223492;227.163;76.8
185.594195;106.1;0.240907;268.466;77.3
185.835102;106.2;0.238005;249.059;78.2
186.0731066;106.3;0.266848;252.096;77
186.3399546;106.4;0.214966;224.847;75.8
186.5549206;106.5;0.229297;279.114;78.1
186.7842177;106.6;0.298458;261.669;77.5
187.0826757;107.1;0.302358;201.033;70.6
187.385034;107.2;0.246871;198.44;71.3
187.6319048;107.3;0.214626;243.042;68.6
187.8465306;107.4;0.246712;279.556;70.4
188.0932426;107.5;0.235896;243.199;69.1
188.3291383;107.6;0.274943;254.35;70.7
188.6040816;108.1;0.246712;218.227;68.7
188.8507937;108.2;0.263061;243.199;74
189.1138549;108.3;0.2739;228.084;71.7
189.3877551;108.4;0.255419;219.058;73.3
189.6431746;108.5;0.246712;234.908;72.3
189.8898866;108.6;0.267891;243.199;72.3
190.1577778;109.1;0.241542;223.972;70.1
190.3993197;109.2;0.224898;248.404;73.8
190.6242177;109.3;0.281542;266.788;72
190.9057596;109.4;0.246599;213.112;75.7
191.1523583;109.5;0.258435;243.31;72.1
191.4107937;109.6;0.267029;232.166;71.2
191.6778231;110.1;0.269932;224.694;71
191.9477551;110.2;0.284444;222.278;70.3
192.2321995;110.3;0.252517;210.938;69.6
192.4847166;110.4;0.281542;237.608;71.8
192.7662585;110.5;0.296054;213.112;72.9
193.0623129;110.6;0.298957;202.665;73.7
193.3612698;111.1;0.269932;200.698;72.3
193.6312018;111.2;0.307664;222.278;72.6
193.9388662;111.3;0.322177;195.018;72.6
194.2610431;111.4;0.298005;186.233;72.2
194.5590476;111.5;0.250567;201.339;71.5
194.8096145;111.6;0.276145;239.457;71.6
195.0857596;112.1;0.263719;217.277;69.2
195.3494785;112.2;0.310567;227.515;71.8
195.6600454;112.3;0.333787;193.195;71.8
195.9938322;112.4;0.327982;179.755;70.6
196.3218141;112.5;0.322177;182.937;72.1
196.6439909;112.6;0.290748;186.233;72.8
196.9347392;113.1;0.410952;206.364;71.5
197.3456916;113.2;0.598617;146.002;69.3
197.9443084;113.3;0.539864;100.231;65.2
198.4841723;113.4;0.298957;111.139;66.9
198.7831293;113.5;0.348299;200.698;71
199.1314286;113.6;0.329592;172.266;72.6
199.4610204;114.1;0.35068;182.043;72.9
199.8117007;114.2;0.445896;171.096;70.5
200.2575964;114.3;0.455941;134.561;63.4
200.7135374;114.4;0.426417;131.596;58.7
201.1399546;114.5;0.513741;140.707;60.5
201.6536961;114.6;0.565986;116.79;48.6
202.2196825;115.1;0.612426;106.01;55.2
202.8321088;115.2;0.772063;97.971;51.8
203.6041723;115.3;0.708934;77.7138;51.2
204.3131066;115.4;1.01515;84.6341;45.2
205.328254;0.5;0.226395;59.1047;57.7
205.5546485;0.6;0.211882;265.024;60.2
205.7665306;1.1;0.202653;283.176;67.7
205.9691837;1.2;0.192086;296.073;65.6
206.1612698;1.3;0.216825;312.36;63.6
206.3780952;1.4;0.189524;276.72;57.9
206.567619;1.5;0.222132;316.583;65.8
206.7897506;1.6;0.24517;270.11;59.9
207.0349206;2.1;0.214785;244.728;64
207.2497052;2.2;0.18576;279.35;65.7
207.4354649;2.3;0.22059;322.998;63.1
207.6560544;2.4;0.194467;271.998;66.5
207.8505215;2.5;0.177052;308.535;63.4
208.0275737;2.6;0.194467;338.883;63.1
208.2220408;3.1;0.200476;308.535;66.7
208.422517;3.2;0.173946;299.287;65.9
208.5964626;3.3;0.18576;344.935;67.8
208.7822222;3.4;0.223492;322.998;61.3
209.0057143;3.5;0.214785;268.466;70
209.2204989;3.6;0.223492;279.35;60.9
209.4439909;4.1;0.184875;268.466;66.9
209.6288662;4.2;0.186644;324.543;67.7
209.8155102;4.3;0.195578;321.468;63.4
210.0110884;4.4;0.175941;306.783;65.5
210.1870295;4.5;0.153832;341.023;64.7
210.3408617;4.6;0.252517;390.035;64.3
210.5933787;5.1;0.152404;237.608;69.6
210.7457823;5.2;0.166871;393.691;67.9
210.9126531;5.3;0.203424;359.56;70.8
211.1160771;5.4;0.182608;294.95;62.7
211.2986848;5.5;0.199569;328.573;71
211.498254;5.6;0.224195;300.648;64.6
211.722449;6.1;0.211882;267.624;69.9
211.9343311;6.2;0.168345;283.176;67.3
212.1026757;6.3;0.171247;356.412;66.7
212.2739229;6.4;0.198299;350.371;67.1
212.4722222;6.5;0.175057;302.573;70.8
212.6472789;6.6;0.186825;342.746;66.7
212.8341043;7.1;0.165442;321.155;72.7
212.9995465;7.2;0.182857;362.664;70.9
213.1824036;7.3;0.165442;328.125;69.5
213.3478458;7.4;0.206077;362.664;67
213.5539229;7.5;0.165442;291.153;69.4
213.7193651;7.6;0.18576;362.664;70.2
213.9051247;8.1;0.182857;322.998;71.3
214.0879819;8.2;0.17415;328.125;70.3
214.2621315;8.3;0.165442;344.531;69
214.4275737;8.4;0.18576;362.664;65.8
214.6133333;8.5;0.148027;322.998;70.5
214.7613605;8.6;0.191565;405.331;71.1
214.9529252;9.1;0.165442;313.21;68.4
215.1183673;9.2;0.200272;362.664;69.7
215.3186395;9.3;0.197551;299.592;68.8
215.5161905;9.4;0.194286;303.719;63.5
215.7104762;9.5;0.214785;308.824;70.1
215.9252608;9.6;0.214785;279.35;61.4
216.1400454;10.1;0.200272;279.35;70.3
216.3403175;10.2;0.226395;299.592;68.2
216.566712;10.3;0.196304;265.024;65.2
216.7630159;10.4;0.160703;305.649;60.9
216.9237188;10.5;0.19737;373.36;61
217.1210884;10.6;0.194467;303.998;65.7
217.3155556;11.1;0.194739;308.535;66.1
217.5102948;11.2;0.182585;308.104;65.3
217.6928798;11.3;0.194649;328.614;68.2
217.8875283;11.4;0.205896;308.248;63.4
218.093424;11.5;0.217687;291.41;67.6
218.3111111;11.6;0.229569;275.625;58.2
218.5406803;12.1;0.2;261.359;68.6
218.7406803;12.2;0.206077;300;69.4
218.9467574;12.3;0.186213;291.153;63.9
219.1329705;12.4;0.220136;322.211;60.7
219.3531066;12.5;0.17415;272.559;69.7
219.5272562;12.6;0.226395;344.531;67.6
219.7536508;13.1;0.213401;265.024;69.1
219.9670522;13.2;0.19585;281.16;66.3
220.1629025;13.3;0.206077;306.356;63.1
220.3689796;13.4;0.177052;291.153;57.5
220.5460317;13.5;0.24381;338.883;66.9
220.7898413;13.6;0.223492;246.094;63.1
221.0133333;14.1;0.246712;268.466;64.7
221.2600454;14.2;0.252517;243.199;62.2
221.5125624;14.3;0.226395;237.608;60.5
221.7389569;14.4;0.229297;265.024;57.5
221.968254;14.5;0.200272;261.669;66
222.1685261;14.6;0.198889;299.592;68.5
222.367415;15.1;0.190045;301.676;66.3
222.5574603;15.2;0.191565;315.714;69.2
222.7490249;15.3;0.214898;313.21;65.9
222.9639229;15.4;0.217574;279.202;59
223.1814966;15.5;0.22059;275.769;67.8
223.4020862;15.6;0.226395;271.998;60.4
223.6284807;16.1;0.194467;265.024;71.9
223.8229478;16.2;0.153832;308.535;70.2
223.97678;16.3;0.206077;390.035;68.5
224.1828571;16.4;0.165442;291.153;66.6
224.3482993;16.5;0.188662;362.664;71.3
224.5369615;16.6;0.194467;318.029;69.2
224.7314286;17.1;0.197438;308.535;73.8
224.9288662;17.2;0.208912;303.893;71.9
225.1377778;17.3;0.179955;287.203;68.2
225.3177324;17.4;0.203175;333.417;64.2
225.520907;17.5;0.197347;295.313;67.5
225.718254;17.6;0.211905;304.033;61.3
225.9301587;18.1;0.182948;283.146;71.5
226.1131066;18.2;0.182766;327.962;72.7
226.295873;18.3;0.200272;328.288;68
226.4961451;18.4;0.177052;299.592;68.8
226.6731973;18.5;0.168345;338.883;72.4
226.841542;18.6;0.18576;356.412;69.5
227.0273016;19.1;0.217687;322.998;72.9
227.2449887;19.2;0.206077;275.625;72.4
227.4510658;19.3;0.156735;291.153;69.5
227.6078005;19.4;0.20898;382.813;65.5
227.81678;19.5;0.203175;287.109;68.2
228.0199546;19.6;0.217687;295.313;65.4
228.2376417;20.1;0.19737;275.625;74.4
228.4350113;20.2;0.15093;303.998;73.9
228.585941;20.3;0.179955;397.536;72.1
228.7658957;20.4;0.171247;333.417;74.8
228.9371429;20.5;0.188662;350.371;73.8
229.125805;20.6;0.194467;318.029;71.3
229.3202721;21.1;0.20898;308.535;77
229.5292517;21.2;0.191565;287.109;72.8
229.7208163;21.3;0.168345;313.21;70.3
229.889161;21.4;0.18576;356.412;67
230.0749206;21.5;0.179955;322.998;75
230.2548753;21.6;0.204739;333.417;69.4
230.4596145;22.1;0.17839;293.056;75.9
230.6380045;22.2;0.223492;336.342;74.2
230.8614966;22.3;0.188662;268.466;70.2
231.0501587;22.4;0.182857;318.029;69.7
231.2330159;22.5;0.191565;328.125;73.2
231.4245805;22.6;0.206077;313.21;67
231.6306576;23.1;0.194467;291.153;75
231.8251247;23.2;0.188662;308.535;68.7
232.0137868;23.3;0.194467;318.029;71.2
232.208254;23.4;0.18576;308.535;62.2
232.3940136;23.5;0.200272;322.998;69.3
232.5942857;23.6;0.2322;299.592;61.8
232.8264853;24.1;0.171247;258.398;70.6
232.9977324;24.2;0.177052;350.371;69.1
233.1747846;24.3;0.2261;338.883;69.2
233.4008844;24.4;0.247007;265.37;61.1
233.6478912;24.5;0.206077;242.908;73.4
233.8539683;24.6;0.19737;291.153;70
234.0513379;25.1;0.182857;303.998;74.2
234.234195;25.2;0.191565;328.125;66.3
234.4257596;25.3;0.192358;313.21;69.5
234.6181179;25.4;0.190771;311.918;63.9
234.8088889;25.5;0.211882;314.513;68.8
235.020771;25.6;0.200272;283.176;61.4
235.2210431;26.1;0.186599;299.592;71.3
235.4076417;26.2;0.187823;321.546;69.7
235.5954649;26.3;0.179955;319.449;68.6
235.7754195;26.4;0.223492;333.417;61
235.9989116;26.5;0.188662;268.466;67.4
236.1875737;26.6;0.216825;318.029;66.4
236.4043991;27.1;0.192562;276.72;68.1
236.5969615;27.2;0.197256;311.587;66.1
236.7942177;27.3;0.215397;304.173;68.1
237.0096145;27.4;0.22576;278.556;59.1
237.2353742;27.5;0.214785;265.769;62.9
237.4501587;27.6;0.238005;279.35;61.2
237.6881633;28.1;0.272834;252.096;64.6
237.9609977;28.2;0.269932;219.914;64.5
238.2309297;28.3;0.275737;222.278;63
238.5066667;28.4;0.374422;217.599;58.5
238.8810884;28.5;0.206077;160.247;58.7
239.0871655;28.6;0.211882;291.153;59.5
239.2990476;29.1;0.188662;283.176;68.5
239.4877098;29.2;0.223492;318.029;66.3
239.7112018;29.3;0.229297;268.466;66.1
239.9404989;29.4;0.206077;261.669;57.7
240.146576;29.5;0.235102;291.153;67.7
240.381678;29.6;0.249615;255.208;60.6
240.6312925;30.1;0.204558;240.371;66.2
240.8358503;30.2;0.178571;293.316;70
241.0144218;30.3;0.182857;336;69.8
241.1972789;30.4;0.229297;328.125;66.5
241.426576;30.5;0.17415;261.669;69.8
241.6007256;30.6;0.222789;344.531;67.6
241.8235147;31.1;0.198118;269.313;68.8
242.0216327;31.2;0.207868;302.85;70.3
242.2295011;31.3;0.195533;288.644;68.7
242.425034;31.4;0.19229;306.854;60.8
242.6173243;31.5;0.199546;312.028;69.3
242.8168707;31.6;0.211882;300.682;62.1
243.0287528;32.1;0.188662;283.176;65.9
243.217415;32.2;0.194467;318.029;71.8
243.4118821;32.3;0.20898;308.535;68.8
243.6208617;32.4;0.182857;287.109;65.8
243.8037188;32.5;0.186644;328.125;67.9
243.9903628;32.6;0.201519;321.468;71.4
244.1918821;33.1;0.186531;297.738;70.5
244.3784127;33.2;0.182857;321.663;70.9
244.5612698;33.3;0.198163;328.125;68.9
244.7594331;33.4;0.219796;302.781;62.9
244.979229;33.5;0.206077;272.98;66.5
245.1853061;33.6;0.196463;291.153;63.9
245.3817687;34.1;0.223288;305.402;67
245.6050567;34.2;0.163651;268.711;65.9
245.7687075;34.3;0.172086;366.634;65.7
245.9407937;34.4;0.180635;348.663;64.6
246.1214286;34.5;0.169728;332.162;70.9
246.2911565;34.6;0.179955;353.507;73.5
246.4711111;35.1;0.217687;333.417;69.9
246.6887982;35.2;0.191565;275.625;72
246.8803628;35.3;0.205283;313.21;67.2
247.0856463;35.4;0.203968;292.279;62.4
247.2896145;35.5;0.240907;294.163;69.8
247.5305215;35.6;0.217687;249.059;66.8
247.7482086;36.1;0.188662;275.625;73.9
247.9368707;36.2;0.182857;318.029;73.2
248.1197279;36.3;0.165442;328.125;72
248.2851701;36.4;0.182857;362.664;70.5
248.4680272;36.5;0.168345;328.125;73.1
248.6363719;36.6;0.194467;356.412;72.3
248.830839;37.1;0.214785;308.535;73.8
249.0456236;37.2;0.199365;279.35;74.3
249.2449887;37.3;0.218594;300.955;68.7
249.4635828;37.4;0.22059;274.481;61.2
249.6841723;37.5;0.267029;271.998;66.5
249.9512018;37.6;0.269932;224.694;60.3
250.2211338;38.1;0.470204;222.278;67.4
250.6913379;38.2;0.151338;127.604;70.4
250.8426757;38.3;0.182449;396.464;68.4
251.0251247;38.4;0.18576;328.859;73.6
251.2108844;38.5;0.182857;322.998;74.3
251.3937415;38.6;0.194467;328.125;74.4
251.5882086;39.1;0.206168;308.535;73.9
251.7943764;39.2;0.179864;291.025;70
251.9742404;39.3;0.209546;333.585;70.5
252.1837868;39.4;0.196803;286.333;69.4
252.3805896;39.5;0.19737;304.874;71
252.5779592;39.6;0.206077;303.998;69.1
252.7840363;40.1;0.197075;291.153;72.7
252.9811111;40.2;0.191859;304.453;69.7
253.1729705;40.3;0.206077;312.729;67.2
253.3790476;40.4;0.15093;291.153;72.7
253.5299773;40.5;0.182857;397.536;76.1
253.7128345;40.6;0.227143;328.125;75.9
253.9399773;41.1;0.216939;264.151;73.9
254.1569161;41.2;0.211882;276.576;67.9
254.3687982;41.3;0.18576;283.176;69.9
254.5545578;41.4;0.159637;322.998;69.1
254.714195;41.5;0.211066;375.852;74.7
254.9252608;41.6;0.238821;284.272;69.5
255.1640816;42.1;0.188662;251.234;75
255.3527438;42.2;0.226395;318.029;77.9
255.5791383;42.3;0.177347;265.024;78.1
255.7564853;42.4;0.162245;338.32;77.3
255.9187302;42.5;0.194467;369.811;78.1
256.1131973;42.6;0.203175;308.535;75.6
256.3163719;43.1;0.211429;295.313;74.9
256.5278005;43.2;0.189116;283.784;72.7
256.7169161;43.3;0.2061;317.266;75
256.9230159;43.4;0.182834;291.121;73.9
257.1058503;43.5;0.205578;328.166;73.2
257.3114286;43.6;0.177551;291.86;74
257.4889796;44.1;0.224195;337.931;75.7
257.7131746;44.2;0.172426;267.624;73.5
257.8856009;44.3;0.17517;347.975;71
258.060771;44.4;0.183265;342.524;72.9
258.2440363;44.5;0.189864;327.394;78.2
258.4339002;44.6;0.189819;316.016;79.4
258.6237188;45.1;0.194603;316.091;74.6
258.818322;45.2;0.19737;308.32;73.4
259.0156916;45.3;0.172426;303.998;76.2
259.1881179;45.4;0.194739;347.975;73.5
259.3828571;45.5;0.178503;308.104;71.4
259.5613605;45.6;0.252517;336.128;75.3
259.8138776;46.1;0.223492;237.608;76
260.0373696;46.2;0.177052;268.466;72
260.2144218;46.3;0.183719;338.883;71.8
260.3981406;46.4;0.155873;326.586;75.8
260.5540136;46.5;0.209342;384.929;79
260.763356;46.6;0.170884;286.612;77
260.9342404;47.1;0.198299;351.115;76.9
261.1325397;47.2;0.186168;302.573;75.5
261.3187075;47.3;0.172812;322.29;77.2
261.4915193;47.4;0.191565;347.199;74.4
261.6830839;47.5;0.203175;313.21;78.3
261.8862585;47.6;0.18576;295.313;75
262.0720181;48.1;0.235102;322.998;76.6
262.3071202;48.2;0.20898;255.208;76.3
262.5160998;48.3;0.179955;287.109;75.2
262.6960544;48.4;0.15093;333.417;78.7
262.8469841;48.5;0.182857;397.536;78.7
263.0298413;48.6;0.191565;328.125;75.8
263.2214059;49.1;0.17415;313.21;80.1
263.3955556;49.2;0.202041;344.531;77.3
263.5975964;49.3;0.183991;296.97;77.5
263.7815873;49.4;0.179955;326.103;75.7
263.961542;49.5;0.196825;333.417;77.2
264.1583673;49.6;0.209524;304.839;75.9
264.3678912;50.1;0.217687;286.364;77.8
264.5855782;50.2;0.182857;275.625;78.3
264.7684354;50.3;0.179955;328.125;77.5
264.94839;50.4;0.168345;333.417;76.2
265.1167347;50.5;0.168345;356.412;77.6
265.2850794;50.6;0.208299;356.412;75.5
265.4933787;51.1;0.203855;288.047;77.9
265.6972336;51.2;0.191565;294.327;75.1
265.8887982;51.3;0.18322;313.21;74.5
266.0720181;51.4;0.188299;327.475;72.8
266.2603175;51.5;0.177052;318.642;79.2
266.4373696;51.6;0.252517;338.883;75.9
266.6898866;52.1;0.215261;237.608;78.7
266.9051474;52.2;0.187324;278.732;75.8
267.0924717;52.3;0.166621;320.3;76.1
267.259093;52.4;0.153515;360.098;76.9
267.4126077;52.5;0.182857;390.842;77.7
267.5954649;52.6;0.214785;328.125;75.8
267.8102494;53.1;0.226395;279.35;79.2
268.036644;53.2;0.20898;265.024;78.8
268.2456236;53.3;0.168345;287.109;76.6
268.4139683;53.4;0.177052;356.412;75.7
268.5910204;53.5;0.20102;338.883;80.4
268.7920408;53.6;0.222744;298.477;77.4
269.0147846;54.1;0.26;269.368;78.8
269.2747846;54.2;0.188005;230.769;77.2
269.4627891;54.3;0.180907;319.141;77.3
269.6436961;54.4;0.171406;331.662;78.1
269.815102;54.5;0.160408;350.046;78.9
269.9755102;54.6;0.19737;374.046;77.2
270.1728798;55.1;0.182857;303.998;77.9
270.355737;55.2;0.156735;328.125;77.7
270.5124717;55.3;0.191565;382.813;80
270.7040363;55.4;0.18576;313.21;80.2
270.8897959;55.5;0.19161;322.998;80.5
271.0814059;55.6;0.188617;313.136;77.1
271.2700227;56.1;0.211882;318.105;78.1
271.4819048;56.2;0.179955;283.176;77.4
271.6618594;56.3;0.165442;333.417;80
271.8273016;56.4;0.171247;362.664;78.3
271.9985488;56.5;0.206667;350.371;82.4
272.2052154;56.6;0.17356;290.323;78.9
272.3787755;57.1;0.206077;345.702;79.2
272.5848526;57.2;0.182857;291.153;78.6
272.7677098;57.3;0.204422;328.125;81.2
272.9721315;57.4;0.172902;293.511;77.3
273.145034;57.5;0.229297;347.016;81.7
273.3743311;57.6;0.249615;261.669;79.1
273.6239456;58.1;0.325079;240.371;80.3
273.9490249;58.2;0.278639;184.57;77.1
274.2276644;58.3;0.264127;215.332;78
274.4917914;58.4;0.206077;227.163;78
274.6978685;58.5;0.20898;291.153;76.8
274.9068481;58.6;0.223492;287.109;76.3
275.1303401;59.1;0.217687;268.466;75.5
275.3480272;59.2;0.226395;275.625;71.1
275.5744218;59.3;0.239887;265.024;68
275.8143084;59.4;0.21;250.118;62.3
276.0243084;59.5;0.264694;285.714;68.1
276.2890023;59.6;0.289683;226.677;62.4
