Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
72.04266667;40.2;0.394667;133.33;77.9
72.90227083;41.1;0.416;152.027;81.4
73.824;41.2;0.48;144.231;80.8
74.72;42.1;0.405333;125;81.2
75.65866667;42.2;0.426667;148.026;79.7
76.59733333;43.1;0.448;140.625;71
77.47394792;43.2;0.455156;133.929;67.8
78.368;44.1;0.421479;131.823;62.3
79.264;44.2;0.386187;142.356;65.6
80.21333333;45.1;0.497177;155.365;65.1
81.07733333;45.2;0.424896;120.681;71.2
81.984;46.1;0.428438;141.211;67.3
82.87765625;46.2;0.437333;140.044;70
83.776;47.1;0.426667;137.195;64.3
84.608;47.2;0.405333;140.625;68.1
85.536;48.1;0.448;148.026;65.8
86.4075;48.2;0.448;133.929;72.1
87.30666667;49.1;0.458667;133.929;69.5
88.18133333;49.2;0.576;130.814;73.5
89.152;50.1;0.725333;104.167;72.4
90.02666667;50.2;0.458667;82.7206;72.2
91.09333333;51.1;0.512;130.814;69.5
92.11733333;51.2;0.394667;117.188;65.2
93.07733333;52.1;0.501333;152.027;63.7
94.06933333;52.2;0.533333;119.681;57.5
95.27466667;53.1;0.501333;112.5;60.9
96.416;53.2;0.426667;119.681;63.4
97.504;54.1;0.437333;140.625;71.5
98.57066667;54.2;0.512;137.195;70.8
99.648;55.1;0.426667;117.188;75.4
100.8106667;55.2;0.469333;140.625;80.4
101.7813333;56.1;0.475969;127.841;78.2
102.88;56.2;0.484031;126.059;74.1
103.9405417;57.1;0.544;123.959;71.9
105.024;57.2;0.45099;110.294;76.1
106.08;58.1;0.513854;133.041;70.6
107.2426667;58.2;0.460083;116.765;71.4
108.4373333;59.1;0.452406;130.411;64.3
109.6533333;59.2;0.442844;132.624;65.5
110.7413333;60.1;0.430344;135.488;70.6
111.7973333;60.2;0.577479;139.423;73.3
112.7893333;61.1;0.501333;103.9;75.8
114.0266667;61.2;0.48;119.681;67.2
115.04;62.1;0.46049;125;68
116.0746667;62.2;0.42274;130.296;66.5
117.056;63.1;0.439438;141.931;72.2
118.2186667;63.2;0.458667;136.538;69.1
119.2533333;64.1;0.475792;130.814;70
120.2346667;64.2;0.409542;126.106;73.8
121.2586667;65.1;0.468375;146.505;77
122.3893333;65.2;0.447635;128.102;70.4
123.5093333;66.1;0.417323;134.038;76
124.5866667;66.2;0.458667;143.774;71.3
125.6955521;67.1;0.448;130.814;76.4
126.9546667;67.2;0.458667;133.929;64
128.096;68.1;0.512;130.814;67.5
129.2657292;68.2;0.64;117.188;59.7
130.4395;69.1;0.508687;93.75;70
131.753875;69.2;0.461979;117.951;64.3
133.2906667;70.1;0.450323;129.876;67.2
134.4853333;70.2;0.43501;133.238;72.9
135.456;71.1;0.448;137.928;72.2
136.5546667;71.2;0.48;133.929;69.5
137.8453333;72.1;0.416;125;71.2
138.9226667;72.2;0.437333;144.231;71.7
139.9786667;73.1;0.437333;137.195;73.7
140.9650521;73.2;0.512;137.195;73.6
141.9568854;74.1;0.44749;117.188;78.5
143.008;74.2;0.70451;134.081;76.2
144.2666667;75.1;0.48;85.1655;66.6
145.7706667;75.2;0.426667;125;57.4
147.3066667;76.1;0.437333;140.625;61.9
148.1493333;76.2;0.448;137.195;67
148.96;77.1;0.501333;133.929;71.8
149.7842813;77.2;0.405333;119.681;68.5
150.5706667;78.1;0.467177;148.026;76
151.3765208;78.2;0.437271;128.431;71.7
152.1386667;79.1;0.450219;137.215;77.7
152.9173333;79.2;0.458667;133.269;80
153.7111042;80.1;0.426667;130.814;84.3
154.5386667;80.2;0.432938;140.625;73.2
155.296;81.1;0.446792;138.588;78.2
156.1250313;81.2;0.474937;134.291;70.9
156.8213333;82.1;0.458667;126.332;79.9
157.6106667;82.2;0.437333;130.814;72.3
158.3466667;83.1;0.48;137.195;77.3
159.1253333;83.2;0.458667;125;76.4
159.872;84.1;0.434698;130.814;77
160.64;84.2;0.503969;138.027;80.6
161.4186667;85.1;0.437333;119.055;80.1
162.1866667;85.2;0.439281;137.195;75.8
162.9546667;86.1;0.488719;136.587;82.3
163.7226667;86.2;0.405333;122.77;80.4
164.5013333;87.1;0.458667;148.026;83.1
165.2693333;87.2;0.437333;130.814;80
166.048;88.1;0.458667;137.195;80.5
166.816;88.2;0.490667;130.814;77.4
167.5733333;89.1;0.405333;122.283;80.6
168.352;89.2;0.458667;148.026;81.1
169.1306667;90.1;0.437333;130.814;80.3
169.9336042;90.2;0.469333;137.195;78.4
170.8693333;91.1;0.432792;127.841;83.9
171.872;91.2;0.460865;138.635;78.2
172.736;92.1;0.418344;130.19;81.1
173.5253333;92.2;0.48;143.423;77.1
174.3146667;93.1;0.426667;125;75
175.1253333;93.2;0.405333;140.625;81.2
175.935;94.1;0.455552;148.026;76.1
176.7253333;94.2;0.472448;131.708;79.3
177.632;95.1;0.428875;126.998;71.9
179.2746667;95.2;0.442625;139.901;63.2
180.2346667;96.1;0.451167;135.555;67.3
181.2743958;96.2;0.448;132.989;64
182.2826667;97.1;0.448;133.929;72.3
183.3525;97.2;0.426667;133.929;66
184.2986667;98.1;0.458667;140.625;74.6
185.1675;98.2;0.512;130.814;78.3
186.0415938;99.1;0.416;117.188;85.9
186.944;99.2;0.458667;144.231;76.5
187.776;100.1;0.458667;130.814;79.6
188.5973333;100.2;0.608;130.814;77.6
189.4613333;101.1;0.512;98.6842;84.1
190.3725;101.2;0.512;117.188;78
191.2746667;102.1;0.512;117.188;78
192.1425;102.2;0.448;117.188;78.5
192.9813333;103.1;0.490667;133.929;73.5
193.845;103.2;0.501333;122.283;78
194.7525;104.1;0.544;119.681;81.5
195.642375;104.2;0.661333;110.294;81.5
196.6875;105.1;0.736;90.7258;76.7
198.2925;105.2;0.405333;81.5217;63.6
199.3706667;106.1;0.561104;148.026;66
200.4;106.2;0.526896;106.932;63.6
201.3866667;107.1;0.544;113.875;68.4
202.425;107.2;0.522667;110.294;62.8
203.565;108.1;0.544;114.796;61.4
204.704;108.2;0.533333;110.294;59.8
205.7706667;109.1;0.533333;112.5;63.2
206.835;109.2;0.629333;112.5;63.5
207.936;110.1;0.512;95.339;63.6
209.0762604;110.2;0.458667;117.188;61.8
210.24;111.1;0.586667;130.814;60.6
211.2426667;111.2;0.512;102.273;69.1
212.192;112.1;0.544;117.188;72.3
213.1626667;112.2;0.516542;110.294;75.3
214.1092917;113.1;0.507458;116.157;74.8
215.0437917;113.2;0.576;118.236;79.5
216;114.1;0.580813;104.167;77.8
216.9803125;114.2;0.475188;103.304;78.9
218.176;115.1;0.618667;126.266;81.9
219.21;115.2;0.544;96.9828;77.9
220.096;116.1;0.597333;110.294;80.8
221.0010833;116.2;0.597333;100.446;79.1
221.88;117.1;0.645437;100.446;80.5
222.7733333;117.2;0.570562;92.9602;78.7
223.6906667;118.1;0.544;105.159;80.8
224.5695729;118.2;0.544;110.294;79.7
225.4450521;119.1;0.501333;110.294;83.8
226.4426667;119.2;0.554667;119.681;81.6
227.3493333;120.1;0.501333;108.173;84.3
228.2570104;120.2;0.490667;119.681;80.9
229.1908229;121.1;0.672;122.283;83
230.1546667;121.2;0.565333;89.2857;77.3
231.045;122.1;0.544;106.132;78.4
231.9621771;122.2;0.469333;110.294;79.5
232.905;123.1;0.501333;127.841;69.8
234.24;123.2;0.533333;119.681;65.5
235.155;124.1;0.490667;112.5;71.9
236.16;124.2;0.490667;122.283;74.4
237.0986667;125.1;0.629333;122.283;69.6
238.2075;125.2;0.533333;95.339;65.9
239.1253333;126.1;0.48;112.5;71.4
240.1493333;126.2;0.554667;125;72.2
241.1626667;127.1;0.490667;108.173;72.7
242.3101563;127.2;0.490667;122.283;63.3
243.4346667;128.1;0.544;122.283;71.4
244.5825;128.2;0.48;110.294;74.5
245.6325;129.1;0.597333;125;75.5
246.7275;129.2;0.533333;100.446;64.5
248;130.1;0.64;112.5;68.3
249.1409896;130.2;0.48;93.75;65.2
250.3466667;131.1;0.597333;125;80
251.6710313;131.2;0.48;100.446;63.9
253.1475;132.1;0.551094;125;66
254.208;132.2;0.557792;108.874;64.8
255.0703958;133.1;0.651115;107.567;68.2
255.968;133.2;0.608;92.1497;68.3
256.83;134.1;0.64;98.6842;70.9
257.7793958;134.2;0.501333;93.75;68
258.6580625;135.1;0.64;119.681;64.4
259.5375;135.2;0.529729;93.75;68.9
260.4586667;136.1;0.654271;113.265;75.1
261.3866667;136.2;0.5195;91.7051;68.4
262.2640208;137.1;0.675167;115.496;72.4
263.1573333;137.2;0.639208;88.8669;69.1
264.0525;138.1;0.747458;93.8661;72.3
264.9418229;138.2;0.789333;80.272;70.3
265.8210938;139.1;0.597333;76.0135;69.1
266.6986667;139.2;0.597333;100.446;70.1
267.5763021;140.1;0.48;100.446;71.8
268.4704375;140.2;0.490667;125;70
269.3882083;141.1;0.490667;122.283;74.1
270.2826667;141.2;0.608;122.283;73.6
271.136;142.1;0.693333;98.6842;75.4
272.0387604;142.2;0.597333;86.5385;74
272.928;143.1;0.554667;100.446;82
273.8026667;143.2;0.522667;108.173;78.6
274.6666667;144.1;0.512;114.796;78.6
275.552;144.2;0.544;117.188;79.4
276.4119063;145.1;0.458667;110.294;78.5
277.3125;145.2;0.527719;130.814;80.2
278.1789167;146.1;0.560281;113.697;76.4
279.04;146.2;0.431552;107.089;77.1
279.9146667;147.1;0.496448;139.033;77.1
280.8853333;147.2;0.554667;120.859;70.4
281.732625;148.1;0.554667;108.173;74.5
282.6773333;148.2;0.704;108.173;74.1
283.56;149.1;0.714667;85.2273;73.7
284.385;149.2;0.789333;83.9552;79.8
285.3333333;150.1;0.778667;76.0135;79.8
286.2825;150.2;0.757333;77.0548;78.8
287.1375;151.1;0.448;79.2253;81.5
288.0305729;151.2;0.394667;133.929;82
288.8853333;152.1;0.416;152.027;84.5
289.9733333;152.2;0.394667;144.231;82.2
291.1893333;153.1;0.405333;152.027;73.4
292.0456771;153.2;0.418948;148.026;81
293.0453333;154.1;0.391719;143.216;77.2
293.9559271;154.2;0.394667;153.171;81.3
294.9019375;155.1;0.399667;152.027;77.5
295.8916042;155.2;0.406188;150.125;77.7
296.8426667;156.1;0.399479;147.715;80.2
297.8453333;156.2;0.362667;150.196;79.4
298.7707396;157.1;0.426667;165.441;79.7
299.68;157.2;0.352;140.625;82.6
300.6682917;158.1;0.405333;170.455;84.9
301.664;158.2;0.388438;148.026;77.6
302.528;159.1;0.432896;154.465;79.4
303.424;159.2;0.394667;138.601;76.3
304.2825;160.1;0.405333;152.027;79.5
305.1626667;160.2;0.352;148.026;80.8
306.06;161.1;0.405333;170.455;80.2
306.945;161.2;0.423698;148.026;80.6
308.1066667;162.1;0.344302;141.61;82.8
309.1694375;162.2;0.352;174.266;75.6
310.02;163.1;0.421469;170.455;82.3
310.9546667;163.2;0.367865;142.359;73.2
311.8559688;164.1;0.362667;163.104;82.9
312.825;164.2;0.373333;165.441;79
313.8986667;165.1;0.373333;160.714;69.3
314.85;165.2;0.405333;160.714;76.6
315.645;166.1;0.352;148.026;83.7
316.5226667;166.2;0.394667;170.455;84
317.4293333;167.1;0.394667;152.027;80.8
318.3573333;167.2;0.373333;152.027;77.4
319.264;168.1;0.384;160.714;82.4
320.1724583;168.2;0.394667;156.25;83.7
321.0825;169.1;0.373333;152.027;82.2
322.1175;169.2;0.394667;160.714;80.3
323.1155938;170.1;0.373333;152.027;71
324.0075;170.2;0.394667;160.714;71.2
324.8853333;171.1;0.394667;152.027;72.3
325.8026667;171.2;0.373333;152.027;72.2
326.745;172.1;0.373333;160.714;73.8
327.648;172.2;0.405333;160.714;71.9
328.5613854;173.1;0.405;148.026;73.7
329.4660625;173.2;0.363;148.148;68
330.495;174.1;0.405333;165.289;66.6
331.584;174.2;0.373333;148.026;59.7
333.3226667;175.1;0.373333;160.714;66.7
334.08;175.2;0.394667;160.714;66.1
334.816;176.1;0.384;152.027;70.8
335.552;176.2;0.373333;156.25;73.3
336.288;177.1;0.416;160.714;74.3
337.088;177.2;0.362667;144.231;79.3
337.8986667;178.1;0.40001;165.441;79.7
338.6773333;178.2;0.378656;149.996;77.8
339.4773333;179.1;0.362667;158.455;74.2
340.2375;179.2;0.440271;165.441;71.7
340.992;180.1;0.402396;136.28;73.2
341.7597396;180.2;0.533333;149.107;76
342.4853333;181.1;0.522667;112.5;77.6
343.2746667;181.2;0.48;114.796;80.3
344.0426667;182.1;0.433;125;76.5
344.8224583;182.2;0.431;138.568;75.9
345.69;183.1;0.379958;139.211;72.5
346.4746667;183.2;0.409375;157.912;78.1
347.3325;184.1;0.398896;146.565;75.5
348.1706667;184.2;0.390438;150.415;81.9
348.992;185.1;0.420333;153.674;80.6
349.8568229;185.2;0.390333;142.744;79.7
350.7093333;186.1;0.405333;153.715;85.1
351.552;186.2;0.404333;148.026;80.4
352.4175;187.1;0.392417;148.392;81.5
353.2373333;187.2;0.397917;152.899;79.6
354.1340417;188.1;0.373333;150.785;82.5
354.9973333;188.2;0.533333;160.714;82
356.1009375;189.1;1.07733;112.5;79.9
356.9505417;189.2;0.565333;55.6931;79.8
357.7062188;190.1;0.448;106.132;81.4
358.4853333;190.2;0.512;133.929;79
359.2426667;191.1;0.491729;117.188;80.2
360.0426667;191.2;0.548;122.018;81.4
360.8106667;192.1;0.46226;109.489;80.1
361.568;192.2;0.54601;129.797;79.3
362.31;193.1;0.533333;109.888;82.8
363.0928125;193.2;0.5365;112.5;81
363.8336875;194.1;0.508833;111.836;77.5
364.5450625;194.2;0.437333;117.917;82.4
365.28;195.1;0.447021;137.195;79.6
366.0266667;195.2;0.421813;134.222;81.3
366.7733333;196.1;0.4005;142.243;81.8
367.5306667;196.2;0.473594;149.813;80.7
368.2666667;197.1;0.488594;126.691;83.5
369.1093333;197.2;0.413812;122.801;82.5
370.24;198.1;0.3985;144.993;80.7
;;0.4335;150.565;
;;0.416;138.408;
;;0.405333;144.231;
;;0.372667;148.026;
;;0.491333;161.002;
;;0.490667;122.117;
;;0.4205;122.283;
;;0.495;142.687;
;;0.407167;121.212;
;;0.438958;147.36;
;;0.428875;136.687;
;;0.4425;139.901;
;;0.396333;135.593;
;;0.443635;151.388;
;;0.420031;135.246;
;;0.469667;142.847;
;;0.437833;127.75;
;;0.444583;137.038;
;;0.445292;134.958;
;;0.389625;134.743;
;;0.6555;153.994;
;;1.095;91.5332;
;;0.51;54.7945;
;;0.512833;117.647;
;;0.565333;116.997;
;;0.522667;106.132;
;;0.506667;114.796;
;;0.435;118.421;
;;0.551667;137.931;
;;0.595833;108.761;
;;0.4425;100.699;
;;0.540333;135.593;
;;0.599667;111.043;
;;0.485365;100.056;
;;0.653635;123.618;
;;0.501333;91.7943;
;;0.565333;119.681;
;;0.565333;106.132;
;;0.499;106.132;
;;0.504562;120.24;
;;0.596438;118.915;
;;0.531333;100.597;
;;0.608927;112.923;
;;0.44374;98.534;
;;0.72;135.214;
;;0.501333;83.3333;
;;0.501333;119.681;
;;0.490667;119.681;
;;0.458667;122.283;
;;0.522667;130.814;
;;0.448;114.796;
;;0.490667;133.929;
;;0.455958;122.283;
;;0.461375;131.591;
;;0.473125;130.046;
;;0.486948;126.816;
;;0.46926;123.216;
;;0.495031;127.861;
;;0.485281;121.204;
;;0.545021;123.64;
;;0.650667;110.088;
;;0.497073;92.2131;
;;0.536927;120.707;
;;0.438;111.747;
;;0.448;136.986;
;;0.451552;133.929;
;;0.453531;132.875;
;;0.45775;132.295;
;;0.421167;131.076;
;;0.466667;142.461;
;;0.426667;128.571;
;;0.448;140.625;
;;0.469333;133.929;
;;0.441385;127.841;
;;0.437521;135.936;
;;0.454667;137.136;
;;0.420812;131.965;
;;0.538948;142.581;
;;0.458667;111.328;
;;0.477333;130.814;
;;0.429333;125.698;
;;0.458667;139.752;
;;0.44901;130.814;
;;0.45549;133.627;
;;0.478323;131.726;
;;0.451844;125.438;
;;0.512;132.789;
;;0.425333;117.188;
;;0.465;141.066;
;;0.464333;129.032;
;;0.452844;129.218;
;;0.453823;132.496;
;;0.489;132.21;
;;0.8025;122.699;
;;0.5325;74.7664;
;;0.455031;112.676;
;;0.459969;131.859;
;;0.493;130.444;
;;0.512;121.704;
;;0.495;117.188;
;;0.443667;121.212;
;;0.490667;135.237;
;;0.618167;122.283;
;;0.48;97.0612;
;;0.437833;125;
;;0.501333;137.038;
;;0.522667;119.681;
;;0.501333;114.796;
;;0.512;119.681;
;;0.608;117.188;
;;0.53949;98.6842;
;;0.625313;111.216;
;;0.499198;95.952;
;;0.544;120.193;
;;0.603833;110.294;
;;0.5175;99.3652;
;;0.5325;115.942;
;;0.532833;112.676;
;;0.562167;112.606;
;;0.707167;106.73;
;;0.565333;84.8456;
;;0.565333;106.132;
;;0.575656;106.132;
;;0.68301;104.229;
;;0.522667;87.8464;
;;0.693333;114.796;
;;0.631031;86.5385;
;;0.786469;95.0825;
;;0.69;76.2904;
;;0.5165;86.9565;
;;0.544;116.167;
;;0.3945;110.294;
;;0.467896;152.091;
;;0.432104;128.234;
;;0.4655;138.855;
;;0.426667;128.894;
;;0.435333;140.625;
;;0.477656;137.825;
;;0.47174;125.613;
;;0.453104;127.189;
;;0.425563;132.42;
;;0.456604;140.99;
;;0.422833;131.405;
;;0.457021;141.9;
;;0.464146;131.285;
;;0.469333;129.27;
;;0.458667;127.841;
;;0.458667;130.814;
;;0.418687;130.814;
;;0.445312;143.305;
;;0.448;134.737;
;;0.461854;133.929;
;;0.433313;129.911;
;;0.416833;138.468;
;;0.47249;143.942;
;;0.402177;126.987;
;;0.477094;149.188;
;;0.450906;125.761;
;;0.426667;133.065;
;;0.437333;140.625;
;;0.440302;137.195;
;;0.451198;136.27;
;;0.442937;132.979;
;;0.454646;135.459;
;;0.463125;131.971;
;;0.446458;129.555;
;;0.448;134.391;
;;0.437333;133.929;
;;0.416;137.195;
;;0.452208;144.231;
;;0.450552;132.682;
;;0.455542;133.17;
;;0.433698;131.711;
;;0.437333;138.345;
;;0.437333;137.195;
;;0.437333;137.195;
;;0.426667;137.195;
;;0.433698;140.625;
;;0.451635;138.345;
;;0.437333;132.851;
;;0.422573;137.195;
;;0.426385;141.987;
;;0.474208;140.718;
;;0.429938;126.527;
;;0.436479;139.555;
;;0.438583;137.464;
;;0.4225;136.804;
;;0.437333;142.012;
;;0.437333;137.195;
;;0.469333;137.195;
;;0.501333;127.841;
;;0.426667;119.681;
;;0.420625;140.625;
;;0.464708;142.645;
;;0.48;129.113;
;;0.426667;125;
;;0.456;140.625;
;;0.418667;131.579;
;;0.406333;143.312;
;;0.500333;147.662;
;;0.448;119.92;
;;0.490667;133.929;
;;0.4585;122.283;
;;0.425646;130.862;
;;0.429354;140.962;
;;0.435833;139.745;
;;0.45724;137.667;
;;0.460094;131.222;
;;0.394667;130.408;
;;0.494667;152.027;
;;0.593333;121.294;
;;0.757333;101.124;
;;0.458667;79.2253;
;;0.456958;130.814;
;;0.399385;131.303;
;;0.514323;150.231;
;;0.485333;116.658;
;;0.501333;123.626;
;;0.40926;119.681;
;;0.458823;146.606;
;;0.487188;130.769;
;;0.490063;123.156;
;;0.499604;122.433;
;;0.45976;120.095;
;;0.491302;130.503;
;;0.490667;122.124;
;;0.512;122.283;
;;0.474667;117.188;
;;0.45074;126.404;
;;0.450594;133.115;
;;0.458667;133.158;
;;0.426667;130.814;
;;0.561625;140.625;
;;0.547708;106.833;
;;0.448;109.547;
;;0.451;133.929;
;;0.413;133.038;
;;0.467667;145.278;
;;0.428333;128.297;
;;0.426667;140.078;
;;0.431833;140.625;
;;0.464167;138.942;
;;0.416;129.264;
;;0.448;144.231;
;;0.449333;133.929;
;;0.457333;133.531;
;;0.427667;131.195;
;;0.5175;140.296;
;;0.644167;115.942;
;;0.568542;93.1436;
;;0.494229;105.533;
;;0.429635;121.401;
;;0.420927;139.653;
;;0.443708;142.542;
;;0.490958;135.224;
;;0.460333;122.21;
;;0.440969;130.34;
;;0.464031;136.064;
;;0.505;129.302;
;;0.510417;118.812;
;;0.56325;117.551;
;;0.535094;106.525;
;;0.41624;112.13;
;;0.4275;144.148;
;;0.3675;140.351;
;;0.429667;163.265;
;;0.448;139.643;
;;0.468094;133.929;
;;0.438573;128.179;
;;0.460594;136.807;
;;0.467406;130.267;
;;0.437667;128.368;
;;0.469;137.091;
;;0.451802;127.932;
;;0.456656;132.802;
;;0.478208;131.39;
;;0.431833;125.468;
;;0.474833;138.942;
;;0.560167;126.36;
;;0.5385;107.111;
;;0.459594;111.421;
;;0.457687;130.55;
;;0.434219;131.094;
;;0.455844;138.179;
;;0.42199;131.624;
;;0.458667;142.184;
;;0.458667;130.814;
;;0.501333;130.814;
;;0.441;119.681;
;;0.4425;136.054;
;;0.4605;135.593;
;;0.416;130.293;
;;0.497385;144.231;
;;0.430615;120.631;
;;0.474063;139.336;
;;0.481438;126.566;
;;0.5475;124.627;
;;0.4725;109.589;
;;0.6165;126.984;
;;0.696;97.3236;
;;1.04267;86.2069;
;;0.374833;57.5448;
;;0.3825;160.071;
;;0.341333;156.863;
;;0.394667;175.781;
;;0.341333;152.027;
;;0.394667;175.781;
;;0.352;152.027;
;;0.384;170.455;
;;0.3795;156.25;
;;0.4205;158.103;
;;0.437333;142.687;
;;0.373333;137.195;
;;0.429354;160.714;
;;0.349313;139.745;
;;0.420802;171.766;
;;0.379198;142.585;
;;0.394667;158.229;
;;0.3655;152.027;
;;0.3975;164.159;
;;0.357;150.943;
;;0.384;168.067;
;;0.38374;156.25;
;;0.362927;156.356;
;;0.362667;165.322;
;;0.354667;165.441;
;;0.434667;169.173;
;;0.384;138.037;
;;0.384;156.25;
;;0.391531;156.25;
;;0.38826;153.244;
;;0.418354;154.535;
;;0.449187;143.419;
;;0.39;133.575;
;;0.394667;153.846;
;;0.416063;152.027;
;;0.441771;144.209;
;;0.432833;135.817;
;;0.405333;138.621;
;;0.405333;148.026;
;;0.416;148.026;
;;0.469333;144.231;
;;0.39549;127.841;
;;0.447177;151.711;
;;0.405333;134.175;
;;0.41649;148.026;
;;0.426177;144.061;
;;0.437333;140.787;
;;0.428167;137.195;
;;0.403833;140.132;
;;0.416;148.576;
;;0.440188;144.231;
;;0.456521;136.306;
;;0.419354;131.429;
;;0.443938;143.077;
;;0.490667;135.154;
;;0.612938;122.283;
;;0.420292;97.8893;
;;0.429312;142.758;
;;0.393458;139.758;
;;0.362219;152.494;
;;0.416448;165.646;
;;0.362667;144.076;
;;0.373333;165.441;
;;0.384;160.714;
;;0.416;156.25;
;;0.384;144.231;
;;0.392125;156.25;
;;0.375875;153.012;
;;0.375604;159.628;
;;0.381729;159.743;
;;0.373333;157.18;
;;0.368667;160.714;
;;0.41;162.749;
;;0.372813;146.341;
;;0.363187;160.939;
;;0.377688;165.204;
;;0.326313;158.861;
;;0.385062;183.873;
;;0.340271;155.819;
;;0.394667;176.33;
;;0.362667;152.027;
;;0.384;165.441;
;;0.373333;156.25;
;;0.373333;160.714;
;;0.373333;160.714;
;;0.384;160.714;
;;0.341333;156.25;
;;0.394667;175.781;
;;0.403333;152.027;
;;0.439333;148.76;
;;0.487146;136.571;
;;0.643521;123.166;
;;0;93.2371;
