Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
144.4;64.1;1.16735;51.3986;75.2
145.5673469;64.2;1.07755;51.3986;77.5
146.644898;65.1;1.19184;55.6818;77.2
147.8367347;65.2;1.39592;50.3425;83.4
149.2326531;66.1;1.5102;42.9825;73.1
150.7428571;66.2;1.5102;39.7297;61.5
152.2530612;67.1;1.3271;39.7297;63.3
153.5801587;67.2;1.17902;45.2114;58.9
154.7591837;68.1;1.1741;50.8895;63.4
155.933288;68.2;1.0463;51.1028;62.1
156.9795918;69.1;1.07755;57.3447;71.1
158.0571429;69.2;1.1102;55.6818;75
159.1673469;70.1;1.11837;54.0441;83.2
160.2857143;70.2;1.33061;53.6496;82.6
161.6163265;71.1;1.19184;45.092;75.8
162.8081633;71.2;1.45306;50.3425;71.3
164.2612245;72.1;1.30612;41.2921;62.9
165.5673469;72.2;1.25714;45.9375;69.5
166.8244898;73.1;1.2173;47.7273;66.1
168.0417914;73.2;1.21535;49.2893;71.1
169.2571429;74.1;1.19184;49.3684;69.3
170.4489796;74.2;1.17551;50.3425;73.7
171.6244898;75.1;1.17551;51.0417;72.7
172.8;75.2;1.34694;51.0417;67.7
174.1469388;76.1;1.32245;44.5455;66.1
175.4693878;76.2;1.47755;45.3704;55.9
176.9469388;77.1;1.48571;40.6077;62
178.4326531;77.2;1.32245;40.3846;55
179.755102;78.1;1.33061;45.3704;59.3
181.0857143;78.2;1.28163;45.092;57.6
182.3673469;79.1;1.2898;46.8153;67.9
183.6571429;79.2;1.23265;46.519;66.6
184.8897959;80.1;1.31429;48.6755;66.2
186.2040816;80.2;1.30612;45.6522;68.8
187.5102041;81.1;1.20816;45.9375;65.9
188.7183673;81.2;1.25714;49.6622;66.7
189.9755102;82.1;1.36327;47.7273;67.9
191.3387755;82.2;1.42857;44.012;60.9
192.7673469;83.1;1.31429;42;66.5
194.0816327;83.2;1.31429;45.6522;66.2
195.3959184;84.1;1.25714;45.6522;66.6
196.6530612;84.2;1.37143;47.7273;65.6
198.0244898;85.1;1.2;43.75;64.1
199.2244898;85.2;1.2;50;67.6
200.4244898;86.1;1.17551;50;65.1
201.6;86.2;1.21633;51.0417;66.9
202.8163265;87.1;1.20816;49.3289;68.3
204.0244898;87.2;1.24959;49.6622;66
205.2740816;88.1;1.18306;48.0157;65.8
206.4571429;88.2;1.18367;50.7159;70.1
207.6408163;89.1;1.19184;50.6897;69
208.8326531;89.2;1.2898;50.3425;70.6
210.122449;90.1;1.38776;46.519;58.3
211.5102041;90.2;1.41224;43.2353;61.8
212.922449;1.1;1.30612;42.4855;58.8
214.2285714;1.2;1.24898;45.9375;64.2
215.477551;2.1;1.25714;48.0392;65.4
216.7346939;2.2;1.32245;47.7273;64.7
218.0571429;3.1;1.29796;45.3704;58.7
219.355102;3.2;1.21633;46.2264;65.8
220.5714286;4.1;1.30612;49.3289;64.6
221.877551;4.2;1.33061;45.9375;75.1
223.2081633;5.1;1.39447;45.092;69.4
224.6026304;5.2;1.31574;43.0272;64.4
225.9183673;6.1;1.30612;45.6018;77
227.2244898;6.2;1.32245;45.9375;65.8
228.5469388;7.1;1.3551;45.3704;66
229.9020408;7.2;1.45306;44.2771;67.7
231.355102;8.1;1.23265;41.2921;60.2
232.5877551;8.2;1.37143;48.6755;56.9
233.9591837;9.1;1.31256;43.75;53
235.271746;9.2;1.33234;45.7121;58.4
236.6040816;10.1;1.01583;45.0337;54.3
237.6199093;10.2;1.18009;59.0651;61
238.8;11.1;1.2;50.8435;59.6
240;11.2;1.26531;50;61.6
241.2653061;12.1;1.24898;47.4194;62.3
242.5142857;12.2;1.36327;48.0392;62.9
243.877551;13.1;1.15918;44.012;52.7
245.0367347;13.2;1.12653;51.7606;64
246.1632653;14.1;0.995918;53.2609;69.6
247.1591837;14.2;1.09789;60.2459;69.8
248.2570748;15.1;1.00007;54.6502;69.1
249.2571429;15.2;1.23265;59.9959;70.8
250.4897959;16.1;1.1102;48.6755;68.3
251.6;16.2;1.41249;54.0441;69.6
253.0124943;17.1;1.49363;42.478;66.9
254.5061224;17.2;1.05306;40.1706;66
255.5591837;18.1;1.06122;56.9767;61.4
256.6204082;18.2;1.08571;56.5385;62.7
257.7061224;19.1;1.16735;55.2632;62.7
258.8734694;19.2;1.23048;51.3986;60.5
260.1039456;20.1;1.08789;48.7616;53.6
261.1918367;20.2;1.21633;55.1526;61.4
262.4081633;21.1;1.06939;49.3289;66.9
263.477551;21.2;1.23265;56.1069;70.3
264.7102041;22.1;1.15102;48.6755;72.7
265.8612245;22.2;1.08571;52.1277;66.2
266.9469388;23.1;1.16735;55.2632;64.7
268.1142857;23.2;1.15918;51.3986;71.6
269.2734694;24.1;1.17551;51.7606;70.6
270.4489796;24.2;1.06939;51.0417;72.7
271.5183673;25.1;1.12653;56.1069;72.9
272.644898;25.2;0.994036;53.2609;75.2
273.6389342;26.1;1.03862;60.36;77.6
274.677551;26.2;1.1102;57.7691;76.3
275.7877551;27.1;1.03673;54.0441;68.6
276.8244898;27.2;1.14286;57.874;76.6
277.9673469;28.1;1.09388;52.5;77.9
279.0612245;28.2;1.14286;54.8507;70.8
280.2040816;29.1;1.06122;52.5;67.6
281.2653061;29.2;1.14286;56.5385;75.2
282.4081633;30.1;1.02857;52.5;71.8
283.4367347;30.2;1.12653;58.3333;75.1
284.5632653;31.1;1.01463;53.2609;79.3
285.5778912;31.2;1.20578;59.1351;74.7
286.7836735;32.1;1.09388;49.7602;77.6
287.877551;32.2;1.15531;54.8507;77.4
289.0328571;33.1;1.0651;51.9343;66
290.0979592;33.2;1.52653;56.3326;67.8
291.6244898;34.1;1.21633;39.3048;60.5
292.8408163;34.2;1.12444;49.3289;69.7
293.9652608;35.1;1.21025;53.3597;71.1
295.1755102;35.2;1.25714;49.5766;67.3
296.4326531;36.1;1.14286;47.7273;74
297.5755102;36.2;1.24082;52.5;70.3
298.8163265;37.1;1.19184;48.3553;71.4
300.0081633;37.2;1.16735;50.3425;65.3
301.1755102;38.1;1.2;51.3986;64.6
302.3755102;38.2;1.0449;50;62
303.4204082;39.1;1.03689;57.4219;67.9
304.4573016;39.2;1.13454;57.8652;69.6
305.5918367;40.1;0.995918;52.8851;73.1
306.5877551;40.2;1.19184;60.2459;76.8
307.7795918;41.1;1.31429;50.3425;72.7
309.0938776;41.2;1.41224;45.6522;68.5
310.5061224;42.1;1.1102;42.4855;68.1
311.6163265;42.2;1.07755;54.0441;72.1
312.6938776;43.1;1.07755;55.6818;69.7
313.7714286;43.2;1.02041;55.6818;71.4
314.7918367;44.1;0.930612;58.8;70.6
315.722449;44.2;1.06939;64.4737;73.7
316.7918367;45.1;1.02041;56.1069;72.8
317.8122449;45.2;1.01651;58.8;72.9
318.8287528;46.1;1.05696;59.0256;79.1
319.8857143;46.2;1.02857;56.7665;77.2
320.9142857;47.1;0.995918;58.3333;75.7
321.9102041;47.2;1.07755;60.2459;78
322.9877551;48.1;1.0449;55.6818;77.6
324.0326531;48.2;1.03673;57.4219;76.2
325.0693878;49.1;1.02041;57.874;80.2
326.0897959;49.2;1.15918;58.8;76.1
327.2489796;50.1;1.12653;51.7606;74.9
328.3755102;50.2;1.07755;53.2609;76.2
329.4530612;51.1;1.0449;55.6818;77.4
330.4979592;51.2;1.02857;57.4219;75.2
331.5265306;52.1;1.00408;58.3333;78
332.5306122;52.2;1.0083;59.7561;74.4
333.5389116;53.1;1.01619;59.5061;74.1
334.555102;53.2;1.08571;59.044;75.4
335.6408163;54.1;1.07755;55.2632;76.2
336.7183673;54.2;0.963265;55.6818;74.4
337.6816327;55.1;1.02385;62.2881;73.8
338.7054875;55.2;0.992472;58.6021;78
339.6979592;56.1;0.963265;60.4551;73.5
340.6612245;56.2;0.955102;62.2881;75.2
341.6163265;57.1;1.09388;62.8205;76.9
342.7102041;57.2;1.32245;54.8507;77.3
344.0326531;58.1;1.30612;45.3704;71.8
345.3387755;58.2;1.05306;45.9375;71.5
346.3918367;59.1;1.09388;56.9767;76.4
347.4857143;59.2;1.07755;54.8507;74.8
348.5632653;60.1;1.1102;55.6818;75.4
349.6734694;60.2;1.12653;54.0441;72.6
350.8;61.1;1.24898;53.2609;73.7
352.0489796;61.2;1.27347;48.0392;68.2
353.322449;62.1;1.16735;47.1154;72.2
354.4897959;62.2;1.06939;51.3986;75.7
355.5591837;63.1;1.17551;56.1069;74.5
356.7346939;63.2;1.12653;51.0417;75.9
357.8612245;64.1;1.10204;53.2609;74.6
358.9632653;64.2;1.1102;54.4444;75.5
360.0734694;65.1;1.18367;54.0441;74.8
361.2571429;65.2;1.3551;50.6897;83.7
362.6122449;66.1;1.30612;44.2771;72.9
363.9183673;66.2;1.29796;45.9375;62.5
365.2163265;67.1;1.19184;46.2264;63.1
366.4081633;67.2;1.11184;50.3425;60.2
367.52;68.1;1.14939;53.9648;59.9
368.6693878;68.2;1.05306;52.2017;56.6
369.722449;69.1;1.09161;56.9767;68.7
370.814059;69.2;1.13696;54.9647;72.2
371.9510204;70.1;1.1102;52.7722;79.4
373.0612245;70.2;1.31429;54.0441;78.6
374.3755102;71.1;1.2;45.6522;72.1
375.5755102;71.2;1.4507;50;67.5
377.0262132;72.1;1.24317;41.3593;59.1
378.2693878;72.2;1.22449;48.2635;65.7
379.4938776;73.1;1.23265;49;64
380.7265306;73.2;1.22449;48.6755;66.8
381.9510204;74.1;1.17551;49;64.3
383.1265306;74.2;1.19184;51.0417;71.7
384.3183673;75.1;1.20816;50.3425;75.2
385.5265306;75.2;1.2898;49.6622;71
386.8163265;76.1;1.3551;46.519;66
388.1714286;76.2;1.39592;44.2771;47.1
389.5673469;77.1;1.55918;42.9825;61.8
391.1265306;77.2;1.48519;38.4817;51.6
392.6117234;78.1;1.28215;40.3988;57.9
393.8938776;78.2;1.32245;46.7962;55.4
395.2163265;79.1;1.2898;45.3704;66.2
396.5061224;79.2;1.22449;46.519;64.7
397.7306122;80.1;1.32245;49;64.4
399.0530612;80.2;1.2898;45.3704;67
400.3428571;81.1;1.23265;46.519;63.4
401.5755102;81.2;1.23265;48.6755;64.4
402.8081633;82.1;1.3551;48.6755;66.5
404.1632653;82.2;1.40408;44.2771;58.8
405.5673469;83.1;1.3137;42.7326;64.3
406.8810431;83.2;1.31488;45.6727;63.4
408.1959184;84.1;1.28163;45.6317;64.5
409.477551;84.2;1.30694;46.8153;62.7
410.7844898;85.1;1.28898;45.9088;63.6
412.0734694;85.2;1.24082;46.5484;68.5
413.3142857;86.1;1.2;48.3553;68
414.5142857;86.2;1.37143;50;65.5
415.8857143;87.1;1.2898;43.75;66.6
417.1755102;87.2;1.31;46.519;61.9
418.4855102;88.1;1.26959;45.8015;62.9
419.755102;88.2;1.24082;47.2593;69.8
420.9959184;89.1;1.24082;48.3553;66.9
422.2367347;89.2;1.27347;48.3553;70.7
423.5102041;90.1;1.42041;47.1154;59.3
424.9306122;90.2;1.54286;42.2414;65.2
426.4734694;91.1;1.34694;38.8889;59.3
427.8204082;91.2;1.2898;44.5455;63.5
429.1102041;92.1;1.26531;46.519;64.8
430.3755102;92.2;1.46939;47.4194;65
431.844898;93.1;1.19184;40.8333;75.9
433.0367347;93.2;1.2898;50.3425;64
434.3265306;94.1;1.22449;46.519;77.2
435.5510204;94.2;1.2;49;69.2
436.7510204;95.1;1.17551;50;70.7
437.9265306;95.2;1.19184;51.0417;69.5
439.1183673;96.1;1.15503;50.3425;73.2
440.2734014;96.2;1.17993;51.9465;74.5
441.4533333;97.1;1.24871;50.8504;70.1
442.7020408;97.2;1.22449;48.0497;69.1
443.9265306;98.1;1.2;49;68.8
445.1265306;98.2;1.26531;50;64.5
446.3918367;99.1;1.13469;47.4194;69.1
447.5265306;99.2;1.17551;52.8777;67.3
448.7020408;100.1;1.15918;51.0417;74.8
449.8612245;100.2;1.2898;51.7606;62
451.1510204;101.1;1.17551;46.519;66.4
452.3265306;101.2;1.2898;51.0417;64.6
453.6163265;102.1;1.25714;46.519;68.5
454.8734694;102.2;1.23265;47.7273;65.8
456.1061224;103.1;1.06739;48.6755;66.7
457.1735147;103.2;1.202;56.2118;64.5
458.3755102;104.1;1.14286;49.917;70.6
459.5183673;104.2;1.20816;52.5;67.7
460.7265306;105.1;1.11837;49.6622;70.6
461.844898;105.2;1.11902;53.6496;71
462.9639229;106.1;1.15036;53.6181;65.3
464.1142857;106.2;1.28163;52.1575;68.4
465.3959184;107.1;1.24082;46.8153;65.9
466.6367347;107.2;1.19184;48.3553;69.7
467.8285714;108.1;1.19184;50.3425;77.6
469.0204082;108.2;1.40408;50.3425;67.5
470.4244898;109.1;1.26531;42.7326;75
471.6897959;109.2;1.27347;47.4194;67.8
472.9632653;110.1;1.20816;47.1154;73.6
474.1714286;110.2;1.16735;49.6622;71.8
475.3387755;111.1;1.17551;51.3986;75.1
476.5142857;111.2;1.13469;51.0417;73.4
477.6489796;112.1;1.12653;52.8777;80
478.7755102;112.2;1.14286;53.2609;81.5
479.9183673;113.1;1.15102;52.5;79
481.0693878;113.2;1.07755;52.1277;78.9
482.1469388;114.1;1.16735;55.6818;81.7
483.3142857;114.2;1.10338;51.3986;78.6
484.4176644;115.1;1.10923;54.3784;82.3
485.5268934;115.2;1.10984;54.0916;78.6
486.6367347;116.1;1.05823;54.0618;80.4
487.694966;116.2;1.10503;56.6984;77.8
488.8;117.1;1.11837;54.297;82.4
489.9183673;117.2;1.14286;53.6496;79
491.0612245;118.1;1.11837;52.5;84.2
492.1795918;118.2;1.12653;53.6496;83.6
493.3061224;119.1;1.12884;53.2609;83.2
494.434966;119.2;1.12422;53.1517;82.8
495.5591837;120.1;1.10204;53.3704;85.3
496.6612245;120.2;1.08571;54.4444;84.4
497.7469388;121.1;1.05506;55.2632;85.6
498.8019955;121.2;1.07556;56.869;82.5
499.877551;122.1;1.06939;55.7851;84.8
500.9469388;122.2;1.06122;56.1069;82.8
502.0081633;123.1;1.07166;56.5385;84.7
503.0798186;123.2;1.0263;55.9882;84
504.1061224;124.1;1.07755;58.4622;84.1
505.1836735;124.2;1.07728;55.6818;85.9
506.2609524;125.1;1.1268;55.6959;85.4
507.3877551;125.2;1.24082;53.248;84.3
508.6285714;126.1;1.31429;48.3553;80
509.9428571;126.2;1.07846;45.6522;81.2
511.0213152;127.1;1.12562;55.635;79.1
512.1469388;127.2;1.06939;53.3038;81
513.2163265;128.1;1.09388;56.1069;83
514.3102041;128.2;1.13469;54.8507;81.3
515.444898;129.1;1.15918;52.8777;80.7
516.6040816;129.2;1.22449;51.7606;79.2
517.8285714;130.1;1.13469;49;78.5
518.9632653;130.2;1.12653;52.8777;81.6
520.0897959;131.1;1.1102;53.2609;80.4
521.2;131.2;1.14286;54.0441;80.4
522.3428571;132.1;1.18367;52.5;77.1
523.5265306;132.2;1.18605;50.6897;81.9
524.712585;133.1;1.27925;50.5879;78.3
525.9918367;133.2;1.86868;46.9024;80
527.8605215;134.1;1.33948;32.1081;69.4
529.2;134.2;1.11279;44.7936;66.3
530.3127891;135.1;1.17293;53.9186;70.1
531.4857143;135.2;1.07755;51.1542;73.1
532.5632653;136.1;1.01224;55.6818;77
533.5755102;136.2;1.15918;59.2742;74.1
534.7346939;137.1;1.16735;51.7606;77.3
535.9020408;137.2;1.25714;51.3986;74.3
537.1591837;138.1;1.24082;47.7273;63.2
538.4;138.2;1.15918;48.3553;66.3
539.5591837;139.1;1.07755;51.7606;60.6
540.6367347;139.2;1.06122;55.6818;69.9
541.6979592;140.1;1.05075;56.5385;69.4
542.7487075;140.2;1.33293;57.1022;65.2
544.0816327;141.1;1.24898;45.0138;68.7
545.3306122;141.2;1.2;48.0392;66.9
546.5306122;142.1;1.24082;50;67.9
547.7714286;142.2;1.19184;48.3553;62.2
548.9632653;143.1;1.18367;50.3425;75.8
550.1469388;143.2;1.13562;50.6897;71.8
551.2825624;144.1;1.20955;52.8344;59.7
552.4921088;144.2;1.33646;49.6054;71.5
553.8285714;145.1;1.19184;44.8946;64.2
555.0204082;145.2;1.15218;50.3425;66.7
556.172585;146.1;1.15803;52.0753;61.9
557.3306122;146.2;1.12456;51.8123;67.2
558.4551701;147.1;1.10401;53.3543;65.8
559.5591837;147.2;1.15918;54.3472;65.3
560.7183673;148.1;1.13469;51.7606;63.8
561.8530612;148.2;1.2;52.8777;61.7
563.0530612;149.1;1.17841;50;64.4
564.2314739;149.2;1.17261;50.9159;66
565.4040816;150.1;1.14286;51.168;71
566.5469388;150.2;1.24082;52.5;68.7
567.7877551;151.1;1.16735;48.3553;69.3
568.955102;151.2;1.11837;51.3986;69.2
570.0734694;152.1;1.19184;53.6496;65.8
571.2653061;152.2;1.15918;50.3425;76.3
572.4244898;153.1;1.15918;51.7606;74.1
573.5836735;153.2;1.19184;51.7606;62.6
574.7755102;154.1;1.12653;50.3425;63.5
575.9020408;154.2;1.2;53.2609;75.6
577.1020408;155.1;1.09413;50;66.4
578.1961678;155.2;1.14261;54.8382;66.9
579.3387755;156.1;1.15918;52.5115;67.5
580.4979592;156.2;1.15918;51.7606;69.9
581.6571429;157.1;1.16735;51.7606;70.1
582.8244898;157.2;1.22098;51.3986;67.3
584.0454649;158.1;1.26621;49.1411;70
585.311678;158.2;1.21467;47.3854;70.6
586.5263492;159.1;1.53896;49.3961;65.1
588.0653061;159.2;1.39592;38.9874;66.8
589.4612245;160.1;1.2012;42.9825;65.4
590.6624263;160.2;1.28859;49.95;67.1
591.9510204;161.1;1.52653;46.5624;63
593.477551;161.2;1.95878;39.3048;59.6
595.4363265;162.1;1.49429;30.6314;56.9
596.9306122;162.2;1.50204;40.153;67
598.4326531;163.1;1.2;39.9457;63.5
599.6326531;163.2;1.40408;50;64
601.0367347;164.1;1.22449;42.7326;56.5
602.2612245;164.2;1.34694;49;64.2
603.6081633;165.1;1.24082;44.5455;64.2
604.8489796;165.2;1.29796;48.3553;68.3
606.1469388;166.1;1.38776;46.2264;68.8
607.5346939;166.2;1.27347;43.2353;65.2
608.8081633;167.1;1.15918;47.1154;68.5
609.9673469;167.2;1.31429;51.7606;66.5
611.2816327;168.1;1.26531;45.6522;63.8
612.5469388;168.2;1.4449;47.4194;64.9
613.9918367;169.1;1.20816;41.5254;58.6
615.2;169.2;1.46939;49.6622;52.6
616.6693878;170.1;1.38776;40.8333;51.1
618.0571429;170.2;1.22449;43.2353;61.3
619.2816327;171.1;1.26531;49;57.8
620.5469388;171.2;1.29796;47.4194;61.9
621.844898;172.1;1.32245;46.2264;59.3
623.1673469;172.2;1.20816;45.3704;60.8
624.3755102;173.1;1.2;49.6622;63
625.5755102;173.2;1.29796;50;62.3
626.8734694;174.1;1.07755;46.2264;54
627.9510204;174.2;1.16735;55.6818;64.8
629.1183673;175.1;1.17551;51.3986;68.1
630.2938776;175.2;1.11837;51.0417;67
631.4122449;176.1;1.0449;53.6496;67.4
632.4571429;176.2;1.20816;57.4219;68.6
633.6653061;177.1;1.17551;49.6622;68.2
634.8408163;177.2;1.46939;51.0417;67.3
636.3102041;178.1;1.3078;40.8333;65.6
637.6180045;178.2;1.23914;45.8786;70.2
638.8571429;179.1;1.15102;48.4207;67.1
640.0081633;179.2;1.07755;52.1277;64.6
641.0857143;180.1;1.12186;55.6818;61.2
642.2075737;180.2;1.17202;53.4826;61.4
643.3795918;181.1;1.10215;51.1937;52.9
644.481746;181.2;1.22438;54.4388;58.4
645.7061224;182.1;1.22449;49.0045;61
646.9306122;182.2;1.15918;49;67
648.0897959;183.1;1.18367;51.7606;71.4
649.2734694;183.2;1.2;50.6897;67.4
650.4734694;184.1;1.17551;50;62.5
651.6489796;184.2;1.2;51.0417;71.6
652.8489796;185.1;1.07755;50;75.5
653.9265306;185.2;1.10204;55.6818;73.6
655.0285714;186.1;1.11837;54.4444;69.5
656.1469388;186.2;1.07755;53.6496;73.3
657.2244898;187.1;1.08571;55.6818;78.4
658.3102041;187.2;1.1102;55.2632;77
659.4204082;188.1;1.06122;54.0441;67.9
660.4816327;188.2;1.12653;56.5385;79.7
661.6081633;189.1;1.08571;53.2609;78.3
662.6938776;189.2;1.15102;55.2632;76
663.844898;190.1;1.0449;52.1277;69.7
664.8897959;190.2;1.15102;57.4219;77.2
666.0408163;191.1;1.06939;52.1277;71.3
667.1102041;191.2;1.19184;56.1069;74.8
668.3020408;192.1;1.06939;50.3425;81.1
669.3714286;192.2;1.24898;56.1069;74.9
670.6204082;193.1;1.20816;48.0392;79
671.8285714;193.2;1.03673;49.6622;80
672.8653061;194.1;1.28163;57.874;70
674.1469388;194.2;1.59184;46.8153;74.8
675.7387755;195.1;1.34694;37.6923;60.9
677.0857143;195.2;1.20816;44.5455;65.6
678.2938776;196.1;1.25714;49.6622;69
679.5510204;196.2;1.17551;47.7273;62.1
680.7265306;197.1;1.15918;51.0417;68
681.8857143;197.2;1.24898;51.7606;68.1
683.1346939;198.1;1.25714;48.0392;70.3
684.3918367;198.2;1.27347;47.7273;61
685.6653061;199.1;1.11837;47.1154;67.4
686.7836735;199.2;1.1102;53.6496;64.9
687.8938776;200.1;1.1102;54.0441;71.2
689.0040816;200.2;1.16735;54.0441;66.7
690.1714286;201.1;1.1102;51.3986;65.2
691.2816327;201.2;1.20816;54.0441;71.6
692.4897959;202.1;1.20816;49.6622;73
693.6979592;202.2;1.42111;49.6622;68.5
695.1190703;203.1;1.13082;42.2205;58.9
696.2498866;203.2;1.0644;53.059;59
697.3142857;204.1;1.06424;56.3698;63.8
698.3785261;204.2;1.0827;56.3782;65.1
699.4612245;205.1;1.02857;55.4171;69
700.4897959;205.2;1.06122;58.3333;73.9
701.5510204;206.1;0.995918;56.5385;72.1
702.5469388;206.2;1.18367;60.2459;71.5
703.7306122;207.1;1.08578;50.6897;71.4
704.8163946;207.2;1.1183;55.2597;70
705.9346939;208.1;1.02041;53.6529;72.4
706.955102;208.2;1.0054;58.8;71.5
