Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
60.34666667;46.1;0.394667;125;70.1
60.74133333;46.2;0.355333;152.027;73.3
61.09666667;46.3;0.407885;168.856;75.3
61.50455208;47.1;0.538781;147.1;80.4
62.04333333;47.2;0.506667;111.362;77
62.55;47.3;0.46;118.421;77.5
63.01;48.1;0.524969;130.435;78
63.53496875;48.2;0.431698;114.293;74.9
63.96666667;48.3;0.39;138.986;80
64.35666667;49.1;0.436667;153.846;79
64.79333333;49.2;0.366667;137.405;78.5
65.16;49.3;0.45;163.636;79.6
65.61;50.1;0.493333;133.333;81.3
66.10333333;50.2;0.376667;121.622;77.1
66.48;50.3;0.44;159.292;82.8
66.92;51.1;0.41;136.364;78.4
67.33;51.2;0.386667;146.341;75.3
67.71666667;51.3;0.413333;155.172;76.9
68.13;52.1;0.426667;145.161;78.2
68.55666667;52.2;0.36;140.625;78.3
68.91666667;52.3;0.451542;166.667;83
69.36820833;53.1;0.434302;132.878;79.9
69.80251042;53.2;0.380823;138.153;77.5
70.18333333;53.3;0.463333;157.554;75.7
70.64666667;54.1;0.42;129.496;79.3
71.06666667;54.2;0.37;142.857;80.7
71.43666667;54.3;0.436667;162.162;78.9
71.87333333;55.1;0.39;137.405;81.1
72.26333333;55.2;0.4;153.846;80.2
72.66333333;55.3;0.396667;150;81.6
73.06;56.1;0.456667;151.26;85
73.51666667;56.2;0.403333;131.387;79.4
73.92;56.3;0.41;148.76;82.5
74.33;57.1;0.433333;146.341;83
74.76333333;57.2;0.406667;138.462;76.2
75.17;57.3;0.44;147.541;76.2
75.61;58.1;0.533333;136.364;71.4
76.14333333;58.2;0.396667;112.5;70.4
76.54;58.3;0.406667;151.26;74.9
76.94666667;59.1;0.41;147.541;69.3
77.35666667;59.2;0.433333;146.341;65.4
77.79;59.3;0.486667;138.462;69.9
78.27666667;60.1;0.406667;123.288;66.1
78.68333333;60.2;0.46;147.541;70.2
79.14333333;60.3;0.396667;130.435;65.3
79.54;61.1;0.431406;151.26;69.1
79.97140625;61.2;0.411927;139.08;65.2
80.38333333;61.3;0.433333;145.657;65.1
80.81666667;62.1;0.433333;138.462;66.8
81.25;62.2;0.362719;138.462;62.5
81.61271875;62.3;0.430615;165.417;69.1
82.04333333;63.1;0.403333;139.336;74.9
82.44666667;63.2;0.39;148.76;70.9
82.83666667;63.3;0.423333;153.846;72.4
83.26;64.1;0.406667;141.732;72.8
83.66666667;64.2;0.393333;147.541;69.9
84.06;64.3;0.423333;152.542;73.4
84.48333333;65.1;0.416667;141.732;73.5
84.9;65.2;0.4;144;67.5
85.3;65.3;0.406667;150;68.4
85.70666667;66.1;0.396667;147.541;71.4
86.10333333;66.2;0.42;151.26;66.9
86.52333333;66.3;0.413333;142.857;71.4
86.93666667;67.1;0.426667;145.161;72.8
87.36333333;67.2;0.393333;140.625;70.2
87.75666667;67.3;0.436667;152.542;68.9
88.19333333;68.1;0.516667;137.405;65.6
88.71;68.2;0.476667;116.129;69.3
89.18666667;68.3;0.423333;125.874;67.2
89.61;69.1;0.423333;141.732;69.1
90.03333333;69.2;0.433333;141.732;61.7
90.46666667;69.3;0.473333;138.462;65.7
90.94;70.1;0.58;126.761;63.6
91.52;70.2;0.513333;103.448;63.3
92.03333333;70.3;0.426667;116.883;65.1
92.46;71.1;0.436667;140.625;63.5
92.89666667;71.2;0.41;137.405;65.3
93.30666667;71.3;0.436667;146.341;68.8
93.74333333;72.1;0.4;137.405;71.4
94.14333333;72.2;0.436667;150;71.9
94.58;72.3;0.443333;137.405;66.7
95.02333333;73.1;0.510198;135.338;64
95.53353125;73.2;0.386469;117.601;55.4
95.92;73.3;0.386667;155.252;75.1
96.30666667;74.1;0.436667;155.172;69
96.74333333;74.2;0.453333;137.405;75.3
97.19666667;74.3;0.456667;132.353;63.4
97.65333333;75.1;0.493333;131.387;73.6
98.14666667;75.2;0.453333;121.622;59.8
98.6;75.3;0.55;132.353;65.3
99.15;76.1;0.523333;109.091;67.2
99.67333333;76.2;1.46667;114.65;52.6
101.14;76.3;0.59;40.9091;57.9
101.73;77.1;0.699406;101.695;66.1
102.4294063;77.2;0.780594;85.787;48.8
103.21;77.3;0.576667;76.8646;64
103.7866667;78.1;0.735875;104.046;67
104.5225417;78.2;0.837458;81.5356;47
105.36;78.3;0.903333;71.6454;55.9
106.2633333;79.1;0.693333;66.4207;65.7
106.9566667;79.2;0.556667;86.5385;66.6
107.5133333;79.3;0.543333;107.784;71.2
108.0566667;80.1;0.550615;110.429;71
108.6072813;80.2;0.502719;108.969;76.1
109.11;80.3;0.62;119.351;75.9
109.73;81.1;0.513333;96.7742;74.5
110.2433333;81.2;0.536667;116.883;73.7
110.78;81.3;0.52;111.801;72.1
111.3;82.1;0.556667;115.385;70.4
111.8566667;82.2;0.63;107.784;74
112.4866667;82.3;0.733333;95.2381;71.3
113.22;83.1;0.59;81.8182;69.6
113.81;83.2;0.54;101.695;71.2
114.35;83.3;0.55;111.111;74
114.9;84.1;0.515115;109.091;78.6
115.4151146;84.2;0.529792;116.479;76.3
115.9449063;84.3;0.65176;113.252;77.8
116.5966667;85.1;0.626667;92.0584;74.7
117.2233333;85.2;0.533333;95.7447;76.3
117.7566667;85.3;0.536667;112.5;71
118.2933333;86.1;0.576667;111.801;69.3
118.87;86.2;0.583333;104.046;71.1
119.4533333;86.3;0.763333;102.857;65.9
120.2166667;87.1;0.573333;78.6026;63.7
120.79;87.2;0.523333;104.651;74.5
121.3133333;87.3;0.586667;114.65;73.6
121.9;88.1;0.596667;102.273;73
122.4966667;88.2;0.546667;100.559;62.4
123.0433333;88.3;0.65;109.756;62.9
123.6933333;89.1;0.65;92.3077;63.8
124.3433333;89.2;0.533333;92.3077;53.3
124.8766667;89.3;0.91;112.5;56.7
125.7866667;79.1;0.71;65.9341;64.7
126.4966667;79.2;0.633333;84.507;67.6
127.13;79.3;0.578896;94.7368;67.3
127.7088958;80.1;0.594437;103.646;70.2
128.3033333;80.2;0.553333;100.936;73.6
128.8566667;80.3;0.636667;108.434;73.6
129.4933333;81.1;0.546667;94.2408;72.3
130.04;81.2;0.553698;109.756;71.8
130.5936979;81.3;0.543167;108.362;71.6
131.1368646;82.1;0.653135;110.463;71.3
131.79;82.2;0.63;91.8646;72.4
132.42;82.3;0.78;95.2381;72.6
133.2;83.1;0.646667;76.9231;69.8
133.8466667;83.2;0.563333;92.7835;73.1
134.41;83.3;0.55;106.509;72.6
134.96;84.1;0.57525;109.091;76.2
135.53525;84.2;0.561417;104.302;75.7
136.0966667;84.3;0.684167;106.872;75.8
136.7808333;85.1;0.6525;87.6979;71.3
137.4333333;85.2;0.55;91.954;71.1
137.9833333;85.3;0.566667;109.091;68.2
138.55;86.1;0.54;105.882;67.1
139.09;86.2;0.605333;111.111;69.6
139.6953333;86.3;0.674667;99.1189;63.6
140.37;87.1;0.696667;88.9328;64.5
141.0666667;87.2;0.52;86.1244;69.8
141.5866667;87.3;0.584323;115.385;69.5
142.1709896;88.1;0.61901;102.683;72.7
142.79;88.2;0.55101;96.9289;62.3
143.3410104;88.3;0.642323;108.891;66.1
143.9833333;89.1;0.647271;93.411;64.7
144.6306042;89.2;0.576063;92.6969;54.4
145.2066667;89.3;0.826667;104.155;56.6
146.0333333;90.1;0.76;72.5806;63.5
146.7933333;90.2;0.596667;78.9474;68.3
147.39;90.3;0.663333;100.559;68.4
148.0533333;91.1;0.56;90.4523;71.8
148.6133333;91.2;0.543333;107.143;73.2
149.1566667;91.3;0.62;110.429;73.6
149.7766667;92.1;0.57;96.7742;73.4
150.3466667;92.2;0.546667;105.263;74.4
150.8933333;92.3;0.566667;109.756;74.6
151.46;93.1;0.553333;105.882;75.3
152.0133333;93.2;0.616667;108.434;74.6
152.63;93.3;0.756667;97.2973;73.1
153.3866667;94.1;0.61;79.2952;71.5
153.9966667;94.2;0.573333;98.3607;73.9
154.57;94.3;0.543333;104.651;76.1
155.1133333;95.1;0.57;110.429;77.2
155.6833333;95.2;0.59;105.263;74.9
156.2733333;95.3;0.68;101.695;74.5
156.9533333;96.1;0.62;88.2353;72.5
157.5733333;96.2;0.58;96.7742;70.1
158.1533333;96.3;0.576667;103.448;68.6
158.73;97.1;0.556667;104.046;70.7
159.2866667;97.2;0.593333;107.784;72.1
159.88;97.3;0.626667;101.124;72.1
160.5066667;98.1;0.693333;95.7447;69
161.2;98.2;0.543333;86.5385;75.4
161.7433333;98.3;0.596667;110.429;76.1
162.34;99.1;0.64;100.559;75.2
162.98;99.2;0.59;93.75;66
163.57;99.3;0.686667;101.695;73.2
164.2566667;100.1;0.646667;87.3786;70.3
164.9033333;100.2;0.673333;92.7835;65.9
165.5766667;100.3;0.833333;89.1089;67.5
166.41;101.1;0.696667;72;64.7
167.1066667;101.2;0.626667;86.1244;70.2
167.7333333;101.3;0.57499;95.7447;72.1
168.3083229;102.1;0.561677;104.35;74.2
168.87;102.2;0.534135;106.823;74.3
169.4041354;102.3;0.629198;112.331;74.8
170.0333333;103.1;0.573333;95.3595;74.4
170.6066667;103.2;0.578823;104.651;73.9
171.1854896;103.3;0.731177;103.659;74.3
171.9166667;104.1;0.67;82.0595;70
172.5866667;104.2;0.533333;89.5522;67.9
173.12;104.3;0.743333;112.5;67.1
173.8633333;105.1;0.686667;80.7175;66.6
174.55;105.2;0.573333;87.3786;69.7
175.1233333;105.3;0.586667;104.651;72.9
175.71;106.1;0.556667;102.273;80.7
176.2666667;106.2;0.603333;107.784;74.4
176.87;106.3;0.593333;99.4475;75.7
177.4633333;107.1;0.703333;101.124;74.6
178.1666667;107.2;0.634094;85.3081;74.5
178.8007604;107.3;0.682573;94.6232;74
179.4833333;108.1;0.596667;87.9027;69.2
180.08;108.2;0.806667;100.559;67.6
180.8866667;108.3;0.896667;74.3802;63.6
181.7833333;90.1;0.693333;66.9145;66.2
182.4766667;90.2;0.6;86.5385;69.2
183.0766667;90.3;0.613333;100;66.8
183.69;91.1;0.59;97.8261;69.7
184.28;91.2;0.558281;101.695;71.8
184.8382813;91.3;0.658969;107.473;70.4
185.49725;92.1;0.546083;91.0514;69.5
186.0433333;92.2;0.536667;109.873;73.6
186.58;92.3;0.54;111.801;73.8
187.12;93.1;0.613333;111.111;72.4
187.7333333;93.2;0.643333;97.8261;73.5
188.3766667;93.3;0.723333;93.2643;69.3
189.1;94.1;0.663333;82.9493;66.7
189.7633333;94.2;0.523333;90.4523;72.2
190.2866667;94.3;0.576667;114.65;74.5
190.8633333;95.1;0.516667;104.046;76.9
191.38;95.2;0.586667;116.129;76.9
191.9666667;95.3;0.683333;102.273;77.2
192.65;96.1;0.663333;87.8049;74.2
193.3133333;96.2;0.578146;90.4523;71.9
193.8914792;96.3;0.541854;103.78;70.7
194.4333333;97.1;0.553333;110.731;74.6
194.9866667;97.2;0.590375;108.434;75.7
195.5770417;97.3;0.639625;101.63;75.2
196.2166667;98.1;0.656667;93.805;75.5
196.8733333;98.2;0.516667;91.3706;74.5
197.39;98.3;0.56;116.129;76
197.95;99.1;0.647625;107.143;76.4
198.597625;99.2;0.565708;92.6462;66.5
199.1633333;99.3;0.696667;106.062;70.3
199.86;100.1;0.656667;86.1244;66.3
200.5166667;100.2;0.65;91.3706;66.1
201.1666667;100.3;0.803333;92.3077;65.8
201.97;101.1;0.806667;74.6888;63.8
202.7766667;101.2;0.663333;74.3802;67.4
203.44;101.3;0.569781;90.4523;73.7
204.0097813;102.1;0.563552;105.304;77.1
204.5733333;102.2;0.569156;106.468;76.3
205.1424896;102.3;0.610844;105.419;78.2
205.7533333;103.1;0.603396;98.2248;76.3
206.3567292;103.2;0.566604;99.4372;76.7
206.9233333;103.3;0.68;105.894;77.3
207.6033333;104.1;0.643333;88.2353;70.5
208.2466667;104.2;0.28;93.2643;74.1
208.5266667;104.3;0.293333;214.286;71.6
208.82;105.1;0.77;204.545;70
209.59;105.2;0.653333;77.9221;69.8
210.2433333;105.3;0.56;91.8367;73.2
210.8033333;106.1;0.573333;107.143;75.3
211.3766667;106.2;0.563333;104.651;81.9
211.94;106.3;0.603333;106.509;75.1
212.5433333;107.1;0.64;99.4475;77.1
213.1833333;107.2;0.71;93.75;73.4
213.8933333;107.3;0.646667;84.507;75.6
214.54;108.1;0.74;92.7835;73
215.28;108.2;0.756667;81.0811;68.3
216.0366667;108.3;0.693333;79.2952;74.3
216.73;109.1;0.620656;86.5385;75.6
217.3506563;109.2;0.62601;96.6719;76.5
217.9766667;109.3;0.55;95.845;77.9
218.5266667;110.1;0.67;109.091;76.7
219.1966667;110.2;0.733333;89.5522;77.3
219.93;110.3;0.61126;81.8182;76.6
220.5412604;111.1;0.75874;98.1578;75.4
221.3;111.2;0.76;79.0785;71
222.06;111.3;0.711198;78.9474;72.7
222.7711979;112.1;0.575469;84.3647;74.9
223.3466667;112.2;0.78;104.263;76.5
224.1266667;112.3;0.892167;76.9231;70.5
225.0188333;113.1;0.671167;67.252;70.3
225.69;113.2;1;89.3966;71.4
226.69;113.3;0.93;60;62.4
227.62;114.1;0.58;64.5161;69.4
228.2;114.2;0.75;103.448;72.7
228.95;114.3;0.846667;80;68
229.7966667;115.1;0.796667;70.8661;55.7
230.5933333;115.2;1.06583;75.3138;57.9
231.6591667;115.3;1.74417;56.294;49.6
233.4033333;0.3;0.46;34.4004;55.2
233.8633333;1.1;0.436667;130.435;66.8
234.3;1.2;0.433333;137.405;63
234.7333333;1.3;0.483333;138.462;63.6
235.2166667;2.1;0.503115;124.138;63.7
235.7197813;2.2;0.386885;119.257;61.4
236.1066667;2.3;0.43;155.085;65.1
236.5366667;3.1;0.433333;139.535;68.9
236.97;3.2;0.393333;138.462;63
237.3633333;3.3;0.43;152.542;65.6
237.7933333;4.1;0.46;139.535;66.5
238.2533333;4.2;0.386667;130.435;65.6
238.64;4.3;0.41;155.172;68.3
239.05;5.1;0.43;146.341;72.7
239.48;5.2;0.4;139.535;67.9
239.88;5.3;0.436667;150;67.3
240.3166667;6.1;0.425427;137.405;68
240.7420938;6.2;0.404573;141.035;67.5
241.1466667;6.3;0.383333;148.305;72.9
241.53;7.1;0.435167;156.522;75
241.9651667;7.2;0.398167;137.878;75
242.3633333;7.3;0.43;150.691;73.9
242.7933333;8.1;0.406667;139.535;72
243.2;8.2;0.413333;147.541;69.3
243.6133333;8.3;0.386667;145.161;70.9
244;9.1;0.396667;155.172;73
244.3966667;9.2;0.416667;151.26;72.6
244.8133333;9.3;0.446667;144;70.5
245.26;10.1;0.516667;134.328;71.5
245.7766667;10.2;0.433333;116.129;70.4
246.21;10.3;0.436667;138.462;62.7
246.6466667;11.1;0.38;137.405;67.8
247.0266667;11.2;0.41;157.895;72.3
247.4366667;11.3;0.443333;146.341;71.4
247.88;12.1;0.464615;135.338;70.7
248.3446146;12.2;0.438719;129.139;70.4
248.7833333;12.3;0.433333;136.762;72.7
249.2166667;13.1;0.5;138.462;72.8
249.7166667;13.2;0.433333;120;67.4
250.15;13.3;0.505594;138.462;66.1
250.6555938;14.1;0.614406;118.672;64.3
251.27;14.2;0.546667;97.6553;59.1
251.8166667;14.3;0.47;109.756;56
252.2866667;15.1;0.476365;127.66;63.1
252.7630313;15.2;0.433635;125.954;53.9
253.1966667;15.3;0.486667;138.365;61.5
253.6833333;16.1;0.443333;123.288;69.8
254.1266667;16.2;0.463333;135.338;66.8
254.59;16.3;0.413333;129.496;68.3
255.0033333;17.1;0.478719;145.161;71.9
255.4820521;17.2;0.431281;125.335;70.3
255.9133333;17.3;0.465229;139.12;70.2
256.3785625;18.1;0.46276;128.969;68.9
256.8413229;18.2;0.405344;129.657;70.3
257.2466667;18.3;0.433333;148.023;70.6
257.68;19.1;0.447042;138.462;72.4
258.1270417;19.2;0.429625;134.216;71
258.5566667;19.3;0.446667;139.657;69.1
259.0033333;20.1;0.456667;134.328;68.6
259.46;20.2;0.396667;131.387;66.1
259.8566667;20.3;0.46;151.26;67.5
260.3166667;21.1;0.434635;130.435;69.7
260.7513021;21.2;0.405365;138.047;67.5
261.1566667;21.3;0.436667;148.015;71.9
261.5933333;22.1;0.433333;137.405;76.1
262.0266667;22.2;0.403333;138.462;75.2
262.43;22.3;0.393333;148.76;76.8
262.8233333;23.1;0.416667;152.542;79.7
263.24;23.2;0.373333;144;71.5
263.6133333;23.3;0.48;160.714;72.4
264.0933333;24.1;0.496667;125;68.8
264.59;24.2;0.453333;120.805;66.8
265.0433333;24.3;0.423333;132.353;69.5
265.4666667;25.1;0.416667;141.732;75.9
265.8833333;25.2;0.403333;144;71.8
266.2866667;25.3;0.473333;148.76;70
266.76;26.1;0.466667;126.761;67.3
267.2266667;26.2;0.43;128.571;66.7
267.6566667;26.3;0.423333;139.535;72.2
268.08;27.1;0.44651;141.732;71.5
268.5265104;27.2;0.510156;134.375;66.4
269.0366667;27.3;0.453333;117.611;65.3
269.49;28.1;0.534885;132.353;64.1
270.0248854;28.2;0.661781;112.174;60.5
270.6866667;28.3;0.433333;90.6644;57.5
271.12;29.1;0.443333;138.462;70.2
271.5633333;29.2;0.43;135.338;67.9
271.9933333;29.3;0.486667;139.535;65.5
272.48;30.1;0.473333;123.288;64.6
272.9533333;30.2;0.43;126.761;67.8
273.3833333;30.3;0.396667;139.535;73.3
273.78;31.1;0.463333;151.26;72.6
274.2433333;31.2;0.43;129.496;73.7
274.6733333;31.3;0.433333;139.535;73.1
275.1066667;32.1;0.456771;138.462;66.7
275.5634375;32.2;0.403229;131.357;66.1
275.9666667;32.3;0.433229;148.799;66.9
276.3998958;33.1;0.390833;138.495;63.3
276.7907292;33.2;0.435937;153.518;64.3
277.2266667;33.3;0.446667;137.634;66.5
277.6733333;34.1;0.424385;134.328;65.3
278.0977188;34.2;0.408948;141.381;70.1
278.5066667;34.3;0.386667;146.718;72
278.8933333;35.1;0.46;155.172;69.7
279.3533333;35.2;0.416667;130.435;67.9
279.77;35.3;0.456667;144;66.9
280.2266667;36.1;0.396667;131.387;65
280.6233333;36.2;0.396667;151.26;72
281.02;36.3;0.416667;151.26;72.5
281.4366667;37.1;0.466667;144;64.3
281.9033333;37.2;0.48;128.571;62.3
282.3833333;37.3;0.6;125;61.3
282.9833333;38.1;0.65;100;65.9
283.6333333;38.2;0.433333;92.3077;67.7
284.0666667;38.3;0.436667;138.462;75.6
284.5033333;39.1;0.433333;137.405;74.7
284.9366667;39.2;0.41;138.462;71.3
285.3466667;39.3;0.433333;146.341;72.8
285.78;40.1;0.436667;138.462;71.6
286.2166667;40.2;0.423333;137.405;75.3
286.64;40.3;0.366667;141.732;74.9
287.0066667;41.1;0.41;163.636;76.5
287.4166667;41.2;0.39;146.341;74.5
287.8066667;41.3;0.46;153.846;75.3
288.2666667;42.1;0.46;130.435;71.6
288.7266667;42.2;0.38;130.435;76
289.1066667;42.3;0.446667;157.895;77.1
289.5533333;43.1;0.406667;134.328;72.3
289.96;43.2;0.42;147.541;73.1
290.38;43.3;0.55;142.857;73.3
290.93;44.1;0.473333;109.091;67.6
291.4033333;44.2;0.386667;126.761;70.1
291.79;44.3;0.433333;155.172;76.6
292.2233333;45.1;0.393333;138.462;74.9
292.6166667;45.2;0.383333;152.542;71.6
293;45.3;0.506667;156.522;75.8
293.5066667;46.1;0.496667;118.421;73
294.0033333;46.2;0.406667;120.805;74.3
294.41;46.3;0.433333;147.541;81.9
294.8433333;47.1;0.43;138.462;80.9
295.2733333;47.2;0.39;139.535;76.2
295.6633333;47.3;0.493333;153.846;77.2
296.1566667;48.1;0.51;121.622;76.2
296.6666667;48.2;0.363333;117.647;76.3
297.03;48.3;0.41;165.138;81
297.44;49.1;0.406667;146.341;80.3
297.8466667;49.2;0.373333;147.541;79.5
298.22;49.3;0.503333;160.714;79.4
298.7233333;50.1;0.446667;119.205;80.9
299.17;50.2;0.38;134.328;81
299.55;50.3;0.436115;157.895;83.2
299.9861146;51.1;0.397219;137.579;80.7
300.3833333;51.2;0.38;151.05;77.9
300.7633333;51.3;0.423333;157.895;78.9
301.1866667;52.1;0.423333;141.732;79.8
301.61;52.2;0.356667;141.732;80.1
301.9666667;52.3;0.433417;168.224;84.6
302.4000833;53.1;0.459917;138.435;80.3
302.86;53.2;0.403333;130.458;80.3
303.2633333;53.3;0.533333;148.76;77.8
303.7966667;54.1;0.443865;112.5;79.8
304.2405313;54.2;0.352802;135.176;82.4
304.5933333;54.3;0.436667;170.067;79.8
305.03;55.1;0.393333;137.405;78.5
305.4233333;55.2;0.393333;152.542;79.2
305.8166667;55.3;0.406667;152.542;81.7
306.2233333;56.1;0.41;147.541;85.2
306.6333333;56.2;0.403333;146.341;81.1
307.0366667;56.3;0.416667;148.76;78.3
307.4533333;57.1;0.426667;144;80.5
307.88;57.2;0.383333;140.625;76.5
308.2633333;57.3;0.436667;156.522;77.8
308.7;58.1;0.473333;137.405;73.8
309.1733333;58.2;0.393333;126.761;74
309.5666667;58.3;0.4;152.542;76.8
309.9666667;59.1;0.426667;150;75.5
310.3933333;59.2;0.446667;140.625;68.8
310.84;59.3;0.443333;134.328;64.9
311.2833333;60.1;0.433333;135.338;60.2
311.7166667;60.2;0.423333;138.462;64.2
312.14;60.3;0.426667;141.732;65.3
312.5666667;61.1;0.426135;140.625;68.2
312.9928021;61.2;0.390531;140.8;65.8
313.3833333;61.3;0.423333;153.637;65.2
313.8066667;62.1;0.416667;141.732;66.4
314.2233333;62.2;0.413333;144;66.1
314.6366667;62.3;0.38;145.161;70.5
315.0166667;63.1;0.416667;157.895;75.1
315.4333333;63.2;0.386667;144;70.8
315.82;63.3;0.416667;155.172;72.7
316.2366667;64.1;0.423333;144;70.2
316.66;64.2;0.393333;141.732;69
317.0533333;64.3;0.383333;152.542;73.1
317.4366667;65.1;0.432687;156.522;73.5
317.8693542;65.2;0.353979;138.668;70.4
318.2233333;65.3;0.42;169.501;69.6
318.6433333;66.1;0.426844;142.857;71.3
