Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
737.248;215.2;0.912;59.2105;85.3
738.16;216.1;1.072;65.7895;79.7
739.232;216.2;0.999812;55.9701;86.8
740.2318125;217.1;1.00019;60.0113;81.3
741.232;217.2;0.997333;59.9888;85.7
742.2293333;218.1;1.136;60.1604;86.4
743.3653333;218.2;1.38133;52.8169;84.8
744.7466667;219.1;1.248;43.4363;78.1
745.9946667;219.2;1.13067;48.0769;77.7
747.1253333;220.1;1.01867;53.066;80.4
748.144;220.2;0.997333;58.9005;82.1
749.1413333;221.1;1.12;60.1604;84
750.2613333;221.2;1.184;53.5714;78
751.4453333;222.1;1.152;50.6757;81.5
752.5973333;222.2;1.14667;52.0833;80.8
753.744;223.1;1.09867;52.3256;80.9
754.8426667;223.2;1.09867;54.6117;82.3
755.9413333;224.1;1.10933;54.6117;85.7
757.0506667;224.2;1.13067;54.0865;85.8
758.1813333;225.1;1.056;53.066;85.2
759.2373333;225.2;1.04533;56.8182;82.8
760.2826667;226.1;1.056;57.398;84.8
761.3386667;226.2;1.392;56.8182;84.4
762.7306667;227.1;1.31775;43.1034;85
764.0484167;227.2;1.51958;45.5322;75.4
765.568;228.1;1.376;39.4845;72.3
766.944;228.2;1.39733;43.6047;70.3
768.3413333;229.1;1.24267;42.9389;73
769.584;229.2;1.23769;48.2833;68.8
770.8216875;230.1;1.11431;48.4775;79.1
771.936;230.2;1.13067;53.8449;82.6
773.0666667;231.1;1.28533;53.066;81.5
774.352;231.2;1.34933;46.6805;78.6
775.7013333;232.1;1.33333;44.4664;77.5
777.0346667;232.2;1.632;45;70.5
778.6666667;233.1;1.248;36.7647;72.5
779.9146667;233.2;1.27467;48.0769;73.7
781.1893333;234.1;1.36533;47.0711;70.2
782.5546667;234.2;1.17867;43.9453;75.3
783.7333333;235.1;1.33867;50.905;72.6
785.072;235.2;1.23733;44.8207;72.4
786.3093333;236.1;1.344;48.4914;68.5
787.6533333;236.2;1.6;44.6429;67.6
789.2533333;237.1;2.016;37.5;66.2
791.2693333;237.2;1.82933;29.7619;48.6
793.0986667;238.1;2.39467;32.7988;75.5
795.4933333;238.2;2.05867;25.0557;56.4
797.552;239.1;1.40267;29.1451;68.6
798.9546667;239.2;1.376;42.7757;67.6
800.3306667;240.1;1.29067;43.6047;70.2
801.6213333;240.2;1.29067;46.4876;69.1
802.912;241.1;1.28533;46.4876;71.9
804.1973333;241.2;1.408;46.6805;74.9
805.6053333;242.1;1.312;42.6136;72
806.9173333;242.2;1.408;45.7317;74.2
808.3253333;243.1;1.296;42.6136;74.4
809.6213333;243.2;1.408;46.2963;63.9
811.0293333;244.1;1.38133;42.6136;72
812.4106667;244.2;1.31733;43.4363;76.4
813.728;245.1;1.36533;45.5466;75.7
815.0933333;245.2;1.54133;43.9453;70.4
816.6346667;246.1;1.52;38.9273;66.6
818.1546667;246.2;1.32267;39.4737;77.8
819.4773333;247.1;1.296;45.3629;80.7
820.7733333;247.2;1.37067;46.2963;72.6
822.144;248.1;1.36533;43.7743;68.6
823.5093333;248.2;1.30133;43.9453;68.7
824.8106667;249.1;1.45067;46.1066;70.2
826.2613333;249.2;1.33333;41.3603;72.1
827.5946667;250.1;1.38429;45;70.7
828.9789583;250.2;1.50104;43.3435;71.7
830.48;251.1;1.57333;39.9722;71.8
832.0533333;251.2;1.29885;38.1356;70.3
833.3521875;252.1;1.46915;46.1946;66.3
834.8213333;252.2;1.792;40.8401;65.3
836.6133333;253.1;1.38667;33.4821;70.2
838;253.2;1.33867;43.2692;75.3
839.3386667;254.1;1.44;44.8207;74.1
840.7786667;254.2;1.30133;41.6667;65.7
842.08;255.1;1.536;46.1066;75.4
843.616;255.2;1.45067;39.0625;67.1
845.0666667;256.1;1.29883;41.3603;71
846.3655;256.2;1.40517;46.1953;69.8
847.7706667;257.1;1.264;42.6996;71
849.0346667;257.2;1.344;47.4684;76.9
850.3786667;258.1;1.216;44.6429;71.8
851.5946667;258.2;1.25867;49.3421;74.3
852.8533333;259.1;1.33333;47.6695;72
854.1866667;259.2;1.30546;45;71.5
855.492125;260.1;1.27054;45.9609;74.6
856.7626667;260.2;1.51467;47.224;75.7
858.2773333;261.1;1.22133;39.6127;74.7
859.4986667;261.2;1.43467;49.1266;69.6
860.9333333;262.1;1.20533;41.8216;69.1
862.1386667;262.2;1.264;49.7788;76.1
863.4026667;263.1;1.25867;47.4684;80.4
864.6613333;263.2;1.29067;47.6695;69.2
865.952;264.1;1.28533;46.4876;76.9
867.2373333;264.2;1.424;46.6805;65.1
868.6613333;265.1;1.312;42.1348;78.8
869.9733333;265.2;1.376;45.7317;77
871.3493333;266.1;1.41867;43.6047;74.9
872.768;266.2;1.43467;42.2932;78.4
874.2026667;267.1;1.42933;41.8216;74.1
875.632;267.2;1.45067;41.9776;75
877.0826667;268.1;1.408;41.3603;76.5
878.4906667;268.2;1.70667;42.6136;72.4
880.1973333;269.1;1.408;35.1562;75.9
881.6053333;269.2;1.3454;42.6136;72.7
882.9507292;270.1;1.37648;44.5965;77.8
884.3272083;270.2;1.40612;43.5895;78.7
885.7333333;271.1;1.424;42.6705;77.2
887.1573333;271.2;1.36;42.1348;80.1
888.5173333;272.1;1.28533;44.1176;79.3
889.8026667;272.2;1.35365;46.6805;77.4
891.1563125;273.1;1.31302;44.3247;81.2
892.4693333;273.2;1.30667;45.6962;78.6
893.776;274.1;1.33333;45.9184;78.7
895.1093333;274.2;1.49333;45;81.4
896.6026667;275.1;1.552;40.1786;85
898.1546667;275.2;1.70667;38.6598;78.7
899.8613333;276.1;1.74933;35.1562;77.1
901.6106667;276.2;1.936;34.2988;72.3
903.5466667;277.1;1.424;30.9917;73.3
904.9706667;277.2;1.424;42.1348;69.5
906.3946667;278.1;1.664;42.1348;65
908.0586667;278.2;2;36.0577;63.6
910.0586667;279.1;1.52181;30;65.2
911.5804792;279.2;1.61952;39.4267;61.6
913.2;280.1;2.048;37.048;62.7
915.248;280.2;2.768;29.2969;61
918.016;281.1;0;21.6763;63.7
