1.523809524	1
1.966439909	2
2.663038549	3
2.884353741	4
3.091156463	5
3.348752834	6
3.827664399	7
4.277551020	8
4.698412698	9
5.384126984	10
5.605442177	11
5.815873016	12
6.031383220	13
6.490975057	14
6.911564626	15
7.412244898	16
8.050793651	17
8.268480726	18
8.460770975	19
8.714739229	20
9.389569161	21
9.625396825	22
9.839455782	23
10.100680272	24
10.767800454	25
10.996825397	26
11.214512472	27
11.461224490	28
11.671655329	29
11.900226757	30
12.339229025	31
12.814512472	32
13.794104308	33
14.004535147	34
14.222222222	35
14.454421769	36
14.707505669	37
15.125623583	38
15.637188209	39
16.642902494	40
16.888888889	41
17.182766440	42
18.213151927	43
18.449274376	44
18.757800454	45
19.914739229	46
20.143310658	47
20.371882086	48
20.589569161	49
20.814512472	50
21.275283447	51
21.786848073	52
21.993650794	53
22.207709751	54
22.429024943	55
22.657596372	56
23.116734694	57
23.354195011	58
23.600907029	59
23.829478458	60
24.058049887	61
24.489795918	62
24.714739229	63
24.914285714	64
25.153741497	65
25.382312925	66
25.839160998	67
26.075283447	68
26.307482993	69
26.509546485	70
26.745034014	71
27.167346939	72
27.417687075	73
27.631746032	74
27.820408163	75
28.056235828	76
28.485079365	77
28.749206349	78
28.972925170	79
29.402267574	80
29.791201814	81
30.091609977	82
30.334693878	83
30.719274376	84
31.140136054	85
31.590022676	86
32.014512472	87
32.449886621	88
32.937505669	89
33.411337868	90
33.854693878	91
34.332879819	92
34.748662132	93
35.247891156	94
35.805895692	95
36.226757370	96
36.693333333	97
37.278911565	98
37.715011338	99
38.277573696	100
38.875714286	101
40.774240363	102
41.280725624	103
41.999092971	104
42.213877551	105
42.440272109	106
42.660861678	107
43.181859410	108
43.572244898	109
44.067120181	110
44.756462585	111
44.988662132	112
45.224489796	113
45.438548753	114
45.950113379	115
46.318004535	116
46.863492063	117
47.490612245	118
47.749659864	119
47.908571429	120
48.152380952	121
48.715464853	122
49.127619048	123
49.631541950	124
49.904761905	125
50.102857143	126
50.282811791	127
50.536054422	128
50.742857143	129
51.058503401	130
51.530158730	131
51.960453515	132
53.492970522	133
53.922539683	134
54.398548753	135
54.868752834	136
55.379591837	137
56.076190476	138
56.290249433	139
56.714739229	140
57.242993197	141
57.701587302	142
58.177596372	143
59.127437642	144
59.535963719	145
60.064217687	146
60.406712018	147
60.900136054	148
61.538684807	149
61.828934240	150
62.275918367	151
62.809977324	152
63.212698413	153
63.634285714	154
64.645804989	155
65.099319728	156
65.358004535	157
65.556462585	158
65.937414966	159
66.282086168	160
67.243537415	161
67.697052154	162
67.911111111	163
68.121541950	164
68.531519274	165
68.922630385	166
69.884807256	167
70.349206349	168
71.205442177	169
71.684353741	170
72.446258503	171
72.921541950	172
73.766893424	173
74.224036281	174
75.076643991	175
75.497505669	176
76.379138322	177
76.839909297	178
77.253514739	179
77.652607710	180
78.073469388	181
78.461678005	182
78.904308390	183
79.372244898	184
81.922902494	185
82.445351474	186
83.156462585	187
83.381405896	188
83.591836735	189
83.853061224	190
84.321088435	191
84.734693878	192
85.195464853	193
85.859410431	194
86.087981859	195
86.276643991	196
86.557278912	197
87.005895692	198
87.405714286	199
87.956757370	200
88.634920635	201
88.859863946	202
89.075487528	203
89.327891156	204
90.024489796	205
90.234920635	206
90.459863946	207
90.717460317	208
91.376326531	209
91.631746032	210
91.849433107	211
92.088888889	212
92.346485261	213
92.567800454	214
92.943673469	215
93.443083900	216
94.423945578	217
94.667755102	218
94.894149660	219
95.120544218	220
95.354195011	221
95.770702948	222
96.243083900	223
96.763356009	224
97.071020408	225
97.320634921	226
97.556462585	227
97.792290249	228
98.017233560	229
98.259523810	230
98.699319728	231
98.927891156	232
99.134693878	233
99.602721088	234
99.824875283	235
100.034467120	236
100.495238095	237
101.471201814	238
102.392743764	239
103.386848073	240
104.257596372	241
104.834467120	242
109.605442177	243
110.190294785	244
110.831746032	245
111.212698413	246
111.438367347	247
111.763446712	248
112.076190476	249
112.341043084	250
112.541315193	251
112.928798186	252
113.186394558	253
113.440362812	254
113.737142857	255
114.100680272	256
114.448979592	257
114.771882086	258
115.020045351	259
115.341496599	260
115.606349206	261
115.867573696	262
116.117188209	263
116.462426304	264
116.712834467	265
116.935691610	266
117.289795918	267
117.684535147	268
117.945759637	269
118.265034014	270
118.590113379	271
118.868752834	272
119.159002268	273
119.460861678	274
119.800453515	275
120.023945578	276
120.362811791	277
120.671201814	278
121.037641723	279
121.393197279	280
121.799546485	281
122.209523810	282
122.539682540	283
122.810340136	284
123.118004535	285
123.414058957	286
123.698503401	287
124.009070295	288
124.277551020	289
124.582312925	290
