0.163265306	1.1
2.049160997	1.2
3.912562358	1.3
5.683083900	1.4
7.534467120	2.1
9.264467120	2.2
10.914467120	2.3
12.664467120	2.4
14.384467120	3.1
16.114467120	3.2
17.944467120	3.3
19.779591836	3.4
21.681632653	4.1
23.405714285	4.2
25.300408163	4.3
27.081632653	4.4
29.640272108	5.1
31.387573696	5.2
33.198730158	5.3
34.917006802	5.4
36.767346938	6.1
38.334693877	6.2
39.893990929	6.3
41.648299319	6.4
43.379591836	7.1
45.085714285	7.2
46.608253968	7.3
48.204625850	7.4
50.018367346	8.1
51.629569160	8.2
53.128684807	8.3
54.758458049	8.4
56.482539682	9.1
58.450430839	9.2
60.128979591	9.3
61.736054421	9.4
63.506575963	10.1
65.282902494	10.2
66.873469387	10.3
68.493061224	10.4
69.863038548	11.1
71.279455782	11.2
72.858412698	11.3
74.698594104	11.4
77.339863945	12.1
79.600000000	12.2
81.687800453	12.3
83.603696145	12.4
85.614965986	13.1
87.624784580	13.2
89.570770975	13.3
91.393741496	13.4
93.555079365	14.1
95.380204081	14.2
97.140158730	14.3
98.746462585	14.4
100.531043083	15.1
102.208435374	15.2
103.906077097	15.3
105.720453514	15.4
107.531609977	16.1
109.310204081	16.2
110.857142857	16.3
112.655351473	16.4
114.600000000	17.1
116.191836734	17.2
117.824489795	17.3
119.522448979	17.4
121.232653061	18.1
123.085714285	18.2
124.751020408	18.3
126.351020408	18.4
128.138775510	19.1
129.951020408	19.2
131.622721088	19.3
133.424489795	19.4
135.083741496	20.1
136.746938775	20.2
138.608163265	20.3
140.236734693	20.4
141.767346938	21.1
143.122834467	21.2
144.583673469	21.3
145.877551020	21.4
147.453061224	22.1
148.983673469	22.2
150.775510204	22.3
152.473469387	22.4
153.971428571	23.1
155.248979591	23.2
156.534693877	23.3
157.848979591	23.4
159.183673469	24.1
160.583673469	24.2
162.097959183	24.3
163.632653061	24.4
165.612675736	25.1
166.995918367	25.2
168.502040816	25.3
169.763265306	25.4
171.420408163	26.1
173.204081632	26.2
174.587755102	26.3
176.424489795	26.4
178.032653061	27.1
179.432653061	27.2
180.971428571	27.3
182.404081632	27.4
184.057142857	28.1
185.514285714	28.2
186.759183673	28.3
188.302040816	28.4
189.730612244	29.1
191.151020408	29.2
192.608163265	29.3
194.121723356	29.4
195.759183673	30.1
197.338775510	30.2
199.020408163	30.3
200.726530612	30.4
202.456712018	31.1
204.534693877	31.2
206.240816326	31.3
207.824489795	31.4
209.628571428	32.1
211.303061224	32.2
213.138775510	32.3
214.873469387	32.4
217.028571428	33.1
218.612244897	33.2
220.420408163	33.3
222.187755102	33.4
224.183673469	34.1
225.689795918	34.2
227.351020408	34.3
229.016326530	34.4
230.975510204	35.1
232.591836734	35.2
234.257142857	35.3
235.861224489	35.4
237.673469387	36.1
239.175510204	36.2
240.759183673	36.3
242.244897959	36.4
243.889795918	37.1
245.485714285	37.2
247.073469387	37.3
248.469387755	37.4
249.791564625	38.1
251.066780045	38.2
252.487981859	38.3
253.706122448	38.4
254.934784580	39.1
256.208163265	39.2
257.604081632	39.3
258.848979591	39.4
260.461224489	40.1
262.016870748	40.2
263.481632653	40.3
265.044897959	40.4
266.575510204	41.1
268.240816326	41.2
269.800000000	41.3
271.428571428	41.4
273.077551020	42.1
274.819410430	42.2
276.578299319	42.3
278.359183673	42.4
280.238775510	43.1
282.028571428	43.2
283.971428571	43.3
285.967346938	43.4
288.861224489	44.1
291.021496598	44.2
292.948752834	44.3
294.783129251	44.4
296.791655328	45.1
298.597006802	45.2
300.321088435	45.3
302.167074829	45.4
303.786666666	46.1
305.557188208	46.2
307.368344671	46.3
309.144671201	46.4
310.938412698	47.1
312.871473922	47.2
314.816326530	47.3
316.767346938	47.4
319.384671201	48.1
321.027482993	48.2
322.664489795	48.3
324.220226757	48.4
325.822403628	49.1
327.378140589	49.2
328.771337868	49.3
330.434467120	49.4
332.039546485	50.1
333.467573696	50.2
334.959455782	50.3
336.480362811	50.4
337.957732426	51.1
339.324807256	51.2
340.873469387	51.3
342.390657596	51.4
344.092222222	52.1
346.139863945	52.2
347.864399092	52.3
349.437097505	52.4
350.896258503	53.1
352.510204081	53.2
353.883718820	53.3
355.561360544	53.4
357.090997732	54.1
358.930612244	54.2
360.734693877	54.3
362.355102040	54.4
363.991836734	55.1
365.575510204	55.2
367.255510204	55.3
369.087369614	55.4
371.355102040	56.1
373.448775510	56.2
375.714285714	56.3
377.420045351	56.4
379.562086167	57.1
381.503854875	57.2
383.338775510	57.3
385.146485260	57.4
387.187755102	58.1
389.205215419	58.2
391.069387755	58.3
392.945487528	58.4
394.681632653	59.1
396.502040816	59.2
398.106122448	59.3
399.812244897	59.4
401.914285714	60.1
403.779591836	60.2
405.632653061	60.3
407.501723356	60.4
409.726530612	61.1
411.600000000	61.2
413.644897959	61.3
416.156734693	61.4
418.559183673	62.1
420.998095238	62.2
423.325600907	62.3
425.657142857	62.4
428.956009070	63.1
430.800000000	63.2
432.689251700	63.3
434.326530612	63.4
436.117188208	64.1
437.746938775	64.2
439.330612244	64.3
441.012244897	64.4
442.567346938	65.1
444.142857142	65.2
445.678004535	65.3
447.396281179	65.4
449.311927437	66.1
451.163718820	66.2
453.114648526	66.3
454.896326530	66.4
456.811972789	67.1
458.733424036	67.2
460.567800453	67.3
462.407981859	67.4
464.300408163	68.1
466.108435374	68.2
467.760181405	68.3
469.495873015	68.4
471.574058956	69.1
473.460680272	69.2
475.689795918	69.3
477.640680272	69.4
480.653061224	70.1
482.737052154	70.2
484.762108843	70.3
486.730884353	70.4
