Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
86;46.2;0.897959;68.9997;71.2
86.89795918;47.1;0.912676;66.8182;73.6
87.81063492;47.2;0.891406;65.7408;68.9
88.70204082;48.1;0.873469;67.3094;68.6
89.5755102;48.2;0.922449;68.6916;70
90.49795918;49.1;0.922676;65.0443;69
91.42063492;49.2;0.955057;65.0283;72.2
92.37569161;50.1;0.946757;62.8235;73.9
93.32244898;50.2;1.02857;63.3742;71.5
94.35102041;51.1;1.03673;58.3333;72
95.3877551;51.2;0.988798;57.874;66.4
96.37655329;52.1;1.00304;60.6797;67.4
97.37959184;52.2;1.05873;59.8182;67.3
98.438322;53.1;1.12902;56.6717;63.7
99.56734694;53.2;0.922449;53.1432;64.8
100.4897959;54.1;0.995918;65.0443;71.2
101.4857143;54.2;0.979592;60.2459;70.9
102.4653061;55.1;0.987755;61.25;72.6
103.4530612;55.2;1.03673;60.7438;69.1
104.4897959;56.1;0.995918;57.874;71.6
105.4857143;56.2;1.01224;60.2459;67.2
106.4979592;57.1;1.04213;59.2742;68.7
107.5400907;57.2;1.05583;57.5743;72.6
108.5959184;58.1;1.08571;56.8275;68.4
109.6816327;58.2;1.02422;55.2632;71.7
110.7058503;59.1;1.0819;58.5813;65.9
111.7877551;59.2;0.987755;55.4577;62.6
112.7755102;60.1;0.971429;60.7438;67.9
113.7469388;60.2;1.00408;61.7647;70.5
114.7510204;61.1;1.17551;59.7561;68.5
115.9265306;61.2;1.0888;51.0417;62.4
117.0153288;62.1;0.992834;55.1066;67.3
118.0081633;62.2;0.979592;60.433;66
118.9877551;63.1;1.06122;61.25;68.9
120.0489796;63.2;1.02857;56.5385;70.6
121.077551;64.1;1.02041;58.3333;73.2
122.0979592;64.2;0.988186;58.8;70.8
123.0861451;65.1;1.11776;60.7173;76
124.2039002;65.2;1.07773;53.679;69.6
125.2816327;66.1;1.07059;55.6724;71.5
126.3522222;66.2;1.109;56.0439;70.5
127.4612245;67.1;1.10476;54.1027;73
128.5659864;67.2;1.04218;54.3103;68.8
129.6081633;68.1;1.02828;57.5718;70.5
130.6364399;68.2;1.06281;58.3501;70.4
131.6992517;69.1;1.12408;56.454;71
132.8233333;69.2;1.15617;53.3769;67.2
133.9795011;70.1;1.04907;51.8956;68
135.0285714;70.2;1.0449;57.1935;70.5
136.0734694;71.1;1.16748;57.4219;72.7
137.2409524;71.2;1.26517;51.3926;67.2
138.5061224;72.1;1.03673;47.4245;66.5
139.5428571;72.2;1.04619;57.874;61.9
140.5890476;73.1;1.01662;57.3509;69
141.6056689;73.2;0.998413;59.019;70.4
142.6040816;74.1;1.09388;60.0954;69.8
143.6979592;74.2;1.31429;54.8507;76.3
145.0122449;75.1;1.42812;45.6522;65.5
146.4403628;75.2;1.478;42.0133;61.1
147.9183673;76.1;1.02041;40.5953;59.7
148.9387755;76.2;0.783673;58.8;63.9
149.722449;77.1;0.872132;76.5625;69.8
150.5945805;77.2;0.805125;68.797;67.3
151.3997052;78.1;0.78805;74.5226;74.4
152.1877551;78.2;0.8;76.1373;72
152.9877551;79.1;0.816327;75;75.6
153.8040816;79.2;0.816327;73.5;74.3
154.6204082;80.1;0.84898;73.5;74.6
155.4693878;80.2;0.773447;70.6731;71.1
156.2428345;81.1;0.804649;77.5748;72.1
157.047483;81.2;0.764762;74.5667;70.2
157.8122449;82.1;0.791837;78.4558;70.1
158.6040816;82.2;0.808163;75.7732;71.6
159.4122449;83.1;0.807302;74.2424;72.5
160.2195465;83.2;0.74415;74.3217;73.5
160.9636961;84.1;0.833424;80.6289;76.8
161.7971202;84.2;0.766145;71.9922;73.8
162.5632653;85.1;0.808163;78.3141;74.5
163.3714286;85.2;0.785215;74.2424;76.7
164.156644;86.1;0.80093;76.4122;75
164.9575737;86.2;0.809728;74.9129;79.5
165.7673016;87.1;0.771474;74.099;76.2
166.5387755;87.2;0.767347;77.7732;76.6
167.3061224;88.1;0.742857;78.1915;73.9
168.0489796;88.2;0.767347;80.7692;76.3
168.8163265;89.1;0.77551;78.1915;76.6
169.5918367;89.2;0.767347;77.3684;76.1
170.3591837;90.1;0.816327;78.1915;77.1
171.1755102;90.2;0.873469;73.5;74.9
172.0489796;91.1;0.971429;68.6916;78.9
173.0204082;91.2;0.857143;61.7647;76.6
173.877551;92.1;0.84898;70;76.3
174.7265306;92.2;0.885329;70.6731;79.4
175.6118594;93.1;0.838163;67.7714;73.9
176.4500227;93.2;0.8561;71.5851;73.4
177.3061224;94.1;0.84898;70.0853;79.5
178.155102;94.2;0.979592;70.6731;72.6
179.1346939;95.1;1.42041;61.25;79
180.555102;95.2;1.1102;42.2414;67
181.6653061;96.1;1.2;54.0441;70.1
182.8653061;96.2;1.02857;50;66.8
183.8938776;97.1;0.937007;58.3333;75.9
184.8308844;97.2;0.924218;64.0337;73.3
185.755102;98.1;0.840816;64.9198;74.8
186.5959184;98.2;0.955102;71.3592;81.6
187.5510204;99.1;0.922449;62.8205;78.9
188.4734694;99.2;0.840816;65.0443;73.8
189.3142857;100.1;0.883288;71.3592;77
190.1975737;100.2;0.911859;67.928;80.7
191.1094331;101.1;0.955873;65.7996;78.7
192.0653061;101.2;0.881633;62.7698;73.9
192.9469388;102.1;0.873469;68.0556;72.5
193.8204082;102.2;0.832653;68.6916;80
194.6530612;103.1;0.914286;72.0588;77.3
195.5673469;103.2;0.872268;65.625;77.5
196.4396145;104.1;0.858345;68.7862;76
197.2979592;104.2;1.00408;69.902;77.6
198.3020408;105.1;1.08571;59.7561;76.4
199.3877551;105.2;1.1102;55.2632;62.4
200.4979592;106.1;1.05306;54.0441;75.8
201.5510204;106.2;1.03673;56.9767;65.6
202.5877551;107.1;1.05306;57.874;69.1
203.6408163;107.2;0.971429;56.9767;65.9
204.6122449;108.1;1.0449;61.7647;69.8
205.6571429;108.2;0.973379;57.4219;62.7
206.6305215;109.1;0.969478;61.641;71.8
207.6;109.2;0.963197;61.8889;61.8
208.5631973;110.1;0.941587;62.2925;73.6
209.5047846;110.2;0.976848;63.7222;65.1
210.4816327;111.1;0.958005;61.422;73
211.4396372;111.2;0.919546;62.6302;73.5
212.3591837;112.1;0.881633;65.2496;75.1
213.2408163;112.2;0.886735;68.0556;73.9
214.127551;113.1;0.876531;67.664;74.6
215.0040816;113.2;0.859184;68.4517;74.4
215.8632653;114.1;0.874671;69.8337;75.6
216.7379365;114.2;0.92737;68.5972;73.4
217.6653061;115.1;0.946939;64.6991;78
218.6122449;115.2;0.873469;63.3621;72.2
219.4857143;116.1;0.889796;68.6916;75
220.3755102;116.2;0.850023;67.4312;69.9
221.2255329;117.1;0.860998;70.5863;74.4
222.0865306;117.2;0.876735;69.6866;70.8
222.9632653;118.1;0.870748;68.4358;73.1
223.8340136;118.2;0.843537;68.9062;74.1
224.677551;119.1;0.963741;71.129;72.1
225.6412925;119.2;0.891474;62.2574;70.6
226.5327664;120.1;0.931973;67.3043;71.3
227.4647392;120.2;0.829138;64.3796;70.5
228.2938776;121.1;0.897959;72.3643;74.5
229.1918367;121.2;0.851156;66.8182;70.8
230.0429932;122.1;0.879456;70.4923;72.5
230.922449;122.2;0.955102;68.224;73.9
231.877551;123.1;1.17551;62.8205;68.8
233.0530612;123.2;0.979592;51.0417;65
234.0326531;124.1;0.986213;61.25;68.3
235.0188662;124.2;0.919025;60.8388;65.2
235.9378912;125.1;1.11517;65.2866;67.2
237.0530612;125.2;1.06939;53.8035;66.1
238.122449;126.1;1.01224;56.1069;75.6
239.1346939;126.2;0.969116;59.2742;66.3
240.1038095;127.1;1.04596;61.9121;68.8
241.1497732;127.2;1.11961;57.3634;69.8
242.2693878;128.1;1.06785;53.5899;72.6
243.3372336;128.2;1.0181;56.1879;68.1
244.3553288;129.1;1.09939;58.9336;65.7
245.4547166;129.2;1.00188;54.5758;66
246.4565986;130.1;1.02739;59.8873;71.7
247.4839909;130.2;1.01853;58.4003;68.7
248.502517;131.1;1.00914;58.9087;71.2
249.5116553;131.2;1.22304;59.4567;63.9
250.7346939;132.1;1.00526;49.0581;69.7
251.7399546;132.2;0.92127;59.686;65.5
252.6612245;133.1;0.936417;65.1275;71.7
253.5976417;133.2;0.892154;64.074;64.9
254.4897959;134.1;0.922449;67.2529;70
255.4122449;134.2;0.946939;65.0443;68.5
256.3591837;135.1;0.906122;63.3621;69.4
257.2653061;135.2;0.881633;66.2162;70.2
258.1469388;136.1;0.971429;68.0556;74.3
259.1183673;136.2;0.873469;61.7647;72.5
259.9918367;137.1;0.922449;68.6916;72.1
260.9142857;137.2;0.889796;65.0443;72.3
261.8040816;138.1;0.903265;67.4312;71.1
262.7073469;138.2;0.917143;66.4257;69.9
263.6244898;139.1;0.873469;65.4206;70.4
264.4979592;139.2;0.897959;68.6916;72.1
265.3959184;140.1;0.946054;66.8182;70.6
266.3419728;140.2;0.898844;63.4213;69.3
267.2408163;141.1;0.883946;66.7524;71.1
268.1247619;141.2;0.838503;67.8775;71.8
268.9632653;142.1;0.84898;71.5561;73.6
269.8122449;142.2;0.889796;70.6731;74.8
270.7020408;143.1;0.889796;67.4312;75.8
271.5918367;143.2;0.865306;67.4312;78.7
272.4571429;144.1;0.906122;69.3396;78.1
273.3632653;144.2;0.896145;66.2162;76.4
274.2594104;145.1;0.94059;66.9534;76.2
275.2;145.2;0.91966;63.7898;75.2
276.1196599;146.1;0.900748;65.2415;73.3
277.0204082;146.2;0.922449;66.6113;74.6
277.9428571;147.1;0.987755;65.0443;78.2
278.9306122;147.2;0.971633;60.7438;75.8
279.9022449;148.1;0.954898;61.7517;73.7
280.8571429;148.2;0.952562;62.8339;78.1
281.8097052;149.1;0.906009;62.988;74.2
282.7157143;149.2;0.932857;66.2245;75.2
283.6485714;150.1;0.918345;64.3185;73.5
284.5669161;150.2;0.918798;65.3349;75.3
285.4857143;151.1;0.932426;65.3027;74.6
286.4181406;151.2;0.919093;64.3483;73.7
287.3372336;152.1;0.899501;65.2818;74.8
288.2367347;152.2;1.02041;66.7036;79.5
289.2571429;153.1;0.938776;58.8;69.5
290.1959184;153.2;0.938776;63.913;75.7
291.1346939;154.1;0.928821;63.913;72.9
292.0635147;154.2;0.875261;64.598;76.8
292.9387755;155.1;0.946939;68.551;71.9
293.8857143;155.2;0.929546;63.3621;71.4
294.8152608;156.1;0.947982;64.5476;75.9
295.7632426;156.2;0.938798;63.2924;71.9
296.7020408;157.1;0.946939;63.9115;70.6
297.6489796;157.2;1.0449;63.3621;74.1
298.6938776;158.1;1.01023;57.4219;80.6
299.7041043;158.2;0.891814;59.3926;76.2
300.5959184;159.1;0.938776;67.2786;78.6
301.5346939;159.2;0.869433;63.913;76.8
302.404127;160.1;0.918186;69.0105;79
303.3223129;160.2;0.928141;65.3462;78.7
304.2504535;161.1;0.90873;64.6454;80
305.1591837;161.2;1.10073;66.0262;74.9
306.2599093;162.1;0.98907;54.5095;78.1
307.2489796;162.2;0.921088;60.663;70.6
308.170068;163.1;0.907483;65.1403;76.7
309.077551;163.2;0.865306;66.1169;71.1
309.9428571;164.1;0.944694;69.3396;78.9
310.887551;164.2;0.94102;63.5126;77.9
311.8285714;165.1;0.938776;63.7606;71.4
312.7673469;165.2;0.90195;63.913;75.4
313.6692971;166.1;0.902653;66.5225;75.6
314.5719501;166.2;0.946417;66.4707;76.7
315.5183673;167.1;0.938776;63.397;75.6
316.4571429;167.2;0.9622;63.913;75.4
317.4193424;168.1;0.890862;62.3571;76.1
318.3102041;168.2;0.995918;67.3505;74.9
319.3061224;169.1;1.02277;60.2459;77.1
320.3288889;169.2;1.11533;58.6644;71.2
321.4442177;170.1;0.980272;53.7958;69.4
322.4244898;170.2;1.08571;61.2075;68.7
323.5102041;171.1;1.11837;55.2632;73.3
324.6285714;171.2;1.1102;53.6496;74.2
325.7387755;172.1;1.0449;54.0441;69.9
326.7836735;172.2;1.15102;57.4219;71.9
327.9346939;173.1;1.05306;52.1277;71.4
328.9877551;173.2;1.16726;56.9767;70.1
330.1550113;174.1;1.28118;51.4026;68.5
331.4361905;174.2;1.49442;46.8319;66.9
332.9306122;175.1;0.989116;40.1493;62.8
333.9197279;175.2;0.825419;60.6602;67.5
334.7451474;176.1;0.765057;72.6903;68.6
335.5102041;176.2;0.77551;78.4256;73.6
336.2857143;177.1;0.848345;77.3684;77.6
337.134059;177.2;0.835057;70.726;73.3
337.9691156;178.1;0.809184;71.8514;72.7
338.7782993;178.2;0.838027;74.1488;75.6
339.6163265;179.1;0.840816;71.5967;74.3
340.4571429;179.2;0.808163;71.3592;71.9
341.2653061;180.1;0.767347;74.2424;74.3
342.0326531;180.2;0.803265;78.1915;77.7
342.8359184;181.1;0.845329;74.6951;77.3
343.6812472;181.2;0.857528;70.9783;73.6
344.5387755;182.1;0.816327;69.9685;73
345.355102;182.2;0.880658;73.5;76.2
346.2357596;183.1;0.760159;68.1309;70.9
346.9959184;183.2;0.8;78.9309;80.3
347.7959184;184.1;0.791837;75;73.8
348.5877551;184.2;0.791837;75.7732;74.8
349.3795918;185.1;0.77551;75.7732;74.6
350.155102;185.2;0.759184;77.3684;71.2
350.9142857;186.1;0.78898;79.0323;76.6
351.7032653;186.2;0.81102;76.0476;76.7
352.5142857;187.1;0.759184;73.9809;75.3
353.2734694;187.2;0.783673;79.0323;71.4
354.0571429;188.1;0.791837;76.5625;73.3
354.8489796;188.2;0.816327;75.7732;74.3
355.6653061;189.1;0.767347;73.5;78.1
356.4326531;189.2;0.75102;78.1915;76.8
357.1836735;190.1;0.77551;79.8913;77.3
357.9591837;190.2;0.766213;77.3684;77.7
358.7253968;191.1;0.752154;78.3072;75.3
359.477551;191.2;0.734694;79.7709;77.1
360.2122449;192.1;0.742857;81.6667;77.2
360.955102;192.2;0.718367;80.7692;76.2
361.6734694;193.1;0.791156;83.5227;77.7
362.4646259;193.2;0.766576;75.8383;76.5
363.2312018;194.1;0.760635;78.2701;78.8
363.9918367;194.2;0.693878;78.8815;76.5
364.6857143;195.1;0.790317;86.4706;77.5
365.4760317;195.2;0.749184;75.9189;75
366.2252154;196.1;0.73805;80.0872;79.2
366.9632653;196.2;0.726531;81.2953;80.1
367.6897959;197.1;0.971429;82.5843;78.5
368.6612245;197.2;1.20816;61.7647;80.8
369.8693878;198.1;0;49.6622;80.3
