Onset;Note;Duration (s);Bar
2.076;1;0.452;1
2.528;2;0.650552;2
3.178552083;3;0.209448;2
3.388;4;0.208;2
3.596;5;0.224;2
3.82;6;0.416;3
4.236;7;0.456;3
4.692;8;0.448;3
5.14;9;0.636;4
5.776;10;0.196;4
5.972;11;0.196;4
6.168;12;0.228;4
6.396;13;0.432;5
6.828;14;0.396;5
7.224;15;0.432;5
7.656;16;0.632;6
8.288;17;0.216;6
8.504;18;0.196;6
8.7;19;0.228;6
8.928;20;0.624;7
9.552;21;0.208;7
9.76;22;0.212;7
9.972;23;0.212;7
10.184;24;0.632917;8
10.81691667;25;0.207083;8
11.024;26;0.22;8
11.244;27;0.18;8
11.424;28;0.228;9
11.652;29;0.204;9
11.856;30;0.424;9
12.28;31;0.462031;9
12.74203125;32;1.01397;10
13.756;33;0.204;10
13.96;34;0.208;10
14.168;35;0.228;11
14.396;36;0.236;11
14.632;37;0.42;11
15.052;38;0.452;11
15.504;39;0.968;12
16.472;40;0.22;12
16.692;41;0.24;12
16.932;42;0.928;13
17.86;43;0.264;13
18.124;44;0.256;13
18.38;45;1.212;14
19.592;46;0.212;14
19.804;47;0.196;14
20;48;0.228;15
20.228;49;0.204;15
20.432;50;0.42;15
20.852;51;0.432;15
21.284;52;0.249219;16
21.53321875;53;0.210865;16
21.74408333;54;0.219917;16
21.964;55;0.208;16
22.172;56;0.416;16
22.588;57;0.208;17
22.796;58;0.216;17
23.012;59;0.196;17
23.208;60;0.188;17
23.396;61;0.452;17
23.848;62;0.196;18
24.044;63;0.204;18
24.248;64;0.264;18
24.512;65;0.188;18
24.7;66;0.424;18
25.124;67;0.22;19
25.344;68;0.2;19
25.544;69;0.184;19
25.728;70;0.228;19
25.956;71;0.42;19
26.376;72;0.212;20
26.588;73;0.226927;20
26.81492708;74;0.229073;20
27.044;75;0.204;20
27.248;76;0.416;20
27.664;77;0.208521;21
27.87252083;78;0.219479;21
28.092;79;0.4;21
28.492;80;0.416;21
28.908;81;0.218448;22
29.12644792;82;0.185552;22
29.312;83;0.4;22
29.712;84;0.396;22
30.108;85;0.42;23
30.528;86;0.384;23
30.912;87;0.505146;23
31.41714583;88;0.450854;24
31.868;89;0.42;24
32.288;90;0.412;24
32.7;91;0.4;25
33.1;92;0.408;25
33.508;93;0.488;25
33.996;94;0.444;26
34.44;95;0.436;26
34.876;96;0.44;26
35.316;97;0.432;27
35.748;98;0.484;27
36.232;99;0.512;27
36.744;100;0.685052;28
37.42905208;101;2.08295;28
39.512;102;0.484;29
39.996;103;0.636;30
40.632;104;0.228;30
40.86;105;0.224;30
41.084;106;0.208;30
41.292;107;0.444;31
41.736;108;0.404;31
42.14;109;0.492;31
42.632;110;0.624;32
43.256;111;0.22;32
43.476;112;0.208;32
43.684;113;0.233906;32
43.91790625;114;0.438094;33
44.356;115;0.436;33
44.792;116;0.464;33
45.256;117;0.648;34
45.904;118;0.192;34
46.096;119;0.204;34
46.3;120;0.208;34
46.508;121;0.44;35
46.948;122;0.436;35
47.384;123;0.524;35
47.908;124;0.240313;36
48.1483125;125;0.22374;36
48.37205208;126;0.205531;36
48.57758333;127;0.198417;36
48.776;128;0.196;36
48.972;129;0.216;36
49.188;130;0.464;37
49.652;131;0.536;37
50.188;132;1.6;37
51.788;133;0.504;38
52.292;134;0.492;39
52.784;135;0.443177;39
53.22717708;136;0.424823;39
53.652;137;0.628;40
54.28;138;0.232;40
54.512;139;0.44;40
54.952;140;0.4;41
55.352;141;0.456;41
55.808;142;0.464;41
56.272;143;0.917188;42
57.1891875;144;0.460458;42
57.64964583;145;0.470115;43
58.11976042;146;0.45224;43
58.572;147;0.42;43
58.992;148;0.632;44
59.624;149;0.228;44
59.852;150;0.432;44
60.284;151;0.396;45
60.68;152;0.452;45
61.132;153;0.436;45
61.568;154;0.876;46
62.444;155;0.444;46
62.888;156;0.224;47
63.112;157;0.208;47
63.32;158;0.396;47
63.716;159;0.408;47
64.124;160;0.88;48
65.004;161;0.412;48
65.416;162;0.184;49
65.6;163;0.22;49
65.82;164;0.408;49
66.228;165;0.448;49
66.676;166;0.82;50
67.496;167;0.438177;50
67.93417708;168;0.877823;51
68.812;169;0.428;51
69.24;170;0.816;52
70.056;171;0.424;52
70.48;172;0.836;53
71.316;173;0.432;53
71.748;174;0.84;54
72.588;175;0.44;54
73.028;176;0.788;55
73.816;177;0.44;55
74.256;178;0.436;56
74.692;179;0.372;56
75.064;180;0.416;56
75.48;181;0.408;57
75.888;182;0.416;57
76.304;183;0.48;57
76.784;184;2.36;58
79.144;185;0.452;59
79.596;186;0.644;60
80.24;187;0.196;60
80.436;188;0.204;60
80.64;189;0.208;60
80.848;190;0.444;61
81.292;191;0.428;61
81.72;192;0.424;61
82.144;193;0.624;62
82.768;194;0.208;62
82.976;195;0.184;62
83.16;196;0.228;62
83.388;197;0.438062;63
83.8260625;198;0.385938;63
84.212;199;0.424;63
84.636;200;0.616;64
85.252;201;0.228062;64
85.4800625;202;0.155937;64
85.636;203;0.216;64
85.852;204;0.639198;65
86.49119792;205;0.176802;65
86.668;206;0.204;65
86.872;207;0.184;65
87.056;208;0.62;66
87.676;209;0.196;66
87.872;210;0.204;66
88.076;211;0.237062;66
88.3130625;212;0.18651;67
88.49957292;213;0.188427;67
88.688;214;0.408;67
89.096;215;0.456;67
89.552;216;0.936;68
90.488;217;0.242229;68
90.73022917;218;0.237771;68
90.968;219;0.212;69
91.18;220;0.184;69
91.364;221;0.384;69
91.748;222;0.461854;69
92.20985417;223;0.4525;70
92.66235417;224;0.317646;70
92.98;225;0.24;70
93.22;226;0.188;70
93.408;227;0.204;70
93.612;228;0.228;71
93.84;229;0.208;71
94.048;230;0.38;71
94.428;231;0.2;71
94.628;232;0.212;71
94.84;233;0.429417;72
95.26941667;234;0.199719;72
95.46913542;235;0.202865;72
95.672;236;0.448;72
96.12;237;0.972;73
97.092;238;0.84;73
97.932;239;0.864;74
98.796;240;0.932;75
99.728;241;0.564;75
100.292;242;7.404;76
107.696;243;0.468;78
108.164;244;0.484;78
108.648;245;0.384;79
109.032;246;0.334667;79
109.3666667;247;0.301333;79
109.668;248;0.248;79
109.916;249;0.267854;79
110.1838542;250;0.28051;79
110.4643646;251;0.235635;80
110.7;252;0.228;80
110.928;253;0.243448;80
111.1714479;254;0.240552;80
111.412;255;0.252;80
111.664;256;0.304;80
111.968;257;0.288;81
112.256;258;0.276;81
112.532;259;0.2;81
112.732;260;0.26;81
112.992;261;0.245948;81
113.2379479;262;0.251083;81
113.4890313;263;0.274969;82
113.764;264;0.236;82
114;265;0.248;82
114.248;266;0.304;82
114.552;267;0.312;82
114.864;268;0.296;82
115.16;269;0.304;83
115.464;270;0.292;83
115.756;271;0.223167;83
115.9791667;272;0.220833;83
116.2;273;0.284;83
116.484;274;0.244;83
116.728;275;0.224;84
116.952;276;0.188;84
117.14;277;0.293333;84
117.4333333;278;0.206667;84
117.64;279;0.28;84
117.92;280;0.319104;84
