Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
0.946938776;1.1;0.73941;0;81.5
1.686349206;1.2;0.589206;81.1457;72.4
2.275555556;1.3;0.589751;101.832;69.8
2.865306122;2.1;0.612245;101.738;70
3.47755102;2.2;0.620408;98;68.8
4.097959184;2.3;0.620408;96.7105;70.1
4.718367347;3.1;0.587755;96.7105;69.2
5.306122449;3.2;0.639116;102.083;68.5
5.945238095;3.3;0.62619;93.8797;69.1
6.571428571;4.1;0.653061;95.8175;69.1
7.224489796;4.2;0.628571;91.875;70.9
7.853061224;4.3;0.702041;95.4545;67.5
8.555102041;5.1;0.717937;85.4651;68.4
9.273038549;5.2;0.629002;83.5729;69.9
9.902040816;5.3;0.686531;95.3892;74.3
10.58857143;6.1;0.619592;87.396;68.8
11.20816327;6.2;0.653061;96.8379;71.6
11.86122449;6.3;0.644898;91.875;75.1
12.50612245;7.1;0.604082;93.038;73
13.11020408;7.2;0.620408;99.3243;74.6
13.73061225;7.3;0.587755;96.7105;76.7
14.31836735;8.1;0.620408;102.083;75.9
14.93877551;8.2;0.595918;96.7105;77.9
15.53469388;8.3;0.685714;100.685;82.1
16.22040816;9.1;0.620408;87.5;78.8
16.84081633;9.2;0.620408;96.7105;75.2
17.46122449;9.3;0.579592;96.7105;75.9
18.04081633;10.1;0.612245;103.521;74.8
18.65306122;10.2;0.604082;98;74.9
19.25714286;10.3;0.587755;99.3243;76.2
19.84489796;11.1;0.612245;102.083;77
20.45714286;11.2;0.644898;98;75.1
21.10204082;11.3;0.595918;93.038;74.4
21.69795918;12.1;0.587755;100.685;72.6
22.28571429;12.2;0.580204;102.083;71.6
22.86591837;12.3;0.652449;103.412;71.1
23.51836735;13.1;0.644898;91.9612;72.2
24.16326531;13.2;0.613016;93.038;70.1
24.77628118;13.3;0.619637;97.8767;67.1
25.39591837;14.1;0.55585;96.8309;68.8
25.95176871;14.2;0.627823;107.943;67.2
26.57959184;14.3;0.620408;95.5683;68
27.2;15.1;0.628571;96.7105;65
27.82857143;15.2;0.620408;95.4545;67.3
28.44897959;15.3;0.595918;96.7105;67.7
29.04489796;16.1;0.661224;100.685;69.8
29.70612245;16.2;0.685714;90.7407;63.8
30.39183674;16.3;0.832653;87.5;63.7
31.2244898;17.1;0.8;72.0588;58.3
32.0244898;17.2;0.612245;75;69.5
32.63673469;17.3;0.628571;98;65.1
33.26530612;18.1;0.734694;95.4545;61
34;18.2;0.522449;81.6667;73.9
34.52244898;18.3;0.710204;114.844;72.7
35.23265306;19.1;0.538776;84.4828;68.5
35.77142857;19.2;0.595918;111.364;72.2
36.36734694;19.3;0.661224;100.685;69
37.02857143;20.1;0.726531;90.7407;61.6
37.75510204;20.2;0.783673;82.5843;66.9
38.53877551;20.3;0.457143;76.5625;62
38.99591837;21.1;0.522449;131.25;60.3
39.51836735;21.2;0.677551;114.844;55.3
40.19591837;21.3;0.702041;88.5542;48.6
40.89795918;22.1;0.718367;85.4651;54.9
41.61632653;22.2;0.604082;83.5227;69.8
42.22040816;22.3;0.579592;99.3243;64.7
42.8;23.1;0.604082;103.521;63
43.40408163;23.2;0.669388;99.3243;65.3
44.07346939;23.3;0.77551;89.6341;58.7
44.84897959;24.1;0.742857;77.3684;67.4
45.59183674;24.2;0.620408;80.7692;68
46.2122449;24.3;0.538776;96.7105;73.1
46.75102041;25.1;0.612245;111.364;70.9
47.36326531;25.2;0.661224;98;70
48.0244898;25.3;0.636735;90.7407;66.5
48.66122449;26.1;0.791837;94.2308;58.6
49.45306122;26.2;0.644898;75.7732;68.8
50.09795918;26.3;0.644898;93.038;63.6
50.74285714;27.1;0.628571;93.038;61.3
51.37142857;27.2;0.644898;95.4545;67.1
52.01632653;27.3;0.574648;93.038;66.1
52.59097506;28.1;0.658005;104.412;59.8
53.24897959;28.2;0.710204;91.1848;71.9
53.95918367;28.3;0.587755;84.4828;66.7
54.54693878;29.1;0.595918;102.083;61.6
55.14285714;29.2;0.677551;100.685;69.8
55.82040816;29.3;0.628571;88.5542;72.2
56.44897959;30.1;0.661224;95.4545;67.1
57.11020408;30.2;0.677551;90.7407;69.4
57.7877551;30.3;0.563265;88.5542;70.8
58.35102041;31.1;0.579592;106.522;66.4
58.93061225;31.2;0.587755;103.521;71.6
59.51836735;31.3;0.669388;102.083;74.4
60.1877551;32.1;0.595918;89.6341;74.3
60.78367347;32.2;0.587755;100.685;79.4
61.37142857;32.3;0.571429;102.083;75.2
61.94285714;33.1;0.571429;105;78.8
62.51428571;33.2;0.538776;105;75
63.05306122;33.3;0.587755;111.364;79.7
63.64081633;34.1;0.602585;102.083;79.2
64.24340136;34.2;0.483129;99.571;82.8
64.72653061;34.3;0.600091;124.19;75.5
65.32662132;35.1;0.583583;99.9849;79.5
65.91020408;35.2;0.628571;102.813;76.7
66.53877551;35.3;0.742857;95.4545;76.5
67.28163265;36.1;0.693878;80.7692;68.1
67.9755102;36.2;0.522449;86.4706;74.6
68.49795918;36.3;0.587755;114.844;73.3
69.08571429;37.1;0.644898;102.083;76.9
69.73061225;37.2;0.522449;93.038;79.9
70.25306122;37.3;0.742857;114.844;77.1
70.99591837;38.1;0.669388;80.7692;81.1
71.66530612;38.2;0.555102;89.6341;78.5
72.22040816;38.3;0.538776;108.088;79.9
72.75918367;39.1;0.559433;111.364;73.6
73.31861678;39.2;0.460975;107.251;74.7
73.77959184;39.3;0.661224;130.159;78.8
74.44081633;40.1;0.710204;90.7407;72.8
75.15102041;40.2;0.579592;84.4828;78.7
75.73061225;40.3;0.557959;103.521;78.7
76.28857143;41.1;0.625714;107.535;72.2
76.91428571;41.2;0.702041;95.8904;71.7
77.61632653;41.3;0.702041;85.4651;72.6
78.31836735;42.1;0.636735;85.4651;61.1
78.95510204;42.2;0.546939;94.2308;67
79.50204082;42.3;0.538776;109.701;65.9
80.04081633;43.1;0.571429;111.364;64.8
80.6122449;43.2;0.538776;105;69.6
81.15102041;43.3;0.506122;111.364;68.6
81.65714286;44.1;0.538776;118.548;74.2
82.19591837;44.2;0.522449;111.364;74.1
82.71836735;44.3;0.587755;114.844;73.5
83.30612245;45.1;0.571429;102.083;75.1
83.87755102;45.2;0.530612;105;79.6
84.40816327;45.3;0.669161;113.077;76.9
85.07732426;46.1;0.661451;89.6645;72
85.73877551;46.2;0.571429;90.7096;70.3
86.31020408;46.3;0.579592;105;71.7
86.88979592;47.1;0.604082;103.521;75.7
87.49387755;47.2;0.533968;99.3243;77.4
88.02784581;47.3;0.698685;112.366;76.5
88.72653061;48.1;0.563265;85.8756;81.4
89.28979592;48.2;0.522449;106.522;76.1
89.8122449;48.3;0.508435;114.844;79.8
90.32068027;49.1;0.536463;118.009;80.4
90.85714286;49.2;0.490839;111.844;75.7
91.34798186;49.3;0.545896;122.24;79.9
91.89387755;50.1;0.546939;109.911;79.9
92.44081633;50.2;0.506122;109.701;78.7
92.94693878;50.3;0.489909;118.548;76.9
93.43684807;51.1;0.52127;122.472;74.3
93.95811791;51.2;0.515351;115.104;69.5
94.47346939;51.3;0.555102;116.425;64.6
95.02857143;52.1;0.530612;108.088;65.5
95.55918367;52.2;0.587755;113.077;71.6
96.14693878;52.3;0.563265;102.083;69.6
96.71020408;53.1;0.538776;106.522;71
97.24897959;53.2;0.636735;111.364;74.8
97.88571429;53.3;0.571429;94.2308;70.7
98.45714286;54.1;0.538776;105;75.5
98.99591837;54.2;0.54034;111.364;74.6
99.5362585;54.3;0.553537;111.041;75.8
100.0897959;55.1;0.517438;108.394;78
100.6072336;55.2;0.57644;115.956;78.9
101.1836735;55.3;0.538776;104.087;79
