Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
112.3510204;54.1;0.88322;72.0588;80.4
113.2342404;54.2;0.767211;67.9333;77.7
114.0014512;55.1;0.856054;78.2054;78.5
114.8575057;55.2;0.78941;70.089;79
115.6469161;56.1;0.783741;76.0061;76.2
116.4306576;56.2;0.744853;76.5559;79.1
117.1755102;57.1;0.873469;80.5528;81.6
118.0489796;57.2;1.03673;68.6916;81.5
119.0857143;58.1;1.05977;57.874;70.8
120.1454875;58.2;0.956553;56.6159;73.8
121.1020408;59.1;0.987755;62.7252;78.5
122.0897959;59.2;0.857143;60.7438;81.7
122.9469388;60.1;0.922449;70;81.4
123.8693878;60.2;0.922449;65.0443;77
124.7918367;61.1;0.955828;65.0443;78.4
125.7476644;61.2;1.19782;62.7728;75.2
126.9454875;62.1;0.97288;50.0909;75.7
127.9183673;62.2;1.03673;61.6726;79.5
128.955102;63.1;0.995918;57.874;73.4
129.9510204;63.2;1.00408;60.2459;80.2
130.955102;64.1;1.07755;59.7561;76
132.0326531;64.2;0.963265;55.6818;78.1
132.9959184;65.1;1.09388;62.2881;76.1
134.0897959;65.2;1.42041;54.8507;76.8
135.5102041;66.1;1.3366;42.2414;77
136.8468027;66.2;1.31193;44.8901;67.2
138.1587302;67.1;1.10295;45.7342;65.6
139.261678;67.2;0.986984;54.3997;60.1
140.2486621;68.1;1.06562;60.7913;62.3
141.3142857;68.2;0.946939;56.3051;62.8
142.2612245;69.1;0.946939;63.3621;67.2
143.2081633;69.2;1.02041;63.3621;70.5
144.2285714;70.1;1.03673;58.8;74.5
145.2653061;70.2;1.0088;57.874;72.2
146.2741043;71.1;1.07621;59.4767;77.1
147.3503175;71.2;1.22111;55.751;75.4
148.5714286;72.1;1.17406;49.1356;70.1
149.7454875;72.2;1.16048;51.1048;68.6
150.9059637;73.1;1.13485;51.7029;69.9
152.0408163;73.2;1.15812;52.8703;68.7
153.1989342;74.1;1.16025;51.8082;68.6
154.3591837;74.2;1.11002;51.713;74.8
155.4692063;75.1;1.28871;54.0529;74.1
156.7579138;75.2;1.35837;46.5583;68.8
158.1162812;76.1;1.26331;44.1707;65.5
159.3795918;76.2;1.53469;47.4943;55.3
160.9142857;77.1;1.56735;39.0957;62.5
162.4816327;77.2;1.49844;38.2812;53.6
163.980068;78.1;1.26891;40.0418;57.2
165.2489796;78.2;1.41224;47.2846;60.9
166.6612245;79.1;1.23265;42.4855;64.9
167.8938776;79.2;1.12776;48.6755;66.2
169.0216327;80.1;1.27351;53.203;61.6
170.2951474;80.2;1.16313;47.1137;62.6
171.4582766;81.1;1.26005;51.585;65
172.718322;81.2;1.298;47.6173;65.3
174.0163265;82.1;1.33061;46.2248;61.5
175.3469388;82.2;1.33469;45.092;60.5
176.6816327;83.1;1.26261;44.9541;62.1
177.9442404;83.2;1.16596;47.5207;63.6
179.1102041;84.1;1.18367;51.4596;63
180.2938776;84.2;1.37143;50.6897;63
181.6653061;85.1;1.29796;43.75;63.3
182.9632653;85.2;1.26531;46.2264;68.5
184.2285714;86.1;1.31429;47.4194;61
185.5428571;86.2;1.24898;45.6522;62.4
186.7918367;87.1;1.36327;48.0392;62.1
188.155102;87.2;1.08571;44.012;65.8
189.2408163;88.1;1.22449;55.2632;68.1
190.4653061;88.2;1.43673;49;65.2
191.9020408;89.1;1.31454;41.7614;63.1
193.216576;89.2;1.22832;45.6435;60.3
194.444898;90.1;1.48163;48.8471;56.5
195.9265306;90.2;1.71429;40.4959;59.4
197.6408163;91.1;1.08717;35;61.5
198.7279819;91.2;1.161;55.1894;65
199.8889796;92.1;1.10875;51.6797;68.8
200.9977324;92.2;1.14104;54.1149;64
202.1387755;93.1;1.05306;52.5835;73.1
203.1918367;93.2;1.13469;56.9767;61.2
204.3265306;94.1;1.0449;52.8777;70.2
205.3714286;94.2;1.07755;57.4219;63.9
206.4489796;95.1;0.995918;55.6818;73.7
207.444898;95.2;0.995918;60.2459;68
208.4408163;96.1;1.00408;60.2459;67.6
209.444898;96.2;0.962721;59.7561;67.4
210.407619;97.1;1.02912;62.3233;62.6
211.4367347;97.2;1.05306;58.3025;65.8
212.4897959;98.1;1.01188;56.9767;68
213.501678;98.2;1.11057;59.2954;67.8
214.6122449;99.1;0.961814;54.0265;66.7
215.574059;99.2;1.09533;62.3821;70.6
216.6693878;100.1;1.01188;54.7781;72.2
217.6812698;100.2;1.13197;59.2954;58.7
218.8132426;101.1;0.998458;53.0048;66.5
219.8117007;101.2;1.15519;60.0927;67.4
220.9668934;102.1;1.06231;51.9394;70.6
222.0292063;102.2;1.03909;56.4805;65
223.0682993;103.1;1.14358;57.7427;65
224.2118821;103.2;0.998458;52.4667;67.7
225.2103401;104.1;1.06231;60.0927;71.1
226.2726531;104.2;0.981043;56.4805;71.6
227.2536961;105.1;1.06812;61.1594;70.6
228.3218141;105.2;1.03909;56.1736;68
229.360907;106.1;1.161;57.7427;64.8
230.5219048;106.2;1.37578;51.6797;65.1
231.8976871;107.1;1.01862;43.6115;67.9
232.9163039;107.2;1.08859;58.9034;71
234.004898;108.1;0.997234;55.117;76.3
235.0021315;108.2;1.06354;60.1664;68.7
236.0656689;109.1;1.01007;56.4155;70.9
237.075737;109.2;1.03329;59.4019;67.9
238.1090249;110.1;0.974943;58.0671;75.1
239.0839683;110.2;1.01036;61.542;74.4
240.0943311;111.1;0.981043;59.3846;77.2
241.0753741;111.2;0.949184;61.1594;77.7
242.0245578;112.1;0.920023;63.2122;81.5
242.9445805;112.2;0.911383;65.2158;80.4
243.8559637;113.1;0.952018;65.834;79.5
244.8079819;113.2;0.946213;63.024;82.3
245.754195;114.1;0.952018;63.4107;82.3
246.7062132;114.2;0.934603;63.024;79.7
247.6408163;115.1;0.888163;64.1984;81.9
248.5289796;115.2;0.893968;67.5551;81.1
249.4229478;116.1;0.893968;67.1165;80.2
250.3169161;116.2;0.905578;67.1165;78.6
251.2224943;117.1;0.911383;66.256;80.7
252.1338776;117.2;0.940408;65.834;79.3
253.0742857;118.1;0.853333;63.8021;81.9
253.927619;118.2;0.892041;70.3125;81
254.8196599;119.1;0.826236;67.2615;80.7
255.6458957;119.2;0.917188;72.6185;81
256.5630839;120.1;0.835918;65.4173;83.1
257.3990023;120.2;0.859138;71.7773;80.7
258.2581406;121.1;0.812698;69.8374;81.3
259.070839;121.2;0.859138;73.8281;78.2
259.9299773;122.1;0.841723;69.8374;83.5
260.7717007;122.2;0.858549;71.2823;82.9
261.6302494;123.1;0.848118;69.8854;82.8
262.4783673;123.2;0.853333;70.7449;85.2
263.3317007;124.1;0.835918;70.3125;82.8
264.167619;124.2;0.876553;71.7773;85
265.0441723;125.1;0.952018;68.4499;84.6
265.9961905;125.2;0.992653;63.024;85.1
266.9888435;126.1;1.09134;60.4441;82.6
268.0801814;126.2;0.870748;54.9784;80.4
268.9509297;127.1;0.952018;68.9062;73.1
269.9029478;127.2;0.853333;63.024;79.1
270.7562812;128.1;0.957823;70.3125;82.1
271.7141043;128.2;0.905578;62.642;78.1
272.6196825;129.1;0.981043;66.256;83.5
273.6007256;129.2;0.998458;61.1594;78
274.5991837;130.1;0.963628;60.0927;75.5
275.5628118;130.2;1.00426;62.2647;76.4
276.5670748;131.1;0.963628;59.7453;77.9
277.5307029;131.2;0.981043;62.2647;82.6
278.511746;132.1;0.975238;61.1594;78.2
279.4869841;132.2;0.952018;61.5234;80.3
280.4390023;133.1;0.998458;63.024;76.9
281.4374603;133.2;1.34095;60.0927;81.2
282.7784127;134.1;1.15519;44.7443;66.5
283.9336054;134.2;0.992653;51.9394;72
284.9262585;135.1;0.928798;60.4441;70.4
285.8550567;135.2;0.876553;64.5996;77
286.73161;136.1;0.917188;68.4499;80.8
287.6487982;136.2;0.935102;65.4173;83.7
288.5839002;137.1;1.03279;64.1641;80.6
289.6166893;137.2;1.03909;58.0951;72.3
290.6557823;138.1;1.12036;57.7427;63.8
291.7761451;138.2;1.01007;53.5541;66.3
292.7862132;139.1;0.992653;59.4019;71.5
293.7788662;139.2;0.934603;60.4441;71.6
294.7134694;140.1;0.917188;64.1984;75.5
295.6306576;140.2;1.13197;65.4173;74.5
296.7626304;141.1;1.23646;53.0048;75.3
297.999093;141.2;1.01587;48.5255;74.4
299.014966;142.1;1.09134;59.0625;70.1
300.1063039;142.2;1.03909;54.9784;65.5
301.1453968;143.1;1.09134;57.7427;70.8
302.2367347;143.2;1.02748;54.9784;73.2
303.2642177;144.1;1.27129;58.3951;71.1
304.5355102;144.2;1.18422;47.1961;71.1
305.7197279;145.1;1.02748;50.6664;64.5
306.7472109;145.2;0.963628;58.3951;65.4
307.710839;146.1;0.952018;62.2647;65.5
308.6628571;146.2;0.957823;63.024;70
309.6206803;147.1;0.911383;62.642;66
310.5320635;147.2;0.946213;65.834;70.8
311.4782766;148.1;0.957823;63.4107;64.2
312.4360998;148.2;1.01587;62.642;59.3
313.4519728;149.1;1.00426;59.0625;64.3
314.4562358;149.2;0.940408;59.7453;66.4
315.396644;150.1;0.957823;63.8021;67.1
316.3544671;150.2;1.01007;62.642;72.1
317.3645351;151.1;0.975238;59.4019;71.8
318.3397732;151.2;0.981043;61.5234;69.1
319.3208163;152.1;0.981043;61.1594;68.7
320.3018594;152.2;1.03909;61.1594;71.4
321.3409524;153.1;1.0449;57.7427;70.5
322.3858503;153.2;0.917188;57.4219;71.2
323.3030385;154.1;1.0449;65.4173;73.5
324.3479365;154.2;0.963628;57.4219;74.8
325.3115646;155.1;1.02168;62.2647;71.3
326.3332426;155.2;0.934603;58.7269;72.9
327.2678458;156.1;1.00426;64.1984;73.9
328.2721088;156.2;1.00426;59.7453;75.8
329.2763719;157.1;1.06812;59.7453;68.5
330.3444898;157.2;1.0507;56.1736;70.1
331.3951927;158.1;1.10875;57.1046;62.8
332.5039456;158.2;1.07621;54.1149;67.9
333.5801587;159.1;1.17032;55.751;61
334.7504762;159.2;1.01587;51.2681;64.9
335.7663492;160.1;0.946213;59.0625;69.4
336.7125624;160.2;0.917188;63.4107;70.9
337.6297506;161.1;1.21905;65.4173;72.3
338.8487982;161.2;1.1668;49.2188;62.3
340.0156009;162.1;1.37578;51.4226;63.3
341.3913832;162.2;1.17261;43.6115;63
342.5639909;163.1;1.06812;51.168;62.5
343.6321088;163.2;1.0449;56.1736;68.8
344.6770068;164.1;1.01621;57.4219;66.5
345.69322;164.2;1.13744;59.0427;68.5
346.8306576;165.1;1.00535;52.7501;64.1
347.8360091;165.2;1.038;59.6806;69.4
348.8740136;166.1;1.14939;57.8032;61.6
350.0234014;166.2;1.03909;52.2017;75.3
351.0624943;167.1;1.10295;57.7427;73.9
352.1654422;167.2;1.03909;54.3997;69.6
353.2045351;168.1;1.19002;57.7427;64
354.3945578;168.2;1.36998;50.4192;59.8
355.7645351;169.1;1.10295;43.7963;61.2
356.867483;169.2;1.19583;54.3997;60.8
358.0633107;170.1;1.2771;50.1745;57.4
359.3404082;170.2;1.13197;46.9815;67.8
360.472381;171.1;1.01007;53.0048;64
361.482449;171.2;0.998458;59.4019;66.6
362.480907;172.1;1.19583;60.0927;64.7
363.6767347;172.2;1.0449;50.1745;70.9
364.7216327;173.1;1.13778;57.4219;73.1
365.8594104;173.2;0.888163;52.7344;70.9
366.7475737;174.1;1.09714;67.5551;75
367.8447166;174.2;1.00426;54.6875;79.1
368.8489796;175.1;0.998458;59.7453;75.8
369.8474376;175.2;0.992653;60.0927;78
370.8400907;176.1;0.899773;60.4441;75.7
371.7398639;176.2;1.09134;66.6835;73.4
372.8312018;177.1;0.992653;54.9784;75.9
373.8238549;177.2;1.14939;60.4441;75.5
374.9732426;178.1;1.161;52.2017;74.2
376.1342404;178.2;1.01587;51.6797;75.9
377.1501134;179.1;0.963628;59.0625;70.3
378.1137415;179.2;0.905578;62.2647;67.1
379.0193197;180.1;0.986848;66.256;70.2
380.0061678;180.2;0.975238;60.7996;68.2
380.9814059;181.1;0.946213;61.5234;61
381.927619;181.2;1.12036;63.4107;59.6
383.0479819;182.1;1.14358;53.5541;64.8
384.1915646;182.2;1.19583;52.4667;68.8
385.3873923;183.1;1.10295;50.1745;70.3
386.4903401;183.2;1.09336;54.3997;63.8
387.5836961;184.1;1.03127;54.8769;71.9
388.614966;184.2;1.13778;58.1807;70.8
389.7527438;185.1;1.07392;52.7344;73.5
390.8266667;185.2;1.05651;55.8699;75.7
391.8831746;186.1;1.03909;56.7909;69.4
392.9222676;186.2;0.981043;57.7427;78.3
393.9033107;187.1;0.986848;61.1594;79.8
394.8901587;187.2;1.02748;60.7996;74.8
395.9176417;188.1;0.905578;58.3951;74.6
396.82322;188.2;0.940408;66.256;79.7
397.7636281;189.1;1.03329;63.8021;79.2
398.7969161;189.2;1.03909;58.0671;74.2
399.8360091;190.1;0.975238;57.7427;74.1
400.8112472;190.2;1.0449;61.5234;76.3
401.8561451;191.1;1.09134;57.4219;69.2
402.947483;191.2;1.10875;54.9784;75.1
404.0562358;192.1;0.992653;54.1149;75.2
405.0488889;192.2;1.13778;60.4441;74.4
406.1866667;193.1;1.15519;52.7344;68.9
407.3418594;193.2;1.15968;51.9394;76.7
408.501542;194.1;1.28422;51.7383;66.8
409.7857596;194.2;1.92726;46.7211;74.2
411.7130159;195.1;1.09714;31.1323;64.2
412.8101587;195.2;0.928798;54.6875;67.8
413.7389569;196.1;0.952018;64.5996;69.9
414.6909751;196.2;0.940408;63.024;73.5
415.6313832;197.1;0.940408;63.8021;76.5
416.5717914;197.2;0.946213;63.8021;72.3
417.5180045;198.1;0.934603;63.4107;70.3
418.4526077;198.2;1.02168;64.1984;76
419.4742857;199.1;1.00426;58.7269;69.9
420.4785488;199.2;0.876553;59.7453;70.2
421.355102;200.1;0.830113;68.4499;71.1
422.1852154;200.2;0.864943;72.2793;69.3
423.0501587;201.1;0.957823;69.3687;69.3
424.0079819;201.2;0.963628;62.642;70.7
424.97161;202.1;0.992653;62.2647;70.4
425.964263;202.2;1.10875;60.4441;64.4
427.0730159;203.1;0.952018;54.1149;62.3
428.025034;203.2;0.940408;63.024;67.1
428.9654422;204.1;0.824308;63.8021;70.8
429.7897506;204.2;0.864943;72.7883;74.6
430.6546939;205.1;0.864943;69.3687;72.6
431.5196372;205.2;0.783673;69.3687;81.5
432.3033107;206.1;0.824308;76.5625;71.7
433.127619;206.2;0.812698;72.7883;77.7
433.9403175;207.1;0.870748;73.8281;75.4
434.8110658;207.2;0.760454;68.9062;79.3
435.5715193;208.1;0.766258;78.9003;77.4
436.3377778;208.2;0.766258;78.3026;79.1
437.1040363;209.1;0.777869;78.3026;76.9
437.8819048;209.2;0.754649;77.1339;78.4
438.6365533;210.1;0.766258;79.5072;77.9
439.4028118;210.2;0.760454;78.3026;81.5
440.1632653;211.1;0.754649;78.9003;81
440.9179138;211.2;0.737234;79.5072;79.3
441.6551474;212.1;0.719819;81.3853;80.7
442.374966;212.2;0.743039;83.3543;80.3
443.1180045;213.1;0.748844;80.7495;82.7
443.8668481;213.2;0.708209;80.1235;81.2
444.5750567;214.1;0.748844;84.7208;81.1
445.3239002;214.2;0.696599;80.1235;82.2
446.0204989;215.1;0.841723;86.1328;80.5
446.8622222;215.2;0.772063;71.2823;77.5
447.6342857;216.1;0.768912;77.7138;72.9
448.4031973;216.2;0.79263;78.0324;79.1
449.1958277;217.1;0.847528;75.6973;75
450.043356;217.2;0.731429;70.7941;79.8
450.7747846;218.1;0.899773;82.0312;81.6
451.6745578;218.2;1.03329;66.6835;82.3
452.7078458;219.1;1.17261;58.0671;76.8
453.8804535;219.2;0.911383;51.168;78.6
454.7918367;220.1;0.981043;65.834;82.6
455.7728798;220.2;0.859138;61.1594;87
456.6320181;221.1;0.888163;69.8374;79.8
457.5201814;221.2;0.939501;67.5551;78.6
458.4596825;222.1;1.00517;63.8637;79.1
459.4648526;222.2;1.11349;59.6914;75.6
460.5783447;223.1;1.02855;53.8845;77.1
461.6068934;223.2;0.952018;58.3346;80.8
462.5589116;224.1;1.0507;63.024;76.7
463.6096145;224.2;1.0507;57.1046;78.4
464.6603175;225.1;0.986848;57.1046;79.5
465.6471655;225.2;0.940408;60.7996;76.5
466.5875737;226.1;1.01587;63.8021;76.9
467.6034467;226.2;1.14939;59.0625;79.5
468.7528345;227.1;1.21324;52.2017;70.9
469.9660771;227.2;1.00426;49.4542;64.5
470.9703401;228.1;1.12036;59.7453;67.6
472.0907029;228.2;1.0449;53.5541;69.7
473.1356009;229.1;1.10147;57.4219;67.3
474.2370748;229.2;1.00873;54.4725;72
475.245805;230.1;1.11948;59.4807;73.9
476.3652834;230.2;1.04859;53.5964;78.3
477.4138776;231.1;1.17261;57.2195;74.4
478.5864853;231.2;1.14358;51.168;73.5
479.730068;232.1;1.2771;52.4667;72.1
481.0071655;232.2;1.36417;46.9815;65.9
482.3713379;233.1;1.2829;43.9827;65.4
483.6542404;233.2;1.21905;46.7689;66.2
484.873288;234.1;1.29451;49.2188;66.4
486.1678005;234.2;1.44544;46.3495;68.5
487.6132426;235.1;1.26549;41.5098;63.9
488.8787302;235.2;1.23646;47.4126;66.8
490.1151927;236.1;1.31193;48.5255;67.3
491.4271202;236.2;1.48365;45.7342;63.2
492.910771;237.1;1.59299;40.4408;62.7
494.5037642;237.2;1.5471;37.6649;53.7
496.0508617;238.1;1.75014;38.7823;63.5
497.8009977;238.2;1.399;34.2831;51.4
499.2;239.1;1.2829;42.8877;61.8
500.4829025;239.2;1.42222;46.7689;60.7
501.9051247;240.1;1.21905;42.1875;66.7
503.1241723;240.2;1.14939;49.2188;62.4
504.2735601;241.1;1.35837;52.2017;66.9
505.6319274;241.2;1.19583;44.1707;64.5
506.8277551;242.1;1.26549;50.1745;68.7
508.0932426;242.2;1.31773;47.4126;67.7
509.4109751;243.1;1.36417;45.5328;64.8
510.7751474;243.2;1.40481;43.9827;61.2
512.1799546;244.1;1.23646;42.7105;62.4
513.4164172;244.2;1.24227;48.5255;63
514.6586848;245.1;1.27129;48.2988;61.6
515.9299773;245.2;1.31773;47.1961;59.9
517.2477098;246.1;1.29451;45.5328;65.9
518.5422222;246.2;1.21324;46.3495;68
519.7554649;247.1;1.2829;49.4542;65.3
521.0383673;247.2;1.24227;46.7689;61.6
522.2806349;248.1;1.24807;48.2988;71.1
523.5287075;248.2;1.28871;48.0741;62.4
524.817415;249.1;1.29451;46.5583;62.1
526.1119274;249.2;1.24807;46.3495;64.8
527.36;250.1;1.28871;48.0741;62
528.6487075;250.2;1.33515;46.5583;67.3
529.9838549;251.1;1.38159;44.9389;68
531.3654422;251.2;1.35837;43.4283;67.1
532.7238095;252.1;1.46286;44.1707;61.7
534.1866667;252.2;1.59637;41.0156;62.9
535.7830385;253.1;1.17261;37.5852;63.9
536.9556463;253.2;1.29451;51.168;69.1
538.2501587;254.1;1.12036;46.3495;72
539.3705215;254.2;1.22485;53.5541;67.6
540.5953741;255.1;1.12617;48.9855;75.7
541.721542;255.2;1.34676;53.278;69.7
543.0682993;256.1;1.24807;44.5515;68
544.3163719;256.2;1.17261;48.0741;66.4
545.4889796;257.1;1.28871;51.168;64.5
546.7776871;257.2;1.18422;46.5583;69.4
547.9619048;258.1;1.21324;50.6664;65.1
549.1751474;258.2;1.20744;49.4542;63.9
550.382585;259.1;1.19583;49.692;65.2
551.5784127;259.2;1.23646;50.1745;68.3
552.8148753;260.1;1.29451;48.5255;69.6
554.1093878;260.2;1.17261;46.3495;59.3
555.2819955;261.1;1.25968;51.168;59.8
556.541678;261.2;1.43964;47.6311;57.2
557.9813152;262.1;1.25388;41.6772;65.5
559.2351927;262.2;1.27129;47.8516;70.3
560.5064853;263.1;1.24807;47.1961;70.8
561.7545578;263.2;1.34676;48.0741;68.6
563.1013152;264.1;1.29451;44.5515;75.8
564.3958277;264.2;1.61959;46.3495;65.5
566.0154195;265.1;1.37578;37.0464;68.1
567.3912018;265.2;1.23646;43.6115;68
568.6276644;266.1;1.2771;48.5255;66.4
569.9047619;266.2;1.33515;46.9815;68.7
571.2399093;267.1;1.33515;44.9389;68.1
572.5750567;267.2;1.399;44.9389;63.7
573.974059;268.1;1.42803;42.8877;65
575.4020862;268.2;1.43964;42.016;64.1
576.8417234;269.1;1.38739;41.6772;63.7
578.2291156;269.2;1.21324;43.2466;58.5
579.4423583;270.1;1.18422;49.4542;64.1
580.626576;270.2;1.2829;50.6664;63.7
581.9094785;271.1;1.28871;46.7689;65.2
583.1981859;271.2;1.29451;46.5583;66.7
584.4926984;272.1;1.21905;46.3495;69.7
585.711746;272.2;1.23066;49.2188;68.9
586.9424036;273.1;1.25968;48.7544;68.4
588.2020862;273.2;1.23646;47.6311;73.8
589.4385488;274.1;1.18422;48.5255;72
590.6227664;274.2;1.25968;50.6664;70.4
591.882449;275.1;1.32934;47.6311;73.6
593.2117914;275.2;1.57315;45.1351;73.3
594.7849433;276.1;1.38535;38.14;64.9
596.1702948;276.2;1.48812;43.3103;69.2
597.6584127;277.1;1.46286;40.3194;65
599.1212698;277.2;1.40481;41.0156;62
600.5260771;278.1;1.54413;42.7105;56.2
602.0702041;278.2;1.93306;38.8569;62.4
604.0032653;279.1;1.32615;31.0389;58.2
605.3294104;279.2;1.66923;45.2439;57.9
606.9986395;280.1;1.48447;35.9447;58.6
608.4831066;280.2;2.61966;40.4185;57.2
611.1027664;281.1;0;22.9037;56.6
