Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
75.795;37.1;0.503667;115.942;85.8
76.29866667;37.2;0.533333;119.126;85.6
76.832;37.3;0.554667;112.5;85.5
77.38666667;37.4;0.576;108.173;83.7
77.96266667;38.1;0.629333;104.167;78.3
78.592;38.2;0.490667;95.339;78.9
79.08266667;38.3;0.501333;122.283;83.7
79.584;38.4;0.544;119.681;83.2
80.128;39.1;0.565333;110.294;83.8
80.69333333;39.2;0.533333;106.132;85.8
81.22666667;39.3;0.522667;112.5;85
81.74933333;39.4;0.544;114.796;84.3
82.29333333;40.1;0.501333;110.294;87.9
82.79466667;40.2;0.530333;119.681;84.4
83.325;40.3;0.57;113.136;81.7
83.895;40.4;0.627667;105.263;86.2
84.52266667;41.1;0.48;95.5921;89.4
85.00266667;41.2;0.672;125;86.2
85.67466667;41.3;0.522667;89.2857;86.3
86.19733333;41.4;0.650667;114.796;87.7
86.848;42.1;0.642104;92.2131;86.6
87.49010417;42.2;0.582396;93.4428;86.6
88.0725;42.3;0.6225;103.023;86.6
88.695;42.4;0.54;96.3855;78.4
89.235;43.1;0.555;111.111;77.1
89.79;43.2;0.951333;108.108;75.7
90.74133333;43.3;0.682667;63.0694;71.3
91.424;43.4;0.650667;87.8906;67.9
92.07466667;44.1;0.736;92.2131;59.8
92.81066667;44.2;0.576;81.5217;67.2
93.38666667;44.3;0.53525;104.167;67.8
93.92191667;44.4;0.52075;112.097;71.4
94.44266667;45.1;0.426667;115.218;68.5
94.86933333;45.2;0.542521;140.625;75.2
95.41185417;45.3;0.502813;110.595;78.8
95.91466667;45.4;0.491208;119.329;75
96.405875;46.1;0.468792;122.148;68.1
96.87466667;46.2;0.522667;127.989;70.1
97.39733333;46.3;0.552667;114.796;75.3
97.95;46.4;0.428667;108.565;70.2
98.37866667;47.1;0.512;139.969;70.2
98.89066667;47.2;0.437333;117.188;75.8
99.328;47.3;0.554667;137.195;75.3
99.88266667;47.4;0.490667;108.173;72.8
100.3733333;48.1;0.479167;122.283;74.8
100.8525;48.2;0.5025;125.217;79
101.355;48.3;0.581104;119.403;82.6
101.9361042;48.4;0.485229;103.252;77.9
102.4213333;49.1;0.48;123.653;79.6
102.9013333;49.2;0.470688;125;83.7
103.3720208;49.3;0.582917;127.473;83
103.9549375;49.4;0.532292;102.931;82.2
104.4872292;50.1;0.472771;112.72;80.1
104.96;50.2;0.554667;126.911;82.8
105.5146667;50.3;0.564542;108.173;79.2
106.0792083;50.4;0.728292;106.281;80
106.8075;51.1;0.561604;82.3846;80
107.3691042;51.2;0.598896;106.837;80.4
107.968;51.3;0.565333;100.184;76
108.5333333;51.4;0.693333;106.132;78.4
109.2266667;52.1;0.625917;86.5385;77.1
109.8525833;52.2;0.622083;95.8594;75.4
110.4746667;52.3;0.650667;96.4501;72.1
111.1253333;52.4;0.746667;92.2131;64.2
111.872;53.1;0.768;80.3571;66.6
112.64;53.2;0.680604;78.125;65.8
113.3206042;53.3;0.535396;88.157;73.9
113.856;53.4;0.554667;112.067;74.6
114.4106667;54.1;0.533333;108.173;81.3
114.944;54.2;0.597333;112.5;81.7
115.5413333;54.3;0.588667;100.446;82.7
116.13;54.4;0.57;101.925;80.6
116.7;55.1;0.622667;105.263;86.1
117.3226667;55.2;0.618667;96.3597;80.6
117.9413333;55.3;0.544271;96.9828;81.9
118.4856042;55.4;0.598458;110.239;80
119.0840625;56.1;0.570938;100.258;80.3
119.655;56.2;0.6;105.09;81.1
120.255;56.3;0.675;100;77.1
120.93;56.4;0.659333;88.8889;78.2
121.5893333;57.1;0.64;91.001;81.4
122.2293333;57.2;0.64;93.75;82.2
122.8693333;57.3;0.87625;93.75;79.8
123.7455833;57.4;0.617083;68.4736;73.4
124.3626667;58.1;0.618667;97.2316;82.9
124.9813333;58.2;0.628667;96.9828;81.2
125.61;58.3;0.971333;95.4401;76.7
126.5813333;58.4;0.906667;61.7708;71.9
127.488;59.1;0.746667;66.1765;68.7
128.2346667;59.2;0.533333;80.3571;73.3
128.768;59.3;0.522667;112.5;72.8
129.2906667;59.4;0.586667;114.796;77.8
129.8773333;60.1;0.510813;102.273;78.7
130.3881458;60.2;0.583188;117.46;76.5
130.9713333;60.3;0.559333;102.883;80.2
131.5306667;60.4;0.536833;107.271;82.7
132.0675;61.1;0.739292;111.767;82.7
132.8067917;61.2;0.584437;81.1588;77.3
133.3912292;61.3;0.603437;102.663;72.7
133.9946667;61.4;0.597333;99.4303;67.9
134.592;62.1;0.64;100.446;73.6
135.232;62.2;0.608;93.75;72.1
135.84;62.3;0.704;98.6842;71.5
136.544;62.4;0.522667;85.2273;69.8
137.0666667;63.1;0.682667;114.796;80.8
137.7493333;63.2;0.661333;87.8906;79
138.4106667;63.3;0.533333;90.7258;72.5
138.944;63.4;0.597333;112.5;81.2
139.5413333;64.1;0.672;100.446;77.6
140.2133333;64.2;0.554667;89.2857;72.8
140.768;64.3;0.707104;108.173;77.5
141.4751042;64.4;0.711563;84.8531;78.1
142.1866667;65.1;0.778333;84.3215;77.8
142.965;65.2;0.66;77.0878;84.4
143.625;65.3;0.6825;90.9091;71.5
144.3075;65.4;0.609833;87.9121;81.3
144.9173333;66.1;0.650667;98.3875;80.6
145.568;66.2;0.64;92.2131;79.5
146.208;66.3;0.704;93.75;75.2
146.912;66.4;0.673;85.2273;74.2
147.585;67.1;0.735;89.153;80
148.32;67.2;0.660958;81.6327;82.9
148.9809583;67.3;0.619042;90.7773;77.7
149.6;67.4;0.6035;96.924;77.7
150.2035;68.1;0.649063;99.4201;77.3
150.8525625;68.2;0.592438;92.441;79.3
151.445;68.3;0.715;101.277;76.7
152.16;68.4;0.629333;83.9161;80.2
152.7893333;69.1;0.7845;95.339;79.3
153.5738333;69.2;0.716875;76.4818;81.4
154.2907083;69.3;0.835958;83.6966;73.5
155.1266667;69.4;0.895833;71.7739;68.6
156.0225;70.1;0.6815;66.9767;75.4
156.704;70.2;0.629333;88.0411;75.2
157.3333333;70.3;0.586667;95.339;72.1
157.92;70.4;0.682667;102.273;76.7
158.6026667;71.1;0.650667;87.8906;74.6
159.2533333;71.2;0.725333;92.2131;76
159.9786667;71.3;0.693333;82.7206;74.5
160.672;71.4;0.661333;86.5385;81.2
161.3333333;72.1;0.561667;90.7258;75.2
161.895;72.2;0.5775;106.825;75.1
